,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
147,147,148,-64.37178569908136,-17.501578252042336,12352.02,,,234.04935782248887,-0.964144796319252,34610D,217.86983,6.801598,-12.695203,242.7224184748844,67472.66294795915,0.3540591746970059,0.6572729645394155,43.81636779652653,41.2565748450074,0.0,9.032856961189393e-06,18286.28725004259,0.1315696653270918,0.3651363983043877,1.0,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8202921635055609,20.628142863904383,15.368545419782064,36.28235539,1450000000000000.0,14.8374491828646,824.883032697806,1555.95308872571,0.000903285696119,0.0219197457709167,0.272008040847555,20.6282874225037,12.4092698743093,12.409157784162026,0.0009032856961189,0.7658694585000428,558376717295510.2,0.6572729645394155,0.018817698880966564,8.832330422232149e-06,3.16,35.8,2023-08-06 05:28:00,9.032856961189391e-06,0.13156972476220147,0.0,182.8628725004259,147,9.032856961189391e-06,6.801598,-12.695203,0.13156972476220147,0.0,0.0,0.29239563961137044,0.0,13905.768520575173,0.35982463532099335,-0.9330199525284087,1.310640868652177,228.88954686517312,0.07638506329100693,0.0,1.0,219.87868972352274,0.0,0.0,0.0,0 days,8.173129e-06,-1.0794087e-06,127223.05,0.123033546,-273.9028,0.0,0.0,1.0,-3.289164591519618e-13,2.2877123e-12,2.941419e-16,0.0,0.0,0.0,7.48e-16,2.6506489451605684e-14,1.9587959643574993e-12,1118.504322763862,1.4536261750476135e-12,9.321497764935153e-14,0.0,8.173129e-06,-1.0794087e-06,127223.05,0.123033546,-273.9028,0.0,0.0,0.6854850999829636,-3.289164591519618e-13,2.2877123e-12,2.941419e-16,0.0,0.0,0.0,7.48e-16,2.6506489451605684e-14,1.9587959643574993e-12,1118.504322763862,1.4536261750476135e-12,9.321497764935153e-14,0.0
148,148,149,-64.49409573891425,-17.4565436501726,12352.02,,,234.1236664644,-0.9635783023753974,34610D,217.94731,6.7619677,-12.574795,242.68162416346712,67428.84658016263,0.35472588932866966,0.6524890811142682,43.761281181687934,41.0403145435306,0.0,8.982904041225974e-06,18286.28725004259,0.129536118527984,0.3646773431807328,1.0,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8200084948636749,20.519866476756874,15.359546979441715,36.28235539,1450000000000000.0,14.7772643942652,823.535672577761,1552.56174769994,0.000898290404123,0.02184393937454,0.270301667602812,20.5201572717653,12.374217991003,12.3741068355887,0.0008982904041225,0.7610622507077557,555061698955912.2,0.6524890811142682,0.018707748999834344,8.757490615156222e-06,3.16,35.8,2023-08-06 05:29:00,8.982904041225974e-06,0.1295361671970305,0.0,182.8628725004259,148,8.982904041225974e-06,6.7619677,-12.574795,0.1295361671970305,0.0,0.0,0.2922916933219802,0.0,13890.389524252972,0.36398777370706187,-0.931403725884633,1.311995001651813,228.9000509886479,0.07526110167890053,0.0,1.0,219.88441913404935,0.0,0.0,0.0,0 days,8.143744e-06,-1.1068843e-06,127217.52,0.12223626,-273.8084,0.0,0.0,1.0,-3.2889313762506817e-13,2.2861363e-12,2.9625983e-16,0.0,0.0,0.0,7.48e-16,2.6488422699493592e-14,1.9572432981982267e-12,1119.1106104413086,1.433477392167e-12,9.253652347489041e-14,0.0,8.143744e-06,-1.1068843e-06,127217.52,0.12223626,-273.8084,0.0,0.0,0.6854850999829637,-3.2889313762506817e-13,2.2861363e-12,2.9625983e-16,0.0,0.0,0.0,7.48e-16,2.6488422699493592e-14,1.9572432981982267e-12,1119.1106104413086,1.433477392167e-12,9.253652347489041e-14,0.0
149,149,150,-64.61602845857136,-17.411039089510755,12352.02,,,234.1979751063111,-0.9630048751417132,34610D,218.0221,6.7033014,-12.360922,242.54771431100068,67385.08529898094,0.3552956584692425,0.6478464060471191,43.7127678864089,40.836283198225,0.0,8.871154030088306e-06,18286.28725004259,0.1266928273182318,0.3642730657200742,1.0,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8194154193033054,20.41788541909692,15.350887835910816,36.28235538999999,1450000000000000.0,14.7169314950585,822.240829277338,1549.37077124607,0.000887115403009,0.0217734533222878,0.268640695863728,20.4181415991125,12.3379921359898,12.3378826847321,0.0008871154030088,0.7564593208878279,552053324710132.5,0.6478464060471191,0.018599815761353073,8.688372656861245e-06,3.16,35.8,2023-08-06 05:30:00,8.871154030088306e-06,0.12669282574806648,0.0,182.8628725004259,149,8.871154030088306e-06,6.7033014,-12.360922,0.12669282574806648,0.0,0.0,0.29219142598328585,0.0,13892.317814107584,0.36415931368736076,-0.9313366707344611,1.3131543744272454,228.90903669044667,0.07366264132747062,0.0,1.0,219.88711544208806,0.0,0.0,0.0,0 days,8.10592e-06,-1.1438575e-06,127213.87,0.121151134,-273.77362,0.0,0.0,1.0,-3.2885975572944064e-13,2.2846369e-12,2.9910986e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6472213679725892e-14,1.9557772176308575e-12,1119.7230891974066,1.4140062511816754e-12,9.187809558272728e-14,0.0,8.10592e-06,-1.1438575e-06,127213.87,0.121151134,-273.77362,0.0,0.0,0.6854850999829637,-3.2885975572944064e-13,2.2846369e-12,2.9910986e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6472213679725892e-14,1.9557772176308575e-12,1119.7230891974066,1.4140062511816754e-12,9.187809558272728e-14,0.0
150,150,151,-64.73793898292462,-17.365506884214827,12352.02,,,234.2722837482222,-0.9624260771153272,34610D,218.09946,6.6398993,-12.13417,242.40203844431963,67341.37253109453,0.3559097379366826,0.642904799470599,43.40318825243112,40.6192321881296,0.0,8.73726420774734e-06,18286.28725004259,0.1235388300164593,0.3616932354369259,0.9940499699443148,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8187780776263696,20.30932304852145,15.23459006391871,36.28235538999999,1450000000000000.0,14.6524840607851,820.851579472163,1545.95890945379,0.000873726420775,0.0216983076533072,0.266872001365172,20.3096160940648,12.2992081054993,12.299100645007448,0.0008737264207747,0.7515371930897606,548739812669895.4,0.642904799470599,0.01848635121214629,8.612857438294208e-06,3.16,35.8,2023-08-06 05:31:00,8.73726420774734e-06,0.12353886257118125,0.0,182.8628725004259,150,8.73726420774734e-06,6.6398993,-12.13417,0.12353886257118125,0.0,0.0,0.29208778552166315,0.0,13895.312098944438,0.36408151940480493,-0.931367085110854,1.3144061917835823,228.91873097302454,0.07188288329502637,0.0,1.0,219.88984027905613,0.0,0.0,0.0,0 days,8.0567415e-06,-1.1926948e-06,127208.82,0.11988008,-273.8532,0.0,0.0,0.9999999999999998,-3.2883351023334643e-13,2.2830722e-12,3.028744e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6455976620937713e-14,1.954238633376995e-12,1120.335940042606,1.3935633388066773e-12,9.11772729847599e-14,0.0,8.0567415e-06,-1.1926948e-06,127208.82,0.11988008,-273.8532,0.0,0.0,0.6854850999829636,-3.2883351023334643e-13,2.2830722e-12,3.028744e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6455976620937713e-14,1.954238633376995e-12,1120.335940042606,1.3935633388066773e-12,9.11772729847599e-14,0.0
151,151,152,-64.85984950727787,-17.319974678918904,12352.02,,,234.3465923901333,-0.9618420080738974,34610D,218.16689,6.622211,-11.795833,242.2393577200724,67297.9693428421,0.3564360805310097,0.6384908165814273,43.052360910616514,40.4271426629582,0.0,8.531941058824543e-06,18286.28725004259,0.1195892735940415,0.3587696742551376,0.9869555253447,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.818102083154738,20.213333980866995,15.099093926216044,36.28235538999999,1450000000000000.0,14.5941350346515,819.603657130429,1542.92558910403,0.000853194105882,0.0216319313517985,0.265289129359612,20.2135713314791,12.2637745583246,12.263669925415632,0.0008531941058824,0.7471347766965398,545576849656959.5,0.6384908165814273,0.01838766541761029,8.542122123379957e-06,3.16,35.8,2023-08-06 05:32:00,8.531941058824543e-06,0.11958928530311838,0.0,182.8628725004259,151,8.531941058824543e-06,6.622211,-11.795833,0.11958928530311838,0.0,0.0,0.29199750839767913,0.0,13898.29887214264,0.3640039561219474,-0.9313974017182846,1.3154809537641345,228.92704756766315,0.0696304005777307,0.0,1.0,219.88967759706,0.0,0.0,0.0,0 days,7.9824895e-06,-1.2712668e-06,127201.4,0.117979325,-273.91687,0.0,0.0,1.0,-3.2881952437567865e-13,2.2815742e-12,3.08931e-16,0.0,0.0,0.0,7.48e-16,2.6442741249269372e-14,1.952754635693423e-12,1120.948790887805,1.3755620185194484e-12,9.05512784002313e-14,0.0,7.9824895e-06,-1.2712668e-06,127201.4,0.117979325,-273.91687,0.0,0.0,0.6854850999829637,-3.2881952437567865e-13,2.2815742e-12,3.08931e-16,0.0,0.0,0.0,7.48e-16,2.6442741249269372e-14,1.952754635693423e-12,1120.948790887805,1.3755620185194484e-12,9.05512784002313e-14,0.0
152,152,153,-64.98176003163111,-17.27444247362298,12352.02,,,234.42090103204444,-0.9612526687553368,34610D,218.23648,6.6132774,-11.429924,242.08688447084805,67254.91698193148,0.35696007593654494,0.6341862895484277,42.713068816695085,40.238952958113,0.0,8.309078119963375e-06,18286.28725004259,0.1154235258816051,0.3559422401391257,0.9801579400866272,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8174567220521197,20.119245484342347,14.968990735248118,36.28235538999999,1450000000000000.0,14.5369790374036,818.389997889014,1539.97151157543,0.000830907811996,0.0215673084724515,0.263744922183852,20.1194764790565,12.2289214957323,12.228819885512555,0.0008309078119963,0.7428774015160233,542697505568049.4,0.6341862895484277,0.018289227375015954,8.476467519092828e-06,3.16,35.8,2023-08-06 05:33:00,8.309078119963373e-06,0.11542364674435655,0.0,182.8628725004259,152,8.309078119963373e-06,6.6132774,-11.429924,0.11542364674435655,0.0,0.0,0.29190439790300204,0.0,13901.2781310055,0.3639266236330452,-0.9314276207043958,1.3165526496414226,228.93533442851495,0.06725046641191557,0.0,1.0,219.88906146372105,0.0,0.0,0.0,0 days,7.900167e-06,-1.356525e-06,127192.01,0.11568918,-273.79916,0.0,0.0,1.0,-3.2881568095578304e-13,2.27998e-12,3.15503e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6428638150955037e-14,1.951164243916886e-12,1121.5616417330043,1.357867166328496e-12,8.994080693278968e-14,0.0,7.900167e-06,-1.356525e-06,127192.01,0.11568918,-273.79916,0.0,0.0,0.6854850999829636,-3.2881568095578304e-13,2.27998e-12,3.15503e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6428638150955037e-14,1.951164243916886e-12,1121.5616417330043,1.357867166328496e-12,8.994080693278968e-14,0.0
153,153,154,-65.10367055598437,-17.228910268327056,12352.02,,,234.4952096739556,-0.9606580599396716,34610D,218.28683,6.661899,-10.929555,241.9373443944086,67212.20391311479,0.35741885807796336,0.6303929817595807,42.41770120078995,40.0744307377446,0.0,8.06017195517006e-06,18286.28725004259,0.1112406386631293,0.3534808433399162,0.9740429716140764,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8168575755806248,20.03702829457442,14.853583083652326,36.28235539,1450000000000000.0,14.4865662924608,817.287810589826,1537.31959811416,0.000806017195517,0.021509706022884,0.262382432073176,20.0372153688723,12.1983272014053,12.198228881582963,0.000806017195517,0.739020820102548,540314324777306.2,0.6303929817595807,0.01819974967828117,8.420444799983322e-06,3.16,35.8,2023-08-06 05:34:00,8.06017195517006e-06,0.11124084156992038,0.0,182.8628725004259,153,8.06017195517006e-06,6.661899,-10.929555,0.11124084156992038,0.0,0.0,0.2918370672883497,0.0,13904.249872835999,0.36384952173333723,-0.9314577422161576,1.317492342773961,228.94259565235782,0.0648451394897734,0.0,1.0,219.88743283165772,0.0,0.0,0.0,0 days,7.807886e-06,-1.4611044e-06,127183.914,0.11339528,-272.8746,0.0,0.0,0.9999999999999999,-3.288053253678554e-13,2.2788139e-12,3.2356428e-16,0.0,0.0,0.0,7.48e-16,2.6421675227139463e-14,1.9500085333607212e-12,1122.1726907406664,1.3423462268274678e-12,8.940283698752915e-14,0.0,7.807886e-06,-1.4611044e-06,127183.914,0.11339528,-272.8746,0.0,0.0,0.6854850999829637,-3.288053253678554e-13,2.2788139e-12,3.2356428e-16,0.0,0.0,0.0,7.48e-16,2.6421675227139463e-14,1.9500085333607212e-12,1122.1726907406664,1.3423462268274678e-12,8.940283698752915e-14,0.0
154,154,155,-65.22558108033762,-17.18337806303113,12352.02,,,234.56951831586665,-0.9600581824490348,34610D,218.33319,6.7278314,-10.387111,241.798691065802,67169.786211914,0.3578194766928159,0.6270555766680301,42.1598910782067,39.9298339375564,0.0,7.80141796887176e-06,18286.28725004259,0.1070275937628037,0.3513324256517224,0.9687287241728252,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8163028050250174,19.964766569048297,14.753178865331815,36.28235539,1450000000000000.0,14.4418614834767,816.320175061988,1534.99892024056,0.000780141796887,0.0214594280091225,0.261183070821187,19.9649169687782,12.1710173593703,12.17092240891752,0.0007801417968871,0.7356469933904531,537928813755574.56,0.6270555766680301,0.01812485746330603,8.366700454824413e-06,3.16,35.8,2023-08-06 05:35:00,7.80141796887176e-06,0.10702772329157827,0.0,182.8628725004259,154,7.80141796887176e-06,6.7278314,-10.387111,0.10702772329157827,0.0,0.0,0.2917750997677932,0.0,13901.014375051886,0.36518518885283713,-0.9309348945240572,1.3183139544383262,228.94894066490212,0.06241734152172905,0.0,1.0,219.88490268659984,0.0,0.0,0.0,0 days,7.710015e-06,-1.5583793e-06,127178.39,0.11101554,-271.8039,0.0,0.0,0.9999999999999999,-3.287819708013661e-13,2.277789e-12,3.3106256e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6416155831144475e-14,1.949007174403743e-12,1122.7816514635115,1.3290622497705633e-12,8.892952352752138e-14,0.0,7.710015e-06,-1.5583793e-06,127178.39,0.11101554,-271.8039,0.0,0.0,0.6854850999829637,-3.287819708013661e-13,2.277789e-12,3.3106256e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6416155831144475e-14,1.949007174403743e-12,1122.7816514635115,1.3290622497705633e-12,8.892952352752138e-14,0.0
155,155,156,-65.34736482942364,-17.13768963350366,12352.02,,,234.6438269577777,-0.9594524218904104,34610D,218.36061,6.838524,-9.75498,241.676340109656,67127.6263208358,0.35822384040906424,0.6238683050555291,41.91588786894856,39.7919031769514,0.0,7.643363619133856e-06,18286.28725004259,0.1044892569089067,0.3492990655745713,0.9634357074579104,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8158384809043485,19.89580714546779,14.655384795827514,36.28235539,1450000000000000.0,14.399835124688,815.342024116663,1532.69196767144,0.000764336361913,0.0214099445603358,0.260042250154819,19.8959515884757,12.1458628452768,12.145770010740174,0.0007643363619133,0.7322368604740023,535751295245909.6,0.6238683050555291,0.01805074862465836,8.315967554330586e-06,3.16,35.8,2023-08-06 05:36:00,7.643363619133858e-06,0.1044892547656133,0.0,182.8628725004259,155,7.643363619133858e-06,6.838524,-9.75498,0.1044892547656133,0.0,0.0,0.291738460956262,0.0,13890.947552807462,0.36809917365394407,-0.9297865337566915,1.319144404286694,228.9553503629833,0.06095318954674832,0.0,1.0,219.885750873156,0.0,0.0,0.0,0 days,7.683787e-06,-1.6669246e-06,127174.98,0.109731734,-269.7149,0.0,0.0,1.0,-3.2874755246287796e-13,2.2771709e-12,3.394296e-16,0.0,0.0,0.0,7.48e-16,2.6416933042779447e-14,1.9484233411943928e-12,1123.3927015738643,1.3165056113678594e-12,8.84775021176192e-14,0.0,7.683787e-06,-1.6669246e-06,127174.98,0.109731734,-269.7149,0.0,0.0,0.6854850999829637,-3.2874755246287796e-13,2.2771709e-12,3.394296e-16,0.0,0.0,0.0,7.48e-16,2.6416933042779447e-14,1.9484233411943928e-12,1123.3927015738643,1.3165056113678594e-12,8.84775021176192e-14,0.0
156,156,157,-65.46888021008942,-17.09167049554121,12352.02,,,234.71813559968888,-0.9588400629076568,34610D,218.38332,6.9832487,-9.099138,241.5555129613485,67085.71043296685,0.35879763612390947,0.6197225491275885,41.60051910718909,39.6105941507224,0.0,7.514403985374646e-06,18286.28725004259,0.1024260301563565,0.3466709925599091,0.9564242889491688,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8153881783587008,19.80505190108252,14.527515684046351,36.28235539,1450000000000000.0,14.3461401051516,814.026245160138,1529.57677724514,0.000751440398537,0.0213430465045808,0.258558187171812,19.8052970753612,12.1143992782997,12.114308246493534,0.0007514403985374,0.7276767572256421,533146282399668.8,0.6197225491275885,0.017949991050162248,8.25279294815608e-06,3.16,35.8,2023-08-06 05:37:00,7.514403985374647e-06,0.10242597094195315,0.0,182.8628725004259,156,7.514403985374647e-06,6.9832487,-9.099138,0.10242597094195315,0.0,0.0,0.29170812264815166,0.0,13893.912973462495,0.3680212944662429,-0.9298173620767634,1.320324726255879,228.96445432971163,0.059762784860406114,0.0,1.0,219.8900105167611,0.0,0.0,0.0,0 days,7.693937e-06,-1.7801322e-06,127171.84,0.10889495,-267.6571,0.0,0.0,0.9999999999999999,-3.28711397454307e-13,2.2766494e-12,3.4815603e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6419349065825794e-14,1.9479379263120222e-12,1124.0081746733156,1.3001333503991215e-12,8.78895476953139e-14,0.0,7.693937e-06,-1.7801322e-06,127171.84,0.10889495,-267.6571,0.0,0.0,0.6854850999829636,-3.28711397454307e-13,2.2766494e-12,3.4815603e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6419349065825794e-14,1.9479379263120222e-12,1124.0081746733156,1.3001333503991215e-12,8.78895476953139e-14,0.0
157,157,158,-65.59039559075521,-17.04565135757876,12352.02,,,234.7924442416,-0.9582223939196868,34610D,218.37679,7.1149983,-8.360502,241.3924386141411,67044.10991385966,0.35931218452859337,0.6158227133078302,41.3089633984207,39.4444063560656,0.0,7.669099463944277e-06,18286.28725004259,0.1046225370948083,0.3442413616535058,0.9494468120443508,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8148499644706753,19.721983115265328,14.40356092648936,36.28235538999999,1450000000000000.0,14.2955829663085,812.715011937248,1526.54605307672,0.000766909946394,0.021278909311124,0.257158606108688,19.7222031780328,12.0851403776722,12.085047696239393,0.0007669099463944,0.7231431725113003,531943174762693.75,0.6158227133078302,0.01783804333609306,8.21127003683737e-06,3.16,35.8,2023-08-06 05:38:00,7.669099463944277e-06,0.10462260181056515,0.0,182.8628725004259,157,7.669099463944277e-06,7.1149983,-8.360502,0.10462260181056515,0.0,0.0,0.291716845434309,0.0,13896.870745996392,0.36794365175876487,-0.9298480892761057,1.3213852801290715,228.97262834639548,0.06104058239734289,0.0,1.0,219.90187978945872,0.0,0.0,0.0,0 days,8.011895e-06,-1.8980201e-06,127171.3,0.11165458,-264.38095,0.0,0.0,0.9999999999999999,-3.2866186720623627e-13,2.2766801e-12,3.572432e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6429480238814518e-14,1.948018232561704e-12,1124.6236477727657,1.2839472614290263e-12,8.733646985948713e-14,0.0,8.011895e-06,-1.8980201e-06,127171.3,0.11165458,-264.38095,0.0,0.0,0.6854850999829637,-3.2866186720623627e-13,2.2766801e-12,3.572432e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6429480238814518e-14,1.948018232561704e-12,1124.6236477727657,1.2839472614290263e-12,8.733646985948713e-14,0.0
158,158,159,-65.71191097142099,-16.999632219616306,12352.02,,,234.8667528835111,-0.9575994159200272,34610D,218.36159,7.2643294,-7.5835195,241.2162415310455,67002.80095046124,0.36009765126953147,0.610352600549808,40.90288428874302,39.2081165535446,0.0,7.934602349213243e-06,18286.28725004259,0.1084569533517727,0.3408573690728584,0.9396913435800944,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8142835423037268,19.60362788831947,14.23114688754173,36.28235539,1450000000000000.0,14.2254802299765,810.845573976583,1522.20165601961,0.000793460234921,0.0211868045151835,0.255197051564078,19.6040582767723,12.0450939820204,12.044998409747723,0.0007934602349213,0.7166923513063594,534142533156817.6,0.610352600549808,0.017634852663054472,8.21189365767546e-06,3.16,35.8,2023-08-06 05:39:00,7.934602349213243e-06,0.10845695335057194,0.0,182.8628725004259,158,7.934602349213243e-06,7.2643294,-7.5835195,0.10845695335057194,0.0,0.0,0.29173715164315545,0.0,13899.820867661118,0.36786624532337653,-0.9298787155063188,1.3230075558851315,228.9851204596255,0.0632683261499123,0.0,1.0,219.92097401227,0.0,0.0,0.0,0 days,8.405081e-06,-2.0382254e-06,127171.516,0.115517184,-260.52286,0.0,0.0,0.9999999999999999,-3.286084209551981e-13,2.276902e-12,3.6805072e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6443866518174645e-14,1.9482935235061457e-12,1125.2390893566192,1.258224890084631e-12,8.656069409205425e-14,0.0,8.405081e-06,-2.0382254e-06,127171.516,0.115517184,-260.52286,0.0,0.0,0.6854850999829637,-3.286084209551981e-13,2.276902e-12,3.6805072e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6443866518174645e-14,1.9482935235061457e-12,1125.2390893566192,1.258224890084631e-12,8.656069409205425e-14,0.0
159,159,160,-65.83342635208678,-16.953613081653856,12352.02,,,234.9410615254222,-0.9569711299451296,34610D,218.3389,7.3548927,-6.7040744,240.96655567569195,66961.89806617249,0.3607629448894525,0.6052618586610037,40.53117685991257,38.9932917673642,0.0,8.643400894742912e-06,18286.28725004259,0.1184915611083373,0.337759807165938,0.9305417185694246,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8134829050333042,19.49627944884557,14.070468715606602,36.28235538999999,1450000000000000.0,14.1586428850746,809.083285215413,1518.18622696111,0.000864340089474,0.0211027690430054,0.253365245659315,19.4966458836821,12.0062559156565,12.006152141670334,0.0008643400894742,0.7105747228203453,531167338474201.1,0.6052618586610037,0.017505842019725337,8.134048596131244e-06,3.16,35.8,2023-08-06 05:40:00,8.643400894742912e-06,0.11849160526158826,0.0,182.8628725004259,159,8.643400894742912e-06,7.3548927,-6.7040744,0.11849160526158826,0.0,0.0,0.2917674692639312,0.0,13902.763335718622,0.3677890749525288,-0.9299092409184688,1.3243853015305944,228.99571892222602,0.0691067839209502,0.0,1.0,219.9508010109014,0.0,0.0,0.0,0 days,9.42943e-06,-2.1316064e-06,127165.25,0.12752949,-257.62494,0.0,0.0,1.0,-3.285887445133182e-13,2.2771984e-12,3.7524883e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6455175194098102e-14,1.9486097209862894e-12,1125.850619014064,1.2388035099988693e-12,8.583872100479047e-14,0.0,9.42943e-06,-2.1316064e-06,127165.25,0.12752949,-257.62494,0.0,0.0,0.6854850999829637,-3.285887445133182e-13,2.2771984e-12,3.7524883e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6455175194098102e-14,1.9486097209862894e-12,1125.850619014064,1.2388035099988693e-12,8.583872100479047e-14,0.0
160,160,161,-65.95494173275257,-16.907593943691406,12352.02,,,235.0153701673333,-0.9563375370743664,34610D,218.31332,7.445446,-5.780751,240.7033018600893,66921.36688931257,0.36126637401513584,0.6010066059054173,40.22202042256433,38.815588645451,0.0,9.545957432618482e-06,18286.28725004259,0.1312970898234718,0.3351835035213694,0.9227804916523498,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8126417364392805,19.407531152443443,13.934941012355395,36.28235539,1450000000000000.0,14.1013748990777,807.580909782369,1514.81179808215,0.000954595743262,0.0210328431412166,0.251818002593095,19.4077943227255,11.9726087862855,11.972494497362668,0.0009545957432618,0.7053568312949152,528640173452225.8,0.6010066059054173,0.017397434422037464,8.0675632991887e-06,3.16,35.8,2023-08-06 05:41:00,9.545957432618482e-06,0.13129714222546635,0.0,182.8628725004259,160,9.545957432618482e-06,7.445446,-5.780751,0.13129714222546635,0.0,0.0,0.29180165596341323,0.0,13905.698147433266,0.36771214043957323,-0.9299396656629653,1.3254301709056067,229.0037501689112,0.0765561922139773,0.0,1.0,219.98397043156643,0.0,0.0,0.0,0 days,1.06724765e-05,-2.2083732e-06,127158.31,0.14269648,-254.91014,0.0,0.0,0.9999999999999998,-3.2857255693382517e-13,2.2775878e-12,3.8116626e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6466365403007997e-14,1.949015318852906e-12,1126.4621486715089,1.2227310946036928e-12,8.5235237654791e-14,0.0,1.06724765e-05,-2.2083732e-06,127158.31,0.14269648,-254.91014,0.0,0.0,0.6854850999829637,-3.2857255693382517e-13,2.2775878e-12,3.8116626e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6466365403007997e-14,1.949015318852906e-12,1126.4621486715089,1.2227310946036928e-12,8.5235237654791e-14,0.0
