,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
105,105,106,-59.18599493044145,-19.33048161433876,12352.02,,,230.9283948622222,-0.983112691336184,34610D,216.02895,3.7615745,-20.17641,242.5169459405981,69341.4556901691,0.3949311010337992,0.613105806085224,45.210752716239,44.0314626028618,0.0,1.942130466128841e-05,18286.28725004259,0.3597754978590038,0.376756272635325,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8230823726658684,22.015595884060424,15.582156737599144,36.28235538999999,1450000000000000.0,15.606174270322,847.21644074174,1859.02541145491,0.00194213046613,0.0310580774927872,0.306552903042612,22.0157313014309,9.87031161583663,9.87011992523052,0.0019421304661288,0.865924732597505,578751999596910.0,1.9785067300000765,212931565774888.84,0.017769111225609775,8.267412448257557e-06,2.8440000000000003,35.8,2023-08-06 04:46:00,1.942130466128841e-05,0.35977528840349116,0.0,182.8628725004259,105,1.942130466128841e-05,3.7615745,-20.17641,0.35977528840349116,0.0,0.0,0.2948872745753314,0.0,13896.524309095166,0.3343402748595954,-0.942452428829599,1.517116272026015,230.3898589181884,0.20517559466338522,0.0,1.0,221.73222288297615,0.0,0.0,0.0,0 days,1.8027084e-05,-1.639461e-07,127538.7,0.3233,-292.17868,0.0,0.0,1.0,-3.294765454841397e-13,2.3334386e-12,2.2358123e-16,0.0,0.0,0.0,7.48e-16,2.7023086303736523e-14,2.0039619281681193e-12,1093.2410454698224,1.3099111881693185e-12,7.82560403132862e-14,5.21706935421908e-15,0.0,1.8027084e-05,-1.639461e-07,127538.7,0.3233,-292.17868,0.0,0.0,1.0,-3.294765454841397e-13,2.3334386e-12,2.2358123e-16,0.0,0.0,0.0,7.48e-16,2.7023086303736523e-14,2.0039619281681193e-12,1093.2410454698224,1.3099111881693185e-12,7.82560403132862e-14,5.21706935421908e-15,0.0
106,106,107,-59.310777675229765,-19.288656701321777,12352.02,,,231.0027035041333,-0.9827684137651808,34610D,216.02847,3.7161477,-20.77114,242.71789589650908,69296.24493745285,0.3947339220624586,0.616487829004518,45.20095038704238,44.215607404388,0.0,1.9202851083692305e-05,18286.28725004259,0.3557506688575854,0.3766745865586865,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8237653186551516,22.10765656506434,15.582276683592983,36.28235538999999,1450000000000000.0,15.6685085015295,848.338092084397,1862.02101718203,0.00192028510837,0.0311336697312512,0.308243914502259,22.107803702194,9.90066115440453,9.900471037133546,0.0019202851083692,0.8706492962738601,579602783633465.5,1.983616463922382,213294615494658.72,0.01784581483609867,8.410598974243987e-06,2.8440000000000003,35.8,2023-08-06 04:47:00,1.9202851083692305e-05,0.3557509765847448,0.0,182.8628725004259,106,1.9202851083692305e-05,3.7161477,-20.77114,0.3557509765847448,0.0,0.0,0.29488792979402456,0.0,13899.677299234154,0.33426505389446737,-0.9424791105085187,1.516621751677952,230.38648792011116,0.20287963371000495,0.0,1.0,221.72007675895378,0.0,0.0,0.0,0 days,1.7512137e-05,-1.8644639e-07,127530.2,0.31371662,-292.5453,0.0,0.0,1.0,-3.294684453655245e-13,2.3327017e-12,2.2530941e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7015342720858925e-14,2.0032333313767548e-12,1093.8321927456686,1.3223416512863799e-12,7.868771738971557e-14,5.245847825981036e-15,0.0,1.7512137e-05,-1.8644639e-07,127530.2,0.31371662,-292.5453,0.0,0.0,1.0,-3.294684453655245e-13,2.3327017e-12,2.2530941e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7015342720858925e-14,2.0032333313767548e-12,1093.8321927456686,1.3223416512863799e-12,7.868771738971557e-14,5.245847825981036e-15,0.0
107,107,108,-59.435560420018085,-19.2468317883048,12352.02,,,231.07701214604444,-0.982419187660996,34610D,216.03645,3.687981,-21.345142,242.9273621847048,69251.04398706582,0.39440646338618096,0.621098298966082,45.18423959835016,44.4709458038634,0.0,1.892883081169788e-05,18286.28725004259,0.3503060825081863,0.3765353299862513,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8244610307092392,22.23516122207889,15.58140747957174,36.28235539,1450000000000000.0,15.7521642586041,849.89500223836,1866.21133336008,0.00189288308117,0.0312398952129587,0.310549149483041,22.2354729019317,9.9407871686529,9.940599004736171,0.0018928830811697,0.8774151460350826,580254515932162.6,1.988835340525138,213665261539040.72,0.017956603349438684,8.60949783010679e-06,2.8440000000000003,35.8,2023-08-06 04:48:00,1.892883081169787e-05,0.35030610225217296,0.0,182.8628725004259,107,1.892883081169787e-05,3.687981,-21.345142,0.35030610225217296,0.0,0.0,0.2948770371614167,0.0,13902.823801834544,0.3341900237137817,-0.9425057177811612,1.5158013203440814,230.3808931334792,0.1997899467533697,0.0,1.0,221.70279068935596,0.0,0.0,0.0,0 days,1.6973581e-05,-2.0823649e-07,127521.1,0.30295664,-293.03915,0.0,0.0,1.0,-3.2946342734098747e-13,2.331778e-12,2.2698908e-16,0.0,0.0,0.0,7.48e-16,2.700507946168616e-14,2.002314645701349e-12,1094.423075977806,1.339886784493748e-12,7.927619187420805e-14,5.285079458280535e-15,0.0,1.6973581e-05,-2.0823649e-07,127521.1,0.30295664,-293.03915,0.0,0.0,1.0,-3.2946342734098747e-13,2.331778e-12,2.2698908e-16,0.0,0.0,0.0,7.48e-16,2.700507946168616e-14,2.002314645701349e-12,1094.423075977806,1.339886784493748e-12,7.927619187420805e-14,5.285079458280535e-15,0.0
108,108,109,-59.5603431648064,-19.20500687528781,12352.02,,,231.1513207879556,-0.9820650121482816,34610D,216.06036,3.667439,-21.888384,243.19939440432088,69205.85974746746,0.3942080317777466,0.62493029312536,45.15216607704571,44.6727814873516,0.0,1.85494285725611e-05,18286.28725004259,0.3422053283421329,0.3762680506420476,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.825338536502594,22.336208043812867,15.578675231461787,36.28235538999999,1450000000000000.0,15.8215589245872,851.222487489616,1869.71734660707,0.00185494285726,0.0313281910782066,0.31246514656268,22.3363907436758,9.97392877816192,9.973743770914242,0.0018549428572561,0.8834171011414849,580117290259568.9,1.9954376097277016,214133928209268.75,0.01805708451689341,8.777048381342663e-06,2.8440000000000003,35.8,2023-08-06 04:49:00,1.85494285725611e-05,0.34220546746604136,0.0,182.8628725004259,108,1.85494285725611e-05,3.667439,-21.888384,0.34220546746604136,0.0,0.0,0.29484440503047643,0.0,13891.906108963965,0.33753910750418403,-0.941311505775468,1.5153043126083479,230.37750257087538,0.19521513301454366,0.0,1.0,221.68175959102615,0.0,0.0,0.0,0 days,1.6430089e-05,-2.2871147e-07,127512.17,0.29209906,-293.1708,0.0,0.0,1.0,-3.294577843214051e-13,2.3307274e-12,2.2856734e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6993072229788836e-14,2.0012696065256434e-12,1095.0107375001064,1.3549899007449729e-12,7.976530270374575e-14,5.3176868469163826e-15,0.0,1.6430089e-05,-2.2871147e-07,127512.17,0.29209906,-293.1708,0.0,0.0,1.0,-3.294577843214051e-13,2.3307274e-12,2.2856734e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6993072229788836e-14,2.0012696065256434e-12,1095.0107375001064,1.3549899007449729e-12,7.976530270374575e-14,5.3176868469163826e-15,0.0
109,109,110,-59.68483802180552,-19.16279665020806,12352.02,,,231.22562942986664,-0.9817052294506268,34610D,216.10146,3.649777,-22.407476,243.4310467904553,69160.70758139041,0.3940920625967398,0.62760935398662,45.10901226539963,44.808413380854,0.0,1.807813379378432e-05,18286.28725004259,0.3317112357286784,0.3759084355449969,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.826046238220899,22.404129930771266,15.573927855247168,36.28235539,1450000000000000.0,15.8692743768385,852.21548388481,1872.28635780359,0.00180781337938,0.0313923831931646,0.31380467699331,22.404206690427,9.99620433601351,9.996023626560984,0.0018078133793784,0.8881817588236641,579162701845871.1,2.00077831715362,214512856243602.1,0.018139675894034885,8.898071281003546e-06,2.8440000000000003,35.8,2023-08-06 04:50:00,1.807813379378432e-05,0.3317111274511718,0.0,182.8628725004259,109,1.807813379378432e-05,3.649777,-22.407476,0.3317111274511718,0.0,0.0,0.2947883290324394,0.0,13888.681798506219,0.3390301513404783,-0.9407755080156225,1.5150136714933462,230.3755193743784,0.18930388547127475,0.0,1.0,221.6569028133525,0.0,0.0,0.0,0 days,1.5889873e-05,-2.496911e-07,127503.36,0.2810635,-292.8833,0.0,0.0,1.0,-3.2945118659120826e-13,2.3294934e-12,2.301845e-16,0.0,0.0,0.0,7.48e-16,2.6978733358252856e-14,2.0000422182013417e-12,1095.6038128549055,1.3661844706426027e-12,8.010725460287908e-14,5.340483640191938e-15,0.0,1.5889873e-05,-2.496911e-07,127503.36,0.2810635,-292.8833,0.0,0.0,1.0,-3.2945118659120826e-13,2.3294934e-12,2.301845e-16,0.0,0.0,0.0,7.48e-16,2.6978733358252856e-14,2.0000422182013417e-12,1095.6038128549055,1.3661844706426027e-12,8.010725460287908e-14,5.340483640191938e-15,0.0
110,110,111,-59.8092011730558,-19.12041014876067,12352.02,,,231.29993807177777,-0.981340156530371,34610D,216.16211,3.6273122,-22.880325,243.60920663421425,69115.59856912501,0.394002354415089,0.629522225532764,45.053652423387895,44.9018903061932,0.0,1.7477965875784846e-05,18286.28725004259,0.3181495267031748,0.3754471035282324,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8265347320979572,22.450909827470948,15.566894468594686,36.28235539,1450000000000000.0,15.9020342512736,853.015065674506,1874.3099655687,0.00174779658758,0.0314424938782105,0.314761112766382,22.4509451530966,10.010691708666,10.010516745195927,0.0017477965875784,0.8919765883974998,578058442267351.5,2.004473130570384,214774909729443.8,0.01820401519547437,8.989467285340095e-06,2.8440000000000003,35.8,2023-08-06 04:51:00,1.7477965875784846e-05,0.3181494541332013,0.0,182.8628725004259,110,1.7477965875784846e-05,3.6273122,-22.880325,0.3181494541332013,0.0,0.0,0.2947056183660982,0.0,13891.834026716055,0.33895384908156795,-0.940803001798352,1.5147886139880948,230.37398345742366,0.18167112717454112,0.0,1.0,221.62593650480082,0.0,0.0,0.0,0 days,1.5352272e-05,-2.7705747e-07,127494.88,0.2693257,-292.39957,0.0,0.0,1.0,-3.2944268274539507e-13,2.3280754e-12,2.3229402e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6962518785613494e-14,1.9986326747662563e-12,1096.1993649832611,1.3742397000773057e-12,8.035141107855335e-14,5.3567607385702225e-15,0.0,1.5352272e-05,-2.7705747e-07,127494.88,0.2693257,-292.39957,0.0,0.0,1.0,-3.2944268274539507e-13,2.3280754e-12,2.3229402e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6962518785613494e-14,1.9986326747662563e-12,1096.1993649832611,1.3742397000773057e-12,8.035141107855335e-14,5.3567607385702225e-15,0.0
111,111,112,-59.93356432430607,-19.07802364731328,12352.02,,,231.37424671368888,-0.9809700859464136,34610D,216.2439,3.6034422,-23.295294,243.7595605646985,69070.54491670162,0.3939627039853887,0.630639654510054,44.98366965766679,44.9493239520382,0.0,1.6726294871652427e-05,18286.28725004259,0.3012096824788851,0.3748639138138899,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8268884398221399,22.474655600686404,15.557403588742712,36.28235538999999,1450000000000000.0,15.9195820606534,853.614304764371,1875.74985085027,0.00167262948717,0.0314773082059137,0.315319827255027,22.4746619760191,10.0173695028912,10.017201952217558,0.0016726294871652,0.8947900961430554,576775985247464.1,2.0071527387271075,214964910674679.7,0.01824966665822101,9.050072954878781e-06,2.8440000000000003,35.8,2023-08-06 04:52:00,1.6726294871652427e-05,0.3012095944793898,0.0,182.8628725004259,111,1.6726294871652427e-05,3.6034422,-23.295294,0.3012095944793898,0.0,0.0,0.29459415176506965,0.0,13894.979620252956,0.33887774398317544,-0.9408304175742158,1.5146885258045202,230.3733003352712,0.17213444351368803,0.0,1.0,221.5886732198588,0.0,0.0,0.0,0 days,1.4812662e-05,-3.1363865e-07,127486.95,0.25681308,-291.7174,0.0,0.0,1.0,-3.2943149432213236e-13,2.3264535e-12,2.3511382e-16,0.0,0.0,0.0,7.48e-16,2.6944400424583837e-14,1.9970220466992047e-12,1096.7949171116172,1.3790192278053256e-12,8.049403828290554e-14,5.366269218860368e-15,0.0,1.4812662e-05,-3.1363865e-07,127486.95,0.25681308,-291.7174,0.0,0.0,1.0,-3.2943149432213236e-13,2.3264535e-12,2.3511382e-16,0.0,0.0,0.0,7.48e-16,2.6944400424583837e-14,1.9970220466992047e-12,1096.7949171116172,1.3790192278053256e-12,8.049403828290554e-14,5.366269218860368e-15,0.0
112,112,113,-60.05792747555635,-19.035637145865888,12352.02,,,231.4485553556,-0.9805950169408704,34610D,216.3398,3.6045985,-23.61465,243.8813326110936,69025.56124704395,0.393907903594892,0.63158596596217,44.90454282739309,44.9880370361602,0.0,1.5850754390732678e-05,18286.28725004259,0.2818682398399764,0.374204523561609,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8271181088744579,22.49401409754108,15.546285869974207,36.28235539,1450000000000000.0,15.9331997790605,854.20154051215,1877.14616149189,0.00158507543907,0.0315109113513286,0.315792982981085,22.4940185180801,10.0217026242172,10.021543775188205,0.0015850754390732,0.8975472465906595,575323460813826.5,2.0088945836046115,215088396108575.88,0.018293342778874924,9.106339780505976e-06,2.8440000000000003,35.8,2023-08-06 04:53:00,1.585075439073268e-05,0.2818683768721395,0.0,182.8628725004259,112,1.585075439073268e-05,3.6045985,-23.61465,0.2818683768721395,0.0,0.0,0.29446356285283865,0.0,13898.118576735567,0.3388018358590619,-0.9408577554649424,1.5145504300392636,230.3723577379531,0.16123118078310256,0.0,1.0,221.54631166509444,0.0,0.0,0.0,0 days,1.4261378e-05,-3.6410285e-07,127479.21,0.24358486,-291.18216,0.0,0.0,1.0,-3.2941938406118666e-13,2.324627e-12,2.3900377e-16,0.0,0.0,0.0,7.48e-16,2.6924702373546735e-14,1.9952075850988592e-12,1097.3904692399726,1.3831359868240341e-12,8.061482426537495e-14,5.374321617691663e-15,0.0,1.4261378e-05,-3.6410285e-07,127479.21,0.24358486,-291.18216,0.0,0.0,1.0,-3.2941938406118666e-13,2.324627e-12,2.3900377e-16,0.0,0.0,0.0,7.48e-16,2.6924702373546735e-14,1.9952075850988592e-12,1097.3904692399726,1.3831359868240341e-12,8.061482426537495e-14,5.374321617691663e-15,0.0
113,113,114,-60.18229062680663,-18.9932506444185,12352.02,,,231.5228639975111,-0.9802149487928156,34610D,216.44841,3.646296,-23.811834,244.004072837517,68980.65670421657,0.3937069499415459,0.633807394329686,44.81588079604212,45.1005402949838,0.0,1.4846148250492826e-05,18286.28725004259,0.2602664068297163,0.3734656733003509,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8273267315798426,22.550199061037915,15.533712550863829,36.28235538999999,1450000000000000.0,15.9685442537792,855.25150803322,1879.81551449725,0.00148461482505,0.0315772752184995,0.316903697164843,22.5502701474919,10.0358151541583,10.035666163170648,0.0014846148250492,0.9025309042251852,573534722302012.6,2.010478124847074,215200643662699.03,0.018375104760136665,9.221291651756806e-06,2.8440000000000003,35.8,2023-08-06 04:54:00,1.4846148250492824e-05,0.260266386623428,0.0,182.8628725004259,113,1.4846148250492824e-05,3.646296,-23.811834,0.260266386623428,0.0,0.0,0.2943158062231575,0.0,13901.250893787259,0.338726124523718,-0.9408850155917793,1.514047125800625,230.36892169982187,0.14903149224725162,0.0,1.0,221.4972111962025,0.0,0.0,0.0,0 days,1.3686713e-05,-4.306351e-07,127471.625,0.22946054,-290.78964,0.0,0.0,1.0,-3.2940656574650214e-13,2.32257e-12,2.4413229e-16,0.0,0.0,0.0,7.48e-16,2.6903259204859286e-14,1.9931636086347934e-12,1097.9854570610344,1.3927761616655335e-12,8.089836453877639e-14,5.393224302585092e-15,0.0,1.3686713e-05,-4.306351e-07,127471.625,0.22946054,-290.78964,0.0,0.0,1.0,-3.2940656574650214e-13,2.32257e-12,2.4413229e-16,0.0,0.0,0.0,7.48e-16,2.6903259204859286e-14,1.9931636086347934e-12,1097.9854570610344,1.3927761616655335e-12,8.089836453877639e-14,5.393224302585092e-15,0.0
114,114,115,-60.3066537780569,-18.95086414297111,12352.02,,,231.5971726394222,-0.9798298808182946,34610D,216.55882,3.8096473,-23.899103,244.19774908947227,68935.84082342053,0.39316678231940433,0.639799983131072,44.72251102722943,45.4284399841638,0.0,1.3833358611039452e-05,18286.28725004259,0.2390249769161194,0.3726875918935786,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8277723672459056,22.71362144814177,15.520945130457612,36.28235539,1450000000000000.0,16.0700939788215,857.552902576981,1885.95407194094,0.0013833358611,0.0317333770024554,0.319899991565536,22.7142199920819,10.0808682145863,10.080728764250242,0.0013833358611039,0.9134984552734304,570331981365423.1,2.0138648999702022,215440662975044.1,0.018577333854018045,9.486999041212596e-06,2.8440000000000003,35.8,2023-08-06 04:55:00,1.383335861103945e-05,0.23902509353618415,0.0,182.8628725004259,114,1.383335861103945e-05,3.8096473,-23.899103,0.23902509353618415,0.0,0.0,0.2941657527265366,0.0,13903.097325507702,0.3389573186190974,-0.9408017517811879,1.5126980876938885,230.3597068720481,0.13701509589726912,0.0,1.0,221.44399113920835,0.0,0.0,0.0,0 days,1.310481e-05,-5.028979e-07,127464.65,0.2162311,-290.26505,0.0,0.0,1.0,-3.2939091338384404e-13,2.3203544e-12,2.4970256e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6880227125670592e-14,1.9909634291330635e-12,1098.5774652937334,1.4198489459197659e-12,8.166325090287165e-14,5.444216726858109e-15,0.0,1.310481e-05,-5.028979e-07,127464.65,0.2162311,-290.26505,0.0,0.0,1.0,-3.2939091338384404e-13,2.3203544e-12,2.4970256e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6880227125670592e-14,1.9909634291330635e-12,1098.5774652937334,1.4198489459197659e-12,8.166325090287165e-14,5.444216726858109e-15,0.0
115,115,116,-60.43099086524142,-18.90844320725908,12352.02,,,231.6714812813333,-0.9794397440851152,34610D,216.66724,4.121367,-23.88437,244.5743875654437,68891.1183123933,0.39264659599757173,0.647118382851188,44.62172979880022,45.816618876946,0.0,1.2878936972909182e-05,18286.28725004259,0.2193953175123829,0.3718477483233351,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8288416736099831,22.90751585675877,15.508414380634516,36.28235538999999,1450000000000000.0,16.1957406945353,860.252094762402,1893.14308828939,0.00128789369729,0.0319165340609546,0.323559191425594,22.908309438473,10.1376669160773,10.13753635538552,0.0012878936972909,0.9264639683467264,568454066290852.0,2.022014865452108,216017977721412.25,0.01879375718249103,9.836115680471714e-06,2.8440000000000003,35.8,2023-08-06 04:56:00,1.2878936972909182e-05,0.21939513124560903,0.0,182.8628725004259,115,1.2878936972909182e-05,4.121367,-23.88437,0.21939513124560903,0.0,0.0,0.2940185525733865,0.0,13887.191241171726,0.3434841479811163,-0.9391584744257417,1.511401247116027,230.35084171622256,0.1258950251515287,0.0,1.0,221.3948578184157,0.0,0.0,0.0,0 days,1.2538121e-05,-5.758161e-07,127458.164,0.2044794,-289.63605,0.0,0.0,1.0,-3.293727485697046e-13,2.3179197e-12,2.5532334e-16,0.0,0.0,0.0,7.480000000000001e-16,2.685443512952771e-14,1.988547061749925e-12,1099.1699544665303,1.4510569997995858e-12,8.259736207559561e-14,5.5064908050397064e-15,0.0,1.2538121e-05,-5.758161e-07,127458.164,0.2044794,-289.63605,0.0,0.0,1.0,-3.293727485697046e-13,2.3179197e-12,2.5532334e-16,0.0,0.0,0.0,7.480000000000001e-16,2.685443512952771e-14,1.988547061749925e-12,1099.1699544665303,1.4510569997995858e-12,8.259736207559561e-14,5.5064908050397064e-15,0.0
116,116,117,-60.55493699145376,-18.865505757596228,12352.02,,,231.74578992324444,-0.979043557699092,34610D,216.76407,4.576368,-23.875353,244.98509054423533,68846.4965825945,0.3917232776179541,0.658159906810018,44.52820251096695,46.4108567021364,0.0,1.2158292396071114e-05,18286.28725004259,0.2045101809557383,0.3710683542580579,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8300480003020786,23.205404410369088,15.49719705161688,36.28235538999999,1450000000000000.0,16.3847391688526,864.118357402601,1903.66879942781,0.00121582923961,0.0321880511687901,0.329079953405009,23.2054283510682,10.223668145653,10.223543844817613,0.0012158292396071,0.9452657923733212,562705026490628.1,2.0312488987407704,216671625606419.6,0.019169362119459427,1.0295499675373093e-05,2.8440000000000003,35.8,2023-08-06 04:57:00,1.2158292396071115e-05,0.2045103481923296,0.0,182.8628725004259,116,1.2158292396071115e-05,4.576368,-23.875353,0.2045103481923296,0.0,0.0,0.29388721246501115,0.0,13890.327464714012,0.3434072307461061,-0.9391866022635175,1.5091061154993235,230.33513573384627,0.11746400062553299,0.0,1.0,221.34964148822058,0.0,0.0,0.0,0 days,1.20671275e-05,-6.2980126e-07,127450.766,0.19471303,-289.14453,0.0,0.0,1.0,-3.2935865554492703e-13,2.315486e-12,2.5948468e-16,0.0,0.0,0.0,7.48e-16,2.6827138581275495e-14,1.986127222957821e-12,1099.7696577405331,1.5034791121952238e-12,8.400668806054999e-14,5.600445870703332e-15,0.0,1.20671275e-05,-6.2980126e-07,127450.766,0.19471303,-289.14453,0.0,0.0,1.0,-3.2935865554492703e-13,2.315486e-12,2.5948468e-16,0.0,0.0,0.0,7.48e-16,2.6827138581275495e-14,1.986127222957821e-12,1099.7696577405331,1.5034791121952238e-12,8.400668806054999e-14,5.600445870703332e-15,0.0
117,117,118,-60.67888311766609,-18.822568307933377,12352.02,,,231.82009856515555,-0.9786423239157398,34610D,216.84691,5.1941414,-23.89273,245.5546847577,68801.96838008353,0.39079386386776616,0.671041615353078,44.43743621216921,47.0974510416726,0.0,1.1743256267984834e-05,18286.28725004259,0.1954007677139019,0.3703119684347434,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8318189309516054,23.54878372408353,15.487552681371954,36.28235539,1450000000000000.0,16.6053228925076,868.499030170008,1915.62320587136,0.0011743256268,0.0324980336894654,0.335520807676539,23.5487255208363,10.3243418011873,10.324220561219482,0.0011743256267984,0.9664894721127272,559009249444477.8,2.0448814822666743,217635749308100.6,0.01956480837915946,1.0873311218024456e-05,2.8440000000000003,35.8,2023-08-06 04:58:00,1.1743256267984836e-05,0.1954006980726526,0.0,182.8628725004259,117,1.1743256267984836e-05,5.1941414,-23.89273,0.1954006980726526,0.0,0.0,0.29377494147770217,0.0,13893.456903817118,0.343330516627966,-0.9392146487102797,1.506803261825723,230.3193556058772,0.11232195283298375,0.0,1.0,221.31649734323236,0.0,0.0,0.0,0 days,1.1722545e-05,-6.5580303e-07,127442.13,0.18760361,-288.73962,0.0,0.0,1.0,-3.2935085380612335e-13,2.3130998e-12,2.6148897e-16,0.0,0.0,0.0,7.479999999999999e-16,2.679822446803752e-14,1.9837488834089243e-12,1100.3693610145358,1.562654614085502e-12,8.565089285039922e-14,5.7100595233599476e-15,0.0,1.1722545e-05,-6.5580303e-07,127442.13,0.18760361,-288.73962,0.0,0.0,1.0,-3.2935085380612335e-13,2.3130998e-12,2.6148897e-16,0.0,0.0,0.0,7.479999999999999e-16,2.679822446803752e-14,1.9837488834089243e-12,1100.3693610145358,1.562654614085502e-12,8.565089285039922e-14,5.7100595233599476e-15,0.0
