,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
221,221,222,-73.34935056845791,-14.106703016813103,12359.64,,,226.7671109152,-0.9076045311749176,34610D,216.92369,15.933162,0.98327273,246.71980692556,64394.114757898846,0.3163021717297008,0.786792565947286,44.26828048446104,43.4050083286334,0.0,1.2417270989149734e-05,18264.32766939871,0.2043072991487984,0.3689023373705086,0.7073386383731213,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8356179027219058,21.70297870717049,13.868007513028378,56.04096420120084,225721919930611.7,9.02224367993473,719.059664198384,1522.16303587789,0.00124172709891,0.02362434977947,0.393396282973643,21.7025041643167,16.6521528273134,16.65194605558673,0.0012417270989149,0.665497269459324,2977035140153047.5,0.01624510077941482,5.1104173285024944e-05,3.16,35.8,2023-08-06 06:42:00,1.2417270989149736e-05,0.20430741732085425,0.0,182.64327669398713,221,1.2417270989149736e-05,15.933162,0.98327273,0.20430741732085425,0.0,0.0,0.29331829734355186,0.0,13932.43091328817,0.38488983328634696,-0.9229625215753932,1.2367777396415476,228.30143643428096,0.11752931752038559,0.0,1.0,219.48384886927784,0.0,0.0,0.0,0 days,1.1631792e-05,-2.3183131e-07,127617.84,0.21122538,-238.79617,0.0,0.0,1.0,-3.2309056652577905e-13,2.3273063e-12,2.3317046e-16,0.0,0.0,0.0,7.479999999999999e-16,2.703597492960588e-14,2.004215727399912e-12,1162.3526714367974,13.93243091328817,1.5370159485464572e-12,1.1631792e-05,-2.3183131e-07,127617.84,0.21122538,-238.79617,0.0,0.0,0.6942689322405147,-3.2309056652577905e-13,2.3273063e-12,2.3317046e-16,0.0,0.0,0.0,7.479999999999999e-16,2.703597492960588e-14,2.004215727399912e-12,1162.3526714367974,13.93243091328817
222,222,223,-73.46856173370595,-14.05844978122325,12359.64,,,226.4951902805143,-0.9066262898535656,34610D,216.91765,15.870474,0.784993,246.7366757014265,64349.84647741438,0.3165877534575069,0.784734937404762,44.271950998619,43.3276195344204,0.0,1.2323148192535744e-05,18264.32766939871,0.2029189128012246,0.3689329249884917,0.7073386383731214,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8356866966282408,21.663374081340542,13.868670018335033,56.04692808260925,225734548881368.7,9.01208904414308,718.749834335087,1520.86177851092,0.00123231481925,0.0235894970790787,0.392367468702381,21.6638097672102,16.633142596769,16.632937626613753,0.0012323148192535,0.6643262893802524,2981116622679772.0,0.016215605514057072,5.097852095085014e-05,3.16,35.8,2023-08-06 06:43:00,1.2323148192535743e-05,0.20291882694591035,0.0,182.64327669398713,222,1.2323148192535743e-05,15.870474,0.784993,0.20291882694591035,0.0,0.0,0.29332646469423057,0.0,13934.933647664226,0.3848214417170444,-0.9229910389569421,1.237294459201694,228.30565789473968,0.11672367958458274,0.0,1.0,219.48484902290687,0.0,0.0,0.0,0 days,1.1554012e-05,-2.608007e-07,127618.6,0.20993489,-238.9897,0.0,0.0,0.9999999999999998,-3.2303501177187533e-13,2.3269383e-12,2.3503243e-16,0.0,0.0,0.0,7.48e-16,2.7033774393872326e-14,2.0039032290107514e-12,1162.9476171424492,13.934933647664225,1.529974365516575e-12,1.1554012e-05,-2.608007e-07,127618.6,0.20993489,-238.9897,0.0,0.0,0.6942689322405147,-3.2303501177187533e-13,2.3269383e-12,2.3503243e-16,0.0,0.0,0.0,7.48e-16,2.7033774393872326e-14,2.0039032290107514e-12,1162.9476171424492,13.934933647664225
223,223,224,-73.587772898954,-14.010196545633391,12359.64,,,226.22326964582857,-0.9056426616159704,34610D,216.90346,15.76838,0.61679906,246.69577215880844,64305.57452641576,0.31633052918845544,0.783312123547636,44.28460081089849,43.2210873195608,0.0,1.2197200986774324e-05,18264.32766939871,0.2012175292434534,0.3690383400908207,0.7073386383731213,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8355754498837643,21.610930435101523,13.870199972118773,56.06460544036152,225660270664105.44,8.99301349698484,718.25394894949,1520.17694860574,0.00121972009868,0.0235802489803459,0.391656061773818,21.6105436597804,16.6094964518934,16.60929386499788,0.0012197200986774,0.6624521255993376,3001107258859261.0,0.01616704992637755,5.100741631230645e-05,3.16,35.8,2023-08-06 06:44:00,1.2197200986774324e-05,0.2012176339629703,0.0,182.64327669398713,223,1.2197200986774324e-05,15.76838,0.61679906,0.2012176339629703,0.0,0.0,0.2933456543490845,0.0,13937.428041882313,0.3847533056060869,-0.923019443904184,1.2368288043261595,228.30185368891222,0.11572917746509127,0.0,1.0,219.4778033446917,0.0,0.0,0.0,0 days,1.147945e-05,-2.8302563e-07,127622.375,0.20862627,-239.67696,0.0,0.0,0.9999999999999999,-3.229634887247146e-13,2.3268672e-12,2.3641725e-16,0.0,0.0,0.0,7.479999999999999e-16,2.703516506989046e-14,2.003903679730932e-12,1163.5425628481005,13.937428041882313,1.5226276811055546e-12,1.147945e-05,-2.8302563e-07,127622.375,0.20862627,-239.67696,0.0,0.0,0.6942689322405147,-3.229634887247146e-13,2.3268672e-12,2.3641725e-16,0.0,0.0,0.0,7.479999999999999e-16,2.703516506989046e-14,2.003903679730932e-12,1163.5425628481005,13.937428041882313
224,224,225,-73.70698406420203,-13.961943310043536,12359.64,,,225.95134901114284,-0.9046536505156008,34610D,216.88403,15.650162,0.45865738,246.63780355909017,64261.28992560486,0.31627834079897443,0.781527770344412,44.30202787191974,43.1256507121206,0.0,1.2052567240929032e-05,18264.32766939871,0.199336709548053,0.3691835655993312,0.7073386383731214,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8354164970910994,21.56331004648691,13.872287502172004,56.08891109884824,225556106430459.44,8.97678310121277,717.791467873579,1519.15858598014,0.00120525672409,0.0235589946249708,0.390763885172206,21.5628253560603,16.5866112452025,16.586411336364584,0.0012052567240929,0.6607042110468905,3016488643185806.5,0.016122818003485195,5.09781071937488e-05,3.16,35.8,2023-08-06 06:45:00,1.2052567240929032e-05,0.19933708853957188,0.0,182.64327669398713,224,1.2052567240929032e-05,15.650162,0.45865738,0.19933708853957188,0.0,0.0,0.29337193432029307,0.0,13939.914093352672,0.3846854247634718,-0.9230477365632546,1.2367342430511605,228.30108100722012,0.1146259798925114,0.0,1.0,219.4731585074936,0.0,0.0,0.0,0 days,1.1398998e-05,-2.962889e-07,127626.47,0.2071131,-240.53798,0.0,0.0,1.0000000000000002,-3.228905421006878e-13,2.3269414e-12,2.373616e-16,0.0,0.0,0.0,7.48e-16,2.7038021791188604e-14,2.0040507832622776e-12,1164.134136035846,13.939914093352673,1.5151140973698352e-12,1.1398998e-05,-2.962889e-07,127626.47,0.2071131,-240.53798,0.0,0.0,0.6942689322405147,-3.228905421006878e-13,2.3269414e-12,2.373616e-16,0.0,0.0,0.0,7.48e-16,2.7038021791188604e-14,2.0040507832622776e-12,1164.134136035846,13.939914093352673
225,225,226,-73.82619522945008,-13.91369007445368,12359.64,,,225.6794283764572,-0.9036592606522292,34610D,216.86786,15.54548,0.3372694,246.58849937211363,64216.98789773294,0.3165360443654241,0.77894338536929,44.31660012124363,43.0266650470644,0.0,1.1909338798790028e-05,18264.32766939871,0.1973850364333491,0.3693050010103636,0.7073386383731213,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8352806626977493,21.512885128958004,13.874032829122005,56.10921085563316,225468084180760.0,8.9620455191833,717.340386702295,1517.54753252196,0.00119093387988,0.0235177283053858,0.389471692684645,21.5133325235322,16.5607701401777,16.560572914704156,0.001190933879879,0.6589993816285858,3025410534453242.0,0.016080452706545647,5.08469032508898e-05,3.16,35.8,2023-08-06 06:46:00,1.1909338798790028e-05,0.19738494560753359,0.0,182.64327669398713,225,1.1909338798790028e-05,15.54548,0.3372694,0.19738494560753359,0.0,0.0,0.29339380858131986,0.0,13942.39179947921,0.3846177990003252,-0.9230759170794921,1.237200407153946,228.3048896314105,0.11348562103154858,0.0,1.0,219.4725937995645,0.0,0.0,0.0,0 days,1.1330454e-05,-3.1331564e-07,127627.84,0.20574811,-240.77666,0.0,0.0,1.0,-3.228320912439561e-13,2.3267757e-12,2.3791165e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7037178523177747e-14,2.0039436054382607e-12,1164.72480562339,13.94239179947921,1.5060552721931547e-12,1.1330454e-05,-3.1331564e-07,127627.84,0.20574811,-240.77666,0.0,0.0,0.6942689322405147,-3.228320912439561e-13,2.3267757e-12,2.3791165e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7037178523177747e-14,2.0039436054382607e-12,1164.72480562339,13.94239179947921
226,226,227,-73.94540639469813,-13.865436838863824,12359.64,,,225.4075077417714,-0.902659496171902,34610D,216.85187,15.448892,0.23501982,246.53387412584945,64172.6712976117,0.31625282484842143,0.776975996836124,44.33130083707268,42.8890922151398,0.0,1.1769425050502255e-05,18264.32766939871,0.1954742058094581,0.3694275069756056,0.7073386383731215,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8351264478892846,21.44497848903856,13.8757578469021,56.12954929434418,225373465339792.3,8.93770170589427,716.705336809068,1516.56829853921,0.00117694250505,0.0235025049264249,0.388487998418062,21.4445461075699,16.5296422502296,16.52944770813367,0.0011769425050502,0.6566018773390251,3049928291626709.0,0.016019358363820534,5.086322266621519e-05,3.16,35.8,2023-08-06 06:47:00,1.1769425050502255e-05,0.19547416584909894,0.0,182.64327669398713,226,1.1769425050502255e-05,15.448892,0.23501982,0.19547416584909894,0.0,0.0,0.29341544255200785,0.0,13940.57221060163,0.38548814823843136,-0.9227127871486908,1.2366877888054701,228.30070139976556,0.11236959173134248,0.0,1.0,219.46477319227907,0.0,0.0,0.0,0 days,1.1272116e-05,-3.3139636e-07,127628.28,0.20468758,-240.70494,0.0,0.0,1.0,-3.227785826829741e-13,2.326511e-12,2.3852715e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7035048640532335e-14,2.0037324223792436e-12,1165.3154752109338,13.94057221060163,1.4963862028616476e-12,1.1272116e-05,-3.3139636e-07,127628.28,0.20468758,-240.70494,0.0,0.0,0.6942689322405147,-3.227785826829741e-13,2.326511e-12,2.3852715e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7035048640532335e-14,2.0037324223792436e-12,1165.3154752109338,13.94057221060163
227,227,228,-74.06453033775401,-13.817080919338036,12359.64,,,225.1355871070857,-0.9016535954446224,34610D,216.82664,15.33407,0.14785302,246.44728831691128,64128.33999677463,0.3162255332276993,0.774170554840902,44.35452071644717,42.7455567047528,0.0,1.163260185430978e-05,18264.32766939871,0.1938397804762982,0.3696210059703931,0.7073386383731213,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8348816459850061,21.37317606213221,13.878456262342027,56.16166516721262,225223668216389.6,8.91360734179415,716.020070822707,1514.94907977555,0.00116326018543,0.0234673908082947,0.387085277420451,21.3727783523764,16.4946022581954,16.494410385286567,0.0011632601854309,0.654033184811406,3069810217524575.5,0.015956332665522082,5.077319743753916e-05,3.16,35.8,2023-08-06 06:48:00,1.1632601854309779e-05,0.1938400667831936,0.0,182.64327669398713,227,1.1632601854309779e-05,15.33407,0.14785302,0.1938400667831936,0.0,0.0,0.29344958444350044,0.0,13931.695682857653,0.38791431397522097,-0.9216954404862452,1.2366382827072038,228.3002968397079,0.11140294607453148,0.0,1.0,219.46096342099688,0.0,0.0,0.0,0 days,1.12269e-05,-3.3415154e-07,127631.82,0.20397612,-240.18709,0.0,0.0,1.0,-3.227084929124361e-13,2.326573e-12,2.383036e-16,0.0,0.0,0.0,7.479999999999999e-16,2.703654305731204e-14,2.0038645748495684e-12,1165.9074017562205,13.931695682857653,1.4852150772596581e-12,1.12269e-05,-3.3415154e-07,127631.82,0.20397612,-240.18709,0.0,0.0,0.6942689322405147,-3.227084929124361e-13,2.326573e-12,2.383036e-16,0.0,0.0,0.0,7.479999999999999e-16,2.703654305731204e-14,2.0038645748495684e-12,1165.9074017562205,13.931695682857653
228,228,229,-74.18342239742094,-13.768452010811837,12359.64,,,224.8636664724,-0.9006402701873327,34610D,216.79129,15.200686,0.07824512,246.352709442076,64083.98547605818,0.3161945688838658,0.77067349124823,44.38576044987492,42.5646358802154,0.0,1.1499213328261128e-05,18264.32766939871,0.1925052109612167,0.369881337082291,0.7073386383731215,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8346293244549308,21.28270072525176,13.882227015336357,56.20551087335133,225048359179564.4,8.88353650251278,715.149034168118,1512.89550231405,0.00114992133283,0.0234229387773117,0.385336745624115,21.2823179401077,16.4512552966823,16.451066122363486,0.0011499213328261,0.6507681382594724,3095430958416722.5,0.01587709043680105,5.066422255769591e-05,3.16,35.8,2023-08-06 06:49:00,1.1499213328261128e-05,0.1925052406561616,0.0,182.64327669398713,228,1.1499213328261128e-05,15.200686,0.07824512,0.1925052406561616,0.0,0.0,0.29349743434932496,0.0,13934.156895227645,0.38784653700648897,-0.9217239628717884,1.2365821424982733,228.29983804877762,0.1105978639220115,0.0,1.0,219.45768067282455,0.0,0.0,0.0,0 days,1.1194937e-05,-3.249854e-07,127637.65,0.20361643,-239.27725,0.0,0.0,0.9999999999999999,-3.22625984862222e-13,2.3269015e-12,2.3745812e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7041039325559002e-14,2.00427547707433e-12,1166.5026699696523,13.934156895227645,1.4714652239077153e-12,1.1194937e-05,-3.249854e-07,127637.65,0.20361643,-239.27725,0.0,0.0,0.6942689322405146,-3.22625984862222e-13,2.3269015e-12,2.3745812e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7041039325559002e-14,2.00427547707433e-12,1166.5026699696523,13.934156895227645
229,229,230,-74.30231445708787,-13.719823102285638,12359.64,,,224.59174583771429,-0.8996215479110656,34610D,216.74883,15.031059,0.028756542,246.2169549106536,64039.5997156083,0.3164024778683261,0.765305648376124,44.42441612901171,42.3192807165554,0.0,1.1367466338308836e-05,18264.32766939871,0.1913597802407442,0.3702034677417642,0.7073386383731215,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8342510788976083,21.159144415784123,13.886749091732518,56.25922452541021,224809262779978.62,8.84414146107895,713.988835819127,1509.64653789875,0.00113674663383,0.0233467371959597,0.382652824188062,21.1596403582777,16.3899914997237,16.38980518916492,0.0011367466338308,0.6464241286789,3124239345114744.5,0.01577265301148019,5.043340335909956e-05,3.16,35.8,2023-08-06 06:50:00,1.1367466338308835e-05,0.19135971772780386,0.0,182.64327669398713,229,1.1367466338308835e-05,15.031059,0.028756542,0.19135971772780386,0.0,0.0,0.2935549290129062,0.0,13936.609658588228,0.3877790197199728,-0.9217523701434224,1.23695809536468,228.30291007039298,0.1098944640836533,0.0,1.0,219.45800417473654,0.0,0.0,0.0,0 days,1.11784375e-05,-3.3289768e-07,127641.14,0.20357223,-238.52365,0.0,0.0,0.9999999999999999,-3.225561061813642e-13,2.3272985e-12,2.375448e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7047196358457053e-14,2.0047424273889178e-12,1167.095256925933,13.936609658588228,1.4519427748787053e-12,1.11784375e-05,-3.3289768e-07,127641.14,0.20357223,-238.52365,0.0,0.0,0.6942689322405147,-3.225561061813642e-13,2.3272985e-12,2.375448e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7047196358457053e-14,2.0047424273889178e-12,1167.095256925933,13.936609658588228
230,230,231,-74.42120651675481,-13.67119419375944,12359.64,,,224.31982520302856,-0.8985974329869003,34610D,216.7033,14.831275,0.017862398,246.02014207987963,63995.17529947929,0.3162871160138221,0.760394951637386,44.46848796771409,42.0660273572378,0.0,1.1234281492942963e-05,18264.32766939871,0.190248039526251,0.370570733064284,0.7073386383731215,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8336718052174985,21.03258348282027,13.891598743919946,56.31923740695422,224487247385460.62,8.8005915256604,712.748069723436,1506.81003375075,0.00112342814929,0.0232864856185284,0.380197475818693,21.0330136786189,16.3269581355883,16.326774716005268,0.0011234281492942,0.6418090351670114,3161460729586689.0,0.015660020439846208,5.029521710978874e-05,3.16,35.8,2023-08-06 06:51:00,1.1234281492942963e-05,0.1902479712853601,0.0,182.64327669398713,230,1.1234281492942963e-05,14.831275,0.017862398,0.1902479712853601,0.0,0.0,0.29361660576595033,0.0,13939.053970339559,0.3877117619260596,-0.9217806624486058,1.2367492431967562,228.30120358032832,0.10920776523392706,0.0,1.0,219.4539991097234,0.0,0.0,0.0,0 days,1.1169091e-05,-3.569153e-07,127641.51,0.20366381,-237.87202,0.0,0.0,1.0,-3.2250288692928596e-13,2.3276988e-12,2.387771e-16,0.0,0.0,0.0,7.48e-16,2.70543225757215e-14,2.0051958060790493e-12,1167.686204396724,13.93905397033956,1.4326482955285633e-12,1.1169091e-05,-3.569153e-07,127641.51,0.20366381,-237.87202,0.0,0.0,0.6942689322405147,-3.2250288692928596e-13,2.3276988e-12,2.387771e-16,0.0,0.0,0.0,7.48e-16,2.70543225757215e-14,2.0051958060790493e-12,1167.686204396724,13.93905397033956
231,231,232,-74.54009857642174,-13.62256528523324,12359.64,,,224.0479045683429,-0.8975679298327156,34610D,216.65959,14.622093,0.039476313,245.82206572498083,63950.70681151158,0.31618960727942236,0.754683037918692,44.51130096527434,41.7707963521896,0.0,1.110643977781708e-05,18264.32766939871,0.1891623132083719,0.3709275080439528,0.7073386383731214,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8330845951414196,20.884967994449937,13.896257275313369,56.37733326525953,224166698325961.88,8.7504990800862,711.334307988609,1503.50549060625,0.00111064397778,0.0232155010792301,0.377341518959346,20.8853981760948,16.25386062836,16.25368010784071,0.0011106439777817,0.6365403399109448,3203495114793737.0,0.015532064669420205,5.012878106723478e-05,3.16,35.8,2023-08-06 06:52:00,1.110643977781708e-05,0.1891625046332309,0.0,182.64327669398713,231,1.110643977781708e-05,14.622093,0.039476313,0.1891625046332309,0.0,0.0,0.29367584146300874,0.0,13941.48982787998,0.3876447634360193,-0.9218088399340899,1.236572751151615,228.29976129868578,0.10853864979544622,0.0,1.0,219.45030058665114,0.0,0.0,0.0,0 days,1.1157093e-05,-3.8399574e-07,127643.04,0.20367421,-237.40858,0.0,0.0,1.0,-3.224435150901744e-13,2.3281188e-12,2.4059312e-16,0.0,0.0,0.0,7.48e-16,2.7062370866717993e-14,2.005675211645763e-12,1168.2771518675147,13.941489827879979,1.410605706883922e-12,1.1157093e-05,-3.8399574e-07,127643.04,0.20367421,-237.40858,0.0,0.0,0.6942689322405147,-3.224435150901744e-13,2.3281188e-12,2.4059312e-16,0.0,0.0,0.0,7.48e-16,2.7062370866717993e-14,2.005675211645763e-12,1168.2771518675147,13.941489827879979
232,232,233,-74.65899063608867,-13.573936376707042,12359.64,,,223.7759839336572,-0.8965330429131559,34610D,216.61551,14.376875,0.08513884,245.58153023088224,63906.19551054631,0.3157963555782405,0.749109376192752,44.55657535666466,41.4512932092588,0.0,1.0989440571366184e-05,18264.32766939871,0.1882535415858394,0.3713047946388721,0.7073386383731213,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8323541340377537,20.72608803994946,13.90095530036255,56.43786111377191,223791481434856.97,8.69416564019005,709.784097894686,1500.42147132303,0.00109894405714,0.023155605364694,0.374554688096376,20.7256466046294,16.1755515434492,16.17537378514027,0.0010989440571366,0.6307075893041049,3258277131460869.0,0.015387736944153237,5.006973208753462e-05,3.16,35.8,2023-08-06 06:53:00,1.0989440571366183e-05,0.18825359535423167,0.0,182.64327669398713,232,1.0989440571366183e-05,14.376875,0.08513884,0.18825359535423167,0.0,0.0,0.2937356027935417,0.0,13943.917228629056,0.3875780240618197,-0.9218369027459985,1.2358618960206256,228.293950382244,0.1079709610550034,0.0,1.0,219.4429504443949,0.0,0.0,0.0,0 days,1.1139739e-05,-4.1116766e-07,127647.195,0.20366968,-237.0236,0.0,0.0,1.0000000000000002,-3.223701834869117e-13,2.328768e-12,2.4264447e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7073817752494508e-14,2.006397944333086e-12,1168.8680993383057,13.943917228629056,1.387676746678823e-12,1.1139739e-05,-4.1116766e-07,127647.195,0.20366968,-237.0236,0.0,0.0,0.6942689322405148,-3.223701834869117e-13,2.328768e-12,2.4264447e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7073817752494508e-14,2.006397944333086e-12,1168.8680993383057,13.943917228629056
233,233,234,-74.77788269575561,-13.525307468180843,12359.64,,,223.5040632989714,-0.8954927767395982,34610D,216.57077,14.131155,0.14731131,245.3189893754614,63861.63893518964,0.31584412703939324,0.742382079097034,44.52883215844936,41.129227951279,0.0,1.0880287256421736e-05,18264.32766939871,0.1874795376905161,0.3710736013204113,0.7061547821799853,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8315501377161713,20.56440398464344,13.885906726450974,56.32041710735927,223592530922335.7,8.63997708174993,708.232794181292,1496.43206141643,0.00108802872564,0.0230658722164125,0.371191039548517,20.5646139756395,16.0926513450637,16.092476254299385,0.0010880287256421,0.6248251790482131,3306235277612688.5,0.01524212202240652,4.9894021564706076e-05,3.16,35.8,2023-08-06 06:54:00,1.0880287256421735e-05,0.1874796533822814,0.0,182.64327669398713,233,1.0880287256421735e-05,14.131155,0.14731131,0.1874796533822814,0.0,0.0,0.29379628379342454,0.0,13934.158371294558,0.3901673412695747,-0.9207439632203033,1.2359480742148434,228.294655007969,0.10748042941057268,0.0,1.0,219.4418592223105,0.0,0.0,0.0,0 days,1.112063e-05,-4.386826e-07,127651.805,0.20385209,-236.25969,0.0,0.0,1.0000000000000002,-3.222944450483745e-13,2.3294897e-12,2.447526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7086290651118345e-14,2.0071952334839176e-12,1169.4590468090964,13.934158371294558,1.3627424388951581e-12,1.112063e-05,-4.386826e-07,127651.805,0.20385209,-236.25969,0.0,0.0,0.6942689322405148,-3.222944450483745e-13,2.3294897e-12,2.447526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7086290651118345e-14,2.0071952334839176e-12,1169.4590468090964,13.934158371294558
234,234,235,-74.8965263622299,-13.47638832084741,12359.64,,,223.2321426642857,-0.8944448623582923,34610D,216.53484,13.870994,0.23278293,245.04575903392868,63817.11010303119,0.3156288052598265,0.736586682088146,43.9522046860741,40.8258035865334,0.0,1.078804966868441e-05,18264.32766939871,0.186767749238118,0.3662683723839509,0.6963723744593961,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8306928936768114,20.412948070463283,13.725772081454076,54.90157513274397,224894747841211.5,8.58664308452018,706.750241619548,1493.1216480626,0.00107880496687,0.0229968102748044,0.368293341044073,20.4129017932667,16.0149749744894,16.01480220600777,0.0010788049668684,0.6191835246941538,3358832263947961.0,0.015101259791915619,4.9821539961686484e-05,3.16,35.8,2023-08-06 06:55:00,1.0788049668684409e-05,0.186767883045847,0.0,182.64327669398713,234,1.0788049668684409e-05,13.870994,0.23278293,0.186767883045847,0.0,0.0,0.2938450339182391,0.0,13933.419734215473,0.3907924241662724,-0.9204788325726171,1.2355591130571713,228.2914743669767,0.10703507731141236,0.0,1.0,219.4373602402723,0.0,0.0,0.0,0 days,1.1122961e-05,-4.7835357e-07,127654.625,0.20373683,-236.34955,0.0,0.0,0.9999999999999999,-3.2222804567070693e-13,2.3300931e-12,2.4781058e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7098055756369267e-14,2.0078650130638265e-12,1170.051417923811,13.933419734215473,1.3400555564286111e-12,1.1122961e-05,-4.7835357e-07,127654.625,0.20373683,-236.34955,0.0,0.0,0.6942689322405147,-3.2222804567070693e-13,2.3300931e-12,2.4781058e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7098055756369267e-14,2.0078650130638265e-12,1170.051417923811,13.933419734215473
235,235,236,-75.01510532123386,-13.427393565085197,12359.64,,,222.9602220296,-0.8933909548349162,34610D,216.49565,13.621264,0.30884555,244.7895993258985,63773.15789834512,0.31546865064612173,0.730132431250948,43.329063629164594,40.4898646502998,0.0,1.0691361797535709e-05,18264.32766939871,0.1860476273647026,0.3610755302430383,0.6858468547230088,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8298996487565309,20.24501227328875,13.553041776326264,53.400910333403466,226367844240970.47,8.52907706949566,705.123986716692,1489.36464888749,0.00106913617975,0.0229169955923167,0.365066215625474,20.2449323251499,15.9299334921489,15.92976318128738,0.0010691361797535,0.6130470621320943,3415573960367837.0,0.014948228559379342,4.973010301157806e-05,3.16,35.8,2023-08-06 06:56:00,1.0691361797535709e-05,0.18604762185377935,0.0,182.64327669398713,235,1.0691361797535709e-05,13.621264,0.30884555,0.18604762185377935,0.0,0.0,0.29389822568850904,0.0,13935.82962856962,0.3907255923040677,-0.9205072034039904,1.235269935634034,228.28910910755957,0.10658179128017509,0.0,1.0,219.4335827423344,0.0,0.0,0.0,0 days,1.1119353e-05,-4.980469e-07,127656.61,0.20347282,-236.65477,0.0,0.0,1.0,-3.221662177427478e-13,2.3307046e-12,2.4932862e-16,0.0,0.0,0.0,7.479999999999999e-16,2.710832934836976e-14,2.0085385180419152e-12,1170.6424466536496,13.93582962856962,1.3152938339951206e-12,1.1119353e-05,-4.980469e-07,127656.61,0.20347282,-236.65477,0.0,0.0,0.6942689322405147,-3.221662177427478e-13,2.3307046e-12,2.4932862e-16,0.0,0.0,0.0,7.479999999999999e-16,2.710832934836976e-14,2.0085385180419152e-12,1170.6424466536496,13.93582962856962
