Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
76,76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,-0.99094575059344,34610D,216.22968,8.454463,-5.7812533,239.6343462699924,70613.68486352876,0.3702745593472445,0.645025705221756,45.58329379764788,42.8877507414718,0.0,2.1229423654695885e-05,18440.74536378271,0.3862535149347383,0.3798607816470656,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8129215265924878,21.443033691425747,15.624641971821656,36.28235538999999,1450000000000000.0,11.8575271813474,794.996144285927,1735.12509587041,0.00212294236547,0.0289398523028246,0.322512852610878,21.4438753707359,11.1442466684393,11.144010087527938,0.0021229423654695,0.8053527531236498,750752449826406.4,5.621983437750561,433990660215614.6,0.0145001049783046,1.2107964381252696e-05,3.16,35.8,2023-08-06 04:17:00,2.122942365469589e-05,0.3862531903595767,0.0,184.4074536378271,76,2.122942365469589e-05,8.454463,-5.7812533,0.3862531903595767,0.0,0.0,0.2971020265687896,0.0,13726.711031138157,0.3697390531179658,-0.9291356373530348,1.355759646917928,229.23445744925485,0.220704507641675,0.0,1.0,220.7302857336189,0.0,0.0,0.0,0 days,2.0449057e-05,-5.4598857e-08,127109.66,0.37522218,-293.35904,0.0,0.0,1.0,-3.33221423728847e-13,2.3209893e-12,2.1795214000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6806933792132723e-14,1.98776781951005e-12,1074.612679738686,13.726711031138157,1.1154884413964529e-12,2.0449057e-05,-5.4598857e-08,127109.66,0.37522218,-293.35904,0.0,0.0,1.0,-3.33221423728847e-13,2.3209893e-12,2.1795214000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6806933792132723e-14,1.98776781951005e-12,1074.612679738686,13.726711031138157,0.0
77,77,78,-55.73678152901783,-20.5843505859375,12298.68,e80338,SKX5563,230.985555356,-0.9907470408419844,34610D,216.14879,8.248806,-6.13035,240.39267597163024,70568.10156973111,0.3708124573475894,0.644498083000276,45.60765657896465,42.7795441527266,24.93531935598888,2.159634091901253e-05,18440.74536378271,0.3971313731262411,0.3800638048247054,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8156466241645572,21.38958355822857,15.634182582439852,36.28235538999999,1450000000000000.0,11.8626218164937,794.695492450201,1733.54337269018,0.0021596340919,0.0288921774149031,0.322249041500138,21.3897720763633,11.1535048699346,11.153264000242892,0.0021596340919012,0.8040213403959744,749313110076228.9,5.656044824792561,435633859054769.4,0.0144910915851311,1.207736101866821e-05,3.16,35.8,2023-08-06 04:18:00,2.159634091901253e-05,0.3971316279841652,0.0,184.4074536378271,77,2.159634091901253e-05,8.248806,-6.13035,0.3971316279841652,0.0,0.0,0.2972132119375772,0.0,13795.647478141896,0.3704719452954535,-0.9288436562463044,1.3569191272782308,229.243185982187,0.2267426123482799,0.0,1.0,220.7623163128462,0.0,0.0,0.0,0 days,2.0737078e-05,-5.19405e-08,127112.305,0.38296744,-294.01736,0.0,0.0,1.0,-3.331518557149552e-13,2.3222652e-12,2.1765412000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6824126430913103e-14,1.989113254679301e-12,1075.2772336821308,13.795647478141897,1.1146370967644759e-12,2.0737078e-05,-5.19405e-08,127112.305,0.38296744,-294.01736,0.0,0.0,1.0,-3.331518557149552e-13,2.3222652e-12,2.1765412000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6824126430913103e-14,1.989113254679301e-12,1075.2772336821308,13.795647478141897,0.0
78,78,79,-55.85983821323941,-20.538345336914062,12306.3,e80338,SKX5563,231.4999998,-0.9905445796078988,34610D,216.03015,7.983794,-6.4880905,240.2201030165696,70522.49391315214,0.3709493058202665,0.6346995486277,45.65340246041524,42.1749758011972,0.0,2.182570210869821e-05,18418.60029795212,0.407177095211223,0.3804450205034603,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8152847985972531,21.087383136949505,15.6386963385372,36.28235539,1450000000000000.0,11.7346417417654,792.075117526165,1725.75241027522,0.00218257021087,0.0286900882364941,0.31734977431385,21.0874879005986,11.0613035309587,11.06106211551196,0.0021825702108698,0.7924632954384612,736088281171861.1,5.642351522321634,434709444267696.0,0.0143493612036121,1.179996531947075e-05,3.16,35.8,2023-08-06 04:19:00,2.182570210869821e-05,0.4071773331338633,0.0,184.18600297952125,78,2.182570210869821e-05,7.983794,-6.4880905,0.4071773331338633,0.0,0.0,0.2970193237585406,0.0,13941.458374750251,0.3702418105215672,-0.9289354131163866,1.3555847425845724,229.2331401994479,0.2322111202270672,0.0,1.0,220.7749046219603,0.0,0.0,0.0,0 days,2.0897027e-05,-6.069867e-08,127188.234,0.38932127,-294.29382,0.0,0.0,1.0000000000000002,-3.3271665245455725e-13,2.32631e-12,2.1753029000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6882243262325027e-14,1.9935933052895568e-12,1075.9464488255803,13.941458374750251,1.089403018443256e-12,2.0897027e-05,-6.069867e-08,127188.234,0.38932127,-294.29382,0.0,0.0,1.0000000000000002,-3.3271665245455725e-13,2.32631e-12,2.1753029000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6882243262325027e-14,1.9935933052895568e-12,1075.9464488255803,13.941458374750251,0.0
79,79,80,-55.98417009626115,-20.49188232421875,12306.3,e80338,SKX5563,232.014444244,-0.9903400512130368,34610D,215.97287,7.707381,-6.8397093,239.93458361537435,70476.84051069173,0.3705817235807982,0.643452034573206,45.71226867148602,42.7650282692156,24.91639113278369,2.2104229397079583e-05,18418.60029795212,0.4154969760789633,0.3809355722623835,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8144238283658,21.38287012906247,15.645459445924695,36.28235539,1450000000000000.0,11.8460664740405,794.10494391419,1732.63715840254,0.00221042293971,0.02887677954457,0.321726017286603,21.3825141346078,11.1413399402809,11.141093674990572,0.0022104229397079,0.8014061432019964,749290950309903.6,5.631595262597744,434190545327851.5,0.014463750772893,1.2062403819574577e-05,3.16,35.8,2023-08-06 04:20:00,2.210422939707959e-05,0.4154973181160334,0.0,184.18600297952125,79,2.210422939707959e-05,7.707381,-6.8397093,0.4154973181160334,0.0,0.0,0.2970980987772033,0.0,13734.11205507413,0.3728472449898042,-0.9278927372835252,1.3547934023349393,229.22717852453675,0.2368245071610054,0.0,1.0,220.78792927477363,0.0,0.0,0.0,0 days,2.1102687e-05,-6.882067e-08,127190.53,0.3938318,-294.69763,0.0,0.0,1.0,-3.3264776233297144e-13,2.327002e-12,2.1723408e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6891839593970802e-14,1.9943542700976546e-12,1076.6216573362294,13.734112055074132,1.113654986500715e-12,2.1102687e-05,-6.882067e-08,127190.53,0.3938318,-294.69763,0.0,0.0,1.0,-3.3264776233297144e-13,2.327002e-12,2.1723408e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6891839593970802e-14,1.9943542700976546e-12,1076.6216573362294,13.734112055074132,0.0
80,80,81,-56.10647860440338,-20.445789401814125,12313.92,e80338,SKX5563,231.4999998,-0.9901258633440342,34610D,215.878,7.3833737,-7.178914,240.0588405522421,70431.12824202025,0.3709858643815134,0.630288699733006,45.27617775858555,41.9141455838442,0.0,2.2187600829799016e-05,18396.48182562038,0.4218062889260551,0.3773014813215462,0.9901907657701472,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8150245848894349,20.9567558892058,15.466747386090388,36.28235538999999,1450000000000000.0,11.6757271892351,790.732204140167,1722.1569357824,0.00221876008298,0.0286008100676306,0.315144349866503,20.9570727919221,11.0187211173844,11.018476643822876,0.0022187600829799,0.7866509001538272,730995634699954.5,5.629958735898796,433848193845548.25,0.0142780229264744,1.1685402251542452e-05,3.16,35.8,2023-08-06 04:21:00,2.2187600829799016e-05,0.4218066871295144,0.0,183.96481825620387,80,2.2187600829799016e-05,7.3833737,-7.178914,0.4218066871295144,0.0,0.0,0.2968717268120232,0.0,13904.408273425172,0.3726908820189095,-0.9279555519850976,1.3540359673225606,229.22146938271885,0.2401998717557193,0.0,1.0,220.7962684062635,0.0,0.0,0.0,0 days,2.1148968e-05,-7.976712e-08,127263.914,0.39674333,-294.76788,0.0,0.0,1.0,-3.322248857679132e-13,2.3305364e-12,2.1780191e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6943852282998183e-14,1.998311567103181e-12,1077.2883691059335,13.904408273425172,1.079001500140353e-12,2.1148968e-05,-7.976712e-08,127263.914,0.39674333,-294.76788,0.0,0.0,1.0,-3.322248857679132e-13,2.3305364e-12,2.1780191e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6943852282998183e-14,1.998311567103181e-12,1077.2883691059335,13.904408273425172,0.0
81,81,82,-56.23027454723007,-20.399144059520665,12313.92,e80338,SKX5563,231.4999998,-0.9899101684531526,34610D,215.84344,7.05399,-7.5136104,239.6540497493319,70385.85206426165,0.371142326293467,0.60736562453711,42.62838364413238,40.4750468703546,-24.908823365025714,2.232703746306275e-05,18396.48182562038,0.4263970545983173,0.3552365303677698,0.9313192398931128,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8137154493708078,20.23733373927808,14.39429418493338,36.28235539,1450000000000000.0,11.3675404819697,784.811475298733,1704.44354902515,0.00223270374631,0.0281428946365791,0.303682812268555,20.2375234351773,10.7907454506772,10.790504530678298,0.0022327037463062,0.7613040949233063,700933099445175.2,5.613645857158902,433061225147644.0,0.0139446976877306,1.1060411362118252e-05,3.16,35.8,2023-08-06 04:22:00,2.2327037463062747e-05,0.4263971088351379,0.0,183.96481825620387,81,2.2327037463062747e-05,7.05399,-7.5136104,0.4263971088351379,0.0,0.0,0.2969192607416094,0.0,13825.9237192507,0.3729394164659563,-0.9278556954861202,1.3543730189305505,229.2240102483644,0.242732645386578,0.0,1.0,220.80884820705796,0.0,0.0,0.0,0 days,2.125096e-05,-8.8275186e-08,127263.55,0.39813396,-294.7104,0.0,0.0,1.0,-3.321691221222896e-13,2.3307398e-12,2.1822157e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6947640667885204e-14,1.9985706989803937e-12,1077.9630713614329,13.8259237192507,1.0156172719371704e-12,2.125096e-05,-8.8275186e-08,127263.55,0.39813396,-294.7104,0.0,0.0,1.0,-3.321691221222896e-13,2.3307398e-12,2.1822157e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6947640667885204e-14,1.9985706989803937e-12,1077.9630713614329,13.8259237192507,0.0
82,82,83,-56.35332142223007,-20.35273147841633,12306.3,e80338,SKX5563,230.471110912,-0.9896875063669244,34610D,215.8763,6.702842,-7.8390365,238.64145405672323,70343.22368061752,0.3703436812674872,0.612325450377476,43.2380445155692,40.8905358736506,0.0,2.24978706830352e-05,18418.60029795212,0.4283156096579322,0.3603170376297433,0.942977708817205,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8102156851064836,20.44528217922416,14.611782112023285,36.28235538999999,1450000000000000.0,11.4308865819446,785.925071183976,1708.45537607375,0.0022497870683,0.028252804697663,0.306162725188738,20.4452679368253,10.8365427243428,10.836298930690775,0.0022497870683035,0.7659836966164282,708846023607992.2,5.579289274472323,431667059389851.6,0.0140059927494477,1.1213109041202124e-05,3.16,35.8,2023-08-06 04:23:00,2.2497870683035197e-05,0.4283154724133206,0.0,184.18600297952125,82,2.2497870683035197e-05,6.702842,-7.8390365,0.4283154724133206,0.0,0.0,0.2972310024975233,0.0,13758.962479305095,0.3732537485018319,-0.9277292919970412,1.3542816809100355,229.22332175159372,0.2439023151065434,0.0,1.0,220.812949539606,0.0,0.0,0.0,0 days,2.1412563e-05,-8.285787e-08,127189.57,0.39817053,-294.2901,0.0,0.0,1.0,-3.3248122146002626e-13,2.3275576e-12,2.1773833000000002e-16,0.0,0.0,0.0,7.48e-16,2.6901732900670012e-14,1.9950765051809016e-12,1078.6344068392093,13.758962479305096,1.0266135979916845e-12,2.1412563e-05,-8.285787e-08,127189.57,0.39817053,-294.2901,0.0,0.0,1.0,-3.3248122146002626e-13,2.3275576e-12,2.1773833000000002e-16,0.0,0.0,0.0,7.48e-16,2.6901732900670012e-14,1.9950765051809016e-12,1078.6344068392093,13.758962479305096,0.0
83,83,84,-56.475719105113626,-20.30650510626328,12306.3,e80338,SKX5563,229.956666468,-0.9894580711852728,34610D,215.86038,6.340791,-8.178327,238.3924649181945,70299.98563610195,0.3702942649320137,0.606849334143344,42.63498763050846,40.5617589875022,24.90605192099336,2.2560167210404205e-05,18418.60029795212,0.4304037390418896,0.3552915635875705,0.9293195674434008,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8094001090273253,20.279922973870544,14.364813476797982,36.28235539,1450000000000000.0,11.3560971622266,784.464917326518,1704.23020379362,0.00225601672104,0.0281451936003876,0.303424667071672,20.2808794937511,10.7806921273938,10.780448918663591,0.0022560167210404,0.7598556581547375,701466395188420.1,5.569203049542999,431180421486874.5,0.0139284035223506,1.106021822405601e-05,3.16,35.8,2023-08-06 04:24:00,2.2560167210404205e-05,0.4304043936565588,0.0,184.18600297952125,83,2.2560167210404205e-05,6.340791,-8.178327,0.4304043936565588,0.0,0.0,0.2972529236928801,0.0,13849.511833672654,0.3745478900194806,-0.9272075701168292,1.3541754760361495,229.2225211381377,0.2450540525034333,0.0,1.0,220.81688017603855,0.0,0.0,0.0,0 days,2.148337e-05,-7.922043e-08,127188.85,0.39862093,-293.83926,0.0,0.0,1.0,-3.324279295488005e-13,2.327494e-12,2.1728587000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6901147154258023e-14,1.995066252667632e-12,1079.303048894808,13.849511833672654,1.0117909554766665e-12,2.148337e-05,-7.922043e-08,127188.85,0.39862093,-293.83926,0.0,0.0,1.0,-3.324279295488005e-13,2.327494e-12,2.1728587000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6901147154258023e-14,1.995066252667632e-12,1079.303048894808,13.849511833672654,0.0
84,84,85,-56.59881591796875,-20.259813211732023,12313.92,e80338,SKX5563,229.442222024,-0.9892254251101392,34610D,215.81131,5.942382,-8.549817,237.7237332817448,70257.35064847145,0.3700924839303193,0.591371041943454,41.01120599153734,39.6167838957654,-24.906749183913824,2.248876178528577e-05,18396.48182562038,0.431310763694712,0.3417600499294778,0.8935980277716562,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8072213562466595,19.808313435897137,13.714113878810846,36.28235539,1450000000000000.0,11.1383631251881,780.447339155927,1692.82520004804,0.00224887617853,0.0278576550821938,0.295685520971727,19.8083919478827,10.6141568663733,10.61391817249591,0.0022488761785285,0.7430698705897594,680109937131090.5,5.53335645728952,429187506106276.56,0.013716559825183,1.0623904542929013e-05,3.16,35.8,2023-08-06 04:25:00,2.2488761785285767e-05,0.4313105406131025,0.0,183.96481825620387,84,2.2488761785285767e-05,5.942382,-8.549817,0.4313105406131025,0.0,0.0,0.2969634660978886,0.0,13697.993353161011,0.3751220099045,-0.9269754461069658,1.3521159266946812,229.20698442326588,0.2454532948198809,0.0,1.0,220.80417098356804,0.0,0.0,0.0,0 days,2.1443297e-05,-7.024192e-08,127262.2,0.39913937,-293.44717,0.0,0.0,1.0,-3.320038506934896e-13,2.3303904e-12,2.1662608000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6943652450594707e-14,1.998386643625953e-12,1079.978424505851,13.697993353161014,9.726039412865093e-13,2.1443297e-05,-7.024192e-08,127262.2,0.39913937,-293.44717,0.0,0.0,1.0,-3.320038506934896e-13,2.3303904e-12,2.1662608000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6943652450594707e-14,1.998386643625953e-12,1079.978424505851,13.697993353161014,0.0
85,85,86,-56.72049931117465,-20.21356201171875,12306.3,e80338,SKX5563,229.442222024,-0.9889839926521958,34610D,215.87248,5.55294,-8.889946,237.248984527694,70216.3394424799,0.369474574871977,0.605659863341928,42.58532867253547,40.5873249796744,49.81239965049119,2.258808355457888e-05,18418.60029795212,0.4302492756019043,0.3548777389377955,0.9272648366415756,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8054951819025523,20.29385568925809,14.326117032500628,36.28235539,1450000000000000.0,11.3317938556583,784.127414664102,1704.04813587016,0.00225880835546,0.028148337325096,0.302829931670964,20.2936624898372,10.7583594786955,10.758116473461708,0.0022588083554578,0.7584450679939952,700942799137598.0,5.521139857189862,428861340092121.06,0.0139077643793903,1.1043547564512052e-05,3.16,35.8,2023-08-06 04:26:00,2.258808355457888e-05,0.4302496867958203,0.0,184.18600297952125,85,2.258808355457888e-05,5.55294,-8.889946,0.4302496867958203,0.0,0.0,0.2972362621880107,0.0,13597.849849837678,0.3759269874121171,-0.926649286480732,1.3524150654321063,229.2092423534864,0.2449946798435948,0.0,1.0,220.8043931055299,0.0,0.0,0.0,0 days,2.1566226e-05,-5.955339e-08,127188.75,0.39780432,-293.13348,0.0,0.0,0.9999999999999998,-3.32314328573224e-13,2.3268503e-12,2.1595636000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6892923242677782e-14,1.9945359144981737e-12,1080.6444284507404,13.597849849837678,1.0080433984438246e-12,2.1566226e-05,-5.955339e-08,127188.75,0.39780432,-293.13348,0.0,0.0,0.9999999999999998,-3.32314328573224e-13,2.3268503e-12,2.1595636000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6892923242677782e-14,1.9945359144981737e-12,1080.6444284507404,13.597849849837678,0.0
86,86,87,-56.84121488648652,-20.16755096769513,12321.54,,,229.5165306659111,-0.9887348508525116,34610D,215.80179,5.160461,-9.293794,236.9753213926961,70173.75411380737,0.3695955585206939,0.587812579925114,40.70026193034719,39.4497211490464,0.0,2.2275564843393127e-05,18374.38991485197,0.4272448627953107,0.3391688494195599,0.8870181579785386,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8046977895283753,19.724625181988035,13.588089796013158,36.28235538999999,1450000000000000.0,11.0808221352744,779.635980877628,1691.00917662337,0.00222755648434,0.0278168230759665,0.293906289962557,19.7248605745232,10.5657748607709,10.565539507410495,0.0022275564843393,0.7397190753056653,675915806968032.8,5.493520395864002,427002437923070.2,0.013667624853536,1.0537984953967671e-05,3.16,35.8,2023-08-06 04:27:00,2.227556484339313e-05,0.4272451124134772,0.0,183.74389914851977,86,2.227556484339313e-05,5.160461,-9.293794,0.4272451124134772,0.0,0.0,0.2966199341992308,0.0,13710.494236677128,0.3780038410788079,-0.9258040268489152,1.3494274087238831,229.186671278058,0.2431172958936316,0.0,1.0,220.7759717503526,0.0,0.0,0.0,0 days,2.1317717e-05,-4.6233744e-08,127333.94,0.39529064,-293.79553,0.0,0.0,1.0,-3.3153154320850375e-13,2.3324233e-12,2.1527657000000002e-16,0.0,0.0,0.0,7.48e-16,2.69748709946352e-14,2.0008918786925418e-12,1081.3061712169251,13.710494236677128,9.645101404953745e-13,2.1317717e-05,-4.6233744e-08,127333.94,0.39529064,-293.79553,0.0,0.0,1.0,-3.3153154320850375e-13,2.3324233e-12,2.1527657000000002e-16,0.0,0.0,0.0,7.48e-16,2.69748709946352e-14,2.0008918786925418e-12,1081.3061712169251,13.710494236677128,0.0
87,87,88,-56.96278320633044,-20.12090250620909,12321.54,,,229.59083930782225,-0.98848294911391,34610D,215.84071,4.779773,-9.692102,236.4673432185395,70133.05385187702,0.3691672595415736,0.589881484940728,40.94992906874245,39.6276400329558,0.0,2.213615053130011e-05,18374.38991485197,0.4223961127613708,0.341249408906187,0.8925554807933708,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8029004595396322,19.813503666999047,13.683915179152708,36.28235539,1450000000000000.0,11.1046721799376,780.269485188234,1693.1676359614,0.00221361505313,0.0278747063212106,0.294940742470364,19.8138200164779,10.5809452868006,10.580711070587617,0.00221361505313,0.7423353587814214,679036598087451.4,5.471631638191434,425946192286777.8,0.0136981095582972,1.0602663886962565e-05,3.16,35.8,2023-08-06 04:28:00,2.2136150531300108e-05,0.4223960398022308,0.0,183.74389914851977,87,2.2136150531300108e-05,4.779773,-9.692102,0.4223960398022308,0.0,0.0,0.2965664482380373,0.0,13713.99901595876,0.3779078876514161,-0.9258431986307644,1.348511063330074,229.17973960185827,0.2404486219591963,0.0,1.0,220.7587941007254,0.0,0.0,0.0,0 days,2.1232554e-05,-3.4134832e-08,127332.055,0.39093983,-294.52628,0.0,0.0,1.0,-3.314835252392824e-13,2.3315397e-12,2.1465768000000002e-16,0.0,0.0,0.0,7.48e-16,2.6963386654276917e-14,2.000056074187152e-12,1081.9770814863416,13.71399901595876,9.696585305002459e-13,2.1232554e-05,-3.4134832e-08,127332.055,0.39093983,-294.52628,0.0,0.0,1.0,-3.314835252392824e-13,2.3315397e-12,2.1465768000000002e-16,0.0,0.0,0.0,7.48e-16,2.6963386654276917e-14,2.000056074187152e-12,1081.9770814863416,13.71399901595876,0.0
88,88,89,-57.08435152617435,-20.07425404472305,12321.54,,,229.66514794973327,-0.9882257521041714,34610D,215.89029,4.465449,-10.124075,236.38999057806456,70092.10392280828,0.3690118614441012,0.593611033564416,41.35546443096363,39.8744445482616,0.0,2.192841669594006e-05,18374.38991485197,0.4157040719643715,0.3446288702580302,0.9020787397204209,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8025456762264882,19.936672846797745,13.850673187732488,36.28235539,1450000000000000.0,11.1535273252613,781.392287450677,1696.46121822634,0.00219284166959,0.0279586970771144,0.296805516782208,19.9372222741308,10.6158565244858,10.615623740664926,0.002192841669594,0.7469874383029251,684074371356703.8,5.467320295635426,425738142018970.7,0.0137539957855812,1.0709692756839764e-05,3.16,35.8,2023-08-06 04:29:00,2.192841669594006e-05,0.4157043503267679,0.0,183.74389914851977,88,2.192841669594006e-05,4.465449,-10.124075,0.4157043503267679,0.0,0.0,0.2964983406612508,0.0,13717.496154426628,0.377812194595801,-0.9258822525649276,1.3481787140126695,229.1772245185204,0.2367530479307893,0.0,1.0,220.7415868243642,0.0,0.0,0.0,0 days,2.1112968e-05,-2.9600583e-08,127330.57,0.3853049,-295.0612,0.0,0.0,1.0,-3.314335313525749e-13,2.3304247e-12,2.1446674e-16,0.0,0.0,0.0,7.479999999999999e-16,2.694935323952781e-14,1.9989912690612383e-12,1082.6479917557583,13.717496154426629,9.79248690013745e-13,2.1112968e-05,-2.9600583e-08,127330.57,0.3853049,-295.0612,0.0,0.0,1.0,-3.314335313525749e-13,2.3304247e-12,2.1446674e-16,0.0,0.0,0.0,7.479999999999999e-16,2.694935323952781e-14,1.9989912690612383e-12,1082.6479917557583,13.717496154426629,0.0
89,89,90,-57.20591984601827,-20.02760558323701,12321.54,,,229.73945659164443,-0.9879632578947776,34610D,215.94522,4.1840935,-10.57314,236.597352238768,70050.74845837732,0.3691371385805105,0.592210386477446,41.18462677278966,39.7589878578308,0.0,2.1693095753673376e-05,18374.38991485197,0.408275658208834,0.3432052231065805,0.8993951973670412,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8031474861631749,19.87937853120169,13.79647289365044,36.28235538999999,1450000000000000.0,11.1338808893081,781.188444239303,1695.58809307181,0.00216930957537,0.0279337660777009,0.296105193238723,19.8794939289154,10.6002603592753,10.600030411800583,0.0021693095753673,0.7461329203991712,681617339011744.5,5.474635341689738,426091139367407.6,0.0137404031302571,1.066606586110588e-05,3.16,35.8,2023-08-06 04:30:00,2.169309575367338e-05,0.4082755695192384,0.0,183.74389914851977,89,2.169309575367338e-05,4.1840935,-10.57314,0.4082755695192384,0.0,0.0,0.2964229203585808,0.0,13720.985648651413,0.3777167616456324,-0.9259211888556912,1.3484461624767066,229.1792485020684,0.2326459429454502,0.0,1.0,220.72696997057773,0.0,0.0,0.0,0 days,2.0973095e-05,-2.621637e-08,127328.99,0.3792487,-295.63037,0.0,0.0,0.9999999999999998,-3.313840337537401e-13,2.3291959e-12,2.1432763e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6933881645488847e-14,1.997811846747576e-12,1083.3189020251752,13.720985648651412,9.753968060958884e-13,2.0973095e-05,-2.621637e-08,127328.99,0.3792487,-295.63037,0.0,0.0,0.9999999999999998,-3.313840337537401e-13,2.3291959e-12,2.1432763e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6933881645488847e-14,1.997811846747576e-12,1083.3189020251752,13.720985648651412,0.0
