,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,-0.9948197018024466,34610D,221.48698,4.6453547,10.591141,226.47304715978177,72206.65154481673,0.4273531749944755,0.459002497228478,35.41827522567034,37.4559969653922,0.0,1.9782163587853392e-05,20596.26413462153,0.2046973482684831,0.2951522935472528,0.7493900772100818,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7591011051034555,18.727884778725898,12.388648528984683,36.28235539,1450000000000000.0,13.6140798622705,773.421267489362,1435.10561751191,0.00197821635879,0.0192639420921082,0.229501248614239,18.7279984826961,11.9135142494151,11.91327857898938,0.0019782163587853,0.5912721924040993,414446340672953.9,0.0154782011454606,5.47850429079603e-06,3.0968000000000004,35.8,2023-08-06 03:37:00,1.9782163587853392e-05,0.2046973359002884,0.0,205.96264134621532,36,1.9782163587853392e-05,4.6453547,10.591141,0.2046973359002884,0.0,0.0,0.323953517596609,0.0,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.69683693057595,231.55489231362267,0.12310464111106727,0.0,1.0,222.48715614166542,0.0,0.0,0.0,0 days,1.9804547e-05,-1.6396204e-07,119888.164,0.20865536,-285.9069,0.0,0.0,1.0,-3.7070622488195146e-13,2.0403393e-12,2.2357625e-16,0.0,0.0,0.0,7.480000000000003e-16,2.267680630765932e-14,1.6696330821613525e-12,1048.8285880512556,7.117177976396833e-13,6.379417933176176e-14,5.2858034303459753e-14,0.0,1.9804547e-05,-1.6396204e-07,119888.164,0.20865536,-285.9069,0.0,0.0,0.7614943461513872,-3.7070622488195146e-13,2.0403393e-12,2.2357625e-16,0.0,0.0,0.0,7.480000000000003e-16,2.267680630765932e-14,1.6696330821613525e-12,1048.8285880512556,7.117177976396833e-13,6.379417933176176e-14,5.2858034303459753e-14,0.0
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,-0.9948172848775017,34610D,221.488,4.635615,10.532266,226.6045980601279,72171.23326959106,0.42749537847419267,0.457184801121444,35.24361314565654,37.2984162726168,0.0,1.9809620487930848e-05,20596.26413462153,0.2049551960403215,0.2936967762138044,0.74580694071057,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.75954033323697,18.648917810490023,12.362075313182608,36.28235538999999,1450000000000000.0,13.5782853140967,772.684287873851,1433.24818278685,0.00198096204879,0.0192242665218306,0.228592400560722,18.6492081363084,11.8908256032103,11.89059005513393,0.001980962048793,0.5889625886563873,412315097154449.8,0.01542958796270259,5.435878781426124e-06,3.0968000000000004,35.8,2023-08-06 03:38:00,1.9809620487930845e-05,0.20495524253049124,0.0,205.96264134621532,37,1.9809620487930845e-05,4.635615,10.532266,0.20495524253049124,0.0,0.0,0.32395202572080556,0.0,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.6972584453009203,231.5574936076562,0.12326097421562106,0.0,1.0,222.4901148542654,0.0,0.0,0.0,0 days,1.9723479e-05,-1.5783885e-07,119892.9,0.20884562,-286.24872,0.0,0.0,1.0,-3.706460858694151e-13,2.0405155e-12,2.2310424e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2679408225744978e-14,1.6698695371690104e-12,1049.4542215789927,7.067729265886165e-13,6.354154795802643e-14,5.26487111652219e-14,0.0,1.9723479e-05,-1.5783885e-07,119892.9,0.20884562,-286.24872,0.0,0.0,0.7614943461513872,-3.706460858694151e-13,2.0405155e-12,2.2310424e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2679408225744978e-14,1.6698695371690104e-12,1049.4542215789927,7.067729265886165e-13,6.354154795802643e-14,5.26487111652219e-14,0.0
38,38,39,-50.94273885091144,-22.285580392611223,11597.64,e80338,SKX5563,225.841110916,-0.9948108343147878,34610D,221.49315,4.624634,10.45812,226.6165287956486,72135.98965644541,0.42744905854183896,0.460799447509248,35.587117754414,37.5872569708052,0.0,1.9871150655105294e-05,20596.26413462153,0.205459291435361,0.2965593146201167,0.7531497384866144,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7595714656587914,18.79287079017172,12.415759347009905,36.28235538999999,1450000000000000.0,13.6524878389433,774.173922468622,1436.79370255666,0.00198711506551,0.0192977519605789,0.230399723754624,18.7936284854026,11.9392001837976,11.938962942866295,0.0019871150655105,0.5936309208197118,416340467209440.7,0.015528620580525964,5.518298582707305e-06,3.0968000000000004,35.8,2023-08-06 03:39:00,1.9871150655105294e-05,0.2054591803915393,0.0,205.96264134621532,38,1.9871150655105294e-05,4.624634,10.45812,0.2054591803915393,0.0,0.0,0.3239444934204502,0.0,13285.743974663794,0.3411124857121805,-0.9400224848860039,1.6971212254986041,231.55664684584593,0.12357026272746818,0.0,1.0,222.49048537103326,0.0,0.0,0.0,0 days,1.9662963e-05,-1.5037868e-07,119897.13,0.20910661,-286.4111,0.0,0.0,1.0,-3.705881314229653e-13,2.0406426e-12,2.225292e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2681236360933017e-14,1.6700543978204837e-12,1050.0836703577909,7.170124492422008e-13,6.404392735961318e-14,5.306496838367949e-14,0.0,1.9662963e-05,-1.5037868e-07,119897.13,0.20910661,-286.4111,0.0,0.0,0.7614943461513872,-3.705881314229653e-13,2.0406426e-12,2.225292e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2681236360933017e-14,1.6700543978204837e-12,1050.0836703577909,7.170124492422008e-13,6.404392735961318e-14,5.306496838367949e-14,0.0
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,-0.994796332767858,34610D,221.50063,4.6158104,10.38277,226.8833228370744,72100.40253869099,0.3585596861933543,0.94039077157464,47.23233759847628,64.2692371550906,1547.3768461831803,1.9945561997880063e-05,20596.26413462153,0.2060352596672736,0.3936028133206356,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7604528691588843,32.1338442259749,15.887198901514545,36.28235538999999,1450000000000000.0,20.3836206280045,965.582586553145,1937.52152716654,0.00199455619979,0.0312080169242734,0.47019538578732,32.1346185775453,15.0664935528667,15.066193049179166,0.001994556199788,1.1774260792952125,523890482752288.0,0.038089375484396094,1.2959810694535024e-05,3.0968000000000004,35.8,2023-08-06 03:40:00,1.9945561997880067e-05,0.2060353128594269,0.0,205.96264134621532,39,1.9945561997880067e-05,4.6158104,10.38277,0.2060353128594269,0.0,0.0,0.3239335539264596,0.0,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.5148539885599355,230.3744296305279,0.12392582601991786,0.14859528158003452,0.0,221.4092552517731,0.0,0.0,0.0,0 days,1.9627541e-05,-1.4909385e-07,119901.6,0.20926578,-286.7764,0.0,0.0,1.0000000000000002,-3.7052981146839196e-13,2.040734e-12,2.2243014e-16,0.0,0.0,0.0,7.480000000000003e-16,2.2683084647638216e-14,1.6702041921055693e-12,1050.6998473783092,3.589492335659169e-12,1.3069963210658614e-13,1.0829398088831424e-13,0.0,1.9627541e-05,-1.4909385e-07,119901.6,0.20926578,-286.7764,0.0,0.0,0.7614943461513872,-3.7052981146839196e-13,2.040734e-12,2.2243014e-16,0.0,0.0,0.0,7.480000000000003e-16,2.2683084647638216e-14,1.6702041921055693e-12,1050.6998473783092,3.589492335659169e-12,1.3069963210658614e-13,1.0829398088831424e-13,0.0
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,-0.994782547860414,34610D,218.15735,6.476417,9.884365,228.97244691697549,72053.17020109251,0.42776419667304566,0.470032465395074,37.08414173460944,37.9738791521686,0.0,1.9320803590142503e-05,19140.60881376311,0.2838146355495364,0.3090345144550787,0.8005626148750778,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7733133485765691,18.987020818196868,12.602343722412298,36.28235538999999,1450000000000000.0,13.613660894798,784.015146643297,1465.560721978,0.00193208035901,0.0199591313334446,0.235016232697537,18.9869395760843,11.7748728023915,11.774645306782183,0.0019320803590142,0.6253338540578841,431627059136678.56,0.01599736777286799,5.912544177647076e-06,3.0968000000000004,35.8,2023-08-06 03:41:00,1.9320803590142503e-05,0.2838147728301136,0.0,191.40608813763112,40,1.9320803590142503e-05,6.476417,9.884365,0.2838147728301136,0.0,0.0,0.3056527775858684,0.0,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.5780438236335752,230.79791281709797,0.16523472974779654,0.0,1.0,221.9519945715633,0.0,0.0,0.0,0 days,1.8199917e-05,-6.9211715e-08,124565.3,0.27552557,-287.3585,0.0,0.0,1.0,-3.476546217448572e-13,2.2108513e-12,2.1627716e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5185832847988735e-14,1.863196591915858e-12,1051.3401399576353,8.405940596993149e-13,6.532717266293567e-14,5.412822877786099e-14,0.0,1.8199917e-05,-6.9211715e-08,124565.3,0.27552557,-287.3585,0.0,0.0,1.0,-3.476546217448572e-13,2.2108513e-12,2.1627716e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5185832847988735e-14,1.863196591915858e-12,1051.3401399576353,8.405940596993149e-13,6.532717266293567e-14,5.412822877786099e-14,0.0
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,-0.9947618594024564,34610D,218.15988,6.454543,9.640544,228.9871327237582,72016.0860593579,0.4260195506963821,0.482384227641748,38.26723140533148,38.8103403863718,0.0,1.936421082679364e-05,19140.60881376311,0.2843593287753607,0.318893595044429,0.826150948235094,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7733584835922525,19.40530206600746,12.780305750970742,36.28235538999999,1450000000000000.0,13.8464017983342,789.952676864193,1479.36335864072,0.00193642108268,0.0202451861864628,0.241192113820874,19.4051701931859,11.9135537504788,11.913323058379447,0.0019364210826793,0.6449412186423925,446290635166678.06,0.01637171031969375,6.223878252778984e-06,3.0968000000000004,35.8,2023-08-06 03:42:00,1.9364210826793638e-05,0.28435945988658107,0.0,191.40608813763112,41,1.9364210826793638e-05,6.454543,9.640544,0.28435945988658107,0.0,0.0,0.3056492329307866,0.0,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.5732473292544096,230.76630007852157,0.16555591492658003,0.0,1.0,221.9242197056225,0.0,0.0,0.0,0 days,1.8280783e-05,-6.532371e-08,124570.32,0.27632502,-287.8241,0.0,0.0,1.0,-3.4758207760637346e-13,2.2109055e-12,2.1598091e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5187185026791423e-14,1.863323393368142e-12,1051.9725513684625,8.829307408337502e-13,6.704387473010414e-14,5.5550639062086293e-14,0.0,1.8280783e-05,-6.532371e-08,124570.32,0.27632502,-287.8241,0.0,0.0,1.0,-3.4758207760637346e-13,2.2109055e-12,2.1598091e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5187185026791423e-14,1.863323393368142e-12,1051.9725513684625,8.829307408337502e-13,6.704387473010414e-14,5.5550639062086293e-14,0.0
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,-0.9947362806971024,34610D,218.16566,6.4327245,9.383523,229.71573920713195,71977.81882795258,0.42929106423086866,0.464642233200538,36.57204607063706,37.5504961614536,0.0,1.939847568393928e-05,19140.60881376311,0.2846496659228056,0.3047670505886422,0.7902329308041901,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7758088921500438,18.774928485788287,12.528698457142202,36.28235539,1450000000000000.0,13.5199143936323,781.332263765811,1458.90353189951,0.00193984756839,0.0198166649977073,0.232321116600269,18.7752480807268,11.723522430598,11.723295016544686,0.0019398475683939,0.6165619754567409,425030379833499.5,0.015832573663897582,5.77240121196568e-06,3.0968000000000004,35.8,2023-08-06 03:43:00,1.9398475683939276e-05,0.2846500318975426,0.0,191.40608813763112,42,1.9398475683939276e-05,6.4327245,9.383523,0.2846500318975426,0.0,0.0,0.30564113517348446,0.0,13575.024445147646,0.344228951598197,-0.9388857379264031,1.5822658083711867,230.8256686824356,0.16573440210385618,0.0,1.0,221.9793632690344,0.0,0.0,0.0,0 days,1.8359337e-05,-5.963037e-08,124575.29,0.27708778,-288.22903,0.0,0.0,0.9999999999999998,-3.475098015436734e-13,2.210922e-12,2.1553786e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5187897030268853e-14,1.863412244238021e-12,1052.60496277929,8.224895609885202e-13,6.457801456176115e-14,5.3507497779744955e-14,0.0,1.8359337e-05,-5.963037e-08,124575.29,0.27708778,-288.22903,0.0,0.0,0.9999999999999998,-3.475098015436734e-13,2.210922e-12,2.1553786e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5187897030268853e-14,1.863412244238021e-12,1052.60496277929,8.224895609885202e-13,6.457801456176115e-14,5.3507497779744955e-14,0.0
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,-0.994705808437482,34610D,218.1744,6.407952,9.112217,229.332922303925,71941.24678188193,0.42805149150042204,0.470678913497264,37.14010899135253,37.991833495091,0.0,1.943024429015992e-05,19140.60881376311,0.2847946496289119,0.3095009082612711,0.802303840763084,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.774500535472695,18.99520498983301,12.612916543130856,36.28235539,1450000000000000.0,13.6305529812449,784.337129390188,1466.02748759446,0.00194302442902,0.0199654454267082,0.235339456748632,18.9959167475455,11.7873381594489,11.787109133038973,0.0019430244290159,0.6263932981595953,432130773214511.1,0.016018562921878053,5.925437218203211e-06,3.0968000000000004,35.8,2023-08-06 03:44:00,1.9430244290159914e-05,0.28479452046542936,0.0,191.40608813763112,43,1.9430244290159914e-05,6.407952,9.112217,0.28479452046542936,0.0,0.0,0.30562889128271903,0.0,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.5788366381307375,230.80312989564342,0.16583262153251588,0.0,1.0,221.95906259326753,0.0,0.0,0.0,0 days,1.8434315e-05,-5.2609177e-08,124580.234,0.27761108,-288.5369,0.0,0.0,1.0,-3.4743763764761754e-13,2.2108882e-12,2.150207e-16,0.0,0.0,0.0,7.48e-16,2.5187877325976386e-14,1.8634505090839525e-12,1053.2373741901172,8.429802642255248e-13,6.541701885420653e-14,5.420267276491399e-14,0.0,1.8434315e-05,-5.2609177e-08,124580.234,0.27761108,-288.5369,0.0,0.0,1.0,-3.4743763764761754e-13,2.2108882e-12,2.150207e-16,0.0,0.0,0.0,7.48e-16,2.5187877325976386e-14,1.8634505090839525e-12,1053.2373741901172,8.429802642255248e-13,6.541701885420653e-14,5.420267276491399e-14,0.0
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,-0.9946704393524668,34610D,218.18571,6.3798623,8.825841,229.38071981072247,71904.10667289059,0.42809327495567223,0.470678913497264,37.14043395228755,37.9876246270618,0.0,1.9464248733647203e-05,19140.60881376311,0.2848764082744981,0.3095036162690629,0.8025041519149347,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7746419174817506,18.993602016826085,12.613234559503567,36.28235539,1450000000000000.0,13.6304787331114,784.364170079664,1466.06207404336,0.00194642487336,0.0199658262384793,0.235339456748632,18.9938123135309,11.7871133374422,11.78688391460189,0.0019464248733647,0.6264822721783839,432101077591647.4,0.016019810395674187,5.9255321476017696e-06,3.0968000000000004,35.8,2023-08-06 03:45:00,1.9464248733647206e-05,0.28487651371310935,0.0,191.40608813763112,44,1.9464248733647206e-05,6.3798623,8.825841,0.28487651371310935,0.0,0.0,0.3056130485276623,0.0,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.578952034107978,230.80388905986527,0.16589860902684667,0.0,1.0,221.96001097334852,0.0,0.0,0.0,0 days,1.8507128e-05,-4.405391e-08,124585.06,0.27778992,-288.79044,0.0,0.0,1.0,-3.4736599657185464e-13,2.210803e-12,2.1443178e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5187111911883878e-14,1.8634369330728706e-12,1053.8697856009449,8.430397708583877e-13,6.541701885420654e-14,5.4202672764913995e-14,0.0,1.8507128e-05,-4.405391e-08,124585.06,0.27778992,-288.79044,0.0,0.0,1.0,-3.4736599657185464e-13,2.210803e-12,2.1443178e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5187111911883878e-14,1.8634369330728706e-12,1053.8697856009449,8.430397708583877e-13,6.541701885420654e-14,5.4202672764913995e-14,0.0
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,-0.9946304340025782,34610D,218.19997,6.342012,8.518758,229.44014647455413,71866.9662389383,0.428152050110001,0.47041718860387,37.1113319285784,37.9618789639622,0.0,1.948943259450681e-05,19140.60881376311,0.2847202082909749,0.30926109940482,0.8021180716725748,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7748172938127618,18.98092924651496,12.609160237090732,36.28235538999999,1450000000000000.0,13.6256727419068,784.248715305921,1465.77018765804,0.00194894325945,0.0199595126561788,0.235208594301935,18.9809394819811,11.7842854359032,11.784055771342556,0.0019489432594506,0.6261023826338743,431755040228381.7,0.016012627496818248,5.918643422697192e-06,3.0968000000000004,35.8,2023-08-06 03:46:00,1.948943259450681e-05,0.28472031633177586,0.0,191.40608813763112,45,1.948943259450681e-05,6.342012,8.518758,0.28472031633177586,0.0,0.0,0.3055930758298108,0.0,13568.20346421131,0.3482368614922325,-0.9374065757706417,1.5791143548170532,230.8049568481304,0.16583064007009457,0.0,1.0,221.9607309898943,0.0,0.0,0.0,0 days,1.8569768e-05,-3.689105e-08,124590.79,0.27769473,-289.155,0.0,0.0,1.0,-3.472896395581294e-13,2.2107086e-12,2.1393491e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5186381079090727e-14,1.8634189357582783e-12,1054.506006957822,8.4218506899784e-13,6.538064318112071e-14,5.4172532921500025e-14,0.0,1.8569768e-05,-3.689105e-08,124590.79,0.27769473,-289.155,0.0,0.0,1.0,-3.472896395581294e-13,2.2107086e-12,2.1393491e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5186381079090727e-14,1.8634189357582783e-12,1054.506006957822,8.4218506899784e-13,6.538064318112071e-14,5.4172532921500025e-14,0.0
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,-0.9945856434031722,34610D,218.21861,6.2950397,8.181048,229.491527170186,71829.85490700972,0.42825455429071285,0.469981309379718,37.06895455490475,37.9272908836542,0.0,1.9495113332453867e-05,19140.60881376311,0.2841184082572917,0.3089079546242062,0.8014970661550577,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7749576618710514,18.963632586424463,12.60302484328099,36.28235538999999,1450000000000000.0,13.6173809395438,784.080218541181,1465.32864647303,0.00194951133325,0.0199497930203038,0.234990654689859,18.9636454418271,11.7791023922252,11.77887276176578,0.0019495113332453,0.6255479650283197,431168258003223.75,0.016001710505845437,5.907469911816299e-06,3.0968000000000004,35.8,2023-08-06 03:47:00,1.9495113332453864e-05,0.28411868964000575,0.0,191.40608813763112,46,1.9495113332453864e-05,6.2950397,8.181048,0.28411868964000575,0.0,0.0,0.3055669723964993,0.0,13571.770121998843,0.34814592676013806,-0.9374403520653058,1.5793974707544405,230.8068190263524,0.1655102300111737,0.0,1.0,221.96121603755682,0.0,0.0,0.0,0 days,1.8613351e-05,-3.1023927e-08,124597.7,0.27728695,-289.4172,0.0,0.0,0.9999999999999999,-3.4720745358999696e-13,2.2105987e-12,2.1349844e-16,0.0,0.0,0.0,7.48e-16,2.518558409567299e-14,1.863391204153813e-12,1055.1420295240675,8.408185559514873e-13,6.532006277565354e-14,5.412233772839866e-14,0.0,1.8613351e-05,-3.1023927e-08,124597.7,0.27728695,-289.4172,0.0,0.0,0.9999999999999999,-3.4720745358999696e-13,2.2105987e-12,2.1349844e-16,0.0,0.0,0.0,7.48e-16,2.518558409567299e-14,1.863391204153813e-12,1055.1420295240675,8.408185559514873e-13,6.532006277565354e-14,5.412233772839866e-14,0.0
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,-0.9945359083878548,34610D,218.23964,6.242212,7.8244677,229.52818293530487,71792.78595245481,0.42824793350134543,0.470194828004572,37.08770579910187,37.9378754601272,0.0,1.950268764971661e-05,19140.60881376311,0.2834585217617306,0.3090642149925156,0.8022178004088306,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7750440632509967,18.96894172014828,12.606074696131689,36.28235538999999,1450000000000000.0,13.6211939005025,784.233406964592,1465.6370868312,0.00195026876497,0.0199556051809375,0.235097414002286,18.9689377300636,11.7810215160431,11.78079175894116,0.0019502687649716,0.6260520124445252,431378902200353.2,0.016010317884474278,5.913203001747737e-06,3.0968000000000004,35.8,2023-08-06 03:48:00,1.9502687649716615e-05,0.2834584946358633,0.0,191.40608813763112,47,1.9502687649716615e-05,6.242212,7.8244677,0.2834584946358633,0.0,0.0,0.305537527363372,0.0,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.5793791919250264,230.80669880737454,0.16515941328615572,0.0,1.0,221.95976685769392,0.0,0.0,0.0,0 days,1.8652336e-05,-2.726356e-08,124603.81,0.2767788,-289.60193,0.0,0.0,1.0,-3.4712916695525903e-13,2.2104365e-12,2.1315915e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5184153334086396e-14,1.863307244975567e-12,1055.7780520903132,8.416151130935741e-13,6.534973853020141e-14,5.4146926210738315e-14,0.0,1.8652336e-05,-2.726356e-08,124603.81,0.2767788,-289.60193,0.0,0.0,1.0,-3.4712916695525903e-13,2.2104365e-12,2.1315915e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5184153334086396e-14,1.863307244975567e-12,1055.7780520903132,8.416151130935741e-13,6.534973853020141e-14,5.4146926210738315e-14,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,-0.9944812257724852,34610D,218.26413,6.179712,7.4460106,229.5895854422848,71755.69824665571,0.42834347848741733,0.469850555540844,37.05353580421981,37.9084145678154,0.0,1.9506381803470007e-05,19140.60881376311,0.2826174824991316,0.3087794650351651,0.8018612578098208,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.775207943311494,18.95419777040396,12.601239215621272,36.28235539,1450000000000000.0,13.614557177327,784.122806206284,1465.31800624925,0.00195063818035,0.0199482739288677,0.234925277770422,18.9542072839077,11.7767220666875,11.776492349931416,0.001950638180347,0.6256880944328755,430891498680107.0,0.016002730619157933,5.904469190509709e-06,3.0968000000000004,35.8,2023-08-06 03:49:00,1.9506381803470007e-05,0.2826174716185441,0.0,191.40608813763112,48,1.9506381803470007e-05,6.179712,7.4460106,0.2826174716185441,0.0,0.0,0.30550324498245524,0.0,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.5796431697412878,230.80843485703943,0.1647086069010037,0.0,1.0,221.95963946775052,0.0,0.0,0.0,0 days,1.8683913e-05,-2.6623848e-08,124608.84,0.27608493,-289.69214,0.0,0.0,1.0,-3.4705616874315364e-13,2.2102019e-12,2.1304017e-16,0.0,0.0,0.0,7.48e-16,2.518193348257978e-14,1.8631456391528402e-12,1056.4140746565588,8.405274361079654e-13,6.530189003390201e-14,5.4107280313804526e-14,0.0,1.8683913e-05,-2.6623848e-08,124608.84,0.27608493,-289.69214,0.0,0.0,1.0,-3.4705616874315364e-13,2.2102019e-12,2.1304017e-16,0.0,0.0,0.0,7.48e-16,2.518193348257978e-14,1.8631456391528402e-12,1056.4140746565588,8.405274361079654e-13,6.530189003390201e-14,5.4107280313804526e-14,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,-0.994421592409498,34610D,218.29024,6.1110153,7.0567408,229.63955022792365,71718.64471085148,0.4283943809050221,0.46973289859551,37.04083018362133,37.8951785286896,0.0,1.951096694395445e-05,19140.60881376311,0.2817330567382916,0.3086735848635111,0.8019810883908879,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7753302319283002,18.94758707310593,12.599592117078137,36.28235539,1450000000000000.0,13.6120441285419,784.127576309242,1465.26999206215,0.0019510966944,0.0199465810043499,0.234866449297755,18.9475892643448,11.7747722903758,11.774542557665178,0.0019510966943954,0.6257037898621871,430684451933502.6,0.01600206916926211,5.901720594037469e-06,3.0968000000000004,35.8,2023-08-06 03:50:00,1.9510966943954455e-05,0.2817331081206743,0.0,191.40608813763112,49,1.9510966943954455e-05,6.1110153,7.0567408,0.2817331081206743,0.0,0.0,0.30546670331331555,0.0,13571.445232224502,0.3505292436966092,-0.936551786776088,1.5797838458033917,230.80935990790357,0.16423490073155295,0.0,1.0,221.95868148609947,0.0,0.0,0.0,0 days,1.8709423e-05,-2.6759013e-08,124614.445,0.27529073,-289.67572,0.0,0.0,1.0,-3.46980324572439e-13,2.209959e-12,2.1300492e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5179727723296206e-14,1.8629786766107055e-12,1057.0500972228044,8.402069229305171e-13,6.528553755583144e-14,5.409373111768892e-14,0.0,1.8709423e-05,-2.6759013e-08,124614.445,0.27529073,-289.67572,0.0,0.0,1.0,-3.46980324572439e-13,2.209959e-12,2.1300492e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5179727723296206e-14,1.8629786766107055e-12,1057.0500972228044,8.402069229305171e-13,6.528553755583144e-14,5.409373111768892e-14,0.0
