,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,e80338,SKX5563,-23.425689697265625,-46.31471391157669,139.928888768,2362.2000000000003,-0.9923564180997784,34610D,285.5234,-0.50300044,-2.514001,116.4912513281418,72477.7893971625,0.2885838724889929,1.083801623008128,71.82623845410686,115.5340459265342,1887.13890243175,0.0020862230426305,75984.452880696,0.1574517664907029,0.5985519871175571,0.9866520297169924,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3438980053190835,57.76708991527246,19.24543913776124,33.81089272963871,1487130167099293.0,29.7746568482524,843.828123443232,1568.60286514258,0.208622304263,0.0218572684724084,0.541900811504064,57.7670229632671,24.7927050989072,24.741089667542987,0.20862230426305,0.8336432125640328,1250207336686143.5,0.023940130691314423,2.0414090374055964e-05,3.16,35.8,2023-08-06 03:00:00,0.0020862230426305296,0.15745207156443353,0.0,759.84452880696,0,0.0020862230426305296,-0.50300044,-2.514001,0.15745207156443353,0.0,0.0,0.9270976558579563,0.0,5856.336195838953,-0.9988377506894504,-0.048199043534489186,4.953696003666415,243.4966337412301,0.17727266942866443,inf,0.0,233.5645025301008,0.0,0.0,0.0,0 days,0.0020020835,-3.6092248e-07,24776.031,0.17008103,-282.48135,0.0,0.0,1.0000000000000002,-8.310945064420854e-13,7.829995e-12,2.387586e-16,0.0,0.0,0.0,7.479999999999999e-16,9.197247147542737e-14,6.998900990000531e-12,1032.6787376703105,1.0895757131224051e-11,1.5370561321631112e-13,0.0,0.0020020835,-3.6092248e-07,24776.031,0.17008103,-282.48135,0.0,0.0,0.0,-8.310945064420854e-13,7.829995e-12,2.387586e-16,0.0,0.0,0.0,7.479999999999999e-16,9.197247147542737e-14,6.998900990000531e-12,1032.6787376703105,1.0895757131224051e-11,1.5370561321631112e-13,0.0
1,1,1,e80338,SKX5563,-23.478062516551915,-46.31746927897135,152.275555424,2910.84,-0.9924316583792214,34610D,282.74155,1.3229282,-1.288867,132.29718616721752,72405.9631587084,0.3037604399192997,1.496032907129772,70.00568847710427,147.8097869857014,3492.248037114215,0.000625399501522,70906.83156080404,0.0544163088284306,0.5833807373092023,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3924759051335477,73.90525037074663,19.72177453535,34.96859083871073,1469737420314239.0,37.2064230542064,918.879430308013,1740.67505124931,0.0625399501522,0.0256010444918479,0.748016453564886,73.9048934928507,29.2182006012714,29.19993897399259,0.0625399501522,1.0536305580328649,1085518512246604.4,0.03629844692222032,2.71753944790012e-05,3.16,35.8,2023-08-06 03:01:00,0.0006253995015220672,0.05441634092957511,0.0,709.0683156080404,1,0.0006253995015220672,1.3229282,-1.288867,0.05441634092957511,0.0,0.0,0.8736568650349925,0.0,8986.406774134994,-0.46693033634522346,-0.8842941032261477,4.717491368030964,242.9195050345175,0.05966635189717771,inf,0.0,232.56094260900485,0.0,0.0,0.0,0 days,0.000611025,-2.7091073e-07,30422.9,0.058681466,-283.03345,0.0,0.0,1.0,-8.036082697879299e-13,7.122321e-12,2.318202e-16,0.0,0.0,0.0,7.479999999999999e-16,8.312308364880852e-14,6.318712571970821e-12,1031.8706428006785,2.058775734691879e-11,2.1216858371546993e-13,0.0,0.000611025,-2.7091073e-07,30422.9,0.058681466,-283.03345,0.0,0.0,0.0,-8.036082697879299e-13,7.122321e-12,2.318202e-16,0.0,0.0,0.0,7.479999999999999e-16,8.312308364880852e-14,6.318712571970821e-12,1031.8706428006785,2.058775734691879e-11,2.1216858371546993e-13,0.0
2,2,2,e80338,SKX5563,-23.51553706799524,-46.394907633463504,150.732222092,3924.3,-0.992471947283258,34610D,275.88327,2.1583102,-0.79879314,146.02240925411814,72335.9574702313,0.3263337317467369,1.254916700289008,66.95553484086761,120.6809708464136,2731.6952203081337,0.0003216184572551,62250.43576468452,0.0421497650635841,0.5579627903405634,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4385448787243194,60.34002270607611,19.32904408417681,36.28235539,1450000000000000.0,32.3371093603043,891.369206985388,1678.1492406513,0.0321618457255,0.0242010094886158,0.627458350144504,60.3404854232068,25.9269494704203,25.91861356591104,0.03216184572551,0.9774369332365505,1031633060334238.8,0.03093579935471678,2.4376879917260845e-05,3.16,35.8,2023-08-06 03:02:00,0.00032161845725518464,0.04214979055048246,0.0,622.5043576468452,2,0.00032161845725518464,2.1583102,-0.79879314,0.04214979055048246,0.0,0.0,0.786066846644492,0.0,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.279229458242913,241.77726541965492,0.04327380532440852,inf,0.0,231.46788932275592,0.0,0.0,0.0,0 days,0.00031436112,-1.1513947e-07,40895.918,0.042103317,-283.2166,0.0,0.0,1.0,-7.529205111891038e-13,5.7617175e-12,2.1981283e-16,0.0,0.0,0.0,7.48e-16,6.608217471342405e-14,5.0087970680785825e-12,1031.291202636946,1.1667046482208602e-11,1.7797329036834735e-13,0.0,0.00031436112,-1.1513947e-07,40895.918,0.042103317,-283.2166,0.0,0.0,0.0,-7.529205111891038e-13,5.7617175e-12,2.1981283e-16,0.0,0.0,0.0,7.48e-16,6.608217471342405e-14,5.0087970680785825e-12,1031.291202636946,1.1667046482208602e-11,1.7797329036834735e-13,0.0
3,3,3,e80338,SKX5563,-23.552313335871304,-46.47906033497935,159.992222084,4716.780000000001,-0.9925011521595198,34610D,270.5955,4.425925,-1.620518,160.45478429225548,72269.00193539042,0.3276734428998103,1.464598606938622,64.36535478631296,128.7029877437198,3103.2123719957303,0.0001935997873282,56095.647368712234,0.0353289630848893,0.536377956552608,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4865747625757091,64.3520902478072,18.97037728438652,36.28235539,1450000000000000.0,35.1401277242426,946.18981631734,1805.22585010693,0.0193599787328,0.0270860462657173,0.732299303469311,64.3514938718599,27.0360353181623,27.03080216061269,0.01935997873282,1.1263268353261222,903386032109296.8,0.04085875398424704,2.261580204521895e-05,3.16,35.8,2023-08-06 03:03:00,0.00019359978732826007,0.03532895437189378,0.0,560.9564736871223,3,0.00019359978732826007,4.425925,-1.620518,0.03532895437189378,0.0,0.0,0.7221892892242127,0.0,9596.215333846398,-0.42451417959346743,-0.9054212894139861,3.863393398419584,240.5932771046759,0.034460975942296135,inf,0.0,230.36662514043698,0.0,0.0,0.0,0 days,0.00018941893,-3.353234e-07,49049.535,0.03367034,-283.44977,0.0,0.0,0.9999999999999999,-7.134651945193024e-13,4.8397376e-12,2.3678536e-16,0.0,0.0,0.0,7.479999999999997e-16,5.462632874344478e-14,4.126272568615978e-12,1030.7208682953953,1.48153835144159e-11,2.0771054611492087e-13,0.0,0.00018941893,-3.353234e-07,49049.535,0.03367034,-283.44977,0.0,0.0,0.0,-7.134651945193024e-13,4.8397376e-12,2.3678536e-16,0.0,0.0,0.0,7.479999999999997e-16,5.462632874344478e-14,4.126272568615978e-12,1030.7208682953953,1.48153835144159e-11,2.0771054611492087e-13,0.0
4,4,4,e80338,SKX5563,-23.588763738082665,-46.56394526643573,159.47777764,5615.9400000000005,-0.992522796420622,34610D,264.98456,8.585083,-0.26777118,179.72279399519917,72204.63658060411,0.3705871573835023,0.949355423057108,60.95962152821095,84.2359499095322,1801.84398244826,0.0007417081579145,49718.84686406126,0.1940591642583637,0.5079968460684245,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5507443842104207,42.11792308068575,18.274269555424983,36.28235539,1450000000000000.0,25.9495353590654,852.78347679416,1584.00295095791,0.0741708157915,0.0220916597496885,0.474677711528554,42.1179749547661,21.4867382943126,21.4708132169925,0.07417081579145,0.8632631462996394,974432271399895.2,0.024455652986299543,1.6694117360641187e-05,3.16,35.8,2023-08-06 03:04:00,0.0007417081579145435,0.19405940458917184,0.0,497.18846864061265,4,0.0007417081579145435,8.585083,-0.26777118,0.19405940458917184,0.0,0.0,0.6536464800918997,0.0,9853.91315902503,-0.4250902117609422,-0.9051509884350993,3.6594070608227875,239.9706262446382,0.17921457712866937,inf,0.0,230.37564912961213,0.0,0.0,0.0,0 days,0.00071618345,-2.0145232e-07,58307.766,0.18313074,-283.65552,0.0,0.0,1.0,-6.687179082861393e-13,3.9722396e-12,2.2646612e-16,0.0,0.0,0.0,7.48e-16,4.3920251376426144e-14,3.303521943420949e-12,1030.1555875492763,4.601893304005459e-12,1.346383455822975e-13,0.0,0.00071618345,-2.0145232e-07,58307.766,0.18313074,-283.65552,0.0,0.0,0.0,-6.687179082861393e-13,3.9722396e-12,2.2646612e-16,0.0,0.0,0.0,7.48e-16,4.3920251376426144e-14,3.303521943420949e-12,1030.1555875492763,4.601893304005459e-12,1.346383455822975e-13,0.0
5,5,5,e80338,SKX5563,-23.626355833926453,-46.65137093022184,175.425555404,6137.91,-0.9925330473926866,34610D,260.996,9.376384,-2.1649249,189.4925076124724,72143.67695907589,0.3816727376963896,0.887461232365412,59.66193502290077,76.9183441438884,1680.1949059694969,0.0007794420077241,46295.246647158914,0.270707898607505,0.4971827918575064,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5851030157587375,38.4598830581772,18.05487758768443,36.28235539,1450000000000000.0,24.5855561195102,844.052194891605,1563.15246233774,0.0779442007724,0.0216374375809658,0.443730616182706,38.4591720719442,20.5075399765936,20.49156798769985,0.07794420077241,0.8344511940598474,940016899899209.2,0.02319055113446126,1.5354295357829844e-05,3.16,35.8,2023-08-06 03:05:00,0.0007794420077241763,0.27070793198423765,0.0,462.95246647158916,5,0.0007794420077241763,9.376384,-2.1649249,0.27070793198423765,0.0,0.0,0.6179381375710304,0.0,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.4686254580604787,239.35982698447393,0.24041569411104974,inf,0.0,230.08418143131823,0.0,0.0,0.0,0 days,0.00076166267,-1.5066297e-07,63744.598,0.26404014,-283.8082,0.0,0.0,0.9999999999999999,-6.424224540644567e-13,3.4934215e-12,2.225511e-16,0.0,0.0,0.0,7.480000000000002e-16,3.8033539738501593e-14,2.8509991261514865e-12,1029.5726011705922,3.5205360440624814e-12,1.2586046194304865e-13,0.0,0.00076166267,-1.5066297e-07,63744.598,0.26404014,-283.8082,0.0,0.0,0.0,-6.424224540644567e-13,3.4934215e-12,2.225511e-16,0.0,0.0,0.0,7.480000000000002e-16,3.8033539738501593e-14,2.8509991261514865e-12,1029.5726011705922,3.5205360440624814e-12,1.2586046194304865e-13,0.0
6,6,6,e80338,SKX5563,-23.62904189804854,-46.75574200708161,191.887777612,6625.59,-0.9925995906056706,34610D,257.06818,8.464237,-3.2134483,196.38732784364177,72084.01502405299,0.3863025106907174,0.91661073313842,58.707955796822205,77.585479222439,1846.079465890096,0.0006178760765285,43271.52378881695,0.2875044064879748,0.4892329649735183,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6110074773726507,38.79270245551786,17.940454546118975,36.28235539,1450000000000000.0,24.9615290248744,855.463427268175,1590.30150776759,0.0617876076529,0.0222257203857257,0.45830536656921,38.7927396112195,20.6204954717037,20.60776242830846,0.06178760765285,0.8716652391100168,909007386434118.4,0.024472332170470207,1.5978751179283583e-05,3.16,35.8,2023-08-06 03:06:00,0.0006178760765285528,0.2875044532870872,0.0,432.7152378881695,6,0.0006178760765285528,8.464237,-3.2134483,0.2875044532870872,0.0,0.0,0.5864031775232399,0.0,11699.443548113244,0.3434220995131197,-0.939181165465961,3.266079534826276,238.67792368295056,0.24565691714995846,inf,0.0,229.48607011659027,0.0,0.0,0.0,0 days,0.0006070271,-1.8242716e-07,68793.01,0.2554733,-283.36246,0.0,0.0,1.0,-6.180870894177923e-13,3.0889267e-12,2.2499959e-16,0.0,0.0,0.0,7.48e-16,3.309391307690905e-14,2.470839499147683e-12,1029.530945105393,3.3254933443213107e-12,1.2999446746227726e-13,0.0,0.0006070271,-1.8242716e-07,68793.01,0.2554733,-283.36246,0.0,0.0,0.0,-6.180870894177923e-13,3.0889267e-12,2.2499959e-16,0.0,0.0,0.0,7.48e-16,3.309391307690905e-14,2.470839499147683e-12,1029.530945105393,3.3254933443213107e-12,1.2999446746227726e-13,0.0
7,7,7,e80338,SKX5563,-23.59291076660156,-46.86345418294269,199.089999828,7162.8,-0.9927385604599076,34610D,252.68591,6.276984,-3.7804139,202.12704898133103,72025.30706825618,0.39349300656337494,0.85406517503776,57.782697491409046,71.5459467864808,1700.8379160618772,0.0002923471882565,40127.886851424635,0.1910321692486466,0.4815224790950754,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6342947824423351,35.772977695773605,17.870432758986457,36.28235538999999,1450000000000000.0,23.5403006449625,845.590291913876,1569.50051127303,0.0292347188257,0.0217961433958402,0.42703258751888,35.7729733932404,19.5921168145911,19.58639078831604,0.02923471882565,0.8399395533129678,894488714571810.0,0.023231063455782,1.4643753602121494e-05,3.16,35.8,2023-08-06 03:07:00,0.0002923471882565248,0.19103244121944107,0.0,401.2788685142464,7,0.0002923471882565248,6.276984,-3.7804139,0.19103244121944107,0.0,0.0,0.5532325356727615,0.0,12108.452584480177,0.3185508831008655,-0.947905762655581,3.0638499752153847,237.9586813197099,0.15632116773240834,inf,0.0,228.4538000123837,0.0,0.0,0.0,0 days,0.00028759957,-2.7895481e-07,74234.68,0.1844111,-282.56824,0.0,0.0,1.0,-5.919202428681363e-13,2.6832397e-12,2.3244027e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8167594432096995e-14,2.0913195514621885e-12,1030.0912745312264,2.4896124822413747e-12,1.2112420637599514e-13,0.0,0.00028759957,-2.7895481e-07,74234.68,0.1844111,-282.56824,0.0,0.0,0.0,-5.919202428681363e-13,2.6832397e-12,2.3244027e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8167594432096995e-14,2.0913195514621885e-12,1030.0912745312264,2.4896124822413747e-12,1.2112420637599514e-13,0.0
8,8,8,e80338,SKX5563,-23.55821228027344,-46.975962320963504,206.292222044,7658.1,-0.9928669208237044,34610D,249.67792,3.2596457,-1.0782166,205.78882179946368,71967.52437076476,0.39121362512669206,0.920653680946394,56.13379840357919,75.3129959006518,1991.4279861997288,9.0951784138657e-05,37395.86563801814,0.0742637257425171,0.4677816533631598,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6496641807186624,37.65748717351468,17.650653898663414,36.28235539,1450000000000000.0,24.3665975479217,872.042167638093,1633.61301460662,0.00909517841387,0.0232152738917673,0.460326840473197,37.6564979503259,19.8286198396496,19.826816555310103,0.0090951784138657,0.9219957162703538,801220072156840.2,0.026234366051518555,1.6307359668681883e-05,3.16,35.8,2023-08-06 03:08:00,9.095178413865699e-05,0.07426373216021517,0.0,373.9586563801814,8,9.095178413865699e-05,3.2596457,-1.0782166,0.07426373216021517,0.0,0.0,0.5217781658690965,0.0,12362.382706523455,0.31537134201562644,-0.948968343326195,2.8440698263737674,237.12774221369477,0.0589896382626314,inf,0.0,227.32401481557105,0.0,0.0,0.0,0 days,0.0001557934,-1.9370096e-07,79442.71,0.11082641,-281.80896,0.0,0.0,1.0,-5.668567110258182e-13,2.4462175e-12,2.2586861e-16,0.0,0.0,0.0,7.480000000000002e-16,2.540555922070107e-14,1.8793608162246213e-12,1030.6293861857166,2.723505684515268e-12,1.305678415547624e-13,0.0,0.0001557934,-1.9370096e-07,79442.71,0.11082641,-281.80896,0.0,0.0,0.0,-5.668567110258182e-13,2.4462175e-12,2.2586861e-16,0.0,0.0,0.0,7.480000000000002e-16,2.540555922070107e-14,1.8793608162246213e-12,1030.6293861857166,2.723505684515268e-12,1.305678415547624e-13,0.0
9,9,9,e80338,SKX5563,-23.52314758300781,-47.09089799360794,207.321110932,8237.220000000001,-0.9929897489847292,34610D,246.06233,0.99080807,0.20111471,208.9489380543557,71911.39057236118,0.39586511313593836,0.849667182697152,54.359279616333424,69.2687490958362,1754.9468518889937,4.78844021924426e-05,34394.55476608665,0.0516497384870786,0.4529939968027785,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6644691344214886,34.63419569241957,17.339583014621166,36.28235539,1450000000000000.2,22.690735015367,863.281821407372,1616.2546707098,0.00478844021924,0.0228713249950072,0.424833591348576,34.6343745479181,18.5749444529916,18.574055045469457,0.0047884402192442,0.8960557806555887,774360669506780.1,0.024858171945672337,1.4635835058372519e-05,3.16,35.8,2023-08-06 03:09:00,4.7884402192442596e-05,0.05164974157324992,0.0,343.9455476608665,9,4.7884402192442596e-05,0.99080807,0.20111471,0.05164974157324992,0.0,0.0,0.4869529583702144,0.0,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.635853279840219,236.28636596110007,0.039584854969565667,inf,0.0,226.49065111367673,0.0,0.0,0.0,0 days,4.393266e-05,-1.46263e-07,85332.195,0.047570605,-281.51074,0.0,0.0,1.0,-5.384855821125276e-13,2.204763e-12,2.2221195e-16,0.0,0.0,0.0,7.48e-16,2.263182054808379e-14,1.6662775853744207e-12,1031.1731771188815,2.111624221212777e-12,1.2050047958385626e-13,0.0,4.393266e-05,-1.46263e-07,85332.195,0.047570605,-281.51074,0.0,0.0,0.0,-5.384855821125276e-13,2.204763e-12,2.2221195e-16,0.0,0.0,0.0,7.48e-16,2.263182054808379e-14,1.6662775853744207e-12,1031.1731771188815,2.111624221212777e-12,1.2050047958385626e-13,0.0
