Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
111,111,112,-59.93356432430607,-19.07802364731328,12352.02,,,231.37424671368888,-0.9809700859464136,34610D,216.2439,3.6034422,-23.295294,243.7595605646985,69070.54491670162,0.4306932077876136,0.588275675522858,44.98366965766679,44.9493232216398,0.0,1.6726294871652427e-05,18286.28725004259,0.3012096824788851,0.3748639138138899,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.019797691829044,1.5028020596836087,0.8268884398221399,22.474655600686404,15.557403588742712,36.28235538999999,1450000000000000.0,15.8852671790158,852.93722678972,1500.60979267995,0.00167262948717,0.0294050014873925,0.294137837761429,22.4746616108199,10.002986664957,10.002819354850924,15.025457488251174,0.8916111244133323,560142440966646.4,4.564392552072492,364127637711548.1,0.0013462872191942,1.0003591900478784e-05,3.0968000000000004,35.8,2023-08-06 04:52:00,1.6726294871652427e-05,0.3012095944793898,0.0,182.8628725004259,111,1.6726294871652427e-05,3.6034422,-23.295294,0.3012095944793898,0.0,0.0,0.2945941517650696,0.0,13894.979620252956,0.3388777439831754,-0.9408304175742158,1.5153625140059326,230.3778996689496,0.172134443513688,0.0,1.0,221.59289596110145,0.0,0.0,0.0,0 days,1.4812662e-05,-3.1363865e-07,127486.95,0.25681308,-291.7174,0.0,0.0,1.0,-3.294314943221324e-13,2.3264535e-12,2.3511382000000004e-16,0.0,0.0,0.0,7.48e-16,2.694440042458384e-14,1.9970220466992047e-12,1096.7949171116172,13.894979620252956,9.48970525974197e-14,1.4812662e-05,-3.1363865e-07,127486.95,0.25681308,-291.7174,0.0,0.0,1.0,-3.294314943221324e-13,2.3264535e-12,2.3511382000000004e-16,0.0,0.0,0.0,7.48e-16,2.694440042458384e-14,1.9970220466992047e-12,1096.7949171116172,13.894979620252956,0.0
112,112,113,-60.05792747555635,-19.035637145865888,12352.02,,,231.4485553556,-0.9805950169408704,34610D,216.3398,3.6045985,-23.61465,243.8813326110936,69025.56124704395,0.4306747443867046,0.589101760921476,44.90454282739309,44.9880394775138,0.0,1.5850754390732678e-05,18286.28725004259,0.2818682398399764,0.374204523561609,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.033921589827743,1.504929193247465,0.8271181088744579,22.49401409754108,15.546285869974207,36.28235539,1450000000000000.0,15.8993558783827,853.531836501414,1501.42733092681,0.00158507543907,0.0294342137638759,0.294550880460738,22.4940197387569,10.0070918429707,10.006933225529938,15.040450223535116,0.8944028966086518,557304397464656.0,4.566937214729029,364262470175660.7,0.0013471776660289,1.0034646892118156e-05,3.0968000000000004,35.8,2023-08-06 04:53:00,1.585075439073268e-05,0.2818683768721395,0.0,182.8628725004259,112,1.585075439073268e-05,3.6045985,-23.61465,0.2818683768721395,0.0,0.0,0.2944635628528386,0.0,13898.118576735567,0.3388018358590619,-0.9408577554649424,1.5153122259688567,230.3775565631605,0.1612311807831025,0.0,1.0,221.55108281058853,0.0,0.0,0.0,0 days,1.4261378e-05,-3.6410285e-07,127479.21,0.24358486,-291.18216,0.0,0.0,1.0,-3.2941938406118666e-13,2.324627e-12,2.3900377e-16,0.0,0.0,0.0,7.48e-16,2.6924702373546732e-14,1.9952075850988592e-12,1097.3904692399726,13.898118576735568,9.500676549936025e-14,1.4261378e-05,-3.6410285e-07,127479.21,0.24358486,-291.18216,0.0,0.0,1.0,-3.2941938406118666e-13,2.324627e-12,2.3900377e-16,0.0,0.0,0.0,7.48e-16,2.6924702373546732e-14,1.9952075850988592e-12,1097.3904692399726,13.898118576735568,0.0
113,113,114,-60.18229062680663,-18.9932506444185,12352.02,,,231.5228639975111,-0.9802149487928156,34610D,216.44841,3.646296,-23.811834,244.004072837517,68980.65670421657,0.4305933220998441,0.590983979403276,44.81588079604212,45.1005485562598,0.0,1.4846148250492826e-05,18286.28725004259,0.2602664068297163,0.3734656733003509,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.07899113579058,1.5116990361719698,0.8273267315798426,22.550199061037915,15.533712550863829,36.28235538999999,1450000000000000.0,15.9363611557806,854.608433435855,1502.62683442598,0.00148461482505,0.0294885905954341,0.295491989701638,22.5502742781299,10.0205531609025,10.0204043964933,15.087692479858896,0.8994747544303594,552810651108685.25,4.569249898378834,364385009629939.75,0.0013458994055396,1.010178268504635e-05,3.0968000000000004,35.8,2023-08-06 04:54:00,1.4846148250492824e-05,0.260266386623428,0.0,182.8628725004259,113,1.4846148250492824e-05,3.646296,-23.811834,0.260266386623428,0.0,0.0,0.2943158062231575,0.0,13901.25089378726,0.338726124523718,-0.9408850155917792,1.5150942311061883,230.37606910858645,0.1490314922472516,0.0,1.0,221.5037675961313,0.0,0.0,0.0,0 days,1.3686713e-05,-4.306351e-07,127471.625,0.22946054,-290.78964,0.0,0.0,1.0,-3.2940656574650214e-13,2.32257e-12,2.4413229e-16,0.0,0.0,0.0,7.48e-16,2.6903259204859286e-14,1.9931636086347934e-12,1097.9854570610344,13.90125089378726,9.512233640056025e-14,1.3686713e-05,-4.306351e-07,127471.625,0.22946054,-290.78964,0.0,0.0,1.0,-3.2940656574650214e-13,2.32257e-12,2.4413229e-16,0.0,0.0,0.0,7.48e-16,2.6903259204859286e-14,1.9931636086347934e-12,1097.9854570610344,13.90125089378726,0.0
114,114,115,-60.3066537780569,-18.95086414297111,12352.02,,,231.5971726394222,-0.9798298808182946,34610D,216.55882,3.8096473,-23.899103,244.19774908947227,68935.84082342053,0.4300513900176184,0.596504254734248,44.72251102722943,45.4284737783804,0.0,1.3833358611039452e-05,18286.28725004259,0.2390249769161194,0.3726875918935786,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.13580498569662,1.5202305356293142,0.8277723672459056,22.71362144814177,15.520945130457612,36.28235539,1450000000000000.0,16.037031076048,856.88542919258,1507.11194746596,0.0013833358611,0.0296331273320301,0.298252127367124,22.7142368891902,10.0648211721058,10.064681943751166,15.105989165687408,0.9103130211944812,545269984844566.8,4.574193840063317,364646964374266.4,0.001357238966128,1.0279274921515104e-05,3.0968000000000004,35.8,2023-08-06 04:55:00,1.383335861103945e-05,0.2390250935361841,0.0,182.8628725004259,114,1.383335861103945e-05,3.8096473,-23.899103,0.2390250935361841,0.0,0.0,0.2941657527265366,0.0,13903.097325507702,0.3389573186190974,-0.940801751781188,1.513652290920147,230.366225468728,0.1370150958972691,0.0,1.0,221.44996809020853,0.0,0.0,0.0,0 days,1.310481e-05,-5.028979e-07,127464.65,0.2162311,-290.26505,0.0,0.0,1.0,-3.2939091338384404e-13,2.3203544e-12,2.4970256000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6880227125670592e-14,1.990963429133064e-12,1098.5774652937334,13.903097325507703,9.671289833282769e-14,1.310481e-05,-5.028979e-07,127464.65,0.2162311,-290.26505,0.0,0.0,1.0,-3.2939091338384404e-13,2.3203544e-12,2.4970256000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6880227125670592e-14,1.990963429133064e-12,1098.5774652937334,13.903097325507703,0.0
115,115,116,-60.43099086524142,-18.90844320725908,12352.02,,,231.6714812813333,-0.9794397440851152,34610D,216.66724,4.121367,-23.88437,244.5743875654437,68891.1183123933,0.4296020818457523,0.603137727157082,44.62172979880022,45.815011416219,0.0,1.2878936972909182e-05,18286.28725004259,0.2193953175123829,0.3718477483233351,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.221695076433978,1.5331226168984509,0.8288416736099831,22.90751585675877,15.508414380634516,36.28235538999999,1450000000000000.0,16.1627246787914,859.575847625647,1511.90920237555,0.00128789369729,0.0297978966972124,0.301568863578541,22.9075057081095,10.120474832264,10.120344492985131,15.150205185604968,0.923201250722867,537153879034207.25,4.586078312959041,365276640378352.8,0.0013665391147926,1.0501361820353248e-05,3.0968000000000004,35.8,2023-08-06 04:56:00,1.2878936972909182e-05,0.219395131245609,0.0,182.8628725004259,115,1.2878936972909182e-05,4.121367,-23.88437,0.219395131245609,0.0,0.0,0.2940185525733865,0.0,13887.191241171726,0.3434841479811163,-0.9391584744257416,1.5124587267034748,230.35807111613937,0.1258950251515287,0.0,1.0,221.4014838349798,0.0,0.0,0.0,0 days,1.2538121e-05,-5.758161e-07,127458.164,0.2044794,-289.63605,0.0,0.0,1.0,-3.293727485697046e-13,2.3179197e-12,2.5532334e-16,0.0,0.0,0.0,7.480000000000001e-16,2.685443512952771e-14,1.988547061749925e-12,1099.1699544665305,13.887191241171726,9.833897702754784e-14,1.2538121e-05,-5.758161e-07,127458.164,0.2044794,-289.63605,0.0,0.0,1.0,-3.293727485697046e-13,2.3179197e-12,2.5532334e-16,0.0,0.0,0.0,7.480000000000001e-16,2.685443512952771e-14,1.988547061749925e-12,1099.1699544665305,13.887191241171726,0.0
116,116,117,-60.55493699145376,-18.865505757596228,12352.02,,,231.74578992324444,-0.979043557699092,34610D,216.76407,4.576368,-23.875353,244.98509054423533,68846.4965825945,0.4286887484123213,0.613311406722188,44.52820251096695,46.4108341143218,0.0,1.2158292396071114e-05,18286.28725004259,0.2045101809557383,0.3710683542580579,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.322686784710411,1.5482775114623202,0.8300480003020786,23.205404410369088,15.49719705161688,36.28235538999999,1450000000000000.0,16.3496091011397,863.393282975418,1519.73025873983,0.00121582923961,0.0300494983640638,0.306655703361094,23.2054170571609,10.2050190537564,10.204894979659366,15.173126118844571,0.9417248628503788,525219631527610.8,4.599522072271476,365988893479184.3,0.0013885116765036,1.0806163999664515e-05,3.0968000000000004,35.8,2023-08-06 04:57:00,1.2158292396071115e-05,0.2045103481923296,0.0,182.8628725004259,116,1.2158292396071115e-05,4.576368,-23.875353,0.2045103481923296,0.0,0.0,0.2938872124650111,0.0,13890.327464714012,0.3434072307461061,-0.9391866022635176,1.5100398782013331,230.34152818738025,0.1174640006255329,0.0,1.0,221.35549871327763,0.0,0.0,0.0,0 days,1.20671275e-05,-6.2980126e-07,127450.766,0.19471303,-289.14453,0.0,0.0,1.0,-3.293586555449271e-13,2.315486e-12,2.5948468e-16,0.0,0.0,0.0,7.48e-16,2.6827138581275492e-14,1.986127222957821e-12,1099.7696577405331,13.890327464714012,1.0148197081465823e-13,1.20671275e-05,-6.2980126e-07,127450.766,0.19471303,-289.14453,0.0,0.0,1.0,-3.293586555449271e-13,2.315486e-12,2.5948468e-16,0.0,0.0,0.0,7.48e-16,2.6827138581275492e-14,1.986127222957821e-12,1099.7696577405331,13.890327464714012,0.0
117,117,118,-60.67888311766609,-18.822568307933377,12352.02,,,231.82009856515555,-0.9786423239157398,34610D,216.84691,5.1941414,-23.89273,245.5546847577,68801.96838008353,0.4277173408600644,0.62524896798184,44.43743621216921,47.097463585685,0.0,1.1743256267984834e-05,18286.28725004259,0.1954007677139019,0.3703119684347434,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.43534983507262,1.5651799302735334,0.8318189309516054,23.54878372408353,15.487552681371954,36.28235539,1450000000000000.0,16.5677788765061,867.71683927077,1528.79834287559,0.0011743256268,0.0303390324532807,0.31262448399092,23.5487317928425,10.3043656541234,10.30424464873784,15.190836291438636,0.9628388202785958,512376263486202.2,4.619328151569499,367038148955547.2,0.0014154875103825,1.1156260382465804e-05,3.0968000000000004,35.8,2023-08-06 04:58:00,1.1743256267984836e-05,0.1954006980726526,0.0,182.8628725004259,117,1.1743256267984836e-05,5.1941414,-23.89273,0.1954006980726526,0.0,0.0,0.2937749414777021,0.0,13893.456903817118,0.343330516627966,-0.9392146487102796,1.5074761573658155,230.3239687810863,0.1123219528329837,0.0,1.0,221.32072356308583,0.0,0.0,0.0,0 days,1.1722545e-05,-6.5580303e-07,127442.13,0.18760361,-288.73962,0.0,0.0,1.0,-3.2935085380612335e-13,2.3130998e-12,2.6148897e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6798224468037522e-14,1.9837488834089243e-12,1100.3693610145358,13.893456903817118,1.0534088701137318e-13,1.1722545e-05,-6.5580303e-07,127442.13,0.18760361,-288.73962,0.0,0.0,1.0,-3.2935085380612335e-13,2.3130998e-12,2.6148897e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6798224468037522e-14,1.9837488834089243e-12,1100.3693610145358,13.893456903817118,0.0
118,118,119,-60.80282924387843,-18.77963085827053,12352.02,,,231.89440720706665,-0.9782360421758762,34610D,216.90923,5.8194246,-23.997911,246.1501672418028,68757.53094387136,0.4264975732549748,0.639029979934374,44.36088778378301,47.8821413225706,0.0,1.1448805614444386e-05,18286.28725004259,0.1889558851781116,0.3696740648648584,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.535717774201656,1.580237044745443,0.8337163318624734,23.941145468558656,15.48029731038021,36.28235539,1450000000000000.0,16.8118747126684,872.468803314865,1539.74578017899,0.00114488056144,0.0306750595116186,0.319514989967187,23.9410706612853,10.4161163842622,10.415997133535738,15.172395645000044,0.9850767700451164,503585092864360.1,4.640641639420648,368167162602017.0,0.0014473414109488,1.1619640160826052e-05,3.0968000000000004,35.8,2023-08-06 04:59:00,1.1448805614444386e-05,0.1889559040405521,0.0,182.8628725004259,118,1.1448805614444386e-05,5.8194246,-23.997911,0.1889559040405521,0.0,0.0,0.2936905372577761,0.0,13896.579556028726,0.3432540054363914,-0.9392426138926372,1.504269562934876,230.30196890121613,0.1086829980267574,0.0,1.0,221.2873975168494,0.0,0.0,0.0,0 days,1.1426544e-05,-6.5826794e-07,127432.75,0.18197834,-288.2955,0.0,0.0,1.0,-3.29346873398374e-13,2.3111213e-12,2.61679e-16,0.0,0.0,0.0,7.48e-16,2.6772746505920142e-14,1.9817744245680805e-12,1100.969064288538,13.896579556028726,1.0997594220930637e-13,1.1426544e-05,-6.5826794e-07,127432.75,0.18197834,-288.2955,0.0,0.0,1.0,-3.29346873398374e-13,2.3111213e-12,2.61679e-16,0.0,0.0,0.0,7.48e-16,2.6772746505920142e-14,1.9817744245680805e-12,1100.969064288538,13.896579556028726,0.0
119,119,120,-60.926775370090766,-18.73669340860768,12352.02,,,231.96871584897767,-0.9778247119581492,34610D,216.94562,6.410038,-24.210802,246.77792414056253,68713.17005608758,0.4254949293010254,0.651607704357782,44.30218809761869,48.5858935421892,0.0,1.1256759841902113e-05,18286.28725004259,0.1849050403121151,0.3691849008134891,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.614595868519247,1.5920698943213762,0.835772497919509,24.29303928081349,15.476069136655282,36.28235538999999,1450000000000000.0,17.0272480861605,876.712201571753,1549.9855387909,0.00112567598419,0.0309879324803601,0.325803852178891,24.2929467710946,10.5138944776449,10.513776126592012,15.143828689173016,1.0,496333837246462.56,4.663847589909422,369396307221746.3,0.0014794108987983,1.1896528141241331e-05,3.0968000000000004,35.8,2023-08-06 05:00:00,1.1256759841902113e-05,0.1849051977610973,0.0,182.8628725004259,119,1.1256759841902113e-05,6.410038,-24.210802,0.1849051977610973,0.0,0.0,0.2936412742274794,0.0,13899.695418917016,0.3431776969811953,-0.9392704979369272,1.5016440165929756,230.28392450314652,0.1063906884660193,0.0,1.0,221.2625935652278,0.0,0.0,0.0,0 days,1.1173117e-05,-6.3030046e-07,127422.695,0.17794201,-287.8805,0.0,0.0,1.0,-3.293464447122019e-13,2.3097904e-12,2.5952317000000005e-16,0.0,0.0,0.0,7.48e-16,2.6753294861638644e-14,1.980443976848437e-12,1101.5676514725546,13.899695418917016,1.1454834960275616e-13,1.1173117e-05,-6.3030046e-07,127422.695,0.17794201,-287.8805,0.0,0.0,1.0,-3.293464447122019e-13,2.3097904e-12,2.5952317000000005e-16,0.0,0.0,0.0,7.48e-16,2.6753294861638644e-14,1.980443976848437e-12,1101.5676514725546,13.899695418917016,0.0
120,120,121,-61.05072149630311,-18.693755958944827,12352.02,,,232.04302449088888,-0.9774083327790524,34610D,216.9547,6.825499,-24.46993,247.26612496983367,68668.86786798996,0.4245768445061284,0.661860981130896,44.2709134123804,49.1467000357938,0.0,1.1078800588178786e-05,18286.28725004259,0.1817663618160385,0.3689242784365033,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.67193931185355,1.6006726644905072,0.8374083371292974,24.57337559368386,15.475053646410544,36.28235538999999,1450000000000000.0,17.2047143302507,880.142986923798,1558.3125613567,0.00110788005882,0.0312355360336408,0.330930490565448,24.5733500178969,10.594679412866,10.594562037825863,15.109544253130313,1.0,493189990646759.8,4.682391088741048,370378410071569.1,0.0015069759778138,1.18211739003284e-05,3.0968000000000004,35.8,2023-08-06 05:01:00,1.1078800588178786e-05,0.1817663234304297,0.0,182.8628725004259,120,1.1078800588178786e-05,6.825499,-24.46993,0.1817663234304297,0.0,0.0,0.2936289847367701,0.0,13902.804490043667,0.3431015910727489,-0.9392983009690522,1.4992479208707237,230.2674325999945,0.1045938596571721,0.0,1.0,221.24101350762305,0.0,0.0,0.0,0 days,1.09126295e-05,-6.2109524e-07,127413.48,0.17425291,-287.69968,0.0,0.0,1.0,-3.293420547106328e-13,2.3091895e-12,2.588136e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6744830161825723e-14,1.979847428466161e-12,1102.163753369151,13.90280449004367,1.1848301101733776e-13,1.09126295e-05,-6.2109524e-07,127413.48,0.17425291,-287.69968,0.0,0.0,1.0,-3.293420547106328e-13,2.3091895e-12,2.588136e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6744830161825723e-14,1.979847428466161e-12,1102.163753369151,13.90280449004367,0.0
121,121,122,-61.17466762251544,-18.650818509281976,12352.02,,,232.1173331328,-0.9769869041929328,34610D,216.93956,7.0412097,-24.735523,247.6196640471846,68624.59695457757,0.4239136421505916,0.66934246243429,44.264442488123095,49.5537518299952,0.0,1.089844087855478e-05,18286.28725004259,0.1791611009674663,0.3688703540676925,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.691279294630432,1.603575375919256,0.8386349529746572,24.77592610870007,15.476887680174707,36.28235538999999,1450000000000000.0,17.3281790292693,882.489298759376,1564.81890895131,0.00108984408786,0.0314190626431559,0.334671231217145,24.7768759149976,10.651852826362,10.651736739038894,15.055680613704892,1.0,491577040905255.6,4.696343208776407,371117293223368.2,0.0015318176279924,1.178251342515978e-05,3.0968000000000004,35.8,2023-08-06 05:02:00,1.089844087855478e-05,0.1791611553066503,0.0,182.8628725004259,121,1.089844087855478e-05,7.0412097,-24.735523,0.1791611553066503,0.0,0.0,0.2936494768168173,0.0,13897.016212789782,0.3451435073037619,-0.9385499237472976,1.497521723144106,230.25553699528396,0.1030796214807591,0.0,1.0,221.2246704948457,0.0,0.0,0.0,0 days,1.0654057e-05,-6.397842e-07,127406.1,0.17114334,-287.7422,0.0,0.0,1.0,-3.293283238992642e-13,2.309395e-12,2.602542e-16,0.0,0.0,0.0,7.48e-16,2.674912314491929e-14,1.9800668419231297e-12,1102.759855265747,13.89701621278978,1.2181100929861081e-13,1.0654057e-05,-6.397842e-07,127406.1,0.17114334,-287.7422,0.0,0.0,1.0,-3.293283238992642e-13,2.309395e-12,2.602542e-16,0.0,0.0,0.0,7.48e-16,2.674912314491929e-14,1.9800668419231297e-12,1102.759855265747,13.89701621278978,0.0
122,122,123,-61.298431990287234,-18.60764393103547,12352.02,,,232.19164177471112,-0.976559878329935,34610D,216.91498,7.1389437,-24.933554,247.85058332622964,68580.33251208946,0.4237724615867794,0.671650524873894,44.27117413604969,49.6617530115338,0.0,1.0703557527185316e-05,18286.28725004259,0.1765233874393202,0.3689264511337474,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.684209953840076,1.6025171340201378,0.8394645740368066,24.8308421228548,15.479838747956206,36.28235539,1450000000000000.0,17.3659083010373,883.072266337411,1566.94787693823,0.00107035575272,0.0314699709284842,0.335825262436947,24.8308765057669,10.6712924266792,10.671178207109378,15.018316838924603,1.0,491506812679617.6,4.705802854260027,371618237084104.9,0.0015428284558026,1.1780830138629796e-05,3.0968000000000004,35.8,2023-08-06 05:03:00,1.0703557527185316e-05,0.1765233510838,0.0,182.8628725004259,122,1.0703557527185316e-05,7.1389437,-24.933554,0.1765233510838,0.0,0.0,0.2936827520850359,0.0,13888.849092755529,0.3477755594316472,-0.9375778155769284,1.4971545661393304,230.2530052682064,0.1015377506530748,0.0,1.0,221.21681222652805,0.0,0.0,0.0,0 days,1.0395629e-05,-6.7380034e-07,127399.62,0.16852811,-287.88885,0.0,0.0,1.0,-3.2930980409557783e-13,2.3099203e-12,2.6287628e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6758813386555046e-14,1.9806105469729837e-12,1103.3592492255552,13.888849092755528,1.2314345565327834e-13,1.0395629e-05,-6.7380034e-07,127399.62,0.16852811,-287.88885,0.0,0.0,1.0,-3.2930980409557783e-13,2.3099203e-12,2.6287628e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6758813386555046e-14,1.9806105469729837e-12,1103.3592492255552,13.888849092755528,0.0
123,123,124,-61.42196398334255,-18.56416618839544,12352.02,,,232.26595041662225,-0.9761270695643184,34610D,216.87317,7.100855,-25.032959,247.8605189857101,68536.0613379534,0.4238839417178219,0.670469643153352,44.30192038926634,49.585492371311,0.0,1.0512451103910642e-05,18286.28725004259,0.1743213985910698,0.3691826699105529,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.655521519971389,1.5982162123467427,0.839579192482489,24.79267544723922,15.484820922089668,36.28235539,1450000000000000.0,17.3445290540286,882.470700503084,1566.27845952416,0.00105124511039,0.0314349579179365,0.335234821576676,24.7927461856555,10.6643954304578,10.664283322700811,14.98767682495275,1.0,492931828888173.5,4.707111246306818,371687522572633.3,0.001544489251816,1.1814986071904184e-05,3.0968000000000004,35.8,2023-08-06 05:04:00,1.0512451103910642e-05,0.174321436295445,0.0,182.8628725004259,123,1.0512451103910642e-05,7.100855,-25.032959,0.174321436295445,0.0,0.0,0.2937393698578323,0.0,13891.960168284366,0.3476983208570891,-0.937606462047463,1.4974440230628476,230.25500126115324,0.100230519948785,0.0,1.0,221.2139493496642,0.0,0.0,0.0,0 days,1.015862e-05,-7.284752e-07,127394.695,0.16692635,-288.23862,0.0,0.0,1.0,-3.292830040164668e-13,2.3109871e-12,2.670908e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6777245568306265e-14,1.981704213297356e-12,1103.9628520256972,13.891960168284363,1.2312722527590678e-13,1.015862e-05,-7.284752e-07,127394.695,0.16692635,-288.23862,0.0,0.0,1.0,-3.292830040164668e-13,2.3109871e-12,2.670908e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6777245568306265e-14,1.981704213297356e-12,1103.9628520256972,13.891960168284363,0.0
124,124,125,-61.54549597639787,-18.52068844575541,12352.02,,,232.3402590585333,-0.9756891646782736,34610D,216.83203,7.039506,-25.016571,247.80005087127404,68491.75941756414,0.4243364284996189,0.666361401930326,44.335730131184896,49.346307443542,0.0,1.0313060736154232e-05,18286.28725004259,0.1719370959719894,0.3694644177598741,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.61826754682816,1.5926306251861009,0.8394539424213037,24.672682360073143,15.489726505557549,36.28235539,1450000000000000.0,17.2758903537845,880.925226628043,1563.02605456061,0.00103130607362,0.0313250051604204,0.333180700965163,24.673153721771,10.6362536656863,10.636143974487494,14.974790865988208,1.0,494790448252167.1,4.70568151038392,371611811338124.25,0.0015372034337029,1.1859534953943484e-05,3.0968000000000004,35.8,2023-08-06 05:05:00,1.0313060736154232e-05,0.1719372738569141,0.0,182.8628725004259,124,1.0313060736154232e-05,7.039506,-25.016571,0.1719372738569141,0.0,0.0,0.2937951016502061,0.0,13895.064309163428,0.3476212910977282,-0.9376350238635226,1.4986207959052362,230.2631123506043,0.098820232807624,0.0,1.0,221.21632217430823,0.0,0.0,0.0,0 days,9.936255e-06,-7.9446755e-07,127390.73,0.16539636,-288.58844,0.0,0.0,1.0,-3.2925138357804124e-13,2.312108e-12,2.721777e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6797312427373503e-14,1.9828565170927058e-12,1104.566454825839,13.895064309163429,1.2186632606337434e-13,9.936255e-06,-7.9446755e-07,127390.73,0.16539636,-288.58844,0.0,0.0,1.0,-3.2925138357804124e-13,2.312108e-12,2.721777e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6797312427373503e-14,1.9828565170927058e-12,1104.566454825839,13.895064309163429,0.0
