,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
78,78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,-0.5570900406463627,34610D,243.4215,-6.840099,-2.4173613,173.92405238153972,66415.38757720994,0.3230403227283695,0.4199997709623232,27.050433674837823,34.402862569127,26.863052312398622,0.0002403093667828,28612.52338807851,0.282824677068605,0.2254202806236485,0.5591592578575963,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5560801180587519,17.201584435208883,10.954378231369398,22.14964243799783,1404194704811261.5,11.8143573351202,741.588951653997,1361.87745896764,0.0240309366783,0.0174274576189106,0.18571639085763,17.2014312845635,10.6565395204925,10.653979269480532,0.02403093667828,0.497788049307975,163349200052261.44,0.4199997709623232,0.013473559931014142,1.3269491596285807e-06,2.8440000000000003,35.8,2023-08-05 16:18:00,0.0002403093667828314,0.282824734399618,0.0,286.1252338807851,78,0.0002403093667828314,-6.840099,-2.4173613,0.282824734399618,0.0,0.0,0.4094865817759924,0.0,10864.77240684717,-0.6906151221808343,-0.7232224782286233,2.122141090323033,233.9275504883313,0.21116513887074556,inf,0.0,225.00105823283562,0.0,0.0,0.0,0 days,0.000251724,4.33164e-07,98673.45,0.2673128,-291.22513,0.0,0.0,1.0000000000000002,-4.7826464664326e-13,2.0054264e-12,2.443272e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0845429383911655e-14,1.5271617049374793e-12,1285.1854871112298,5.185225970818443e-13,5.3608233165924094e-14,3.573882211061606e-15,0.0,0.000251724,4.33164e-07,98673.45,0.2673128,-291.22513,0.0,0.0,0.0,-4.7826464664326e-13,2.0054264e-12,2.443272e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0845429383911655e-14,1.5271617049374793e-12,1285.1854871112298,5.185225970818443e-13,5.3608233165924094e-14,3.573882211061606e-15,0.0
79,79,79,134.93244576961436,36.4670213602357,9486.9,885974.0,,180.312777622,-0.5573321862053134,34610D,243.35832,-7.0922046,-2.4098313,173.07191971401534,66388.3371435351,0.3228242094382924,0.4114000239982954,26.55141090611362,33.8417049904056,0.0,0.000237381097039,28579.65809578965,0.2808943316840767,0.2212617575509468,0.5486104228722551,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5534275029581852,16.91990245950235,10.860543342491471,21.658942595725684,1381033547143933.8,11.6403708293365,739.126411780997,1357.47216414031,0.0237381097039,0.0173565333088746,0.182571102188832,16.9208524952028,10.5188691163045,10.516372728209406,0.0237381097039,0.4910946104441095,158280514564330.1,0.4114000239982954,0.013315402133401509,1.2584707611182744e-06,2.8440000000000003,35.8,2023-08-05 16:19:00,0.0002373810970390248,0.2808946425609976,0.0,285.79658095789654,79,0.0002373810970390248,-7.0922046,-2.4098313,0.2808946425609976,0.0,0.0,0.4091224195613978,0.0,10816.086402094159,-0.6915984491755495,-0.7222822059956724,2.1190216973450045,233.91174519827075,0.2095929023760696,inf,0.0,224.98015510124424,0.0,0.0,0.0,0 days,0.00024549055,4.600274e-07,98756.23,0.26236448,-291.3161,0.0,0.0,0.9999999999999999,-4.777988406370775e-13,2.004178e-12,2.4639794e-16,0.0,0.0,0.0,7.48e-16,2.0837327282883556e-14,1.5263791803192794e-12,1285.7088012799368,5.016863486953585e-13,5.2510572471111714e-14,3.500704831407447e-15,0.0,0.00024549055,4.600274e-07,98756.23,0.26236448,-291.3161,0.0,0.0,0.0,-4.777988406370775e-13,2.004178e-12,2.4639794e-16,0.0,0.0,0.0,7.48e-16,2.0837327282883556e-14,1.5263791803192794e-12,1285.7088012799368,5.016863486953585e-13,5.2510572471111714e-14,3.500704831407447e-15,0.0
80,80,80,134.84516143798828,36.39971923828125,9486.9,885974.0,TVJ571,179.541110956,-0.5575612595990577,34610D,243.34528,-7.323186,-2.3923109,172.10094837908034,66361.78573262898,0.32202340648123373,0.413567191138472,26.649399530156806,34.1270455274734,0.0,0.0002356187959687,28579.65809578965,0.2791871088317565,0.2220783294179734,0.5501475935913261,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.550337368703895,17.06324800211332,10.875440011554478,21.79593660226103,1387499699181301.5,11.672951264258,739.485723697629,1358.81319715438,0.0235618795969,0.0173884037572945,0.183318190322262,17.0635227637367,10.5425542724334,10.540070833634154,0.02356187959687,0.492070112140242,159639935082960.22,0.413567191138472,0.013341454575329812,1.2733346229595005e-06,2.8440000000000003,35.8,2023-08-05 16:20:00,0.00023561879596870568,0.2791872726052355,0.0,285.79658095789654,80,0.00023561879596870568,-7.323186,-2.3923109,0.2791872726052355,0.0,0.0,0.40914434296320396,0.0,10763.2463214461,-0.690925112110603,-0.7229263375026191,2.1165155641845628,233.89903224511622,0.2082920289174234,inf,0.0,224.96320170961206,0.0,0.0,0.0,0 days,0.00024174707,4.7834124e-07,98756.36,0.25947702,-291.4455,0.0,0.0,1.0,-4.778064222473777e-13,2.0042722e-12,2.4780963e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0839864904414076e-14,1.526465790176536e-12,1286.2271396893395,5.053445499075199e-13,5.2787186910909915e-14,3.5191457940606603e-15,0.0,0.00024174707,4.7834124e-07,98756.36,0.25947702,-291.4455,0.0,0.0,0.0,-4.778064222473777e-13,2.0042722e-12,2.4780963e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0839864904414076e-14,1.526465790176536e-12,1286.2271396893395,5.053445499075199e-13,5.2787186910909915e-14,3.5191457940606603e-15,0.0
81,81,81,134.75830078125,36.33281125860699,9486.9,885974.0,TVJ571,179.026666512,-0.5577753527192432,34610D,243.32771,-7.543171,-2.3840678,171.3093025805914,66335.13633309882,0.3209352275480942,0.4253975452780429,27.292764716209582,35.1463200877952,26.85797003900902,0.0002343294507442,28579.65809578965,0.2781666029738911,0.2274397059684132,0.5629639827700899,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5478256567910839,17.573311776941292,10.98937803323694,22.51944516779811,1421649487945188.8,11.8899306830655,742.413801638071,1365.27725873815,0.0234329450744,0.0175106402107272,0.187536501430783,17.5731600438976,10.7098597866168,10.707350738999205,0.0234329450744199,0.5000557284337644,166842971368558.06,0.4253975452780429,0.013533541907613293,1.364923637352393e-06,2.8440000000000003,35.8,2023-08-05 16:21:00,0.00023432945074428413,0.27816687414789265,0.0,285.79658095789654,81,0.00023432945074428413,-7.543171,-2.3840678,0.27816687414789265,0.0,0.0,0.4091738861093827,0.0,10649.599239758512,-0.6923447930875911,-0.7215668281486483,2.113121568120215,233.88179415118034,0.2074946392158381,inf,0.0,224.94417056091777,0.0,0.0,0.0,0 days,0.0002384615,4.932584e-07,98756.55,0.2569185,-291.56985,0.0,0.0,1.0,-4.778136289656085e-13,2.0043054e-12,2.489595e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0841352973656585e-14,1.5264918053131676e-12,1286.742442546865,5.272932103573098e-13,5.429719817043146e-14,3.619813211362097e-15,0.0,0.0002384615,4.932584e-07,98756.55,0.2569185,-291.56985,0.0,0.0,0.0,-4.778136289656085e-13,2.0043054e-12,2.489595e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0841352973656585e-14,1.5264918053131676e-12,1286.742442546865,5.272932103573098e-13,5.429719817043146e-14,3.619813211362097e-15,0.0
82,82,82,134.67259183843086,36.26647431971663,9494.52,885974.0,,179.026666512,-0.5579689186606522,34610D,243.2536,-7.7453547,-2.3445516,170.9057945462626,66307.84356838262,0.32042686919195745,0.430562409589077,27.574239713916224,35.6005483128776,26.85571778521724,0.0002310727919369,28546.8233779554,0.276104413978002,0.2297853309493018,0.5686151187422089,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5466185606778494,17.800961906589425,11.038237040216933,22.861352414333304,1437787597156586.5,11.9796115979877,743.643625230018,1368.18091006684,0.0231072791937,0.0175678534903879,0.18934125302346,17.8002741564388,10.777711296776,10.775221436274984,0.02310727919369,0.5034367617631064,170080303346570.88,0.430562409589077,0.013613968020600496,1.405840796545715e-06,2.8440000000000003,35.8,2023-08-05 16:22:00,0.00023107279193691313,0.2761045764526197,0.0,285.46823377955405,82,0.00023107279193691313,-7.7453547,-2.3445516,0.2761045764526197,0.0,0.0,0.4088283089929751,0.0,10670.511229100326,-0.6947492500657577,-0.7192520278268718,2.109108996811634,233.86138269081837,0.2058052024948251,inf,0.0,224.91860148662485,0.0,0.0,0.0,0 days,0.00023336727,5.136754e-07,98839.41,0.25314856,-291.69208,0.0,0.0,0.9999999999999999,-4.773465351170705e-13,2.0029568e-12,2.5053331e-16,0.0,0.0,0.0,7.48e-16,2.0831466683885467e-14,1.5256102588259591e-12,1287.253347439468,5.365567809544389e-13,5.495643484006551e-14,3.663762322671034e-15,0.0,0.00023336727,5.136754e-07,98839.41,0.25314856,-291.69208,0.0,0.0,0.0,-4.773465351170705e-13,2.0029568e-12,2.5053331e-16,0.0,0.0,0.0,7.48e-16,2.0831466683885467e-14,1.5256102588259591e-12,1287.253347439468,5.365567809544389e-13,5.495643484006551e-14,3.663762322671034e-15,0.0
83,83,83,134.58706307918467,36.19977660098319,9502.14,885974.0,,179.026666512,-0.55815859064414,34610D,243.18047,-7.9318132,-2.2544327,170.87876141040277,66280.2693286687,0.32088975189253144,0.4225526265609692,27.12696486882692,34.9942752050844,0.0,0.0002269464705569,28514.01921281096,0.2729305188547298,0.2260580405735576,0.5593952308094182,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5466142625052243,17.496370507944157,10.957861209990028,22.40079523631132,1416049180927239.5,11.8300328457764,741.546069542446,1363.9199533031,0.0226946470557,0.0174915185027964,0.186493007256985,17.4971376025422,10.6619106412728,10.65949150729729,0.02269464705569,0.4976701577263402,165144108113440.38,0.4225526265609692,0.013480651828736001,1.341034112378243e-06,2.8440000000000003,35.8,2023-08-05 16:23:00,0.0002269464705569108,0.2729305403225711,0.0,285.1401921281096,83,0.0002269464705569108,-7.9318132,-2.2544327,0.2729305403225711,0.0,0.0,0.4084813127753739,0.0,10607.216996883126,-0.6933183157984066,-0.7206314682127483,2.108113763687237,233.85631474462852,0.2032920362263024,inf,0.0,224.9037338918572,0.0,0.0,0.0,0 days,0.00022951454,5.371455e-07,98922.52,0.25132206,-291.70242,0.0,0.0,1.0,-4.768776154278281e-13,2.0016501e-12,2.5234247e-16,0.0,0.0,0.0,7.480000000000001e-16,2.082238622250436e-14,1.524772595882381e-12,1287.7621070629475,5.211323411581119e-13,5.3934076386880134e-14,3.595605092458675e-15,0.0,0.00022951454,5.371455e-07,98922.52,0.25132206,-291.70242,0.0,0.0,0.0,-4.768776154278281e-13,2.0016501e-12,2.5234247e-16,0.0,0.0,0.0,7.480000000000001e-16,2.082238622250436e-14,1.524772595882381e-12,1287.7621070629475,5.211323411581119e-13,5.3934076386880134e-14,3.595605092458675e-15,0.0
84,84,84,134.50195044659554,36.133611129502114,9502.14,885974.0,,179.026666512,-0.5583312939427395,34610D,243.15791,-8.109608,-2.2034266,170.7769576930547,66253.14236379988,0.32030503177874775,0.4324114015339147,27.67712298589481,35.766798050876,26.850705832757388,0.0002245484476638,28514.01921281096,0.2706811711144828,0.2306426915491234,0.5705017074462607,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5463139409820942,17.883905576058925,11.05663225125589,22.997582425662493,1444217688425430.5,12.0119791778982,744.057799252154,1369.16121817521,0.0224548447664,0.0175871111772195,0.189984396895758,17.883399025438,10.802478871109,10.80005373580794,0.02245484476638,0.5045847432736645,171223369060446.28,0.4324114015339147,0.013643228253639403,1.4201824563286292e-06,2.8440000000000003,35.8,2023-08-05 16:24:00,0.00022454844766383778,0.27068125918318187,0.0,285.1401921281096,84,0.00022454844766383778,-8.109608,-2.2034266,0.27068125918318187,0.0,0.0,0.4085192113508973,0.0,10542.717622937002,-0.6966209839386193,-0.7174393387153998,2.1062958641501144,233.84705213328098,0.20157162374589413,inf,0.0,224.88827057478142,0.0,0.0,0.0,0 days,0.00022785862,5.521994e-07,98922.78,0.25141922,-291.66962,0.0,0.0,1.0,-4.768839489699124e-13,2.0016397e-12,2.5350288e-16,0.0,0.0,0.0,7.48e-16,2.082332793828268e-14,1.5247557737662608e-12,1288.2652045441957,5.397166531541405e-13,5.5192437805194926e-14,3.679495853679661e-15,0.0,0.00022785862,5.521994e-07,98922.78,0.25141922,-291.66962,0.0,0.0,0.0,-4.768839489699124e-13,2.0016397e-12,2.5350288e-16,0.0,0.0,0.0,7.48e-16,2.082332793828268e-14,1.5247557737662608e-12,1288.2652045441957,5.397166531541405e-13,5.5192437805194926e-14,3.679495853679661e-15,0.0
85,85,85,134.4178009033203,36.06753540039063,9509.76,885974.0,,179.026666512,-0.5584905173450107,34610D,243.079,-8.275153,-2.141752,170.91280696388907,66225.46524081398,0.320739788384348,0.4274670079824562,27.404754404079046,35.3776735567454,26.84757618018716,0.0002201463705408,28481.24557860217,0.2672560608368354,0.2283729533673253,0.564904908086085,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.546837247830871,17.688539218478628,11.008447871666707,22.72115207348786,1431170105322273.8,11.9213609128154,742.733855970888,1366.40446214707,0.0220146370541,0.0175367849917376,0.188225599250837,17.6888367783727,10.733187373827,10.730825021645575,0.02201463705408,0.5009356224068029,168105505072553.53,0.4274670079824562,0.013560633315308455,1.3789814966620956e-06,2.8440000000000003,35.8,2023-08-05 16:25:00,0.00022014637054081787,0.2672559807933797,0.0,284.81245578602176,85,0.00022014637054081787,-8.275153,-2.141752,0.2672559807933797,0.0,0.0,0.4081821287336555,0.0,10738.180684731173,-0.6947777031661535,-0.7192245429510624,2.105213496796967,233.8415338660571,0.1988654177365863,inf,0.0,224.8722524254214,0.0,0.0,0.0,0 days,0.00022465417,5.774463e-07,99006.08,0.250542,-291.60153,0.0,0.0,1.0,-4.764134370528057e-13,2.000273e-12,2.55449e-16,0.0,0.0,0.0,7.479999999999999e-16,2.081362376320181e-14,1.523859598080753e-12,1288.7676196580528,5.300035508262575e-13,5.456134174111049e-14,3.6374227827406986e-15,0.0,0.00022465417,5.774463e-07,99006.08,0.250542,-291.60153,0.0,0.0,0.0,-4.764134370528057e-13,2.000273e-12,2.55449e-16,0.0,0.0,0.0,7.479999999999999e-16,2.081362376320181e-14,1.523859598080753e-12,1288.7676196580528,5.300035508262575e-13,5.456134174111049e-14,3.6374227827406986e-15,0.0
86,86,86,134.33195114135742,36.00041198730469,9517.38,885974.0,TVJ571,179.026666512,-0.5586632458473628,34610D,242.99484,-8.437123,-2.0992885,170.71954348960472,66198.0604864099,0.32057891026073276,0.4288357936882148,27.47895576950433,35.513311630679,46.977870659554455,0.000215744546391,28448.502453585726,0.2639143261176528,0.2289912980792027,0.5662758516912374,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5463134761064423,17.756842063966044,11.021116829681413,22.830283868583667,1436321153875761.5,11.9435185871819,743.022746138244,1367.1948019276,0.0215744546391,0.01755351136314,0.188693817409089,17.7566558153395,10.7496337060698,10.747315031463414,0.0215744546391,0.5017298397976103,168966323670385.47,0.4288357936882148,0.013580829449022726,1.3894159870172973e-06,2.8440000000000003,35.8,2023-08-05 16:26:00,0.00021574454639106607,0.26391451657065784,0.0,284.48502453585735,86,0.00021574454639106607,-8.437123,-2.0992885,0.26391451657065784,0.0,0.0,0.40785407623986386,0.0,10836.33493279877,-0.6948997757687035,-0.7191065996336049,2.102287368452659,233.8266029199675,0.19621543217711576,inf,0.0,224.8478805742343,0.0,0.0,0.0,0 days,0.00022156017,6.033672e-07,99089.375,0.25002116,-291.537,0.0,0.0,1.0000000000000002,-4.759427545199944e-13,1.9988484e-12,2.5744706e-16,0.0,0.0,0.0,7.48e-16,2.0803219182825673e-14,1.5229055484308356e-12,1289.2780009687333,5.321591601358881e-13,5.473605179654782e-14,3.649070119769854e-15,0.0,0.00022156017,6.033672e-07,99089.375,0.25002116,-291.537,0.0,0.0,0.0,-4.759427545199944e-13,1.9988484e-12,2.5744706e-16,0.0,0.0,0.0,7.48e-16,2.0803219182825673e-14,1.5229055484308356e-12,1289.2780009687333,5.321591601358881e-13,5.473605179654782e-14,3.649070119769854e-15,0.0
87,87,87,134.24540519714355,35.93266296386719,9530.715,885974.0,,178.85518503066666,-0.5588394530924289,34610D,242.87701,-8.53016,-2.0180814,170.28562536987226,66170.5815306404,0.32043456115139907,0.42716119148934,27.37733708400276,35.4488041968662,60.39353432429585,0.0002083886492241,28391.27533218923,0.2575473750695627,0.2281444757000229,0.564123315565607,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5450570786667412,17.72409430173257,11.001442262760763,22.77754199773392,1433831724124236.2,11.9058183788385,742.501254200134,1366.48844186661,0.0208388649224,0.0175453416077767,0.188066275299114,17.7244020984331,10.7188722512964,10.716639025365682,0.0208388649224099,0.5002961531816774,167984638473271.78,0.42716119148934,0.013549111838420173,1.375282910947465e-06,2.8440000000000003,35.8,2023-08-05 16:27:00,0.00020838864922416068,0.2575476995837916,0.0,283.9127533218923,87,0.00020838864922416068,-8.53016,-2.0180814,0.2575476995837916,0.0,0.0,0.4072311047304922,0.0,10749.741032539987,-0.698057220429674,-0.7160419799187738,2.0975994355968415,233.80264377337576,0.19125852308307778,inf,0.0,224.80600113867496,0.0,0.0,0.0,0 days,0.00021705526,6.432708e-07,99234.06,0.24716145,-291.4195,0.0,0.0,1.0,-4.751191159116111e-13,1.9964586e-12,2.6052296e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0785936079552572e-14,1.5213394708033403e-12,1289.7865277521905,5.282992574687663e-13,5.4522307715374276e-14,3.6348205143582846e-15,0.0,0.00021705526,6.432708e-07,99234.06,0.24716145,-291.4195,0.0,0.0,0.0,-4.751191159116111e-13,1.9964586e-12,2.6052296e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0785936079552572e-14,1.5213394708033403e-12,1289.7865277521905,5.282992574687663e-13,5.4522307715374276e-14,3.6348205143582846e-15,0.0
88,88,88,134.15998966135876,35.8651507102837,9547.86,885974.0,,178.68370354933333,-0.5589993752451643,34610D,242.72916,-8.605549,-1.9436215,169.50987073095288,66143.20419355639,0.32079365221026995,0.4100088044305944,26.400421957734483,34.2194002337628,0.0,0.0002016422539448,28317.834610951,0.2524302749536186,0.220003516314454,0.5438693580017803,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5427392622587184,17.10879633450745,10.82132867513017,21.79184856997432,1387306743015056.5,11.5727889389992,737.803836667989,1357.50391267554,0.0201642253945,0.0173918940835852,0.181884151805063,17.1097001168814,10.4579841005776,10.45587575422355,0.02016422539448,0.4876550969361606,157713132149016.47,0.4100088044305944,0.013249220504218584,1.2397192381289981e-06,2.8440000000000003,35.8,2023-08-05 16:28:00,0.00020164225394480898,0.25243027024624864,0.0,283.17834610951,88,0.00020164225394480898,-8.605549,-1.9436215,0.25243027024624864,0.0,0.0,0.40642511453392055,0.0,10741.624682517497,-0.6963774991117568,-0.7176756779568715,2.093267437436287,233.78046159201585,0.18718398345891166,inf,0.0,224.7693766921598,0.0,0.0,0.0,0 days,0.00021122232,6.9123433e-07,99419.64,0.24211887,-291.4878,0.0,0.0,1.0,-4.740598971936925e-13,1.9934163e-12,2.6422015e-16,0.0,0.0,0.0,7.480000000000001e-16,2.076385400596795e-14,1.519356451032603e-12,1290.2932370227059,4.952157347920062e-13,5.233299898625141e-14,3.488866599083427e-15,0.0,0.00021122232,6.9123433e-07,99419.64,0.24211887,-291.4878,0.0,0.0,0.0,-4.740598971936925e-13,1.9934163e-12,2.6422015e-16,0.0,0.0,0.0,7.480000000000001e-16,2.076385400596795e-14,1.519356451032603e-12,1290.2932370227059,4.952157347920062e-13,5.233299898625141e-14,3.488866599083427e-15,0.0
89,89,89,134.07451629638672,35.7978515625,9547.86,885974.0,TVJ571,178.512222068,-0.5591486420013757,34610D,242.70195,-8.687164,-1.9573503,168.5899272746513,66116.80377159866,0.32032457090996236,0.4046645861298142,26.08043497524588,33.9080071606298,-26.835877271854493,0.000198302649667,28317.834610951,0.24895602815529,0.217336958127049,0.5367097004786662,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5398239974992015,16.9537653802539,10.760185975393066,21.46626448631596,1371939091253307.5,11.4622390637068,736.096583772246,1354.65152183759,0.0198302649667,0.0173489638365731,0.179917467711612,16.9540035803149,10.3705022044216,10.368446114084248,0.0198302649667,0.4832431408194001,154514918083908.62,0.4046645861298142,0.013146434770731475,1.1964237435048563e-06,2.8440000000000003,35.8,2023-08-05 16:29:00,0.0001983026496670597,0.24895597747753817,0.0,283.17834610951,89,0.0001983026496670597,-8.687164,-1.9573503,0.24895597747753817,0.0,0.0,0.4064706799995729,0.0,10624.020641840409,-0.6976294933043186,-0.716458714841239,2.0918167341374745,233.77302412603208,0.1845579625301943,inf,0.0,224.75207971129225,0.0,0.0,0.0,0 days,0.00020800863,7.248334e-07,99419.56,0.23804793,-291.65262,0.0,0.0,1.0,-4.740672320127047e-13,1.9933157e-12,2.6681006e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0765040013434376e-14,1.5192484573893491e-12,1290.7983468401053,4.849346808668563e-13,5.165086980293924e-14,3.4433913201959486e-15,0.0,0.00020800863,7.248334e-07,99419.56,0.23804793,-291.65262,0.0,0.0,0.0,-4.740672320127047e-13,1.9933157e-12,2.6681006e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0765040013434376e-14,1.5192484573893491e-12,1290.7983468401053,4.849346808668563e-13,5.165086980293924e-14,3.4433913201959486e-15,0.0
90,90,90,133.99019281914894,35.73117013704979,9540.24,885974.0,TVJ571,175.939999848,-0.5592763023643677,34610D,242.73477,-8.749685,-2.0077708,167.77535813688573,66090.72333662341,0.3187679715611853,0.4232328824679701,27.102347645678943,35.4629078749388,26.83407885462689,0.0001958319192805,28350.455916417388,0.2452951288917699,0.2258528970473245,0.5570667824375708,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5371794275052995,17.732185016756045,10.944965288047207,22.58333095877097,1424664913567852.0,11.8071830424485,740.832543394841,1364.81458217029,0.0195831919281,0.0175375512996355,0.186558246242181,17.7314539374694,10.6376450768277,10.63556229425099,0.0195831919280499,0.4957266145778174,165733893078141.06,0.4232328824679701,0.013451993885437464,1.337590068255607e-06,2.8440000000000003,35.8,2023-08-05 16:30:00,0.00019583191928057654,0.2452951490712217,0.0,283.50455916417394,90,0.00019583191928057654,-8.749685,-2.0077708,0.2452951490712217,0.0,0.0,0.40688390023600274,0.0,10419.302467749327,-0.6974960134482021,-0.7165886625002279,2.089436734116059,233.76081245142777,0.1819032004069562,inf,0.0,224.73033034871852,0.0,0.0,0.0,0 days,0.00020510808,7.52384e-07,99337.086,0.23356664,-291.81888,0.0,0.0,0.9999999999999998,-4.745483621911503e-13,1.9945727e-12,2.6893375e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0777248702206407e-14,1.520024226505824e-12,1291.296968892654,5.192396203772024e-13,5.402090338012215e-14,3.60139355867481e-15,0.0,0.00020510808,7.52384e-07,99337.086,0.23356664,-291.81888,0.0,0.0,0.0,-4.745483621911503e-13,1.9945727e-12,2.6893375e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0777248702206407e-14,1.520024226505824e-12,1291.296968892654,5.192396203772024e-13,5.402090338012215e-14,3.60139355867481e-15,0.0
91,91,91,133.9075469970703,35.66578674316406,9547.86,885974.0,TVJ571,172.853333184,-0.5593707521153808,34610D,242.66942,-8.733915,-1.99011,167.34706648311916,66063.62098897774,0.319118502653399,0.4111719901151827,26.416839945680216,34.5784754115944,0.0,0.0001895269474732,28317.834610951,0.2387484281258794,0.2201403328806684,0.5428949343904862,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5358802864123111,17.288632501939222,10.81955298612191,21.87216232620224,1391097572786342.0,11.5767976623322,737.555858327537,1358.35416638332,0.0189526947473,0.0174245022109977,0.182227621437735,17.2892377057972,10.4581249570917,10.456143236181804,0.0189526947473199,0.487012935365422,158501816818438.34,0.4111719901151827,0.013243952450178927,1.2432267612593304e-06,2.8440000000000003,35.8,2023-08-05 16:31:00,0.00018952694747329172,0.23874859322568925,0.0,283.17834610951,91,0.00018952694747329172,-8.733915,-1.99011,0.23874859322568925,0.0,0.0,0.4065251676693435,0.0,10221.161685112325,-0.699872332522578,-0.7142679596407822,2.088095625709422,233.75392586173274,0.1769339388471014,inf,0.0,224.70429422978634,0.0,0.0,0.0,0 days,0.00019771555,7.953903e-07,99419.49,0.22665195,-291.73187,0.0,0.0,0.9999999999999999,-4.740811328174288e-13,1.9933966e-12,2.7224883e-16,0.0,0.0,0.0,7.48e-16,2.077135012422879e-14,1.5193154840873354e-12,1291.7812711710553,4.964098028560314e-13,5.248146651815458e-14,3.498764434543638e-15,0.0,0.00019771555,7.953903e-07,99419.49,0.22665195,-291.73187,0.0,0.0,0.0,-4.740811328174288e-13,1.9933966e-12,2.7224883e-16,0.0,0.0,0.0,7.48e-16,2.077135012422879e-14,1.5193154840873354e-12,1291.7812711710553,4.964098028560314e-13,5.248146651815458e-14,3.498764434543638e-15,0.0
