,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,407463.0,BAW680,50.51119995117188,0.1042978387129934,281.401110868,6964.68,-0.3667874418195527,34610D,245.90427,31.941116,-26.469791,243.05234826526527,69292.25772391506,0.3422572822790212,1.0560902243430437,63.36541346058262,66324.84124832813,1443.703998200276,2023-08-05 23:11:00,6.03431905591229e-05,0.4126494385678997,0.0793549044873047,0.5280451121715218,1.0,0.0190428964035356,0.0004671113657942,0.0001013062292479,3.628235539e-05,1450000000000000.0,200.1713411219805,78.38301645074071,0.0760384961526991,0.0015518060439326,0.0012673082692116,1.2066610040970795,0.029598704825693,0.0064193111024267,0.0022990464506111,9.18798495178448e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,21.24357661434852,3.185254586960481,0.7731682206021924,33.162420624164064,19.042896403535668,36.28235538999999,1450000000000000.0,25.9491923486515,834.079389693302,1223.13046389079,0.00603431905591,0.0184596462527147,0.392336050926281,33.1623452604765,21.2537144837531,21.252432044196414,14.993752338040503,0.7987147786192328,1.7125342097902683,722420168453162.2,11.615225915456191
11,12,407463.0,BAW680,50.37364196777344,0.2137997275904605,291.689999748,7399.02,-0.3698499387674593,34610D,243.37053,36.793655,-29.512533,245.4254214742189,69228.89231045448,0.3410900175662109,1.029284066137938,61.757043968276285,66993.28568390406,1639.142376925453,2023-08-05 23:12:00,6.873614791843947e-05,0.3880546129804407,0.1102978305228643,0.514642033068969,1.0,0.0187704414325969,0.0004806168151663,0.0001042352655556,3.628235539e-05,1450000000000000.0,195.0905018957848,76.39346338875777,0.0741084527619315,0.0015124174033047,0.0012351408793655,1.1592069768568471,0.0296814737861216,0.0064372618779671,0.0022406910170928,8.95477137540006e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.94682857591805,3.140584482080291,0.7847707014717735,33.49664284195203,18.77044143259699,36.28235539,1450000000000000.0,25.8755758410044,840.678543627553,1239.39964259681,0.00687361479184,0.0188953200618842,0.397778890913076,33.4963033157387,21.0517149013781,21.050267987044023,14.926324920652897,0.8223045303719531,1.7655928476296474,732697154400151.9,11.906362399811885
12,13,407463.0,BAW680,50.23210144042969,0.3260481984991776,294.776666412,7891.780000000001,-0.3729613635370736,34610D,240.16951,41.508507,-31.149761,246.5511639273865,69167.1352664862,0.3361488632139005,1.0058044817028244,60.348268902169465,67913.19632468937,2213.347511371516,2023-08-05 23:13:00,5.538104178109854e-05,0.3616030401787475,0.1159881820247274,0.5029022408514122,1.0,0.0185112352249757,0.0004944217148453,0.0001072292460794,3.628235539e-05,1450000000000000.0,190.6401814619533,74.65080863198364,0.0724179226826033,0.0014779167894408,0.0012069653780433,1.1171210010681474,0.0298374945985572,0.0064710993765799,0.0021895773394797,8.750498990814573e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.416432713856945,2.7614449858489567,0.7936067113322073,33.95659816234468,18.51123522497574,36.28235539,1450000000000000.0,25.6267060155518,847.90942443766,1285.40226559512,0.00553810417811,0.019673899033824,0.409375478911323,33.9564816482004,20.808050209443,20.806897901760966,13.277314602947998,0.8478202761325805,2.231351693228636,763334200323798.5,12.536442194671066
13,14,407463.0,BAW680,50.09193032474841,0.4381169499577703,291.689999748,8557.26,-0.3760298194893188,34610D,235.6643,44.138683,-32.67143,242.28930903094655,69106.78699758403,0.3408330545902566,0.944575873098166,56.67455238588995,57309.1229205466,1217.2162398737933,2023-08-05 23:14:00,3.640250730251024e-05,0.3282158172593669,0.1129252635628459,0.4722879365490829,0.9609030240448316,0.0173510174023081,0.0005127105078097,0.0001111956848955,3.628235539e-05,1450000000000000.0,179.03491098702636,70.10642130134588,0.0680094628630679,0.0013879482216952,0.0011334910477177,0.9833611447155992,0.0290576385336583,0.006301965668697,0.002056286251234,8.217810095954043e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,19.35906593994643,2.903155172452716,0.7873077829924975,28.6545614602733,17.351017402308113,36.28235539,1450000000000000.0,22.1903235898659,819.752756122671,1194.44656155042,0.00364025073025,0.0181592712688387,0.330947599255872,28.6545476196769,18.2247180713567,18.224054670073492,15.933987393619987,0.7476607676382091,1.3919977994658999,619678758640891.6,9.705219083142213
14,15,407463.0,BAW680,49.970475536281775,0.5956371410472973,301.464444184,8923.02,-0.3788853854552959,34610D,233.65186,44.042454,-32.587868,242.541120020928,69050.11244519814,0.3198225489210182,0.9608943971297044,57.65366382778226,65713.38975140992,1706.9265451077592,2023-08-05 23:15:00,3.18489177928696e-05,0.3109575483227311,0.1172042239003933,0.4804471985648522,1.0,0.0179441963081015,0.0005266337247816,0.0001142153258499,3.628235539e-05,1450000000000000.0,182.1279240319641,71.31758215496666,0.0691843965933387,0.0014119264610885,0.0011530732765556,1.0345486616070174,0.0303623637289344,0.006584932000534,0.0020918107205351,8.359781255028427e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.927075634323298,2.6884903871903507,0.7915128271317922,32.85669487570496,17.944196308101535,36.28235538999999,1450000000000000.0,24.0298290021237,856.613318226971,1301.56648374505,0.00318489177929,0.0204657826306124,0.393335752503849,32.8570856866952,19.2191893954499,19.21857730456123,13.992203665568956,0.8752637476724432,2.064373288982989,692979457134216.5,12.314767147269864
15,16,407463.0,BAW680,49.85581737453654,0.7764661634290541,299.921110852,9433.56,-0.3816575169284952,34610D,232.04074,44.246105,-29.958334,244.55913245234265,68992.45878137035,0.325180599983303,0.9112734392644052,54.67640635586432,59604.56596869301,1386.8140264222714,2023-08-05 23:16:00,2.593394520051868e-05,0.288103584255437,0.1061590807661749,0.4556367196322026,1.0,0.0174591579203607,0.0005564263909414,0.0001206767029195,3.628235539e-05,1450000000000000.0,172.72276767817536,67.63471466220416,0.0656116876270371,0.0013390140332048,0.0010935281271172,0.95460401308485,0.0304233954582438,0.0065981684465158,0.0019837888068515,7.928078921600326e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.284679063589564,2.592253599618791,0.8008643380074439,29.802282984346505,17.459157920360724,36.28235539,1450000000000000.0,22.1008928682978,846.503015614097,1272.77871481202,0.00259339452005,0.0199012709601718,0.353868868431691,29.8022602435818,17.7812195582827,17.780758433067874,14.581575553109147,0.8430953959316612,1.7938638825845938,650970301589967.6,10.670784129148942
16,17,407463.0,BAW680,49.742276466498936,0.9545486037795607,301.464444184,9845.04,-0.3843750068483683,34610D,231.24666,45.490154,-28.269136,245.64990770025585,68937.7823750145,0.3189239648366839,0.8660445647433795,51.96267388460277,58373.7359525027,1321.5262246460982,2023-08-05 23:17:00,2.213489682554493e-05,0.2706910298252812,0.0932453709398065,0.4330222823716897,1.0,0.0170099483260985,0.0005862880124225,0.0001271530348887,3.628235539e-05,1450000000000000.0,164.15008680146013,64.27782759525364,0.0623552086615233,0.0012725552788065,0.001039253477692,0.8838823976630029,0.0304650927919627,0.0066072116853622,0.0018853282008958,7.534587713267402e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.334476865836667,2.4498099679153755,0.8058163827353821,29.18686797625135,17.009948326098534,36.28235539,1450000000000000.0,21.4826227189961,856.178513947623,1297.50617256258,0.00221348968255,0.0204722106387964,0.351218436739698,29.1869239676693,17.155862790612,17.15548305576457,14.282254220405044,0.8739030561127393,1.9213850412944276,599271633685918.5,10.605823199235802
17,18,407463.0,BAW680,49.62822348384534,1.132259884396115,300.94999974,10233.66,-0.3870687089769243,34610D,230.80913,45.241596,-27.19597,246.7421558959934,68885.81970112989,0.3201652552225132,0.8207034281422388,49.242205688534334,54885.56861637232,1072.0769158425749,2023-08-05 23:18:00,2.105826491765051e-05,0.2550380254566048,0.0879028627680103,0.4103517140711194,1.0,0.0165529669579761,0.0006191317482092,0.0001342761221664,3.628235539e-05,1450000000000000.0,155.55612777007994,60.91260843671697,0.0590906468262412,0.0012059315678824,0.0009848441137706,0.8151046037001757,0.0304874128936193,0.0066120524267803,0.0017866232069788,7.140119824837478e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.243682125977612,1.986273429929948,0.8101660929442963,27.44278430818616,16.55296695797618,36.28235538999999,1450000000000000.0,20.1555475751308,854.931290904642,1330.47360030523,0.00210582649177,0.0206882427477141,0.336071719914423,27.4425563547995,16.2445754341101,16.244233358740647,12.229666130906994,0.8699986814927686,2.478147785655378,572960318736216.1,10.020721454765082
18,19,407463.0,BAW680,49.51579982951536,1.3064822635135136,295.291110856,10546.08,-0.3896984599922743,34610D,230.68774,43.82948,-25.897842,247.89058998456264,68836.57749544136,0.3487925773427725,0.6249681575177247,37.498089451063485,37926.65503609456,0.0,2023-08-05 23:19:00,1.9599409002621383e-05,0.2429929377393277,0.0790501450701512,0.3124840787588623,0.7986878332967693,0.0129667050478948,0.0006493229344228,0.0001395292259383,3.628235539e-05,1450000000000000.0,118.45646457590956,46.385136650965535,0.0449977073412761,0.0009183205579852,0.0007499617890212,0.4862266657715167,0.0243483694776152,0.0052320793952752,0.0013605190079094,5.4372229704042056e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.09757576480454,1.964379659976324,0.8141510699850757,18.96332751804728,12.966705047894829,36.28235539,1450000000000000.0,15.5200983759859,789.561619278668,1153.3429418477,0.00195994090026,0.0168985191601336,0.222030160121512,18.9631276011919,13.1390305870894,13.138773074902112,14.952972861038996,0.643640050455756,1.263002332631935,384998885955120.44,5.605179582328712
19,20,407463.0,BAW680,49.40272521972656,1.4796330378605769,297.348888632,10546.08,-0.3923053086414308,34610D,230.51929,44.48381,-26.165998,246.9972688702688,68799.0794059903,0.3486010842901401,0.6112342036119595,36.67405221671757,37206.91732183236,0.0,2023-08-05 23:20:00,2.02152482425606e-05,0.2429929377393277,0.083138422785961,0.3056171018059797,0.7783032638461475,0.0128332473380654,0.0006477595422698,0.0001386437593778,3.5452630420766905e-05,1462465422702189.2,115.8533309526108,45.36580259207964,0.044008862660061,0.0008981400542869,0.0007334810443343,0.4706471829862643,0.0237559672770802,0.0050846284709445,0.0013001916192711,5.363453327732402e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.082712192148913,1.9621423585476867,0.811513433470407,18.603458660916186,12.833247338065457,35.45263042076691,1462465422702189.2,15.3063739096158,786.04272090271,1144.63934342306,0.00202152482426,0.0167217363602185,0.217244016001262,18.6044238808933,12.991713977628,12.991451352213886,15.105356058831623,0.6320054919022774,1.2220383376432489,375342859963676.8,5.407727561341422
