Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,-0.9075470657354002,34610D,223.55849,49.812847,-4.79728,222.1340935445725,67826.61969477945,0.3345395832027004,0.537612284376576,32.25673706259456,34920.538594870544,0.0,2023-02-05 16:06:00,1.1506258447768162e-05,0.2884343834933314,0.1289150383337348,0.268806142188288,0.5021806382219899,0.0121177032861063,0.0004915053084325,9.837850208561676e-05,2.2386050158774976e-05,1415353209508021.5,101.8990323807362,39.90158374642947,0.0387080844751134,0.0007899609076553,0.0006451347412518,0.39087756870247,0.0158543574989767,0.0031733694743876,0.0007221009338416,4.565467632979956e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7411000699029665,17.46026929743527,12.117703286106334,22.38605015877497,1415353209508021.5,14.0760959902092,760.275181962784,1577.72180490567,0.00115062584478,0.0244509720528885,0.238377479589668,17.4602326333562,9.74920257051735,9.749090394963634,0.0011506258447768,0.5448893550944767,14.106064490121923,553600111773075.4,7.199931000830212,10.027949088376806,723096454558917.8
67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,-0.9074502828031198,34610D,223.67067,50.047028,-4.8021426,221.703963624914,67794.36295771686,0.3338826052737262,0.5318803791958965,31.91282275175379,34547.27237048874,-24.650592667097715,2023-02-05 16:07:00,1.137779359995981e-05,0.2884343834933314,0.1257291130378456,0.2659401895979482,0.497535626583901,0.0120575934408491,0.0004923196158607,9.840148488428334e-05,2.211615954392398e-05,1402614303673955.5,100.8126070727902,39.47616174391944,0.0382953873021045,0.0007815385163694,0.000638256455035,0.3847918422905268,0.0157113086381752,0.0031402691456215,0.0007057890794747,4.47613816622215e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7394795240916977,17.27363618524437,12.057593440849113,22.116159543923978,1402614303673955.5,13.9533005810834,759.107481662786,1574.69056810113,0.00113777936,0.0243807575622369,0.235873208307411,17.2736502656251,9.67456436516771,9.674454291223592,0.0011377793599959,0.5411667790338338,14.033313421126344,546102208573277.44,7.062552023840406,9.997544928314168,721632827303831.6
68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,-0.9073274419039296,34610D,223.79903,50.160526,-4.7619324,221.33133360563264,67762.45013496511,0.334948391431285,0.5465900969841087,32.79540581904652,35676.004723366714,0.0,2023-02-05 16:08:00,1.1303535715233708e-05,0.2887654902208283,0.1230954989463075,0.2732950484920543,0.5116039628532056,0.0122041942480703,0.0004926757446646,9.889367136485357e-05,2.289858092343676e-05,1439544792278296.8,103.60068698236796,40.56791699816055,0.0393544869828558,0.0008031527955684,0.0006559081163809,0.4002415030599404,0.016157500983479,0.0032432580853457,0.0007509682540643,4.721045565746177e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7380248681278119,17.83800236168336,12.20419424807035,22.89858092343676,1439544792278296.8,14.2568742882126,762.885126041338,1584.94523266208,0.00113035357152,0.0246233929520328,0.242523076527512,17.8381706636973,9.84929562712803,9.849184296521567,0.0011303535715233,0.5533326133832063,14.245572547032074,565891485858161.0,7.450815265617109,9.990826315860518,721433787659092.8
69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,-0.9071985191215288,34610D,223.94621,50.39123,-4.6960998,221.66764697431424,67729.65472914606,0.3350610324031758,0.5472320437417656,32.83392262450594,35675.70706656109,24.68202902199516,2023-02-05 16:09:00,1.1108228261620649e-05,0.2887654902208283,0.1188035020552769,0.2736160218708828,0.5136193511253179,0.0122124186006614,0.0004937458383658,9.916810479126872e-05,2.293756721107377e-05,1441384954994966.2,103.72236157081426,40.61556228651385,0.0394007071494071,0.0008040960642736,0.0006566784524901,0.4009816073921938,0.0162116126530749,0.0032560778795354,0.0007531303070028,4.73263220844317e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7389033561863607,17.837853533280544,12.21241860066141,22.937567211073777,1441384954994966.2,14.2661206298632,763.496827599972,1586.13594385763,0.00111082282616,0.0246467959530479,0.242809219169113,17.8378035804551,9.85155310376503,9.851443671680018,0.001110822826162,0.5553168733548205,14.267546642161713,566111998901962.4,7.47459987603968,10.007267754250137,722225279604469.2
70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,-0.9070619041054592,34610D,224.09412,50.732964,-4.647476,221.65415988877808,67696.82080652156,0.3353289969777762,0.5506472083422033,33.038832500532195,35929.247669208344,24.70339930014806,2023-02-05 16:10:00,1.084485611810622e-05,0.2884343834933314,0.1137727687531741,0.2753236041711016,0.5186734486344726,0.0122454493478356,0.0004954020900141,9.964994436754214e-05,2.317311700928004e-05,1452502965527639.0,104.3696718691812,40.869035803158326,0.0396465990006386,0.0008091142653191,0.0006607766500106,0.4045753498968939,0.0163675066723896,0.0032923178206465,0.0007656127313848,4.798900218459395e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7386145793149741,17.964623834604172,12.24544934783567,23.17311700928004,1452502965527639.0,14.3279558850828,764.886977654875,1589.72521905905,0.00108448561181,0.0247300564983401,0.244375768272273,17.9650237197886,9.88173109465704,9.881623929867308,0.0010844856118106,0.5598262931356716,14.329895478856791,570522253482351.8,7.579939075777763,9.981358849433066,720853624503067.1
71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,-0.9069174827043572,34610D,224.23625,51.03954,-4.600898,221.8882952117337,67663.78197402103,0.3353133177055567,0.5493274764377436,32.95964858626461,35803.64065612893,24.7250412903493,2023-02-05 16:11:00,1.0596050398581125e-05,0.288103584255437,0.1091201753602986,0.2746637382188718,0.519357938111142,0.0122327435850618,0.00049702120892,9.999580484713902e-05,2.314600935343391e-05,1451223477260154.0,104.1195298840099,40.77108530120933,0.0395515783035175,0.0008071750674187,0.0006591929717252,0.4031869298095217,0.0163816443859236,0.0032958265878623,0.0007628843344635,4.783181583063165e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7391604120582642,17.901820328064467,12.232743585061865,23.146009353433907,1451223477260154.0,14.2933065209267,765.156219185424,1590.13488542555,0.00105960503986,0.0247364816042115,0.243814850167066,17.9018382686224,9.85648864976639,9.856384211022542,0.0010596050398581,0.560700056863508,14.32804673793927,568312575612235.4,7.559561498375171,9.971081816497357,720234524210489.0
72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,-0.9067692264616204,34610D,224.38893,51.371017,-4.5285664,222.01098671587428,67630.82232543475,0.3363516597594533,0.5638724630998551,33.8323477859913,36845.07563736161,74.258407833529,2023-02-05 16:12:00,1.0271114606136171e-05,0.287773092288637,0.103699354320858,0.2819362315499275,0.5351286936031432,0.0123760782288736,0.0004987223129077,0.0001007983384903,2.396649709083752e-05,1489950707662593.5,106.87638665594652,41.85061421127124,0.0405988173431895,0.0008285472927181,0.0006766469557198,0.4187117828658892,0.0168729467389286,0.0034102444440552,0.0008108428647891,5.040853052562472e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.739317490525448,18.422537818680805,12.376078228873668,23.96649709083752,1489950707662593.5,14.5769866645929,769.113892409463,1600.76314287983,0.00102711146061,0.0249880796870251,0.250250642871376,18.4223582659355,10.0148008972981,10.014698035186834,0.0010271114606136,0.5736832411123496,14.53874989036561,587524595308543.8,7.948793995074928,9.953553048062068,719266350289373.8
73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,-0.9066217666410218,34610D,224.54381,51.901024,-4.447763,222.4010023716639,67596.98997764877,0.3357204140703019,0.5512284902513539,33.07370941508123,35888.23697312208,49.566438411745736,2023-02-05 16:13:00,9.774110488939192e-06,0.2867834578313319,0.0965005513619358,0.2756142451256769,0.5264751767111743,0.012250943542492,0.000501618718066,0.0001011311637355,2.3402145377620685e-05,1463313162907907.5,104.4798480422416,40.912178546455486,0.0396884512980974,0.0008099683938387,0.0006614741883016,0.4051841467849483,0.0165903917184807,0.0033447827221987,0.0007739957559089,4.839719433327956e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.740360763645362,17.94411848656104,12.25094354249206,23.402145377620684,1463313162907907.5,14.3086634550692,767.167101960123,1594.95973568545,0.000977411048894,0.0248446037327573,0.244730080540596,17.9441810896998,9.85043203639117,9.850335758121116,0.0009774110488939,0.5672528027399214,14.396078316633384,570003553134281.9,7.648464749003574,9.911740895978042,716880706288615.1
74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,-0.9064608821977757,34610D,224.6951,52.315437,-4.379646,222.2753685060296,67563.91626823369,0.3333350526357567,0.5229587089178124,31.377522535068746,33824.89867546205,-49.601177135763145,2023-02-05 16:14:00,9.37530464210932e-06,0.2861252338807851,0.0906632514293782,0.2614793544589062,0.5018077720411546,0.0119640866515878,0.000503914617345,0.0001008508571998,2.19757007836792e-05,1395984614378105.5,99.12159368828216,38.81399537588004,0.0376530270420824,0.0007684291233078,0.0006275504507013,0.3754033985217136,0.0158115922614937,0.0031644500444677,0.0006895430465638,4.380253869625826e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7396934248964679,16.912449337731026,11.964086651587872,21.9757007836792,1395984614378105.5,13.7162409827109,760.943262381542,1577.85296254821,0.000937530464211,0.0244368125080054,0.232139409325917,16.9123514788829,9.49957811600301,9.49948905539917,0.0009375304642109,0.5470393751537574,14.018613582879409,532092719884392.75,6.942333852180662,9.85859770692517,714073898851785.4
75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,-0.9062815511896314,34610D,224.85864,52.380432,-4.352422,221.6928780860554,67532.53874569862,0.3335827393155754,0.5286842244564245,31.72105346738547,34310.54675897353,0.0,2023-02-05 16:15:00,9.278772089106848e-06,0.2867834578313319,0.0881635277317621,0.2643421122282122,0.5072078808861703,0.0120210587991244,0.0005039434428243,0.0001010219346002,2.226872699518487e-05,1409815526273077.8,100.20680790347068,39.23894313915583,0.0380652641608625,0.0007768421257318,0.0006344210693477,0.3813206489016101,0.0159856168943699,0.0032045221888344,0.0007063874796648,4.472083368805849e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7374866428977951,17.155273379486765,12.021058799124416,22.26872699518487,1409815526273077.8,13.83660779434,762.436253522975,1582.05410738738,0.000927877208911,0.0245377284905722,0.234794389760058,17.1559173395093,9.56870925726766,9.568620472219092,0.0009278772089106,0.5518776903590715,14.104240479932342,539963762045581.4,7.094716215730679,9.858325296377023,714309033712868.9
76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,-0.906091541363232,34610D,225.00368,52.624023,-4.309131,220.93031401914263,67500.81769223124,0.3331597039440215,0.5266418558679287,31.59851135207572,34252.477389510546,0.0,2023-02-05 16:16:00,9.022552950757913e-06,0.2867834578313319,0.0842308233245578,0.2633209279339643,0.5060744248968672,0.011996350875188,0.0005050168248406,0.0001012024607888,2.221248946775878e-05,1407161100639873.5,99.8196973612072,39.08735854251767,0.0379182136224908,0.0007738410943365,0.0006319702270415,0.3790668293131131,0.0159577798727177,0.0031978471060951,0.0007018816006048,4.446419601276841e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7347129943941629,17.126238694755273,11.996350875188051,22.21248946775878,1407161100639873.5,13.7888205336312,762.21528674375,1581.84406087842,0.000902255295076,0.0245367527758431,0.233995885742221,17.1262578490308,9.5365465789179,9.536460535697753,0.0009022552950757,0.5511616064533308,14.082442998818314,537984737518239.3,7.061457445438934,9.807078092833436,711841610147727.0
77,77,135.10780334472656,36.60177612304688,9464.04,885974.0,TVJ571,182.113333176,-0.9058926838843636,34610D,225.15004,52.869926,-4.2737637,220.199805935181,67469.21918087915,0.3339628044422727,0.5386019058777867,32.3161143526672,35231.28726171419,49.69526496800296,2023-02-05 16:17:00,8.764946179629505e-06,0.2867834578313319,0.0803847491204603,0.2693009529388933,0.5184420915034909,0.0121133822039706,0.0005061017145526,0.0001017952207972,2.2912047388217628e-05,1440180412849453.0,102.08660524007568,39.97503345424933,0.0387793372232006,0.0007914150453714,0.0006463222870533,0.3914574445010802,0.0163552408815655,0.0032896259958381,0.0007404283434513,4.654103491011438e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7320455486880577,17.615643630857097,12.113382203970676,22.912047388217623,1440180412849453.0,14.0314372717536,765.535110069594,1591.13219403884,0.000876494617963,0.0247598324128553,0.239494762128987,17.6157589517871,9.67271337445084,9.672628594381791,0.0008764946179629,0.5619347263878054,14.261078941416862,554630137078797.75,7.389884872800476,9.758070942301789,709481903510914.8
78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,-0.9056765540887308,34610D,225.25644,53.248486,-4.2332454,219.7428862441862,67436.90306652649,0.3332864147752966,0.5310761589987429,31.864569539924577,34740.738863858,24.866395799820904,2023-02-05 16:18:00,8.397296966923154e-06,0.2861252338807851,0.0758512718925632,0.2655380794993714,0.5130408686804464,0.0120334710748351,0.000508080861868,0.0001020296790249,2.260697346641882e-05,1425780845956881.0,100.66017517662172,39.41647252088671,0.0382374834479094,0.0007803568050593,0.0006372913907984,0.3834413758707555,0.0161897779549004,0.0032511318024273,0.0007203614781079,4.543189291468553e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7303540378173057,17.370369431929,12.033471074835148,22.60697346641882,1425780845956881.0,13.8664663182693,764.225943572496,1587.84067518615,0.000839729696692,0.0246843952297048,0.236230897380278,17.3712969347793,9.57005003290506,9.569969671027769,0.0008397296966923,0.5576820065125241,14.16986684087533,545024633137600.5,7.2198960024600565,9.686878763152588,705805590027468.9
79,79,134.93244576961436,36.4670213602357,9486.9,885974.0,,180.312777622,-0.9054550924500504,34610D,225.34236,53.488064,-4.1902356,219.2508684469093,67405.03849698657,0.3323564918543791,0.5217989599263461,31.307937595580764,34115.01064790708,0.0,2023-02-05 16:19:00,8.159146816268301e-06,0.2857965809578965,0.0728530025151947,0.260899479963173,0.5051287584084052,0.011935823387982,0.000509317442931,0.0001020350761948,2.216887820310151e-05,1405102637828633.5,98.90177486443964,38.72791880573341,0.0375695251146969,0.0007667250023407,0.0006261587519116,0.3736860137828142,0.0159456787196252,0.0031945077980696,0.0006940618553467,4.3990865700524776e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7285797979045736,17.057505323953542,11.935823387982014,22.16887820310151,1405102637828633.5,13.6678088010776,762.194288364432,1582.63272026488,0.000815914681627,0.0245640998650023,0.232136848983436,17.0580344106817,9.45024854398076,9.450171438644553,0.0008159146816268,0.5510935573034589,14.044796989862173,533158802569368.0,6.9974287936632225,9.634585968263757,703163343508345.6
