,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
123,123,124,-61.42196398334255,-18.56416618839544,12352.02,,,232.26595041662225,-0.8090084244789878,34610D,214.65216,8.9298935,-8.005027,242.8033420051244,67925.84898921872,0.33410239106359935,0.7334576537240981,46.26745758387638,43.4291577835572,0.0,4.670988849031336e-05,18286.28725004259,1.0385348947037627,0.3855621465323031,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8266929663406537,21.715220077920367,15.73924444247664,36.28235538999999,1450000000000000.0,12.1421419472049,789.962487272875,1551.75222923123,0.00467098884903,0.0227482630320334,0.316478708576953,21.7145788917786,13.9122142262597,13.91156441863698,0.0046709888490313,0.7682962244985583,717730596040359.8,0.7334576537240981,0.015731436293829164,1.1367428773680311e-05,3.16,35.8,2023-02-06 05:04:00,4.670990436279537e-05,1.038535803363435,1.0,123,182.8628725004259,4.670990436279537e-05,8.9298935,-8.005027,1.038535803363435,0.19137083,8.085728e-06,0.29677869672902685,0.0,13891.960168284366,0.3476983208570891,-0.937606462047463,1.27140260870034,228.58090452447723,0.5844266614645183,0.0,1.0,221.90658911425078,28.117254249628648,88.76514162974802,1.0346961722371357,215.04387,4.8687039185764405e-05,12307.637429185126,1.0,0.00126406411085469,0.0018969955,177.53028325949603,0.298318669892107,5.840794976802619e-06,1552580292897.0303,3917167206709.943,0 days 06:56:00,2.433529745378283e-10,3.674629915521208e-12,486.7844616257745,0.0,1384.0892658775233,96.93845255318158,0.0,328.8060627525233,248.61345,212.01614,263.4217,-1.6083326708702814,-11.25063705444336,0.0,3.5233397,0.18158525,8.803973,1.915007159823463,-5.416748046875,8.803973197937012,1.0,12401.444361455895,1.0447561215021568,0.03493275578344339,753826404054.0035,222304611158.4742,9.234759220096805e-06,19124.714354316016,1064.6838350990063,0.03899118598674974,0.13928431,10.433333333333334,-1.6083326708702814,3.5233397,1.915007159823463,248.61345,486.7844616257745,96.93845255318158,13891.960168284366,13891.960168284366,4.709378e-05,-1.1459001e-07,127556.87,0.99925506,-229.13933,0.9444729059170067,0.9444729059170067,1.0,-3.064142058354788e-13,2.3708342e-12,2.1977048e-16,2.437637658164467e-13,1.8764644566955584e-13,2.437637658164467e-13,7.480000000000002e-16,6.680743415133431e-14,2.0644200879329812e-12,1359.086822363898,1.429199144195736e-12,1.040195512172746e-13,3.3863565251930753e-12,4.709378e-05,-1.1459001e-07,127556.87,0.99925506,-229.13933,0.9444729059170067,0.9444729059170067,1.0,-3.064142058354788e-13,2.3708342e-12,2.1977048e-16,2.437637658164467e-13,1.8764644566955584e-13,2.437637658164467e-13,7.480000000000002e-16,6.680743415133431e-14,2.0644200879329812e-12,1359.086822363898,1.429199144195736e-12,1.040195512172746e-13,3.3863565251930753e-12
124,124,125,-61.54549597639787,-18.52068844575541,12352.02,,,232.3402590585333,-0.8090433782701979,34610D,214.66486,8.709202,-7.8676324,242.5510532144648,67879.58153163485,0.33203748982102943,0.7313942761022333,46.27057003422181,43.084092854638,0.0,4.5943793484210335e-05,18286.28725004259,1.0197735134135522,0.3855880836185151,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8258095226535479,21.542873763164287,15.737937994667876,36.28235539,1450000000000000.0,12.0606471288816,787.012946751253,1543.99739926893,0.00459437934842,0.0225706914526282,0.312777867288521,21.542046427319,13.8576998380836,13.857063192034008,0.004594379348421,0.7566530102441821,709127169369369.1,0.7313942761022333,0.015560308665429748,1.1161624209203085e-05,3.16,35.8,2023-02-06 05:05:00,4.594378592816614e-05,1.0197730815810355,1.0,124,182.8628725004259,4.594378592816614e-05,8.709202,-7.8676324,1.0197730815810355,0.20444773,8.586278e-06,0.29676113871115445,0.0,13895.064309163427,0.3476212910977282,-0.9376350238635226,1.2674714295906986,228.54951764463985,0.5739385468161277,0.0,1.0,221.8123208584574,28.117254249628648,89.39160924831324,1.0125291544160198,215.05692,4.7724368722123905e-05,12307.324195375844,1.0,0.0013531834536831865,0.0014798559,178.7832184966265,0.298315301576918,4.921916251571684e-06,1450056700909.2693,3654284549611.867,0 days 06:25:00,2.270214591382199e-10,3.4280240329871204e-12,140.69611296771663,0.0,720.4009497684564,31.056244494392338,0.0,144.51435308876887,248.948,215.62238,264.13477,-1.746286690235138,-10.112958908081055,0.0,5.009581,0.4627,8.993613,3.2632940922464644,-4.293474197387695,8.993613243103027,1.0,12479.770281515028,1.0369871433347149,0.019896452009865985,820731866169.4738,201153600958.6618,8.071191518798089e-06,8200.168777029061,812.7966153221112,0.05569242754027972,0.10220766,6.916666666666667,-1.746286690235138,5.009581,3.2632940922464644,248.948,140.69611296771663,31.056244494392338,13895.064309163427,13895.064309163427,4.6120374e-05,-8.524e-08,127558.99,0.98785645,-225.99863,0.9111492943071042,0.9111492943071042,1.0,-3.0639809261122695e-13,2.3707117e-12,2.1770076e-16,2.328986271623659e-13,1.6614533002434096e-13,2.328986271623659e-13,7.479999999999999e-16,6.50655592936747e-14,2.0643137073873233e-12,1359.1256785309624,1.4096026635011223e-12,1.037269213522396e-13,3.2361414019369504e-12,4.6120374e-05,-8.524e-08,127558.99,0.98785645,-225.99863,0.9111492943071042,0.9111492943071042,1.0,-3.0639809261122695e-13,2.3707117e-12,2.1770076e-16,2.328986271623659e-13,1.6614533002434096e-13,2.328986271623659e-13,7.479999999999999e-16,6.50655592936747e-14,2.0643137073873233e-12,1359.1256785309624,1.4096026635011223e-12,1.037269213522396e-13,3.2361414019369504e-12
125,125,126,-61.66902796945319,-18.477210703115382,12352.02,,,232.4145677004444,-0.8090733009449667,34610D,214.67621,8.50113,-7.7298074,242.29259767552344,67833.31096160063,0.33004262405830903,0.7294120708881804,46.27504710507034,42.754740038243,0.0,4.558845980423702e-05,18286.28725004259,1.0103556680289083,0.3856253925422528,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8249077930187914,21.377155401916784,15.736670806270997,36.28235539,1450000000000000.0,11.9821467206356,784.189312855414,1536.53502621615,0.00455884598042,0.0223998566190588,0.309222615539846,21.3773700191215,13.8046694136759,13.804040108748264,0.0045588459804237,0.745583592632612,700972751620528.8,0.7294120708881804,0.015396563386262439,1.0965523518738872e-05,3.16,35.8,2023-02-06 05:06:00,4.558845658251356e-05,1.0103554841839903,1.0,125,182.8628725004259,4.558845658251356e-05,8.50113,-7.7298074,1.0103554841839903,0.21442112,8.861854e-06,0.29674544885467535,0.0,13898.161512892386,0.3475444699594646,-0.9376635011562489,1.2636970180809284,228.51930088183354,0.5687006060088454,0.0,1.0,221.75203981319194,28.117254249628648,90.33334482251955,0.9992599960369304,215.06908,4.717159420662318e-05,12306.85332758874,1.0,0.001474195204943669,0.0010044365,180.6666896450391,0.29832059552953305,4.393262401528476e-06,1371822740474.6877,2472300667647.3994,0 days 06:24:00,1.5359102373604745e-10,2.3192244584143167e-12,94.75804936356394,0.0,559.4154829667767,21.502793597172268,0.0,126.33479449021422,248.9209,220.34764,263.9368,-1.611946124296922,-9.427749633789062,0.0,5.104444,1.1167783,8.814804,3.4924980218593893,-4.627547740936279,8.814804077148438,1.0,12530.261242369827,1.0261745809192004,0.026471194172559935,833586252520.6698,182573520806.7539,7.0657992536000906e-06,5489.67881140418,709.7314224133833,0.05911361858848677,0.092990175,6.4,-1.611946124296922,5.104444,3.4924980218593893,248.9209,94.75804936356394,21.502793597172268,13898.161512892386,13898.161512892386,4.52523e-05,-4.4458407e-08,127560.914,0.96017385,-223.16722,0.8067370664769022,0.8067370664769022,1.0,-3.06383456033305e-13,2.3705413e-12,2.1521159e-16,1.9107385732767918e-13,1.3508983756072393e-13,1.9107385732767918e-13,7.48e-16,5.836908097225848e-14,2.0641578625190295e-12,1359.162175901353,1.390883960488421e-12,1.0344580342301845e-13,2.6555753300314416e-12,4.52523e-05,-4.4458407e-08,127560.914,0.96017385,-223.16722,0.8067370664769022,0.8067370664769022,1.0,-3.06383456033305e-13,2.3705413e-12,2.1521159e-16,1.9107385732767918e-13,1.3508983756072393e-13,1.9107385732767918e-13,7.48e-16,5.836908097225848e-14,2.0641578625190295e-12,1359.162175901353,1.390883960488421e-12,1.0344580342301845e-13,2.6555753300314416e-12
126,126,127,-61.792559962508506,-18.43373296047535,12352.02,,,232.48887634235555,-0.8090981915246237,34610D,214.68471,8.253511,-7.649973,242.0364858152333,67787.03591449556,0.32823955466347177,0.7277079030920256,46.28164053948759,42.4667090128478,0.0,4.408997057961181e-05,18286.28725004259,0.9760376683926858,0.3856803378290632,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8240194836787919,21.23364676707013,15.736090685102498,36.28235538999999,1450000000000000.0,11.9129363328571,781.735369265773,1530.14545148685,0.00440899705796,0.022254903727896,0.30616604728225,21.2333545064239,13.7572397987271,13.756633269170988,0.0044089970579611,0.7360192786494059,694197850940445.4,0.7277079030920256,0.015254792065098211,1.0799608940178947e-05,3.16,35.8,2023-02-06 05:07:00,4.40899705796118e-05,0.9760381756393847,0.0,126,182.8628725004259,4.40899705796118e-05,8.253511,-7.649973,0.9760381756393847,0.21631187,8.732372e-06,0.29673369982832287,0.0,13901.25177697958,0.34746785724845036,-0.9376918940564489,1.2603035053089693,228.49206490786685,0.549429493998305,0.0,1.0,221.61138363091996,28.117254249628648,91.38226211633713,0.9664906565651378,215.07959,4.568467685980973e-05,12306.328868941831,1.0,0.0015659941591661664,0.0006545306,182.76452423267426,0.29833067667329466,2.7329240210715344e-06,1112238628031.9766,0.0,0 days 00:00:00,0.0,0.0,137.61049666510854,0.0,712.0664612221452,29.527388843153837,0.0,147.82622684714522,251.98132,226.67809,269.59244,-2.4317748035703386,-10.72458267211914,0.0,6.9512033,1.2071475,11.001838,4.519428585256849,-5.7898406982421875,11.001837730407715,0.0,12576.298354698314,1.01040036097515,0.035713050012742595,827883901790.6807,75829391540.15182,5.859350118477063e-06,2758.250495848071,752.7732799138388,0.08498907706796684,0.08245882,6.883333333333334,-2.4317748035703386,6.9512033,4.519428585256849,251.98132,137.61049666510854,29.527388843153837,13901.25177697958,0.0,4.340594e-05,-1.1246553e-08,127562.2,0.92978245,-221.24568,0.6789020250899569,0.6789020250899569,0.9999999999999999,-3.0637275218884335e-13,2.370405e-12,2.1378394e-16,1.5513545878996511e-13,1.0442939268456847e-13,1.5513545878996511e-13,7.479999999999999e-16,5.261587736883494e-14,2.0640323090788745e-12,1359.196531922789,1.3747734150881156e-12,1.0320411698283354e-13,2.156577072176545e-12,4.340594e-05,-1.1246553e-08,127562.2,0.92978245,-221.24568,0.6789020250899569,0.6789020250899569,0.9999999999999999,-3.0637275218884335e-13,2.370405e-12,2.1378394e-16,1.5513545878996511e-13,1.0442939268456847e-13,1.5513545878996511e-13,7.479999999999999e-16,5.261587736883494e-14,2.0640323090788745e-12,1359.196531922789,1.3747734150881156e-12,1.0320411698283354e-13,2.156577072176545e-12
127,127,128,-61.91609195556383,-18.39025521783532,12352.02,,,232.56318498426663,-0.8091180490692417,34610D,214.691,8.003293,-7.658015,241.80989467250825,67740.75427395606,0.326611339848179,0.7261789303643121,46.13300302519378,42.2067851986698,0.0,4.205252387827472e-05,18286.28725004259,0.9301550502758252,0.3844416918766148,0.9966421109129088,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8232359881862303,21.103397324629547,15.673785332829016,36.28235539,1450000000000000.0,11.8507736267083,779.519643972594,1524.37711415014,0.00420525238783,0.0221243073251519,0.303423706113262,21.1033925993349,13.7144951773616,13.713918472477571,0.0042052523878274,0.7274588353647458,688319362581305.5,0.7261789303643121,0.015126675085622456,1.0653367453235052e-05,3.16,35.8,2023-02-06 05:08:00,4.205252387827472e-05,0.9301538131978856,0.0,127,182.8628725004259,4.205252387827472e-05,8.003293,-7.658015,0.9301538131978856,0.21545598,8.468329e-06,0.2967250061477684,0.0,13904.33509893258,0.347391452771978,-0.9377202026942655,1.2572539549423087,228.4675338674838,0.5236321898699695,0.0,1.0,221.43973977011686,28.117254249628648,91.43702763863209,0.9187156292593197,215.08435,4.3453713048760715e-05,12306.301486180684,1.0,0.0016291906187527161,0.0005965162,182.87405527726418,0.2983253585159991,6.433926562125609e-07,437145162843.41327,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.33509893258,0.0,4.093756e-05,2.382104e-08,127562.555,0.89261264,-220.65833,0.5103936738827644,0.5103936738827644,0.9999999999999999,-3.063676661092124e-13,2.3702563e-12,2.1420472e-16,1.156950022896768e-13,7.72120994729199e-14,1.156950022896768e-13,7.480000000000001e-16,4.630395912703821e-14,2.0638887720090237e-12,1359.2308879442248,1.3602685631499148e-12,1.0298727684741104e-13,1.6086620811074385e-12,4.093756e-05,2.382104e-08,127562.555,0.89261264,-220.65833,0.5103936738827644,0.5103936738827644,0.9999999999999999,-3.063676661092124e-13,2.3702563e-12,2.1420472e-16,1.156950022896768e-13,7.72120994729199e-14,1.156950022896768e-13,7.480000000000001e-16,4.630395912703821e-14,2.0638887720090237e-12,1359.2308879442248,1.3602685631499148e-12,1.0298727684741104e-13,1.6086620811074385e-12
128,128,129,-62.039623948619145,-18.34677747519529,12352.02,,,232.63749362617776,-0.8091328726776901,34610D,214.69911,7.7225375,-7.7422886,241.60067574407967,67694.62127093087,0.32530097615323567,0.7249900220669682,45.722518840686114,42.0049710887276,0.0,4.1348000766985824e-05,18286.28725004259,0.9135805757033406,0.3810209903390509,0.987679179737228,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8225081544408938,21.00247930884345,15.507305735329082,36.28235538999999,1450000000000000.0,11.8015849665728,777.804675017487,1519.93478877149,0.0041348000767,0.022024164384383,0.301291299098499,21.0024855443638,13.6800331599477,13.679467541313308,0.0041348000766985,0.7208900237908822,683743654779142.1,0.7249900220669682,0.015027545195544724,1.0539722552171148e-05,3.16,35.8,2023-02-06 05:09:00,4.134800076698583e-05,0.9135820416907221,0.0,128,182.8628725004259,4.134800076698583e-05,7.7225375,-7.7422886,0.9135820416907221,0.21906683,8.489506e-06,0.29671379771844675,0.0,13891.077509190958,0.35118190583787107,-0.9363072513935159,1.2548114222860276,228.44784758866103,0.5143433872133343,0.0,1.0,221.36922164049096,28.117254249628648,90.17261401849595,0.9001961683921086,215.08592,4.259089563514872e-05,12306.933692990753,1.0,0.0016688596797345668,0.0008565786,180.3452280369919,0.29829344874404495,3.800657913245111e-09,3288606390.228854,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13891.077509190958,0.0,3.9604733e-05,6.580945e-08,127562.805,0.8712725,-221.33014,0.45993074129780315,0.45993074129780315,0.9999999999999999,-3.063632159509877e-13,2.3701128e-12,2.1601032e-16,9.7164969828105e-14,7.225977646235443e-14,9.7164969828105e-14,7.48e-16,4.333914868146246e-14,2.0637494765852045e-12,1359.2652439656613,1.349050784336239e-12,1.0281866492155508e-13,1.3497261270604075e-12,3.9604733e-05,6.580945e-08,127562.805,0.8712725,-221.33014,0.45993074129780315,0.45993074129780315,0.9999999999999999,-3.063632159509877e-13,2.3701128e-12,2.1601032e-16,9.7164969828105e-14,7.225977646235443e-14,9.7164969828105e-14,7.48e-16,4.333914868146246e-14,2.0637494765852045e-12,1359.2652439656613,1.349050784336239e-12,1.0281866492155508e-13,1.3497261270604075e-12
129,129,130,-62.16282092171775,-18.302867939551987,12352.02,,,232.7118022680889,-0.8091457325906051,34610D,214.70792,7.4591737,-7.9495797,241.44013128360845,67648.89875209019,0.3241452342622745,0.7237248193718242,45.3353413195889,41.8104736558688,0.0,4.030934089067335e-05,18286.28725004259,0.8895874006455301,0.3777945109965742,0.9792868222016828,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8219447721046426,20.90522926021344,15.351645821732356,36.28235538999999,1450000000000000.0,11.75525172655,776.161616414691,1515.64790148897,0.00403093408907,0.0219273286974639,0.299264500313002,20.9052368279344,13.6480145138525,13.647464393557966,0.0040309340890673,0.7146374664599907,679341317892304.1,0.7237248193718242,0.014933569270512577,1.0430479222040656e-05,3.16,35.8,2023-02-06 05:10:00,4.0309340890673345e-05,0.889587292506456,0.0,129,182.8628725004259,4.0309340890673345e-05,7.4591737,-7.9495797,0.889587292506456,0.21150608,7.95054e-06,0.296701622813311,0.0,13890.493204703924,0.35198091925048225,-0.9360071754444971,1.2526645163886383,228.43051584493855,0.5008770772504885,0.0,1.0,221.27875701123006,28.117254249628648,88.84746672249047,0.8727699471977577,215.089,4.1314530171498145e-05,12307.596266638755,0.0,0.0016695301333388103,0.0012530395,177.69493344498093,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.493204703924,0.0,3.784195e-05,1.0728087e-07,127562.97,0.85553885,-223.5151,0.564684483884006,0.564684483884006,1.0,-3.063592331777908e-13,2.3699918e-12,2.1920707e-16,1.194526698025253e-13,9.525846326571349e-14,1.194526698025253e-13,7.48e-16,4.690685812723723e-14,2.0636326070436324e-12,1359.2999411890266,1.3381990560219503e-12,1.0263923286316762e-13,1.6592564981757191e-12,3.784195e-05,1.0728087e-07,127562.97,0.85553885,-223.5151,0.564684483884006,0.564684483884006,1.0,-3.063592331777908e-13,2.3699918e-12,2.1920707e-16,1.194526698025253e-13,9.525846326571349e-14,1.194526698025253e-13,7.48e-16,4.690685812723723e-14,2.0636326070436324e-12,1359.2999411890266,1.3381990560219503e-12,1.0263923286316762e-13,1.6592564981757191e-12
130,130,131,-62.28594198739821,-18.25886057005909,12352.02,,,232.78611091,-0.8091542136285498,34610D,214.71635,7.193178,-8.196652,241.28809784782808,67603.5634107706,0.3245572386615354,0.7203882917233878,45.10668006645896,41.6968727725346,0.0,3.982945804146383e-05,18286.28725004259,0.8780091490411462,0.3758890005538247,0.9743219886279308,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8214110693668462,20.84842540342545,15.259259759949122,36.28235539,1450000000000000.0,11.7266311482156,775.201195358664,1513.17081884201,0.00398294580415,0.0218717469491497,0.298053312219196,20.8484363862673,13.6273208039645,13.626778056779646,0.0039829458041463,0.7110082281720075,676721674794805.9,0.7203882917233878,0.01487824969613748,1.0365926269007067e-05,3.16,35.8,2023-02-06 05:11:00,3.9829458041463835e-05,0.87800936769133,0.0,130,182.8628725004259,3.9829458041463835e-05,7.193178,-8.196652,0.87800936769133,0.2050204,7.4513155e-06,0.2966899739813505,0.0,13893.576690930953,0.35190345565460196,-0.9360363015921709,1.2534280938495028,228.43668314864667,0.49439847289005256,0.0,1.0,221.24930783860114,28.117254249628648,87.70782370119942,0.8576220600079847,215.09288,4.062199724907851e-05,12308.1660881494,0.0,0.0016577521044683864,0.0017041324,175.41564740239883,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13893.576690930953,0.0,3.649212e-05,1.4884233e-07,127562.69,0.85051006,-225.97069,0.6656440567236206,0.6656440567236206,1.0,-3.063578910989772e-13,2.3698712e-12,2.2241076e-16,1.4093954996925734e-13,1.2180047859605148e-13,1.4093954996925734e-13,7.480000000000001e-16,5.03464122206959e-14,2.063513343302876e-12,1359.3347157204955,1.3270186321190039e-12,1.0216604384284425e-13,1.958154446283172e-12,3.649212e-05,1.4884233e-07,127562.69,0.85051006,-225.97069,0.6656440567236206,0.6656440567236206,1.0,-3.063578910989772e-13,2.3698712e-12,2.2241076e-16,1.4093954996925734e-13,1.2180047859605148e-13,1.4093954996925734e-13,7.480000000000001e-16,5.03464122206959e-14,2.063513343302876e-12,1359.3347157204955,1.3270186321190039e-12,1.0216604384284425e-13,1.958154446283172e-12
131,131,132,-62.40906305307867,-18.2148532005662,12352.02,,,232.8604195519111,-0.8091576151627572,34610D,214.71648,6.970098,-8.546756,241.2055451930335,67558.45673070413,0.32511629955061305,0.7165625186471518,44.84468919102205,41.5610950590394,0.0,3.964964241037601e-05,18286.28725004259,0.8740293510512074,0.3737057432585171,0.968575496046494,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8211297814955681,20.78092346674839,15.15345806243237,36.28235538999999,1450000000000000.0,11.6949225748453,774.058201176513,1510.18548158868,0.00396496424104,0.0218044291499243,0.296664523847635,20.7805475295197,13.6057000991776,13.605160659422518,0.0039649642410376,0.7067042486002141,673750077881975.8,0.7165625186471518,0.014813047453446228,1.0291287096542242e-05,3.16,35.8,2023-02-06 05:12:00,3.964964241037601e-05,0.8740303236292762,0.0,131,182.8628725004259,3.964964241037601e-05,6.970098,-8.546756,0.8740303236292762,0.19054264,6.68314e-06,0.296689794350534,0.0,13896.65309434058,0.3518262064954874,-0.9360653398256955,1.254466215407401,228.44506254967135,0.49215853054818465,0.0,1.0,221.24503559178245,28.117254249628648,87.14886421398384,0.8500248407725098,215.09178,4.025805056056457e-05,12308.445567893008,0.0,0.0016137744318655222,0.0020254694,174.29772842796768,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.65309434058,0.0,3.5274476e-05,1.8032952e-07,127560.81,0.832484,-229.4027,0.6887018503226463,0.6887018503226463,1.0,-3.063664384559561e-13,2.3698396e-12,2.2483944e-16,1.4635395762683369e-13,1.393797300408471e-13,1.4635395762683369e-13,7.48e-16,5.121462327461206e-14,2.0634731231321027e-12,1359.3658518683835,1.3141609822156896e-12,1.01623469644554e-13,2.0338301781239285e-12,3.5274476e-05,1.8032952e-07,127560.81,0.832484,-229.4027,0.6887018503226463,0.6887018503226463,1.0,-3.063664384559561e-13,2.3698396e-12,2.2483944e-16,1.4635395762683369e-13,1.393797300408471e-13,1.4635395762683369e-13,7.48e-16,5.121462327461206e-14,2.0634731231321027e-12,1359.3658518683835,1.3141609822156896e-12,1.01623469644554e-13,2.0338301781239285e-12
132,132,133,-62.53218411875912,-18.1708458310733,12352.02,,,232.93472819382225,-0.8091559364176539,34610D,214.71419,6.743707,-8.864829,241.10926941582863,67513.61204151312,0.32517581528107187,0.7155897667542395,44.77465521222265,41.5288486469122,0.0,3.932421090193142e-05,18286.28725004259,0.8671209967033867,0.3731221267685221,0.9669210715983896,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8208064665991591,20.764478958506952,15.123366687733515,36.28235539,1450000000000000.0,11.6857530683098,773.796168575461,1509.54868808383,0.00393242109019,0.0217905779889469,0.2963114065847,20.7644243234561,13.5981435065652,13.597608791329328,0.0039324210901931,0.7057260570372277,673074470351438.1,0.7155897667542395,0.014797237212916389,1.0274295427581595e-05,3.16,35.8,2023-02-06 05:13:00,3.932421090193142e-05,0.8671212626505477,0.0,132,182.8628725004259,3.932421090193142e-05,6.743707,-8.864829,0.8671212626505477,0.17800948,5.994922e-06,0.2966929586482875,0.0,13899.722412376443,0.3517491715752869,-0.936094290280685,1.254576500184256,228.44595237252116,0.48825729425035047,0.0,1.0,221.22488523157728,28.117254249628648,86.75857868111922,0.8406976346662225,215.08894,3.980257219133718e-05,12308.640710659442,0.0,0.0015704611866581785,0.0022991793,173.51715736223844,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.722412376443,0.0,3.416119e-05,1.9254469e-07,127558.734,0.81678736,-231.93625,0.6382450207598642,0.6382450207598642,1.0,-3.0637630568315307e-13,2.369814e-12,2.257795e-16,1.351024714403478e-13,1.3854589593498457e-13,1.351024714403478e-13,7.48e-16,4.9414865031931684e-14,2.0634377009414978e-12,1359.3960707733595,1.3109537462540029e-12,1.0148551319289965e-13,1.8778868502468508e-12,3.416119e-05,1.9254469e-07,127558.734,0.81678736,-231.93625,0.6382450207598642,0.6382450207598642,1.0,-3.0637630568315307e-13,2.369814e-12,2.257795e-16,1.351024714403478e-13,1.3854589593498457e-13,1.351024714403478e-13,7.48e-16,4.9414865031931684e-14,2.0634377009414978e-12,1359.3960707733595,1.3109537462540029e-12,1.0148551319289965e-13,1.8778868502468508e-12
