Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,0.6343731076556208,34610D,282.42743,7.1196146,-8.090484,98.52154588490735,68215.25344250306,0.2522899947293989,1.0908300008910523,65.44980005346315,120477.33214401892,1886.583987603885,2023-08-06 09:01:00,0.0065368521047742,0.9447202900687772,0.7763177668685586,0.5454150004455263,0.6892456901549766,0.0153543596331036,0.0003169338947303,6.658563777245807e-05,2.0344252891514747e-05,1318979857903181.0,206.7559183688901,80.96140266613392,0.0785397600641557,0.0016028522462072,0.0013089960010692,1.0049397679356027,0.0207432600402635,0.0043580166786397,0.0013315272839867,8.632696797430843e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,31.6756515401279,4.544288681579003,0.2924387875843314,60.238666072009465,15.354359633103696,20.344252891514746,1318979857903181.0,31.5838806160334,804.660486920414,1165.8445538434,0.653685210477,0.0182569612902912,0.4713208634147,60.2386705483351,25.8159534831977,25.64829437612128,18.371388442275023,0.6952499853385835,1.0205485769615432,1121609002625154.0,16.999584133271558,0.9679059913396848
1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,0.6357713034379028,34610D,278.49182,6.711345,-8.240592,115.67493387846038,68149.8036424496,0.2486706861662888,1.5458388288386553,92.75032973031932,155070.79696373007,3303.4435348908364,2023-08-06 09:02:00,0.0056532289791307,0.880809851588033,0.8510248543110456,0.7729194144193277,1.0,0.0205281441276988,0.000325002430845,7.048591230343854e-05,3.628235539e-05,1450000000000000.0,292.9982916180787,114.732157876405,0.1113003956763831,0.0022714366464567,0.0018550065946063,1.903992136595587,0.0301440826240317,0.0065375916074862,0.0033652004258151,1.3448797810896302e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,30.68612442476024,4.429442975858771,0.3457723371574079,77.53539848186503,20.52814412769885,36.28235539,1450000000000000.0,39.8237153978234,857.193209154122,1310.44955614391,0.565322897913,0.0208750618040514,0.661766619346271,77.5352902156138,31.7013010815534,31.52309381409172,14.61674501397036,0.8770782205788049,2.001109869538832,1430173413254335.8,25.55456435986899,1.1332730148419004
2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,0.637896521845283,34610D,272.46924,7.969742,-9.698336,137.47282851558884,68057.05331271928,0.2594103457072405,1.466918498639905,88.0151099183943,142024.91498938715,3241.046615625491,2023-08-06 09:03:00,0.0038628089479299,0.7774093610102212,0.8356646790541091,0.7334592493199525,1.0,0.0206600667630703,0.0003434552718975,7.448792955850506e-05,3.628235539e-05,1450000000000000.0,278.0397322322076,108.87469096905376,0.1056181319020731,0.0021554720796341,0.0017603021983678,1.8183980470730023,0.0302292535081187,0.0065560633076854,0.003193395497749,1.2762190938167174e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,23.69513348321617,3.462740248841063,0.4154467280699448,71.01245749469358,20.66006676307036,36.28235539,1450000000000000.0,38.3426120547848,863.432587024454,1370.37104899674,0.386280894793,0.0215329019532736,0.661273740654666,71.0124938515842,30.7099220573998,30.59175196417971,11.705476516199804,0.8965238501834495,3.130779022850144,1349827952976991.5,25.547278640334305,1.125787512853443
3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,0.6407141333121325,34610D,267.56885,10.0332985,-10.53867,162.7800073014066,67969.03820280088,0.2981824386151244,1.0894514728426894,65.36708837056136,86073.27882984611,1326.139090250674,2023-08-06 09:04:00,0.0021293601633544,0.6860654157738573,0.6144513006920426,0.5447257364213447,0.7971633392873002,0.0165449668479027,0.0003674766443089,7.894183745965943e-05,2.7043947848527333e-05,1588793768260332.0,206.49463216260327,80.85908831438441,0.0784405060446736,0.0016008266539729,0.0013073417674112,1.0814963100348651,0.0240208782826595,0.00516019806536,0.0017677841289035,1.038548226524703e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,28.37950365237617,4.196495363323284,0.4964099713211157,43.03663941492305,16.54496684790272,27.04394784852733,1588793768260332.0,28.5933939350213,809.887200765671,1151.88067564741,0.212936016335,0.0176234351864611,0.413668317199021,43.0375130944414,23.4726268075599,23.42275133395323,18.129257218277733,0.7133654440568258,1.119362988722166,870093649005951.0,13.348333872590924,0.8853309222841864
4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,0.6436509197045164,34610D,265.35483,11.017514,-10.869768,183.3412043128889,67903.67111443031,0.3019224864330305,1.3209629113469816,79.2577746808189,110694.4392652046,2755.283947644168,2023-08-06 09:05:00,0.0015671641578906,0.6514159769489202,0.5201080062592395,0.6604814556734908,1.0,0.0206001376256623,0.000376945746848,8.175128040244835e-05,3.628235539e-05,1450000000000000.0,250.37531021670688,98.04186728017298,0.0951093296169826,0.0019410067268771,0.0015851554936163,1.63272106632861,0.0298758810705797,0.0064794245620056,0.00287565874839,1.149237732871874e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,24.749543179197897,3.6736448798850776,0.5614405706812294,55.3472196326023,20.6001376256624,36.28235539,1450000000000000.0,35.2245280002314,861.450116194502,1320.15079174902,0.156716415789,0.0205514559639749,0.580813215882174,55.3464625972963,28.2614145148789,28.217193540525923,13.175888129690865,0.8903583935251369,2.552521721897297,1106128422529796.6,20.560673548627584,1.068024595725113
5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,0.6467371426158659,34610D,260.04535,11.117784,-12.104159,202.75932074968745,67824.4133397495,0.3213357762448209,1.2188192058728586,73.12915235237152,83309.9742950811,1478.9417723078618,2023-08-06 09:06:00,0.000705628634232,0.584016359568902,0.3369684010435343,0.6094096029364293,0.9680915328334452,0.0197106323744015,0.0003941792796994,8.548885640174571e-05,3.628235539e-05,1450000000000000.0,231.0149922811416,90.46076145988356,0.0877549828228458,0.0017909180167927,0.0014625830470474,1.441421837869196,0.0288259965992901,0.0062517276042332,0.0026532978950181,1.060372709109387e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,25.877102149093066,3.8633056981166094,0.6272107774170121,41.65498714754055,19.710632374401527,36.28235539,1450000000000000.0,30.057416888851,832.124193097265,1211.44703832826,0.0705628634232,0.0184185589364371,0.452205069649442,41.6557623463801,24.5515988091149,24.534286713889124,15.817120907556395,0.7917829998289247,1.59419443657939,892879704034725.8,14.308761264815995,0.9304321282385588
6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,0.6498766347707203,34610D,257.35562,12.083003,-13.220711,219.1387748724825,67751.28418739712,0.3281671619693584,1.216654010354365,72.9992406212619,87253.84988409943,1981.3942399781097,2023-08-06 09:07:00,0.000367766674147,0.5502644086780273,0.2118745604403702,0.6083270051771825,1.0,0.0203387708204021,0.0004047282980117,8.777670753477667e-05,3.628235539e-05,1450000000000000.0,230.60460112256635,90.300060648501,0.0875990887455142,0.0017877365050104,0.0014599848124252,1.4847148250592357,0.0295448584127929,0.0064076329942732,0.0026485843914207,1.0584889890082976e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,24.48172453160348,3.66325511733215,0.6814117373727626,43.62692494204971,20.33877082040213,36.28235538999999,1450000000000000.0,31.7136124117083,849.821038997192,1264.91011716959,0.0367766674147,0.0193268057969876,0.496769546032553,43.6271648847393,25.7036548745154,25.69420540204984,14.293902194401817,0.8539524443400262,2.092240953956832,947908404824025.8,15.77632276988174,0.9821449386324042
7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,0.6531281547252441,34610D,253.47978,15.490947,-13.642795,231.6054215422984,67678.28494677586,0.3360801694597493,1.17413965486242,70.44837929174521,77921.5315665104,1554.4602636310256,2023-08-06 09:08:00,0.0002971873704375,0.5075617624400697,0.2275982780521815,0.5870698274312101,1.0,0.0200396010650321,0.0004180224597514,9.065992018059016e-05,3.628235539e-05,1450000000000000.0,222.5464301826231,87.14464518388884,0.0845380551500942,0.0017252664316345,0.0014089675858349,1.4117574166846456,0.0294490047970381,0.0063868444434415,0.0025560331341126,1.0215014997303056e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,24.065548626965548,3.6026803169302464,0.725661830872455,38.9607657832552,20.039601065032144,36.28235539,1450000000000000.0,29.7827498401483,841.631656447222,1236.6971408295,0.0297187370438,0.0187208368974352,0.454675726157931,38.9605033231179,24.2871474522714,24.27993176319629,14.867817756709108,0.8257323125699881,1.8528260157620675,860557212700699.5,14.004751822469496,0.930814307089113
8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,0.6564450100484751,34610D,250.16846,17.698393,-13.779355,242.63973511486464,67607.83656748412,0.3411940741344381,1.144929354657549,68.69576127945294,74695.78741766277,1653.879042339483,2023-08-06 09:09:00,0.0003379204713138,0.4759628928252322,0.334615946930311,0.5724646773287745,1.0,0.0198248405936183,0.0004273937529118,9.269234851090704e-05,3.628235539e-05,1450000000000000.0,217.00990988179183,84.97665670268329,0.0824349135353435,0.0016823451741906,0.001373915225589,1.3618825168224145,0.0293601392223592,0.0063675714457371,0.0024924440245277,9.960885385520675e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,24.22155898241834,3.6250488867354553,0.7652491804008863,37.347893708831386,19.82484059361835,36.28235539,1450000000000000.0,29.2925943353002,842.129459893177,1230.01942809178,0.0337920471314,0.0186188850234823,0.444295656899951,37.3476528961268,23.8626349719439,23.854574023047043,15.230244028345224,0.8275244671257505,1.7685460854111388,827570406343237.1,13.478232062372712,0.9191630546888724
9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,0.6598354247484582,34610D,246.86057,20.193823,-14.409377,251.2954055785493,67539.14080620467,0.3417341813846722,1.1156458447523967,66.9387506851438,75906.57388978616,1732.3831423684403,2023-08-06 09:10:00,0.0003488001075361,0.4440953957525199,0.4480479955514473,0.5578229223761983,1.0,0.0196264149644951,0.0004389854737364,9.520633899203972e-05,3.628235539e-05,1450000000000000.0,211.45951341436927,82.80323459752289,0.0803265008221725,0.0016393163433096,0.0013387750137028,1.3137676981515132,0.029385139180842,0.0063729933894334,0.0024286955417209,9.706118849345853e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,22.11185962577506,3.3090663248509644,0.7978401788442493,37.95328694489308,19.626414964495105,36.28235539,1450000000000000.0,29.5831795472006,850.799843594867,1270.81570898685,0.0348800107536,0.0192802878657231,0.463502743920745,37.9525755702029,24.0402398111893,24.03185749671016,13.804378790878946,0.8570314781059851,2.189746785757537,847654032360648.9,14.244256215499997,0.9407504625695402
10,11,407463.0,BAW680,50.51119995117188,0.1042978387129934,281.401110868,6964.68,0.663277275581326,34610D,244.4099,24.883686,-18.139988,253.500139928934,67472.20205551952,0.3474324762429693,1.0686990886525891,64.12194531915536,66583.08932106264,1437.265636645991,2023-08-06 09:11:00,0.0001729276303014,0.4126494385678997,0.2649996489621082,0.5343495443262947,1.0,0.0191942877873264,0.0004578091176059,9.92887752604912e-05,3.628235539e-05,1450000000000000.0,202.56122526321167,79.31884635979519,0.0769463343829864,0.0015703333547548,0.0012824389063831,1.230775071939077,0.0293556112057375,0.0063665894180591,0.0023264952083677,9.297682071277526e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,21.400484290339698,3.206371908515323,0.8088649292800085,33.29154466053132,19.19428778732644,36.28235539,1450000000000000.0,26.7307441816315,835.703041618033,1228.38156399411,0.0172927630301,0.0184446858043473,0.404474747443193,33.2922341937346,21.9290668181434,21.92527533223649,14.641382357932644,0.8044887713350579,1.80886981624458,743050548957893.4,11.978997695076012,0.859415610267155
11,12,407463.0,BAW680,50.37364196777344,0.2137997275904605,291.689999748,7399.02,0.6667523586544675,34610D,242.6829,30.372976,-21.83449,254.98664582150272,67408.08011020036,0.3474464319817021,1.0298925297345405,61.79355178407241,64896.50264188765,1636.8670776798972,2023-08-06 09:12:00,8.158054566981297e-05,0.3880546129804407,0.1406297386952121,0.5149462648672701,1.0,0.0188536749035256,0.0004761501568625,0.0001032665451535,3.628235539e-05,1450000000000000.0,195.2058300858848,76.43862355689758,0.0741522621408869,0.0015133114722629,0.0012358710356814,1.165035536471079,0.0294230093750796,0.00638120660551,0.00224201560664,8.9600650086905e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.756755605984665,3.1118199934490285,0.8164978775281877,32.448251320943825,18.85367490352565,36.28235539,1450000000000000.0,25.9037766554308,837.413157030628,1232.47470228377,0.00815805456698,0.0185891576414277,0.39402493865765,32.4477780275348,21.1964923993935,21.19476331903659,14.690180904305873,0.8105781289687867,1.7950969924715887,718901376742220.6,11.621837485631744,0.8448475478543206
12,13,407463.0,BAW680,50.23210144042969,0.3260481984991776,294.776666412,7891.780000000001,0.6702659631869488,34610D,240.18593,38.395367,-25.058977,253.3641068964428,67346.2865584163,0.3438423712435928,0.9984805261139724,59.90883156683834,64621.60650290102,2216.6700618140508,2023-08-06 09:13:00,5.7190660013139065e-05,0.3616030401787475,0.1195685974681373,0.4992402630569861,1.0,0.018508510160975,0.0004945333079799,0.0001072534481873,3.628235539e-05,1450000000000000.0,189.2519989196423,74.10722464817903,0.0718905978802059,0.0014671550587797,0.0011981766313367,1.108823217786972,0.0296269126519624,0.0064254287624193,0.0021736335179076,8.686780577191558e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.940042056312166,2.689980305600961,0.8155085507395737,32.31080325145051,18.508510160975085,36.28235539,1450000000000000.0,25.1641600202412,841.072194990627,1271.17326391175,0.00571906600131,0.0191847755468411,0.395420841111976,32.3106110813611,20.6111789083237,20.61000020880889,13.057539921642256,0.8237194055773287,2.228122518250737,731211303639050.2,11.889483311282444,0.8393835407506782
13,14,407463.0,BAW680,50.09193032474841,0.4381169499577703,291.689999748,8557.26,0.6737634428509072,34610D,236.36218,46.837086,-25.99554,246.0959635147589,67286.37772684946,0.3453864045345965,0.890908894183434,53.45453365100604,53927.89900089151,1220.7900319748169,2023-08-06 09:14:00,3.756222604819748e-05,0.3282158172593669,0.1078788274482874,0.445454447091717,0.919807527060661,0.0164006478487891,0.0005177379964822,0.0001122860371269,3.628235539e-05,1450000000000000.0,168.8628718035281,66.12325812629447,0.0641454403812072,0.0013090906200246,0.0010690906730201,0.8766889823314014,0.0276754431553667,0.0060021977501397,0.0019394563871325,7.750907379395875e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.669661297572045,2.799747920597904,0.7984959154144191,26.96394950044576,16.400647848789188,36.28235539,1450000000000000.0,21.4331594176983,812.734211217808,1180.10117319775,0.00375622260482,0.0177014305457059,0.314252834548935,26.9646875382898,17.7529626059047,17.752295790157355,15.77494409426143,0.7232093740903646,1.3677739803269968,579902453391457.2,8.951954323266108,0.7126595134377565
14,15,407463.0,BAW680,49.970475536281775,0.5956371410472973,301.464444184,8923.02,0.6774657679924051,34610D,234.33192,50.290108,-25.270435,243.70091625344736,67232.92319319845,0.3310311421850963,0.9495481744226988,56.972890465361935,61198.6350026882,1708.3020582267052,2023-08-06 09:15:00,3.327067220197467e-05,0.3109575483227311,0.113429284465997,0.4747740872113494,1.0,0.0178578683199449,0.0005317089794558,0.0001153160374814,3.628235539e-05,1450000000000000.0,179.97736098007834,70.47546550565272,0.0683674685584343,0.0013952544603762,0.0011394578093072,1.0174143757370822,0.0302929974459903,0.0065698879723287,0.0020671106594598,8.26106911747748e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.401941297665488,2.6097122203652305,0.7941428545508535,30.5993175013441,17.857868319944977,36.28235539,1450000000000000.0,22.8163727109681,839.618564755769,1265.07590869806,0.0033270672202,0.0195273755703044,0.361637313367132,30.5985755972267,18.5195041732634,18.51888803740996,14.095491861852343,0.818494718023793,1.87706021377242,675601315696239.1,10.960338844575965,0.7913627021609246
