,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,0,4cad42,SAS1679,55.61605162539724,12.652816772460938,66.79258468831365,259.08000000000004,0.2177246750876367,34610D,273.25922,-2.2210274,-4.4028907,67.92070004280092,62864.87607280559,0.2250149535477721,0.8984796378099612,53.90877826859767,128379.86786111028,1315.5109474807844,2023-02-06 09:00:00,0.002288839749604,0.9825106509807828,0.5863025406406811,0.4492398189049806,0.4773644210222103,0.0152201901527203,0.0002730852294174,5.423787302673131e-05,1.3243843443547042e-05,983838721591674.0,170.29783055050004,66.68515871825532,0.0646905339223172,0.0013202149780064,0.0010781755653719,0.8205018561488936,0.0147216910810944,0.0029238974707584,0.0007139594196221,5.303754349434615e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.2049613315816137,64.18993393055514,15.220190152720322,13.243843443547044,983838721591674.0,24.2085507838982,747.458589105559,1508.18974611589,0.22888397496,0.02252652236427,0.552635942587698,64.1899061932338,24.5326790194766,24.476655876568934,0.2288839749604,0.6162624279702936,15.38702135702193,1345847791469675.2,19.098887189099354,,
1,1,4cad42,SAS1679,55.63096618652344,12.675892223011363,78.35270919418033,678.1800000000001,0.2190316579645541,34610D,272.2787,-2.1013873,-5.7211804,88.14597009656153,62810.96729453699,0.233908498821551,1.3735204661383176,82.41122796829906,157202.0239107108,2805.6729035726758,2023-02-06 09:01:00,0.0017207238125278,0.9343869977928868,0.4545384718332453,0.6867602330691588,0.7613315197101846,0.0185798176645162,0.0002840488615643,6.0591898801552495e-05,2.669984056006793e-05,1593963484690000.5,260.3370691518567,101.94268899678596,0.0988934735619588,0.0020182341543256,0.0016482245593659,1.5311855891598771,0.0234088154845132,0.0049934527851668,0.0022003666471129,1.31360488109932e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.2664727740703402,78.60101195535539,18.579817664516234,26.699840560067926,1593963484690000.5,30.0828397589898,796.76219353121,1629.90323468488,0.172072381253,0.0252548099295421,0.737277895734392,78.6014774178183,29.1935634356905,29.14341566637497,0.17207238125278,0.8131960021947291,18.645031426413183,1858929933914746.5,30.08695811387108,,
2,2,4cad42,SAS1679,55.61251831054688,12.747553045099432,132.41312880624793,1569.72,0.2210601986743138,34610D,266.49554,-4.607564,-5.989475,110.44753083984214,62728.556066568686,0.220415735312595,1.6,96.0,172697.61337455193,4277.603770174248,2023-02-06 09:02:00,0.000806920975999,0.8383491529732822,0.312112205357567,0.8,0.9188748235865944,0.0213655837780504,0.0002955757389699,6.410390704430224e-05,3.628235539e-05,1450000000000000.0,303.264,118.752,0.1152,0.0023510204081632,0.0019199999999999,2.05109604269284,0.028375270941118,0.006153975076253,0.0034831061174399,1.392e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3374957094866491,86.34880668727597,21.365583778050414,36.28235539,1450000000000000.0,33.8691858853723,831.422088545878,1730.73083195514,0.0806920975999,0.0277627707292778,0.882481175322872,86.3479812289803,31.7864950846651,31.760866575209654,0.0806920975999,0.980599151906737,21.8940030623734,1716465415011829.2,40.89260984024105,29.552537911371093,1811413600497710.8
3,3,4cad42,SAS1679,55.543304443359375,12.806063565340908,145.26007527322898,2918.46,0.2237172641445488,34610D,262.4066,-7.8192782,-14.227991,130.72726485117437,62632.556066568686,0.2494762931391829,1.5454040485936795,92.72424291562078,134573.2556466449,3454.586341710271,2023-02-06 09:03:00,0.0002509266846068,0.7083829639798532,0.1174877494082796,0.7727020242968398,1.0,0.0224546551777663,0.0003335250270672,7.23342768475194e-05,3.628235539e-05,1450000000000000.0,292.915883370446,114.69988848662292,0.1112690914987449,0.0022707977856886,0.0018544848583124,2.082090901289709,0.0309258556282186,0.0067071410575351,0.0033642539347332,1.3445015222765011e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.402565018646214,67.28662782332245,22.45465517776635,36.28235538999999,1450000000000000.0,28.5314170188744,818.021065796333,1692.33275660868,0.0250926684607,0.0267780887960446,0.726330822760627,67.2861151101469,27.1240725315659,27.117268085389643,0.025092668460680003,0.913619413968405,20.075845866272225,1550090615367523.5,30.8138322308242,26.06419868306703,1614281160205867.2
4,4,4cad42,SAS1679,55.4677734375,12.876808860085228,170.76518948939847,3992.88,0.2265220215368385,34610D,258.3552,-8.741008,-18.139185,151.33216734634254,62539.83182365307,0.2617470591953253,1.411349509001237,84.68097054007421,120864.76597187931,3871.177143076821,2023-02-06 09:04:00,0.0007315075019438,0.6169712354808343,0.4307876116732063,0.7056747545006185,1.0,0.0212759565447723,0.0003647807422291,7.911295721663344e-05,3.628235539e-05,1450000000000000.0,267.5071859360944,104.7503605580718,0.101617164648089,0.0020738196866956,0.0016936194108014,1.8016686493797645,0.0308899872862901,0.0066993619993998,0.003072425067905,1.2278740728310762e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4696559920478076,60.43238298593965,21.275956544772328,36.28235539,1450000000000000.0,26.9980789280563,824.918448812145,1710.6685823087,0.0731507501944,0.0272392722088159,0.694737488662388,60.4314952382152,25.5049945290953,25.48635107208889,0.07315075019438,0.9483480715117638,20.043555223116357,1337786143703433.0,29.27111174527914,23.8761111660114,1486584266856130.0
5,5,4cad42,SAS1679,55.38473510742188,12.954496495863973,180.660691596698,5181.6,0.2294621852495078,34610D,254.49226,-11.780482,-29.195694,160.77597050255218,62455.150853113,0.2735979766880284,1.2688918546103451,76.13351127662071,101262.7858694216,3535.6506363819844,2023-02-06 09:05:00,0.0008418346798158,0.5272142063844192,0.6080427720450071,0.6344459273051726,1.0,0.0200887246546789,0.0004074596512861,8.83690782652559e-05,3.628235539e-05,1450000000000000.0,240.5057621228448,94.17715344917984,0.0913602135319448,0.0018644941537131,0.0015226702255324,1.5294251450299308,0.0310213339559594,0.0067278482166124,0.0027623031132269,1.1039359135110003e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5027372199705618,50.6313929347108,20.08872465467898,36.28235539,1450000000000000.0,23.3803515408564,816.133955520481,1689.19396622521,0.0841834679816,0.0267397984184193,0.594797651376225,50.6311004794087,22.243909324556,22.225199380951295,0.08418346798158,0.9042496044473869,18.57595096467789,1218751539187002.8,23.587864841282563,20.698419356608152,1310126771365168.8
6,6,4cad42,SAS1679,55.296478271484375,13.036732393152572,190.31507958723265,6256.02,0.2324926000691092,34610D,248.97986,-13.838299,-37.335342,162.16995031779282,62379.01734183637,0.2769054539154742,1.18149106649193,70.8894639895158,87010.37218492177,3233.2543159888364,2023-02-06 09:06:00,0.0002701417304901,0.4554770926013449,0.2878738072588392,0.590745533245965,0.9937194409195206,0.0193975492168504,0.0004400391957919,9.5434868237831e-05,3.628235539e-05,1450000000000000.0,223.9398167428804,87.69026695503105,0.0850673567874189,0.0017360685058656,0.0014177892797903,1.375081866692779,0.031194142724072,0.0067653266552899,0.0025720367258742,1.0278972278479792e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5126789443697809,43.50518609246088,19.397549216850432,36.28235539,1450000000000000.0,20.3000953982642,801.073930075794,1657.82532616995,0.027014173049,0.0260586526081395,0.508730166152015,43.5061754210413,19.5225046283901,19.51723220950665,0.02701417304901,0.8325660747192156,17.222727154747428,1153809795248885.0,18.831575687589822,17.618426994634767,1141569191332861.2
7,7,4cad42,SAS1679,55.20195007324219,13.114121380974264,198.81380427922545,7239.0,0.2355782985652518,34610D,240.85301,-15.592391,-41.58894,156.3780330362908,62308.127877846855,0.1972510630801261,1.1779134852086184,70.6748091125171,101926.67401544,3156.75929179442,2023-02-06 09:07:00,0.0002185564930738,0.3969737252943675,0.4672761358182568,0.5889567426043092,1.0,0.0192629429678206,0.0004537641095501,9.84115015664324e-05,3.628235539e-05,1450000000000000.0,223.2617219864415,87.42473887218365,0.0848097709350205,0.0017308116517351,0.0014134961822503,1.3614048171960311,0.0320696918245683,0.0069552140876837,0.0025642485413407,1.024784732131498e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5026398263440887,50.96333700772,19.262942967820692,36.28235538999999,1450000000000000.0,22.4179902629975,855.213326022292,1832.79264801464,0.0218556493074,0.0307310290263947,0.625846880563543,50.9631266609734,20.3653083021075,20.360858304320534,0.02185564930738,1.0,21.258878902328036,930540641301335.0,23.29560364085411,14.696328438618831,983038018985067.2
8,8,4cad42,SAS1679,55.09471311407574,13.141729181463068,200.14516381530208,8206.74,0.2385745228707559,34610D,232.31555,-25.678637,-40.991455,164.23428175086286,62237.45306873434,0.2407021777177204,1.1672896756197784,70.0373805371867,79185.2073224361,2467.923273431212,2023-02-06 09:08:00,9.316989095537396e-05,0.3454748919895521,0.4432121964374909,0.5836448378098892,1.0,0.0190916268943082,0.0004641504995234,0.0001006640821729,3.628235539e-05,1450000000000000.0,221.2480851169728,86.63623972449996,0.084044856644624,0.0017152011560127,0.0014007476107437,1.3371275378706524,0.0325078851616459,0.0070502486295759,0.0025411211312348,1.0155420177892072e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5375042367495145,39.59260366121805,19.091626894308213,36.28235538999999,1450000000000000.0,18.1634372020886,797.847760777562,1685.7536248904,0.00931698909554,0.0271178117446369,0.469211409354835,39.592603861237,17.3027017730378,17.301089832384708,0.009316989095537395,0.8180538709617826,16.575547400828096,1117028350757028.2,18.118141995070594,12.84601921897135,876871848591369.9
9,9,4cad42,SAS1679,54.9876708984375,13.168487548828123,202.18172800344536,8968.74,0.2415597337055411,34610D,226.38193,-30.228899,-43.86497,165.57357801479296,62167.41568819715,0.2291150436927019,1.148506176887688,68.91037061326128,73947.52249233643,2481.209325012884,2023-02-06 09:09:00,4.356701159111676e-05,0.3088529680975682,0.3708725303447491,0.5742530884438439,1.0,0.0188353428536241,0.0004777671053129,0.0001036172258742,3.628235539e-05,1450000000000000.0,217.6878607672924,85.2421284486042,0.0826924447359135,0.0016876009129778,0.0013782074122652,1.29795045667108,0.0329231082939418,0.0071403014369142,0.0025002305566469,9.992003738922883e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5489431751935573,36.973761246168216,18.83534285362412,36.28235539,1450000000000000.0,17.0101163748014,794.532519478369,1689.47583147371,0.00435670115911,0.0273407930425131,0.442459334192259,36.9744124389781,16.1831199813503,16.182414961890082,0.004356701159111675,0.8032996275601282,16.132540545866046,1062755669719177.1,17.12370110710691,11.23874044801185,786497997024168.2
