Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,-0.905767571431636,34610D,296.56396,-2.5716653,6.785827,113.47894704342892,68705.15731780222,,,33.74222884568258,,50.82136305245741,0.0172061745661364,94472.02900687772,0.7260872837531862,0.2811852403806882,0.3039677508950775,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.328710305618763,24.80088404919683,6.726649463411455,37.175000667334345,2147352061891691.2,,,,,,,,,,,1.0,,,,3.16,35.8,2023-08-05 16:01:00,0.0172061745661364,0.7260873255930421,0.0,0,944.7202900687772,0.0172061745661364,-2.5716653,6.785827,0.7260873255930421,0.012800137,0.0,1.109755534457378,0.0,7614.667628717853,0.93203951281371,0.3623566565608839,,,0.9067350895985048,,,,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.016823664,-2.5579109e-08,6126.7314,0.87964654,-285.51678,0.0,0.0,1.0,-1.016014926357849e-12,1.0763389e-11,2.1291464000000002e-16,0.0,0.0,0.0,7.48e-16,1.2767678080150968e-13,9.747374320939904e-12,1307.1093317839136,7.614667628717854,,0.016823664,-2.5579109e-08,6126.7314,0.87964654,-285.51678,0.0,0.0,0.0,-1.016014926357849e-12,1.0763389e-11,2.1291464000000002e-16,0.0,0.0,0.0,7.48e-16,1.2767678080150968e-13,9.747374320939904e-12,1307.1093317839136,7.614667628717854,0.0
1,1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,-0.9067691161111489,34610D,296.46097,-2.3739822,6.728675,125.47873046169718,68671.41508895654,0.2050958061237097,1.329363353156506,61.308912603872194,93.5000417732564,1525.670909570377,0.0171568360884797,94303.56884702292,0.7279166492069433,0.5109076050322683,0.55523023824448,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3635327855378704,46.75050941861605,11.240471633941686,89.5624306301974,1979352220642367.2,18.1934582580383,736.151083610713,1382.76054970812,1.71568360885,0.0189490571162707,0.664681676578253,46.7500208866282,35.0772955350649,34.48563121293678,1.71568360884797,0.7333675191120305,2988926773687218.5,0.0157165082002466,6.505614121162565e-05,3.16,35.8,2023-08-05 16:02:00,0.0171568360884797,0.7279166761230087,0.0,1,943.035688470229,0.0171568360884797,-2.3739822,6.728675,0.7279166761230087,0.01542336,0.0,1.10816148572315,0.0,8116.674608168534,0.8118862591610064,-0.583815640579753,5.573663295415516,244.90279142124209,0.9081516197161174,inf,0.0,240.7076513253413,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.016780395,-3.0257656e-08,6282.3535,0.8799958,-285.0147,0.0,0.0,1.0,-1.0152559412112639e-12,1.073534e-11,2.1328206e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2732236809639805e-13,9.720083541285784e-12,1307.5286066123488,8.116674608168534,1.2184873189340929e-11,0.016780395,-3.0257656e-08,6282.3535,0.8799958,-285.0147,0.0,0.0,0.0,-1.0152559412112639e-12,1.073534e-11,2.1328206e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2732236809639805e-13,9.720083541285784e-12,1307.5286066123488,8.116674608168534,0.0
2,2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,-0.9074498895535824,34610D,293.84113,-0.47758406,5.2788663,141.31650300402708,68610.10617635267,0.2213417836094738,1.30893726049308,63.02179255378138,88.2207595797746,1528.6866408208311,0.0147381849813246,89361.70680416205,0.7123709691342647,0.5251816046148449,0.5866491969782534,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4112385506069753,44.11002717731849,12.176717235352944,94.04971457969724,1851631390723650.8,17.9140040825346,738.102016909959,1386.14054874576,1.47381849813,0.0189586254792002,0.65446863024654,44.1103797898873,34.5208902915755,34.019504540681915,1.4738184981324598,0.7417827591696206,2785515814477430.0,0.0165437339796288,6.25933565371882e-05,3.16,35.8,2023-08-05 16:03:00,0.0147381849813246,0.712371317179901,0.0,2,893.6170680416205,0.0147381849813246,-0.47758406,5.2788663,0.712371317179901,0.016920583,0.0,1.0594520813837247,0.0,8116.598342372834,0.8118941346415219,-0.5838046883459348,5.380693313457503,244.4806524609052,0.8673561354263325,inf,0.0,239.5888004421121,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.014413618,-6.286983e-08,10887.871,0.84593254,-284.8879,0.0,0.0,1.0,-9.886327808603878e-13,9.972132e-12,2.1578372000000002e-16,0.0,0.0,0.0,7.48e-16,1.17749274293786e-13,8.983499275134949e-12,1307.9139661388003,8.116598342372834,1.1672104205615863e-11,0.014413618,-6.286983e-08,10887.871,0.84593254,-284.8879,0.0,0.0,0.0,-9.886327808603878e-13,9.972132e-12,2.1578372000000002e-16,0.0,0.0,0.0,7.48e-16,1.17749274293786e-13,8.983499275134949e-12,1307.9139661388003,8.116598342372834,0.0
3,3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,-0.9081176495987044,34610D,291.57056,0.3215996,4.7496653,155.96886355973368,68547.08438379888,0.238523167438114,3.04594113479162,73.54948830446374,200.445174208096,7034.366128320104,0.0117048724033628,84631.66762616119,0.6302809499114796,0.6129124025371978,0.7073386383731213,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4556415077613256,100.22253543423056,14.90170797659816,124.00528015870232,1650710723057015.5,33.0951263552083,818.64,1748.80391484849,1.17048724034,0.0271384410342851,1.52297056739581,100.222587104048,56.1185723775285,55.46931116800458,1.17048724033628,1.0,2468835084809956.5,0.0326296922031593,0.0001554451720065,3.16,35.8,2023-08-05 16:04:00,0.0117048724033628,0.6302809994397071,0.0,3,846.3166762616119,0.0117048724033628,0.3215996,4.7496653,0.6302809994397071,0.018529478,0.0,1.01118746274821,0.0,9154.654061101975,0.7626660465466881,-0.6467924716977193,5.197402956370996,244.06706267402956,0.7512801150593755,inf,0.0,237.7442865220517,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.01143467,-1.1019109e-07,15489.783,0.73368984,-285.12234,0.0,0.0,1.0,-9.620171846175221e-13,9.292013e-12,2.194314e-16,0.0,0.0,0.0,7.48e-16,1.0925738361797757e-13,8.329996324299149e-12,1308.2967874797448,9.154654061101976,4.9674161304996645e-11,0.01143467,-1.1019109e-07,15489.783,0.73368984,-285.12234,0.0,0.0,0.0,-9.620171846175221e-13,9.292013e-12,2.194314e-16,0.0,0.0,0.0,7.48e-16,1.0925738361797757e-13,8.329996324299149e-12,1308.2967874797448,9.154654061101976,0.0
4,4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,-0.9087169352911972,34610D,280.69302,-2.4679694,4.740971,165.5047304538437,68473.53489549442,0.2529010321221241,1.445622717796806,65.32290818082797,95.055356233196,2271.470239656852,0.0039205747091864,65513.72471949614,0.3692897464902719,0.5443575681735664,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4927785903799412,47.528145622637325,16.143640457634046,101.79926860770328,1153087877927316.8,18.1684692025774,775.625859516296,1501.56642950689,0.392057470919,0.0214754414692036,0.722811358898403,47.527678116598,33.6575785850519,33.52613686077881,0.39205747091864,0.9203274876659938,1329184161162003.2,0.0247605530981291,6.120181148327738e-05,3.16,35.8,2023-08-05 16:05:00,0.0039205747091864,0.3692902182623746,0.0,4,655.1372471949613,0.0039205747091864,-2.4679694,4.740971,0.3692902182623746,0.019895982,0.0,0.8130984387495429,0.0,10937.230704101195,0.7001003970091046,-0.714044420262279,4.07350117558685,241.20489271754147,0.3970708846430001,inf,0.0,232.53082039443817,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003831261,-6.0747276e-08,36635.914,0.38446137,-285.30765,0.0,0.0,1.0,-8.392323127762252e-13,6.504075e-12,2.156201e-16,0.0,0.0,0.0,7.479999999999999e-16,7.460657647693202e-14,5.664842798167876e-12,1308.692817103327,10.937230704101196,1.2166185083023296e-11,0.003831261,-6.0747276e-08,36635.914,0.38446137,-285.30765,0.0,0.0,0.0,-8.392323127762252e-13,6.504075e-12,2.156201e-16,0.0,0.0,0.0,7.479999999999999e-16,7.460657647693202e-14,5.664842798167876e-12,1308.692817103327,10.937230704101196,0.0
5,5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,-0.909177497835644,34610D,276.4957,-4.481672,1.7040095,176.9771692897889,68408.2119873136,0.2642625734738372,1.470174005863702,63.04714833699485,94.4644921518986,2269.5830924760985,0.003328021554411,60181.00734168642,0.401368072761358,0.5253929028082904,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5309214299540398,47.23273695470765,16.028106060317484,96.43497363350411,1048895005257549.2,18.1225123861985,782.035999870908,1525.60601160539,0.332802155441,0.022081971455586,0.735087002931851,47.2322460759493,33.2890115545322,33.17859248360176,0.3328021554411,0.9536664954917374,1183694721016796.0,0.0258808025604568,6.164370992009689e-05,3.16,35.8,2023-08-05 16:06:00,0.003328021554411,0.401368251836259,0.0,5,601.8100734168642,0.003328021554411,-4.481672,1.7040095,0.401368251836259,0.02092542,9.05748e-09,0.758251922432351,0.0,11369.69839384247,0.7009670382757435,-0.7131936702263506,3.7977731160932393,240.3962188750212,0.4145116529904443,inf,0.0,231.8832804727908,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0032529593,-1.08051324e-07,43424.844,0.40599936,-285.41663,0.0,0.0,1.0,-7.998673861477401e-13,5.6764337e-12,2.1926646e-16,0.0,0.0,0.0,7.479999999999998e-16,6.43626307240686e-14,4.876566482245477e-12,1309.1375134813609,11.36969839384247,1.1132991540360576e-11,0.0032529593,-1.08051324e-07,43424.844,0.40599936,-285.41663,0.0,0.0,0.0,-7.998673861477401e-13,5.6764337e-12,2.1926646e-16,0.0,0.0,0.0,7.479999999999998e-16,6.43626307240686e-14,4.876566482245477e-12,1309.1375134813609,11.36969839384247,0.0
6,6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,-0.9095994502715622,34610D,272.8149,-5.87318,-1.9600145,190.06913642442257,68345.1648389766,0.2754194631166872,1.459119007071814,60.29404882956313,90.981937157127,2537.2817683469502,0.0025432537153541,55219.038742685225,0.3797954306269192,0.5024504069130261,0.707338638373121,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5740302249393663,45.49140859226869,15.918502004609929,90.44044137019073,960680758853727.2,17.7377458894514,785.921908443427,1542.50827390952,0.254325371535,0.0225194966411706,0.729559503535907,45.4909685785635,32.3967944382074,32.31461018579217,0.2543253715354099,0.9742120778782436,1075592460997903.6,0.0266328442756058,6.0748656834730935e-05,3.16,35.8,2023-08-05 16:07:00,0.0025432537153541,0.3797955816518421,0.0,6,552.1903874268522,0.0025432537153541,-5.87318,-1.9600145,0.3797955816518421,0.060245126,3.920059e-08,0.7051202789361724,0.0,11931.049130967078,0.7011438520440351,-0.7130198445631456,3.535911265699985,239.5785666907536,0.3785282849597468,inf,0.0,230.9431505166497,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0024831647,2.0020442e-08,50223.926,0.36797753,-285.4359,0.0,0.0,1.0,-7.604245557218508e-13,4.976405e-12,2.1329374000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,5.576903901465504e-14,4.21598040604941e-12,1309.596008567408,11.93104913096708,9.830103686212596e-12,0.0024831647,2.0020442e-08,50223.926,0.36797753,-285.4359,0.0,0.0,0.0,-7.604245557218508e-13,4.976405e-12,2.1329374000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,5.576903901465504e-14,4.21598040604941e-12,1309.596008567408,11.93104913096708,0.0
7,7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,-0.9099750333725536,34610D,268.1279,-9.195103,-2.0900679,197.7860437837306,68284.87079014703,0.2811713774596157,1.238360802005564,58.01436995641708,75.7537437450446,1981.072666114584,0.0016351644437741,50079.94046965324,0.3283199049008262,0.4834530829701423,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6025344246643168,37.87734932194062,15.855380539981216,85.21938875646954,852671831657097.0,15.4471535861208,765.51348589485,1497.98515346893,0.163516444377,0.021585434952126,0.619180401002782,37.8768718725223,28.6851018928297,28.63827360609793,0.16351644437741,0.8694663329464838,1418443904072831.0,0.0232957610119789,5.502206073895242e-05,3.16,35.8,2023-08-05 16:08:00,0.0016351644437741,0.3283199292312126,0.0,7,500.7994046965324,0.0016351644437741,-9.195103,-2.0900679,0.3283199292312126,0.09236496,1.6631515e-07,0.6506751876300935,0.0,12344.213494269052,0.7006804692162174,-0.7134752133458749,3.229966836079097,238.552431088491,0.3126547627446531,inf,0.0,229.6782689085627,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0016004606,1.486714e-07,57807.32,0.31202552,-285.3443,0.0,0.0,1.0,-7.164002612300308e-13,4.2332904e-12,2.2240433000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,4.66899780284979e-14,3.516890284574335e-12,1310.0743123017862,12.344213494269052,6.087432651457439e-12,0.0016004606,1.486714e-07,57807.32,0.31202552,-285.3443,0.0,0.0,0.0,-7.164002612300308e-13,4.2332904e-12,2.2240433000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,4.66899780284979e-14,3.516890284574335e-12,1310.0743123017862,12.344213494269052,0.0
8,8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,-0.9103133592538466,34610D,264.73932,-10.34726,-0.7337977,202.066010517136,68226.85642019063,0.2845753256243605,1.168718121927858,56.117439608489015,70.8264038403942,1749.668766665511,0.0016227164923358,46348.6728707049,0.4043842235634725,0.4676453300707417,0.7073386383731213,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6194999438747275,35.41365852702352,15.568392624059976,81.01071390645771,772122020660638.5,14.5565089052919,760.328735243235,1493.51862887775,0.162271649234,0.0215808551696174,0.584359060963929,35.4132019201971,27.0776601006348,27.03379192063481,0.1622716492335799,0.8439995899925338,1504441393297598.2,0.0223026538857493,5.317371260201407e-05,3.16,35.8,2023-08-05 16:09:00,0.0016227164923358,0.4043843566484411,0.0,8,463.48672870704905,0.0016227164923358,-10.34726,-0.7337977,0.4043843566484411,0.09177569,2.174832e-07,0.6099037491564232,0.0,12641.761182441607,0.7011874084713596,-0.71297701099069,3.0035049578516606,237.73592116899744,0.3725556122391694,inf,0.0,229.22280906310704,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0015862675,1.0725348e-08,63797.746,0.38905162,-285.17725,0.0,0.0,1.0,-6.816218927206126e-13,3.749687e-12,2.1584303000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,4.084869223404928e-14,3.068065323342954e-12,1310.5692500375967,12.641761182441607,4.798242302916839e-12,0.0015862675,1.0725348e-08,63797.746,0.38905162,-285.17725,0.0,0.0,0.0,-6.816218927206126e-13,3.749687e-12,2.1584303000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,4.084869223404928e-14,3.068065323342954e-12,1310.5692500375967,12.641761182441607,0.0
9,9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,-0.9106223327638128,34610D,261.61972,-11.130172,-0.18020108,206.2894072642653,68170.73898058213,0.2853475776728537,1.0047582346991208,50.17934880193386,59.80538288794,1014.5524645591678,0.001400085254667,43248.54735942331,0.4294497508058888,0.4181612400161155,0.650699321645236,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6362076768206767,28.16649885769691,14.334621984121831,66.65015724963706,732476128691282.4,12.8435712978368,737.9999095523755,1443.333682279565,0.138019631776,0.02055513102143,0.5023791173495604,29.90269144397,24.30206460382515,24.26789935374918,0.1380196317759049,0.7413347308360915,2181609240812000.0,0.0188126755997246,4.893902400699253e-05,3.16,35.8,2023-08-05 16:10:00,0.001400085254667,0.429449800278926,0.0,9,432.4854735942332,0.001400085254667,-11.130172,-0.18020108,0.429449800278926,0.06145139,1.6622424e-07,0.5758952509071872,0.0,12914.546795885111,0.6657696000138174,-0.7461573826596113,2.8050998825189333,236.9745090745715,0.3837366746933989,inf,0.0,228.5800162866202,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0013682657,-3.0643974e-09,69058.88,0.39687502,-284.86603,0.0,0.0,1.0,-6.51068688963309e-13,3.3596583e-12,2.1368679000000001e-16,0.0,0.0,0.0,7.48e-16,3.6173350717809234e-14,2.7085895328568725e-12,1311.0739475847115,12.914546795885112,3.0718965568367826e-12,0.0013682657,-3.0643974e-09,69058.88,0.39687502,-284.86603,0.0,0.0,0.0,-6.51068688963309e-13,3.3596583e-12,2.1368679000000001e-16,0.0,0.0,0.0,7.48e-16,3.6173350717809234e-14,2.7085895328568725e-12,1311.0739475847115,12.914546795885112,0.0
