,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2467063.8003329765,1826979.7840911418,396152.87647029525,9686.754736637542,1.043693902111736,322117491777.41235,7.028268994906896e-06,2665.431946505061,393.07938782799954,0.04597071559140254,0.122813016,1.9864583333333334,6.55,-2.3610017,2.2292402,-0.13176164,8113507428234.613,226.52763,780.0846015588361,304.120983427746
