,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
113,113,114,-60.18229062680663,-18.9932506444185,12352.02,,,231.5228639975111,0.7665803017832999,34610D,217.95984,9.902114,-5.5938983,242.8066725920646,69099.75598225597,0.4327037910352009,0.557262087254352,43.74598941093448,42.7337513613324,0.0,8.444857801424907e-06,18286.28725004259,0.1215800360385192,0.3645499117577873,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.605159193541,1.4406927648276004,0.82040742405622,21.367623162094294,15.358246190317912,36.28235539,1450000000000000.0,15.1627008342735,846.236530492825,1483.65618611919,0.000844485780142,0.0289880659729205,0.278631043627176,21.3668756806662,9.61192250243468,9.611841331801422,14.989572608673427,0.8304832354982568,571409505616389.4,5.651462417158286,433574699836844.8,0.001362988976965629,9.317938042581939e-06,3.16,35.8,2023-08-06 14:54:00,8.444857801424907e-06,0.12158006598208446,0.0,182.8628725004259,113,8.444857801424907e-06,9.902114,-5.5938983,0.12158006598208446,0.0,0.0,0.2922748901580701,1013.6684271094601,13901.250893787259,0.338726124523718,-0.9408850155917793,1.4923350475859312,230.21972118014665,0.07064717459590314,0.0,1.0,221.07688015235752,0.0,0.0,0.0,0 days,7.995261e-06,-1.2999942e-06,127341.03,0.119072065,-293.22482,0.0,0.0,1.0,-3.300677117848783e-13,2.290466e-12,3.1114538e-16,0.0,0.0,0.0,7.48e-16,2.6544322030404903e-14,1.9603982033040083e-12,1097.9854570610344,8.934029599772447e-14,7.9031355024082e-14,0.0,7.995261e-06,-1.2999942e-06,127341.03,0.119072065,-293.22482,0.0,0.0,0.6854850999829637,-3.300677117848783e-13,2.290466e-12,3.1114538e-16,0.0,0.0,0.0,7.48e-16,2.6544322030404903e-14,1.9603982033040083e-12,1097.9854570610344,8.934029599772447e-14,7.9031355024082e-14,0.0
114,114,115,-60.3066537780569,-18.95086414297111,12352.02,,,231.5971726394222,0.76762084341269,34610D,217.99261,9.934602,-5.330499,242.75037442978063,69056.00999284504,0.43270656316498085,0.556033570520554,43.72461675690822,42.6497044259524,0.0,8.461744697119856e-06,18286.28725004259,0.1213075884829877,0.3643718063075685,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.592214692493682,1.4387510370022445,0.8201555496101491,21.324794998538977,15.354431644066498,36.28235539,1450000000000000.0,15.1383293727164,845.95269840929,1482.88559035388,0.000846174469712,0.0289621076600135,0.278016785260277,21.3248522129762,9.59932849238458,9.59924726600493,14.989011362145227,0.8294271463658365,569792962637475.2,5.648312046653709,433422741946663.5,0.0013613256393606831,9.287433855708503e-06,3.16,35.8,2023-08-06 14:55:00,8.461744697119856e-06,0.12130773500072876,0.0,182.8628725004259,114,8.461744697119856e-06,9.934602,-5.330499,0.12130773500072876,0.0,0.0,0.2922309535854016,1015.0445756124899,13903.097325507702,0.3389573186190974,-0.9408017517811879,1.4923423617507114,230.2197717646976,0.07051138705330615,0.0,1.0,221.07645149663549,0.0,0.0,0.0,0 days,8.027034e-06,-1.2163782e-06,127338.766,0.11917806,-292.3814,0.0,0.0,1.0,-3.300284478791763e-13,2.2897942e-12,3.0469999e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6529654865120232e-14,1.959765759239488e-12,1098.5774652937334,8.900582968243156e-14,7.88571257980814e-14,0.0,8.027034e-06,-1.2163782e-06,127338.766,0.11917806,-292.3814,0.0,0.0,0.6854850999829637,-3.300284478791763e-13,2.2897942e-12,3.0469999e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6529654865120232e-14,1.959765759239488e-12,1098.5774652937334,8.900582968243156e-14,7.88571257980814e-14,0.0
115,115,116,-60.43099086524142,-18.90844320725908,12352.02,,,231.6714812813333,0.7686576019688206,34610D,218.02026,9.945528,-5.172316,242.71660644738364,69012.28537608813,0.4327252218963563,0.554742059346802,43.70592806385073,42.5583959817084,0.0,8.464048427947439e-06,18286.28725004259,0.1209075205646886,0.364216067198756,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.57901009945112,1.4367704377122943,0.8199894652446009,21.27912880675716,15.351217877556197,36.28235538999999,1450000000000000.0,15.1131217989482,845.631547605241,1482.02897491011,0.000846404842795,0.0289333964805194,0.277371029673401,21.2791979908542,9.58653540244238,9.586454262229251,14.988352717507192,0.8282322008550966,568118611700090.6,5.646235583230101,433322583354448.0,0.0013595132453271762,9.255453200478683e-06,3.16,35.8,2023-08-06 14:56:00,8.464048427947437e-06,0.12090754299502983,0.0,182.8628725004259,115,8.464048427947437e-06,9.945528,-5.172316,0.12090754299502983,0.0,0.0,0.29219389195697015,1016.4157222450247,13887.191241171726,0.3434841479811163,-0.9391584744257417,1.4923914506553597,230.2201112564455,0.07029766376454111,0.0,1.0,221.07601466731768,0.0,0.0,0.0,0 days,8.047735e-06,-1.1436132e-06,127336.734,0.11931446,-291.47116,0.0,0.0,1.0,-3.2998800577607524e-13,2.2891157e-12,2.9909104e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6515751111754556e-14,1.9591276987483903e-12,1099.1699544665303,8.865199897840908e-14,7.867396265021094e-14,0.0,8.047735e-06,-1.1436132e-06,127336.734,0.11931446,-291.47116,0.0,0.0,0.6854850999829637,-3.2998800577607524e-13,2.2891157e-12,2.9909104e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6515751111754556e-14,1.9591276987483903e-12,1099.1699544665303,8.865199897840908e-14,7.867396265021094e-14,0.0
116,116,117,-60.55493699145376,-18.865505757596228,12352.02,,,231.74578992324444,0.7696971054452806,34610D,218.04395,9.932212,-5.089122,242.67874686736943,68968.57944802428,0.43273040758916786,0.553429046164996,43.69036400099924,42.464797535043,0.0,8.439179853624188e-06,18286.28725004259,0.1201835187111505,0.3640863666749936,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.562308390061816,1.4342655604689527,0.819817017402544,21.23232422522677,15.348473719493366,36.28235538999999,1450000000000000.0,15.0870080762971,845.280125819063,1481.21842674497,0.000843917985362,0.0289040870085693,0.276714523082498,21.2323987675215,9.57354311175644,9.573462319586104,14.982524657822042,0.8269246223577821,566466307988676.6,5.644080292395268,433218622060970.56,0.0013583916223259551,9.223400206765886e-06,3.16,35.8,2023-08-06 14:57:00,8.439179853624186e-06,0.12018352976159759,0.0,182.8628725004259,116,8.439179853624186e-06,9.932212,-5.089122,0.12018352976159759,0.0,0.0,0.2921621457273662,1017.7904991396039,13890.327464714012,0.3434072307461061,-0.9391866022635175,1.4924050613336757,230.22020538417,0.06989280486967406,0.0,1.0,221.07468529355342,0.0,0.0,0.0,0 days,8.050164e-06,-1.0827481e-06,127334.234,0.119100966,-290.6966,0.0,0.0,1.0,-3.299493264609017e-13,2.2884188e-12,2.9439935e-16,0.0,0.0,0.0,7.48e-16,2.6502503623836106e-14,1.9584695599542285e-12,1099.7696577405331,8.833951682666209e-14,7.848775007035666e-14,0.0,8.050164e-06,-1.0827481e-06,127334.234,0.119100966,-290.6966,0.0,0.0,0.6854850999829637,-3.299493264609017e-13,2.2884188e-12,2.9439935e-16,0.0,0.0,0.0,7.48e-16,2.6502503623836106e-14,1.9584695599542285e-12,1099.7696577405331,8.833951682666209e-14,7.848775007035666e-14,0.0
117,117,118,-60.67888311766609,-18.822568307933377,12352.02,,,231.82009856515555,0.7707323093965508,34610D,218.06247,9.882689,-5.0892677,242.6359751451929,68924.88908402328,0.4327731854024694,0.551684296572268,43.67883665300632,42.3425697643962,0.0,8.375918865670518e-06,18286.28725004259,0.1189973649092609,0.3639903054417193,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.544926876017376,1.431659083869514,0.8196377119900424,21.17115560261357,15.346342237742093,36.28235539,1450000000000000.0,15.053645532803,844.787475943759,1479.96994312262,0.000837591886567,0.0288626430206446,0.275842148286134,21.1712848821981,9.55706475283058,9.556984704302096,14.981075900995188,0.8250915590447242,564299522777287.2,5.641840084448059,433110564275021.94,0.0013558310396456661,9.18091706846208e-06,3.16,35.8,2023-08-06 14:58:00,8.37591886567052e-06,0.11899732600362871,0.0,182.8628725004259,117,8.37591886567052e-06,9.882689,-5.0892677,0.11899732600362871,0.0,0.0,0.2921373324573942,1019.1595912430691,13893.456903817118,0.343330516627966,-0.9392146487102797,1.4925175306821445,230.22098316225285,0.06921542824411875,0.0,1.0,221.073029599428,0.0,0.0,0.0,0 days,8.027752e-06,-1.0356624e-06,127331.27,0.118538186,-290.04956,0.0,0.0,1.0,-3.2991301314016406e-13,2.2877201e-12,2.9076981e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6490261597923093e-14,1.9578070610099065e-12,1100.3693610145358,8.786528766388118e-14,7.82403082873163e-14,0.0,8.027752e-06,-1.0356624e-06,127331.27,0.118538186,-290.04956,0.0,0.0,0.6854850999829637,-3.2991301314016406e-13,2.2877201e-12,2.9076981e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6490261597923093e-14,1.9578070610099065e-12,1100.3693610145358,8.786528766388118e-14,7.82403082873163e-14,0.0
118,118,119,-60.80282924387843,-18.77963085827053,12352.02,,,231.89440720706665,0.7717632063914383,34610D,218.0804,9.809226,-5.1237626,242.5645665925176,68881.21024737027,0.43278902830611105,0.549902255546964,43.6691276124952,42.2197660095046,0.0,8.27542523491485e-06,18286.28725004259,0.1172974176812159,0.3639093967707933,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.525903808543324,1.4288067403767362,0.8193627871626828,21.109752712815723,15.344289598644512,36.28235539,1450000000000000.0,15.0190589974907,844.275986319574,1478.73007008539,0.000827542523491,0.0288210861719293,0.274951127773482,21.1098830047523,9.53992941602854,9.539850469709227,14.97807215357331,0.8231935002094225,562126656664291.2,5.638406789850519,432944956277659.3,0.0013534175352601764,9.13809623614021e-06,3.16,35.8,2023-08-06 14:59:00,8.27542523491485e-06,0.11729740012115625,0.0,182.8628725004259,118,8.27542523491485e-06,9.809226,-5.1237626,0.11729740012115625,0.0,0.0,0.292113313690137,1020.5229887253754,13896.579556028726,0.3432540054363914,-0.9392426138926372,1.492559089166634,230.22127054543506,0.06823855134126815,0.0,1.0,221.06988090224732,0.0,0.0,0.0,0 days,7.975193e-06,-9.995244e-07,127328.1,0.11765666,-289.78833,0.0,0.0,1.0,-3.2987778289300065e-13,2.287015e-12,2.8798416e-16,0.0,0.0,0.0,7.48e-16,2.6478767444510403e-14,1.957137175432975e-12,1100.969064288538,8.739565001079072e-14,7.798757780347488e-14,0.0,7.975193e-06,-9.995244e-07,127328.1,0.11765666,-289.78833,0.0,0.0,0.6854850999829637,-3.2987778289300065e-13,2.287015e-12,2.8798416e-16,0.0,0.0,0.0,7.48e-16,2.6478767444510403e-14,1.957137175432975e-12,1100.969064288538,8.739565001079072e-14,7.798757780347488e-14,0.0
119,119,120,-60.926775370090766,-18.73669340860768,12352.02,,,231.96871584897772,0.7727897890299393,34610D,218.09808,9.6949415,-5.1958895,242.48647295150167,68837.54111975778,0.4328121882292557,0.547939300859762,43.65991533987555,42.084856986749,0.0,8.130237179996792e-06,18286.28725004259,0.1149762456057523,0.3638326278322962,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.506097921477018,1.4258374013907948,0.8190658107943398,21.04245022260136,15.342278340446892,36.28235539,1450000000000000.0,14.9812176708377,843.709131643881,1477.32462103681,0.000813023718,0.0287747875277732,0.273969650429881,21.0424284933745,9.52117023159415,9.521092822851289,14.976377572029993,0.8210922818281557,559734178467704.56,5.63470023953731,432766166251431.1,0.0013504991054514766,9.09092256628915e-06,3.16,35.8,2023-08-06 15:00:00,8.130237179996792e-06,0.1149764262123461,0.0,182.8628725004259,119,8.130237179996792e-06,9.6949415,-5.1958895,0.1149764262123461,0.0,0.0,0.2920896336862321,1021.8806817977119,13899.695418917016,0.3431776969811953,-0.9392704979369271,1.4926198477601724,230.2216906874932,0.06689980761162533,0.0,1.0,221.06559429526064,0.0,0.0,0.0,0 days,7.880615e-06,-9.808991e-07,127324.76,0.11618465,-290.23413,0.0,0.0,1.0,-3.29843529356867e-13,2.2862883e-12,2.8654847e-16,0.0,0.0,0.0,7.48e-16,2.646833022133508e-14,1.956444750201189e-12,1101.5676514725546,8.686515330727607e-14,7.770918999937213e-14,0.0,7.880615e-06,-9.808991e-07,127324.76,0.11618465,-290.23413,0.0,0.0,0.6854850999829637,-3.29843529356867e-13,2.2862883e-12,2.8654847e-16,0.0,0.0,0.0,7.48e-16,2.646833022133508e-14,1.956444750201189e-12,1101.5676514725546,8.686515330727607e-14,7.770918999937213e-14,0.0
120,120,121,-61.05072149630311,-18.693755958944827,12352.02,,,232.04302449088888,0.7738120499433251,34610D,218.1168,9.571938,-5.255202,242.39570229891743,68793.8812044179,0.43283377827890307,0.545911641956322,43.65056384312873,41.946914908486,0.0,7.961382173778996e-06,18286.28725004259,0.1123162653467126,0.3637546986927394,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.485769452896244,1.4227898980986098,0.8187240990566915,20.97342717945608,15.340155045359175,36.28235539,1450000000000000.0,14.9419883848581,843.124205762441,1475.87208577385,0.000796138217378,0.0287272346958195,0.272955820978161,20.973457454243,9.50163925864687,9.5015636130677,14.975067279672636,0.8189240770545811,557270300659570.4,5.630438080223546,432560574072604.25,0.0013474184416227503,9.04234588065337e-06,3.16,35.8,2023-08-06 15:01:00,7.961382173778996e-06,0.11231645275034795,0.0,182.8628725004259,120,7.961382173778996e-06,9.571938,-5.255202,0.11231645275034795,0.0,0.0,0.292064564925171,1023.2326607126141,13902.804490043669,0.3431015910727489,-0.9392983009690522,1.4926764492168332,230.22208206955167,0.06536397976410216,0.0,1.0,221.06060001199697,0.0,0.0,0.0,0 days,7.763742e-06,-9.765807e-07,127322.25,0.11428444,-290.67798,0.0,0.0,1.0,-3.298052519705958e-13,2.2855559e-12,2.8621558e-16,0.0,0.0,0.0,7.480000000000002e-16,2.645897293399195e-14,1.9557505647572195e-12,1102.163753369151,8.631565248555563e-14,7.742162579155919e-14,0.0,7.763742e-06,-9.765807e-07,127322.25,0.11428444,-290.67798,0.0,0.0,0.6854850999829636,-3.298052519705958e-13,2.2855559e-12,2.8621558e-16,0.0,0.0,0.0,7.480000000000002e-16,2.645897293399195e-14,1.9557505647572195e-12,1102.163753369151,8.631565248555563e-14,7.742162579155919e-14,0.0
121,121,122,-61.17466762251544,-18.650818509281976,12352.02,,,232.1173331328,0.7748299817941814,34610D,218.13951,9.449135,-5.2855005,242.29862731107028,68750.23064057477,0.4328447857045194,0.543866592590712,43.63859410119919,41.8075827413234,0.0,7.785899174931906e-06,18286.28725004259,0.1095188857672005,0.3636549508433265,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.46486483964798,1.419656033463851,0.8183536166451523,20.903624905851,15.337571862616135,36.28235539,1450000000000000.0,14.9020226951303,842.542137601039,1474.43320416643,0.000778589917493,0.0286801674525029,0.271933296295356,20.9037913706617,9.48157979710905,9.481505975059502,14.973674638268523,0.8167707818451982,555643410652753.44,5.62582036562935,432337829092835.7,0.0013433956062462238,9.007418793496401e-06,3.16,35.8,2023-08-06 15:02:00,7.785899174931906e-06,0.1095189561045198,0.0,182.8628725004259,121,7.785899174931906e-06,9.449135,-5.2855005,0.1095189561045198,0.0,0.0,0.29203415875863364,1024.578915764017,13897.016212789782,0.3451435073037619,-0.9385499237472976,1.4927051933460262,230.22228082152557,0.06375001614718735,0.0,1.0,221.05516444332505,0.0,0.0,0.0,0 days,7.63727e-06,-9.885397e-07,127320.27,0.112184994,-291.16003,0.0,0.0,0.9999999999999999,-3.297642642878297e-13,2.2848028e-12,2.8713742e-16,0.0,0.0,0.0,7.48e-16,2.6450637309738916e-14,1.9550384527289464e-12,1102.759855265747,8.570434900751147e-14,7.713159525448886e-14,0.0,7.63727e-06,-9.885397e-07,127320.27,0.112184994,-291.16003,0.0,0.0,0.6854850999829636,-3.297642642878297e-13,2.2848028e-12,2.8713742e-16,0.0,0.0,0.0,7.48e-16,2.6450637309738916e-14,1.9550384527289464e-12,1102.759855265747,8.570434900751147e-14,7.713159525448886e-14,0.0
122,122,123,-61.298431990287234,-18.60764393103547,12352.02,,,232.19164177471112,0.7758467601172837,34610D,218.16411,9.338455,-5.2734594,242.1991444188026,68706.59204647357,0.432854617389192,0.541774020794146,43.62535722782475,41.6647772804208,0.0,7.612051666864106e-06,18286.28725004259,0.1067337244964569,0.3635446435652062,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.443564956092173,1.4164628585094607,0.8179714997960656,20.832214402897023,15.334769187121948,36.28235539,1450000000000000.0,14.861051901107,841.94988830786,1472.96005619492,0.000761205166686,0.0286320996185512,0.270887010397073,20.8323886402104,9.46095515194285,9.460883135211612,14.97254384179661,0.814583734598611,554740116507130.3,5.6210612337873895,432108260366548.4,0.001338399907465572,8.984072642011005e-06,3.16,35.8,2023-08-06 15:03:00,7.612051666864106e-06,0.10673383147063566,0.0,182.8628725004259,122,7.612051666864106e-06,9.338455,-5.2734594,0.10673383147063566,0.0,0.0,0.2920012292345911,1025.923646045845,13888.849092755529,0.34777555943164723,-0.9375778155769283,1.4927308461314712,230.2224581954624,0.06214368226795169,0.0,1.0,221.04974320596506,0.0,0.0,0.0,0 days,7.509909e-06,-1.0096833e-06,127318.34,0.11010289,-291.3896,0.0,0.0,0.9999999999999999,-3.2972279169138074e-13,2.2840868e-12,2.8876724e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6443499207502948e-14,1.9543639971522692e-12,1103.3592492255552,8.502776777475501e-14,7.683482504824246e-14,0.0,7.509909e-06,-1.0096833e-06,127318.34,0.11010289,-291.3896,0.0,0.0,0.6854850999829637,-3.2972279169138074e-13,2.2840868e-12,2.8876724e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6443499207502948e-14,1.9543639971522692e-12,1103.3592492255552,8.502776777475501e-14,7.683482504824246e-14,0.0
123,123,124,-61.42196398334255,-18.56416618839544,12352.02,,,232.26595041662225,0.7768632394931692,34610D,218.19308,9.251343,-5.2010007,242.0955868755645,68662.96668924575,0.43284862873071916,0.539683403662338,43.60911012848814,41.5211788046982,0.0,7.45233252981035e-06,18286.28725004259,0.1041040066048827,0.3634092510707345,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.419987832576664,1.412927974004745,0.817567492521869,20.760414725467204,15.331456038678748,36.28235539,1450000000000000.0,14.819450431,841.362669452986,1471.55904658316,0.000745233252981,0.0285850260925039,0.269841701831169,20.7605894023491,9.43996695885233,9.439896609603748,14.968366515961652,0.812415263661647,553822727433797.44,5.61603343224567,431865729258144.1,0.001333918539159562,8.960545943416155e-06,3.16,35.8,2023-08-06 15:04:00,7.45233252981035e-06,0.10410406157627362,0.0,182.8628725004259,123,7.45233252981035e-06,9.251343,-5.2010007,0.10410406157627362,0.0,0.0,0.29196245955586925,1027.267981592887,13891.960168284366,0.3476983208570891,-0.937606462047463,1.492714878460864,230.22234778872098,0.06062962697011283,0.0,1.0,221.04438620759657,0.0,0.0,0.0,0 days,7.387742e-06,-1.043331e-06,127316.63,0.108177096,-291.21536,0.0,0.0,1.0,-3.296798304228189e-13,2.2833775e-12,2.9136094e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6437431436376532e-14,1.953697730262587e-12,1103.9628520256972,8.438728096101351e-14,7.653833205411574e-14,0.0,7.387742e-06,-1.043331e-06,127316.63,0.108177096,-291.21536,0.0,0.0,0.6854850999829637,-3.296798304228189e-13,2.2833775e-12,2.9136094e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6437431436376532e-14,1.953697730262587e-12,1103.9628520256972,8.438728096101351e-14,7.653833205411574e-14,0.0
124,124,125,-61.54549597639787,-18.52068844575541,12352.02,,,232.3402590585333,0.7778753338182833,34610D,218.2223,9.18243,-5.0764127,241.9905594665729,68619.35757911726,0.432877078105426,0.537326168243304,43.592763956462456,41.3604824780832,0.0,7.312604791278538e-06,18286.28725004259,0.1017673044843445,0.3632730329705204,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.398507133837231,1.4097073425072868,0.8171580701395288,20.680021029704708,15.328110103977114,36.28235538999999,1450000000000000.0,14.7735923124172,840.704670605594,1469.83458596319,0.000731260479128,0.0285305672581214,0.268663084121652,20.6802412390416,9.41667516425475,9.41660630433437,14.971170683633224,0.8099661738040226,551749314935981.4,5.610942398714552,431620145427196.7,0.0013288566277162173,8.917178706244794e-06,3.16,35.8,2023-08-06 15:05:00,7.312604791278538e-06,0.10176748428676383,0.0,182.8628725004259,124,7.312604791278538e-06,9.18243,-5.0764127,0.10176748428676383,0.0,0.0,0.29192336573700556,1028.6065192347978,13895.064309163427,0.3476212910977282,-0.9376350238635226,1.4927895796772284,230.22286429323765,0.059285660367646036,0.0,1.0,221.04019841807553,0.0,0.0,0.0,0 days,7.2795865e-06,-1.0876495e-06,127315.47,0.10635212,-290.89136,0.0,0.0,1.0,-3.29634133746593e-13,2.2827356e-12,2.9477715e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6433096679505175e-14,1.953101501588053e-12,1104.566454825839,8.367431827661929e-14,7.620402704119998e-14,0.0,7.2795865e-06,-1.0876495e-06,127315.47,0.10635212,-290.89136,0.0,0.0,0.6854850999829637,-3.29634133746593e-13,2.2827356e-12,2.9477715e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6433096679505175e-14,1.953101501588053e-12,1104.566454825839,8.367431827661929e-14,7.620402704119998e-14,0.0
125,125,126,-61.66902796945319,-18.477210703115382,12352.02,,,232.4145677004444,0.778883035755375,34610D,218.25407,9.148851,-4.860363,241.86856387762185,68575.7648151608,0.4328694910888498,0.535241584184604,43.57536703168079,41.2200807131396,0.0,7.215305878081505e-06,18286.28725004259,0.1000022599755431,0.3631280585973399,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.378599352327235,1.4067222333860503,0.8166866111051083,20.60987371872098,15.324457019880567,36.28235539,1450000000000000.0,14.7323239890817,840.136144848562,1468.36277406568,0.000721530587808,0.0284840571045845,0.267620792092302,20.6100403565698,9.3954590495898,9.395391258968022,14.97319254975176,0.8078359422669675,549168230772505.6,5.6050851413476535,431337596944169.25,0.001325322571144373,8.866905029395443e-06,3.16,35.8,2023-08-06 15:06:00,7.215305878081505e-06,0.10000245780503444,0.0,182.8628725004259,125,7.215305878081505e-06,9.148851,-4.860363,0.10000245780503444,0.0,0.0,0.2918808721178512,1029.9392492656655,13898.161512892386,0.3475444699594646,-0.9376635011562489,1.4927694840038446,230.22272534854284,0.05827542813302796,0.0,1.0,221.03657176629358,0.0,0.0,0.0,0 days,7.194342e-06,-1.1535453e-06,127315.11,0.104437895,-290.55725,0.0,0.0,1.0,-3.295844840804103e-13,2.2821137e-12,2.9985662e-16,0.0,0.0,0.0,7.48e-16,2.6430736276249374e-14,1.952529204050564e-12,1105.1681401508288,8.310367519416949e-14,7.590838966232789e-14,0.0,7.194342e-06,-1.1535453e-06,127315.11,0.104437895,-290.55725,0.0,0.0,0.6854850999829637,-3.295844840804103e-13,2.2821137e-12,2.9985662e-16,0.0,0.0,0.0,7.48e-16,2.6430736276249374e-14,1.952529204050564e-12,1105.1681401508288,8.310367519416949e-14,7.590838966232789e-14,0.0
126,126,127,-61.792559962508506,-18.43373296047535,12352.02,,,232.48887634235555,0.7798863379994956,34610D,218.28491,9.135013,-4.5758457,241.75918329756104,68532.18944812912,0.4328573235054421,0.533328292412002,43.55804332077761,41.0901618338258,0.0,7.137141323455824e-06,18286.28725004259,0.0985261756597735,0.3629836943398133,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.358693877781196,1.4037372873463707,0.8162596634562043,20.544936401410084,15.320906596529866,36.28235539,1450000000000000.0,14.6940646383998,839.612759700464,1467.05357869387,0.000713714132346,0.0284416944711011,0.266664146206001,20.5450809169129,9.37581783240628,9.375750916346975,14.9727122225281,0.8058748498543296,546803927745426.4,5.599785661784798,431081952209499.0,0.0013224343226500208,8.82083805948674e-06,3.16,35.8,2023-08-06 15:07:00,7.137141323455824e-06,0.09852622482023655,0.0,182.8628725004259,126,7.137141323455824e-06,9.135013,-4.5758457,0.09852622482023655,0.0,0.0,0.29183963424164566,1031.2661620222848,13901.25177697958,0.34746785724845036,-0.9376918940564489,1.4927373572115175,230.22250321532465,0.057432390872513214,0.0,1.0,221.0334504369292,0.0,0.0,0.0,0 days,7.126605e-06,-1.2245263e-06,127314.67,0.10281663,-290.42215,0.0,0.0,0.9999999999999999,-3.295353470678449e-13,2.2814873e-12,3.0532806e-16,0.0,0.0,0.0,7.479999999999999e-16,2.642870204923773e-14,1.9519518448112784e-12,1105.7680847647782,8.260171896731306e-14,7.563704509250404e-14,0.0,7.126605e-06,-1.2245263e-06,127314.67,0.10281663,-290.42215,0.0,0.0,0.6854850999829637,-3.295353470678449e-13,2.2814873e-12,3.0532806e-16,0.0,0.0,0.0,7.479999999999999e-16,2.642870204923773e-14,1.9519518448112784e-12,1105.7680847647782,8.260171896731306e-14,7.563704509250404e-14,0.0
