time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-02-06 09:00:00+00:00,3c6541,DLH824,50.04025734077065,8.56658935546875,74.72199486685425,182.88,0.2670614898753607
2023-02-06 09:01:00+00:00,3c6541,DLH824,50.035640522585076,8.546972586793206,68.8298388358097,502.9200000000001,0.26871569157860997
2023-02-06 09:02:00+00:00,3c6541,DLH824,50.01381566969015,8.48820041965794,94.45757823521608,1318.26,0.27031702082235914
2023-02-06 09:03:00+00:00,3c6541,DLH824,49.95946774240267,8.469958244312878,107.76588825665546,2463.8,0.27261410741922865
2023-02-06 09:04:00+00:00,3c6541,DLH824,49.908050537109375,8.420442280016447,123.31427640340874,3375.6600000000003,0.274655339770713
2023-02-06 09:05:00+00:00,3c6541,DLH824,49.95469432766154,8.336470320418075,185.95851992696197,3710.94,0.2751799941635601
2023-02-06 09:06:00+00:00,3c6541,DLH824,50.05720235533633,8.40995994774071,226.26648404282267,4107.18,0.27602850804973733
2023-02-06 09:07:00+00:00,3c6541,DLH824,50.16734495001324,8.50081985061233,234.47418454666865,4693.92,0.276866713322628
2023-02-06 09:08:00+00:00,3c6541,DLH824,50.279861708818856,8.592125145164696,237.23065060352212,5196.84,0.2776478596859503
2023-02-06 09:09:00+00:00,3c6541,DLH824,50.39521815413136,8.68610278980152,244.8256237758577,5928.360000000001,0.2783798316891004
2023-02-06 09:10:00+00:00,3c6541,DLH824,50.5117384053893,8.781639305320946,253.11481280486703,6595.110000000001,0.2790767786566396
2023-02-06 09:11:00+00:00,3c6541,DLH824,50.63584899902344,8.883964137027137,257.498622129275,7071.360000000001,0.2796855951050158
2023-02-06 09:12:00+00:00,3c6541,DLH824,50.75802612304688,8.98540599926098,253.13833733663105,7848.6,0.2802831633015176
2023-02-06 09:13:00+00:00,3c6541,DLH824,50.8810838602357,9.075393676757812,251.5062998170876,8519.16,0.28076592875938944
2023-02-06 09:14:00+00:00,3c6541,DLH824,51.00398254394531,9.16133571315456,246.4396180286954,9227.82,0.2811960357722373
2023-02-06 09:15:00+00:00,3c6541,DLH824,51.12451171875,9.246034364442568,242.7309035977949,9707.88,0.2816216068111965
2023-02-06 09:16:00+00:00,3c6541,DLH824,51.242003360037074,9.329071044921877,237.66421971184096,10096.5,0.2820499141664666
2023-02-06 09:17:00+00:00,3c6541,DLH824,51.3597805217161,9.412765502929688,239.28338367520857,10523.22,0.2824501170391709
2023-02-06 09:18:00+00:00,3c6541,DLH824,51.47713871325477,9.496612548828123,237.194391090676,11003.28,0.282828793059838
2023-02-06 09:19:00+00:00,3c6541,DLH824,51.59298706054688,9.579706965266048,238.1342327403982,11346.18,0.2831958036647567
2023-02-06 09:20:00+00:00,3c6541,DLH824,51.711181640625,9.664925240181589,239.02332724519408,11658.6,0.28351472074288064
2023-02-06 09:21:00+00:00,3c6541,DLH824,51.827911376953125,9.749623891469597,240.85265981136112,11887.2,0.28382276204704476
2023-02-06 09:22:00+00:00,3c6541,DLH824,51.94601285255561,9.835902622767858,240.38355818473573,11887.2,0.2840925254143646
2023-02-06 09:23:00+00:00,3c6541,DLH824,52.06370544433594,9.92218017578125,240.12689753623368,11887.2,0.28433968253866226
2023-02-06 09:24:00+00:00,3c6541,DLH824,52.18180847167969,10.009689331054688,240.80815367268448,11887.2,0.284559623786821
2023-02-06 09:25:00+00:00,3c6541,DLH824,52.29967020325741,10.097377232142858,241.4896797808017,11894.82,0.2847555605383184
2023-02-06 09:26:00+00:00,3c6541,DLH824,52.41879737983315,10.18644496372768,242.853532819594,11887.2,0.28491264742081746
2023-02-06 09:27:00+00:00,3c6541,DLH824,52.53759869074417,10.275826590401786,243.5358552654909,11894.82,0.28504746150956756
