,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2448745.074085423,1870131.1868525797,56255.21297948201,10856.729581025507,1.0264180108167258,184060939244.07346,3.92043141382781e-06,924.6077448111091,142.50431590750853,0.018880016446152826,0.004656614,0.38333333333333336,0.6833333333333333,-1.7928671,1.4802362,-0.3126309,3190946502.288534,286.08725,817.1422318836273,192.18313969922752
