,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
0,0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,0.5034092697538302,34610D,285.408,5.2808595,1.948147,102.5122425449732,67647.8651800371,0.28490626721524176,0.948131319388828,64.2849327329397,115.0821023055112,1884.2739239322448,0.0082729310970606,93954.21408487008,0.7787744253634336,0.5357077727744974,0.7092789215357148,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,24.46158626976963,3.4668689227308347,0.3026912656592414,57.540914180782686,14.74754685073467,20.37297482817303,1320335540636587.2,31.0272800573383,829.439606607678,1314.55416121265,0.827293109706,0.0231025430955103,0.474065659694414,57.5410511527556,20.5200638619972,20.351695685879573,17.86208458969178,0.7909262155409543,776838814419124.1,,,0.0009805897071434595,1.0645152769309409e-05,2.9704000000000006,35.8,2023-11-06 18:01:00,0.008272931097060678,0.7787737303996336,0.0,0,939.5421408487008,0.008272931097060678,5.2808595,1.948147,0.7787737303996336,0.3101353,0.0,1.1468129030176306,697.9224541458079,6873.929756898064,0.6070791771393887,0.7946413484609033,6.4445638712124005,246.65993358136276,0.8758486953542477,inf,0.0,241.79963343632363,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.008115572,4.2308753e-07,6442.3687,0.86334497,-245.67786,0.0,0.0,0.9999999999999999,-8.443388850789838e-13,9.052681e-12,2.435505e-16,0.0,0.0,0.0,7.479999999999999e-16,1.077000045216661e-13,8.20834261687293e-12,814.0259290136622,6.873929756898064,4.578914656803164e-13,0.008115572,4.2308753e-07,6442.3687,0.86334497,-245.67786,0.0,0.0,0.0,-8.443388850789838e-13,9.052681e-12,2.435505e-16,0.0,0.0,0.0,7.479999999999999e-16,1.077000045216661e-13,8.20834261687293e-12,814.0259290136622,6.873929756898064
1,1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,0.504862023833806,34610D,281.7467,7.7327476,2.1957936,118.71203067150176,67583.58024730415,0.30156996657115237,1.318213328762882,88.24647478114721,146.2487214531872,3469.782341836306,0.0061497551479799,87673.12586169648,0.7143212178587325,0.7353872898428935,1.0,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,22.191238806072413,3.1922151358231656,0.3527950684533388,73.12428007693296,19.902058457367847,36.18901122378748,1451402361664128.2,38.3283671699597,876.980065828816,1489.65314307035,0.614975514798,0.0266718066381349,0.659106664381441,73.1243607265936,24.7117367534849,24.560694496069733,13.612226615877368,1.0,979341144952209.2,22.203012035626497,1563049364421267.0,0.00203323139478867,2.163861020366749e-05,2.9704000000000006,35.8,2023-11-06 18:02:00,0.0061497551479799415,0.7143217662243243,0.0,1,876.7312586169647,0.0061497551479799415,7.7327476,2.1957936,0.7143217662243243,0.31040198,0.0,1.0840519669450035,699.9367858254273,8343.905703079294,0.5494398083303564,0.8355333009652584,6.146011916632068,246.08270419155437,0.7758359308067412,inf,0.0,239.9007005519248,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0060371286,3.3033467e-07,12108.172,0.75866634,-245.43938,0.0,0.0,1.0,-8.211472470044658e-13,8.151697e-12,2.364008e-16,0.0,0.0,0.0,7.48e-16,9.628154983007795e-14,7.330549925273044e-12,813.3153520852231,8.343905703079294,1.1788547881483863e-12,0.0060371286,3.3033467e-07,12108.172,0.75866634,-245.43938,0.0,0.0,0.0,-8.211472470044658e-13,8.151697e-12,2.364008e-16,0.0,0.0,0.0,7.48e-16,9.628154983007795e-14,7.330549925273044e-12,813.3153520852231,8.343905703079294
2,2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,0.5063500413126696,34610D,275.24225,12.333054,4.897805,131.8508760990429,67495.33377252301,0.3232709536398289,1.16507494394215,84.15037677120053,124.7528720216324,3096.558247900381,0.0045856789306075,77005.1164429154,0.782983908606003,0.7012531397600044,1.0,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,19.06155873786568,2.771823622391082,0.396444762095718,62.37618730550182,19.94363831856621,36.28235539,1450000000000000.0,34.2950477003282,863.039865352812,1473.71344471486,0.458567893061,0.0260131196369187,0.582537471971075,62.3764360108162,22.3939873456899,22.29176447102904,12.892862298034466,0.93999893397067,934918068701558.0,19.490782793733267,1390471701114092.5,0.0021235502054302363,1.7514942237204217e-05,2.9704000000000006,35.8,2023-11-06 18:03:00,0.004585678930607587,0.7829845852860524,0.0,2,770.051164429154,0.004585678930607587,12.333054,4.897805,0.7829845852860524,0.31112492,7.722484e-07,0.9746460596251526,702.0000078349982,8800.317831566796,0.5458182071071531,0.8379036250013081,5.563798254225318,244.88152769181,0.7989076627125776,inf,0.0,239.03724537478334,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004490125,3.0487698e-07,22516.275,0.7729187,-244.89313,0.0,0.0,1.0000000000000002,-7.787705741302036e-13,6.6736317e-12,2.3443844e-16,0.0,0.0,0.0,7.48e-16,7.761563264716246e-14,5.894861093085557e-12,812.5384074486481,8.800317831566796,8.750668296624382e-13,0.004490125,3.0487698e-07,22516.275,0.7729187,-244.89313,0.0,0.0,0.0,-7.787705741302036e-13,6.6736317e-12,2.3443844e-16,0.0,0.0,0.0,7.48e-16,7.761563264716246e-14,5.894861093085557e-12,812.5384074486481,8.800317831566796
3,3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,0.5078156656678892,34610D,269.43582,18.128721,7.422901,143.15617448644946,67411.18339575181,0.34805821753784044,0.919527955109852,68.26969510704312,97.6382012664266,2270.7831998157785,0.0034255701894256,68406.5121293734,0.840577683824726,0.568914125892026,0.8476081809457547,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,19.30664503186485,2.8298604871007487,0.4350504539217747,48.82004167550366,16.376999304401057,30.85770770181391,1531497518998607.2,28.9685155153448,836.900281946684,1371.13976945659,0.342557018943,0.0239696138341918,0.459763977554926,48.8191006332133,19.1811174237229,19.115635472695704,15.14646187025054,0.8223746872374385,768795455637043.6,17.280047241546026,1248660095614770.8,0.0014222221674247387,1.0747181098196917e-05,2.9704000000000006,35.8,2023-11-06 18:04:00,0.003425570189425618,0.8405791081424626,0.0,3,684.065121293734,0.003425570189425618,18.128721,7.422901,0.8405791081424626,0.24844517,3.2907476e-06,0.8844729675648019,704.0321856151738,9892.240424891224,0.5446328920346316,0.8386745572115523,5.125333860216862,243.90088926572832,0.810733542042809,inf,0.0,238.25582701938873,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0033601597,2.0530558e-07,31801.105,0.79911035,-244.23856,0.0,0.0,1.0000000000000002,-7.409842558718523e-13,5.510268e-12,2.2676313e-16,0.0,0.0,0.0,7.48e-16,6.297545175608031e-14,4.769283740513939e-12,811.7212371965223,9.892240424891224,3.742284421361329e-13,0.0033601597,2.0530558e-07,31801.105,0.79911035,-244.23856,0.0,0.0,0.0,-7.409842558718523e-13,5.510268e-12,2.2676313e-16,0.0,0.0,0.0,7.48e-16,6.297545175608031e-14,4.769283740513939e-12,811.7212371965223,9.892240424891224
4,4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,0.5092503499436604,34610D,265.79907,21.042898,10.811776,153.01153518084124,67342.91370064477,0.3588661021191687,0.969280608083388,73.58235169953235,99.2820680168012,2796.0275293102936,0.0016057731166385,62621.53768428498,0.4928478407737469,0.6131862641627697,0.9534234497125352,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,17.96040252285687,2.665220046893319,0.4681711728632306,49.64102313835032,19.021349468659366,36.28235539,1450000000000000.0,29.5227339644981,849.706583864059,1419.7900191365,0.160577311664,0.0249808238605561,0.484640304041694,49.6410340084006,19.4004932242017,19.369390377847274,13.920535652642538,0.8765767291904231,811622920373984.2,15.906567221274146,1159099400872554.5,0.0017827580255029762,1.256652340068595e-05,2.9704000000000006,35.8,2023-11-06 18:05:00,0.0016057731166385972,0.4928481259760193,0.0,4,626.2153768428498,0.0016057731166385972,21.042898,10.811776,0.4928481259760193,0.14342006,3.948513e-06,0.8207534545156435,706.021469687722,11075.049151884847,0.2702733522962196,0.9627836283602684,4.763523316036564,243.0339560754856,0.45878597692990253,inf,0.0,234.5547429861612,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0015754774,5.9688705e-07,38605.73,0.45766708,-243.68962,0.0,0.0,0.9999999999999999,-7.132516416792955e-13,4.8175222e-12,2.5694752e-16,0.0,0.0,0.0,7.480000000000001e-16,5.436046290559366e-14,4.104270413133486e-12,810.800193110777,11.075049151884846,4.25528979208678e-13,0.0015754774,5.9688705e-07,38605.73,0.45766708,-243.68962,0.0,0.0,0.0,-7.132516416792955e-13,4.8175222e-12,2.5694752e-16,0.0,0.0,0.0,7.480000000000001e-16,5.436046290559366e-14,4.104270413133486e-12,810.800193110777,11.075049151884846
5,5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,0.5110957437829345,34610D,263.34167,27.482042,13.738681,156.98659593212787,67269.33134894524,0.3664611116111124,0.90205549562711,69.73659332513971,91.9626769312122,2539.817457775184,0.0004213353410315,56095.647368712234,0.1437476072147219,0.5811382777094976,0.9764000498665962,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,17.511956830284923,2.619415118239521,0.4825696314269775,45.98104513573365,19.20720287810542,36.28235538999999,1450000000000000.0,27.556046608267,852.213028095052,1411.48069861113,0.0421335341032,0.025043264578222,0.451027747813555,45.9813384656061,18.0099422104008,18.002357181098535,14.592534306007398,0.8881699752989776,722892031534346.2,13.726792974686942,1020465870812353.4,0.0016556196308136234,1.1606611128349129e-05,2.9704000000000006,35.8,2023-11-06 18:06:00,0.0004213353410315198,0.14374762045880865,0.0,5,560.9564736871223,0.0004213353410315198,27.482042,13.738681,0.14374762045880865,0.027249828,8.7570305e-07,0.7420822227347097,708.5801604985443,11555.269067995321,0.2328721522021101,0.9725073576733275,4.313858440388582,241.87120316928463,0.1306335145877974,inf,0.0,231.89691515715728,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004059913,8.720044e-07,46966.23,0.12866233,-243.1082,0.0,0.0,1.0,-6.79363455229669e-13,4.2565214e-12,2.781545e-16,0.0,0.0,0.0,7.48e-16,4.752920608707762e-14,3.5771578139504047e-12,810.2894965965195,11.55526906799532,3.2054069536623086e-13,0.0004059913,8.720044e-07,46966.23,0.12866233,-243.1082,0.0,0.0,0.0,-6.79363455229669e-13,4.2565214e-12,2.781545e-16,0.0,0.0,0.0,7.48e-16,4.752920608707762e-14,3.5771578139504047e-12,810.2894965965195,11.55526906799532
6,6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,0.5129848086595342,34610D,260.09506,34.138245,16.475393,160.81429976318918,67199.5947556201,0.3695426472091316,0.91667111001954,67.47674998040168,91.9954761205006,2607.42539541709,0.0009644954056858,50703.897051540545,0.3980769933658196,0.5623062498366806,1.0,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,16.49618933678374,2.4585179016909096,0.4974114970335659,45.99747992918112,18.95365388057094,36.28235539,1450000000000000.0,27.1411954873403,862.190348205054,1451.21106954213,0.0964495405686,0.0260838534718945,0.45833555500977,45.9977380602503,17.5716197571662,17.554688340913145,14.101357254942872,0.935858695371248,694458221698202.8,11.983054326129825,908160034020261.2,0.0017987360082915536,1.2856420422998673e-05,2.9704000000000006,35.8,2023-11-06 18:07:00,0.0009644954056858175,0.3980770140685813,0.0,6,507.03897051540554,0.0009644954056858175,34.138245,16.475393,0.3980770140685813,0.0017415157,3.31573e-08,0.6791280760798175,711.1993983945658,11894.554073287172,0.22926335038196238,0.9733644313265396,3.920116520101284,240.7612435377741,0.35041719503478935,inf,0.0,231.88250082868373,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0009654115,6.8886106e-07,54567.227,0.39608154,-242.4913,0.0,0.0,1.0,-6.485810647768273e-13,3.7138985e-12,2.6403722e-16,0.0,0.0,0.0,7.48e-16,4.0861162570156434e-14,3.065317335300551e-12,809.8303062264353,11.894554073287173,3.0325478668949374e-13,0.0009654115,6.8886106e-07,54567.227,0.39608154,-242.4913,0.0,0.0,0.0,-6.485810647768273e-13,3.7138985e-12,2.6403722e-16,0.0,0.0,0.0,7.48e-16,4.0861162570156434e-14,3.065317335300551e-12,809.8303062264353,11.894554073287173
7,7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,0.5148608905326422,34610D,256.40482,38.591984,19.317474,164.64163847149638,67132.1180056397,0.3742401266029553,0.872830495317952,63.931681855455096,86.647015638106,2355.154594101626,0.001156570329677,45643.61268941082,0.6039153258133052,0.5327640154621258,1.0,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,15.422746357267137,2.2955744627511203,0.5129013253002214,43.32395462244191,18.325699172005244,36.28235538999999,1450000000000000.0,25.6232789740449,862.569384380785,1459.9399309317,0.115657032968,0.0263598371826452,0.436415247658976,43.323507819053,16.5560676507632,16.536941514863507,13.99715054062656,0.937702312581066,656412087875737.6,10.371460889181916,803177562171669.5,0.0017878580542713771,1.2216661718101849e-05,2.9704000000000006,35.8,2023-11-06 18:08:00,0.001156570329677048,0.6039154331304006,0.0,7,456.4361268941082,0.001156570329677048,38.591984,19.317474,0.6039154331304006,0.0017408681,4.828171e-08,0.6201493249909116,713.8006385523665,12650.034778877194,0.22641163287106575,0.9740317102131005,3.555965480770494,239.64304844697327,0.512651310394364,inf,0.0,231.75688427517383,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.001129446,4.815961e-07,62378.566,0.5842106,-242.35654,0.0,0.0,0.9999999999999998,-6.169737353062059e-13,3.203171e-12,2.4806053e-16,0.0,0.0,0.0,7.48e-16,3.4616623949249565e-14,2.5861971858371553e-12,809.3650049578896,12.650034778877194,2.421451818152986e-13,0.001129446,4.815961e-07,62378.566,0.5842106,-242.35654,0.0,0.0,0.0,-6.169737353062059e-13,3.203171e-12,2.4806053e-16,0.0,0.0,0.0,7.48e-16,3.4616623949249565e-14,2.5861971858371553e-12,809.3650049578896,12.650034778877194
8,8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,0.5167372632855317,34610D,251.54523,40.52043,18.434885,169.41607115955122,67068.18632378425,0.3824396790434304,0.803148163035568,62.1648725098535,79.1802803387674,2067.3651806531566,0.0008152652248436,41442.16772350145,0.6143961424341389,0.5180406042487792,1.0,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,14.493021117723083,2.162137511538257,0.5328485196236746,39.59034010128687,18.121759902813327,36.28235539,1450000000000000.0,23.8109537032955,853.339163780354,1442.59836559509,0.0815265224844,0.0259582316724233,0.401574081517784,39.5901401693837,15.4700091510623,15.457407264453344,14.069237880199704,0.8934982723906598,640444316683203.0,9.15556444387522,722443992474413.2,0.0016857287234458543,1.0453419367548918e-05,2.9704000000000006,35.8,2023-11-06 18:09:00,0.0008152652248436962,0.6143957134098577,0.0,8,414.42167723501456,0.0008152652248436962,40.52043,18.434885,0.6143957134098577,1.9913716e-05,2.7899563e-10,0.5739430833861046,716.402283806761,12759.689666409362,0.22559693948978718,0.9742207249349817,3.270548328512298,238.69336740098035,0.4971237851981255,inf,0.0,230.78598339011756,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007934272,3.436333e-07,69475.22,0.57253677,-242.12108,0.0,0.0,1.0,-5.882728141802529e-13,2.7271761e-12,2.374259e-16,0.0,0.0,0.0,7.480000000000001e-16,2.87911698914997e-14,2.138903384283628e-12,808.8761330809933,12.759689666409361,1.737503848869877e-13,0.0007934272,3.436333e-07,69475.22,0.57253677,-242.12108,0.0,0.0,0.0,-5.882728141802529e-13,2.7271761e-12,2.374259e-16,0.0,0.0,0.0,7.480000000000001e-16,2.87911698914997e-14,2.138903384283628e-12,808.8761330809933,12.759689666409361
9,9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,0.5185858179079386,34610D,246.88927,42.81979,17.606342,173.79557424743973,67006.02145127438,0.3898278905484127,0.741448813571472,60.96509096076436,72.6320655839116,1934.0464815749424,0.0005315535023057,38012.54249929331,0.5827572643854471,0.5080424246730363,1.0,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,13.532766025085692,2.0227215145863355,0.5517531497228612,36.31580508480171,17.98027787743029,36.28235538999999,1450000000000000.0,22.2004874338104,842.746713584586,1425.76837002999,0.0531553502306,0.0255130777296408,0.370724406785736,36.3160327919558,14.5307598994626,14.52304012661917,13.980828185609608,0.8470410114810772,621389780198071.1,8.193494438280474,657768348575780.9,0.0016256227803496943,8.812441654565045e-06,2.9704000000000006,35.8,2023-11-06 18:10:00,0.000531553502305725,0.5827571470857376,0.0,9,380.1254249929332,0.000531553502305725,42.81979,17.606342,0.5827571470857376,0.0,0.0,0.536373301067033,718.9653639354884,13320.675217992797,0.22390606277383615,0.9746107300112795,3.0354692699516868,237.85440363691959,0.4503016949866359,inf,0.0,229.74266154883253,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005541721,3.4515074e-07,75687.4,0.5829656,-241.0835,0.0,0.0,1.0,-5.631630288359205e-13,2.3700564e-12,2.3754287e-16,0.0,0.0,0.0,7.479999999999999e-16,2.4475156779645026e-14,1.8068933774612496e-12,808.3846422476142,13.320675217992797,1.3067265875766394e-13,0.0005541721,3.4515074e-07,75687.4,0.5829656,-241.0835,0.0,0.0,0.0,-5.631630288359205e-13,2.3700564e-12,2.3754287e-16,0.0,0.0,0.0,7.479999999999999e-16,2.4475156779645026e-14,1.8068933774612496e-12,808.3846422476142,13.320675217992797
