Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,0.5034092697538302,34610D,285.408,5.2808595,1.948147,102.5122425449732,67647.8651800371,0.1860475565475284,1.473579868873954,64.2849327329397,115.0809279192952,1884.2739239322448,0.0082729310970606,93954.21408487008,0.7787744253634336,0.5357077727744974,0.5017003865858284,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3026912656592414,57.540914180782686,12.97229808708546,92.67130800816524,1991869652363292.8,19.8608224532037,731.37779897598,1393.46889401076,0.827293109706,0.0192542409042258,0.736789934436977,57.5404639596476,38.2663714504201,37.95239391062896,0.82729310970606,0.7135658384691088,3935598079992525.5,0.0186604356231684,7.965539406980112e-05,3.16,35.8,2023-11-06 18:01:00,0.0082729310970606,0.7787737303996336,0.0,0,939.5421408487008,0.0082729310970606,5.2808595,1.948147,0.7787737303996336,0.3101353,0.0,1.1468129030176306,697.9224541458079,6873.929756898064,0.6070791771393887,0.7946413484609033,5.382112755497828,244.48380632333647,0.8758486953542477,inf,0.0,239.7275839589689,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.008115572,4.2308753e-07,6442.3687,0.86334497,-245.67786,0.0,0.0,1.0,-8.443388850789838e-13,9.052681e-12,2.435505e-16,0.0,0.0,0.0,7.479999999999999e-16,1.077000045216661e-13,8.20834261687293e-12,814.0259290136622,6.873929756898064,1.3542604138796336e-11,0.008115572,4.2308753e-07,6442.3687,0.86334497,-245.67786,0.0,0.0,0.0,-8.443388850789838e-13,9.052681e-12,2.435505e-16,0.0,0.0,0.0,7.479999999999999e-16,1.077000045216661e-13,8.20834261687293e-12,814.0259290136622,6.873929756898064,0.0
1,1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,0.504862023833806,34610D,281.7467,7.7327476,2.1957936,118.71203067150176,67583.58024730415,0.2089974359225074,1.930461552616474,88.24647478114721,146.2476240902706,3469.782341836306,0.0061497551479799,87673.12586169648,0.7143212178587325,0.7353872898428935,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3527950684533388,73.12428007693296,17.842457653976084,157.4011419554224,1609840879834952.0,24.2589604263676,777.261899549361,1502.57078088833,0.614975514798,0.0215130887653036,0.965230776308237,73.1238120451353,44.8671405040156,44.59290505658052,0.6149755147979898,0.928604961703454,1886370437851759.2,0.0261076220134611,8.94734621611694e-05,3.16,35.8,2023-11-06 18:02:00,0.0061497551479799,0.7143217662243243,0.0,1,876.7312586169647,0.0061497551479799,7.7327476,2.1957936,0.7143217662243243,0.31040198,0.0,1.0840519669450035,699.9367858254273,8343.905703079294,0.5494398083303564,0.8355333009652584,5.158622311759499,243.9778999686281,0.7758359308067412,inf,0.0,237.92183625708063,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0060371286,3.3033467e-07,12108.172,0.75866634,-245.43938,0.0,0.0,1.0,-8.211472470044658e-13,8.151697e-12,2.364008e-16,0.0,0.0,0.0,7.48e-16,9.628154983007797e-14,7.330549925273044e-12,813.3153520852231,8.343905703079294,2.2167477646000028e-11,0.0060371286,3.3033467e-07,12108.172,0.75866634,-245.43938,0.0,0.0,0.0,-8.211472470044658e-13,8.151697e-12,2.364008e-16,0.0,0.0,0.0,7.48e-16,9.628154983007797e-14,7.330549925273044e-12,813.3153520852231,8.343905703079294,0.0
2,2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,0.5063500413126696,34610D,275.24225,12.333054,4.897805,131.8508760990429,67495.33377252301,0.2250132690043865,1.698790084590762,84.15037677120053,124.7516405546016,3096.558247900381,0.0045856789306075,77005.1164429154,0.782983908606003,0.7012531397600044,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.396444762095718,62.37618730550182,17.879734547433074,144.53206796958565,1346679690022708.8,21.5471345119785,763.42037024613,1480.21985792251,0.458567893061,0.0211231883565232,0.849395042295381,62.3758202773008,40.2114978079564,40.02794251532829,0.45856789306075,0.8591012134352581,2218025220473394.8,0.0240812092321266,8.32512945156024e-05,3.16,35.8,2023-11-06 18:03:00,0.0045856789306075,0.7829845852860524,0.0,2,770.051164429154,0.0045856789306075,12.333054,4.897805,0.7829845852860524,0.31112492,7.722484e-07,0.9746460596251526,702.0000078349982,8800.317831566796,0.5458182071071531,0.8379036250013081,4.6183542658900425,242.66961629901817,0.7989076627125776,inf,0.0,236.95194897575405,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004490125,3.0487698e-07,22516.275,0.7729187,-244.89313,0.0,0.0,1.0000000000000002,-7.787705741302036e-13,6.6736317e-12,2.3443844e-16,0.0,0.0,0.0,7.48e-16,7.761563264716247e-14,5.894861093085557e-12,812.5384074486481,8.800317831566796,1.4469143864099104e-11,0.004490125,3.0487698e-07,22516.275,0.7729187,-244.89313,0.0,0.0,0.0,-7.787705741302036e-13,6.6736317e-12,2.3443844e-16,0.0,0.0,0.0,7.48e-16,7.761563264716247e-14,5.894861093085557e-12,812.5384074486481,8.800317831566796,0.0
3,3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,0.5078156656678892,34610D,269.43582,18.128721,7.422901,143.15617448644946,67411.18339575181,0.2386610351093588,1.561451665923621,68.26969510704312,112.016350621362,2270.7831998157785,0.0034255701894256,68406.5121293734,0.840577683824726,0.568914125892026,0.5995460165840882,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4350504539217747,48.82004167550366,15.483297847436036,100.1575536287704,1234858446609811.8,19.86428377230149,755.3272191253485,1469.158211443345,0.3095726023625,0.0209516641373282,0.7807258329618105,56.008175310681,37.23885355181745,37.119608133664926,0.3095726023623,0.8201154701577599,2505894565718890.0,0.0218346599489028,7.86114571899426e-05,3.16,35.8,2023-11-06 18:04:00,0.0034255701894256,0.8405791081424626,0.0,3,684.065121293734,0.0034255701894256,18.128721,7.422901,0.8405791081424626,0.24844517,3.2907476e-06,0.8844729675648019,704.0321856151738,9892.240424891224,0.5446328920346316,0.8386745572115523,4.172037829007587,241.4821575949356,0.810733542042809,inf,0.0,235.9717188346834,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0033601597,2.0530558e-07,31801.105,0.79911035,-244.23856,0.0,0.0,1.0000000000000002,-7.409842558718523e-13,5.510268e-12,2.2676313000000004e-16,0.0,0.0,0.0,7.48e-16,6.297545175608032e-14,4.769283740513939e-12,811.7212371965223,9.892240424891224,9.75617067372287e-12,0.0033601597,2.0530558e-07,31801.105,0.79911035,-244.23856,0.0,0.0,0.0,-7.409842558718523e-13,5.510268e-12,2.2676313000000004e-16,0.0,0.0,0.0,7.48e-16,6.297545175608032e-14,4.769283740513939e-12,811.7212371965223,9.892240424891224,0.0
4,4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,0.5092503499436604,34610D,265.79907,21.042898,10.811776,153.01153518084124,67342.91370064477,0.247893201166996,1.42411324725648,73.58235169953235,99.2810606881224,2796.0275293102936,0.0016057731166385,62621.53768428498,0.4928478407737469,0.6131862641627697,0.6743932447126686,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4681711728632306,49.64102313835032,17.31960568032597,114.7552674238559,1047460995033655.2,18.1814330326245,747.234068004567,1458.09656496418,0.160577311664,0.0207801399181333,0.71205662362824,49.6405303440612,34.2662092956785,34.211273752001574,0.16057731166385,0.7825649707940746,2780607816733930.5,0.0223325170940694,7.364816532762213e-05,3.16,35.8,2023-11-06 18:05:00,0.0016057731166385,0.4928481259760193,0.0,4,626.2153768428498,0.0016057731166385,21.042898,10.811776,0.4928481259760193,0.14342006,3.948513e-06,0.8207534545156435,706.021469687722,11075.049151884848,0.2702733522962196,0.9627836283602684,3.860049191659051,240.58330635159524,0.4587859769299025,inf,0.0,232.3025841593599,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0015754774,5.9688705e-07,38605.73,0.45766708,-243.68962,0.0,0.0,1.0,-7.132516416792956e-13,4.8175222e-12,2.5694752e-16,0.0,0.0,0.0,7.480000000000001e-16,5.4360462905593664e-14,4.104270413133486e-12,810.800193110777,11.075049151884846,7.831941207534082e-12,0.0015754774,5.9688705e-07,38605.73,0.45766708,-243.68962,0.0,0.0,0.0,-7.132516416792956e-13,4.8175222e-12,2.5694752e-16,0.0,0.0,0.0,7.480000000000001e-16,5.4360462905593664e-14,4.104270413133486e-12,810.800193110777,11.075049151884846,0.0
5,5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,0.5110957437829345,34610D,263.34167,27.482042,13.738681,156.98659593212787,67269.33134894524,0.2511303996430224,1.335945477548074,69.73659332513971,91.9616782477716,2539.817457775184,0.0004213353410315,56095.64736871224,0.1437476072147219,0.5811382777094976,0.6906454817800858,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4825696314269775,45.98104513573365,17.353845246509803,106.32821005935124,885157195844875.0,16.8441638681259,747.836359221345,1469.86411009844,0.0421335341032,0.0211205685948058,0.667972738774037,45.9808391238858,31.6266456452462,31.613325833824867,0.04213353410315,0.7853173961507574,2566960555766007.5,0.0223916992831223,6.879371217083031e-05,3.16,35.8,2023-11-06 18:06:00,0.0004213353410315,0.1437476204588086,0.0,5,560.9564736871223,0.0004213353410315,27.482042,13.738681,0.1437476204588086,0.027249828,8.7570305e-07,0.7420822227347097,708.5801604985443,11555.26906799532,0.2328721522021101,0.9725073576733276,3.469191597271308,239.3616830557256,0.1306335145877974,inf,0.0,229.6240523837835,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004059913,8.720044e-07,46966.23,0.12866233,-243.1082,0.0,0.0,1.0,-6.79363455229669e-13,4.2565214e-12,2.781545e-16,0.0,0.0,0.0,7.48e-16,4.7529206087077627e-14,3.577157813950405e-12,810.2894965965195,11.55526906799532,6.420445116927572e-12,0.0004059913,8.720044e-07,46966.23,0.12866233,-243.1082,0.0,0.0,0.0,-6.79363455229669e-13,4.2565214e-12,2.781545e-16,0.0,0.0,0.0,7.48e-16,4.7529206087077627e-14,3.577157813950405e-12,810.2894965965195,11.55526906799532,0.0
6,6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,0.5129848086595342,34610D,260.09506,34.138245,16.475393,160.81429976318918,67199.5947556201,0.2545002404095334,1.350900572182048,67.47674998040168,91.9958756073006,2607.42539541709,0.0009644954056858,50703.89705154055,0.3980769933658196,0.5623062498366806,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4974114970335659,45.99747992918112,16.99220045386866,101.71934389581229,757920961697149.1,16.5627616294544,756.218159544358,1503.05092791616,0.0964495405686,0.0219934811397358,0.675450286091024,45.9979378036503,30.7113858783675,30.681793429566486,0.0964495405685799,0.8243403252910443,2151357946841380.8,0.0230000425480661,6.887768294601894e-05,3.16,35.8,2023-11-06 18:07:00,0.0009644954056858,0.3980770140685813,0.0,6,507.0389705154056,0.0009644954056858,34.138245,16.475393,0.3980770140685813,0.0017415157,3.31573e-08,0.6791280760798175,711.1993983945658,11894.554073287172,0.2292633503819623,0.9733644313265396,3.1513925322200813,238.27503692375865,0.3504171950347893,inf,0.0,229.60689444936864,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0009654115,6.8886106e-07,54567.227,0.39608154,-242.4913,0.0,0.0,1.0,-6.485810647768273e-13,3.7138985e-12,2.6403722e-16,0.0,0.0,0.0,7.48e-16,4.0861162570156434e-14,3.0653173353005508e-12,809.8303062264353,11.894554073287171,5.714506311540992e-12,0.0009654115,6.8886106e-07,54567.227,0.39608154,-242.4913,0.0,0.0,0.0,-6.485810647768273e-13,3.7138985e-12,2.6403722e-16,0.0,0.0,0.0,7.48e-16,4.0861162570156434e-14,3.0653173353005508e-12,809.8303062264353,11.894554073287171,0.0
7,7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,0.5148608905326422,34610D,256.40482,38.591984,19.317474,164.64163847149638,67132.1180056397,0.2581885677171902,1.28404486050151,63.931681855455096,86.648084143237,2355.154594101626,0.001156570329677,45643.61268941082,0.6039153258133052,0.5327640154621258,0.7073386383731213,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5129013253002214,43.32395462244191,16.429230783158513,93.62136502004716,652668003017148.8,15.5789978861401,755.59552487466,1511.46707790584,0.115657032968,0.0222936060095907,0.642022430250755,43.3240420716185,28.7985007887264,28.765231775129006,0.1156570329677,0.821383180834236,2090245908625856.8,0.0224297277094933,6.597209910518844e-05,3.16,35.8,2023-11-06 18:08:00,0.001156570329677,0.6039154331304006,0.0,7,456.4361268941082,0.001156570329677,38.591984,19.317474,0.6039154331304006,0.0017408681,4.828171e-08,0.6201493249909116,713.8006385523665,12650.034778877194,0.2264116328710657,0.9740317102131004,2.8514584276610253,237.1565852051416,0.512651310394364,inf,0.0,229.4588415454009,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.001129446,4.815961e-07,62378.566,0.5842106,-242.35654,0.0,0.0,0.9999999999999998,-6.169737353062059e-13,3.203171e-12,2.4806053000000003e-16,0.0,0.0,0.0,7.48e-16,3.4616623949249565e-14,2.5861971858371557e-12,809.3650049578896,12.650034778877194,4.4690692416811876e-12,0.001129446,4.815961e-07,62378.566,0.5842106,-242.35654,0.0,0.0,0.0,-6.169737353062059e-13,3.203171e-12,2.4806053000000003e-16,0.0,0.0,0.0,7.48e-16,3.4616623949249565e-14,2.5861971858371557e-12,809.3650049578896,12.650034778877194,0.0
8,8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,0.5167372632855317,34610D,251.54523,40.52043,18.434885,169.41607115955122,67068.18632378425,0.2628690016296918,1.185925879371484,62.1648725098535,79.1815054990584,2067.3651806531566,0.0008152652248436,41442.16772350145,0.6143961424341389,0.5180406042487792,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5328485196236746,39.59034010128687,16.24639654104561,89.32187692107375,568642506809637.6,14.3979493729024,746.167470132936,1500.45164279466,0.0815265224844,0.0221805987829146,0.592962939685742,39.5907527495292,26.7334054183647,26.71162835666656,0.08152652248436,0.7777104198872584,2462772604325093.0,0.021024159453414,6.390505310747934e-05,3.16,35.8,2023-11-06 18:09:00,0.0008152652248436,0.6143957134098577,0.0,8,414.42167723501456,0.0008152652248436,40.52043,18.434885,0.6143957134098577,1.9913716e-05,2.7899563e-10,0.5739430833861046,716.402283806761,12759.689666409362,0.2255969394897871,0.9742207249349816,2.6046573550833,236.15527843583305,0.4971237851981255,inf,0.0,228.44023302445305,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007934272,3.436333e-07,69475.22,0.57253677,-242.12108,0.0,0.0,1.0,-5.882728141802529e-13,2.7271761e-12,2.374259e-16,0.0,0.0,0.0,7.480000000000001e-16,2.87911698914997e-14,2.1389033842836278e-12,808.8761330809933,12.75968966640936,3.1997688493420666e-12,0.0007934272,3.436333e-07,69475.22,0.57253677,-242.12108,0.0,0.0,0.0,-5.882728141802529e-13,2.7271761e-12,2.374259e-16,0.0,0.0,0.0,7.480000000000001e-16,2.87911698914997e-14,2.1389033842836278e-12,808.8761330809933,12.75968966640936,0.0
9,9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,0.5185858179079386,34610D,246.88927,42.81979,17.606342,173.79557424743973,67006.02145127438,0.2671272268488242,1.098156501953848,60.96509096076436,72.6315176364374,1934.0464815749424,0.0005315535023057,38012.54249929331,0.5827572643854471,0.5080424246730363,0.7073386383731213,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5517531497228612,36.31580508480171,16.119556040998685,86.31217689117585,502064336036039.4,13.3650161986891,735.908226717812,1486.89247676229,0.0531553502306,0.0220082444526702,0.549078250976924,36.3157588182187,24.9487528256851,24.93549827424569,0.05315535023057,0.7323214960142947,2883468918595940.5,0.0196254533766939,6.251519501387338e-05,3.16,35.8,2023-11-06 18:10:00,0.0005315535023057,0.5827571470857376,0.0,9,380.1254249929332,0.0005315535023057,42.81979,17.606342,0.5827571470857376,0.0,0.0,0.536373301067033,718.9653639354884,13320.675217992795,0.2239060627738361,0.9746107300112796,2.4023978172849048,235.2700229448469,0.4503016949866359,inf,0.0,227.3582978205706,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005541721,3.4515074e-07,75687.4,0.5829656,-241.0835,0.0,0.0,1.0,-5.631630288359206e-13,2.3700564e-12,2.3754287000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.4475156779645023e-14,1.8068933774612496e-12,808.3846422476142,13.320675217992797,2.3365103662716204e-12,0.0005541721,3.4515074e-07,75687.4,0.5829656,-241.0835,0.0,0.0,0.0,-5.631630288359206e-13,2.3700564e-12,2.3754287000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.4475156779645023e-14,1.8068933774612496e-12,808.3846422476142,13.320675217992797,0.0
