,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2467063.8003329765,1933623.7104129365,52888.16887862417,9848.44528218922,1.0603221143542605,201795011359.6251,1.2933604053443212e-05,4314.02323354399,276.96097620074516,0.06959666035347237,0.15683994,1.0833333333333335,1.6,0.0,4.7668386,4.766838520765305,3359231990012.8804,249.82414,0.0,0.0
