,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,-0.5678433170329672,34610D,229.76729,-5.287687,-3.775849,231.07456998534096,67305.05225763969,0.3338618861782022,1.0162370334230195,60.97422200538119,63327.03644649573,1591.058324281271,2023-05-05 07:11:00,0.0001272703749998,0.3500959958577092,0.8229477204241273,0.5081185167115099,0.8729246603050795,0.0166709304030766,0.0004415353242351,9.575934574392876e-05,3.628235539e-05,1450000000000000.0,192.61756731499915,75.42511262065653,0.0731690664064574,0.001493246253193,0.0012194844401076,1.0164970114334553,0.0269222728831297,0.0058388516064803,0.0022122883924279,8.841262190780272e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,18.46890735018041,2.767985557762766,0.7604405207532579,31.663518223247863,16.670930403076664,36.28235539,1450000000000000.0,23.6535519132201,803.252038427435,1205.96941038118,0.0127270375,0.0180606336585349,0.356396389952798,31.6639601406021,19.733327007847,19.73081585951351,14.04147059007913,0.6904036932978198,1.6685792561856911,653434863058103.4,9.444602140605607
11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,-0.5686046783742349,34610D,228.04788,-1.8420467,-3.8329148,232.7601982277252,67244.07803563432,0.336960019069163,0.9228883293551968,55.37329976131181,57623.318817418265,1333.7181109271617,2023-05-05 07:12:00,6.910708113338732e-05,0.3256517889669939,0.50861883535592,0.4614441646775984,0.8304015907801411,0.0155979665746899,0.0004637273803334,0.0001002431275842,3.628235539e-05,1450000000000000.0,174.92425394598402,68.49677180474272,0.0664479597135741,0.0013560808104811,0.0011074659952262,0.8637108788072309,0.0256781152387318,0.0055507927527343,0.0020090737410569,8.029128465390213e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.40460645126865,2.609488186140174,0.76886995695265,28.811659408709133,15.59796657468999,36.28235539,1450000000000000.0,21.8259122966005,794.920316611892,1187.35594035728,0.00691070811334,0.0176631531192976,0.323641675847003,28.811259528285,18.322984218113,18.321718057656685,14.249506178299953,0.6616344402203969,1.547719498808294,574682327899317.0,8.127330425717108
12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,-0.5693858033391752,34610D,228.07143,1.649781,-2.9492836,233.3530159378034,67188.704735873,0.3372555089227222,0.8700847666746997,52.205086000481984,54235.87579377931,1199.4608537331098,2023-05-05 07:13:00,3.196076173893403e-05,0.3064122174213943,0.220714218173769,0.4350423833373498,0.8328655964918772,0.0151490938850986,0.0004936135232109,0.0001067519441905,3.628235539e-05,1450000000000000.0,164.91586667552258,64.57769138259621,0.0626461032005783,0.0012784919020526,0.0010441017200096,0.790859749100951,0.0257691364302269,0.0055729944271867,0.001894123483435,7.569737470069888e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.630916533534432,2.494105943269336,0.7707884111914237,27.117937896889657,15.149093885098656,36.28235539,1450000000000000.0,20.5871739640804,795.516953928191,1184.6664918355,0.00319607617389,0.0176379273541925,0.304503662232143,27.1187173893295,17.2641408549493,17.263589097491398,14.450400126180849,0.6636593575765907,1.4871396476488403,527755259087289.3,7.475817098635722
13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,-0.570127622038786,34610D,228.35892,4.340258,-1.4604728,233.28998301257775,67136.49964987252,0.3356143210359026,0.8445254564988671,50.67152738993202,52400.64057313896,1111.5416956980953,2023-05-05 07:14:00,1.9075233510322355e-05,0.2900929964007814,0.1205505471700877,0.4222627282494335,0.8577900371961276,0.0150203363594895,0.000524127080125,0.0001136716894993,3.628235539e-05,1450000000000000.0,160.07135502479525,62.68067938134592,0.0608058328679184,0.0012409353646513,0.0010134305477986,0.7611033852458653,0.0265583196963631,0.0057599181279267,0.0018384823649156,7.347371471540144e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.699600809282147,2.354640647840866,0.7700950346332293,26.20032028656948,15.020336359489525,36.28235539,1450000000000000.0,19.7476857523885,800.032091365448,1196.43666818804,0.00190752335103,0.0178898713384765,0.295250538675738,26.2009495357584,16.5037821172436,16.503467309750935,14.269458721211414,0.6793531542470517,1.5228345716634901,507711082139236.3,7.279537569093425
14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,-0.5708326724663506,34610D,228.46326,5.873044,0.5770761,233.27833105355177,67085.82812248259,0.3365732515131354,0.7902013253239903,47.41207951943942,49172.513772849336,943.8323337905362,2023-05-05 07:15:00,1.456615799538081e-05,0.2757589139622811,0.0864358988141652,0.3951006626619952,0.8457439263229483,0.0144187783028652,0.00055276317842,0.0001198250025594,3.628235539e-05,1450000000000000.0,149.77475920190912,58.648742365546575,0.0568944954233273,0.0011611121514964,0.0009482415903887,0.6836242634686134,0.0262076517706672,0.0056811525497658,0.0017202219189032,6.874751530318716e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.476518727102714,2.471237809490414,0.7698806717124901,24.586256886424668,14.418778302865215,36.28235539,1450000000000000.0,18.6866531193217,798.559019992528,1168.24651991436,0.00145661579954,0.0175804646078569,0.273268063591643,24.5866220112458,15.5438476563081,15.54362124546522,15.900182983771138,0.6741262543765787,1.2318110619067295,453967068125158.6,6.483352150121709
15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,-0.5715046054805911,34610D,228.72589,7.029293,2.621892,232.9665021454008,67038.41604296314,0.3125201240026042,0.8915118386301614,53.49071031780968,56640.98668685937,1678.6889908465052,2023-05-05 07:16:00,1.0800494651407e-05,0.2641541479283012,0.0595243345085114,0.4457559193150807,1.0,0.01710946276968,0.0005797373895693,0.000125732348198,3.628235539e-05,1450000000000000.0,168.97715389396078,66.16800866313058,0.0641888523813716,0.0013099765792116,0.0010698142063561,0.9151973167063054,0.0310105647658579,0.0067255126150383,0.0019407689618143,7.756152996082403e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.61243345545749,2.191707196809244,0.7684100358646039,28.32049334342968,17.109462769680054,36.28235539,1450000000000000.0,20.2731090882605,842.397773105757,1295.01772229152,0.00108004946514,0.0201630298659023,0.330105592032859,28.3210783897074,16.3718247817061,16.371647959809877,13.388291906143104,0.828490428189708,2.0077398931812884,564936965309125.0,8.810167179967989
16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,-0.5721395290445592,34610D,228.92581,9.103105,6.187021,230.2585908187128,66984.92533264533,0.3227051993705815,0.8079756825116897,48.47854095070139,48839.12432362455,1072.903071919709,2023-05-05 07:17:00,1.0296879747483158e-05,0.2447262643199162,0.0513546920533373,0.4039878412558448,0.9787252350880028,0.016021585624351,0.0006285268205113,0.000136313707672,3.628235539e-05,1450000000000000.0,153.14371086326568,59.96795515601762,0.0581742491408416,0.0011872295743028,0.000969570819014,0.7767030947852711,0.030470063206775,0.0066082896595227,0.001758915651562,7.029388437851701e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.727433193831397,2.058973629345871,0.7591466237648036,24.41956216181228,16.02158562435105,36.28235538999999,1450000000000000.0,17.697943442827,821.795339075578,1241.87594839845,0.00102968797475,0.0190499482677436,0.27616084928855,24.4186117086085,14.4966718758056,14.49652260685556,14.204254041739151,0.7548767834130483,1.6051613070972741,456316214332439.1,6.866962077091284
17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,-0.572735538724511,34610D,229.29758,9.879106,8.815951,228.8341191809565,66936.44679169463,0.3239156677915763,0.7497292400081038,44.98375440048623,45771.49357613358,898.1338939410687,2023-05-05 07:18:00,1.0140738508085315e-05,0.2330788588556542,0.0461154983453384,0.3748646200040519,0.957910524645513,0.0151970243139086,0.0006641262381698,0.0001440344420204,3.628235539e-05,1450000000000000.0,142.103680151136,55.644904193401466,0.0539805052805834,0.0011016429649098,0.0008996750880097,0.6836192093550829,0.0298748915887516,0.0064792099650589,0.0016321165639349,6.522644388070503e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.326433209097669,1.6988501229672477,0.7538383820865112,22.88574678806679,15.197024313908615,36.28235538999999,1450000000000000.0,16.4988226792662,817.99558002181,1264.11622993106,0.00101407385081,0.0191252606090336,0.261070669014255,22.8850307632463,13.6505679243367,13.65042949890063,12.44641092458044,0.7414973233596864,1.9664846168608305,426897261318347.3,6.37589902414767
18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,-0.5732998596915362,34610D,229.82523,10.11655,10.692117,227.11911823677187,66891.46303729415,0.3396476120594987,0.517737039865364,31.06422239192184,33393.62505755164,0.0,2023-05-05 07:19:00,8.985900658394514e-06,0.2237669483036539,0.0368879099001595,0.258868519932682,0.69371531744684,0.0117498237486479,0.0006975990729479,0.0001467057990163,3.20416204479661e-05,1513710935045448.2,98.13187853608108,38.42644309880732,0.0372770668703062,0.0007607564667409,0.0006212844478384,0.3649991379938847,0.0216703727424527,0.0045573015668287,0.0009953480233931,4.702225312333576e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.134644443739,1.670096611752012,0.7473293791403338,16.69681252877582,11.749823748647952,32.0416204479661,1513710935045448.2,13.1381021117745,771.002703622428,1133.21128999803,0.000898590065839,0.0164820813147539,0.185432695250085,16.6968421962649,11.2505630635432,11.250461968009594,14.845592225766222,0.5837169498953823,1.149204638281535,270434837682850.1,3.5434736221555863
19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,-0.5738247170410624,34610D,229.98004,10.263057,11.287593,226.2008451744983,66860.39881490223,0.3392236141408085,0.5022811032335359,30.13686619401216,32487.63904211746,-26.54769760121272,2023-05-05 07:20:00,9.06349462809378e-06,0.2237669483036539,0.0365421265519425,0.2511405516167679,0.6740720857235994,0.0115872470672419,0.0006991510232974,0.0001463874000093,3.055233964698055e-05,1536085234234851.8,95.2023603068844,37.27930348199304,0.0361642394328145,0.0007380457027105,0.0006027373238802,0.3492033144224316,0.0210702208385221,0.0044116574865715,0.000920751771855,4.629279516673355e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.315069779735138,1.6971579128861056,0.744057228079058,16.24381952105873,11.587247067241988,30.552339646980556,1536085234234851.8,12.8947081022685,767.731991519281,1119.28863438237,0.000906349462809,0.0162487899119898,0.179666160409083,16.2432678274136,11.0572024982924,11.05710228230526,15.349936045987157,0.5736307476519312,1.0660630712439227,258542496665321.12,3.34604760625516
20,21,a35da8,FFT4000,38.21431305448888,-119.6077363387398,238.187777572,11064.24,-0.5743145799218873,34610D,230.14465,10.410385,11.831923,224.87764139279065,66830.26194870821,0.3384205673053445,0.5196593645830526,31.17956187498316,33729.405586256864,0.0,2023-05-05 07:21:00,9.1551937175876e-06,0.2240359879549159,0.0362558975429795,0.2598296822915263,0.6974968701031636,0.0117585729659015,0.0006999453003967,0.0001473217000714,3.243335030014985e-05,1507825758181300.5,98.49623596307178,38.569118039354166,0.0374154742499797,0.0007635811071424,0.0006235912374996,0.3666271533518329,0.0218239878028247,0.0045934260629045,0.0010112576524965,4.701334652390725e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.291027630019416,1.6935507729576889,0.7394401803244681,16.864702793128433,11.758572965901593,32.43335030014985,1507825758181300.5,13.153810133984,772.111411264959,1132.78654064791,0.000915519371759,0.0165336282112591,0.185811356729898,16.8648352524677,11.2383896840842,11.238286795391534,15.07039010914785,0.5871694259428143,1.123176873956206,271693688526538.2,3.574494875374014
21,22,a35da8,FFT4000,38.236890889830505,-119.4479569144871,237.673333128,11064.24,-0.5747705901054234,34610D,230.33676,10.539229,12.418145,224.3867287875969,66799.08238683324,0.338138537382531,0.5187762648714347,31.12657589228608,33717.6313975374,-26.591169127079787,2023-05-05 07:22:00,9.181604312787768e-06,0.2240359879549159,0.0355589449307734,0.2593881324357173,0.6981262911262102,0.0117471182303026,0.0007018752084702,0.0001477482882407,3.243679309735711e-05,1507774035111539.0,98.32885324373171,38.50357437875788,0.0373518910707432,0.0007622834912396,0.0006225315178457,0.3656475671111741,0.0218469719433625,0.0045988983068824,0.0010096463020472,4.6931842932317736e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.442351130499912,1.7162476104344984,0.737518240986075,16.8588156987687,11.747118230302693,32.43679309735711,1507774035111539.0,13.139723227297,772.534247687089,1130.00012057247,0.000918160431279,0.0165172271607945,0.185197737525439,16.8587527227418,11.2123987714492,11.2122958245855,15.30775306101637,0.5884923811087708,1.0937467389015867,270092518276881.78,3.558906056540942
22,23,a35da8,FFT4000,38.25943486899918,-119.2869561839952,238.187777572,11056.62,-0.5751904464612616,34610D,230.54138,10.631324,13.00226,224.2723139146174,66767.95581094094,0.3376813361750645,0.5332682735313297,31.99609641187978,34630.32746358715,53.23435829386215,2023-05-05 07:23:00,9.195234177655834e-06,0.2243053510781405,0.0348193633786978,0.2666341367656648,0.719040196228509,0.0118927583887142,0.0007030726976914,0.0001486702746675,3.3940109746084145e-05,1485188867524089.2,101.0756685651282,39.57917126149529,0.0383953156942557,0.0007835778713113,0.0006399219282375,0.380521844008493,0.0224955818198975,0.004756868441845,0.0010859510236654,4.75202461951513e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.103378632582311,1.6654046967206566,0.7368149211048965,17.315163731793575,11.892758388714244,33.94010974608414,1485188867524089.2,13.3399855093217,776.082679863417,1147.05467977634,0.000919523417766,0.0167928026983891,0.190956068338634,17.3150042591627,11.3713042288618,11.37119966801797,14.646733028959183,0.5996776827817878,1.2014029981432872,282565932961823.06,3.7704312498257893
23,24,a35da8,FFT4000,38.28172302246094,-119.12674274850396,237.158888684,11071.86,-0.5755736015662918,34610D,230.78757,10.762352,13.712913,223.93253714222664,66735.95971452906,0.3379559942527393,0.5049564562147338,30.29738737288403,32868.23176348827,-26.64349025758893,2023-05-05 07:24:00,9.052473550053072e-06,0.2237669483036539,0.033236901572041,0.2524782281073669,0.6849730580888671,0.0116032130253217,0.0007072849603558,0.0001484544116264,3.12343772364023e-05,1525838601716630.0,95.70944671094064,37.47786818025755,0.0363568648474608,0.0007419768336216,0.0006059477474576,0.351547039798268,0.0214288864269166,0.0044977808162594,0.000946320026482,4.6228923184708456e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.039029421698505,1.6557544827329176,0.7353061331993173,16.434115881744134,11.603213025321796,31.234377236402302,1525838601716630.0,12.8802808347978,770.104745966564,1129.64016540279,0.000905247355005,0.0164407392527544,0.181337612510549,16.4338339427714,11.0297724282787,11.029672582459382,15.012724232499528,0.5809207417882551,1.1169207717785647,262660868879183.62,3.4300823387123214
