,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,-0.7917693018978051,34610D,216.47954,12.790105,-7.044847,240.657180261991,71376.28369304091,0.37208767344658705,0.640097524959794,45.31157930208973,42.5867056340422,0.0,5.301283997210126e-05,19140.60881376311,0.9688181472921492,0.3775964941840811,0.9628449631825204,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8159200763110338,21.29321082920537,15.192268042012074,36.28235538999999,1450000000000000.0,11.9476929380632,788.426493920326,1711.41137235413,0.00530128399721,0.0282869896350046,0.320048762479897,21.2933528170211,11.3143450967947,11.313745323024406,0.0053012839972101,0.7766966487561079,744623856688887.4,5.951342133183518,458274179293515.7,0.01427214250015036,1.18444286454254e-05,3.16,35.8,2023-02-06 03:49:00,5.1915118278075946e-05,0.9487563283277792,0.0,48,191.40608813763112,5.1915118278075946e-05,13.054795,-6.3521385,0.9487563283277792,0.017851725,4.1637173e-07,0.3080217187188797,0.0,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.4113141782041758,229.6454099129973,0.5434326624396785,0.0,1.0,222.65580180684913,28.117254249628648,89.96766955097621,0.9486485945575628,216.78229,5.362740504521214e-05,12017.47616522451,0.0,0.0019652660281224144,0.00075786386,179.93533910195242,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.884107539574,0.0,5.0767794e-05,-8.645362e-08,124666.08,0.9048267,-269.0516,0.6172324107820879,0.6172324107820879,1.0,-3.2412429633757004e-13,2.2455492e-12,2.1796077e-16,1.703605875351869e-13,2.543281073106098e-13,1.703605875351869e-13,7.48e-16,5.320218020794581e-14,1.9214250338955873e-12,1353.9684785866834,1.0531979772168435e-12,9.077914306781797e-14,2.313306674632654e-12,5.0767794e-05,-8.645362e-08,124666.08,0.9048267,-269.0516,0.6172324107820879,0.6172324107820879,1.0,-3.2412429633757004e-13,2.2455492e-12,2.1796077e-16,1.703605875351869e-13,2.543281073106098e-13,1.703605875351869e-13,7.48e-16,5.320218020794581e-14,1.9214250338955873e-12,1353.9684785866834,1.0531979772168435e-12,9.077914306781797e-14,2.313306674632654e-12
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,-0.7921670196574421,34610D,216.47716,12.607101,-7.1721487,240.5552853363528,71330.97211373883,0.3720707829694442,0.6372400173959,44.99270739409643,42.412624195752,0.0,5.4469884152107325e-05,19140.60881376311,0.9957558947038474,0.3749392282841369,0.9559227129033074,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8155790858622383,21.20604523187157,15.0636920697825,36.28235539,1450000000000000.0,11.9086827130042,787.712447186652,1709.32040232304,0.00544698841521,0.0282334770339331,0.31862000869795,21.206312097876,11.2851849000039,11.284570230770724,0.0054469884152107,0.7736248569160847,741173099319370.0,5.946847027208083,458057333224679.8,0.01422884067950206,1.1771105628327599e-05,3.16,35.8,2023-02-06 03:50:00,5.2841398500226826e-05,0.9659857635375341,0.0,49,191.40608813763112,5.2841398500226826e-05,12.869893,-6.4836197,0.9659857635375341,0.024745753,5.69559e-07,0.3080251051809459,0.0,13571.445232224502,0.3505292436966092,-0.936551786776088,1.4112773431998187,229.64514222659204,0.5532886429218177,0.0,1.0,222.71405056279735,28.117254249628648,89.87138895541923,0.9653538326017458,216.77611,5.452810520572322e-05,12017.524305522289,1.0,0.0019849945425880833,0.00076491624,179.74277791083847,0.3097877074030417,6.750370429656169e-07,378715475070.54535,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.445232224502,0.0,5.1673604e-05,-7.5005424e-08,124666.76,0.92659014,-269.49063,0.7344585042646017,0.7344585042646017,1.0,-3.241130204579026e-13,2.245684e-12,2.1750382e-16,2.0986229181421464e-13,3.0677308063143114e-13,2.0986229181421464e-13,7.480000000000001e-16,5.952389529367868e-14,1.9215711367246067e-12,1354.0636337763815,1.0453946531804142e-12,9.037388905910047e-14,2.8481345996657303e-12,5.1673604e-05,-7.5005424e-08,124666.76,0.92659014,-269.49063,0.7344585042646017,0.7344585042646017,1.0,-3.241130204579026e-13,2.245684e-12,2.1750382e-16,2.0986229181421464e-13,3.0677308063143114e-13,2.0986229181421464e-13,7.480000000000001e-16,5.952389529367868e-14,1.9215711367246067e-12,1354.0636337763815,1.0453946531804142e-12,9.037388905910047e-14,2.8481345996657303e-12
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,-0.7925628569081127,34610D,216.47441,12.381691,-7.2972393,240.41132940581343,71285.97940634473,0.3717509029856659,0.649286795621148,46.41223905608722,43.2031200345678,0.0,5.664369777355894e-05,19140.60881376311,1.035867934951191,0.3867686588007268,0.9858794664630852,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8150961618697091,21.60165862840828,15.620345291408126,36.28235539,1450000000000000.0,12.0686654527045,790.631552551098,1718.37575669865,0.00566436977736,0.0284706820452025,0.324643397810574,21.6015600172839,11.4027264009742,11.402080544969822,0.0056643697773558,0.7862163500255048,756171450302670.4,5.940486149111916,457750478199910.5,0.014407319160896603,1.2085282318571207e-05,3.16,35.8,2023-02-06 03:51:00,5.363903809534997e-05,0.9809210871547165,0.0,50,191.40608813763112,5.363903809534997e-05,12.645407,-6.6147504,0.9809210871547165,0.031624638,7.4008005e-07,0.30802901820253237,0.0,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.4105597461404036,229.639926086143,0.5618281823995792,0.0,1.0,222.76060361635137,28.117254249628648,89.38806340483816,0.9797832533472557,216.76904,5.529414174330853e-05,12017.765968297581,1.0,0.0020039618421841964,0.00087291177,178.77612680967633,0.3097859952905457,1.6430181731398552e-06,753838749955.9851,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.531077097034,0.0,5.2453615e-05,-6.3316584e-08,124668.1,0.9424577,-269.93323,0.8378282208557182,0.8378282208557182,0.9999999999999999,-3.2409768078406217e-13,2.2458027e-12,2.1713973e-16,2.4740033414513787e-13,3.5515804894349483e-13,2.4740033414513787e-13,7.48e-16,6.553135767315736e-14,1.9217049596791697e-12,1354.1594365186943,1.0785932778244403e-12,9.208237278442771e-14,3.3568591223324934e-12,5.2453615e-05,-6.3316584e-08,124668.1,0.9424577,-269.93323,0.8378282208557182,0.8378282208557182,0.9999999999999999,-3.2409768078406217e-13,2.2458027e-12,2.1713973e-16,2.4740033414513787e-13,3.5515804894349483e-13,2.4740033414513787e-13,7.48e-16,6.553135767315736e-14,1.9217049596791697e-12,1354.1594365186943,1.0785932778244403e-12,9.208237278442771e-14,3.3568591223324934e-12
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,-0.7929555758376121,34610D,216.47498,12.121578,-7.4136777,241.0629817476654,71239.56716728864,0.37245112987368095,0.636087353502634,44.82247075344365,42.2899305488468,0.0,5.8418635977738194e-05,19140.60881376311,1.0682480238876273,0.3735205896120304,0.9528061465536952,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8173045243498575,21.14482096800889,15.005046075042436,36.28235539,1450000000000000.0,11.8968933378032,787.448976076075,1708.14254691065,0.00584186359777,0.0281995120667332,0.318043676751317,21.1449652744234,11.2783397102289,11.277680883494694,0.0058418635977738,0.7724984990667947,738935331032276.1,5.969624272667895,459156099127470.06,0.014214924801463502,1.172878362654612e-05,3.16,35.8,2023-02-06 03:52:00,5.418227958763503e-05,0.9907815018008985,0.0,51,191.40608813763112,5.418227958763503e-05,12.3935375,-6.7340574,0.9907815018008985,0.038895223,9.501317e-07,0.30802820713170853,0.0,13572.087072873852,0.35192091099100875,-0.9360297390613497,1.412134328026309,229.65136847956944,0.5674789277936845,0.0,1.0,222.8057517593924,28.117254249628648,88.5129315084387,0.9894064367921344,216.7631,5.5797722235427525e-05,12018.20353424578,1.0,0.0020391987002233236,0.0010708092,177.0258630168774,0.30977309967089595,2.136961426648379e-06,847387588185.6052,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13572.087072873852,0.0,5.298485e-05,-5.2690137e-08,124669.67,0.9530131,-270.17834,0.8166603820132036,0.8166603820132036,1.0,-3.2408111487361497e-13,2.2458502e-12,2.1695182e-16,2.396768063751971e-13,3.483548067756148e-13,2.396768063751971e-13,7.480000000000001e-16,6.429623989762102e-14,1.9217691580554476e-12,1354.2541347319404,1.0425905815691195e-12,9.021041734362639e-14,3.2529144854725023e-12,5.298485e-05,-5.2690137e-08,124669.67,0.9530131,-270.17834,0.8166603820132036,0.8166603820132036,1.0,-3.2408111487361497e-13,2.2458502e-12,2.1695182e-16,2.396768063751971e-13,3.483548067756148e-13,2.396768063751971e-13,7.480000000000001e-16,6.429623989762102e-14,1.9217691580554476e-12,1354.2541347319404,1.0425905815691195e-12,9.021041734362639e-14,3.2529144854725023e-12
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,-0.7933434106214324,34610D,216.48547,11.802036,-7.514596,240.51761691926816,71194.7446965352,0.3720255659976415,0.638152531653818,45.09982988336519,42.4748475941656,0.0,5.83024543779709e-05,19140.60881376311,1.0646573834412685,0.3758319156947099,0.9582936889076428,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8154356818660943,21.237125522026105,15.105606119017676,36.28235539,1450000000000000.0,11.9204010647208,787.958182532122,1710.07327259342,0.0058302454378,0.0282531964888795,0.319076265826909,21.2374237970828,11.2934572182832,11.292798820395175,0.005830245437797,0.7746753931005343,742537891615359.6,5.94495752390093,457966182117344.3,0.01424005682486626,1.1799116223193425e-05,3.16,35.8,2023-02-06 03:53:00,5.405453180743591e-05,0.9870863311584421,0.0,52,191.40608813763112,5.405453180743591e-05,12.101912,-6.8274875,0.9870863311584421,0.046124313,1.2341134e-06,0.30801328134526745,0.0,13575.636505430279,0.3518294886215276,-0.9360641062108485,1.4111772014802115,229.64441444789531,0.5654199934617203,0.0,1.0,222.7866553543291,28.117254249628648,87.78213695099404,0.9855896152762306,216.76865,5.562594594599235e-05,12018.568931524502,1.0,0.002085296432845496,0.0012769016,175.5642739019881,0.3097473367830289,2.0293492977475407e-06,834742719357.3019,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.636505430279,0.0,5.2859927e-05,-4.589992e-08,124671.89,0.950555,-270.00134,0.6373647049534414,0.6373647049534414,1.0000000000000002,-3.240608708989836e-13,2.2456958e-12,2.1708447e-16,1.745823847844285e-13,2.68923063001279e-13,1.745823847844285e-13,7.480000000000001e-16,5.3879519423061457e-14,1.92163487585073e-12,1354.345887030976,1.0477516209527012e-12,9.050330256116982e-14,2.370066996084563e-12,5.2859927e-05,-4.589992e-08,124671.89,0.950555,-270.00134,0.6373647049534414,0.6373647049534414,1.0000000000000002,-3.240608708989836e-13,2.2456958e-12,2.1708447e-16,1.745823847844285e-13,2.68923063001279e-13,1.745823847844285e-13,7.480000000000001e-16,5.3879519423061457e-14,1.92163487585073e-12,1354.345887030976,1.0477516209527012e-12,9.050330256116982e-14,2.370066996084563e-12
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,-0.7937263575136791,34610D,216.49272,11.476817,-7.6009836,240.5546483543048,71149.64486665183,0.3722041778063915,0.62913966267898,44.08287626023418,41.8886143219606,0.0,5.823267694421534e-05,19140.60881376311,1.062371762556633,0.3673573021686181,0.9368385246156368,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8155475612523817,20.944270081456587,14.70767119607449,36.28235538999999,1450000000000000.0,11.7988067002442,785.750015623976,1703.35045285272,0.00582326769442,0.028078734900837,0.31456983133949,20.9443071609803,11.2031340603637,11.202481709865316,0.0058232676944215,0.7652353215720594,729116841341895.8,5.94643160957183,458037293183703.3,0.014124464304546088,1.1529218851180126e-05,3.16,35.8,2023-02-06 03:54:00,5.400210681781576e-05,0.9851917150151356,0.0,53,191.40608813763112,5.400210681781576e-05,11.805332,-6.9168053,0.9851917150151356,0.055435747,1.5821366e-06,0.3080029664659045,0.0,13579.179371921931,0.35173828495943255,-0.9360983809909068,1.4115786263271413,229.64733152163936,0.5643743980030693,0.0,1.0,222.7830135736079,28.117254249628648,87.10193099422467,0.9836706094846609,216.77313,5.555324589297243e-05,12018.909034502887,1.0,0.0021202688293925575,0.0014812984,174.20386198844935,0.30972430875171864,1.9082453460997912e-06,782697831822.1403,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13579.179371921931,0.0,5.280866e-05,-4.195778e-08,124673.57,0.9476674,-269.98264,0.6028496157260318,0.6028496157260318,1.0000000000000002,-3.2404385083446035e-13,2.2455351e-12,2.1726207e-16,1.6214793791349475e-13,2.5355224842425365e-13,1.6214793791349475e-13,7.48e-16,5.1888318718066717e-14,1.92149127501878e-12,1354.4376393300117,1.0244923450874698e-12,8.92250902728631e-14,2.201835933714606e-12,5.280866e-05,-4.195778e-08,124673.57,0.9476674,-269.98264,0.6028496157260318,0.6028496157260318,1.0000000000000002,-3.2404385083446035e-13,2.2455351e-12,2.1726207e-16,1.6214793791349475e-13,2.5355224842425365e-13,1.6214793791349475e-13,7.48e-16,5.1888318718066717e-14,1.92149127501878e-12,1354.4376393300117,1.0244923450874698e-12,8.92250902728631e-14,2.201835933714606e-12
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,-0.79410441280561,34610D,216.50081,11.1266985,-7.6863027,240.10953698589,71105.5619903916,0.38549681263925367,0.696882810516292,47.07163455922876,48.1451531266942,411.1765252506726,5.767783116810581e-05,19140.60881376311,1.0511341036009882,0.3922636213269063,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.814023349326053,24.071636868289,15.880412766900063,36.28235539,1450000000000000.0,13.1981476357218,808.199934046875,1719.65808094044,0.00576778311681,0.0280164000207339,0.348441405258146,24.0725765633471,12.4370513342284,12.436334033453669,0.0057677831168105,0.8649923189642741,720851289032280.1,8.54207567738686,581058381058101.0,0.015482081309138107,1.2415631356491881e-05,3.16,35.8,2023-02-06 03:55:00,5.3613923058100065e-05,0.9770726062245346,0.0,54,191.40608813763112,5.3613923058100065e-05,11.506425,-7.0013666,0.9770726062245346,0.06713591,1.9782146e-06,0.3079914572988085,0.0,13933.850986563468,0.3527648433152205,-0.9357120098196817,1.442112727530532,229.86708799822028,0.5597672149969037,0.0,1.0,222.9607742382525,28.117254249628648,86.7265617975613,0.9751938730120042,216.78348,5.5150676138730676e-05,12019.096719101219,1.0,0.002126021984022941,0.0016379305,173.4531235951226,0.3097003664399464,2.096848217172112e-06,908570688196.8561,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.850986563468,0.0,5.2429055e-05,-4.1038486e-08,124674.516,0.9397455,-269.82663,0.6994269350435627,0.6994269350435627,1.0000000000000002,-3.240312023308971e-13,2.2452747e-12,2.1742511e-16,1.9749755158823092e-13,2.946065652920779e-13,1.9749755158823092e-13,7.479999999999999e-16,5.754120016360941e-14,1.9212435994051784e-12,1354.5293916290475,1.243720464121471e-12,9.883247769366893e-14,2.7519014540415407e-12,5.2429055e-05,-4.1038486e-08,124674.516,0.9397455,-269.82663,0.6994269350435627,0.6994269350435627,1.0000000000000002,-3.240312023308971e-13,2.2452747e-12,2.1742511e-16,1.9749755158823092e-13,2.946065652920779e-13,1.9749755158823092e-13,7.479999999999999e-16,5.754120016360941e-14,1.9212435994051784e-12,1354.5293916290475,1.243720464121471e-12,9.883247769366893e-14,2.7519014540415407e-12
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,-0.7944929134886937,34610D,215.409,10.816015,-8.055719,240.1448405839415,71058.49035583237,0.36995548442864923,0.678571260354924,47.00927632976851,44.9834862221584,161.41242549568898,5.4256772476581565e-05,18764.85710507016,1.1194175731632676,0.3917439694147376,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8162036731298855,22.49206769507518,15.853367129632726,36.28235539,1450000000000000.0,12.3962713443081,798.519264817881,1746.08910024475,0.00542567724766,0.0292308989085446,0.339285630177462,22.4917431110792,11.6070884867069,11.606458757714822,0.0054256772476581,0.8210609760025246,801516709926862.2,5.797808629637328,446346803857610.9,0.01481723669933682,1.301765630034915e-05,3.16,35.8,2023-02-06 03:56:00,4.907475697604028e-05,1.0125018371353582,1.0,55,187.6485710507017,4.907475697604028e-05,11.350896,-7.2466807,1.0125018371353582,0.06668463,2.0269786e-06,0.30347566084016636,0.0,13459.721778812205,0.35452710400230963,-0.9350457382009372,1.378922722101641,229.40758559603412,0.5739619533928518,0.0,1.0,222.61718327954756,28.117254249628648,86.239827177312,1.0120697428717729,215.68906,5.0560487703897074e-05,12145.070086411344,1.0,0.0023241656858965596,0.0017469951,172.479654354624,0.3051494936256283,4.2407829042339945e-06,1443492218969.4333,8797070080.051958,0 days 00:34:00,5.465156472083415e-13,8.252386272845957e-15,0.0,0.0,0.0,0.0,0.0,0.0,266.10846,265.02808,267.18887,0.0,0.0,0.0,0.85849535,0.6347821,1.0822086,0.8584953546524048,0.634782075881958,1.0822086334228516,1.0,12152.348049296816,1.0004737872028528,0.017988158118638603,1249148596521.45,117003863687.92201,1.185829906156782e-06,457.0506171134659,178.50717246648907,0.03305157953493443,0.05421609,0.5666666666666667,0.0,0.85849535,0.8584953546524048,266.10846,0.0,0.0,13459.721778812205,13459.721778812205,4.7759193e-05,-1.82073e-08,125916.36,0.96088094,-269.79822,0.7890106719420037,0.7890106719420037,1.0,-3.1660311001614814e-13,2.3051446e-12,2.175865e-16,2.0524794690669324e-13,3.3478116018003957e-13,2.0524794690669324e-13,7.480000000000001e-16,5.96562957359622e-14,1.9885413638100654e-12,1354.6238133023207,1.1996334313401614e-12,9.623551900054364e-14,2.76258026103651e-12,4.7759193e-05,-1.82073e-08,125916.36,0.96088094,-269.79822,0.7890106719420037,0.7890106719420037,1.0,-3.1660311001614814e-13,2.3051446e-12,2.175865e-16,2.0524794690669324e-13,3.3478116018003957e-13,2.0524794690669324e-13,7.480000000000001e-16,5.96562957359622e-14,1.9885413638100654e-12,1354.6238133023207,1.1996334313401614e-12,9.623551900054364e-14,2.76258026103651e-12
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,-0.794859907577168,34610D,214.99101,10.513004,-8.245892,239.8774958415911,71011.4810795026,0.37022484619819523,0.668914776040258,46.990877644911386,44.4250866092732,99.17955818942924,5.293890117981311e-05,18618.86710134065,1.145551110696882,0.3915906470409282,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8160872344354295,22.21216761697445,15.841427663637411,36.28235539,1450000000000000.0,12.2519856812298,796.171084544305,1740.60117142116,0.00529389011798,0.0291021308406675,0.334457388020129,22.2125433046366,11.4925394931135,11.49193112290742,0.0052938901179813,0.8105558825523625,790681091932484.0,5.735518732391017,441593930047156.8,0.014676979599107985,1.2782108064314608e-05,3.16,35.8,2023-02-06 03:57:00,4.725178447392965e-05,1.022487185275056,1.0,56,186.18867101340658,4.725178447392965e-05,11.138547,-7.3943477,1.022487185275056,0.062413424,1.8624675e-06,0.30170006298778423,0.0,13701.229954592869,0.3542139846591207,-0.9351643989544876,1.368777786056178,229.33207940067962,0.5772833626246824,0.0,1.0,222.56695459441906,28.117254249628648,86.23401588024949,1.0206197926551919,215.28049,4.868189486970918e-05,12194.602992059874,1.0,0.0023372855238403645,0.0018049888,172.46803176049897,0.30334991025993124,4.737467833181917e-06,1483081367312.342,11525434980.378622,0 days 00:33:00,7.16014593534087e-13,1.0811820362364714e-14,0.0,0.0,0.0,0.0,0.0,0.0,266.55066,265.47888,267.6224,0.0,0.0,0.0,1.1271269,0.9136456,1.3406081,1.1271268725395203,0.9136456251144409,1.3406081199645996,1.0,12200.914053222266,1.0048154937295573,0.021897509669481317,1279632473662.0222,139643935381.47275,1.2642950789401804e-06,431.1728845985252,171.45070250484017,0.040878944635144826,0.05421745,0.55,0.0,1.1271269,1.1271268725395203,266.55066,0.0,0.0,13701.229954592869,13701.229954592869,4.5810153e-05,-1.1482035e-08,126400.914,0.9644917,-269.66974,0.6879322262749741,0.6879322262749741,1.0,-3.136999424888507e-13,2.3281238e-12,2.1758348e-16,1.5901169041063255e-13,2.9256729455726793e-13,1.5901169041063255e-13,7.48e-16,5.259496415992672e-14,2.014423863051071e-12,1354.715476666478,1.186614327643617e-12,9.48660286698502e-14,2.1786557357846062e-12,4.5810153e-05,-1.1482035e-08,126400.914,0.9644917,-269.66974,0.6879322262749741,0.6879322262749741,1.0,-3.136999424888507e-13,2.3281238e-12,2.1758348e-16,1.5901169041063255e-13,2.9256729455726793e-13,1.5901169041063255e-13,7.48e-16,5.259496415992672e-14,2.014423863051071e-12,1354.715476666478,1.186614327643617e-12,9.48660286698502e-14,2.1786557357846062e-12
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,-0.7952312617428658,34610D,214.75401,10.22196,-8.378218,239.82532439641807,70964.49020185768,0.37197084184294815,0.623525238134658,44.39725292378077,41.6149457416422,0.0,5.170041151721245e-05,18529.592202148808,1.1490749602662331,0.369977107698173,0.9454712634791936,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8163598049259834,20.80681546542824,14.820999340721052,36.28235539,1450000000000000.0,11.650048849643,784.60338617182,1706.08767661359,0.00517004115172,0.0282075005869857,0.311762619067329,20.8074728708211,11.0524723062904,11.051900918464868,0.0051700411517212,0.7604343877841696,729555711713451.9,5.701866679956028,438903981736867.9,0.014032664405375636,1.1506692509615776e-05,3.16,35.8,2023-02-06 03:58:00,4.563030693396774e-05,1.014164278760104,1.0,57,185.2959220214881,4.563030693396774e-05,10.923543,-7.4838457,1.014164278760104,0.058276236,1.7280428e-06,0.30058480898631734,0.0,13504.062573537976,0.3562428978247965,-0.9343933849024145,1.3659998935847728,229.31131760976925,0.5712738779879378,0.0,1.0,222.51039833777142,28.117254249628648,86.19394956821166,1.0116817393681188,215.04666,4.7006017062437845e-05,12225.103025215894,1.0,0.0023756784334392476,0.0018121685,172.38789913642333,0.3022227000811066,4.011834971603619e-06,1215897430600.2356,186881947.610209,0 days 00:02:00,1.1609991465379516e-14,1.7531087112723069e-16,0.0,0.0,0.0,0.0,0.0,0.0,267.05582,266.31406,267.79758,0.0,0.0,0.0,0.8567045,0.4440413,1.2693677,0.8567045032978058,0.44404131174087524,1.2693676948547363,1.0,12231.30288887773,0.9996869757698783,0.019309061936126897,1050778594967.9067,122069037877.10083,1.1186895374157679e-06,401.14604079429404,165.04185560739725,0.03531352916802653,0.05301857,0.5333333333333333,0.0,0.8567045,0.8567045032978058,267.05582,0.0,0.0,13504.062573537976,13504.062573537976,4.4378794e-05,-1.626102e-08,126698.0,0.9612803,-268.98898,0.6280305673068566,0.6280305673068566,0.9999999999999998,-3.119169574760666e-13,2.3418472e-12,2.1699323e-16,1.3172823363874102e-13,2.635905629456123e-13,1.3172823363874102e-13,7.48e-16,4.843060431115294e-14,2.0299302839420985e-12,1354.806194989159,1.0656793467892114e-12,8.842884809244771e-14,1.778866309759189e-12,4.4378794e-05,-1.626102e-08,126698.0,0.9612803,-268.98898,0.6280305673068566,0.6280305673068566,0.9999999999999998,-3.119169574760666e-13,2.3418472e-12,2.1699323e-16,1.3172823363874102e-13,2.635905629456123e-13,1.3172823363874102e-13,7.48e-16,4.843060431115294e-14,2.0299302839420985e-12,1354.806194989159,1.0656793467892114e-12,8.842884809244771e-14,1.778866309759189e-12
