Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,461f63,FIN43D,60.33805847167969,24.99399119410021,82.825555484,518.1600000000001,0.1391189163790107,34610D,272.9251,1.5241064,-11.99193,101.42299828366654,71203.39160157456,0.2557845029151137,0.9801067251169452,58.80640350701672,106608.20002804045,1030.6377371237097,2023-02-06 08:01:00,0.0028150339090594,0.9525308221487128,0.7185959600978956,0.4900533625584726,0.3821018479614644,0.0123728188431926,0.0008013439200489,0.0001780764266775,8.02285991948427e-05,2245363260923676.8,185.7694286786658,72.74352113817969,0.07056768420842,0.00144015682058,0.0011761280701403,0.7276009774120094,0.0471241539102913,0.0104720342022869,0.0047179553770546,1.3204173794170862e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3062470491019572,53.30410001402021,12.372818843192691,80.2285991948427,2245363260923676.8,18.995674904852,690.879340989667,1309.79719670091,0.281503390906,0.0175867373271048,0.667473433736502,53.3036723085435,37.9532269870084,37.84668727897253,0.28150339090594,0.5613842435704648,16.759146526911543,6978532924026687.0,87.40128728629968
1,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,0.1403226830831159,34610D,271.09262,0.9813637,-12.98312,129.8890209026546,71144.58519806755,0.2750976117377853,1.4421307368193963,86.52784420916379,131734.17876223053,2538.488192271232,2023-02-06 08:02:00,0.002611452927511,0.9156803740577508,0.7461693670030433,0.7210653684096983,0.5770750059663324,0.0174845976778226,0.0008159087793843,0.0001813130620854,0.0001457358029352,1941168691982360.0,273.3414598567484,107.0349432867356,0.1038334130509965,0.0021190492459387,0.0017305568841832,1.512904543926541,0.0705988277514608,0.0156886283892135,0.0126102048520746,1.679651421635559e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3935236133336538,65.86708938111526,17.484597677822602,145.73580293520305,1941168691982360.0,23.5342025030373,736.121086040896,1409.59803116473,0.261145292751,0.0195322541291251,0.881950376439037,65.8674965578855,45.1535378665762,45.03592865883691,0.2611452927511,0.7332383148282658,22.379350976039834,4567447295000381.0,99.36559335228856
2,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,0.1410807108870638,34610D,265.3945,-1.5640436,-15.420356,153.28744225313648,71058.05735385838,0.2896910423725485,1.1051020211559897,66.30612126935938,90076.25467657555,1459.075068859874,2023-02-06 08:03:00,0.0017770393524421,0.8297478838491327,0.7486176502364743,0.5525510105779948,0.4560943530546579,0.0143205011813564,0.0008411050275416,0.0001869122283425,9.528008897623248e-05,1922417736211452.0,209.46103708990623,82.02067201019756,0.0795673455232312,0.0016238233780251,0.0013261224253871,0.9495368879690262,0.0557704119564475,0.0123934248792105,0.0063176531342134,1.2746806354760386e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4693726959339418,45.03812733828779,14.320501181356468,95.2800889762325,1922417736211452.0,20.901071491444547,715.5806363754871,1362.32905935738,0.196680852926,0.0185730394846875,0.761850582710647,54.011633784783456,40.7940157494302,40.711156759101485,0.196680852926,0.6523859821143241,19.200125681583025,5453472557111297.0,89.72247906349203
3,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,0.141026277328205,34610D,262.53488,-1.8359282,-15.502862,169.87893965023954,70991.75123258903,0.2985357978975448,1.1123866175076471,66.74319705045883,84312.52340835948,1460.647802693216,2023-02-06 08:04:00,0.001322164131009,0.7833368200305779,0.6767660603532265,0.5561933087538236,0.4716824330918225,0.0146943343026146,0.0008606402202595,0.0001912533822799,9.627748935525342e-05,1818337740310136.0,210.84175948239945,82.56133475141758,0.0800918364605506,0.0016345272747051,0.0013348639410091,0.9807468498847256,0.0574418798103352,0.0127648621800745,0.0064258674435611,1.2136167410580546e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5230018889818033,42.15626170417974,14.694334302614642,96.2774893552534,1818337740310136.0,18.2679404798518,695.040186710078,1315.06008755003,0.132216413101,0.01761382484025,0.641750788982257,42.1557710116814,36.4344936322842,36.38638485936606,0.1322164131009,0.5761158762573102,17.408704369777464,6101768981607526.0,79.69398569705568
4,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,0.1407287979498924,34610D,259.95105,-1.3222086,-15.150905,182.41898853544703,70925.00803553857,0.3082809753501583,1.1871077448535832,71.22646469121499,86525.93032952734,1600.2044870579916,2023-02-06 08:05:00,0.0009769665116185,0.7390320336720873,0.5954663675032252,0.5935538724267916,0.518508807823833,0.0158191095099895,0.0008839704237192,0.0001964378719376,0.000106558323345,1664650905989249.5,225.0044019595481,88.10713682303295,0.0854717576294579,0.0017443215842746,0.0014245292938242,1.126739244959733,0.0629620881731207,0.0139915751495823,0.0075897726552942,1.1856719897864232e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5643927834391237,43.26296516476367,15.81910950998954,106.5583233450914,1664650905989249.5,18.7537562353686,705.152498520626,1344.31921131687,0.0976966511619,0.0182566555915538,0.675098322716573,43.2632973669743,36.9782033369188,36.94211213049885,0.09769665116185,0.6131546477369771,18.592347630960262,5601589781771490.0,81.58454524974547
5,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,0.1403141383232041,34610D,257.2735,-1.8296309,-15.377091,194.7890345684073,70853.78157084735,0.3139361970246828,1.1443501272060657,68.66100763236393,79545.43630154505,1605.0468243892326,2023-02-06 08:06:00,0.0005660846510179,0.6929154882889377,0.4138186629622564,0.5721750636030328,0.5175222599099304,0.0156681008184929,0.0009123086810033,0.0002027352624451,0.0001006790981353,1567917753366496.2,216.90012311063765,84.9336664412342,0.0823932091588367,0.001681494064466,0.0013732201526472,1.0757875898831886,0.0626400333094421,0.0139200074020982,0.0069127283254932,1.076548128308159e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6057928858809548,39.772718150772526,15.6681008184929,100.67909813538586,1567917753366496.2,17.9113159545568,701.66240193079,1335.45782693268,0.0566084651018,0.0180633589278392,0.640120302445756,39.772450792062,35.4375011315976,35.41745185572391,0.05660846510179,0.6001517669965918,18.158570612518957,5516842345470630.0,77.28699294960617
6,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,0.1398982673401829,34610D,255.15639,-3.7655401,-15.35049,201.371105916045,70785.120563215,0.3187319006411542,1.1344523242029003,68.06713945217403,77445.12492796665,1615.8247103128208,2023-02-06 08:07:00,0.0002354780833085,0.649157329138443,0.1966521038242267,0.5672261621014503,0.5337320592744862,0.0158715349705384,0.0009488473877342,0.000210854975052,9.919245872053737e-05,1429517596118741.0,215.02409352941777,84.19905150233929,0.0816805673426088,0.0016669503539307,0.0013613427890434,1.080329984159696,0.064585327459735,0.0143522949910522,0.0067517469203348,9.730317356435094e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6288559035250433,38.72256246398332,15.871534970538429,99.19245872053736,1429517596118741.0,17.4835693417304,704.360609261481,1346.25937866894,0.0235478083309,0.0183253718622045,0.631520889460553,38.7226456796928,34.4615593183703,34.45344628687529,0.02354780833085,0.6101839703044757,18.390110569468618,5230418711998147.0,75.5004423426138
7,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,0.1394811861287895,34610D,254.3119,-3.6041737,-18.620163,206.57752208310683,70717.05342376282,0.320328290414575,1.058371274019425,63.50227644116552,70783.12529926926,1627.21020939292,2023-02-06 08:08:00,9.47871267372139e-05,0.6076641582646767,0.0802745007715813,0.5291856370097127,0.5276058254637861,0.0153199552464102,0.001003934259482,0.0002230965021071,8.899227693775142e-05,1318062738649728.2,200.60369127764187,78.55231595772176,0.0762027317293986,0.0015551577903958,0.0012700455288233,0.9728520331238276,0.0637521108743863,0.0141671357498636,0.0056512121712298,8.369998439653475e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6461851187896103,35.39156264963463,15.319955246410249,88.99227693775141,1318062738649728.2,16.3178375421566,701.444640089663,1339.76599592996,0.00947871267372,0.0181961939383637,0.586487773650332,35.3911150409012,32.2313433038224,32.228288476958014,0.0094787126737213,0.5993471201277949,17.797190722232525,4977393369078483.0,69.56375738007867
8,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,0.1390628958211492,34610D,252.29858,-4.964544,-21.481966,206.73427677415816,70653.55114732165,0.3225813680914937,1.0350269268877086,62.10161561326252,69655.89822215257,1632.4762548046713,2023-02-06 08:09:00,0.0001803263097122,0.5683451722472721,0.1732462799051054,0.5175134634438543,0.5356761618190657,0.0151720096622384,0.0010469995033386,0.0002326665562974,8.547117368847884e-05,1180623585778728.2,196.17900372229627,76.81969851360574,0.074521938735915,0.0015208558925696,0.0012420323122652,0.9422063121250366,0.0650203607036135,0.0144489690452474,0.0053078979744163,7.331863210798226e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6492505097368487,34.827949111076286,15.17200966223844,85.47117368847884,1180623585778728.2,15.7865193122996,703.047031379238,1351.31883719696,0.0180326309712,0.0185194386795876,0.574933578370453,34.8274989334552,31.0448706528106,31.03927345517228,0.01803263097122,0.6052846288026053,17.736092732160493,4809547072919810.0,68.41439324237635
9,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,0.1386433975536924,34610D,249.48288,-5.8495717,-23.602201,206.9276281754838,70591.44953170838,0.3247906245237078,1.022387105422222,61.34322632533332,69211.7493045646,1634.438353811626,2023-02-06 08:10:00,0.0002560040069055,0.5311121215722205,0.3026500479154643,0.511193552711111,0.543191677714803,0.0150870498316599,0.0010811266024384,0.0002402503560974,8.327459796919737e-05,1056874672884089.2,193.783251961728,75.88157096443732,0.0736118715903999,0.0015022830936816,0.0012268645265066,0.9254883124051012,0.0663197938597178,0.0147377319688261,0.0051083325103756,6.48321022562413e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6535146382472501,34.605874652282296,15.087049831659996,83.27459796919737,1056874672884089.2,15.4194258548096,704.302694152183,1359.75983783244,0.0256004006906,0.0187543913777175,0.566716503509271,34.6062725567419,30.2178029718735,30.210069073141884,0.0256004006905499,0.6099679603499806,17.697792035232407,4683089541519413.0,67.55597160607165
