,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,e80338,SKX5563,-23.425689697265625,-46.31471391157669,139.928888768,2362.2000000000003,-0.9923564180997784,34610D,285.5234,-0.50300044,-2.514001,116.4912513281418,72477.7893971625,0.26349648383917285,1.186987577857836,71.82623845410686,115.5338182879248,1887.13890243175,0.0020862230426305,75984.452880696,0.1574517664907029,0.5985519871175571,0.9866520297169924,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3438980053190835,57.76708991527246,19.24543913776124,33.81089272963871,1487130167099293.0,24.1026953666606,810.198645533723,1523.14963102745,0.208622304263,0.0212725945433823,0.593493788928918,57.7669091439624,27.8994547523846,27.8413714417444,0.20862230426305,0.8510525096464967,1357081453475232.8,0.019814278536630273,2.238126342298525e-05,3.16,35.8,2023-08-06 03:00:00,0.0020862230426305296,0.15745207156443353,0.0,759.84452880696,0,0.0020862230426305296,-0.50300044,-2.514001,0.15745207156443353,0.0,0.0,0.9270976558579563,0.0,5856.336195838953,-0.9988377506894504,-0.048199043534489186,4.784959135246764,243.08691859342974,0.17727266942866443,inf,0.0,233.19338020598678,0.0,0.0,0.0,0 days,0.0020020835,-3.6092248e-07,24776.031,0.17008103,-282.48135,0.0,0.0,1.0000000000000002,-8.310945064420854e-13,7.829995e-12,2.387586e-16,0.0,0.0,0.0,7.479999999999999e-16,9.197247147542737e-14,6.998900990000531e-12,1032.6787376703105,9.876556167705179e-12,1.683395278818606e-13,0.0,0.0020020835,-3.6092248e-07,24776.031,0.17008103,-282.48135,0.0,0.0,0.0,-8.310945064420854e-13,7.829995e-12,2.387586e-16,0.0,0.0,0.0,7.479999999999999e-16,9.197247147542737e-14,6.998900990000531e-12,1032.6787376703105,9.876556167705179e-12,1.683395278818606e-13,0.0
1,1,1,e80338,SKX5563,-23.478062516551915,-46.31746927897135,152.275555424,2910.84,-0.9924316583792214,34610D,282.74155,1.3229282,-1.288867,132.29718616721752,72405.9631587084,0.27556178683455435,1.649132162876486,70.00568847710427,147.8104998014374,3492.248037114215,0.000625399501522,70906.83156080404,0.0544163088284306,0.5833807373092023,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3924759051335477,73.90525037074663,19.72177453535,34.96859083871073,1469737420314239.0,29.9791164880474,881.368814365561,1701.12478153855,0.0625399501522,0.0252800047068902,0.824566081438243,73.9052499007187,32.6173230977882,32.59693698964374,0.0625399501522,1.1301943232022753,1130994658588424.5,0.02877687774304325,2.8313866280524007e-05,3.16,35.8,2023-08-06 03:01:00,0.0006253995015220672,0.05441634092957511,0.0,709.0683156080404,1,0.0006253995015220672,1.3229282,-1.288867,0.05441634092957511,0.0,0.0,0.8736568650349925,0.0,8986.406774134994,-0.46693033634522346,-0.8842941032261477,4.533863696133146,242.45286534531908,0.05966635189717771,inf,0.0,232.14008775231702,0.0,0.0,0.0,0 days,0.000611025,-2.7091073e-07,30422.9,0.058681466,-283.03345,0.0,0.0,1.0,-8.036082697879299e-13,7.122321e-12,2.318202e-16,0.0,0.0,0.0,7.479999999999999e-16,8.312308364880852e-14,6.318712571970821e-12,1031.8706428006785,1.7991981022281128e-11,2.338812426448735e-13,0.0,0.000611025,-2.7091073e-07,30422.9,0.058681466,-283.03345,0.0,0.0,0.0,-8.036082697879299e-13,7.122321e-12,2.318202e-16,0.0,0.0,0.0,7.479999999999999e-16,8.312308364880852e-14,6.318712571970821e-12,1031.8706428006785,1.7991981022281128e-11,2.338812426448735e-13,0.0
2,2,2,e80338,SKX5563,-23.51553706799524,-46.394907633463504,150.732222092,3924.3,-0.992471947283258,34610D,275.88327,2.1583102,-0.79879314,146.02240925411814,72335.9574702313,0.297725474634028,1.3754754406086,66.95553484086761,120.6787396383628,2731.6952203081337,0.0003216184572551,62250.43576468452,0.0421497650635841,0.5579627903405634,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4385448787243194,60.34002270607611,19.32904408417681,36.28235539,1450000000000000.0,25.9734269625146,853.236383229328,1635.16261252118,0.0321618457255,0.0237963313328164,0.6877377203043,60.3393698191814,28.9009978338918,28.891705728068068,0.03216184572551,1.0300174628477643,1068748880351749.2,0.024699992021144857,2.6755575418461032e-05,3.16,35.8,2023-08-06 03:02:00,0.00032161845725518464,0.04214979055048246,0.0,622.5043576468452,2,0.00032161845725518464,2.1583102,-0.79879314,0.04214979055048246,0.0,0.0,0.786066846644492,0.0,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.1049083172021,241.29390586008392,0.04327380532440852,inf,0.0,231.03188966481088,0.0,0.0,0.0,0 days,0.00031436112,-1.1513947e-07,40895.918,0.042103317,-283.2166,0.0,0.0,1.0,-7.529205111891038e-13,5.7617175e-12,2.1981283e-16,0.0,0.0,0.0,7.48e-16,6.608217471342405e-14,5.0087970680785825e-12,1031.291202636946,1.0210202140618749e-11,1.9507102736746415e-13,0.0,0.00031436112,-1.1513947e-07,40895.918,0.042103317,-283.2166,0.0,0.0,0.0,-7.529205111891038e-13,5.7617175e-12,2.1981283e-16,0.0,0.0,0.0,7.48e-16,6.608217471342405e-14,5.0087970680785825e-12,1031.291202636946,1.0210202140618749e-11,1.9507102736746415e-13,0.0
3,3,3,e80338,SKX5563,-23.552313335871304,-46.47906033497935,159.992222084,4716.780000000001,-0.9925011521595198,34610D,270.5955,4.425925,-1.620518,160.45478429225548,72269.00193539042,0.2938781969558418,1.633038792435606,64.36535478631296,128.7041752185736,3103.2123719957303,0.0001935997873282,56095.647368712234,0.0353289630848893,0.536377956552608,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4865747625757091,64.3520902478072,18.97037728438652,36.28235539,1450000000000000.0,28.1625548569904,908.212614916017,1782.12564455692,0.0193599787328,0.0273526116270874,0.816519396217803,64.3520876092868,29.8516063968532,29.8458282508512,0.01935997873282,1.220806324157557,968508281557247.2,0.03211793259912676,2.4246103876226256e-05,3.16,35.8,2023-08-06 03:03:00,0.00019359978732826007,0.03532895437189378,0.0,560.9564736871223,3,0.00019359978732826007,4.425925,-1.620518,0.03532895437189378,0.0,0.0,0.7221892892242127,0.0,9596.215333846398,-0.42451417959346743,-0.9054212894139861,3.678489987258763,240.0301606045172,0.034460975942296135,inf,0.0,229.858360948736,0.0,0.0,0.0,0 days,0.00018941893,-3.353234e-07,49049.535,0.03367034,-283.44977,0.0,0.0,0.9999999999999999,-7.134651945193024e-13,4.8397376e-12,2.3678536e-16,0.0,0.0,0.0,7.479999999999997e-16,5.462632874344478e-14,4.126272568615978e-12,1030.7208682953953,1.2985337652577665e-11,2.3159886797425155e-13,0.0,0.00018941893,-3.353234e-07,49049.535,0.03367034,-283.44977,0.0,0.0,0.0,-7.134651945193024e-13,4.8397376e-12,2.3678536e-16,0.0,0.0,0.0,7.479999999999997e-16,5.462632874344478e-14,4.126272568615978e-12,1030.7208682953953,1.2985337652577665e-11,2.3159886797425155e-13,0.0
4,4,4,e80338,SKX5563,-23.588763738082665,-46.56394526643573,159.47777764,5615.9400000000005,-0.992522796420622,34610D,264.98456,8.585083,-0.26777118,179.72279399519917,72204.63658060411,0.3399280301122983,1.03497829553463,60.95962152821095,84.2357597143018,1801.84398244826,0.0007417081579145,49718.84686406126,0.1940591642583637,0.5079968460684245,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5507443842104207,42.11792308068575,18.274269555424983,36.28235539,1450000000000000.0,20.7228783866857,815.459531659543,1541.77676825287,0.0741708157915,0.0217156195211336,0.517489147767315,42.1178798571509,23.8302732861798,23.812611278133563,0.0741708157914499,0.8727323620953205,1066696298686220.8,0.019862503256316236,1.8811443521845898e-05,3.16,35.8,2023-08-06 03:04:00,0.0007417081579145435,0.19405940458917184,0.0,497.18846864061265,4,0.0007417081579145435,8.585083,-0.26777118,0.19405940458917184,0.0,0.0,0.6536464800918997,0.0,9853.91315902503,-0.4250902117609422,-0.9051509884350993,3.4894343427963026,239.42787282162143,0.17921457712866937,inf,0.0,229.88275060917,0.0,0.0,0.0,0 days,0.00071618345,-2.0145232e-07,58307.766,0.18313074,-283.65552,0.0,0.0,1.0,-6.687179082861393e-13,3.9722396e-12,2.2646612e-16,0.0,0.0,0.0,7.48e-16,4.3920251376426144e-14,3.303521943420949e-12,1030.1555875492763,4.07468152387108e-12,1.4678144985535768e-13,0.0,0.00071618345,-2.0145232e-07,58307.766,0.18313074,-283.65552,0.0,0.0,0.0,-6.687179082861393e-13,3.9722396e-12,2.2646612e-16,0.0,0.0,0.0,7.48e-16,4.3920251376426144e-14,3.303521943420949e-12,1030.1555875492763,4.07468152387108e-12,1.4678144985535768e-13,0.0
5,5,5,e80338,SKX5563,-23.626355833926453,-46.65137093022184,175.425555404,6137.91,-0.9925330473926866,34610D,260.996,9.376384,-2.1649249,189.4925076124724,72143.67695907589,0.35053781038185267,0.966299404797278,59.66193502290077,76.9194158454098,1680.1949059694969,0.0007794420077241,46295.246647158914,0.270707898607505,0.4971827918575064,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5851030157587375,38.4598830581772,18.05487758768443,36.28235539,1450000000000000.0,19.5876726813306,806.772920746761,1521.78448781801,0.0779442007724,0.0212940038377879,0.483149702398639,38.4597079227049,22.6894719320587,22.671800578297237,0.07794420077241,0.83688293159695,1052576742296872.6,0.01887074662953984,1.7210196411887974e-05,3.16,35.8,2023-08-06 03:05:00,0.0007794420077241763,0.27070793198423765,0.0,462.95246647158916,5,0.0007794420077241763,9.376384,-2.1649249,0.27070793198423765,0.0,0.0,0.6179381375710304,0.0,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.3023411027209297,238.80270437377462,0.24041569411104974,inf,0.0,229.57664408798976,0.0,0.0,0.0,0 days,0.00076166267,-1.5066297e-07,63744.598,0.26404014,-283.8082,0.0,0.0,0.9999999999999999,-6.424224540644567e-13,3.4934215e-12,2.225511e-16,0.0,0.0,0.0,7.480000000000002e-16,3.8033539738501593e-14,2.8509991261514865e-12,1029.5726011705922,3.119242432798444e-12,1.3704135462787387e-13,0.0,0.00076166267,-1.5066297e-07,63744.598,0.26404014,-283.8082,0.0,0.0,0.0,-6.424224540644567e-13,3.4934215e-12,2.225511e-16,0.0,0.0,0.0,7.480000000000002e-16,3.8033539738501593e-14,2.8509991261514865e-12,1029.5726011705922,3.119242432798444e-12,1.3704135462787387e-13,0.0
6,6,6,e80338,SKX5563,-23.62904189804854,-46.75574200708161,191.887777612,6625.59,-0.9925995906056706,34610D,257.06818,8.464237,-3.2134483,196.38732784364177,72084.01502405299,0.3558643780129084,0.994989919865932,58.707955796822205,77.5838230409828,1846.079465890096,0.0006178760765285,43271.52378881695,0.2875044064879748,0.4892329649735183,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6110074773726507,38.79270245551786,17.940454546118975,36.28235539,1450000000000000.0,19.8079329721797,815.221792278566,1546.5956425864,0.0617876076529,0.0218805979032271,0.497494959932966,38.7919115204914,22.7368082962483,22.72276844123596,0.06178760765285,0.8717450529946243,1026231598825789.6,0.01962602035982137,1.8043718773003532e-05,3.16,35.8,2023-08-06 03:06:00,0.0006178760765285528,0.2875044532870872,0.0,432.7152378881695,6,0.0006178760765285528,8.464237,-3.2134483,0.2875044532870872,0.0,0.0,0.5864031775232399,0.0,11699.443548113244,0.3434220995131197,-0.939181165465961,3.1117434620740205,238.13273162915388,0.24565691714995846,inf,0.0,228.9889727313624,0.0,0.0,0.0,0 days,0.0006070271,-1.8242716e-07,68793.01,0.2554733,-283.36246,0.0,0.0,1.0,-6.180870894177923e-13,3.0889267e-12,2.2499959e-16,0.0,0.0,0.0,7.48e-16,3.309391307690905e-14,2.470839499147683e-12,1029.530945105393,2.894987626269508e-12,1.4111026642732237e-13,0.0,0.0006070271,-1.8242716e-07,68793.01,0.2554733,-283.36246,0.0,0.0,0.0,-6.180870894177923e-13,3.0889267e-12,2.2499959e-16,0.0,0.0,0.0,7.48e-16,3.309391307690905e-14,2.470839499147683e-12,1029.530945105393,2.894987626269508e-12,1.4111026642732237e-13,0.0
7,7,7,e80338,SKX5563,-23.59291076660156,-46.86345418294269,199.089999828,7162.8,-0.9927385604599076,34610D,252.68591,6.276984,-3.7804139,202.12704898133103,72025.30706825618,0.3626809738853609,0.926626577551418,57.782697491409046,71.5461928984676,1700.8379160618772,0.0002923471882565,40127.886851424635,0.1910321692486466,0.4815224790950754,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6342947824423351,35.772977695773605,17.870432758986457,36.28235538999999,1450000000000000.0,18.6515768475378,805.493069687962,1526.69757807128,0.0292347188257,0.0214821877520786,0.463313288775709,35.7730964492338,21.5673233156097,21.56102001203324,0.02923471882565,0.8316130639700455,1015142472866964.0,0.018689442286450884,1.656173569175938e-05,3.16,35.8,2023-08-06 03:07:00,0.0002923471882565248,0.19103244121944107,0.0,401.2788685142464,7,0.0002923471882565248,6.276984,-3.7804139,0.19103244121944107,0.0,0.0,0.5532325356727615,0.0,12108.452584480177,0.3185508831008655,-0.947905762655581,2.915724088981623,237.40470954523448,0.15632116773240834,inf,0.0,227.9502037047023,0.0,0.0,0.0,0 days,0.00028759957,-2.7895481e-07,74234.68,0.1844111,-282.56824,0.0,0.0,1.0,-5.919202428681363e-13,2.6832397e-12,2.3244027e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8167594432096995e-14,2.0913195514621885e-12,1030.0912745312264,2.1730651264946885e-12,1.3141492252960413e-13,0.0,0.00028759957,-2.7895481e-07,74234.68,0.1844111,-282.56824,0.0,0.0,0.0,-5.919202428681363e-13,2.6832397e-12,2.3244027e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8167594432096995e-14,2.0913195514621885e-12,1030.0912745312264,2.1730651264946885e-12,1.3141492252960413e-13,0.0
8,8,8,e80338,SKX5563,-23.55821228027344,-46.975962320963504,206.292222044,7658.1,-0.9928669208237044,34610D,249.67792,3.2596457,-1.0782166,205.78882179946368,71967.52437076476,0.3586955943803567,1.00413707401017,56.13379840357919,75.314518292191,1991.4279861997288,9.0951784138657e-05,37395.86563801814,0.0742637257425171,0.4677816533631598,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6496641807186624,37.65748717351468,17.650653898663414,36.28235539,1450000000000000.0,19.2905546434538,829.983803103445,1594.45850615235,0.00909517841387,0.023063855967991,0.502068537005085,37.6572591460955,21.7686295692219,21.766649853582997,0.0090951784138657,0.9341446388916652,913270077069419.2,0.0206875399837692,1.922486966609803e-05,3.16,35.8,2023-08-06 03:08:00,9.095178413865699e-05,0.07426373216021517,0.0,373.9586563801814,8,9.095178413865699e-05,3.2596457,-1.0782166,0.07426373216021517,0.0,0.0,0.5217781658690965,0.0,12362.382706523455,0.31537134201562644,-0.948968343326195,2.6998582019902004,236.55107880590373,0.0589896382626314,inf,0.0,226.801250497942,0.0,0.0,0.0,0 days,0.0001557934,-1.9370096e-07,79442.71,0.11082641,-281.80896,0.0,0.0,1.0,-5.668567110258182e-13,2.4462175e-12,2.2586861e-16,0.0,0.0,0.0,7.480000000000002e-16,2.540555922070107e-14,1.8793608162246213e-12,1030.6293861857166,2.342411927183387e-12,1.4240752314578156e-13,0.0,0.0001557934,-1.9370096e-07,79442.71,0.11082641,-281.80896,0.0,0.0,0.0,-5.668567110258182e-13,2.4462175e-12,2.2586861e-16,0.0,0.0,0.0,7.480000000000002e-16,2.540555922070107e-14,1.8793608162246213e-12,1030.6293861857166,2.342411927183387e-12,1.4240752314578156e-13,0.0
9,9,9,e80338,SKX5563,-23.52314758300781,-47.09089799360794,207.321110932,8237.220000000001,-0.9929897489847292,34610D,246.06233,0.99080807,0.20111471,208.9489380543557,71911.39057236118,0.3631251109497822,0.926276858139724,54.359279616333424,69.2689120925942,1754.9468518889937,4.78844021924426e-05,34394.55476608665,0.0516497384870786,0.4529939968027785,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6644691344214886,34.63419569241957,17.339583014621166,36.28235539,1450000000000000.2,17.9436892319151,821.281660204625,1577.56382348739,0.00478844021924,0.0227372043873255,0.463138429069862,34.6344560462971,20.3691896849039,20.368214365135294,0.0047884402192442,0.8970423623300617,906370689648259.4,0.01965855546517757,1.718016623018266e-05,3.16,35.8,2023-08-06 03:09:00,4.7884402192442596e-05,0.05164974157324992,0.0,343.9455476608665,9,4.7884402192442596e-05,0.99080807,0.20111471,0.05164974157324992,0.0,0.0,0.4869529583702144,0.0,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.500351246979333,235.70665570038713,0.039584854969565667,inf,0.0,225.96497351205082,0.0,0.0,0.0,0 days,4.393266e-05,-1.46263e-07,85332.195,0.047570605,-281.51074,0.0,0.0,1.0,-5.384855821125276e-13,2.204763e-12,2.2221195e-16,0.0,0.0,0.0,7.48e-16,2.263182054808379e-14,1.6662775853744207e-12,1031.1731771188815,1.8205014061237855e-12,1.3136532504286218e-13,0.0,4.393266e-05,-1.46263e-07,85332.195,0.047570605,-281.51074,0.0,0.0,0.0,-5.384855821125276e-13,2.204763e-12,2.2221195e-16,0.0,0.0,0.0,7.48e-16,2.263182054808379e-14,1.6662775853744207e-12,1031.1731771188815,1.8205014061237855e-12,1.3136532504286218e-13,0.0
