,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,2,3c6541,DLH824,50.01381566969015,8.48820041965794,94.45757823521608,1318.26,0.2703170208223591,34610D,268.35205,-8.83909,-10.425926,83.51207431430261,65986.53421222678,0.1521817415328142,1.6,96.0,213273.37417510775,3634.717367297538,2023-02-06 09:02:00,0.0013936580670097,0.8645871408674695,0.4739377855069534,0.8,0.90584330066968,0.0208653356826296,0.0002930668041497,6.355977400734328e-05,3.628235539e-05,1450000000000000.0,303.264,118.752,0.1152,0.0023510204081632,0.0019199999999999,2.003072225532448,0.0281344131983746,0.0061017383047049,0.0034831061174399,1.392e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.2543044738550559,106.6366870875539,20.86533568262967,36.28235539,1450000000000000.0,37.3160934865589,858.376804935108,1814.06072848912,0.139365806701,0.0299913555719411,1.02236566184479,106.635691551846,34.0886779656362,34.04123612230337,0.13936580670096999,1.0,24.49497010124926,1677584290429997.5,41.9974549949027,28.79791503553512,1781174438246217.5
1,3,3c6541,DLH824,49.95946774240267,8.469958244312878,107.76588825665546,2463.8,0.2726141074192286,34610D,265.21796,-8.616044,-14.56082,110.69707839733452,65890.53421222678,0.1858941364464016,1.586605656637369,95.19633939824216,175851.17258570588,2922.7779448870974,2023-02-06 09:03:00,0.001020661542564,0.7502260387644218,0.3948092110774764,0.7933028283186845,1.0,0.0223887362725853,0.0003258209206698,7.066342482807772e-05,3.628235539e-05,1450000000000000.0,300.7252361590469,117.75787183562554,0.1142356072778905,0.0023313389240385,0.0019039267879648,2.1313257369027663,0.0310169589471342,0.0067268993729758,0.003453947417874,1.380346921274511e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.339071981008032,87.92558629285294,22.38873627258532,36.28235539,1450000000000000.0,33.6077092375501,857.459383560449,1808.62194791565,0.102066154256,0.0298092183331838,0.916894923371211,87.9264362406139,30.7587710996943,30.727408815213966,0.1020661542564,1.0,23.82884162501891,1450089690619833.5,36.30224535827583,25.940507326743894,1618584252237924.5
2,4,3c6541,DLH824,49.908050537109375,8.420442280016447,123.31427640340874,3375.6600000000003,0.274655339770713,34610D,260.7292,-9.730862,-14.979305,161.02890533814602,65795.33787282853,0.2975372140783142,1.2139173841157314,72.83504304694388,96739.99055175134,1078.3453495379708,2023-02-06 09:04:00,0.0010956841282777,0.6682321516917127,0.562683619264437,0.6069586920578657,0.8266540980461254,0.0176587142744908,0.0003465654568017,7.486461464469763e-05,3.230503079053436e-05,1509753574008963.2,230.0859009852957,90.09694824906958,0.0874020516563326,0.0017837153399251,0.0014567008609388,1.2861732143362232,0.02524210996474,0.0054527674303394,0.0023529383082614,1.099629665532202e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4974692522709906,48.36999527587567,17.658714274490848,32.30503079053435,1509753574008963.2,23.9808079747362,788.290026627663,1595.05881116381,0.109568412828,0.0242842143771834,0.572064792782148,48.3700031562047,23.557064020965,23.531281169669356,0.10956841282777001,0.7761075042430414,17.237441909291654,1303706248469989.5,20.731329873408193,26.21805130082123,1612074625312078.5
3,5,3c6541,DLH824,49.95469432766154,8.336470320418075,185.958519926962,3710.94,0.2751799941635601,34610D,259.0696,-8.958841,-15.023061,197.90289847946255,65722.50282978159,0.3185736825929418,1.196949023433175,71.8169414059905,83102.26364340304,1277.57140545994,2023-02-06 09:05:00,0.0011512393198327,0.6399760385730963,0.6585669503429764,0.5984745117165875,0.8523452236792717,0.0177384441961192,0.0003546277314146,7.691099144049809e-05,3.1665801387984865e-05,1519357075171297.0,226.869717901524,88.83755651921027,0.0861803296871886,0.001758782238514,0.0014363388281198,1.2739208074661312,0.025468279007948,0.0055235121657588,0.0022741410028546,1.0911557804235414e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6133397411909931,41.55113182170152,17.73844419611929,31.665801387984867,1519357075171297.0,23.5196815999515,791.172378335422,1583.65113893826,0.115123931983,0.0238170586482516,0.552426333633303,41.5510700278211,23.1945657854714,23.167893994946702,0.11512393198326999,0.7885512949195881,17.261993821096198,1187668873489503.0,19.003190272215953,29.09522515031855,1614322605987371.2
4,6,3c6541,DLH824,50.05720235533633,8.40995994774071,226.26648404282267,4107.18,0.2760285080497373,34610D,257.3466,-6.893414,-15.418386,217.43758388681604,65650.68588837559,0.3289107101715789,1.2748877654120587,76.49326592472352,83175.38376445642,1900.182639625701,2023-02-06 09:06:00,0.0010874957704893,0.6078379037881376,0.6926518916877369,0.6374438827060294,0.9471270503812248,0.0198012474318354,0.0003656222301437,7.929545752347606e-05,3.628235539e-05,1450000000000000.0,241.6422270562016,94.622169948883,0.0917919191096682,0.0018733044716258,0.0015298653184944,1.51466208544464,0.0279676384783746,0.0060655685189658,0.0027753558592225,1.109152355908491e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6761337560385373,41.58769188222821,19.80124743183548,36.28235538999999,1450000000000000.0,24.4191063065178,804.630671568769,1610.63418814086,0.108749577049,0.0243555196973957,0.581000973751173,41.5875085872838,23.8550021091646,23.829088076666608,0.10874957704892999,0.8486977746558697,18.088480412384985,1225819039622849.5,20.138990539788395,30.221944352169878,1552583727578550.0
5,7,3c6541,DLH824,50.16734495001324,8.50081985061233,234.47418454666865,4693.92,0.276866713322628,34610D,255.05402,-6.9991264,-17.989477,240.8578160927744,65574.19262245088,0.3331579233627526,1.1814462553029113,70.88677531817467,74842.10146246667,1637.183815763765,2023-02-06 09:07:00,0.0009864996753001,0.5626599648766595,0.7210136877523767,0.5907231276514556,0.9366487475376646,0.0191050030954247,0.0003840789525029,8.329831654899641e-05,3.4549115748383965e-05,1476039429423107.0,223.93132323011375,87.68694106858207,0.0850641303818096,0.0017360026608532,0.0014177355063634,1.3542920618784076,0.0272261184105195,0.0059047490495908,0.0024490754054973,1.0463167539428253e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7523187131710132,37.421050731233336,19.10500309542477,34.54911574838397,1476039429423107.0,23.5469001303878,808.051386979673,1608.41056307189,0.09864996753,0.0241805145655946,0.556630900515798,37.4212304464452,23.0198120476644,22.997125390933405,0.09864996753001,0.8643205945001823,18.089404845262244,1092299649724364.8,18.77447991163125,31.278182132872548,1470201801843570.8
6,8,3c6541,DLH824,50.279861708818856,8.592125145164696,237.2306506035221,5196.84,0.2776478596859503,34610D,252.97906,-10.126103,-21.447512,263.004684846648,65503.3058471327,0.3339024163838295,1.2248644218022804,73.49186530813682,87939.6111962069,2394.2948293710724,2023-02-06 09:08:00,0.0009689786872278,0.5261364030255099,0.8070905901277298,0.6124322109011402,1.0,0.020455407388871,0.0004003539271128,8.682800225043929e-05,3.628235539e-05,1450000000000000.0,232.1608025084042,90.90943738616524,0.0881902383697641,0.0017998007830564,0.0014698373061627,1.5033060446459774,0.0294227568869579,0.0063811518463638,0.0026664579753838,1.065632046967984e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8248564696127325,43.96980559810345,20.45540738887104,36.28235539,1450000000000000.0,27.1013820904174,843.076261513088,1701.90680501098,0.0968978687228,0.0264188150443529,0.678164390004491,43.9699748789539,25.6697504738938,25.644901111280905,0.09689786872278,1.0,21.22294758272608,958875776933529.2,24.004959105301456,32.83693507619984,1392048594992987.0
7,9,3c6541,DLH824,50.39521815413136,8.68610278980152,244.8256237758577,5928.360000000001,0.2783798316891004,34610D,249.80907,-15.751957,-27.860252,277.2979206168953,65429.81398182456,0.336808247444726,1.1525237990368986,69.15142794221391,83059.1939008025,2191.6301625201604,2023-02-06 09:09:00,0.0007687529050151,0.4764595868793153,0.7894719035947646,0.5762618995184493,1.0,0.019931017440316,0.000424918642515,9.215555125092536e-05,3.628235539e-05,1450000000000000.0,218.44936086945373,85.54031636451862,0.0829817135306566,0.0016935043577685,0.0013830285588442,1.3782583163390232,0.0293837308891852,0.0063726879618033,0.0025089766843253,1.0026957051621018e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8751846891699016,41.52959695040125,19.93101744031604,36.28235539,1450000000000000.0,26.1713757753022,847.477384338122,1713.72540582473,0.0768752905015,0.0267020920548242,0.659410277240995,41.5295079823154,24.6950791678459,24.676109337108528,0.07687529050150999,1.0,21.40273350912707,890484161228214.2,22.292810381092536,31.783097079740248,1323915098355808.8
8,10,3c6541,DLH824,50.5117384053893,8.781639305320946,253.11481280486703,6595.110000000001,0.2790767786566396,34610D,246.0228,-19.46356,-32.907543,286.06335065471507,65360.66255388235,0.3444487237575321,1.103297952215758,66.19787713294548,71595.81248191903,1565.970857228623,2023-02-06 09:10:00,0.0004353659825197,0.4345569128998566,0.5957029587181027,0.551648976107879,1.0,0.0196261519564575,0.0004438092578894,9.625251217263304e-05,3.628235539e-05,1450000000000000.0,209.11909386297475,81.88677401345356,0.0794374525595345,0.0016211725012149,0.0013239575426589,1.2992095958060943,0.0293792307242263,0.0063717119745413,0.002401814904201,9.598692184277094e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.9097703198298605,35.79790624095951,19.626151956457548,36.28235538999999,1450000000000000.0,23.5804563405377,834.122318816921,1674.56865288008,0.043536598252,0.0257055461290669,0.579479089335373,35.7985116318053,22.5429596564812,22.533149489714347,0.04353659825197,0.9939993340010375,19.955343894381844,832184239204456.6,20.51879366278986,30.14046952218282,1272818343112029.0
9,11,3c6541,DLH824,50.63584899902344,8.883964137027137,257.498622129275,7071.360000000001,0.2796855951050158,34610D,242.52798,-21.283754,-34.72475,289.84664955412654,65294.464676749405,0.3308459760764248,1.0816440474294906,64.89864284576943,82509.86630279194,2544.8426000169884,2023-02-06 09:11:00,0.0002503839230197,0.4064948635750569,0.4595073455286996,0.5408220237147453,1.0,0.0194907292537695,0.0004531722293627,9.828313571122212e-05,3.628235539e-05,1450000000000000.0,205.0148127497856,80.2796212002168,0.0778783714149233,0.0015893545186719,0.0012979728569153,1.2649218766439818,0.0294102626610365,0.0063784421222848,0.0023546756240588,9.410303212636568e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.928420200228644,41.25493315139597,19.49072925376957,36.28235538999999,1450000000000000.0,25.7313675113026,856.293438722622,1754.79795158263,0.025038392302,0.0278867323149127,0.668313080699246,41.2539944145763,23.9652704071699,23.959271390806375,0.025038392301970004,1.0,22.22711163239717,867928757218133.8,21.72814750828845,28.620735528806343,1242037332708614.2
