Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,0.2864982229355376,34610D,276.97305,17.366245,11.236573,85.57866115502084,67083.68052472563,0.2408657089962319,1.0137044562452748,60.82226737471649,123055.29382847264,1574.683671412279,2023-11-06 09:02:00,0.0051013805922256,0.8997697737353945,0.8853024657361898,0.5068522281226374,0.4399779294352925,0.0126640198303309,0.0008915831029899,0.0001981295784422,8.285542070068546e-05,1903453553988441.2,192.13754263672936,75.23714474252431,0.0729867208496597,0.0014895249152991,0.0012164453474943,0.7702544001591006,0.0542281058768357,0.0120506901948523,0.0050394545513017,1.1577236099603934e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.2565097995616038,61.52764691423632,12.664019830330949,82.85542070068546,1903453553988440.8,19.8419946730839,720.471470834954,1379.0137276308,0.510138059223,0.0190246249878346,0.732499443405473,61.527376400565,38.5027007824792,38.30728076384957,0.5101380592225601,0.6708526377156578,18.80726351642526,4870957014868929.0,85.10227236440645
1,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,0.2871647165655172,34610D,274.41455,19.37884,8.214633,104.14105465062649,67022.8582573509,0.2523349192232773,1.2490956582994608,74.94573949796765,130536.07188878577,2635.861263157481,2023-11-06 09:03:00,0.00398070330029,0.8478145509278591,0.8004319143533931,0.6245478291497304,0.5590586312294276,0.0156259972187469,0.0009187740246111,0.0002041720054691,0.000114605866169,1639719726565891.0,236.7535910740798,92.707879758986,0.0899348873975611,0.0018354058652563,0.0014989147899593,1.1711019169521786,0.0688581987060041,0.0153018219346675,0.0085892213908428,1.2289000747688602e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3135996699401837,65.26803594439288,15.625997218746985,114.6058661690268,1639719726565891.0,21.429025189641,741.195754580595,1427.93115481856,0.398070330029,0.0200141263156088,0.816682280585015,65.2675570255546,40.8052926071568,40.64350288110265,0.398070330029,0.7553972880948904,21.753634954766667,3740190994911999.5,88.61819943636915
2,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,0.2878249102310449,34610D,269.29483,20.242508,8.068884,114.36335046419354,66947.91251785294,0.2525120382271237,1.3742174192028829,82.45304515217296,130866.9933219167,2734.4001731256217,2023-11-06 09:04:00,0.0028597431544792,0.7663932731338663,0.7956332180854447,0.6871087096014413,0.6362689563428005,0.0174604670807344,0.0009570701479975,0.0002126822551105,0.0001334947407918,1341269024710943.8,260.4691696357144,101.99441685323796,0.0989436541826075,0.0020192582486246,0.0016490609030434,1.43966868058583,0.0789133481266413,0.017536299583698,0.0110070478900919,1.1059171545570243e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3476402471989201,65.43349666095835,17.460467080734485,133.4947407918976,1341269024710943.8,21.4969329475572,749.06126417906,1457.42234857298,0.285974315448,0.0207349584235177,0.839746134637914,65.4330268473848,40.4990508052077,40.3835641839791,0.28597431544792,0.7909300055191805,23.14463227545582,3287623209597722.5,90.27205950050102
3,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,0.2887972902622822,34610D,263.77536,20.91261,8.130388,130.01952989885885,66865.45947270076,0.2786145296010306,0.963878413743296,57.83270482459776,89083.42003727413,1748.288239221204,2023-11-06 09:05:00,0.0018745694162427,0.6887398399781723,0.7556636403654114,0.481939206871648,0.4625752387623764,0.0132892473893164,0.0009967556005189,0.0002215012445597,7.440426459123743e-05,1331626478688395.5,182.6935145409043,71.53905586802743,0.0693992457895173,0.0014163111385615,0.0011566540964919,0.7685531216073934,0.057645072427075,0.0128100160949055,0.0043029998717963,7.70115610786045e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3993454056152518,44.54171001863707,13.289247389316431,74.40426459123742,1331626478688395.5,19.0357837278512,729.4466846352229,1415.9221174938898,0.210060620981,0.0199137613197808,0.727988630854278,55.04398587853195,36.3875129483733,36.30815002551054,0.210060620980825,0.7057908781065704,19.854102069663643,4230044627574433.0,83.275464658888
4,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,0.2896811189378583,34610D,260.1897,20.98039,7.763573,140.1985986335011,66807.62676787617,0.2851872644608077,1.0179773413192978,61.07864047915787,89310.80919841854,1943.450124539244,2023-11-06 09:06:00,0.0013414692651373,0.642504077920173,0.6955801252208343,0.5089886706596489,0.4999949896914725,0.0141603365647388,0.0010227181887218,0.0002272707086048,8.058800394714964e-05,1188124007329924.8,192.9474252736597,75.55427827271829,0.0732943685749894,0.0014958034403059,0.0012215728095831,0.8648941061015548,0.062466236560435,0.0138813859023188,0.0049222057200209,7.25689990883608e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4335666198393533,44.65540459920927,14.160336564738804,80.58800394714964,1188124007329924.8,16.5746345081452,709.832105091386,1374.4218864148,0.134146926514,0.019092564216044,0.616231127070642,44.6549449096791,32.2759750915389,32.23273586704198,0.13414692651373,0.6308882190179623,18.212103450737768,4801404709133373.0,73.82414184310056
5,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,0.2905739559012449,34610D,255.97209,20.885921,7.09436,149.45753246057748,66746.548127397,0.2911717391995613,1.019841672463362,61.19050034780172,85692.66017115886,1866.8578012323767,2023-11-06 09:07:00,0.0008604302388078,0.5940463497616392,0.6089358674861414,0.5099208362316809,0.5121284867911705,0.0143962610771962,0.0010497138634355,0.0002332697474301,8.033264262555329e-05,1063953113624281.2,193.3007905987056,75.69264893023073,0.073428600417362,0.0014985428656604,0.001223810006956,0.8809144184512232,0.0642325165256433,0.014273892561254,0.0049155945965187,6.51038233692713e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4659922613802778,42.84633008557943,14.39626107719628,80.3326426255533,1063953113624281.2,16.1193914180895,708.800445553546,1378.19994331156,0.0860430238808,0.0192314033302543,0.602921545090267,42.8465421107775,31.3508866064791,31.32393454599729,0.08604302388078,0.6269882930981042,18.135343630233663,4811651213613263.0,73.09635742386986
6,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,0.2915159645478229,34610D,251.87613,19.727411,6.293601,159.48784181534077,66685.35762704922,0.2976524715017983,1.0112798609946054,60.676791659676326,81401.56011860076,1863.2025482493027,2023-11-06 09:08:00,0.0005217762938243,0.5502644086780273,0.5056023343300591,0.5056399304973027,0.5191716563265069,0.0144775845432742,0.0010761338110432,0.0002391408468985,7.894276639866024e-05,963359015292503.6,191.6779848529175,75.05719128301962,0.0728121499916115,0.0014859622447267,0.0012135358331935,0.8784533810676035,0.0652963470506063,0.0145102993445791,0.00478999378981,5.845353426437418e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5012925933057382,40.70078005930038,14.477584543274276,78.94276639866024,963359015292503.6,15.5973001879591,706.561663270691,1379.15633484131,0.0521776293824,0.0193155470673956,0.585926861997466,40.7003070059466,30.334468910099,30.318649357603437,0.05217762938243,0.6184719486824576,17.871112646354554,4880699104824682.0,72.23888787632532
7,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,0.2924193891056235,34610D,247.59497,18.185814,5.933879,167.86192728759033,66624.68083538953,0.3038042809684561,0.9630906757311762,57.78544054387057,75177.57637902649,1784.1649457716908,2023-11-06 09:09:00,0.0003930793876847,0.5091327576770084,0.5376240677563962,0.4815453378655881,0.5038784583261844,0.0139888317296785,0.00110080987237,0.0002446244160822,7.261110266306732e-05,883531224886097.8,182.5442066780872,71.4805899527679,0.0693425286526446,0.0014151536459723,0.0011557088108774,0.8083508041935477,0.063610783429948,0.0141357296510995,0.0041958645557615,5.105524106430874e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5321554384838005,37.588788189513245,13.98883172967851,72.61110266306733,883531224886097.9,14.7371673453163,699.349857108955,1368.5623099904,0.0393079387685,0.0191695708105072,0.551801913410292,37.5883868897177,28.7853034825297,28.77399301897256,0.03930793876847,0.591657587909271,16.982510623824272,5161951296722276.0,70.52807475580072
8,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,0.2932854474773658,34610D,243.12906,17.590334,6.126255,173.5879908753277,66566.89539484566,0.3082795569917472,0.9070434378744128,54.42260627246476,69475.64597176606,1582.8585433685132,2023-11-06 09:10:00,0.0003138519100702,0.4720044144697906,0.6281510855282325,0.4535217189372063,0.4800902503229163,0.0133299436074421,0.0011198729790331,0.0002488606620073,6.548470115025259e-05,812141440911207.2,171.92101321471617,67.32076395903891,0.0653071275269577,0.0013327985209583,0.0010884521254492,0.7254502725819804,0.0609464062130925,0.0135436458251316,0.0035638481075702,4.419885387626284e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5553393735512976,34.73782298588303,13.329943607442107,65.48470115025259,812141440911207.2,13.8566977918261,690.242739531587,1354.41684570672,0.031385191007,0.0189632349789945,0.516240666904262,34.7382625477113,27.2232384124386,27.214697027794443,0.03138519100702,0.5591630418611335,15.93557077948024,5575189482778819.0,69.3895415689297
9,11,3c49c8,EWG1VT,51.90271927138506,7.363115583147322,193.945555388,6492.240000000001,0.2941107757435668,34610D,239.1512,17.379425,6.3416166,178.6425577594611,66512.4727885732,0.3122307075712673,0.8558840683897293,51.35304410338376,64518.62236938827,1407.752708211357,2023-11-06 09:11:00,0.0002505476711281,0.4408194845354482,0.7134167235560481,0.4279420341948646,0.4577466738151398,0.0127178435287027,0.0011371178111167,0.0002526928469148,5.936849177259384e-05,753741790808193.2,162.22426632258927,63.52371555588572,0.0616236529240605,0.0012576255698787,0.0010270608820676,0.6530999796294062,0.0583944611050229,0.0129765469122273,0.0030487527763493,3.87069354259366e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5762432839560956,32.259311184694134,12.717843528702751,59.36849177259385,753741790808193.2,13.0822796923854,681.676863570684,1340.16112768509,0.0250547671128,0.0187402078675544,0.484238697710512,32.2594119518067,25.8395585114556,25.833086091897226,0.0250547671128099,0.5296329854911602,15.04813058269105,5932179612351884.0,68.03359100115289
