Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,-0.8806175026724082,34610D,239.47316,32.353867,2.4229846,226.60990636051244,68794.57659366749,0.3342839994524604,0.6841601386821545,41.04960832092927,43528.52225238253,483.0310042346936,2023-11-05 15:10:00,0.0001334986661453,0.3493223559515487,0.2909878763647354,0.3420800693410772,0.6831265419741384,0.0136522540958538,0.0005072732793721,0.0001064293237563,2.6354386609311587e-05,1599153432781232.8,129.67571268581557,50.77836549298952,0.0492595299851151,0.0010052965303084,0.0008209921664185,0.5604196833326025,0.0208233694299004,0.0043688820540613,0.0010818372478505,6.56446220607391e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.730478917600571,21.764261126191265,13.65225409585384,26.354386609311582,1599153432781232.8,17.5110715423007,766.510803596666,1379.51048993814,0.0133498666145,0.0176770095894054,0.27688440977622,21.7642375185199,15.6635322493782,15.661441467832333,0.0133498666145299,0.5699041719766227,16.299171117234664,484968921704587.4,6.246723465622241,0.6368413343500585
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,-0.8808363174554855,34610D,238.1295,31.487349,3.4391599,225.52573994846867,68753.52698534656,0.3366953607924726,0.7339451192466431,44.03670715479858,47258.94920400022,684.9660759072885,2023-11-05 15:11:00,0.0001070620891024,0.3420415810466536,0.2641454165537323,0.3669725596233215,0.732293570381773,0.0140689352037288,0.0005087546785816,0.0001078812434407,3.075085676963811e-05,1533102800369042.0,139.11195790200873,54.47340675048585,0.0528440485857582,0.0010784499711379,0.0008807341430959,0.619549579546443,0.0224038807943325,0.0047507347248939,0.0013541664743237,6.751279905805314e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7290322085659113,23.629474602000112,14.068935203728827,30.75085676963811,1533102800369042.0,18.3103555654745,775.074456845611,1404.50815533887,0.0107062089102,0.0182382757711078,0.295738507741974,23.6300963095236,16.2152668077577,16.21353095326212,0.01070620891024,0.5964793486375917,16.977861588071836,535109295845385.25,7.115145818708336,0.6755833132375297
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,-0.881102035917363,34610D,236.15472,30.397787,4.613693,225.29081940203653,68709.49027819176,0.3173978297108374,1.0031589292324123,60.18953575394474,66217.40357345737,1792.788729470332,2023-11-05 15:12:00,9.244702728214728e-05,0.3319070490761571,0.2747039834513861,0.5015794646162062,1.0,0.018206631456638,0.0005103844405846,0.0001106912118366,3.628235539e-05,1450000000000000.0,190.13874344671143,74.45445572762965,0.0722274429047336,0.0014740294470353,0.0012037907150788,1.0958486950182131,0.0307198025348256,0.0066624526524884,0.0021838181269837,8.727482684321987e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7313114597062039,33.10870178672869,18.20663145663809,36.28235539,1450000000000000.0,22.9303790900961,839.08266439987,1564.68501237392,0.00924470272821,0.0216958180277805,0.414735139003692,33.1077215006787,19.1159023583551,19.11413531336631,0.0092447027282147,0.816569784635564,22.602175914418503,814280350747426.4,12.633040757185368,0.8931882814484119
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,-0.8813382031295924,34610D,231.01025,29.446815,5.196583,227.1511392096729,68649.30074243782,0.3390743851202945,0.7312429703731189,43.874578222387136,47078.34919890647,678.5478657434633,2023-11-05 15:13:00,8.02778449449134e-05,0.3064122174213943,0.3933692199448517,0.3656214851865594,0.7292490936381143,0.0139656368073691,0.0005149159170265,0.0001091181551771,3.410020484320667e-05,1482783669256975.8,138.59979260452096,54.27285326109289,0.0526494938668645,0.0010744794666707,0.0008774915644477,0.6127364245303646,0.0225917186795334,0.0047875130348008,0.0014961321047926,6.50565080836934e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7455151912861497,23.53917459945324,13.9656368073691,34.10020484320667,1482783669256975.8,17.8149238795129,771.080844529454,1407.40091470037,0.00802778449449,0.0184394515383521,0.290534727959451,23.5395376509244,15.7561480261584,15.754883258083082,0.0080277844944913,0.5839602778923065,16.637838333937893,539878030490000.56,7.0760024941248165,0.6665925792006758
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,-0.8815634755993134,34610D,229.07098,28.74417,4.6851563,227.45396253483332,68605.42616421543,0.3350396159259134,0.5587213239021606,33.523279434129634,35495.831970722145,0.0,2023-11-05 15:14:00,7.555785482778485e-05,0.2971437338732838,0.4498263714814862,0.2793606619510803,0.5571537350313345,0.01236407353473,0.00051672647457,0.0001050837078081,2.320522570097729e-05,1454018503962394.0,105.90003973241552,41.46829666001836,0.0402279353209555,0.0008209782718562,0.0006704655886825,0.414484292048883,0.0173223659980243,0.0035227505008276,0.0007779152655059,4.874346861072646e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.749662288816219,17.74791598536107,12.364073534730068,23.205225700977287,1454018503962394.0,14.7582324952924,734.625052873872,1317.80803710469,0.00755578548278,0.0165992449214637,0.224724454074314,17.7475878073274,13.5382335243294,13.537210681729936,0.0075557854827784,0.4794649606845685,14.156763697223663,371677373879804.0,4.087745879474224,0.5261103264321095
15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,-0.8817621643251682,34610D,229.07738,27.751688,5.1659336,226.70809507844783,68571.9028847813,0.3356107561717317,0.5676079118587654,34.05647471152592,36240.7137277832,25.09894257145,2023-11-05 15:15:00,6.875491258262085e-05,0.2971437338732838,0.4090189069848878,0.2838039559293827,0.5656571620596983,0.0124489802306768,0.0005167740211737,0.0001053372145724,2.37124480516297e-05,1477959528237958.5,107.58440361371038,42.12785921815757,0.0408677696538311,0.0008340361153843,0.0006811294942305,0.4239683804103314,0.0175995013836789,0.0035874141842678,0.0008075623874186,5.033409129809482e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7471935483625938,18.1203568638916,12.448980230676824,23.712448051629696,1477959528237958.5,14.9258167520687,736.452816578345,1322.85028319175,0.00687549125826,0.0167072513003416,0.228271096478356,18.1202969565371,13.6629953290813,13.662055995615622,0.006875491258262,0.4841577744929885,14.27942756944417,381024069269550.8,4.236647507853953,0.5342399937890415
16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,-0.8819631435524995,34610D,229.01729,26.766691,5.543244,226.37486687362,68537.84641006977,0.3351231229095828,0.5620058085016015,33.720348510096095,35883.63651428837,0.0,2023-11-05 15:16:00,6.291368541811837e-05,0.2968048685750969,0.3764862697999624,0.2810029042508007,0.5599876672814971,0.012392663234879,0.0005169280867527,0.0001052063445278,2.3453622898318924e-05,1465742915009914.0,106.52258094339356,41.71207110698887,0.0404644182121153,0.0008258044533084,0.0006744069702019,0.417884923248375,0.0174309952399582,0.0035475946029523,0.0007908643379556,4.942536192033846e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7461931505698391,17.941818257144188,12.392663234879008,23.45362289831893,1465742915009914.0,14.8100374261196,735.152725784946,1320.15700058848,0.00629136854181,0.0166580974548491,0.226092646812777,17.9424741692169,13.572537165519,13.571683320903952,0.0062913685418118,0.4808197696882472,14.195960885622709,376040278464788.1,4.148989378209092,0.5292898749922718
17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,-0.8821438600350066,34610D,229.02164,25.990301,5.734442,226.1129093737489,68504.12606155968,0.3358589629498531,0.5720320842051395,34.32192505230837,36646.4095615656,25.0981612931452,2023-11-05 15:17:00,6.184321043314626e-05,0.2968048685750969,0.3698915011499277,0.2860160421025697,0.5698712036002952,0.0124896749450915,0.000516960566553,0.0001054949723297,2.399944822436431e-05,1491506009566497.2,108.42296124024216,42.45622128970546,0.04118631006277,0.0008405369400565,0.0006864385010461,0.4286696873931248,0.0177430818202312,0.0036207905336975,0.0008237072632533,5.1191357475408856e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7453226197147157,18.3232047807828,12.48967494509152,23.999448224364308,1491506009566497.2,15.0047998946403,737.304204080698,1325.40847261849,0.00618432104331,0.0167641059587624,0.230011990391295,18.3236675604682,13.7205044490351,13.71965598146317,0.0061843210433146,0.4863612547140452,14.339743125560156,385676184241503.4,4.309869527189966,0.5382796261574608
18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,-0.882314425994704,34610D,228.95932,25.218752,5.8800864,226.2251759203288,68469.80413650737,0.3354553906764825,0.5656662037660628,33.93997222596377,36177.081728272526,50.19335848272514,2023-11-05 15:18:00,5.942291845208958e-05,0.2964663162642848,0.3576149784145014,0.2828331018830314,0.5636689306832369,0.0124277394913672,0.0005170980681711,0.0001053464980614,2.3680510495181253e-05,1476452067430580.8,107.21637226181954,41.98374564351719,0.0407279666711565,0.0008311829932889,0.0006787994445192,0.421797133168517,0.0175502940718292,0.0035754572183098,0.000803715868503,5.0110742161560696e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7457941819140573,18.088540864136263,12.427739491367232,23.680510495181256,1476452067430580.8,14.878696467231,735.915256110232,1322.11780590846,0.00594229184521,0.0166987034902349,0.227505268380254,18.0885193599877,13.624127676337,13.62331813901418,0.0059422918452089,0.482777579021633,14.246959562821978,379655688091379.1,4.208046092296204,0.5325899350808998
19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,-0.8824758969580142,34610D,228.84544,24.51786,5.88419,225.6001188903436,68435.8641642814,0.3344757834391693,0.5545060329245939,33.27036197547563,35457.74310420771,0.0,2023-11-05 15:19:00,5.742412457804125e-05,0.2957901497200583,0.3494382270419122,0.2772530164622969,0.5524565200653536,0.0123130241086085,0.0005174536382908,0.0001050953598272,2.3162209034214315e-05,1451988106323367.0,105.1010734805275,41.15543776366336,0.0399244343705707,0.0008147843749096,0.0006654072395095,0.409658769106164,0.0172158698514637,0.0034965606633947,0.0007706150787199,4.8308169881463816e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7439185758033532,17.728871552103854,12.313024108608534,23.16220903421432,1451988106323367.0,14.6491170148871,733.322920013412,1316.54686602352,0.0057424124578,0.0165946656195659,0.223123848232113,17.7289005467732,13.4455163693711,13.444744316698538,0.0057424124578041,0.4761333733225085,14.078852500101904,369456012878368.9,4.030851333229878,0.5227539117274852
20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,-0.882624489507333,34610D,228.8835,23.84949,5.905107,225.0967057593133,68402.59380230593,0.3337588444246416,0.5481538517218687,32.88923110331212,35054.644899999505,-25.103435855872657,2023-11-05 15:20:00,5.626040290240574e-05,0.2957901497200583,0.3408301494347961,0.2740769258609343,0.5461934845977393,0.0122474350809126,0.0005177376764026,0.0001049697748538,2.284898347985352e-05,1437203780295475.0,103.89708105536296,40.6839788747971,0.0394670773239745,0.0008054505576321,0.0006577846220662,0.4028087227989488,0.017027994090098,0.0034523751840319,0.0007514854981446,4.72685272726917e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7421967985303695,17.52732244999975,12.247435080912666,22.848983479853512,1437203780295475.0,14.5182468624893,731.898777077078,1313.48762370086,0.00562604029024,0.0165376316264133,0.220657199301123,17.5272976451085,13.3427327616064,13.341982136315895,0.0056260402902405,0.4725148560648609,13.985496162285363,363754598254641.0,3.933237439205492,0.5172339187384369
21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,-0.8827602548519883,34610D,228.99477,23.173353,5.9569225,224.636964601455,68369.70457120262,0.3341159742744553,0.5542625616450542,33.25575369870325,35555.84634034925,25.10903252103667,2023-11-05 15:21:00,5.439850848854983e-05,0.2961280767196386,0.3256471452501271,0.2771312808225271,0.552391920987704,0.0123070091377237,0.0005179650507739,0.0001051973460542,2.318038244523957e-05,1452845895957372.2,105.05492593420357,41.137367325295926,0.0399069044384439,0.0008144266211927,0.000665115073974,0.4092788646518329,0.017225318153075,0.0034984170301387,0.0007708810892406,4.831548527813022e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7405009775284024,17.777923170174624,12.307009137723796,23.180382445239573,1452845895957372.2,14.6370571861051,733.342998065154,1317.07521919334,0.00543985084885,0.0166105465538236,0.223105023549543,17.7788066048195,13.4315281454833,13.430797530129848,0.0054398508488549,0.476184388410162,14.07697518188132,369902023153084.8,4.036219763754295,0.5227892153311483
22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,-0.8828850818682346,34610D,228.9856,22.616613,5.6840253,224.00180795214536,68336.44881750392,0.3334932229345417,0.5484825866783749,32.90895520070249,35219.06251696807,50.22483756505709,2023-11-05 15:22:00,5.325667644099585e-05,0.2957901497200583,0.3187904335071359,0.2742412933391874,0.546836338562444,0.01224555265715,0.0005185001257451,0.000105143280402,2.292996767358692e-05,1441026254887958.2,103.95938947901917,40.70837758326899,0.0394907462408429,0.0008059335967518,0.000658179104014,0.402988343801995,0.0170632974097066,0.0034601555044049,0.0007546012789236,4.742266846514391e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7384220823461067,17.609531258484036,12.24555265715007,22.92996767358692,1441026254887958.2,14.5135086526112,732.038185420281,1314.53902807821,0.0053256676441,0.0165665854989074,0.220875248041901,17.6102311582398,13.3325752646173,13.331865253783125,0.0053256676440995,0.472869070155926,13.99037132458334,365003424681429.6,3.9502516824460927,0.5178068134607373
23,23,139.9833984375,40.53263854980469,9273.54,885974.0,TVJ571,209.378888708,-0.882995331224807,34610D,228.90726,22.106216,5.281836,222.8157476029137,68303.53986230321,0.3322795557850731,0.5373699482251142,32.24219689350685,34562.931703233946,-25.118416759229483,2023-11-05 15:23:00,5.294826482522173e-05,0.2951152324722381,0.3191417874076825,0.2686849741125571,0.5356869966816453,0.0121262694260672,0.0005191231624638,0.0001049383594791,2.2436602167326554e-05,1417739277200731.0,101.85309998658812,39.883597557267976,0.0386906362722082,0.0007896048218818,0.0006448439378701,0.3909775664189733,0.016737671216138,0.0033834432480068,0.0007234053447002,4.5711028919164056e+16,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7346378730405091,17.28146585161697,12.126269426067276,22.436602167326555,1417739277200731.0,14.2754465450923,729.362455918374,1309.32897785343,0.00529482648252,0.0164763010057841,0.216551993667974,17.2816697643907,13.1432409247654,13.142545049809623,0.0052948264825221,0.4661027800561565,13.852685394009413,352530488257844.5,3.7492721675131935,0.508149331459799
