,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2471561.3421921227,2183774.8533916147,992910.4625291746,9574.557617879005,1.0522690929993073,591904403541.2794,7.910986596135731e-06,16526.8799014682,570.6138108398169,0.03669016915286018,0.075108826,5.682708333333333,20.0,-1.7869477144083354,1.4304965,-0.3564512236397196,11378822100847.832,181.56651,187.543139925509,100.06301167631659
