Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
27,27,27,139.71968910910866,40.1338480286679,9281.16,885974.0,TVJ571,206.806666488,0.53693865004329,34610D,233.82112,24.155201,2.0965652,218.93751906729847,68387.05530034465,0.4383177319046462,0.379107903904484,30.54460727993685,32.8221924885152,0.0,0.0002688197814757,29477.82417823396,0.9200821308867214,0.2545383939994737,0.5475203821366347,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.565576409793248,1.4322650453088177,0.7142258013894206,16.411038650635795,11.768152016209008,21.784037897704607,1386938077292465.8,13.5171675956224,756.711168822549,1205.90972206956,0.0268819781476,0.0197409704794616,0.189553951952242,16.4110962442576,9.60205842714033,9.59947789758962,14.947120980608863,0.5335903609306578,257963525262426.1,11.632236954059586,796573207047355.9,0.0010279409054955,3.153571255562045e-06,3.0968000000000004,35.8,2023-11-06 01:27:00,0.0002688197814757,0.9200833317199038,0.0,294.77824178233965,27,0.0002688197814757,24.155201,2.0965652,0.9200833317199038,0.41212973,6.0323373e-06,0.4391917125795172,744.1469601615887,12308.61890228714,-0.8895580235432005,-0.4568222003689344,2.4764895550074844,235.6017035391793,0.6246978067183496,0.9824912773245744,0.0,228.7478353613633,0.0,0.0,0.0,0 days,0.0002687703,2.0373523e-07,94191.46,0.891541,-181.83572,0.55,0.55,1.0,-4.871776304465386e-13,1.7771e-12,2.2667176e-16,4.499465185105446e-13,-3.3412465462791003e-14,-3.3412465462791003e-14,7.48e-16,1.2397666806303152e-14,1.2899222712156605e-12,766.0394701393769,12.308618902287138,3.0161002947486006e-14,0.0002687703,2.0373523e-07,94191.46,0.891541,-181.83572,0.0574393403942638,0.55,0.1044351643532069,-4.871776304465386e-13,1.7771e-12,2.2667176e-16,2.924132136419709e-14,-3.489436322052431e-15,-3.489436322052431e-15,7.48e-16,1.7185351468821328e-14,1.2899222712156605e-12,766.0394701393769,12.308618902287138,0.0
28,28,28,139.65364609755477,40.035363998597816,9281.16,885974.0,,204.748888712,0.5389121616119105,34610D,233.88841,23.873981,2.0736659,216.8499414550169,68356.51069306472,0.436506663997375,0.375596090016518,30.2346933411858,32.6955413953328,0.0,0.0002690595108491,29477.82417823396,0.9139588392809992,0.2519557778432149,0.5414928622269131,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.493168640626305,1.42142106878309,0.7073138784938213,16.347699255499144,11.704540098747366,21.583542363920483,1377474636978185.5,13.4033561643313,755.262686416122,1204.07520629494,0.0269059510849,0.0197070798238987,0.187798045008259,16.3477706976664,9.52947096608989,9.526907660974723,14.94697360961473,0.5290517125980454,255107575422368.25,11.487672689128136,788994392968665.9,0.0010222582700886,3.0956349930070548e-06,3.0968000000000004,35.8,2023-11-06 01:28:00,0.0002690595108491,0.9139593852148612,0.0,294.77824178233965,28,0.0002690595108491,23.873981,2.0736659,0.9139593852148612,0.39182618,4.77454e-06,0.4390653565521302,746.8823271753288,12218.360180623738,-0.8960913356670814,-0.4438697085208518,2.4685306264684583,235.56649840783996,0.6209526584978202,0.9845179441925056,0.0,228.68826997073143,0.0,0.0,0.0,0 days,0.0002697645,2.1299208e-07,94216.05,0.892915,-185.51706,0.5333333333333333,0.5333333333333333,1.0,-4.871445113453867e-13,1.7789578e-12,2.2748105e-16,4.375583417785243e-13,-3.5369223294980954e-14,-3.5369223294980954e-14,7.479999999999999e-16,1.2109978714687027e-14,1.2918133370856454e-12,767.9708205894588,12.21836018062374,2.975998511659193e-14,0.0002697645,2.1299208e-07,94216.05,0.892915,-185.51706,0.0556987543217103,0.5333333333333333,0.1044351643532069,-4.871445113453867e-13,1.7789578e-12,2.2748105e-16,2.834059071274204e-14,-3.6937906478566116e-15,-3.6937906478566116e-15,7.479999999999999e-16,1.7178047938226922e-14,1.2918133370856454e-12,767.9708205894588,12.21836018062374,0.0
29,29,29,139.59003795276988,39.9368855104608,9281.16,885974.0,TVJ571,202.691110936,0.5408859753639785,34610D,233.95529,23.666096,1.9669349,214.79523160009057,68326.27599972353,0.4359993677596178,0.383022119006616,30.74951024500535,33.6218014887598,25.67539958858352,0.0002698018832256,29477.82417823396,0.9096148510107398,0.2562459187083779,0.5502568414329346,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.59304449144673,1.43636845224735,0.7005117627037509,16.81097226813003,11.782988007410138,22.16715686764352,1405021390356133.2,13.580348080791,757.383255158463,1210.09767244623,0.0269801883226,0.0198895894202033,0.191511059503308,16.8109007443799,9.62870853979402,9.62611139681102,14.948565790616714,0.5357047284122777,263964808067304.4,11.347812878554604,781660390611462.5,0.001030592208604,3.237854134909556e-06,3.0968000000000004,35.8,2023-11-06 01:29:00,0.0002698018832256,0.9096158797268898,0.0,294.77824178233965,29,0.0002698018832256,23.666096,1.9669349,0.9096158797268898,0.391963,3.7297661e-06,0.4389398424376761,749.618114917656,12130.76536614512,-0.8956364770630337,-0.4447868039343319,2.466311859802317,235.5566661320252,0.6184102130778705,0.9859500624897264,0.0,228.66107499115665,0.0,0.0,0.0,0 days,0.00027092834,2.3345825e-07,94240.18,0.89252275,-189.66953,0.412595543304696,0.412595543304696,1.0,-4.871125197279396e-13,1.7807784e-12,2.2914136e-16,3.3056532173838984e-13,-2.8487428346099743e-14,-2.8487428346099743e-14,7.48e-16,1.3236809146601638e-14,1.293665870298517e-12,769.8983678221662,12.13076536614512,3.0639669788675225e-14,0.00027092834,2.3345825e-07,94240.18,0.89252275,-189.66953,0.0667014876194747,0.412595543304696,0.1044351643532069,-4.871125197279396e-13,1.7807784e-12,2.2914136e-16,3.4069563750929863e-14,-2.464227212890967e-15,-2.464227212890967e-15,7.48e-16,1.740052132791504e-14,1.293665870298517e-12,769.8983678221662,12.13076536614512,0.0
30,30,30,139.52684549726203,39.83916277853599,9288.78,885974.0,,202.27399381924323,0.542842948077389,34610D,233.94846,23.539309,1.7720225,213.32191494523587,68295.52648947852,0.4369806803150611,0.404213220719804,32.319211847594175,35.8074322041052,51.358195069423104,0.0002696091473568,29444.15627541902,0.9086252829461736,0.2693267653966181,0.5781687343968197,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.902847158613062,1.48275717561312,0.6957169440118209,17.90373776239415,12.039710221229248,23.744703626544347,1479481999598024.8,14.1168822668327,763.959304137967,1225.76189196843,0.0269609147357,0.020337199950746,0.202106610359902,17.9037161020526,9.93777957877076,9.93510098466538,14.951390750946953,0.5568170717263985,287420352057475.4,11.23272563123058,775525478304554.0,0.0010575724112089,3.637888303041021e-06,3.0968000000000004,35.8,2023-11-06 01:30:00,0.0002696091473568,0.9086251776114388,0.0,294.4415627541903,30,0.0002696091473568,23.539309,1.7720225,0.9086251776114388,0.40659168,2.724383e-06,0.4384513101639424,752.330564454649,12219.86766330274,-0.8927771787222819,-0.4504985118207195,2.467788307750224,235.5632097559034,0.6176949833214658,0.9857074950546012,0.0,228.66212713223268,0.0,0.0,0.0,0 days,0.00027147637,2.599196e-07,94344.87,0.89389765,-194.34923,0.2498458452558327,0.2498458452558327,1.0,-4.867652919874724e-13,1.7819649e-12,2.3123422000000004e-16,1.8262050384606842e-13,-1.3422951787069826e-14,-1.3422951787069826e-14,7.479999999999999e-16,1.5669156599339087e-14,1.2951995896707557e-12,771.8090682080243,12.21986766330274,3.3220684404669046e-14,0.00027147637,2.599196e-07,94344.87,0.89389765,-194.34923,0.0913445165500206,0.2498458452558327,0.1111687449161945,-4.867652919874724e-13,1.7819649e-12,2.3123422000000004e-16,4.6883451981627134e-14,2.5682182260114007e-16,2.5682182260114007e-16,7.479999999999999e-16,1.7857920376886443e-14,1.2951995896707557e-12,771.8090682080243,12.21986766330274,0.0
31,31,31,139.46246337890625,39.74103601393971,9304.02,885974.0,,201.8568767024865,0.5447944172108565,34610D,233.87006,23.521162,1.4904649,213.49204354687225,68263.20727763094,0.4330335081707948,0.36449325730749,29.31939414514315,31.9716617280814,0.0,0.0002678512509975,29376.91388010121,0.9086139111416864,0.2443282845428595,0.525133597153216,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.281703200383127,1.389769364243858,0.6963885113529127,15.98597567653959,11.526957324164268,20.93566517246576,1346894668354462.0,13.0651790108504,751.191299534784,1197.59988784492,0.0267851250998,0.0195600085264052,0.182246628653745,15.9858308640407,9.31730824185068,9.31481325746686,14.94677681822149,0.5164365602392834,245248873945272.4,11.210438621432376,774159342981705.4,0.0010054888422472,2.9117898581898426e-06,3.0968000000000004,35.8,2023-11-06 01:31:00,0.0002678512509975,0.9086136539729244,0.0,293.7691388010121,31,0.0002678512509975,23.521162,1.4904649,0.9086136539729244,0.42671725,1.9373226e-06,0.4375966532362738,755.0353884455978,11727.003689854757,-0.808742127382322,-0.5881633883514988,2.4450075529880446,235.4618576207172,0.6172087900493153,0.9860944330553192,0.0,228.5641237083556,0.0,0.0,0.0,0 days,0.0002709361,2.8231537e-07,94530.56,0.89706624,-199.22017,0.1246172239797579,0.1246172239797579,1.0,-4.86100490335381e-13,1.7825562e-12,2.3306826000000003e-16,6.421887000639471e-14,4.199572662547107e-15,4.199572662547107e-15,7.48e-16,1.8506924611158753e-14,1.2964557477138865e-12,773.7271402841728,11.727003689854754,2.850858764589304e-14,0.0002709361,2.8231537e-07,94530.56,0.89706624,-199.22017,0.1246172239797579,0.1246172239797579,0.1246172239797579,-4.86100490335381e-13,1.7825562e-12,2.3306826000000003e-16,6.421887000639471e-14,4.199572662547107e-15,4.199572662547107e-15,7.48e-16,1.8506924611158753e-14,1.2964557477138865e-12,773.7271402841728,11.727003689854754,0.0
32,32,32,139.38189697265625,39.65571845808455,9304.02,885974.0,,201.4397595857297,0.546509041490739,34610D,233.91667,23.679722,1.1142869,211.02517557417409,68233.88788348579,0.4312248291836414,0.362993120323266,29.15386752719337,32.0777415590108,0.0,0.0002666951631623,29376.91388010121,0.8999612414513315,0.2429488960599447,0.5213915309953145,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.239466927806706,1.3834559180311616,0.6882732656528345,16.038899781741534,11.486696547019626,20.88064510605656,1344297707191667.2,13.0027671014004,750.234667662791,1197.16757800496,0.0266695163162,0.0195685804958898,0.181496560161633,16.0388707795054,9.2748965720715,9.272423661530178,14.946780681759432,0.5135181656727401,244729456067942.2,11.048967154143066,765687990713356.8,0.0010019560411326,2.890206649398037e-06,3.0968000000000004,35.8,2023-11-06 01:32:00,0.0002666951631623,0.8999624308066807,0.0,293.7691388010121,32,0.0002666951631623,23.679722,1.1142869,0.8999624308066807,0.44975388,1.4462811e-06,0.4375094581680157,757.4119688573646,11732.009956469874,-0.8083971707579943,-0.5886374217720703,2.437230111170986,235.42706430164668,0.6116137705176822,0.9875163054036272,0.0,228.4924335622129,0.0,0.0,0.0,0 days,0.00026995654,2.9842494e-07,94549.43,0.8924647,-202.36131,0.1246172239797579,0.1246172239797579,1.0,-4.860781121019118e-13,1.7837504e-12,2.3450044000000003e-16,6.446649921375291e-14,6.3841846864511785e-15,6.3841846864511785e-15,7.480000000000001e-16,1.887371053635429e-14,1.29767235052668e-12,775.3902654298093,11.732009956469874,2.8318051277498822e-14,0.00026995654,2.9842494e-07,94549.43,0.8924647,-202.36131,0.1246172239797579,0.1246172239797579,0.1246172239797579,-4.860781121019118e-13,1.7837504e-12,2.3450044000000003e-16,6.446649921375291e-14,6.3841846864511785e-15,6.3841846864511785e-15,7.480000000000001e-16,1.887371053635429e-14,1.29767235052668e-12,775.3902654298093,11.732009956469874,0.0
33,33,33,139.30133056640625,39.57040090222939,9304.02,885974.0,,201.0226424689729,0.5482174299213246,34610D,233.95569,23.853468,0.70456225,208.7672394969591,68204.73401595859,0.4332659012560815,0.398292176043206,31.76890345189987,35.746196534748,0.0,0.0002676367594277,29376.91388010121,0.8991859749663651,0.2647408620991656,0.567365146304017,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.772347135436233,1.4632366309961031,0.6808520601158747,17.87339658193358,11.924699996404954,23.481164891387447,1467042904105037.0,13.9150538381892,761.44238796043,1223.28506341219,0.0267636759428,0.0203058743260008,0.199146088021603,17.873098267374,9.80731412124447,9.80469002577878,14.950607541979515,0.5486568843342721,283356323278146.5,10.904147231051176,758088122915423.0,0.0010471638414252,3.5449571872868098e-06,3.0968000000000004,35.8,2023-11-06 01:33:00,0.0002676367594277,0.8991870438027625,0.0,293.7691388010121,33,0.0002676367594277,23.853468,0.70456225,0.8991870438027625,0.48511893,8.7990435e-07,0.437436488713596,759.7799086211462,11737.011253271006,-0.8080528528990585,-0.5891099956049739,2.446009692160513,235.46633368935775,0.61132249533842,0.9875229919996767,0.0,228.52703260061764,0.0,0.0,0.0,0 days,0.00027061117,3.103096e-07,94568.55,0.8930343,-206.01508,0.1246172239797579,0.1246172239797579,1.0000000000000004,-4.860547469825343e-13,1.7847633e-12,2.3565055000000004e-16,6.473305146570332e-14,8.925317133818418e-15,8.925317133818418e-15,7.48e-16,1.9294912897715283e-14,1.2987085851745073e-12,777.0533905754462,11.737011253271008,3.2499701697790906e-14,0.00027061117,3.103096e-07,94568.55,0.8930343,-206.01508,0.1246172239797579,0.1246172239797579,0.1246172239797579,-4.860547469825343e-13,1.7847633e-12,2.3565055000000004e-16,6.473305146570332e-14,8.925317133818418e-15,8.925317133818418e-15,7.48e-16,1.9294912897715283e-14,1.2987085851745073e-12,777.0533905754462,11.737011253271008,0.0
34,34,34,139.22076416015625,39.48508334637423,9304.02,885974.0,,200.6055253522162,0.5499195487076189,34610D,233.98987,24.094255,0.27131334,209.82727639521207,68172.96511250669,0.4381317566968408,0.4535278388679,36.19369240700785,40.9527095642546,410.90513253651216,0.0002701313734669,29376.91388010121,0.9040881581769034,0.3016141033917321,0.6473488513707366,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.613048454244185,1.5890903507810117,0.6842591687103832,20.476722914543984,12.64404026103322,28.230352534047245,1570969746507036.0,15.353574613185,778.540161524151,1259.53809182989,0.0270131373467,0.0213010344138819,0.22676391943395,20.4763547821273,10.6456764036853,10.642801449112316,14.958141547278204,0.6046187031747196,344224182281293.2,10.970300605230909,761559973081427.2,0.0011178003255989,4.617700967158618e-06,3.0968000000000004,35.8,2023-11-06 01:34:00,0.0002701313734669,0.9040889306769148,0.0,293.7691388010121,34,0.0002701313734669,24.094255,0.27131334,0.9040889306769148,0.526822,5.121235e-07,0.4373725903098563,762.1391608909394,11261.167520211991,-0.6627748018170154,-0.7488187778604485,2.4671977764286086,235.56059293404667,0.6148627470064677,0.986503164271318,0.0,228.63973828398176,0.0,0.0,0.0,0 days,0.00027230717,3.177363e-07,94587.375,0.8961242,-209.04526,0.1246172239797579,0.1246172239797579,1.0000000000000002,-4.860324305746093e-13,1.7856698e-12,2.3648908000000004e-16,6.501630300070692e-14,1.10327530490347e-14,1.10327530490347e-14,7.48e-16,1.964501591827185e-14,1.299637412198167e-12,778.7156314556497,11.261167520211991,3.9531349233723513e-14,0.00027230717,3.177363e-07,94587.375,0.8961242,-209.04526,0.1246172239797579,0.1246172239797579,0.1246172239797579,-4.860324305746093e-13,1.7856698e-12,2.3648908000000004e-16,6.501630300070692e-14,1.10327530490347e-14,1.10327530490347e-14,7.48e-16,1.964501591827185e-14,1.299637412198167e-12,778.7156314556497,11.261167520211991,0.0
35,35,35,139.12260836129173,39.41792648045335,9425.94,885974.0,,200.18840823545943,0.5513085186775909,34610D,232.95786,25.485641,-0.7060717,209.58758247300287,68136.77142009969,0.3950259856100886,0.410960178561462,30.00296662153216,33.4962168887552,0.0,0.000249439023221,28843.43834933314,0.9209244346927784,0.2500247218461013,0.5375526100489445,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.915927530446925,1.3351651493127346,0.6849897260481665,16.747636865462916,11.618193697169014,22.15102712591884,1404260062434182.5,13.0958850771041,775.256428857806,1298.31809070171,0.0249439023221,0.0229578816874895,0.205480089280731,16.7481084443776,8.95030700470522,8.94807500561611,14.946199574349215,0.5942292339160934,338169468719578.6,7.233101508034407,565148855158534.6,0.0010610878876915,4.485218361638785e-06,3.0968000000000004,35.8,2023-11-06 01:35:00,0.000249439023221,0.9209238351138636,0.0,288.4343834933314,35,0.000249439023221,25.485641,-0.7060717,0.9209238351138636,0.5458315,9.02325e-07,0.4313324288165094,764.0644185051971,11250.05318063838,-0.6470587912949985,-0.7624401095219581,2.249753008738578,234.55714827053504,0.6199586736272938,0.9856768311398424,0.0,227.73874371997877,0.0,0.0,0.0,0 days,0.00025593035,2.8264503e-07,95884.69,0.91847044,-208.99303,0.2313123301333723,0.2313123301333723,1.0,-4.809720100907732e-13,1.7788766e-12,2.3526457e-16,1.211804164894563e-13,2.0411381822585017e-14,2.0411381822585017e-14,7.48e-16,2.1121846452968777e-14,1.297904676684772e-12,780.0207627933981,11.250053180638378,3.3958237874953634e-14,0.00025593035,2.8264503e-07,95884.69,0.91847044,-208.99303,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.809720100907732e-13,1.7788766e-12,2.3526457e-16,1.211804164894563e-13,2.0411381822585017e-14,2.0411381822585017e-14,7.48e-16,2.1121846452968777e-14,1.297904676684772e-12,780.0207627933981,11.250053180638378,0.0
36,36,36,139.022853526735,39.35242058634468,9425.94,885974.0,,199.7712911187027,0.552664665797663,34610D,232.98526,25.989132,-1.0729151,208.70565425819163,68106.76845347816,0.3944166836400736,0.410914878529612,29.97990077997148,33.5821757406136,0.0,0.0002543431034734,28843.43834933314,0.9361177921915108,0.2498325064997623,0.53695020420795,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.909153485470265,1.334107041073724,0.6820672734213907,16.791117213004565,11.609046322874274,22.1683510407389,1405077755630709.5,13.0876159790264,775.142352098417,1298.60957889416,0.0254343103473,0.0229726279698783,0.205457439264806,16.7910878703068,8.94357578654919,8.941301628143995,14.946159463768357,0.5938494647358933,338553234615641.6,7.190163448589904,562876411025453.25,0.0010605371749513,4.488389457872592e-06,3.0968000000000004,35.8,2023-11-06 01:36:00,0.0002543431034734,0.936117880149567,0.0,288.4343834933314,36,0.0002543431034734,25.989132,-1.0729151,0.936117880149567,0.57093745,1.3666324e-06,0.4312817023948054,765.9441879197506,11256.182746039376,-0.6467066272627546,-0.7627388401375879,2.247498945729581,234.5463046336008,0.6303577545867483,0.9863743871306164,0.0,227.80238170990245,0.0,0.0,0.0,0 days,0.00025827557,2.756819e-07,95897.445,0.9225845,-209.0466,0.2313123301333723,0.2313123301333723,1.0000000000000002,-4.809551966097898e-13,1.7794132e-12,2.3525784e-16,1.2167241649466377e-13,2.0480553862998835e-14,2.0480553862998835e-14,7.48e-16,2.1140100262319213e-14,1.2984579853223446e-12,781.293809026812,11.256182746039377,3.395133962360765e-14,0.00025827557,2.756819e-07,95897.445,0.9225845,-209.0466,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.809551966097898e-13,1.7794132e-12,2.3525784e-16,1.2167241649466377e-13,2.0480553862998835e-14,2.0480553862998835e-14,7.48e-16,2.1140100262319213e-14,1.2984579853223446e-12,781.293809026812,11.256182746039377,0.0
37,37,37,138.92309869217826,39.28691469223601,9425.94,885974.0,,199.35417400194595,0.5540159260585494,34610D,233.00932,26.489624,-1.244464,207.9393296777301,68076.78855269818,0.3953043287321569,0.423831854403956,30.88589715004016,34.8437128665872,0.0,0.0002600358353295,28843.43834933314,0.9544636321510048,0.2573824762503346,0.553011480021954,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.090684568641024,1.3612387815406295,0.6795277556620142,17.42213201580545,11.759492892521711,23.077242336617207,1447977656533111.2,13.4041821811861,779.174563516581,1307.39651247954,0.026003583533,0.0232226719183391,0.211915927201978,17.4218564332936,9.1253895308501,9.123017219446716,14.94693104423092,0.6065170055000214,355066147879931.2,7.153103245580239,560914829422304.6,0.0010759255466016,4.772727040492576e-06,3.0968000000000004,35.8,2023-11-06 01:37:00,0.0002600358353295,0.9544643321994049,0.0,288.4343834933314,37,0.0002600358353295,26.489624,-1.244464,0.9544643321994049,0.5935856,1.9242682e-06,0.4312371692501243,767.8171859043848,11262.306162278586,-0.6463552016682106,-0.7630366657484074,2.2508091447986867,234.56222572598287,0.6428645383808899,0.9865256588252276,0.0,227.9079629708718,0.0,0.0,0.0,0 days,0.00026177245,2.5780267e-07,95908.61,0.9291641,-208.14316,0.2313123301333723,0.2313123301333723,1.0,-4.80944696303952e-13,1.7797361e-12,2.3404386e-16,1.2206047128668476e-13,1.9314262977466164e-14,1.9314262977466164e-14,7.480000000000001e-16,2.095661333823824e-14,1.2987913377814649e-12,782.5668552602256,11.262306162278586,3.5535828696409575e-14,0.00026177245,2.5780267e-07,95908.61,0.9291641,-208.14316,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.80944696303952e-13,1.7797361e-12,2.3404386e-16,1.2206047128668476e-13,1.9314262977466164e-14,1.9314262977466164e-14,7.480000000000001e-16,2.095661333823824e-14,1.2987913377814649e-12,782.5668552602256,11.262306162278586,0.0
38,38,38,138.82334385762152,39.22140879812734,9425.94,885974.0,,198.9370568851892,0.5553622795790282,34610D,233.0309,26.934687,-1.2669587,208.31826742200207,68045.90265554814,0.3955870366758693,0.424316937242886,30.927172721897776,34.8450398538872,0.0,0.0002660255280408,28843.43834933314,0.97406535837631,0.2577264393491481,0.5541272528351291,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.098477609976998,1.3623512141859877,0.6807345910300051,17.422548638103155,11.766939885250745,23.1046817989406,1449272806150922.5,13.4177356315776,779.458084552564,1307.75165786207,0.0266025528041,0.023229249445168,0.212158468621443,17.4225199269436,9.13324681980091,9.1308177891771,14.946966157045576,0.6073653771134474,355545570255471.8,7.170685995307438,561845502272396.7,0.0010766223260325,4.783435564744326e-06,3.0968000000000004,35.8,2023-11-06 01:38:00,0.0002660255280408,0.974065137042192,0.0,288.4343834933314,38,0.0002660255280408,26.934687,-1.2669587,0.974065137042192,0.6063381,2.4564165e-06,0.4311972342109839,769.6833848982828,11268.423407390865,-0.646004513990401,-0.763333588874501,2.251873569042824,234.5673408957597,0.6562062097827359,0.9868209740040956,0.0,228.01199734965863,0.0,0.0,0.0,0 days,0.00026587758,2.2558143e-07,95919.06,0.9370786,-206.4223,0.2313123301333723,0.2313123301333723,1.0,-4.80936778545475e-13,1.779947e-12,2.3164723000000003e-16,1.2237711121879117e-13,1.7092730751370247e-14,1.7092730751370247e-14,7.480000000000001e-16,2.0601616289185643e-14,1.2990101637047157e-12,783.8381960166462,11.268423407390864,3.560553769933681e-14,0.00026587758,2.2558143e-07,95919.06,0.9370786,-206.4223,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.80936778545475e-13,1.779947e-12,2.3164723000000003e-16,1.2237711121879117e-13,1.7092730751370247e-14,1.7092730751370247e-14,7.480000000000001e-16,2.0601616289185643e-14,1.2990101637047157e-12,783.8381960166462,11.268423407390864,0.0
39,39,39,138.72358902306476,39.15590290401867,9425.94,885974.0,,198.51993976843244,0.556703706539207,34610D,233.05275,27.281181,-1.1035806,208.6987035723548,68014.97548282624,0.3959170327434189,0.425366382299578,31.00865974939166,34.8966308818174,0.0,0.0002722353074954,28843.43834933314,0.9943383666698824,0.2584054979115971,0.555968881403467,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.114029053130013,1.3646231974677006,0.6819458029060583,17.44835857223316,11.781163987721534,23.17072781842306,1452390195110025.5,13.4449467762978,779.91999290544,1308.49606744808,0.0272235307495,0.0232469376031578,0.212683191149789,17.4483154409087,9.14886918786664,9.146379220507075,14.94704223242858,0.6087485941195572,356777721443293.25,7.188385464516207,562782307620457.25,0.0010779521297913,4.806957173264615e-06,3.0968000000000004,35.8,2023-11-06 01:39:00,0.0002722353074954,0.9943384530779044,0.0,288.4343834933314,39,0.0002722353074954,27.281181,-1.1035806,0.9943384530779044,0.60490507,2.8247614e-06,0.4311568070563267,771.5427574255839,11274.534459453138,-0.6456545637066365,-0.7636296120271874,2.2531157790844945,234.57330772482408,0.6700084812277168,0.9871026768286472,0.0,228.1231446153335,0.0,0.0,0.0,0 days,0.00027097322,1.746197e-07,95928.18,0.9469209,-203.95341,0.2313123301333723,0.2313123301333723,1.0,-4.809338259287288e-13,1.7801867e-12,2.284207e-16,1.2262353094161696e-13,1.3905537343176312e-14,1.3905537343176312e-14,7.48e-16,2.0091594216749233e-14,1.2992528881618812e-12,785.1073347964375,11.274534459453138,3.5744364474532264e-14,0.00027097322,1.746197e-07,95928.18,0.9469209,-203.95341,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.809338259287288e-13,1.7801867e-12,2.284207e-16,1.2262353094161696e-13,1.3905537343176312e-14,1.3905537343176312e-14,7.48e-16,2.0091594216749233e-14,1.2992528881618812e-12,785.1073347964375,11.274534459453138,0.0
