,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
232,232,232,123.3016187434016,26.704885425605525,9806.94,885974.0,,167.04264102144262,0.6831319374713469,34610D,235.63115,31.323858,9.466972,196.8445647182844,62463.79758608637,0.3801911839648754,0.37794090936109,26.962202021964725,31.411158697987,0.0,0.0001465660747133,27226.657274512538,0.3785501871981623,0.224685016849706,0.5280584878446739,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.01269394848448,1.2007297031727635,0.6396822492354542,15.705700073115343,11.004750902502495,21.60665540795524,1378565578549680.8,11.8213099948822,776.51164898908,1309.09026288992,0.0146566074713,0.0234924681099156,0.188970454680545,15.7055793489935,8.04387405343696,8.042695267161537,14.944100820972286,0.5984079458884327,366474844960186.6,7.428137511632876,591605464386118.1,0.0010340027034576311,5.1042717079411616e-06,3.16,35.8,2023-11-06 04:52:00,0.0001465660747133408,0.3785500892540426,0.0,272.26657274512536,232,0.0001465660747133408,31.323858,9.466972,0.3785500892540426,0.00082114624,2.038512e-09,0.40253539179556225,946.8257403670483,10005.932387434394,-0.6778065375814328,-0.7352402992300339,2.033944013832774,233.4725345303968,0.26165985746248965,inf,0.0,224.79581260844338,0.0,0.0,0.0,0 days,0.00012966464,6.6287896e-08,101651.99,0.33473098,-264.90002,0.0,0.0,0.9999999999999999,-4.595967549866572e-13,1.870998e-12,2.160472e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9312262919481026e-14,1.411401209532502e-12,1006.0710449249576,3.3093851485432685e-14,5.3599882118317274e-14,0.0,0.00012966464,6.6287896e-08,101651.99,0.33473098,-264.90002,0.0,0.0,0.0,-4.595967549866572e-13,1.870998e-12,2.160472e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9312262919481026e-14,1.411401209532502e-12,1006.0710449249576,3.3093851485432685e-14,5.3599882118317274e-14,0.0
233,233,233,123.22760020813824,26.643875658717405,9806.94,885974.0,,167.10167562977048,0.6828977187942048,34610D,235.66385,31.097067,9.446598,196.6398894612874,62436.83538406441,0.3803192951753049,0.37742389478511,26.94263745569293,31.4114199363182,0.0,0.0001467015493388,27226.657274512538,0.3775298049752509,0.224521978797441,0.5278578595709482,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.004839726871808,1.1995516366406302,0.6389727617908291,15.705708730129391,11.000337204582308,21.59810672163276,1378162078375630.5,11.8098375303147,776.43134706411,1308.81699054623,0.0146701549339,0.0234834160895798,0.188711947392555,15.7057099681591,8.0359666018221,8.034787885990616,14.944145004321726,0.5981406153964233,365777408768304.06,7.418101262719478,591120819824765.5,0.001033517561553705,5.093062496562059e-06,3.16,35.8,2023-11-06 04:53:00,0.00014670154933880256,0.3775297891007752,0.0,272.26657274512536,233,0.00014670154933880256,31.097067,9.446598,0.3775297891007752,0.0005563259,9.1085e-10,0.4024795372072929,946.5014454038661,10008.821685125826,-0.6776112099902515,-0.7354203206979988,2.0343647439300057,233.4747462172475,0.2610390128547751,inf,0.0,224.79517935256865,0.0,0.0,0.0,0 days,0.0001286697,6.76699e-08,101661.164,0.32939142,-265.07648,0.0,0.0,1.0,-4.595587897873833e-13,1.8717944e-12,2.1615373e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9323217072240778e-14,1.4122356419597656e-12,1007.0439734570944,3.305260327859736e-14,5.3526558697540147e-14,0.0,0.0001286697,6.76699e-08,101661.164,0.32939142,-265.07648,0.0,0.0,0.0,-4.595587897873833e-13,1.8717944e-12,2.1615373e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9323217072240778e-14,1.4122356419597656e-12,1007.0439734570944,3.305260327859736e-14,5.3526558697540147e-14,0.0
234,234,234,123.15358167287488,26.58286589182929,9806.94,885974.0,,167.16071023809835,0.6826541480736401,34610D,235.6939,30.85958,9.4318,196.44825557010188,62409.89274660872,0.3801912475684371,0.377668807669564,26.954613717333267,31.451871595341,0.0,0.0001465265215988,27226.657274512538,0.3758263232906002,0.2246217809777772,0.528258794669663,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.006379288305164,1.1997837463380585,0.6383093550001282,15.725963353687922,11.00178830166985,21.62221300885039,1379299901278601.2,11.813840029613,776.565736659448,1309.1666470555,0.0146526521599,0.0234941803516676,0.188834403834782,15.7259357976705,8.03749698896728,8.036319455031078,14.944170487428895,0.5985880073693568,366137866609389.3,7.408731083866666,590668332582311.5,0.0010339174148219078,5.100585468587095e-06,3.16,35.8,2023-11-06 04:54:00,0.0001465265215988332,0.37582639965486325,0.0,272.26657274512536,234,0.0001465265215988332,30.85958,9.4318,0.37582639965486325,0.00032097157,3.0342776e-10,0.4024282227265487,946.1641882013561,10011.70555594878,-0.6774163632982857,-0.7355998033820599,2.033944153169779,233.47253526292823,0.2599384601637629,inf,0.0,224.78843464773797,0.0,0.0,0.0,0 days,0.0001276537,6.9362564e-08,101670.484,0.3231143,-265.15607,0.0,0.0,1.0,-4.595201623397834e-13,1.8725557e-12,2.162842e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9333746799475447e-14,1.4130355844184348e-12,1008.016901989231,3.3105588827302687e-14,5.356129243874372e-14,0.0,0.0001276537,6.9362564e-08,101670.484,0.3231143,-265.15607,0.0,0.0,0.0,-4.595201623397834e-13,1.8725557e-12,2.162842e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9333746799475447e-14,1.4130355844184348e-12,1008.016901989231,3.3105588827302687e-14,5.356129243874372e-14,0.0
235,235,235,123.07956313761154,26.52185612494117,9806.94,885974.0,,167.21974484642624,0.6824012243504427,34610D,235.72214,30.619091,9.427371,196.30846706632065,62382.93813289138,0.3800453671762344,0.377485984043124,26.93760094408181,31.446960911303,0.0,0.0001451658974359,27226.657274512538,0.3711743364304519,0.2244800078673484,0.5280995363041363,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.001941351270103,1.1991295936930286,0.6378169470634709,15.723478369314714,10.998416705497178,21.61328219107654,1378878364402615.0,11.8074126999915,776.551226656434,1309.19651316455,0.0145165897436,0.0234958770259371,0.188742992021562,15.7234804556515,8.03302604168417,8.031860089506198,14.944178963465934,0.5985397025965105,365959458936218.6,7.40178502978097,590332902411345.1,0.0010337425207686687,5.09783011682958e-06,3.16,35.8,2023-11-06 04:55:00,0.00014516589743592724,0.3711740163547143,0.0,272.26657274512536,235,0.00014516589743592724,30.619091,9.427371,0.3711740163547143,0.00013720809,3.4549672e-11,0.40238001099298054,945.8139674163339,10014.58399152097,-0.6772219973385634,-0.7357787482122372,2.0334631633004316,233.47000630772408,0.25679237113150205,inf,0.0,224.7726622292224,0.0,0.0,0.0,0 days,0.00012566954,6.991194e-08,101679.664,0.31397086,-265.12784,0.0,0.0,1.0,-4.594822672735778e-13,1.8733643e-12,2.1632655e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9344791736829166e-14,1.4138819374478605e-12,1008.9898305213678,3.310378160382031e-14,5.353536424578308e-14,0.0,0.00012566954,6.991194e-08,101679.664,0.31397086,-265.12784,0.0,0.0,0.0,-4.594822672735778e-13,1.8733643e-12,2.1632655e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9344791736829166e-14,1.4138819374478605e-12,1008.9898305213678,3.310378160382031e-14,5.353536424578308e-14,0.0
236,236,236,123.0055446023482,26.46084635805305,9806.94,885974.0,,167.2787794547541,0.6821389468105684,34610D,235.74968,30.379396,9.434657,196.17656015505509,62356.0005319473,0.37982693409312385,0.376733319417324,26.88064630021761,31.3873112307648,0.0,0.0001446104127815,27226.657274512538,0.3686278538013124,0.2240053858351467,0.5271542698879239,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.989180400246314,1.1972217413614816,0.6373511521692722,15.693773915408627,10.987623869262832,21.561428256469927,1376430845468160.0,11.7865719643016,776.329920533841,1308.82380797699,0.0144610412782,0.0234866313247874,0.188366659708662,15.6936556153824,8.02016505065425,8.019005418970513,14.944264412270034,0.597802959677089,365100114948170.8,7.39522134554764,590015933838069.6,0.001032710753717542,5.081744317778889e-06,3.16,35.8,2023-11-06 04:56:00,0.0001446104127815048,0.36862808858811996,0.0,272.26657274512536,236,0.0001446104127815048,30.379396,9.434657,0.36862808858811996,8.119377e-05,0.0,0.4023330054339369,945.4507819068126,10017.45698347622,-0.677028111944092,-0.7359571561153666,2.0327459770848835,233.4662344929755,0.2551004724998989,inf,0.0,224.7619855615233,0.0,0.0,0.0,0 days,0.0001244945,7.1959825e-08,101688.51,0.30791897,-265.12228,0.0,0.0,1.0000000000000002,-4.594456867482246e-13,1.874066e-12,2.164844e-16,0.0,0.0,0.0,7.48e-16,1.935454759681519e-14,1.4146202453803706e-12,1009.959749493519,3.3022036354548195e-14,5.3428620746420424e-14,0.0,0.0001244945,7.1959825e-08,101688.51,0.30791897,-265.12228,0.0,0.0,0.0,-4.594456867482246e-13,1.874066e-12,2.164844e-16,0.0,0.0,0.0,7.48e-16,1.935454759681519e-14,1.4146202453803706e-12,1009.959749493519,3.3022036354548195e-14,5.3428620746420424e-14,0.0
237,237,237,122.93152606708485,26.39983659116493,9806.94,885974.0,,167.33781406308196,0.6818673147851662,34610D,235.77406,30.123503,9.440117,196.00010545862685,62329.11988564709,0.3795956301747881,0.37605582222911,26.82814069120236,31.3399756721366,0.0,0.0001456350289212,27226.657274512538,0.3702389243368693,0.223567839093353,0.5262501384280501,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.977418736211635,1.1954510188233802,0.6367449199622034,15.669966878206523,10.977121742897364,21.51552404329665,1374264154902339.5,11.7676093661567,776.120548573699,1308.49866153322,0.0145635028921,0.0234788788957479,0.188027911114555,15.6699878360683,8.00838540670727,8.007219275096562,14.944228568283547,0.5971059463845843,364357493750086.8,7.386688832627085,589603883207525.9,0.0010317385829000216,5.06751085478027e-06,3.16,35.8,2023-11-06 04:57:00,0.0001456350289212422,0.370239532412474,0.0,272.26657274512536,237,0.0001456350289212422,30.123503,9.440117,0.370239532412474,0.00014406163,0.0,0.40229140255925055,945.0746307320445,10020.32452347493,-0.6768347069474163,-0.7361350280155166,2.031989908741231,233.462256914801,0.2562774201432434,inf,0.0,224.7633550671408,0.0,0.0,0.0,0 days,0.00012518796,7.749545e-08,101697.484,0.30737767,-265.1933,0.0,0.0,1.0,-4.594083946610415e-13,1.874603e-12,2.1691111e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9362440565926836e-14,1.4151945735933561e-12,1010.927988486087,3.294499103661414e-14,5.3332537553190176e-14,0.0,0.00012518796,7.749545e-08,101697.484,0.30737767,-265.1933,0.0,0.0,0.0,-4.594083946610415e-13,1.874603e-12,2.1691111e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9362440565926836e-14,1.4151945735933561e-12,1010.927988486087,3.294499103661414e-14,5.3332537553190176e-14,0.0
238,238,238,122.8575075318215,26.33882682427681,9806.94,885974.0,,167.39684867140983,0.6815863277506022,34610D,235.79686,29.86218,9.452706,195.79057448745303,62302.29174495588,0.3793858265091329,0.375726755661286,26.799570799774347,31.3287366890662,0.0,0.0001456610405255,27226.657274512538,0.36937210399435,0.2233297566647862,0.525787600143686,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.970729890674686,1.1944484587915791,0.6360335081827518,15.664360737268236,10.971059062812555,21.49610847840677,1373347735289216.0,11.757281454035,776.026041391281,1308.41559168559,0.0145661040526,0.0234780424850079,0.187863377830643,15.6643683445331,8.00166274299082,8.000497382217405,14.94424361943382,0.5967913256381487,364051629527825.4,7.376690542983786,589121040569841.1,0.0010312580550276749,5.0614954903225486e-06,3.16,35.8,2023-11-06 04:58:00,0.00014566104052551583,0.36937253645193285,0.0,272.26657274512536,238,0.00014566104052551583,29.86218,9.452706,0.36937253645193285,0.00020329212,0.0,0.4022525036359215,944.6855131525568,10023.186603190965,-0.6766417821811715,-0.7363123648334912,2.0313030236059224,233.4586421651875,0.2557349511675097,inf,0.0,224.75772510023697,0.0,0.0,0.0,0 days,0.00012534083,8.174465e-08,101706.5,0.3048951,-265.2881,0.0,0.0,1.0000000000000002,-4.593708991243392e-13,1.8751814e-12,2.1723865e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9370774626033148e-14,1.4158104595992768e-12,1011.896227478655,3.291515034052124e-14,5.328586906928813e-14,0.0,0.00012534083,8.174465e-08,101706.5,0.3048951,-265.2881,0.0,0.0,0.0,-4.593708991243392e-13,1.8751814e-12,2.1723865e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9370774626033148e-14,1.4158104595992768e-12,1011.896227478655,3.291515034052124e-14,5.328586906928813e-14,0.0
239,239,239,122.78348899655816,26.27781705738869,9806.94,885974.0,,167.4558832797377,0.6812959853285617,34610D,235.81827,29.596561,9.474001,195.5830345510076,62275.492174156105,0.37910350748716903,0.374826619748652,26.73093570352716,31.263564159849,0.0,0.0001445528539226,27226.657274512538,0.3656947237870022,0.2227577975293929,0.5245283089575059,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.955722639560985,1.1922083735215825,0.6353304592178358,15.631753450316694,10.95791194252677,21.433686505899377,1370401402271347.0,11.7325855027077,775.722304629674,1307.92232839629,0.0144552853923,0.0234660918168836,0.187413309874326,15.6317820799245,7.98655827893268,7.98540396599967,14.944299518668103,0.5957801655949471,363064608995229.5,7.366825248393624,588644613214663.2,0.001029960050915127,5.042111227381554e-06,3.16,35.8,2023-11-06 04:59:00,0.0001445528539226201,0.3656950738210151,0.0,272.26657274512536,239,0.0001445528539226201,29.596561,9.474001,0.3656950738210151,0.00025832246,0.0,0.4022159830300209,944.2834286302849,10026.04321433168,-0.6764493374766276,-0.7364891674881795,2.0303774581431844,233.45376964370513,0.2532424790735784,inf,0.0,224.74264094471482,0.0,0.0,0.0,0 days,0.00012480385,8.436893e-08,101715.555,0.30004275,-265.4061,0.0,0.0,1.0,-4.5933330585466e-13,1.8758148e-12,2.1744094e-16,0.0,0.0,0.0,7.48e-16,1.9379701136757048e-14,1.416481553684529e-12,1012.864466471223,3.2810509927075316e-14,5.315821107404963e-14,0.0,0.00012480385,8.436893e-08,101715.555,0.30004275,-265.4061,0.0,0.0,0.0,-4.5933330585466e-13,1.8758148e-12,2.1744094e-16,0.0,0.0,0.0,7.48e-16,1.9379701136757048e-14,1.416481553684529e-12,1012.864466471223,3.2810509927075316e-14,5.315821107404963e-14,0.0
240,240,240,122.7094704612948,26.216807290500576,9806.94,885974.0,,167.51491788806558,0.680996287286044,34610D,235.83806,29.333927,9.480202,195.32537811961944,62248.76123845258,0.37881831897444634,0.374163206746652,26.677963993512147,31.2258893646252,0.0,0.0001448417196332,27226.657274512538,0.3656242355380606,0.2223163666126012,0.5235409610712435,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.944017657586008,1.1904520234595797,0.6344668218255767,15.612925390629943,10.947125155088411,21.389574146108945,1368319287642059.2,11.7136343796047,775.489930197912,1307.59903122534,0.0144841719633,0.0234591187622508,0.187081603373326,15.6129446823126,7.97479245786365,7.973637542490263,14.9443329030581,0.5950065755322353,362391001583064.0,7.354727567111318,588060366574678.8,0.001028944842866682,5.028416672986323e-06,3.16,35.8,2023-11-06 05:00:00,0.00014484171963323784,0.36562456362219165,0.0,272.26657274512536,240,0.00014484171963323784,29.333927,9.480202,0.36562456362219165,0.00032419065,0.0,0.402182231674094,943.8683768285714,10015.962904393327,-0.6791173086236675,-0.7340297549335085,2.0294458043638772,233.44886308593624,0.25324321284540807,inf,0.0,224.7381432067072,0.0,0.0,0.0,0 days,0.00012547329,8.935674e-08,101724.516,0.2990233,-265.7639,0.0,0.0,1.0,-4.592959415468878e-13,1.876276e-12,2.1782541e-16,0.0,0.0,0.0,7.48e-16,1.9386566644385227e-14,1.4169800944513427e-12,1013.8301440641526,3.2731670723521486e-14,5.3064125311375584e-14,0.0,0.00012547329,8.935674e-08,101724.516,0.2990233,-265.7639,0.0,0.0,0.0,-4.592959415468878e-13,1.876276e-12,2.1782541e-16,0.0,0.0,0.0,7.48e-16,1.9386566644385227e-14,1.4169800944513427e-12,1013.8301440641526,3.2731670723521486e-14,5.3064125311375584e-14,0.0
241,241,241,122.63581196600478,26.15561874865981,9806.94,885974.0,,167.57395249639345,0.6806871974961644,34610D,235.8559,29.06776,9.458801,195.04413157528765,62222.083274459066,0.37862058914812835,0.37427594205784,26.679077697121603,31.2640106480138,0.0,0.0001464650788562,27226.657274512538,0.3689933902892578,0.2223256474760133,0.5235888525724408,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.943714635262964,1.1903937184989792,0.6335293338570142,15.632014479602924,10.94586782303767,21.40379317480641,1368990429421957.0,11.7142735837097,775.528563298329,1307.81833995194,0.0146465078856,0.0234670110053216,0.18713797102892,15.6320053240069,7.97451243306968,7.973344616521673,14.944312485602785,0.5951351877136518,362658179155174.3,7.341621594212004,587427412911834.2,0.001029016550023471,5.032846960870744e-06,3.16,35.8,2023-11-06 05:01:00,0.00014646507885624402,0.3689936168994572,0.0,272.26657274512536,241,0.00014646507885624402,29.06776,9.458801,0.3689936168994572,0.0003131933,0.0,0.40215181084928936,943.4403076614243,10004.805803236068,-0.6820490459056746,-0.7313064330218618,2.0288028526086075,233.44547581594944,0.2556218250758815,inf,0.0,224.7451638575306,0.0,0.0,0.0,0 days,0.00012733962,9.78009e-08,101733.945,0.3020357,-266.25885,0.0,0.0,1.0,-4.592561999913439e-13,1.8765495e-12,2.1847632e-16,0.0,0.0,0.0,7.48e-16,1.9391290357504566e-14,1.4172933875144085e-12,1014.7964984871529,3.275105415635592e-14,5.3080113523396524e-14,0.0,0.00012733962,9.78009e-08,101733.945,0.3020357,-266.25885,0.0,0.0,0.0,-4.592561999913439e-13,1.8765495e-12,2.1847632e-16,0.0,0.0,0.0,7.48e-16,1.9391290357504566e-14,1.4172933875144085e-12,1014.7964984871529,3.275105415635592e-14,5.3080113523396524e-14,0.0
242,242,242,122.5625470027764,26.09423480163936,9806.94,885974.0,,167.6329871047213,0.6803686497654529,34610D,235.87389,28.79824,9.444777,194.8122733645999,62195.40419676195,0.37839477839081276,0.37391473707155,26.64793252131086,31.2523616649926,0.0,0.0001470898484245,27226.657274512538,0.3698311705124215,0.2220661043442571,0.5230262041492708,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.93665139561968,1.1893303084921716,0.6327520796518787,15.626171679621253,10.939110351675913,21.3816999433476,1367947623264065.0,11.7031808226754,775.404525998786,1307.69382434756,0.0147089848425,0.0234652490137697,0.186957368535775,15.6261808324963,7.9674146405208,7.9662428870620285,14.944335476946558,0.5947222592274818,362333197811179.7,7.330776320386117,586903629996694.1,0.0010284391925261167,5.026016288254375e-06,3.16,35.8,2023-11-06 05:02:00,0.00014708984842456697,0.36983112708344146,0.0,272.26657274512536,242,0.00014708984842456697,28.79824,9.444777,0.36983112708344146,0.00019016613,0.0,0.4021211389038817,942.9991293701281,10007.612987757428,-0.6818580698218004,-0.731484499233503,2.0280669414269052,233.44159764086152,0.2562476031306521,inf,0.0,224.74427438227465,0.0,0.0,0.0,0 days,0.00012842964,1.0598922e-07,101743.45,0.30274594,-266.63983,0.0,0.0,1.0,-4.592161371498948e-13,1.8768884e-12,2.191075e-16,0.0,0.0,0.0,7.48e-16,1.939684676248255e-14,1.41767225084603e-12,1015.7659389562332,3.270983023024327e-14,5.302888714327688e-14,0.0,0.00012842964,1.0598922e-07,101743.45,0.30274594,-266.63983,0.0,0.0,0.0,-4.592161371498948e-13,1.8768884e-12,2.191075e-16,0.0,0.0,0.0,7.48e-16,1.939684676248255e-14,1.41767225084603e-12,1015.7659389562332,3.270983023024327e-14,5.302888714327688e-14,0.0
243,243,243,122.48928203954804,26.03285085461891,9806.94,885974.0,,167.69202171304917,0.6800406614530145,34610D,235.89139,28.525587,9.436544,194.5815353664568,62168.75626424064,0.3782000916377338,0.373782160054164,26.632920220234784,31.2622341855972,0.0,0.0001468723211755,27226.657274512538,0.3685699033852278,0.2219410018352898,0.5227767498507158,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.932998332976274,1.188784612067395,0.6319792121320124,15.631116472041576,10.935487841481994,21.37671149556149,1367712167256673.0,11.6979245712518,775.362971391141,1307.72654726083,0.0146872321176,0.0234677443829009,0.186891080027082,15.6311170927986,7.96374278574701,7.962573304123303,14.94434083357074,0.5945839211526328,362278994510912.56,7.320010794760272,586383689774505.8,0.001028213810615482,5.024486151439343e-06,3.16,35.8,2023-11-06 05:03:00,0.00014687232117555554,0.3685703332992703,0.0,272.26657274512536,243,0.00014687232117555554,28.525587,9.436544,0.3685703332992703,0.0,0.0,0.40209130687003414,942.5448660007554,10010.414712973317,-0.6816675735458169,-0.7316620252385376,2.027431569392922,233.43824829487028,0.2554182323132988,inf,0.0,224.7376654238055,0.0,0.0,0.0,0 days,0.00012888107,1.1376255e-07,101752.95,0.30151772,-266.9149,0.0,0.0,0.9999999999999999,-4.59176110376885e-13,1.8772698e-12,2.1970669e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9402925801682295e-14,1.4180937775010513e-12,1016.7353794253133,3.270078694337548e-14,5.301008496460959e-14,0.0,0.00012888107,1.1376255e-07,101752.95,0.30151772,-266.9149,0.0,0.0,0.0,-4.59176110376885e-13,1.8772698e-12,2.1970669e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9402925801682295e-14,1.4180937775010513e-12,1016.7353794253133,3.270078694337548e-14,5.301008496460959e-14,0.0
244,244,244,122.41601707631966,25.97146690759845,9806.94,885974.0,,167.75105632137704,0.6797032328996806,34610D,235.90578,28.25916,9.406822,194.3726132501888,62142.1233440204,-1.8692091119187353e-05,0.0648648779982368,4.94668419,-0.000268419374639,-2443.283374605056,0.0001480715781549,27226.657274512538,0.3709893419855965,0.04122236825,0.0971036999548009,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,2.3340279941306314,0.3497585959110459,0.6312813843884457,0.0,4.1651333827676735,4.641348451320537,3431505155517993.0,2.81520826961014,577.987661817157,928.98470565622,0.0148071578155,0.0140236786054147,0.0324324389991184,-0.0001342096873195,2.31269126394525,2.312348870798706,15.140491708617557,0.1367308304248529,591756754176507.4,4.619149684082203,3422908355640401.0,0.0005208497951126361,8.018416376125969e-07,3.16,35.8,2023-11-06 05:04:00,0.00014807157815496992,0.37098915354408923,0.0,272.26657274512536,244,0.00014807157815496992,28.25916,9.406822,0.37098915354408923,0.00010036847,0.0,0.40206677973082683,942.0775180118635,10038.13313551801,-0.6814775569248771,-0.7318390119470954,1.260634504046229,228.4947243359712,0.2571310614827071,inf,0.0,220.19430623824792,0.0,0.0,0.0,0 days,0.00013106025,1.1837995e-07,101762.18,0.30445305,-267.11517,0.0,0.0,0.9999999999999999,-4.591372738119843e-13,1.8774544e-12,2.2006261e-16,0.0,0.0,0.0,7.48e-16,1.9406185161356145e-14,1.4183171185697878e-12,1017.7026094866818,2.8750585823400625e-15,9.199188889612343e-15,0.0,0.00013106025,1.1837995e-07,101762.18,0.30445305,-267.11517,0.0,0.0,0.0,-4.591372738119843e-13,1.8774544e-12,2.2006261e-16,0.0,0.0,0.0,7.48e-16,1.9406185161356145e-14,1.4183171185697878e-12,1017.7026094866818,2.8750585823400625e-15,9.199188889612343e-15,0.0
245,245,245,122.34275211309128,25.91008296057801,9100.029182058048,885974.0,,167.81009092970493,0.6793563645945077,34610D,241.74469,27.179903,8.972263,193.311665688372,62137.1766598304,1.4080525702502663e-06,0.0708950941721748,5.225605309195774,2.22207354672718e-05,-2449.896501280776,0.0002136233208956,30287.35016561865,0.3171311620064574,0.0435467109099647,0.1009106969676118,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,2.505832254874396,0.3753395340232657,0.6202072039803094,0.0,4.218556426911534,5.084731311852258,3762195044410781.0,3.04477689783046,586.019967190752,941.548326373649,0.0213623320896,0.0142792988012581,0.0354475470860874,1.11103677336359e-05,2.48244312129418,2.481912926812581,15.144355970117743,0.1456093314347744,592757233434077.1,4.936452483801297,3658037866201473.5,0.0005398205925751501,8.038274074976703e-07,3.16,35.8,2023-11-06 05:05:00,0.00021362332089564398,0.31713106359428966,0.0,302.87350165618653,245,0.00021362332089564398,27.179903,8.972263,0.31713106359428966,0.00017450743,0.0,0.4364623473352256,941.5970860674537,10040.916990422636,-0.6812880198066332,-0.7320154602656671,1.4024565821686015,229.58086098760825,0.23287993603086507,inf,0.0,221.09802647002033,0.0,0.0,0.0,0 days,0.00021778153,1.2869025e-07,94287.35,0.31532466,-267.21027,0.0,0.0,1.0,-4.948764608495429e-13,1.97449e-12,2.2098853e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0203963380434948e-14,1.4796134506545292e-12,1018.6672946510098,3.397544489847322e-15,1.0054398971573166e-14,0.0,0.00021778153,1.2869025e-07,94287.35,0.31532466,-267.21027,0.0,0.0,0.0,-4.948764608495429e-13,1.97449e-12,2.2098853e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0203963380434948e-14,1.4796134506545292e-12,1018.6672946510098,3.397544489847322e-15,1.0054398971573166e-14,0.0
