,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
141,141,141,130.42141394668448,32.06135168159904,9806.94,885974.0,,161.67049166360655,0.6679565998644749,34610D,232.93051,31.552963,10.061768,198.0656025593694,65011.05538661885,0.2764572964137761,0.5521982617146238,28.360467770187903,33.166181344888,0.0,0.0002688692154284,27226.657274512538,0.9399260093702688,0.2363372314182325,0.3767930498653817,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6473707652264438,16.576670087680345,8.79980886119136,24.960099481245784,428370716837999.8,7.425798137173345,650.4638490613299,1307.1913125515398,0.02690275469325,0.0185331331412235,0.2760991308573119,16.583090672444,14.89759387739355,14.893587112129456,0.0269027546932699,0.4137048149414473,5552542040055752.0,0.010872107013399199,4.7136549700403784e-05,3.16,35.8,2023-11-06 03:21:00,0.0002688692154284513,0.9399273495913859,0.0,272.26657274512536,141,0.0002688692154284513,31.552963,10.061768,0.9399273495913859,1.7930583,3.7559676e-05,0.4072024625906194,925.7628940101622,10020.67742003626,-0.626157307422005,-0.7796967528225475,1.74252244946564,231.83355630841257,0.6325807876635133,inf,0.0,225.2775916636082,0.0,0.0,0.0,0 days,0.0002600696,1.7348034e-07,100854.94,0.897661,-197.76877,0.5546685450974927,0.5546685450974927,0.9999999999999999,-4.626003063740594e-13,1.820236e-12,2.2715581e-16,3.4839551939030156e-13,1.4199261709332866e-14,1.4199261709332866e-14,7.480000000000001e-16,2.089630189541656e-14,1.357635708234019e-12,916.2507139877983,4.890387314192926e-13,7.831319923497734e-14,1.422862211918973e-13,0.0002600696,1.7348034e-07,100854.94,0.897661,-197.76877,0.0,0.5546685450974927,0.0,-4.626003063740594e-13,1.820236e-12,2.2715581e-16,0.0,0.0,0.0,7.480000000000001e-16,1.86244200219233e-14,1.357635708234019e-12,916.2507139877983,4.890387314192926e-13,7.831319923497734e-14,0.0
142,142,142,130.33855776459677,32.00489863844299,9806.94,885974.0,,161.72952627193442,0.6684829506747576,34610D,232.93063,31.773151,10.394823,198.37438864037568,64982.69491884866,0.27641491988159583,0.551762334148882,28.33845088452829,33.0833415554502,0.0,0.0002716991827364,27226.657274512538,0.9498061387514734,0.2361537573710691,0.376599860470503,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6483798281350387,16.54194409968292,8.795486620511737,24.93761368141245,428961674153900.0,7.41840039513771,650.285054753636,1306.86657617714,0.0271699182736,0.0185277411036334,0.275881167074441,16.5416707777251,14.8901674268505,14.886122879430044,0.0271699182736399,0.4130793625744914,5565560343899634.0,0.010857630739220235,4.717361932538083e-05,3.16,35.8,2023-11-06 03:22:00,0.00027169918273642747,0.9498075772224264,0.0,272.26657274512536,142,0.00027169918273642747,31.773151,10.394823,0.9498075772224264,1.9543083,4.4680575e-05,0.40720225281015593,926.4927235231679,10009.262329706346,-0.6293529971199417,-0.7771195564494222,1.7424246514282187,231.83296672315285,0.6392310402468504,inf,0.0,225.32398785506533,0.0,0.0,0.0,0 days,0.00026234827,1.3467049e-07,100856.83,0.90539753,-199.7458,0.5546685450974927,0.5546685450974927,1.0,-4.626006396920114e-13,1.8201855e-12,2.2528257e-16,3.4860141394264313e-13,2.0319318987765823e-14,2.0319318987765823e-14,7.479999999999999e-16,2.1872977316139983e-14,1.3575849009216902e-12,917.2419611720651,4.879837579637823e-13,7.825137563886175e-14,2.0338139410953133e-13,0.00026234827,1.3467049e-07,100856.83,0.90539753,-199.7458,0.0,0.5546685450974927,0.0,-4.626006396920114e-13,1.8201855e-12,2.2528257e-16,0.0,0.0,0.0,7.479999999999999e-16,1.862188627809745e-14,1.3575849009216902e-12,917.2419611720651,4.879837579637823e-13,7.825137563886175e-14,0.0
143,143,143,130.25612045285803,31.94822251958198,9806.94,885974.0,,161.7885608802623,0.6690038385429053,34610D,232.94244,31.969961,10.699622,198.63164394055968,64954.356467964135,0.2767175954222613,0.550982532698512,28.32400100677709,33.0299265548842,0.0,0.0002752663141476,27226.657274512538,0.9609893649688972,0.2360333417231424,0.3765608425120813,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6492042103411134,16.515433291908725,8.793379842984127,24.92502896272412,429429982225683.7,7.41606355322392,650.235443847236,1306.26990323883,0.0275266314148,0.0185104419147212,0.275491266349256,16.5149632774421,14.8830194124193,14.878923745921275,0.02752663141476,0.412905815333335,5557022398032310.0,0.010852920400768896,4.708092885966585e-05,3.16,35.8,2023-11-06 03:23:00,0.00027526631414766863,0.9609899676530453,0.0,272.26657274512536,143,0.00027526631414766863,31.969961,10.699622,0.9609899676530453,2.1641977,5.5517445e-05,0.4071816079735788,927.214982109744,9992.50874878716,-0.6338095930006235,-0.7734891077580757,1.743159174559706,231.83739415310532,0.6468323580720392,inf,0.0,225.38255964730834,0.0,0.0,0.0,0 days,0.00026623093,1.08541535e-07,100859.055,0.91594076,-201.76361,0.5546685450974927,0.5546685450974927,1.0000000000000002,-4.625991499680504e-13,1.8203353e-12,2.23855e-16,3.4921588292141415e-13,2.6565633713735742e-14,2.6565633713735742e-14,7.480000000000001e-16,2.2872925447963947e-14,1.3577360802464978e-12,918.23350820358,4.87136933771626e-13,7.814078357332915e-14,2.6545732730157955e-13,0.00026623093,1.08541535e-07,100859.055,0.91594076,-201.76361,0.0,0.5546685450974927,0.0,-4.625991499680504e-13,1.8203353e-12,2.23855e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8622424053766222e-14,1.3577360802464978e-12,918.23350820358,4.87136933771626e-13,7.814078357332915e-14,0.0
144,144,144,130.17425633212648,31.891241139228185,9806.94,885974.0,,161.84759548859017,0.6695200473440961,34610D,232.9726,32.04807,11.001653,198.85208456989764,64926.03246695736,0.27675203497898776,0.550074019606318,28.27994557087166,32.9430076478846,0.0,0.0002765737395203,27226.657274512538,0.9622594250931564,0.2356662130905971,0.3762264467381785,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6498826256222102,16.471897274000554,8.784637216686916,24.87538089570309,429958275760917.9,7.40645548052818,650.072454504158,1305.76363836077,0.027657373952,0.0184989284284458,0.275037009803159,16.4715038239423,14.8677265749206,14.86361568914666,0.02765737395203,0.4123356513738022,5561032762428565.0,0.010838760171983134,4.7048166004548094e-05,3.16,35.8,2023-11-06 03:24:00,0.00027657373952036965,0.9622589272696477,0.0,272.26657274512536,144,0.00027657373952036965,32.04807,11.001653,0.9622589272696477,2.2878854,6.31593e-05,0.40712889534858987,927.9307561847322,9996.207592536055,-0.6335753538220438,-0.7736809878944112,1.7432441455784655,231.8379062199199,0.6478794472074928,inf,0.0,225.3906006491859,0.0,0.0,0.0,0 days,0.00026968142,7.934521e-08,100864.195,0.92410046,-204.36568,0.5546685450974929,0.5546685450974929,1.0,-4.625848393367431e-13,1.8207022e-12,2.229121e-16,3.5016323908264203e-13,3.4620550641401355e-14,3.4620550641401355e-14,7.480000000000001e-16,2.416572719745897e-14,1.3581174614928345e-12,919.2300517216653,4.858355873572356e-13,7.80119375197837e-14,3.4607421117935523e-13,0.00026968142,7.934521e-08,100864.195,0.92410046,-204.36568,0.0,0.5546685450974929,0.0,-4.625848393367431e-13,1.8207022e-12,2.229121e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8626439094834756e-14,1.3581174614928345e-12,919.2300517216653,4.858355873572356e-13,7.80119375197837e-14,0.0
145,145,145,130.09239221139492,31.834259758874385,9806.94,885974.0,,161.90663009691804,0.6700283242814656,34610D,233.00923,32.06423,11.272259,199.00383497349625,64897.75252138649,0.27679297369918393,0.549611051620626,28.259071357680195,32.895047022477,0.0,0.0002776876849853,27226.657274512538,0.9621311320695948,0.2354922613140016,0.3762169616423798,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6503274610418336,16.447901958345803,8.781983978589755,24.85490732828696,430269590353491.7,7.401622122351,650.045903781773,1305.59456856915,0.0277687684985,0.0184943599689299,0.274805525810313,16.4475235112385,14.8588827227317,14.854757739444016,0.02776876849853,0.4122427725099596,5556349141295397.0,0.010834835098004612,4.699768939056549e-05,3.16,35.8,2023-11-06 03:25:00,0.0002776876849853099,0.9621324109407936,0.0,272.26657274512536,145,0.0002776876849853099,32.06423,11.272259,0.9621324109407936,2.3774502,7.4958036e-05,0.4070648930280096,928.6355374799621,9999.901439891506,-0.6333416055266323,-0.7738723478125754,1.7433445003999934,231.8385109667578,0.648028676949872,inf,0.0,225.39224734348244,0.0,0.0,0.0,0 days,0.00027294602,5.9427254e-08,100870.24,0.9310643,-206.90633,0.5546685450974929,0.5546685450974929,1.0,-4.625666094750467e-13,1.8211196e-12,2.2205787e-16,3.511511304280425e-13,4.248534083646486e-14,4.248534083646486e-14,7.480000000000001e-16,2.5428902380034767e-14,1.3585530759577611e-12,920.2265952397506,4.854065399725948e-13,7.794627902967848e-14,4.2484922100484634e-13,0.00027294602,5.9427254e-08,100870.24,0.9310643,-206.90633,0.0,0.5546685450974929,0.0,-4.625666094750467e-13,1.8211196e-12,2.2205787e-16,0.0,0.0,0.0,7.480000000000001e-16,1.863124784620039e-14,1.3585530759577611e-12,920.2265952397506,4.854065399725948e-13,7.794627902967848e-14,0.0
146,146,146,130.0105280906634,31.777278378520588,9806.94,885974.0,,161.9656647052459,0.6705286582413704,34610D,233.05057,32.021088,11.50771,199.12291228822343,64869.49345002881,0.2768845641132141,0.549083336696776,28.240500794347835,32.854677813245,0.0,0.0002788488620474,27226.657274512538,0.9616415603806128,0.2353375066195653,0.3762557141673489,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6506589087702238,16.427507531485503,8.77998998579052,24.83722812067496,430515008472324.2,7.39767329719211,650.046287847973,1305.36780396758,0.0278848862047,0.0184872757855108,0.274541668348388,16.4273389066225,14.8503041515483,14.846164315523149,0.02788488620474,0.4122441160377093,5546979501132526.0,0.010832884381593284,4.6918594138824585e-05,3.16,35.8,2023-11-06 03:26:00,0.00027884886204748385,0.9616414851881322,0.0,272.26657274512536,146,0.00027884886204748385,32.021088,11.50771,0.9616414851881322,2.441136,9.191441e-05,0.40699268525491655,929.3293105806682,10003.590281788278,-0.6331083477927678,-0.7740631886061446,1.743567059781936,231.8398520188646,0.6479625478110027,inf,0.0,225.39302872160144,0.0,0.0,0.0,0 days,0.00027612146,4.9556242e-08,100876.984,0.9371905,-209.33638,0.5546685450974927,0.5546685450974927,0.9999999999999999,-4.6254534439281e-13,1.8215685e-12,2.2128295e-16,3.5214371107370285e-13,5.0007754774472196e-14,5.0007754774472196e-14,7.480000000000003e-16,2.6637824448777344e-14,1.3590231336560844e-12,921.2231387578356,4.850209210453197e-13,7.787143807700616e-14,5.002570896759614e-13,0.00027612146,4.9556242e-08,100876.984,0.9371905,-209.33638,0.0,0.5546685450974927,0.0,-4.6254534439281e-13,1.8215685e-12,2.2128295e-16,0.0,0.0,0.0,7.480000000000003e-16,1.863658368486179e-14,1.3590231336560844e-12,921.2231387578356,4.850209210453197e-13,7.787143807700616e-14,0.0
147,147,147,129.92866396993185,31.720296998166795,9806.94,885974.0,,162.02469931357376,0.6710210382181466,34610D,233.10312,31.890226,11.736647,199.2159125630436,64841.252949234455,0.27684643548165194,0.54831591332121,28.2008162739582,32.7889266356616,0.0,0.0002797137330088,27226.657274512538,0.9589000028678216,0.2350068022829849,0.3760715268762669,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6508893892915218,16.394947357244764,8.772923422884343,24.792947277122536,430804509945451.1,7.38905013603014,649.965427078036,1305.03722622183,0.0279713733009,0.0184790848102311,0.274157956660605,16.3944633178308,14.8361219982504,14.83197329163311,0.02797137330088,0.4119612515516792,5543187998804455.0,0.010824130817477344,4.685357233432929e-05,3.16,35.8,2023-11-06 03:27:00,0.0002797137330088016,0.9589008495761011,0.0,272.26657274512536,147,0.0002797137330088016,31.890226,11.736647,0.9589008495761011,2.4712298,0.00010281332,0.40690093416376794,930.0120602217182,10007.27410917116,-0.6328755802997545,-0.7742535113644942,1.7434764296507477,231.83930593693754,0.6464513455337308,inf,0.0,225.38160785511522,0.0,0.0,0.0,0 days,0.0002794402,4.9409227e-08,100885.97,0.94055814,-211.06393,0.5546685450974929,0.5546685450974929,1.0,-4.625139159166256e-13,1.8222032e-12,2.211967e-16,3.531159635740597e-13,5.5355554288741137e-14,5.5355554288741137e-14,7.480000000000002e-16,2.750204559290191e-14,1.359689246848336e-12,922.2175973814263,4.841888630853017e-13,7.77626014799447e-14,5.539582052325377e-13,0.0002794402,4.9409227e-08,100885.97,0.94055814,-211.06393,0.0,0.5546685450974929,0.0,-4.625139159166256e-13,1.8222032e-12,2.211967e-16,0.0,0.0,0.0,7.480000000000002e-16,1.864515690670333e-14,1.359689246848336e-12,922.2175973814263,4.841888630853017e-13,7.77626014799447e-14,0.0
148,148,148,129.8467998492003,31.663315617813,9806.94,885974.0,,162.08373392190165,0.6715054533142377,34610D,233.15617,31.716179,11.941917,199.2602088638048,64813.052132960496,0.2767167272169536,0.54642692075304,28.10229882275311,32.6533961854594,0.0,0.0002811265738304,27226.657274512538,0.9579735889235748,0.2341858235229425,0.3750888724373629,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6509600584355517,16.327183579369578,8.749885260843818,24.67221366070137,431275921513436.5,7.36956172562691,649.608687787068,1303.92466890738,0.028112657383,0.0184537312154433,0.27321346037652,16.3266980927297,14.8053234972815,14.80116249717996,0.02811265738304,0.41071331789652,5553316343474404.0,0.01079422453252062,4.679388176907816e-05,3.16,35.8,2023-11-06 03:28:00,0.00028112657383040103,0.95797461787388,0.0,272.26657274512536,148,0.00028112657383040103,31.716179,11.941917,0.95797461787388,2.5264833,0.000112187445,0.40680835203498533,930.683771287795,10010.952913011724,-0.6326433027258929,-0.774443317174391,1.7431658912883872,231.83743463140337,0.6461654316896152,inf,0.0,225.37779056579913,0.0,0.0,0.0,0 days,0.00028242264,4.3813326e-08,100895.42,0.9435606,-212.66006,0.5546685450974929,0.5546685450974929,1.0,-4.62480219097195e-13,1.82285e-12,2.2071954e-16,3.539631281840999e-13,6.029649782100194e-14,6.029649782100194e-14,7.48e-16,2.8300967437277912e-14,1.3603698653773487e-12,923.2101412981624,4.814284912707916e-13,7.749470304273273e-14,6.036254005055645e-13,0.00028242264,4.3813326e-08,100895.42,0.9435606,-212.66006,0.0,0.5546685450974929,0.0,-4.62480219097195e-13,1.82285e-12,2.2071954e-16,0.0,0.0,0.0,7.48e-16,1.8653527785917596e-14,1.3603698653773487e-12,923.2101412981624,4.814284912707916e-13,7.749470304273273e-14,0.0
149,149,149,129.76493572846874,31.6063342374592,9806.94,885974.0,,162.14276853022952,0.6719818927404472,34610D,233.20435,31.480494,12.126861,199.1907736856216,64784.94983413775,0.2767938502450976,0.545268372519118,28.05758522147256,32.604606635782,0.0,0.0002828575062154,27226.657274512538,0.9586339510259896,0.2338132101789379,0.3747574940087748,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6506660167197647,16.30199517265562,8.740036842673655,24.61808416006023,431329277184527.1,7.36220911647586,649.534217362484,1303.27440188918,0.0282857506215,0.0184353938379875,0.272634186259559,16.302303317891,14.7886282579858,14.784446366355835,0.02828575062154,0.4104528079064369,5542275923764971.0,0.010786257185415631,4.66706502789501e-05,3.16,35.8,2023-11-06 03:29:00,0.00028285750621547483,0.9586331034135683,0.0,272.26657274512536,149,0.00028285750621547483,31.480494,12.126861,0.9586331034135683,2.576681,0.00012502473,0.40672430546209315,931.3444288137414,10014.626684299017,-0.6324115147496485,-0.7746326071190491,1.7433543855008176,231.83857053356286,0.6469173995460469,inf,0.0,225.3842777864157,0.0,0.0,0.0,0 days,0.00028469518,3.667338e-08,100905.32,0.9464025,-214.24792,0.5546685450974927,0.5546685450974927,0.9999999999999999,-4.624445731460737e-13,1.823406e-12,2.1959229e-16,3.5460291580372225e-13,6.521187632704049e-14,6.521187632704049e-14,7.479999999999999e-16,2.9093991587311765e-14,1.3609614679254978e-12,924.2026852148982,4.802619268569949e-13,7.733039680535932e-14,6.53072596797987e-13,0.00028469518,3.667338e-08,100905.32,0.9464025,-214.24792,0.0,0.5546685450974927,0.0,-4.624445731460737e-13,1.823406e-12,2.1959229e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8660091374985292e-14,1.3609614679254978e-12,924.2026852148982,4.802619268569949e-13,7.733039680535932e-14,0.0
150,150,150,129.6830716077372,31.549352857105404,9806.94,885974.0,,162.20180313855738,0.6724503458161031,34610D,233.22878,31.215347,12.345033,199.0868556456079,64756.89224891627,0.27641845880210963,0.545140128830178,28.02211106183436,32.5697215017956,0.0,0.0002822788224242,27226.657274512538,0.9540323454264,0.233517592181953,0.3743963742760938,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6502924652060693,16.285353642820215,8.731453233327251,24.572959099409925,431302457538808.06,7.35302812700116,649.374601866176,1303.48116031768,0.0282278822424,0.0184460643936581,0.272570064415089,16.2848607508978,14.7765972512164,14.7724273078316,0.02822788224242,0.4099108367708865,5561674882938262.0,0.010773484498787577,4.677103110424296e-05,3.16,35.8,2023-11-06 03:30:00,0.0002822788224242889,0.9540320894677466,0.0,272.26657274512536,150,0.0002822788224242889,31.215347,12.345033,0.9540320894677466,2.5343435,0.00012690044,0.40668170233745976,931.99401798479,10018.295414041308,-0.632180216049153,-0.7748213822785521,1.7424490701353048,231.83311393651817,0.6439678703718187,inf,0.0,225.357939095382,0.0,0.0,0.0,0 days,0.00028578518,1.6594072e-08,100915.51,0.9481162,-215.36879,0.5546685450974929,0.5546685450974929,1.0,-4.624076983768299e-13,1.8236467e-12,2.1818616e-16,3.5469745485234794e-13,6.86816162975154e-14,6.86816162975154e-14,7.480000000000001e-16,2.965135180680483e-14,1.3612390035922398e-12,925.1952291316345,4.796781966253665e-13,7.731220918279893e-14,6.880727215823432e-13,0.00028578518,1.6594072e-08,100915.51,0.9481162,-215.36879,0.0,0.5546685450974929,0.0,-4.624076983768299e-13,1.8236467e-12,2.1818616e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8662293199202367e-14,1.3612390035922398e-12,925.1952291316345,4.796781966253665e-13,7.731220918279893e-14,0.0
151,151,151,129.60120748700567,31.49237147675161,9806.94,885974.0,,162.26083774688524,0.6729108019692228,34610D,233.24701,30.926697,12.56401,198.96468388773093,64728.87013785444,0.2765012346208478,0.54236700759092,27.90495513596825,32.4336466340664,0.0,0.0002813020479937,27226.657274512538,0.9487719340124358,0.2325412927997354,0.3729006301020703,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6498680125619342,16.216469075158297,8.70079022762413,24.422496950508187,431611841212526.1,7.33345659917055,648.918217585234,1301.47017173597,0.0281302047994,0.018395226282512,0.27118350379546,16.2168233170332,14.7420585988262,14.73791279377416,0.02813020479937,0.4084135401173595,5558783674933782.0,0.010741518420804985,4.6573368992756126e-05,3.16,35.8,2023-11-06 03:31:00,0.00028130204799378477,0.9487728875399292,0.0,272.26657274512536,151,0.00028130204799378477,30.926697,12.56401,0.9487728875399292,2.4747047,0.00012489774,0.406649917117861,932.6325241367958,10021.959093275858,-0.6319494063024116,-0.7750096437296955,1.742646956663299,231.83430687012014,0.64053326872847,inf,0.0,225.334510304009,0.0,0.0,0.0,0 days,0.00028671516,-5.247425e-09,100925.984,0.9497029,-216.33821,0.5546685450974929,0.5546685450974929,1.0000000000000002,-4.623695187692779e-13,1.8238549e-12,2.1721331e-16,3.546291229574789e-13,7.168251084122201e-14,7.168251084122201e-14,7.48e-16,3.013372455140263e-14,1.3614853465401164e-12,926.1872350620166,4.759081724954998e-13,7.691892291015036e-14,7.183991913540303e-13,0.00028671516,-5.247425e-09,100925.984,0.9497029,-216.33821,0.0,0.5546685450974929,0.0,-4.623695187692779e-13,1.8238549e-12,2.1721331e-16,0.0,0.0,0.0,7.48e-16,1.8664522816807104e-14,1.3614853465401164e-12,926.1872350620166,4.759081724954998e-13,7.691892291015036e-14,0.0
152,152,152,129.51934336627411,31.43539009639781,9806.94,885974.0,,162.3198723552131,0.6733632507367386,34610D,233.28035,30.600267,12.726853,198.7275599809779,64700.96518271847,0.27614952011678967,0.54366226384184,27.94014995827364,32.5084917527668,0.0,0.00028254700385,27226.657274512538,0.9493863684847336,0.2328345829856136,0.3734940997403657,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6490471202404982,16.254728566983825,8.710316089787673,24.466170242604143,431053454752186.2,7.33809119017845,649.157214030895,1302.76626086284,0.028254700385,0.0184294554386372,0.27183113192092,16.2542458763834,14.749818996335,14.745652656357132,0.0282547003849999,0.4091976349980038,5560307416511066.0,0.010755621859037475,4.667683942384937e-05,3.16,35.8,2023-11-06 03:32:00,0.0002825470038500437,0.9493864754786626,0.0,272.26657274512536,152,0.0002825470038500437,30.600267,12.726853,0.9493864754786626,2.5136707,0.00012215004,0.4065917994571291,933.2599327565426,10003.692333126219,-0.6366742523634694,-0.771132865579867,1.7418020851609244,231.82921283288937,0.6411586435811119,inf,0.0,225.33418609395744,0.0,0.0,0.0,0 days,0.00028734835,-2.0747475e-08,100937.5,0.9496896,-216.98357,0.5546685450974929,0.5546685450974929,1.0000000000000002,-4.623262497624351e-13,1.8243703e-12,2.1718864e-16,3.54596324908504e-13,7.368026688974834e-14,7.368026688974834e-14,7.480000000000002e-16,3.046060352212114e-14,1.3620440135275037e-12,927.1757604807979,4.778670725166033e-13,7.710261718786085e-14,7.370747209876691e-13,0.00028734835,-2.0747475e-08,100937.5,0.9496896,-216.98357,0.0,0.5546685450974929,0.0,-4.623262497624351e-13,1.8243703e-12,2.1718864e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8671760819761407e-14,1.3620440135275037e-12,927.1757604807979,4.778670725166033e-13,7.710261718786085e-14,0.0
153,153,153,129.43808684738593,31.37808788122118,9806.94,885974.0,,162.378906963541,0.6738107475015291,34610D,233.31906,30.374048,12.856961,198.57414589943977,64673.0250327602,0.27607694042158215,0.544010911190724,27.95383375177699,32.5459145050556,0.0,0.0002832356566089,27226.657274512538,0.9475445474817236,0.2329486145981416,0.3738588826051588,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.648492290633345,16.27334279939087,8.7150565645063,24.484437847802056,430721271631544.1,7.3405288550464,649.326766058382,1303.25818407911,0.0283235656609,0.0184403726871753,0.272005455595362,16.2729572525278,14.7505400356975,14.74636333979436,0.02832356566089,0.4097538979850437,5550434975000882.0,0.010765315903736663,4.665832949451992e-05,3.16,35.8,2023-11-06 03:33:00,0.000283235656608954,0.9475456325420032,0.0,272.26657274512536,153,0.000283235656608954,30.374048,12.856961,0.9475456325420032,2.569096,0.000123656,0.4065243417511149,933.8804784967365,9994.487016826015,-0.6393799678973908,-0.7688909263683188,1.7416284883526327,231.82816588368533,0.6401602024844143,inf,0.0,225.32608959357447,0.0,0.0,0.0,0 days,0.0002871697,-3.3347824e-08,100948.25,0.9478738,-217.57484,0.5546685450974929,0.5546685450974929,1.0000000000000002,-4.622865044410413e-13,1.82495e-12,2.1779524e-16,3.547965588527741e-13,7.55106122229213e-14,7.55106122229213e-14,7.480000000000001e-16,3.076211851280871e-14,1.3626634857901437e-12,928.1698518120867,4.788221781980181e-13,7.715206263379743e-14,7.546898334945708e-13,0.0002871697,-3.3347824e-08,100948.25,0.9478738,-217.57484,0.0,0.5546685450974929,0.0,-4.622865044410413e-13,1.82495e-12,2.1779524e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8680420557141297e-14,1.3626634857901437e-12,928.1698518120867,4.788221781980181e-13,7.715206263379743e-14,0.0
154,154,154,129.35719058799563,31.32059543654897,9806.94,885974.0,,162.43794157186886,0.6742519540880961,34610D,233.36423,30.180414,12.97013,198.46765864703823,64645.07119900842,0.27610210105547345,0.54318128805014,27.920636541191023,32.5166805633508,0.0,0.0002834937191039,27226.657274512538,0.9435807172484156,0.2326719711765918,0.3736499179251416,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6480818141287302,16.258086514941773,8.708085374046588,24.444224060815674,430667294648900.4,7.33496239093684,649.294689255422,1302.87656037009,0.0283493719104,0.0184292915067294,0.27159064402507,16.2583402816754,14.7369009777669,14.732724342950386,0.02834937191039,0.4096486610351017,5540309892865320.0,0.01076115462671989,4.6561052308438014e-05,3.16,35.8,2023-11-06 03:34:00,0.00028349371910398453,0.9435810746317242,0.0,272.26657274512536,154,0.00028349371910398453,30.180414,12.97013,0.9435810746317242,2.6457953,0.00012487713,0.4064456548653103,934.4923066803505,9998.094146210118,-0.6391495843960183,-0.7690824460136878,1.7416894100006846,231.82853330805543,0.6377662819866834,inf,0.0,225.30943442226305,0.0,0.0,0.0,0 days,0.00028683056,-4.7774087e-08,100959.27,0.94575566,-218.199,0.5546685450974929,0.5546685450974929,1.0,-4.62245597632948e-13,1.825635e-12,2.1872085e-16,3.5513519007575267e-13,7.744275104921154e-14,7.744275104921154e-14,7.479999999999999e-16,3.108162108080002e-14,1.3633892356154157e-12,929.1672432861699,4.781616963748887e-13,7.703440481630128e-14,7.742799159315293e-13,0.00028683056,-4.7774087e-08,100959.27,0.94575566,-218.199,0.0,0.5546685450974929,0.0,-4.62245597632948e-13,1.825635e-12,2.1872085e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8690780912926172e-14,1.3633892356154157e-12,929.1672432861699,4.781616963748887e-13,7.703440481630128e-14,0.0
