Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
31,31,31,139.46246337890625,39.74103601393971,9304.02,885974.0,,201.8568767024865,0.5447944172108565,34610D,233.87006,23.521162,1.4904649,213.49204354687225,68263.20727763094,0.3599961604679947,0.440611097410664,29.31939414514315,31.97076620321,0.0,0.0002678512509975,29376.91388010121,0.9086139111416864,0.2443282845428595,0.525133597153216,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6963885113529127,15.98597567653959,11.526957324164268,20.93566517246576,1346894668354462.0,10.3013768024773,714.813421108754,1416.73227070487,0.0267851250998,0.0203750317064428,0.220305548705332,15.985383101605,10.8125254418951,10.809630068958308,0.02678512509975,0.5055416392059855,384418902003134.1,13.347006361514318,881973445015703.2,0.0115343008039012,4.675188370140934e-06,3.16,35.8,2023-11-06 01:31:00,0.0002678512509975,0.9086136539729244,0.0,293.7691388010121,31,0.0002678512509975,23.521162,1.4904649,0.9086136539729244,0.42671725,1.9373226e-06,0.4375966532362738,755.0353884455978,11727.003689854757,-0.808742127382322,-0.5881633883514988,2.1255505369431096,233.9448019265609,0.6172087900493153,0.9999440986658266,0.0,227.14728773817797,0.0,0.0,0.0,0 days,0.0002709361,2.8231537e-07,94530.56,0.89706624,-199.22017,0.1246172239797579,0.1246172239797579,1.0,-4.86100490335381e-13,1.7825562e-12,2.3306826000000003e-16,6.421887000639471e-14,4.199572662547107e-15,4.199572662547107e-15,7.48e-16,1.8506924611158753e-14,1.2964557477138865e-12,773.7271402841728,11.727003689854754,3.9532624955793765e-13,0.0002709361,2.8231537e-07,94530.56,0.89706624,-199.22017,0.1246172239797579,0.1246172239797579,0.1246172239797579,-4.86100490335381e-13,1.7825562e-12,2.3306826000000003e-16,6.421887000639471e-14,4.199572662547107e-15,4.199572662547107e-15,7.48e-16,1.8506924611158753e-14,1.2964557477138865e-12,773.7271402841728,11.727003689854754,0.0
32,32,32,139.38189697265625,39.65571845808455,9304.02,885974.0,,201.4397595857297,0.546509041490739,34610D,233.91667,23.679722,1.1142869,211.02517557417409,68233.88788348579,0.3585201067655093,0.438776229728432,29.15386752719337,32.0777410848056,0.0,0.0002666951631623,29376.91388010121,0.8999612414513315,0.2429488960599447,0.5213915309953145,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6882732656528345,16.038899781741534,11.486696547019626,20.88064510605656,1344297707191667.2,10.253119337133,713.913096567624,1416.15065462114,0.0266695163162,0.0203806516909771,0.219388114864216,16.0388705424028,10.7645289361058,10.761658853741904,0.0266695163162299,0.5025362348189406,383724882109800.0,13.178447848670851,873884303566637.5,0.0114969481355644,4.639232227144973e-06,3.16,35.8,2023-11-06 01:32:00,0.0002666951631623,0.8999624308066807,0.0,293.7691388010121,32,0.0002666951631623,23.679722,1.1142869,0.8999624308066807,0.44975388,1.4462811e-06,0.4375094581680157,757.4119688573646,11732.009956469874,-0.8083971707579943,-0.5886374217720703,2.1206575029003183,233.92003603630295,0.6116137705176822,0.9999986446337784,0.0,227.08545814966672,0.0,0.0,0.0,0 days,0.00026995654,2.9842494e-07,94549.43,0.8924647,-202.36131,0.1246172239797579,0.1246172239797579,1.0,-4.860781121019118e-13,1.7837504e-12,2.3450044000000003e-16,6.446649921375291e-14,6.3841846864511785e-15,6.3841846864511785e-15,7.480000000000001e-16,1.887371053635429e-14,1.29767235052668e-12,775.3902654298093,11.732009956469874,3.927733074977766e-13,0.00026995654,2.9842494e-07,94549.43,0.8924647,-202.36131,0.1246172239797579,0.1246172239797579,0.1246172239797579,-4.860781121019118e-13,1.7837504e-12,2.3450044000000003e-16,6.446649921375291e-14,6.3841846864511785e-15,6.3841846864511785e-15,7.480000000000001e-16,1.887371053635429e-14,1.29767235052668e-12,775.3902654298093,11.732009956469874,0.0
33,33,33,139.30133056640625,39.57040090222939,9304.02,885974.0,,201.0226424689729,0.5482174299213246,34610D,233.95569,23.853468,0.70456225,208.7672394969591,68204.73401595859,0.3616602883259048,0.479527009017926,31.76890345189987,35.7464557314272,0.0,0.0002676367594277,29376.91388010121,0.8991859749663651,0.2647408620991656,0.567365146304017,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6808520601158747,17.87339658193358,11.924699996404954,23.481164891387447,1467042904105037.0,10.9603150321004,724.847773731562,1447.0293054481,0.0267636759428,0.0210863692434184,0.239763504508963,17.8732278657136,11.3705447220981,11.36750236060352,0.02676367594277,0.538833471276745,434517822932027.0,13.026828539599862,866607143959212.4,0.0120162899821425,5.599296962575456e-06,3.16,35.8,2023-11-06 01:33:00,0.0002676367594277,0.8991870438027625,0.0,293.7691388010121,33,0.0002676367594277,23.853468,0.70456225,0.8991870438027625,0.48511893,8.7990435e-07,0.437436488713596,759.7799086211462,11737.011253271006,-0.8080528528990585,-0.5891099956049739,2.131091373860408,233.97278582525976,0.61132249533842,0.9999919963255588,0.0,227.13274297594165,0.0,0.0,0.0,0 days,0.00027061117,3.103096e-07,94568.55,0.8930343,-206.01508,0.1246172239797579,0.1246172239797579,1.0000000000000004,-4.860547469825343e-13,1.7847633e-12,2.3565055000000004e-16,6.473305146570332e-14,8.925317133818418e-15,8.925317133818418e-15,7.48e-16,1.9294912897715283e-14,1.2987085851745073e-12,777.0533905754462,11.737011253271008,4.490000979410497e-13,0.00027061117,3.103096e-07,94568.55,0.8930343,-206.01508,0.1246172239797579,0.1246172239797579,0.1246172239797579,-4.860547469825343e-13,1.7847633e-12,2.3565055000000004e-16,6.473305146570332e-14,8.925317133818418e-15,8.925317133818418e-15,7.48e-16,1.9294912897715283e-14,1.2987085851745073e-12,777.0533905754462,11.737011253271008,0.0
34,34,34,139.22076416015625,39.48508334637423,9304.02,885974.0,,200.6055253522162,0.5499195487076189,34610D,233.98987,24.094255,0.27131334,209.82727639521207,68172.96511250669,0.3677339143342871,0.543065440031644,36.19369240700785,40.9548505738696,410.90513253651216,0.0002701313734669,29376.91388010121,0.9040881581769034,0.3016141033917321,0.6473488513707366,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6842591687103832,20.476722914543984,12.64404026103322,28.230352534047245,1570969746507036.0,12.0730685420347,741.18845303584,1489.44163341948,0.0270131373467,0.0220312857575622,0.271532720015822,20.4774252869348,12.324869415423,12.321540980634673,0.02701313734669,0.596045687022894,510531326658572.0,13.096140106304468,869933950343029.9,0.012829509452596,7.0921699805096805e-06,3.16,35.8,2023-11-06 01:34:00,0.0002701313734669,0.9040889306769148,0.0,293.7691388010121,34,0.0002701313734669,24.094255,0.27131334,0.9040889306769148,0.526822,5.121235e-07,0.4373725903098563,762.1391608909394,11261.167520211991,-0.6627748018170154,-0.7488187778604485,2.1515675289774547,234.07564493267128,0.6148627470064677,0.9999314667132958,0.0,227.2532929081191,0.0,0.0,0.0,0 days,0.00027230717,3.177363e-07,94587.375,0.8961242,-209.04526,0.1246172239797579,0.1246172239797579,1.0000000000000002,-4.860324305746093e-13,1.7856698e-12,2.3648908000000004e-16,6.501630300070692e-14,1.10327530490347e-14,1.10327530490347e-14,7.48e-16,1.964501591827185e-14,1.299637412198167e-12,778.7156314556497,11.261167520211991,5.4329495462978e-13,0.00027230717,3.177363e-07,94587.375,0.8961242,-209.04526,0.1246172239797579,0.1246172239797579,0.1246172239797579,-4.860324305746093e-13,1.7856698e-12,2.3648908000000004e-16,6.501630300070692e-14,1.10327530490347e-14,1.10327530490347e-14,7.48e-16,1.964501591827185e-14,1.299637412198167e-12,778.7156314556497,11.261167520211991,0.0
35,35,35,139.12260836129173,39.41792648045335,9425.94,885974.0,,200.18840823545943,0.5513085186775909,34610D,232.95786,25.485641,-0.7060717,209.58758247300287,68136.77142009969,0.3317121192031311,0.491838568003174,30.00296662153216,33.4965293239646,0.0,0.000249439023221,28843.43834933314,0.9209244346927784,0.2500247218461013,0.5375526100489445,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6849897260481665,16.747636865462916,11.618193697169014,22.15102712591884,1404260062434182.5,10.3084425418925,736.515165528832,1536.27992977413,0.0249439023221,0.0237185843591101,0.245919284001587,16.7482646619823,10.3682108627672,10.365625271324443,0.0249439023221,0.5793615115372169,507454296215086.1,9.032989432625865,675173074816814.4,0.0121131648622119,6.913919202670662e-06,3.16,35.8,2023-11-06 01:35:00,0.000249439023221,0.9209238351138636,0.0,288.4343834933314,35,0.000249439023221,25.485641,-0.7060717,0.9209238351138636,0.5458315,9.02325e-07,0.4313324288165094,764.0644185051971,11250.05318063838,-0.6470587912949985,-0.7624401095219581,1.998593145690395,233.2852408559065,0.6199586736272938,0.9993359177707096,0.0,226.54957061644288,0.0,0.0,0.0,0 days,0.00025593035,2.8264503e-07,95884.69,0.91847044,-208.99303,0.2313123301333723,0.2313123301333723,1.0,-4.809720100907732e-13,1.7788766e-12,2.3526457e-16,1.211804164894563e-13,2.0411381822585017e-14,2.0411381822585017e-14,7.48e-16,2.1121846452968777e-14,1.297904676684772e-12,780.0207627933981,11.250053180638378,4.639532882797328e-13,0.00025593035,2.8264503e-07,95884.69,0.91847044,-208.99303,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.809720100907732e-13,1.7788766e-12,2.3526457e-16,1.211804164894563e-13,2.0411381822585017e-14,2.0411381822585017e-14,7.48e-16,2.1121846452968777e-14,1.297904676684772e-12,780.0207627933981,11.250053180638378,0.0
36,36,36,139.022853526735,39.35242058634468,9425.94,885974.0,,199.7712911187027,0.552664665797663,34610D,232.98526,25.989132,-1.0729151,208.70565425819163,68106.76845347816,0.3312250618833477,0.4917446676363,29.97990077997148,33.582271838586,0.0,0.0002543431034734,28843.43834933314,0.9361177921915108,0.2498325064997623,0.53695020420795,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6820672734213907,16.791117213004565,11.609046322874274,22.1683510407389,1405077755630709.5,10.3023707745815,736.407402069802,1536.5383551123,0.0254343103473,0.0237303467609188,0.24587233381815,16.791135919293,10.3610931730283,10.35845857052827,0.02543431034734,0.5789793350974588,507948170038464.5,8.984333748720426,672828031493203.9,0.0121069633245481,6.917424126407563e-06,3.16,35.8,2023-11-06 01:36:00,0.0002543431034734,0.936117880149567,0.0,288.4343834933314,36,0.0002543431034734,25.989132,-1.0729151,0.936117880149567,0.57093745,1.3666324e-06,0.4312817023948054,765.9441879197506,11256.182746039376,-0.6467066272627546,-0.7627388401375879,1.9971460506744625,233.27751167398617,0.6303577545867483,0.9994595310881118,0.0,226.6152441019849,0.0,0.0,0.0,0 days,0.00025827557,2.756819e-07,95897.445,0.9225845,-209.0466,0.2313123301333723,0.2313123301333723,1.0000000000000002,-4.809551966097898e-13,1.7794132e-12,2.3525784e-16,1.2167241649466377e-13,2.0480553862998835e-14,2.0480553862998835e-14,7.48e-16,2.1140100262319213e-14,1.2984579853223446e-12,781.293809026812,11.256182746039377,4.638248769075334e-13,0.00025827557,2.756819e-07,95897.445,0.9225845,-209.0466,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.809551966097898e-13,1.7794132e-12,2.3525784e-16,1.2167241649466377e-13,2.0480553862998835e-14,2.0480553862998835e-14,7.48e-16,2.1140100262319213e-14,1.2984579853223446e-12,781.293809026812,11.256182746039377,0.0
37,37,37,138.92309869217826,39.28691469223601,9425.94,885974.0,,199.35417400194595,0.5540159260585494,34610D,233.00932,26.489624,-1.244464,207.9393296777301,68076.78855269818,0.3322940323212789,0.506706440566238,30.88589715004016,34.8436598555888,0.0,0.0002600358353295,28843.43834933314,0.9544636321510048,0.2573824762503346,0.553011480021954,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6795277556620142,17.42213201580545,11.759492892521711,23.077242336617207,1447977656533111.2,10.5445707518503,740.404013928072,1547.39735866011,0.026003583533,0.0239848267045873,0.253353220283119,17.4218299277944,10.563062364535,10.560316303863582,0.02600358353295,0.5932744495369775,527881756847282.06,8.942300216440408,670802037460994.4,0.0123001296714006,7.310480952390486e-06,3.16,35.8,2023-11-06 01:37:00,0.0002600358353295,0.9544643321994049,0.0,288.4343834933314,37,0.0002600358353295,26.489624,-1.244464,0.9544643321994049,0.5935856,1.9242682e-06,0.4312371692501243,767.8171859043848,11262.306162278586,-0.6463552016682106,-0.7630366657484074,2.000353221353753,233.29463504949152,0.6428645383808899,0.9994826084402652,0.0,226.7209118996437,0.0,0.0,0.0,0 days,0.00026177245,2.5780267e-07,95908.61,0.9291641,-208.14316,0.2313123301333723,0.2313123301333723,1.0,-4.80944696303952e-13,1.7797361e-12,2.3404386e-16,1.2206047128668476e-13,1.9314262977466164e-14,1.9314262977466164e-14,7.480000000000001e-16,2.095661333823824e-14,1.2987913377814649e-12,782.5668552602256,11.262306162278586,4.856873008755746e-13,0.00026177245,2.5780267e-07,95908.61,0.9291641,-208.14316,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.80944696303952e-13,1.7797361e-12,2.3404386e-16,1.2206047128668476e-13,1.9314262977466164e-14,1.9314262977466164e-14,7.480000000000001e-16,2.095661333823824e-14,1.2987913377814649e-12,782.5668552602256,11.262306162278586,0.0
38,38,38,138.82334385762152,39.22140879812734,9425.94,885974.0,,198.9370568851892,0.5553622795790282,34610D,233.0309,26.934687,-1.2669587,208.31826742200207,68045.90265554814,0.332538515379571,0.507276672106976,30.927172721897776,34.8450368815846,0.0,0.0002660255280408,28843.43834933314,0.97406535837631,0.2577264393491481,0.5541272528351291,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6807345910300051,17.422548638103155,11.766939885250745,23.1046817989406,1449272806150922.5,10.5549695803692,740.676044204802,1547.83243000339,0.0266025528041,0.0239920941222195,0.253638336053488,17.4225184407923,10.5717464578712,10.568934851396529,0.02660255280408,0.5942485627343079,528281102113278.0,8.96224694253498,671763472622330.1,0.0123098648142972,7.324033187461584e-06,3.16,35.8,2023-11-06 01:38:00,0.0002660255280408,0.974065137042192,0.0,288.4343834933314,38,0.0002660255280408,26.934687,-1.2669587,0.974065137042192,0.6063381,2.4564165e-06,0.4311972342109839,769.6833848982828,11268.423407390865,-0.646004513990401,-0.763333588874501,2.0010962626212856,233.29859874804143,0.6562062097827359,0.9995385509346044,0.0,226.8227112723268,0.0,0.0,0.0,0 days,0.00026587758,2.2558143e-07,95919.06,0.9370786,-206.4223,0.2313123301333723,0.2313123301333723,1.0,-4.80936778545475e-13,1.779947e-12,2.3164723000000003e-16,1.2237711121879117e-13,1.7092730751370247e-14,1.7092730751370247e-14,7.480000000000001e-16,2.0601616289185643e-14,1.2990101637047157e-12,783.8381960166462,11.268423407390864,4.867007036567555e-13,0.00026587758,2.2558143e-07,95919.06,0.9370786,-206.4223,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.80936778545475e-13,1.779947e-12,2.3164723000000003e-16,1.2237711121879117e-13,1.7092730751370247e-14,1.7092730751370247e-14,7.480000000000001e-16,2.0601616289185643e-14,1.2990101637047157e-12,783.8381960166462,11.268423407390864,0.0
39,39,39,138.72358902306476,39.15590290401867,9425.94,885974.0,,198.51993976843244,0.556703706539207,34610D,233.05275,27.281181,-1.1035806,208.6987035723548,68014.97548282624,0.3328401181395213,0.508494196266546,31.00865974939166,34.8966192893228,0.0,0.0002722353074954,28843.43834933314,0.9943383666698824,0.2584054979115971,0.555968881403467,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6819458029060583,17.44835857223316,11.781163987721534,23.17072781842306,1452390195110025.5,10.5759045804954,741.1194641873,1548.72143862796,0.0272235307495,0.0240099037110749,0.254247098133273,17.4483096446614,10.589259381994,10.58637739628826,0.02722353074954,0.5958251046879922,529539691430916.94,8.982317979773242,672730874967289.8,0.0123278373905376,7.354425275208307e-06,3.16,35.8,2023-11-06 01:39:00,0.0002722353074954,0.9943384530779044,0.0,288.4343834933314,39,0.0002722353074954,27.281181,-1.1035806,0.9943384530779044,0.60490507,2.8247614e-06,0.4311568070563267,771.5427574255839,11274.534459453138,-0.6456545637066365,-0.7636296120271874,2.002011618330694,233.30347985525884,0.6700084812277168,0.999589400447846,0.0,226.9316095469327,0.0,0.0,0.0,0 days,0.00027097322,1.746197e-07,95928.18,0.9469209,-203.95341,0.2313123301333723,0.2313123301333723,1.0,-4.809338259287288e-13,1.7801867e-12,2.284207e-16,1.2262353094161696e-13,1.3905537343176312e-14,1.3905537343176312e-14,7.48e-16,2.0091594216749233e-14,1.2992528881618812e-12,785.1073347964375,11.274534459453138,4.886724314875684e-13,0.00027097322,1.746197e-07,95928.18,0.9469209,-203.95341,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.809338259287288e-13,1.7801867e-12,2.284207e-16,1.2262353094161696e-13,1.3905537343176312e-14,1.3905537343176312e-14,7.48e-16,2.0091594216749233e-14,1.2992528881618812e-12,785.1073347964375,11.274534459453138,0.0
40,40,40,138.62383418850803,39.09039700991,9425.94,885974.0,,198.10282265167567,0.558040187180743,34610D,233.08075,27.493979,-0.67023873,209.1249395490616,67983.96682307686,0.3329985906794526,0.508026178774658,30.98589362076872,34.8100059937154,0.0,0.0002809246523525,28843.43834933314,1.0228279728077272,0.2582157801730727,0.5560195012117489,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6832974882306782,17.404949974454308,11.777363371301744,23.13564511330901,1450734282483723.8,10.5691865367177,741.135333772999,1548.46052357265,0.0280924652353,0.0240009051725694,0.254013089387329,17.4050029968577,10.5834795629975,10.580507237680042,0.0280924652352499,0.5958758455010584,528555081400282.0,9.004778402176782,673813413879585.2,0.0123238167423022,7.341165039718313e-06,3.16,35.8,2023-11-06 01:40:00,0.0002809246054181,1.0228275328119514,1.0,288.4343834933314,40,0.0002809246054181,27.493979,-0.67023873,1.0228275328119514,0.6001114,3.0631468e-06,0.4311050121715172,773.395276095694,11280.63929661734,-0.6453053502911522,-0.7639247377102102,2.002502280318843,233.3060954828748,0.689395727861313,0.9996598806249878,0.0,227.08586376094848,0.0,0.0,0.0,0 days,0.0002767824,1.10778196e-07,95935.85,0.96067977,-200.573,0.2313123301333723,0.2313123301333723,1.0,-4.809366258369118e-13,1.7805786e-12,2.262074e-16,1.2274499739799e-13,9.541604286152223e-15,9.541604286152223e-15,7.48e-16,1.939621021369877e-14,1.2996420095315368e-12,786.3764735762286,11.28063929661734,4.882096002799609e-13,0.0002767824,1.10778196e-07,95935.85,0.96067977,-200.573,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.809366258369118e-13,1.7805786e-12,2.262074e-16,1.2274499739799e-13,9.541604286152223e-15,9.541604286152223e-15,7.48e-16,1.939621021369877e-14,1.2996420095315368e-12,786.3764735762286,11.28063929661734,0.0
41,41,41,138.5240793539513,39.02489111580133,9425.94,885974.0,,197.68570553491887,0.5593717018072144,34610D,233.10736,27.6522,-0.16816555,209.4730749463968,67952.98092945608,0.3330424697116933,0.50679414662629,30.914592810607136,34.6724427321132,0.0,0.0002900495137477,28843.43834933314,1.052873687787805,0.2576216067550594,0.5551475065091757,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6843959549571377,17.336081171556003,11.764860201863913,23.05688291034265,1447016686421978.5,10.5496849791936,740.930714551517,1547.67191354926,0.0290049513748,0.0239802609268864,0.253397073313145,17.3362213660566,10.5669022570575,10.563838220918214,0.02900495137477,0.595160511759563,526616092835371.1,9.023079132303687,674695442762199.0,0.0123094209445948,7.308405825652299e-06,3.16,35.8,2023-11-06 01:41:00,0.0002900495210733,1.0528737562555948,1.0,288.4343834933314,41,0.0002900495210733,27.6522,-0.16816555,1.0528737562555948,0.5954741,3.2546645e-06,0.4310558000643839,775.2409136037934,11269.288207175505,-0.6484025552118245,-0.7612976595227235,2.002649782934127,233.30688168096395,0.7098337258390005,0.9997247852772712,0.0,227.25391737516904,0.0,0.0,0.0,0 days,0.00028242724,4.8181384e-08,95943.9,0.9743126,-196.89883,0.2313123301333723,0.2313123301333723,1.0,-4.809380311103795e-13,1.7809213e-12,2.2472827e-16,1.2282268559897624e-13,4.798461713039976e-15,4.798461713039976e-15,7.48e-16,1.8640265701687723e-14,1.2999833510015412e-12,787.64561235602,11.269288207175505,4.865844819509569e-13,0.00028242724,4.8181384e-08,95943.9,0.9743126,-196.89883,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.809380311103795e-13,1.7809213e-12,2.2472827e-16,1.2282268559897624e-13,4.798461713039976e-15,4.798461713039976e-15,7.48e-16,1.8640265701687723e-14,1.2999833510015412e-12,787.64561235602,11.269288207175505,0.0
42,42,42,138.4248598248394,38.95913768771605,9425.94,885974.0,,197.26858841816207,0.5607031571830474,34610D,233.14009,27.642126,0.42855462,209.7001942601309,67922.06633664548,0.3332330806444278,0.50777949822398,30.978651275682804,34.7220914177254,0.0,0.0002966137132464,28843.43834933314,1.0727205001299889,0.2581554272973567,0.5567005268458386,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6850899157503962,17.36108151988054,11.775340590183706,23.114084936246265,1449716636629236.0,10.5658572285876,741.313529834601,1548.48762511781,0.0296613713246,0.0239972871690353,0.25388974911199,17.3610457088627,10.5799354453529,10.576798221958027,0.02966137132464,0.5964456028483732,527739116589617.44,9.034662884247966,675253727094586.2,0.0123230651634884,7.334471452783539e-06,3.16,35.8,2023-11-06 01:42:00,0.0002966136192363,1.072719624715236,1.0,288.4343834933314,42,0.0002966136192363,27.642126,0.42855462,1.072719624715236,0.61007833,3.3938954e-06,0.4309952851339139,777.0864702970971,11248.147219671951,-0.6534965126117319,-0.7569295264450346,2.0032336263865016,233.309993100082,0.7234474033519762,0.999790867197194,0.0,227.37286108163727,0.0,0.0,0.0,0 days,0.0002873957,3.191174e-08,95950.59,0.9858409,-192.52766,0.2128013342729533,0.2128013342729533,1.0,-4.809445823669028e-13,1.7815916e-12,2.2405607e-16,1.1290745626596117e-13,-2.63755990538246e-16,-2.63755990538246e-16,7.48e-16,1.7838266313133104e-14,1.3006470160646878e-12,788.9170944370112,11.248147219671951,4.883201062265956e-13,0.0002873957,3.191174e-08,95950.59,0.9858409,-192.52766,0.2128013342729533,0.2128013342729533,0.2313123301333723,-4.809445823669028e-13,1.7815916e-12,2.2405607e-16,1.1290745626596117e-13,-2.63755990538246e-16,-2.63755990538246e-16,7.48e-16,1.7838266313133104e-14,1.3006470160646878e-12,788.9170944370112,11.248147219671951,0.0
43,43,43,138.32648642369628,38.89299299624484,9425.94,885974.0,,196.8514713014054,0.562037329643864,34610D,233.1782,27.541975,1.0322438,209.97560047792368,67891.0876853698,0.333310086732175,0.507363499840604,30.956304594477857,34.6561475516562,0.0,0.0003018192063586,28843.43834933314,1.0868477348908765,0.2579692049539821,0.5567733778301576,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6859335887653323,17.328042245077164,11.771688275153156,23.08707338301219,1448441684429543.0,10.5590865694225,741.343021066859,1548.34593951861,0.0301819206359,0.0239918363483346,0.253681749920302,17.3280737758281,10.5736695698123,10.57047919617048,0.03018192063586,0.5965398969989246,526918476490296.0,9.048768841547211,675933559278453.6,0.0123201533929729,7.323831816955921e-06,3.16,35.8,2023-11-06 01:43:00,0.0003018193748697,1.0868492972995665,1.0,288.4343834933314,43,0.0003018193748697,27.541975,1.0322438,1.0868492972995665,0.63769144,3.8967546e-06,0.4309248444567132,778.9357939398392,11254.147320328551,-0.6531483078946262,-0.7572300099008137,2.0034740037994454,233.31127388645345,0.7332525045763357,0.999860636631912,0.0,227.46007841267812,0.0,0.0,0.0,0 days,0.00029212105,3.4036766e-08,95957.375,0.9962651,-187.82436,0.2096036944624174,0.2096036944624174,1.0,-4.809508209159514e-13,1.7824768e-12,2.2311046e-16,1.1110548598878385e-13,-6.235147207532067e-15,-6.235147207532067e-15,7.48e-16,1.6893325766681632e-14,1.301526065602119e-12,790.1946395895795,11.254147320328553,4.881344467333609e-13,0.00029212105,3.4036766e-08,95957.375,0.9962651,-187.82436,0.2096036944624174,0.2096036944624174,0.2313123301333723,-4.809508209159514e-13,1.7824768e-12,2.2311046e-16,1.1110548598878385e-13,-6.235147207532067e-15,-6.235147207532067e-15,7.48e-16,1.6893325766681632e-14,1.301526065602119e-12,790.1946395895795,11.254147320328553,0.0
