,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,0.6598134527235138,34610D,232.80257,28.584585,7.858789,189.66190828447293,65379.33119753708,0.3839679636167032,0.37987011672883,28.07825634922012,33.91551703059,-25.93437333508337,0.0003234811017924,27258.257056302322,1.1487069738971658,0.2339854695768343,0.5220555629563288,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.251125811616154,1.6840293451684762,0.6200739069799165,16.957859692463998,11.138207454200998,22.639303924309782,1427306851812522.0,12.698896195625,733.906962763465,1074.13736017203,0.0323481101792,0.0149899010990956,0.16760423689914,16.957758515295,11.1811436106975,11.177527891659787,15.098553817659775,0.4776212523443925,122801099125919.77,0.37987011672883,0.0009862011085894123,9.321309089862736e-07,2.8440000000000003,35.8,2023-11-06 03:08:00,0.000323481113800085,1.1487070836872564,1.0,272.58257056302324,128,0.000323481113800085,28.584585,7.858789,1.1487070836872564,1.508768,3.3271666e-05,0.40789911329282635,914.4726008120165,10166.48728105358,-0.8486572498671551,-0.5289431654232024,2.2218095452553124,234.42203610712872,0.7721154518648924,0.9852563907978754,0.0,228.87548230685252,0.0,0.0,0.0,0 days,0.00029176046,2.572077e-07,100700.34,0.99301,-175.2315,0.5483485887395351,0.5483485887395351,1.0,-4.631567432642002e-13,1.8157321e-12,2.3231718e-16,3.4556190892198713e-13,-5.493355675159911e-14,-5.493355675159911e-14,7.479999999999998e-16,9.774428583635164e-15,1.3525754220933201e-12,902.4334711194391,3.0402784313983597e-14,4.8486135465518444e-14,3.2324090310345625e-15,-5.584813060181674e-13,0.00029176046,2.572077e-07,100700.34,0.99301,-175.2315,0.5483485887395351,0.5483485887395351,0.5483485887395351,-4.631567432642002e-13,1.8157321e-12,2.3231718e-16,3.4556190892198713e-13,-5.493355675159911e-14,-5.493355675159911e-14,7.479999999999998e-16,9.774428583635164e-15,1.3525754220933201e-12,902.4334711194391,3.0402784313983597e-14,4.8486135465518444e-14,3.2324090310345625e-15,-5.584813060181674e-13
129,129,129,131.36744907924108,32.76658397609904,9791.7,885974.0,TVJ571,168.223333188,0.6607039711139603,34610D,232.93558,28.535234,7.812447,190.80113063105955,65351.25294118786,0.3857494315505372,0.3638063093774594,27.088364379714683,32.437174323509,-25.9424191642538,0.0003184139357899,27289.88652896135,1.1150709435783412,0.2257363698309556,0.504604843241558,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.00019255366654,1.6465262684445203,0.6236203027047501,16.218261948858196,10.967674180353171,21.552638033684605,1376015944711479.5,12.3558322807891,729.695874321463,1065.76288620183,0.031841393579,0.0147912019298411,0.161607392159179,16.2185871617545,10.9259134535334,10.922435597826285,15.106558508616974,0.4669434438576154,113093001641079.56,0.3638063093774594,0.0009678350212080293,8.246700018444933e-07,2.8440000000000003,35.8,2023-11-06 03:09:00,0.00031841418306899236,1.1150731732553614,1.0,272.8988652896135,129,0.00031841418306899236,28.535234,7.812447,1.1150731732553614,1.4530262,3.3791403e-05,0.4081392370396121,915.7071435483322,9682.200970424223,-0.7520897406650568,-0.659060711912315,2.230829139529483,234.4658111090794,0.7504933110379856,0.9869022457977329,0.0,228.7074541032748,0.0,0.0,0.0,0 days,0.0002894387,3.1028083e-07,100642.52,0.9749419,-182.98761,0.5420226942077295,0.5420226942077295,1.0,-4.634223552758914e-13,1.8175484e-12,2.3503296e-16,3.419720003284343e-13,-3.083757733636997e-14,-3.083757733636997e-14,7.479999999999999e-16,1.3652659440501588e-14,1.3541260654892685e-12,903.8121861236133,2.8607631829691066e-14,4.643577165686292e-14,3.095718110457527e-15,-2.9857562121173335e-13,0.0002894387,3.1028083e-07,100642.52,0.9749419,-182.98761,0.5420226942077295,0.5420226942077295,0.5420226942077295,-4.634223552758914e-13,1.8175484e-12,2.3503296e-16,3.419720003284343e-13,-3.083757733636997e-14,-3.083757733636997e-14,7.479999999999999e-16,1.3652659440501588e-14,1.3541260654892685e-12,903.8121861236133,2.8607631829691066e-14,4.643577165686292e-14,3.095718110457527e-15,-2.9857562121173335e-13
130,130,130,131.29925537109375,32.701080322265625,9784.08,885974.0,TVJ571,161.021110972,0.6614334466013531,34610D,233.04987,28.624937,7.909108,190.62415163670943,65324.16457680815,0.38502794709969224,0.3707962086736771,27.51858106976848,33.0291997941316,25.94766391455621,0.0003113642365963,27321.5457138273,1.077602663797131,0.2293215089147373,0.5128868537340768,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.112618675397847,1.663432729279225,0.6228890818748877,16.51468638386346,11.046725939860629,21.98841600895619,1396584776253137.5,12.5090900786097,731.819019757872,1069.55418691719,0.0311364236596,0.0148759906251165,0.164227446759516,16.5145998970658,11.0397654111341,11.036329092951249,15.103473568278094,0.4723122055944569,117755673898750.34,0.3707962086736771,0.0009757019458134165,8.765251336797046e-07,2.8440000000000003,35.8,2023-11-06 03:10:00,0.0003113641276301613,1.0776016927825196,1.0,273.215457138273,130,0.0003113641276301613,28.624937,7.909108,1.0776016927825196,1.379957,3.3119755e-05,0.4084123343844319,916.7184885726432,9589.88326731793,-0.7268371150698392,-0.6868098777368838,2.230783335714953,234.46558920417786,0.7260925421483254,0.9888419224385967,0.0,228.48522158673802,0.0,0.0,0.0,0 days,0.00028639057,3.6087258e-07,100579.05,0.9582867,-189.23114,0.53569085723454,0.53569085723454,1.0,-4.637108665989619e-13,1.8189942e-12,2.3875477e-16,3.3794376317611536e-13,-1.1811251648876868e-14,-1.1811251648876868e-14,7.479999999999999e-16,1.671563760927537e-14,1.3552833165379124e-12,904.9725791045452,2.9419399148563306e-14,4.732795345596104e-14,3.155196897064069e-15,-1.1326852455364559e-13,0.00028639057,3.6087258e-07,100579.05,0.9582867,-189.23114,0.44833811023065745,0.53569085723454,0.44833811023065745,-4.637108665989619e-13,1.8189942e-12,2.3875477e-16,2.8277976072991346e-13,-1.6675168724568843e-14,-1.6675168724568843e-14,7.479999999999999e-16,1.5937410877164656e-14,1.3552833165379124e-12,904.9725791045452,2.9419399148563306e-14,4.732795345596104e-14,3.155196897064069e-15,-1.5991292153144602e-13
131,131,131,131.22891739259626,32.63837770247496,9791.7,885974.0,,161.0801455803279,0.6621187910374594,34610D,233.02979,28.789988,7.995623,190.18821462884225,65296.64599573838,0.3846101473117864,0.3731038911542054,27.654337414750746,33.2747922255916,0.0,0.0003004838934024,27289.88652896135,1.04110727288577,0.2304528117895895,0.5156666580061853,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.141549851620848,1.6678846214651748,0.6214913745804121,16.637074735691534,11.07072434851072,22.17668633240444,1405471183522543.5,12.5524043065701,732.505645491011,1071.04785196315,0.0300483893402,0.0149135602337658,0.165084026877443,16.6373961127958,11.0693908288697,11.066065654377226,15.102113507672843,0.4740568107190691,119156792863434.31,0.3731038911542054,0.000978948008520956,8.927480049887921e-07,2.8440000000000003,35.8,2023-11-06 03:11:00,0.00030048376786564286,1.0411061529602672,1.0,272.8988652896135,131,0.00030048376786564286,28.789988,7.995623,1.0411061529602672,1.31391,3.2156848e-05,0.40797423325395227,917.6686705357695,9752.0301222078,-0.727151609661867,-0.6864769016989253,2.2266647300038893,234.4456193775622,0.7013625746877471,0.9888353486652766,0.0,228.25486516375338,0.0,0.0,0.0,0 days,0.00028060187,4.0513157e-07,100667.47,0.94494766,-193.73729,0.5420226942077295,0.5420226942077295,1.0,-4.63334082090203e-13,1.819098e-12,2.4216638e-16,3.4174857396587784e-13,1.6802877256721292e-15,1.6802877256721292e-15,7.48e-16,1.8883944535716953e-14,1.3557640085501364e-12,906.0822589428058,2.9711512217730254e-14,4.762250309394211e-14,3.17483353959614e-15,1.638621651473064e-14,0.00028060187,4.0513157e-07,100667.47,0.94494766,-193.73729,0.344383420643015,0.5420226942077295,0.344383420643015,-4.63334082090203e-13,1.819098e-12,2.4216638e-16,2.1703710978504394e-13,-1.0645482186076293e-14,-1.0645482186076293e-14,7.48e-16,1.6911821349837207e-14,1.3557640085501364e-12,906.0822589428058,2.9711512217730254e-14,4.762250309394211e-14,3.17483353959614e-15,-1.0381506294404253e-13
132,132,132,131.15747568558675,32.57458702992585,9791.7,885974.0,,161.13918018865573,0.6628102639501481,34610D,233.05731,28.984507,8.085266,190.38325487643567,65268.99165832363,0.3824979376354382,0.4090992327672472,29.97537503650325,36.2474494383932,51.905809122627225,0.0002901165337692,27289.88652896135,1.002057684653088,0.2497947919708604,0.5592810915029874,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.705197137943756,1.7523836994708175,0.622091932889331,18.12427350767173,11.479287387382968,24.554863329332097,1517721744133291.5,13.327674306298,743.006718966481,1090.08229175224,0.0290116533769,0.0153463695727069,0.178604158331647,18.1237247191966,11.6382026045619,11.634827148838475,15.090547824507414,0.5016857778668908,140019616510292.6,0.4090992327672472,0.0010291609814676527,1.151231334840345e-06,2.8440000000000003,35.8,2023-11-06 03:12:00,0.00029011650805970903,1.0020574560098359,1.0,272.8988652896135,132,0.00029011650805970903,28.984507,8.085266,1.0020574560098359,1.2742592,2.9836092e-05,0.40792605861871273,918.627346979743,9697.199219834167,-0.7062581016921312,-0.7079544433042477,2.2190284268912532,234.4085067347154,0.675240138513577,0.9898473538066922,0.0,228.00935563208765,0.0,0.0,0.0,0 days,0.00027640662,4.4793387e-07,100675.695,0.9324856,-195.70137,0.5420226942077295,0.5420226942077295,1.0,-4.633084935413149e-13,1.819589e-12,2.4546573e-16,3.4140783607950927e-13,7.621626507018177e-15,7.621626507018177e-15,7.480000000000001e-16,1.9844572149117763e-14,1.3562804746755338e-12,907.2111945986552,3.4262002107143104e-14,5.22169024233935e-14,3.481126828226233e-15,7.390843061772407e-14,0.00027640662,4.4793387e-07,100675.695,0.9324856,-195.70137,0.23777370016430582,0.5420226942077295,0.23777370016430582,-4.633084935413149e-13,1.819589e-12,2.4546573e-16,1.4971755140750304e-13,-8.217174277592125e-15,-8.217174277592125e-15,7.480000000000001e-16,1.7310364023580117e-14,1.3562804746755338e-12,907.2111945986552,3.4262002107143104e-14,5.22169024233935e-14,3.481126828226233e-15,-7.968357599390773e-14
133,133,133,131.08426340338622,32.51297602684744,9806.94,885974.0,,161.19821479698362,0.6634659615902836,34610D,232.96222,29.149628,8.145078,192.5138119154115,65239.01628328713,0.38534962354309615,0.389288443333943,28.721228563470515,34.3647345908924,0.0,0.0002819026065322,27226.657274512538,0.9819538090408256,0.2393435713622543,0.537245909312938,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.419367725272297,1.7096860092641395,0.6291821230046066,17.1824158223572,11.271191081358452,23.24543543996049,1455916413894542.5,12.9241580590774,737.754351704043,1079.27128581508,0.0281902606532,0.0150825466288245,0.171162553387898,17.1823672954462,11.3483854948465,11.34518725698716,15.097893127048795,0.4875269513000635,128210939604413.4,0.389288443333943,0.0010031941458929822,1.0073802896520591e-06,2.8440000000000003,35.8,2023-11-06 03:13:00,0.0002819026065322717,0.9819538189879109,0.0,272.26657274512536,133,0.0002819026065322717,29.149628,8.145078,0.9819538189879109,1.2152528,2.7114682e-05,0.40714703562014865,919.5364410466455,9990.4930807751,-0.628046857538937,-0.7781755230894031,2.2241426836571265,234.43337463094232,0.661072045422528,0.9879160001028798,0.0,227.92332409419706,0.0,0.0,0.0,0 days,0.00026989167,4.8534116e-07,100838.18,0.9219106,-197.1664,0.5546685450974927,0.5546685450974927,0.9999999999999998,-4.626057470376857e-13,1.8189653e-12,2.483492e-16,3.4905697402102634e-13,1.2334578730770017e-14,1.2334578730770017e-14,7.48e-16,2.0602555749576916e-14,1.3563595334489807e-12,908.3015555462424,3.1782098916783775e-14,4.968827861793702e-14,3.3125519078624676e-15,1.2322852346403357e-13,0.00026989167,4.8534116e-07,100838.18,0.9219106,-197.1664,0.14273001909331873,0.5546685450974927,0.14273001909331873,-4.626057470376857e-13,1.8189653e-12,2.483492e-16,8.992337666992254e-14,-4.759613414756294e-15,-4.759613414756294e-15,7.48e-16,1.7867485006292708e-14,1.3563595334489807e-12,908.3015555462424,3.1782098916783775e-14,4.968827861793702e-14,3.3125519078624676e-15,-4.755088488728711e-14
134,134,134,131.0014072212985,32.45652298369139,9806.94,885974.0,,161.25724940531148,0.6640543889447998,34610D,232.98904,29.371735,8.311859,193.78255212007755,65210.29505472365,0.3863579911790088,0.3872795951625822,28.612413042489667,34.0524434998182,0.0,0.0002767722788934,27226.657274512538,0.9611569316453976,0.2384367753540805,0.5360004837558582,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.400234134071392,1.7068798513295025,0.6332921669359994,17.025767990526763,11.258481350410682,23.087307728835302,1448452745612144.8,12.8933317219009,737.464891133844,1078.00650632433,0.0276772278893,0.0150435453852557,0.170421573850256,17.0262217499091,11.3285511816442,11.325416620276789,15.098909559188666,0.486777367872386,126949581116414.7,0.3872795951625822,0.0010015983855592625,9.949510489968643e-07,2.8440000000000003,35.8,2023-11-06 03:14:00,0.00027677227889349255,0.9611571827232819,0.0,272.26657274512536,134,0.00027677227889349255,29.371735,8.311859,0.9611571827232819,1.1767358,2.4530182e-05,0.4071001678211512,920.3523018802804,9994.283473595226,-0.6278089456065549,-0.7783674760782248,2.22778765161891,234.45106730960555,0.6472427427556928,0.988074470432062,0.0,227.83617980644385,0.0,0.0,0.0,0 days,0.00026581122,4.7442646e-07,100843.805,0.90823364,-197.38042,0.5546685450974927,0.5546685450974927,1.0,-4.625895862648723e-13,1.8196135e-12,2.4750787e-16,3.488672902356161e-13,1.2997082477914308e-14,1.2997082477914308e-14,7.48e-16,2.0716352551217677e-14,1.3570239597132613e-12,909.2976253701947,3.1583263054899975e-14,4.9431871808670195e-14,3.2954581205780122e-15,1.2989652661397306e-13,0.00026581122,4.7442646e-07,100843.805,0.90823364,-197.38042,0.1070417089805615,0.5546685450974927,0.1070417089805615,-4.625895862648723e-13,1.8196135e-12,2.4750787e-16,6.758645818262424e-14,-3.598241187337787e-15,-3.598241187337787e-15,7.48e-16,1.8061100764777346e-14,1.3570239597132613e-12,909.2976253701947,3.1583263054899975e-14,4.9431871808670195e-14,3.2954581205780122e-15,-3.5961842432619716e-14
135,135,135,130.91855103921077,32.40006994053534,9806.94,885974.0,,161.31628401363935,0.6646350977057379,34610D,232.9835,29.753162,8.464034,194.7964596184981,65181.68264168117,0.3869211277309392,0.3897790382690254,28.78935019969815,34.1435207991212,0.0,0.0002714707329945,27226.657274512538,0.9433371757515888,0.2399112516641512,0.5397215218043665,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.451896615928897,1.7146756376208303,0.6366132920518559,17.071965579332083,11.294878730687849,23.22822059599732,1455103868870269.8,12.9585731097817,738.359496592741,1079.03159825989,0.0271470732995,0.0150588586716971,0.171363385159173,17.0717603995606,11.3795732395874,11.376484856904394,15.099251147522278,0.4890940268419935,128217026388234.95,0.3897790382690254,0.0010058301451119052,1.0127232840757235e-06,2.8440000000000003,35.8,2023-11-06 03:15:00,0.000271470732994546,0.9433383908225605,0.0,272.26657274512536,135,0.000271470732994546,29.753162,8.464034,0.9433383908225605,1.2386854,2.3425398e-05,0.40710984805571593,921.1574656276165,9998.068927266002,-0.627571525262189,-0.7785589127870092,2.229823766105399,234.46093946800698,0.6352088188819484,0.9878165820159137,0.0,227.75745067681757,0.0,0.0,0.0,0 days,0.00026248387,4.3873305e-07,100846.07,0.89911526,-196.66551,0.5546685450974929,0.5546685450974929,1.0000000000000002,-4.625881059273574e-13,1.8197726e-12,2.447565e-16,3.4850065591224556e-13,1.0784045463686246e-14,1.0784045463686246e-14,7.480000000000001e-16,2.0361603344772128e-14,1.3571845816587978e-12,910.292797402345,3.192517560034829e-14,4.975089752748943e-14,3.316726501832628e-15,1.0781962986070534e-13,0.00026248387,4.3873305e-07,100846.07,0.89911526,-196.66551,0.1645959100157835,0.5546685450974929,0.1645959100157835,-4.625881059273574e-13,1.8197726e-12,2.447565e-16,1.0333587915793577e-13,-5.188510149541717e-15,-5.188510149541717e-15,7.480000000000001e-16,1.780599444665565e-14,1.3571845816587978e-12,910.292797402345,3.192517560034829e-14,4.975089752748943e-14,3.316726501832628e-15,-5.1875082104937323e-14
136,136,136,130.83569485712306,32.34361689737929,9806.94,885974.0,,161.3753186219672,0.6652080759592438,34610D,232.97708,30.08575,8.636015,195.9212808638952,65152.893291481465,0.3882053469025102,0.3815238918668042,28.283786495380348,33.3388087971754,0.0,0.0002674081608781,27226.657274512538,0.9298973932535628,0.2356982207948362,0.5306871867330016,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.33042059999548,1.6965332430647015,0.640298127127736,16.668687333949922,11.211475561870031,22.662938503879733,1428422409994252.8,12.7914404201526,736.243427823532,1074.57069672032,0.0267408160878,0.0149478658839109,0.168294510302891,16.6694043985877,11.2587650712089,11.255755190414138,15.099325590404316,0.4836201653712461,123491243743366.05,0.3815238918668042,0.000995794248496752,9.574536798699415e-07,2.8440000000000003,35.8,2023-11-06 03:16:00,0.0002674081608781067,0.9298976414982383,0.0,272.26657274512536,136,0.0002674081608781067,30.08575,8.636015,0.9298976414982383,1.2654281,2.2483438e-05,0.4071210665207448,921.9519157651939,10001.849432712737,-0.6273345961647253,-0.7787498343209076,2.2344965646212143,234.4835655500948,0.6261186169717328,0.9873234785007492,0.0,227.7134926347792,0.0,0.0,0.0,0 days,0.0002595509,4.0317076e-07,100848.36,0.89085233,-196.0818,0.5546685450974929,0.5546685450974929,1.0000000000000002,-4.625866114635557e-13,1.8199407e-12,2.4201526e-16,3.4813033382157865e-13,8.977124787422167e-15,8.977124787422167e-15,7.479999999999999e-16,2.0071959465715402e-14,1.3573541732331697e-12,911.2879694344949,3.094110261155727e-14,4.8697221207297297e-14,3.246481413819819e-15,8.978785046246984e-14,0.0002595509,4.0317076e-07,100848.36,0.89085233,-196.0818,0.1554941600489686,0.5546685450974929,0.1554941600489686,-4.625866114635557e-13,1.8199407e-12,2.4201526e-16,9.745701399175983e-14,-4.7910805703304164e-15,-4.7910805703304164e-15,7.479999999999999e-16,1.7869046608474987e-14,1.3573541732331697e-12,911.2879694344949,3.094110261155727e-14,4.8697221207297297e-14,3.246481413819819e-15,-4.791966648444029e-14
137,137,137,130.75283867503535,32.28716385422324,9806.94,885974.0,,161.43435323029507,0.6657733118946448,34610D,232.97055,30.366327,8.827904,196.32709733821497,65124.60950498609,0.38839211890829656,0.3828956106394044,28.37761389967845,33.4055778236136,0.0,0.0002646084015544,27226.657274512538,0.9208425427483852,0.2364801158306537,0.5325732620312421,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.35755327698061,1.7006276875288997,0.6416333512074152,16.70280669242011,11.23035906993839,22.742623526991803,1432183563402164.0,12.8256573358091,736.688914112899,1075.15087346172,0.0264608401554,0.0149581623783811,0.168808794632992,16.7027889118068,11.2853965856775,11.28241116489348,15.099725434700606,0.484767907603724,124204607947565.64,0.3828956106394044,0.0009978690076350978,9.667986325931061e-07,2.8440000000000003,35.8,2023-11-06 03:17:00,0.0002646084015544987,0.9208429043671428,0.0,272.26657274512536,137,0.0002646084015544987,30.366327,8.827904,0.9208429043671428,1.2588313,2.1831675e-05,0.4071324778367433,922.7356359125357,10005.624980871025,-0.6270981579720372,-0.7789402417824347,2.2351735356666134,234.4868400290643,0.619981894024561,0.9871534260993524,0.0,227.67321758154188,0.0,0.0,0.0,0 days,0.00025703644,3.6828e-07,100850.73,0.88345057,-195.60747,0.5546685450974929,0.5546685450974929,1.0,-4.625848750931411e-13,1.8201282e-12,2.3932574e-16,3.47763282817744e-13,7.508788187515566e-15,7.508788187515566e-15,7.479999999999999e-16,1.9836795194549e-14,1.3575433331980814e-12,912.2831414666448,3.1121381956723445e-14,4.887230563563196e-14,3.25815370904213e-15,7.513011866507502e-14,0.00025703644,3.6828e-07,100850.73,0.88345057,-195.60747,0.08178350755261683,0.5546685450974929,0.08178350755261683,-4.625848750931411e-13,1.8201282e-12,2.3932574e-16,5.121967126496556e-14,-2.490648146548793e-15,-2.490648146548793e-15,7.479999999999999e-16,1.823688538109871e-14,1.3575433331980814e-12,912.2831414666448,3.1121381956723445e-14,4.887230563563196e-14,3.25815370904213e-15,-2.4920491313668725e-14
138,138,138,130.66998249294764,32.23071081106719,9806.94,885974.0,,161.49338783862297,0.6663307938046555,34610D,232.96121,30.704422,9.074576,196.8114186039184,65096.23189108641,0.38871470222453935,0.3831481412267711,28.40201313237215,33.3730451259536,0.0,0.0002640687351697,27226.657274512538,0.9199369574130248,0.2366834427697679,0.5331685241606597,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.367347219132911,1.702100321867545,0.6432290978072753,16.686527720689227,11.236818564686338,22.74725115317861,1432401988538071.2,12.836627467093,736.833639350058,1075.14050202601,0.026406873517,0.0149540941502197,0.168907044425911,16.6865225629768,11.2950368460419,11.2920549673692,15.099839714449171,0.4851426862454799,124275916994749.69,0.3831481412267711,0.0009985474884934354,9.68596360410638e-07,2.8440000000000003,35.8,2023-11-06 03:18:00,0.0002640687351697232,0.919938252554395,0.0,272.26657274512536,138,0.0002640687351697232,30.704422,9.074576,0.919938252554395,1.3758494,2.3260322e-05,0.40714880080030874,923.5086098324321,10009.395562695154,-0.6268622103432777,-0.7791301362696352,2.2363520254692273,234.4925382398663,0.619315678496902,0.9868903643450891,0.0,227.67386655697186,0.0,0.0,0.0,0 days,0.00025616834,3.144981e-07,100851.66,0.8821931,-195.30873,0.5546685450974929,0.5546685450974929,0.9999999999999999,-4.625893595047535e-13,1.8201974e-12,2.3573462e-16,3.478409866864058e-13,6.5840024550946854e-15,6.5840024550946854e-15,7.48e-16,1.9686080997165974e-14,1.3576081529033874e-12,913.2769724349988,3.116456967557374e-14,4.89045383165643e-14,3.2603025544376196e-15,6.590188495879874e-14,0.00025616834,3.144981e-07,100851.66,0.8821931,-195.30873,0.16794427970643508,0.5546685450974929,0.16794427970643508,-4.625893595047535e-13,1.8201974e-12,2.3573462e-16,1.0519733156128221e-13,-2.948310097116823e-15,-2.948310097116823e-15,7.48e-16,1.816091098881213e-14,1.3576081529033874e-12,913.2769724349988,3.116456967557374e-14,4.89045383165643e-14,3.2603025544376196e-15,-2.951080200353045e-14
139,139,139,130.58712631085993,32.17425776791114,9806.94,885974.0,,161.55242244695083,0.6668805100855842,34610D,232.94603,31.021545,9.388349,197.28122779403083,65067.82987795404,0.3890745807844774,0.3826662527446224,28.38001619526406,33.2824813210352,0.0,0.0002648781305814,27226.657274512538,0.924347001089782,0.2365001349605338,0.5328372704150649,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.365401773677682,1.7017998196765336,0.6447855815996502,16.641178102469446,11.234737210556116,22.7038800105674,1430354859548628.2,12.8316031012634,736.755472689082,1074.74126549915,0.0264878130581,0.0149413633373477,0.168731087778389,16.6412406605176,11.2928843217825,11.289893875798215,15.100144292014308,0.4849402668498979,123939396566954.62,0.3826662527446224,0.0009981494124872748,9.65304409616778e-07,2.8440000000000003,35.8,2023-11-06 03:19:00,0.0002648781305814231,0.9243472058903166,0.0,272.26657274512536,139,0.0002648781305814231,31.021545,9.388349,0.9243472058903166,1.5241048,2.6727257e-05,0.4071753327776777,924.2708214312271,10013.161169165169,-0.6266267529365199,-0.7793195188779976,2.237670957863745,234.49891236710187,0.6221905570588934,0.9865076800257216,0.0,227.7000386281226,0.0,0.0,0.0,0 days,0.00025696328,2.5598135e-07,100852.23,0.88594896,-195.38606,0.5546685450974927,0.5546685450974927,1.0,-4.625952245538976e-13,1.820218e-12,2.32021e-16,3.480323657793703e-13,6.82341433904379e-15,6.82341433904379e-15,7.480000000000001e-16,1.9720864529731665e-14,1.357622863910582e-12,914.2682196192652,3.111330259864242e-14,4.8843030687520104e-14,3.256202045834673e-15,6.83239475008381e-14,0.00025696328,2.5598135e-07,100852.23,0.88594896,-195.38606,0.28655097786214384,0.5546685450974927,0.28655097786214384,-4.625952245538976e-13,1.820218e-12,2.32021e-16,1.7984975896927043e-13,-2.4771072092814308e-15,-2.4771072092814308e-15,7.480000000000001e-16,1.823278108199963e-14,1.357622863910582e-12,914.2682196192652,3.111330259864242e-14,4.8843030687520104e-14,3.256202045834673e-15,-2.480367371983592e-14
