,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,-0.9945359083878548,34610D,218.23964,6.242212,7.8244677,229.52818293530487,71792.78595245481,0.42718226975882073,0.473712461893284,37.08770579910187,37.9379141096496,0.0,1.950268764971661e-05,19140.60881376311,0.2834585217617306,0.3090642149925156,0.8022178004088306,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.884158273677432,1.3324504760877725,0.7750440632509967,18.96894172014828,12.606074696131689,36.28235538999999,1450000000000000.0,13.6216953450129,812.310670260481,1406.60253840679,0.00195026876497,0.026615248840436,0.236856230946642,18.9689570548248,8.8992679484849,8.899094392226603,14.97482747806476,0.7055476001549797,504684670861938.4,5.433967638903575,433303047027670.3,0.0011811178467276196,7.7029572523315e-06,3.16,35.8,2023-08-06 03:48:00,1.9502687649716615e-05,0.2834584946358633,0.0,191.40608813763112,47,1.9502687649716615e-05,6.242212,7.8244677,0.2834584946358633,0.0,0.0,0.305537527363372,0.0,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.547013558038351,230.59187196132007,0.16515941328615572,0.0,1.0,221.7626711746944,0.0,0.0,0.0,0 days,1.8652336e-05,-2.726356e-08,124603.81,0.2767788,-289.60193,0.0,0.0,1.0,-3.4712916695525903e-13,2.2104365e-12,2.1315915e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5184153334086396e-14,1.863307244975567e-12,1055.7780520903132,6.255236936066132e-14,6.718228031567506e-14,0.0,1.8652336e-05,-2.726356e-08,124603.81,0.2767788,-289.60193,0.0,0.0,1.0,-3.4712916695525903e-13,2.2104365e-12,2.1315915e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5184153334086396e-14,1.863307244975567e-12,1055.7780520903132,6.255236936066132e-14,6.718228031567506e-14,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,-0.9944812257724852,34610D,218.26413,6.179712,7.4460106,229.5895854422848,71755.69824665571,0.42724458195984627,0.47340143547092,37.05353580421981,37.9083943135028,0.0,1.9506381803470007e-05,19140.60881376311,0.2826174824991316,0.3087794650351651,0.8018612578098208,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.88182074162353,1.3320998590570332,0.775207943311494,18.95419777040396,12.601239215621272,36.28235539,1450000000000000.0,13.6152592763254,812.296302820289,1406.41697158237,0.00195063818035,0.0266093387346758,0.23670071773546,18.9541971567514,8.89540022379454,8.895226710106106,14.97739648649806,0.7054965771194657,504164495591837.8,5.43595725250456,433399126725653.8,0.001180505753717691,7.694756559750418e-06,3.16,35.8,2023-08-06 03:49:00,1.9506381803470007e-05,0.2826174716185441,0.0,191.40608813763112,48,1.9506381803470007e-05,6.179712,7.4460106,0.2826174716185441,0.0,0.0,0.30550324498245524,0.0,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.5471818683508793,230.59299938556708,0.1647086069010037,0.0,1.0,221.7619892196751,0.0,0.0,0.0,0 days,1.8683913e-05,-2.6623848e-08,124608.84,0.27608493,-289.69214,0.0,0.0,1.0,-3.4705616874315364e-13,2.2102019e-12,2.1304017e-16,0.0,0.0,0.0,7.48e-16,2.518193348257978e-14,1.8631456391528402e-12,1056.4140746565588,6.247348502750048e-14,6.713817029963426e-14,0.0,1.8683913e-05,-2.6623848e-08,124608.84,0.27608493,-289.69214,0.0,0.0,1.0,-3.4705616874315364e-13,2.2102019e-12,2.1304017e-16,0.0,0.0,0.0,7.48e-16,2.518193348257978e-14,1.8631456391528402e-12,1056.4140746565588,6.247348502750048e-14,6.713817029963426e-14,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,-0.994421592409498,34610D,218.29024,6.1110153,7.0567408,229.63955022792365,71718.64471085148,0.42810602080161014,0.472382482037028,37.04083018362133,37.8948219328168,0.0,1.951096694395445e-05,19140.60881376311,0.2817330567382916,0.3086735848635111,0.8019810883908879,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.024437111424678,1.353489491219533,0.7753302319283002,18.94758707310593,12.599592117078137,36.28235539,1450000000000000.0,13.622842886346,812.588679867391,1401.97694948562,0.0019510966944,0.0265645041681365,0.236191241018514,18.9474109664084,8.89123469136004,8.891061218158518,15.224987560049918,0.7065348946108587,500768403944132.9,5.4374423526772775,433470842887538.4,0.0011486953814441204,7.648196801291902e-06,3.16,35.8,2023-08-06 03:50:00,1.9510966943954455e-05,0.2817331081206743,0.0,191.40608813763112,49,1.9510966943954455e-05,6.1110153,7.0567408,0.2817331081206743,0.0,0.0,0.30546670331331555,0.0,13571.445232224502,0.3505292436966092,-0.936551786776088,1.54951238084054,230.60859912547693,0.16423490073155295,0.0,1.0,221.77449992695244,0.0,0.0,0.0,0 days,1.8709423e-05,-2.6759013e-08,124614.445,0.27529073,-289.67572,0.0,0.0,1.0,-3.46980324572439e-13,2.209959e-12,2.1300492e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5179727723296206e-14,1.8629786766107055e-12,1057.0500972228044,6.065376902278662e-14,6.699366150847696e-14,0.0,1.8709423e-05,-2.6759013e-08,124614.445,0.27529073,-289.67572,0.0,0.0,1.0,-3.46980324572439e-13,2.209959e-12,2.1300492e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5179727723296206e-14,1.8629786766107055e-12,1057.0500972228044,6.065376902278662e-14,6.699366150847696e-14,0.0
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,-0.994357199292578,34610D,218.31992,6.0285316,6.653731,229.69300224865896,71681.60388066787,0.42606696624783874,0.487233825586584,38.455057495557,38.8909873810964,0.0,1.952241584443388e-05,19140.60881376311,0.2808212765483002,0.320458812462975,0.8330641905102174,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.861643347587501,1.3290735014516284,0.7754580472743667,19.445743659456195,12.81237832322708,36.28235539,1450000000000000.0,13.871047677267,816.326214955718,1421.35959436017,0.00195224158444,0.0269611836121543,0.243616912793292,19.4454936905482,9.03583894156145,9.035662543599845,14.711150322394134,0.7199843522242336,520773124667582.2,5.4389949676978535,433545819131008.25,0.0012403035597533477,8.0230224293337e-06,3.16,35.8,2023-08-06 03:51:00,1.9522415844433873e-05,0.2808211548055555,0.0,191.40608813763112,50,1.9522415844433873e-05,6.0285316,6.653731,0.2808211548055555,0.0,0.0,0.3054251759448815,0.0,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.5440073282654123,230.5717164356703,0.16375054317583979,0.0,1.0,221.73881523753934,0.0,0.0,0.0,0 days,1.8733428e-05,-2.888015e-08,124620.57,0.27435595,-289.52905,0.0,0.0,0.9999999999999999,-3.4690156284033354e-13,2.2096773e-12,2.131657e-16,0.0,0.0,0.0,7.48e-16,2.5177249721710228e-14,1.862775694117763e-12,1057.6904480666453,6.754251596090101e-14,6.909989093174982e-14,0.0,1.8733428e-05,-2.888015e-08,124620.57,0.27435595,-289.52905,0.0,0.0,0.9999999999999999,-3.4690156284033354e-13,2.2096773e-12,2.131657e-16,0.0,0.0,0.0,7.48e-16,2.5177249721710228e-14,1.862775694117763e-12,1057.6904480666453,6.754251596090101e-14,6.909989093174982e-14,0.0
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,-0.9942879333289956,34610D,218.35297,5.9401565,6.2390337,230.59389378889503,71643.1488231723,0.42863919628731706,0.470613335036712,36.78408668984003,37.6434783814574,0.0,1.954278205261408e-05,19140.60881376311,0.2799184693142069,0.3065340557486669,0.7980632182144787,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.949339961853992,1.3422260992777095,0.778440565286455,18.82133609604182,12.56611640062229,36.28235538999999,1450000000000000.0,13.57906352574,812.06787151222,1402.00724964872,0.00195427820526,0.0265226351800401,0.235306667518356,18.8217391907287,8.87191886933762,8.871745490749067,15.131176601786386,0.704685349887024,499559259193847.0,5.475340001793001,435300861459256.3,0.001157109302164816,7.620346922494644e-06,3.16,35.8,2023-08-06 03:52:00,1.9542782052614078e-05,0.27991846088371686,0.0,191.40608813763112,51,1.9542782052614078e-05,5.9401565,6.2390337,0.27991846088371686,0.0,0.0,0.3053789466581217,0.0,13572.087072873852,0.35192091099100875,-0.9360297390613497,1.5509583784107324,230.61826773947337,0.16327664709963827,0.0,1.0,221.77972567746434,0.0,0.0,0.0,0 days,1.8761317e-05,-3.1914777e-08,124626.734,0.2733571,-289.30685,0.0,0.0,1.0,-3.4682249451588327e-13,2.2093514e-12,2.1339815e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5174274312281702e-14,1.862528935780293e-12,1058.3322022188086,6.085452723538384e-14,6.674275966557453e-14,0.0,1.8761317e-05,-3.1914777e-08,124626.734,0.2733571,-289.30685,0.0,0.0,1.0,-3.4682249451588327e-13,2.2093514e-12,2.1339815e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5174274312281702e-14,1.862528935780293e-12,1058.3322022188086,6.085452723538384e-14,6.674275966557453e-14,0.0
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,-0.9942136692556742,34610D,218.39297,5.839515,5.797301,230.3570441139492,71606.36473648247,0.4272942444476905,0.47971649239019,37.65999749562194,38.2905526158398,0.0,1.955676626606725e-05,19140.60881376311,0.2786776345625685,0.3138333124635161,0.8174143107642835,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.878852453830323,1.331654226432398,0.7775697918380153,19.14532244805438,12.69736806786769,36.28235538999999,1450000000000000.0,13.7357661372336,814.543348729434,1413.41915852109,0.00195567662661,0.026768189322375,0.239858246195095,19.1452763079199,8.96057044824477,8.96039521188996,14.86351250467103,0.7135155783088095,509934462404680.8,5.464705832768908,434787368725050.56,0.0012083972219730536,7.823794610382523e-06,3.16,35.8,2023-08-06 03:53:00,1.955676626606725e-05,0.2786779255909659,0.0,191.40608813763112,52,1.955676626606725e-05,5.839515,5.797301,0.2786779255909659,0.0,0.0,0.3053230146477355,0.0,13575.636505430279,0.3518294886215276,-0.9360641062108485,1.5473161003031877,230.59389845847036,0.16261629853028345,0.0,1.0,221.75485668254788,0.0,0.0,0.0,0 days,1.877382e-05,-3.2814345e-08,124633.23,0.27191418,-289.2261,0.0,0.0,1.0000000000000002,-3.467419481476008e-13,2.2089394e-12,2.1347212e-16,0.0,0.0,0.0,7.480000000000001e-16,2.51700396502796e-14,1.8621975023323295e-12,1058.971654591442,6.476962131810773e-14,6.803377672397066e-14,0.0,1.877382e-05,-3.2814345e-08,124633.23,0.27191418,-289.2261,0.0,0.0,1.0000000000000002,-3.467419481476008e-13,2.2089394e-12,2.1347212e-16,0.0,0.0,0.0,7.480000000000001e-16,2.51700396502796e-14,1.8621975023323295e-12,1058.971654591442,6.476962131810773e-14,6.803377672397066e-14,0.0
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,-0.9941344040179902,34610D,218.43628,5.7343965,5.3349595,230.7159641237876,71568.70473898685,0.4346872696818593,0.46578741550211,36.964383686413015,37.7631718563862,0.0,1.9554095165971643e-05,19140.60881376311,0.2770889192702213,0.3080365307201084,0.8032043418993041,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.12099193868837,1.5179508839637124,0.7787041579990568,18.88226158982041,12.594249956706715,36.28235538999999,1450000000000000.0,13.6929854079205,814.97247901325,1370.11767357542,0.0019554095166,0.0262638841194741,0.232893707751055,18.8815859281931,8.86745108574283,8.867277694150935,17.12052253147544,0.7150731541085453,483035398186460.8,5.478562812493859,435456479238218.4,0.0009464254746687289,7.418505510909626e-06,3.16,35.8,2023-08-06 03:54:00,1.9554095165971643e-05,0.27708895116346666,0.0,191.40608813763112,53,1.9554095165971643e-05,5.7343965,5.3349595,0.27708895116346666,0.0,0.0,0.3052624773607775,0.0,13579.179371921931,0.35173828495943255,-0.9360983809909068,1.5675515280932304,230.7286490457634,0.16175722052581842,0.0,1.0,221.87521276177452,0.0,0.0,0.0,0 days,1.8760746e-05,-3.1027835e-08,124639.1,0.2699281,-289.5478,0.0,0.0,1.0000000000000002,-3.466643683209607e-13,2.2084576e-12,2.1333828e-16,0.0,0.0,0.0,7.48e-16,2.5164649347880256e-14,1.861793158403939e-12,1059.6111069640751,4.924440027261915e-14,6.605834389644164e-14,0.0,1.8760746e-05,-3.1027835e-08,124639.1,0.2699281,-289.5478,0.0,0.0,1.0000000000000002,-3.466643683209607e-13,2.2084576e-12,2.1333828e-16,0.0,0.0,0.0,7.48e-16,2.5164649347880256e-14,1.861793158403939e-12,1059.6111069640751,4.924440027261915e-14,6.605834389644164e-14,0.0
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,-0.9940501345987268,34610D,218.48724,5.6187806,4.8368583,230.60760364336207,71531.74035530044,0.4425087737481397,0.547121891980094,45.98690823606776,45.1766261898376,415.1946190403392,1.9515559524829137e-05,19140.60881376311,0.2747332688665315,0.3832242353005647,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.29994734007621,1.3948106073355384,0.7782476013093391,22.588345982611266,15.654234882188684,36.28235538999999,1450000000000000.0,15.5943874965771,836.784656123026,1449.80895111453,0.00195155595248,0.0270039850561288,0.273560945990047,22.5883130949188,10.1303916966862,10.13019400028219,13.770795541533454,0.795248243934643,528691392182004.56,7.995195386329809,554777324931233.9,0.001550556374607137,8.4865238261756e-06,3.16,35.8,2023-08-06 03:55:00,1.9515559524829137e-05,0.2747334298295756,0.0,191.40608813763112,54,1.9515559524829137e-05,5.6187806,4.8368583,0.2747334298295756,0.0,0.0,0.305191277890061,0.0,13933.850986563468,0.3527648433152205,-0.9357120098196817,1.589543948097982,230.8733623610072,0.16046165733936185,0.0,1.0,222.00301710012525,0.0,0.0,0.0,0 days,1.8697661e-05,-2.8067445e-08,124643.81,0.26692814,-290.21304,0.0,0.0,1.0000000000000002,-3.4659252594838346e-13,2.2078194e-12,2.1310542e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5157055448680676e-14,1.861226926026645e-12,1060.2505593367086,9.473756771353232e-14,7.759326441813052e-14,0.0,1.8697661e-05,-2.8067445e-08,124643.81,0.26692814,-290.21304,0.0,0.0,1.0000000000000002,-3.4659252594838346e-13,2.2078194e-12,2.1310542e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5157055448680676e-14,1.861226926026645e-12,1060.2505593367086,9.473756771353232e-14,7.759326441813052e-14,0.0
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,-0.9939663645392836,34610D,217.64326,5.84051,3.6834395,231.36792639107816,71485.75344706437,0.42612377234870574,0.51819674380998,42.46723832064387,41.068489259602,163.13292527346627,1.85560747011416e-05,18764.85710507016,0.2856232574426796,0.3538936526720322,0.9293854199285752,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.198771383578569,1.379645014447833,0.782326005755987,20.53405924265973,14.3087006093061,36.28235539,1450000000000000.0,14.4485200814752,827.697595293679,1447.78196055664,0.00185560747011,0.0278512100208797,0.25909837190499,20.534244629801,9.30294847910546,9.302775856101745,14.832321651031894,0.7616188559095566,547012021158731.1,5.377157703906873,426045965123861.0,0.0012890968218960096,8.633060201013037e-06,3.16,35.8,2023-08-06 03:56:00,1.85560747011416e-05,0.28562350397080544,0.0,187.6485710507017,55,1.85560747011416e-05,5.84051,3.6834395,0.28562350397080544,0.0,0.0,0.30036027132620324,0.0,13459.721778812205,0.35452710400230963,-0.9350457382009372,1.5138452994403928,230.36754355473934,0.16545895549275014,0.0,1.0,221.55793427845262,0.0,0.0,0.0,0 days,1.767187e-05,-3.165967e-08,125902.43,0.27522576,-290.62817,0.0,0.0,1.0,-3.4033642349145743e-13,2.2601556e-12,2.1338975e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5919037961565552e-14,1.9198190930735245e-12,1060.9086154686772,7.694701453247415e-14,7.349107676452643e-14,0.0,1.767187e-05,-3.165967e-08,125902.43,0.27522576,-290.62817,0.0,0.0,1.0,-3.4033642349145743e-13,2.2601556e-12,2.1338975e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5919037961565552e-14,1.9198190930735245e-12,1060.9086154686772,7.694701453247415e-14,7.349107676452643e-14,0.0
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,-0.9938705156640396,34610D,217.34439,5.912242,2.914181,231.63897142125344,71443.28620874372,0.42507100623551164,0.512000293384994,41.60113641958961,40.429791710797,100.28419873194102,1.805726721936057e-05,18618.86710134065,0.2867058995179013,0.3466761368299134,0.9132069147831066,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.776877773399262,1.3163731795825833,0.7837808148420912,20.214561294603016,13.99217768413607,36.28235539,1450000000000000.0,14.244352773016,825.056274109335,1452.99628150552,0.00180572672194,0.0278019727548666,0.256000146692497,20.2148958553985,9.20798494947397,9.207818681431531,14.298060085391906,0.7518963493778122,546750791603495.6,5.338052850777613,422412333950143.0,0.0013554707755110862,8.583349531550832e-06,3.16,35.8,2023-08-06 03:57:00,1.805726721936057e-05,0.2867057894795115,0.0,186.18867101340658,56,1.805726721936057e-05,5.912242,2.914181,0.2867057894795115,0.0,0.0,0.2984332894849844,0.0,13701.229954592869,0.3542139846591207,-0.9351643989544876,1.4993165134489086,230.2679050354492,0.1656044839940234,0.0,1.0,221.46702316087539,0.0,0.0,0.0,0 days,1.7184162e-05,-3.898115e-08,126395.94,0.27506927,-290.56247,0.0,0.0,1.0,-3.3785046598389525e-13,2.2798061e-12,2.1395519e-16,0.0,0.0,0.0,7.48e-16,2.6207379569097457e-14,1.9419557217707264e-12,1061.5474480244814,8.086320342621387e-14,7.261229120809456e-14,0.0,1.7184162e-05,-3.898115e-08,126395.94,0.27506927,-290.56247,0.0,0.0,1.0,-3.3785046598389525e-13,2.2798061e-12,2.1395519e-16,0.0,0.0,0.0,7.48e-16,2.6207379569097457e-14,1.9419557217707264e-12,1061.5474480244814,8.086320342621387e-14,7.261229120809456e-14,0.0
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,-0.9937733240410904,34610D,217.18706,5.9605017,2.2486873,232.059589516656,71401.68507232414,0.42985953734613347,0.469653164762772,37.08281053140842,37.4356811146098,0.0,1.7666388178280992e-05,18529.592202148808,0.2849331549682678,0.3090234210950701,0.816134332022076,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.916777221989399,1.3373590560507067,0.7854884019270981,18.717751485084555,12.595270024728634,36.28235538999999,1450000000000000.0,13.4825242697182,813.884900057188,1406.94738822267,0.00176663881783,0.0267374597027275,0.234826582381386,18.7178405573049,8.78268111452008,8.782525959007302,15.229265678306804,0.7111564644881795,497806102930017.9,5.323760635044508,420657140993223.25,0.0011490161400358968,7.6260584254213625e-06,3.16,35.8,2023-08-06 03:58:00,1.7666388178280996e-05,0.28493333158619805,0.0,185.2959220214881,57,1.7666388178280996e-05,5.9605017,2.2486873,0.28493333158619805,0.0,0.0,0.2972174911106384,0.0,13504.062573537976,0.3562428978247965,-0.9343933849024145,1.5046591633669117,230.30464409930627,0.16432947986098415,0.0,1.0,221.49590785806836,0.0,0.0,0.0,0 days,1.6825987e-05,-4.678829e-08,126700.0,0.27275392,-290.43854,0.0,0.0,0.9999999999999998,-3.3629650540706927e-13,2.2913073e-12,2.1461614e-16,0.0,0.0,0.0,7.48e-16,2.6377756665690874e-14,1.9550108095609726e-12,1062.1952160728629,6.330001249981249e-14,6.660658754918813e-14,0.0,1.6825987e-05,-4.678829e-08,126700.0,0.27275392,-290.43854,0.0,0.0,0.9999999999999998,-3.3629650540706927e-13,2.2913073e-12,2.1461614e-16,0.0,0.0,0.0,7.48e-16,2.6377756665690874e-14,1.9550108095609726e-12,1062.1952160728629,6.330001249981249e-14,6.660658754918813e-14,0.0
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,-0.9936681318474122,34610D,217.25154,5.95236,1.7495152,231.13246019012445,71364.60226179272,0.42795717608765926,0.484045763560936,38.675874956306224,38.5662341252688,-25.076221049643543,1.7500913899377794e-05,18529.592202148808,0.279903253401562,0.3222989579692185,0.8512869635215055,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.955673247914659,1.343194254720776,0.7822340884346348,19.2834539852896,12.860337433147649,36.28235538999999,1450000000000000.0,13.7486553392666,818.217035080444,1421.37345729177,0.00175009138994,0.0271261918563854,0.242022881780468,19.2831170626344,8.92211052188281,8.921954379527401,15.056683098029293,0.7268234205412815,516506296808536.1,5.285263806056102,418798521988028.1,0.0011936604504852355,7.991056126970017e-06,3.16,35.8,2023-08-06 03:59:00,1.7500913899377797e-05,0.2799031189613314,0.0,185.2959220214881,58,1.7500913899377797e-05,5.95236,1.7495152,0.2799031189613314,0.0,0.0,0.29712927731097183,0.0,13648.722957884516,0.35690636039939877,-0.9341401660920348,1.4996551188771041,230.270236919635,0.16152949316030205,0.0,1.0,221.45371365776944,0.0,0.0,0.0,0 days,1.6695461e-05,-4.849735e-08,126705.12,0.26775137,-290.30716,0.0,0.0,1.0,-3.3621780122146586e-13,2.2901197e-12,2.1500363e-16,0.0,0.0,0.0,7.480000000000001e-16,2.636372869675834e-14,1.953901928682198e-12,1062.835752675366,6.773626410241828e-14,6.86477574248228e-14,0.0,1.6695461e-05,-4.849735e-08,126705.12,0.26775137,-290.30716,0.0,0.0,1.0,-3.3621780122146586e-13,2.2901197e-12,2.1500363e-16,0.0,0.0,0.0,7.480000000000001e-16,2.636372869675834e-14,1.953901928682198e-12,1062.835752675366,6.773626410241828e-14,6.86477574248228e-14,0.0
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,-0.9935602335898038,34610D,217.36952,5.9303837,1.2854307,231.69493147965008,71325.92638683642,0.42851830483840675,0.487051003181904,39.00457368698255,38.7622274769568,25.08312500901512,1.740175767876749e-05,18551.87071585195,0.2744045046863194,0.3250381140581879,0.8597169022470627,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.04267252266767,1.3562435200041425,0.7839248320105094,19.38085759588633,13.00665604226013,36.28235539,1450000000000000.0,13.8244261175736,819.535903659127,1422.27590951347,0.00174017576788,0.0271798558009319,0.243525501590952,19.3811137384784,8.95977901334569,8.959623100155607,15.13902334988474,0.7316528331887273,519142387935712.1,5.313845318726305,420444090442984.8,0.0011882917249590624,8.055345773350566e-06,3.16,35.8,2023-08-06 04:00:00,1.740175767876749e-05,0.27440490307865445,0.0,185.5187071585195,59,1.740175767876749e-05,5.9303837,1.2854307,0.27440490307865445,0.0,0.0,0.297325057519261,0.0,13552.634183064856,0.35715115422499316,-0.9340466011049744,1.5029323146621014,230.2927819868728,0.15853803700194444,0.0,1.0,221.46309872245993,0.0,0.0,0.0,0 days,1.6632986e-05,-4.9401585e-08,126635.97,0.2621683,-290.16678,0.0,0.0,1.0000000000000002,-3.3650531085225725e-13,2.2858098e-12,2.1537423e-16,0.0,0.0,0.0,7.48e-16,2.6304331165745358e-14,1.949304379025445e-12,1063.4843605363424,6.769060937506208e-14,6.907396291206017e-14,0.0,1.6632986e-05,-4.9401585e-08,126635.97,0.2621683,-290.16678,0.0,0.0,1.0000000000000002,-3.3650531085225725e-13,2.2858098e-12,2.1537423e-16,0.0,0.0,0.0,7.48e-16,2.6304331165745358e-14,1.949304379025445e-12,1063.4843605363424,6.769060937506208e-14,6.907396291206017e-14,0.0
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,-0.9934456701695376,34610D,217.37122,6.0315533,0.7935632,231.7084109629636,71286.92181314944,0.4272110732178073,0.496821645284432,40.062637863317846,39.4169167059192,25.083058099946992,1.7184812640292227e-05,18529.592202148808,0.2705986264546487,0.3338553155276487,0.8841378692178636,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.965027189253307,1.3446000160754337,0.7839673629487801,19.70860364046266,13.43410745590378,36.28235539,1450000000000000.0,13.9846384934688,822.268989197889,1434.56468642926,0.00171848126403,0.0274555643739013,0.248410822642216,19.7084583529596,9.04774053300284,9.047585051948875,14.863142920549109,0.7416683879084879,526606003063920.8,5.305735772635097,419786923656331.5,0.001246985805086805,8.219412807336332e-06,3.16,35.8,2023-08-06 04:01:00,1.718481264029223e-05,0.2705986625607227,0.0,185.2959220214881,60,1.718481264029223e-05,6.0315533,0.7935632,0.2705986625607227,0.0,0.0,0.29696568421015296,0.0,13646.634981783907,0.3581010682577837,-0.9336828288624751,1.4977012911542067,230.2567750040824,0.1563415541033511,0.0,1.0,221.4217717363086,0.0,0.0,0.0,0 days,1.6473692e-05,-5.1808502e-08,126715.18,0.25810823,-290.16733,0.0,0.0,1.0000000000000002,-3.3606024615669136e-13,2.2877989e-12,2.1586942e-16,0.0,0.0,0.0,7.479999999999998e-16,2.63364705840104e-14,1.9517385514171295e-12,1064.1288371370574,7.254958113907166e-14,7.045964319155437e-14,0.0,1.6473692e-05,-5.1808502e-08,126715.18,0.25810823,-290.16733,0.0,0.0,1.0000000000000002,-3.3606024615669136e-13,2.2877989e-12,2.1586942e-16,0.0,0.0,0.0,7.479999999999998e-16,2.63364705840104e-14,1.9517385514171295e-12,1064.1288371370574,7.254958113907166e-14,7.045964319155437e-14,0.0
