Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,0.2864982229355376,34610D,276.97305,17.366245,11.236573,85.57866115502084,67083.68052472563,0.2408657089962319,1.0137044562452748,60.82226737471649,123055.29382847264,1574.683671412279,2023-11-06 09:02:00,0.0051013805922256,0.8997697737353945,0.8853024657361898,0.5068522281226374,0.6220187977391448,0.015183098904871,0.0003123310157208,6.459629693252492e-05,1.9000754900693552e-05,1255566410189272.5,192.13754263672936,75.23714474252431,0.0729867208496597,0.0014895249152991,0.0012164453474943,0.9234705011688324,0.0189966805475916,0.0039288932434466,0.0011556689948914,7.63663959072449e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,22.22089385416056,3.219776841474564,0.2565097995616038,61.52764691423632,15.183098904871054,19.00075490069355,1255566410189272.5,30.7510876570058,813.277237426154,1315.79187780001,0.510138059223,0.0232132062596737,0.478796362291936,61.5275903805373,20.6260331699076,20.52134597383036,16.200029188101496,0.7262261994396041,1.1763012197381633,1089483279080582.2,16.849635307008487,30.143806281937945,1853164082648736.0
1,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,0.2871647165655172,34610D,274.41455,19.37884,8.214633,104.14105465062649,67022.8582573509,0.2523349192232773,1.2490956582994608,74.94573949796765,130536.07188878577,2635.861263157481,2023-11-06 09:03:00,0.00398070330029,0.8478145509278591,0.8004319143533931,0.6245478291497304,0.7903691399006032,0.0170025513145244,0.0003218562839093,6.90511191931748e-05,2.70115619900926e-05,1589280319141566.0,236.7535910740798,92.707879758986,0.0899348873975611,0.0018354058652563,0.0014989147899593,1.2742687816191802,0.0241217572096559,0.0051750871910947,0.0020244014883426,1.191097887876307e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.76953291939039,2.594694699571728,0.3135996699401837,65.26803594439288,17.002551314524492,27.011561990092595,1589280319141566.0,33.3713361733967,833.904749553984,1433.71902079663,0.398070330029,0.0251085693962865,0.560397638045987,65.2677795175754,22.3189791979494,22.23048622805433,12.069855971394263,0.8096728445766603,2.1891765154275102,1323820550198753.0,21.392289503180173,29.30971226249242,1801950450081644.0
2,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,0.2878249102310449,34610D,269.29483,20.242508,8.068884,114.36335046419354,66947.91251785294,0.2525120382271237,1.3742174192028829,82.45304515217296,130866.9933219167,2734.4001731256217,2023-11-06 09:04:00,0.0028597431544792,0.7663932731338663,0.7956332180854447,0.6871087096014413,0.8995252370296342,0.0188163766228245,0.0003352718220407,7.271311843648304e-05,3.6081555950543206e-05,1453016722388751.5,260.4691696357144,101.99441685323796,0.0989436541826075,0.0020192582486246,0.0016490609030434,1.551467551282046,0.0276441826809785,0.0059954180375986,0.0029750341619507,1.198056534179821e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.980162779481763,2.645605769497219,0.3476402471989201,65.43349666095835,18.816376622824567,36.081555950543205,1453016722388751.5,33.8858340602277,844.940145813029,1459.93319495592,0.285974315448,0.0259697548477156,0.58155740120207,65.4334863520334,22.3936423201633,22.32978487073821,12.13385276484633,0.8563360749726217,2.290056546317196,1367129794862498.5,22.92390226675908,26.912828007883167,1668804059959143.5
3,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,0.2887972902622822,34610D,263.77536,20.91261,8.130388,130.01952989885885,66865.45947270076,0.2786145296010306,0.963878413743296,57.83270482459776,89083.42003727413,1748.288239221204,2023-11-06 09:05:00,0.0018745694162427,0.6887398399781723,0.7556636403654114,0.481939206871648,0.6539657438003096,0.0156128286344842,0.0003491740569011,7.27716951155845e-05,2.277947584463285e-05,1433923002190932.5,182.6935145409043,71.53905586802743,0.0693992457895173,0.0014163111385615,0.0011566540964919,0.9029321098951528,0.0201936801651724,0.0042085839632052,0.0013173987025817,8.292764572690923e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.623908678902687,2.6105490616312776,0.3993454056152518,44.54171001863707,15.612828634484208,22.779475844632856,1433923002190932.2,26.2096456271599,799.950626227076,1304.67663321589,0.187456941624,0.0225181042017116,0.402519748333592,44.5417122437596,17.8753835015559,17.841937551096102,14.81899039562911,0.6761032524350952,1.3504043710396774,871478000387460.5,13.026716332655033,24.925230821677683,1555125136714265.5
4,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,0.2896811189378583,34610D,260.1897,20.98039,7.763573,140.1985986335011,66807.62676787617,0.2851872644608077,1.0179773413192978,61.07864047915787,89310.80919841854,1943.450124539244,2023-11-06 09:06:00,0.0013414692651373,0.642504077920173,0.6955801252208343,0.5089886706596489,0.7068679166763192,0.0161203783621488,0.0003582690268674,7.556117152412036e-05,2.592706408929011e-05,1582489969868706.0,192.9474252736597,75.55427827271829,0.0732943685749894,0.0014958034403059,0.0012215728095831,0.984610794369684,0.0218825850868556,0.0046151736297057,0.0015835898261898,9.665633593148406e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.212834071065885,2.558834622787639,0.4335666198393533,44.65540459920927,16.120378362148827,25.92706408929011,1582489969868706.0,26.6375628534505,806.657766963465,1329.48502491734,0.134146926514,0.0230911501644194,0.41723822682363,44.6546004724662,18.0691833820622,18.044976600562425,14.314462475982968,0.700958913538422,1.481354507707712,916224011319494.2,13.941201922201197,23.766802484501365,1488117813682872.5
5,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,0.2905739559012449,34610D,255.97209,20.885921,7.09436,149.45753246057748,66746.548127397,0.2911717391995613,1.019841672463362,61.19050034780172,85692.66017115886,1866.8578012323767,2023-11-06 09:07:00,0.0008604302388078,0.5940463497616392,0.6089358674861414,0.5099208362316809,0.7240216482010172,0.0162306089422413,0.0003677258979938,7.784072729832795e-05,2.833467298396253e-05,1569402481988193.5,193.3007905987056,75.69264893023073,0.073428600417362,0.0014985428656604,0.001223810006956,0.9931590821252504,0.0225013316890858,0.0047631130508214,0.00173381281708,9.603252311993942e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.456251691872875,2.4542782972078103,0.4659922613802778,42.84633008557943,16.23060894224131,28.33467298396253,1569402481988193.5,26.0947177420133,806.539829171384,1337.39535545231,0.0860430238808,0.0232407970453934,0.411468855182558,42.8467396834886,17.7045931074949,17.689372636373026,13.960352461861095,0.7005151087531316,1.5534539205006626,906163451939977.6,13.78396773855862,22.421065294729384,1411112181722363.5
6,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,0.2915159645478229,34610D,251.87613,19.727411,6.293601,159.48784181534077,66685.35762704922,0.2976524715017983,1.0112798609946054,60.676791659676326,81401.56011860076,1863.2025482493027,2023-11-06 09:08:00,0.0005217762938243,0.5502644086780273,0.5056023343300591,0.5056399304973027,0.733978929131599,0.016232267932635,0.0003769810858096,7.996682274145008e-05,3.0319371595488e-05,1539585243690568.2,191.6779848529175,75.05719128301962,0.0728121499916115,0.0014859622447267,0.0012135358331935,0.9849219395125436,0.0228740028033121,0.0048521302431692,0.0018396821935517,9.34170930737246e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.658988446035444,2.3406777779489065,0.5012925933057382,40.70078005930038,16.23226793263508,30.319371595488,1539585243690568.2,25.4362357303504,805.239929404454,1341.93159116529,0.0521776293824,0.0232708877663747,0.40234268677021,40.7007638844908,17.2895289088015,17.28051234711364,13.597365011166682,0.6956235322128028,1.6216857216830418,884146002284349.8,13.403968383796993,21.285645786516447,1344921830054704.2
7,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,0.2924193891056235,34610D,247.59497,18.185814,5.933879,167.86192728759033,66624.68083538953,0.3038042809684561,0.9630906757311762,57.78544054387057,75177.57637902649,1784.1649457716908,2023-11-06 09:09:00,0.0003930793876847,0.5091327576770084,0.5376240677563962,0.4815453378655881,0.7123581704586431,0.0158753208194048,0.0003856253717683,8.142712958439893e-05,3.021660879901652e-05,1541129106709732.5,182.5442066780872,71.4805899527679,0.0693425286526446,0.0014151536459723,0.0011557088108774,0.91736240732459,0.0222835319925297,0.0047053025552573,0.0017460800511929,8.905482436620362e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.948032607650806,2.236329127643113,0.5321554384838005,37.588788189513245,15.87532081940486,30.21660879901652,1541129106709732.5,24.1838156982624,798.403104004816,1329.26317934229,0.0393079387685,0.0229390601822505,0.379118836544483,37.5886497918031,16.5272174854763,16.52072352958718,13.575816334651025,0.6705073506535767,1.5800113085468392,825408843916283.4,12.285478448657512,20.10518883382708,1276831431501785.5
8,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,0.2932854474773658,34610D,243.12906,17.590334,6.126255,173.5879908753277,66566.89539484566,0.3082795569917472,0.9070434378744128,54.42260627246476,69475.64597176606,1582.8585433685132,2023-11-06 09:10:00,0.0003138519100702,0.4720044144697906,0.6281510855282325,0.4535217189372063,0.6787275913940229,0.0154267304612344,0.000392303380186,8.222655523551633e-05,2.949257638303516e-05,1552006651016536.8,171.92101321471617,67.32076395903891,0.0653071275269577,0.0013327985209583,0.0010884521254492,0.8395628779632008,0.021350172399225,0.0044749834407235,0.0016050628724545,8.44642469005196e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.952476408177375,2.23817859794562,0.5553393735512976,34.73782298588303,15.426730461234444,29.492576383035164,1552006651016536.8,22.902718542202,789.839788079177,1301.2256163153,0.031385191007,0.0224346140036348,0.3525177022186,34.7377427108241,15.7131164441468,15.70818639984147,14.279870286448771,0.6399505665344585,1.3948040710768994,756672001109570.6,10.980555189269573,18.87115652439313,1206866139121987.8
9,11,3c49c8,EWG1VT,51.90271927138506,7.363115583147322,193.945555388,6492.240000000001,0.2941107757435668,34610D,239.1512,17.379425,6.3416166,178.6425577594611,66512.4727885732,0.3122307075712673,0.8558840683897293,51.35304410338376,64518.62236938827,1407.752708211357,2023-11-06 09:11:00,0.0002505476711281,0.4408194845354482,0.7134167235560481,0.4279420341948646,0.6471393601061539,0.015005137632539,0.0003983444277368,8.288615853430593e-05,2.8670101775885583e-05,1564363147470310.8,162.22426632258927,63.52371555588572,0.0616236529240605,0.0012576255698787,0.0010270608820676,0.7705594946211227,0.0204561989659081,0.0042564565547722,0.0014722970009455,8.03348097057511e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.350282834359431,2.148946995209736,0.5762432839560956,32.259311184694134,15.005137632539078,28.670101775885584,1564363147470310.8,21.71502998236,781.121761731128,1284.07988965523,0.0250547671128,0.0220239817761328,0.330237335706325,32.2592225993659,14.9944428334118,14.990686951707438,14.360268370949496,0.6124084659585848,1.339801529137159,696557153469380.8,9.846424956159025,17.820762997533592,1147079309452809.0
10,12,3c49c8,EWG1VT,51.981536865234375,7.477264404296875,199.089999828,6934.200000000001,0.2949001193963684,34610D,235.62859,17.147444,6.2189136,182.9001324911562,66461.11974446982,0.3132794048999324,0.8814302576893196,52.88581546135917,65115.62869966652,1428.3185186405954,2023-11-06 09:12:00,0.0001679079561462,0.4144216772350145,0.6602871551798514,0.4407151288446598,0.672888181826,0.0151859212471704,0.0004039673976982,8.455946147766485e-05,3.2189712975102026e-05,1511486058106417.5,167.06629104243362,65.4197537257013,0.063462978553631,0.0012951628276251,0.0010577163092271,0.8031198286885922,0.0213641452470739,0.0044719960752196,0.0017023792201553,7.99361727414332e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.490480014182015,2.0213068432006884,0.5943704611235271,32.55781434983326,15.185921247170496,32.189712975102026,1511486058106417.5,21.7569190336707,783.151479639057,1309.35912545818,0.0167907956146,0.022516124027071,0.337890608534874,32.5571064206787,15.0066062937222,15.00408698814218,13.48849916946062,0.618596011738857,1.5072109811328822,732525505112925.9,10.419391716559028,16.904410411256514,1094884332792422.8
11,13,3c49c8,EWG1VT,52.06219482421875,7.594757080078125,202.691110936,7383.780000000001,0.2956523803769448,34610D,232.31096,16.517128,6.342807,187.9134135466105,66408.23392900846,0.3170732187031619,0.8389409180415685,50.336455082494105,61053.788034950645,1015.6699108069788,2023-11-06 09:13:00,9.733900946002788e-05,0.3888969949636692,0.5215173776624915,0.4194704590207842,0.6499209393752784,0.0148379163225714,0.0004113240145607,8.564309035584494e-05,3.169876814006958e-05,1518861797199568.5,159.01286160559886,62.26619493704521,0.0604037460989929,0.0012327295122243,0.0010067291016498,0.7468881084889247,0.0207045927832907,0.0043109695708229,0.001595603618653,7.645411863125235e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.748703971391413,2.060967310482777,0.6150071323401739,30.52689401747532,14.837916322571465,31.69876814006958,1518861797199568.5,20.8310369967269,777.361747384768,1283.60996486481,0.009733900946,0.0221008066356603,0.318005193942735,30.5266313536228,14.3888501078338,14.387449647736434,14.334491665134092,0.6010925693862821,1.323184372032017,673566124460998.0,9.408927791589953,16.05234082170646,1045773670968873.2
12,14,3c49c8,EWG1VT,52.15414790783898,7.687683105468751,208.34999982,7703.820000000001,0.29608747825574,34610D,230.28374,15.681131,7.168977,196.41068091352145,66357.89747392596,0.3242001561763103,0.7584963092856916,45.509778557141495,53998.419508012026,1209.8297208818426,2023-11-06 09:14:00,7.221752883218246e-05,0.3715147479473951,0.4666606980084302,0.3792481546428458,0.5995576990297655,0.0141937899950091,0.0004186764442194,8.610477040205827e-05,2.7824336117305223e-05,1577069558428323.0,143.76539046200998,56.29559607518404,0.0546117342685697,0.0011145251891544,0.0009101955711428,0.6459562395594369,0.0190538722635202,0.0039186090337111,0.001266279375198,7.1772086373281896e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.686343319309474,1.902035321531984,0.6456403568459524,26.999209754006014,14.19378999500915,27.824336117305226,1577069558428323.0,19.3271779749957,765.357274332875,1259.01718521609,0.00722175288322,0.0212956608091801,0.288242885186426,26.999087077711,13.5352872009574,13.534309786550168,14.060655962155918,0.5613552234922979,1.3054303608224718,586761408312712.5,7.811891250024583,15.820337709655533,1028866423429459.6
13,15,3c49c8,EWG1VT,52.266998291015625,7.692794799804687,210.407777596,8084.820000000001,0.295749790939665,34610D,228.16801,15.319252,8.340389,195.92130559767688,66312.38769536882,0.3205962168330463,0.8193621828103982,49.16173096862389,57827.19152773992,1503.773082342745,2023-11-06 09:15:00,4.633046181036116e-05,0.3516474379666741,0.3630141462472035,0.4096810914051991,0.6609118414397042,0.014643275934412,0.0004295328694,8.966417954746168e-05,3.408719759919376e-05,1482979084365383.5,155.30190812988286,60.81306120818776,0.0589940771623486,0.0012039607584152,0.0009832346193724,0.7198887919868902,0.0211165793676249,0.0044080462724347,0.0016757856378458,7.290581877766718e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.903762368217963,1.7850128484248942,0.6470107556635986,28.91359576386996,14.643275934412056,34.087197599193765,1482979084365383.5,19.8875495984261,775.341148620738,1309.29117378057,0.00463304618104,0.0224296298736207,0.309570477797741,28.913014033697,13.8018540449401,13.801214628292827,12.938370376557554,0.5945112716868692,1.5634602300122102,662371186517750.5,9.18574927446049,14.778032576770652,972088839844940.8
14,16,3c49c8,EWG1VT,52.379227977688025,7.700788225446429,206.806666488,8557.26,0.2954176611664532,34610D,225.99716,15.583097,9.453965,194.7094651942708,66263.2259644002,0.3218807205777378,0.7349094121289287,44.09456472773572,52398.77918051479,1289.902266181761,2023-11-06 09:16:00,2.2374003066345425e-05,0.3282158172593669,0.2119854570367814,0.3674547060644643,0.6123070183020491,0.0138869326345292,0.0004465216091045,9.212751032831152e-05,3.148007235871197e-05,1522147386351270.0,139.29472997491715,54.54497656820909,0.0529134776732828,0.0010798668912914,0.0008818912945547,0.6123382499229574,0.0196891759949929,0.0040623224673768,0.001388100088255,6.711842645261983e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.336757015584224,1.7002599037014046,0.6460896292623719,26.1993895902574,13.886932634529291,31.48007235871197,1522147386351270.0,18.2055956033381,764.649043556577,1280.57945339481,0.00223740030663,0.0218087772824375,0.277642050971202,26.2000783717858,12.7307481467467,12.73046331532145,13.35807419577579,0.5590544737729923,1.4049395504368047,576368500989760.2,7.649536734969407,13.491466581553336,902092413727308.8
15,17,3c49c8,EWG1VT,52.49025506488347,7.711225237165179,204.234444268,8961.12,0.2950970491267055,34610D,224.18413,15.685636,10.294106,192.0804668987117,66219.13139967246,0.3210980835056399,0.679863077425579,40.79178464553474,49017.981625110966,1049.3265215550389,2023-11-06 09:17:00,1.6876114569493923e-05,0.3092029281591529,0.1877144599560753,0.3399315387127895,0.5822275712526859,0.013348806712115,0.0004620967334985,9.460903578036802e-05,3.0279464441694927e-05,1540184791202476.8,128.86124769524423,50.45943760652648,0.0489501415746416,0.0009989824811151,0.0008158356929106,0.5445216486754664,0.0188497504382779,0.0038592714130744,0.0012351533926877,6.282688631705932e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.168146185667036,1.825016576820928,0.6399381116915484,24.50899081255548,13.348806712115064,30.27946444169493,1540184791202476.8,17.0940901201638,758.821078816115,1237.38395289317,0.00168761145695,0.0212417380073814,0.253244760546258,24.5095694629145,11.9220357796644,11.921834585418058,15.309873308423075,0.5402537396343243,1.0669633237317233,509602835145159.75,6.581292197426015,12.346304272595166,840183115530905.9
16,18,3c49c8,EWG1VT,52.59853557004767,7.739161900111608,202.691110936,9288.78,0.2948840433467101,34610D,222.56116,15.79198,10.76516,190.09775622710293,66178.33961502693,0.3203885191541656,0.6414282642577197,38.48569585546319,46625.92980050582,855.880492518048,2023-11-06 09:18:00,1.691562490175767e-05,0.2944415627541902,0.2188481304948018,0.3207141321288598,0.5605269632733867,0.0129554138858986,0.0004742301117887,9.653057418915025e-05,2.957014236190706e-05,1550841333893634.0,121.5763132074082,47.60680577320797,0.0461828350265558,0.0009425068372766,0.0007697139171092,0.4985981184943402,0.0182510758478038,0.0037150463189968,0.0011380275053431,5.968520789631122e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.045821566970634,1.6566863880712366,0.6356375368374417,23.31296490025291,12.95541388589866,29.57014236190706,1550841333893634.0,16.1738878328733,752.260092575179,1239.22411424351,0.00169156249018,0.0211268481821772,0.240050813445256,23.3129430440088,11.3623580467514,11.362165848615833,14.582418601191677,0.5197386581093892,1.1280206256806797,480423812865012.8,5.9984010244179915,11.476431694278457,792866864264437.9
17,19,3c49c8,EWG1VT,52.706451416015625,7.7671051025390625,203.719999824,9555.48,0.2946565615825237,34610D,221.33498,16.03035,10.661003,188.8904302028344,66139.85391917147,0.3024005254330217,0.7907924148815312,47.44754489289187,54602.75287850951,1227.3129439781817,2023-11-06 09:19:00,1.6632279960696894e-05,0.28285243706121,0.2409029154083245,0.3953962074407656,0.7040123242175256,0.0141806968348131,0.0004851313355133,0.0001022538733251,3.628235539e-05,1450000000000000.0,149.8867943166454,58.692613032507246,0.0569370538714702,0.0011619806912544,0.0009489508978578,0.6728392496822843,0.0230182908207173,0.0048516952450669,0.0017215086861868,6.879894009469321e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.725571424197732,1.608657322922994,0.6333476571677037,27.30137643925476,14.180696834813102,36.28235539,1450000000000000.0,17.7997492725083,778.415025712217,1331.65030251966,0.00166322799607,0.0233796705747407,0.285338288438636,27.3013807664007,12.2045470027672,12.204344016700778,13.182685663299928,0.6042442629844184,1.4716289978914538,624563519364045.8,8.753968372678319,10.818135150466784,756788963312801.0
18,20,3c49c8,EWG1VT,52.8138427734375,7.795257568359375,199.604444272,9936.48,0.2944180125769298,34610D,220.10716,16.578993,9.616469,188.9459401520656,66092.40637427857,0.311872723399227,0.6717450093357507,40.30470056014504,47821.559498823815,790.020415919264,2023-11-06 09:20:00,1.5555010039339524e-05,0.2669398306230875,0.2482645315127876,0.3358725046678753,0.6207309562524629,0.0131360318063144,0.0005052850392754,0.0001044699124447,3.628235539e-05,1450000000000000.0,127.32254906949817,49.856914592899415,0.048365640672174,0.0009870538912688,0.0008060940112029,0.5294438285020469,0.0203653622055167,0.0042106285386288,0.0014623494696107,5.84418158122103e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.333169888136462,1.549814750659121,0.6352983309234886,23.91077974941191,13.136031806314492,36.28235538999999,1450000000000000.0,15.9459756469883,761.987626371725,1280.92003736181,0.00155550100393,0.0222366962443077,0.24617410758728,23.9107708153218,11.0706242007644,11.070451999772402,14.00111713309433,0.5504238307163906,1.2336935230697124,512402792465068.7,6.718530452596004,10.002666552313078,711330029786784.4
19,21,3c49c8,EWG1VT,52.91965290651483,7.823285784040179,199.604444272,10180.32,0.2941824512137521,34610D,219.87575,16.643505,8.760314,189.6708587769841,66052.10167371843,0.3113085172209539,0.6578576220551742,39.47145732331045,46569.51997075935,720.632444328604,2023-11-06 09:21:00,1.4337206027158248e-05,0.2571419779246873,0.2270056142286209,0.3289288110275871,0.6289874063979101,0.012986936262452,0.0005231112117789,0.0001083744300125,3.628235539e-05,1450000000000000.0,124.69033368433772,48.82619270893503,0.0473657487879725,0.0009666479344484,0.0007894291464662,0.5126133004439279,0.0206479618710761,0.0042776966891781,0.0014321174423655,5.723361311880016e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.514687334598346,1.4270666861571517,0.6380712269586301,23.28475998537968,12.986936262452025,36.28235539,1450000000000000.0,15.4796183825937,762.84598374185,1297.87479212407,0.00143372060272,0.0224992693172049,0.242035762652405,23.2845221859707,10.7574943541532,10.75734012395154,13.2674146202839,0.5532056421552034,1.3495337002504741,504786140782461.2,6.645073885939903,9.52429207178186,684376056308182.1
