,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
186,186,187,-69.14091394806672,-15.752269072066124,12359.64,,,236.2843331292,0.8419963489176966,34610D,213.91391,30.37644,5.4722075,259.039593416798,66469.17407117126,0.42301156500885,0.67076550785616,46.613648055497336,47.3688362196154,0.0,2.641481762162992e-05,18264.32766939871,0.6475235881295003,0.3884470671291444,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8834944755459944,23.68442365499284,16.011744652690762,36.28235539,1450000000000000.0,17.1729066150555,867.189766220522,1663.15543136642,0.00264148176216,0.0242382931847901,0.33538275392808,23.6844181098077,13.8368964914798,13.836531002036866,0.0026414817621629,0.9079921805417228,556039940188146.4,0.023209283840321032,1.0413079050472345e-05,3.0968000000000004,35.8,2023-05-05 16:07:00,2.6414817621629914e-05,0.6475231447317165,0.0,186,182.64327669398713,2.6414817621629914e-05,30.37644,5.4722075,0.6475231447317165,0.20864296,9.588316e-06,0.2974453012629262,1125.4682328831302,13940.332529004581,0.3650046438178001,-0.9310056981519721,1.4934049218589516,230.22711806450212,0.36179917138240575,0.0,1.0,222.25111425055158,28.117254249628648,75.26016913430391,0.643578439611868,214.18959,2.7081805824263376e-05,12322.009915432847,0.0,0.003656320144955032,0.004068287,150.52033826860782,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.332529004581,0.0,2.6853308e-05,-8.5126237e-07,127458.06,0.62777406,-241.4436,0.0,0.0,1.0,-3.2447742184841463e-13,2.3770174e-12,2.7776574e-16,0.0,0.0,0.0,7.48e-16,2.7708786899426836e-14,2.0525400888194958e-12,1156.0622952917086,1.9172350528347908e-12,9.322593091783557e-14,7.724434276049234e-14,0.0,2.6853308e-05,-8.5126237e-07,127458.06,0.62777406,-241.4436,0.0,0.0,1.0,-3.2447742184841463e-13,2.3770174e-12,2.7776574e-16,0.0,0.0,0.0,7.48e-16,2.7708786899426836e-14,2.0525400888194958e-12,1156.0622952917086,1.9172350528347908e-12,9.322593091783557e-14,7.724434276049234e-14,0.0
187,187,188,-69.2621554819496,-15.706477167846453,12359.64,,,236.01241249451428,0.8426495540805007,34610D,213.89711,31.029772,5.763779,259.56854744186586,66422.56042311576,0.4236769920549113,0.6703415068607,46.62755828088412,47.3167411802242,0.0,2.6546477186996903e-05,18264.32766939871,0.6522199496148574,0.3885629856740343,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8853333874500787,23.65836556900264,16.01377941093672,36.28235539,1450000000000000.0,17.1815309775338,866.805724906856,1661.6952313828,0.0026546477187,0.024199005625434,0.33517075343035,23.6583705901121,13.8506002526845,13.85023257780134,0.0026546477186996,0.9068361222234904,556343157506316.5,0.02317981365291578,1.0384332644784963e-05,3.0968000000000004,35.8,2023-05-05 16:08:00,2.6546477186996907e-05,0.6522207943487004,0.0,187,182.64327669398713,2.6546477186996907e-05,31.029772,5.763779,0.6522207943487004,0.16366458,8.648685e-06,0.2974686633413629,1126.3409652410442,13940.394530941987,0.36553596805313104,-0.9307972153264429,1.495129388632625,230.2390307768177,0.36436487472607715,0.0,1.0,222.27406644034582,28.117254249628648,75.66930252674764,0.6479627041770119,214.17514,2.721266926787485e-05,12321.805348736625,0.0,0.0036185414661764528,0.0037661127,151.3386050534953,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.394530941987,0.0,2.6774245e-05,-7.1528416e-07,127447.23,0.6303831,-246.32333,0.0,0.0,1.0,-3.244853319761961e-13,2.3766763e-12,2.6801957e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7694503712850907e-14,2.0521910885486956e-12,1156.632940791832,1.91326487864313e-12,9.316700140066616e-14,7.719551544626626e-14,0.0,2.6774245e-05,-7.1528416e-07,127447.23,0.6303831,-246.32333,0.0,0.0,1.0,-3.244853319761961e-13,2.3766763e-12,2.6801957e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7694503712850907e-14,2.0521910885486956e-12,1156.632940791832,1.91326487864313e-12,9.316700140066616e-14,7.719551544626626e-14,0.0
188,188,189,-69.38334316736643,-15.660618568137044,12359.64,,,235.74049185982847,0.8432983977461591,34610D,213.88162,31.641537,6.0475526,260.0154581358896,66375.93286483489,0.42427734248183085,0.669771598230278,46.64039391252845,47.2621311207942,0.0,2.6860472815644988e-05,18264.32766939871,0.6613098991391527,0.3886699492710704,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8868897387226768,23.631048333833352,16.015597384742872,36.28235539,1450000000000000.0,17.1861513563584,866.394236023442,1660.21990420102,0.00268604728156,0.0241600058065572,0.334885799115139,23.6310655603971,13.8611638505587,13.86079154314425,0.0026860472815644,0.9055974400046696,556641990062255.6,0.02314634290090289,1.0353062793159096e-05,3.0968000000000004,35.8,2023-05-05 16:09:00,2.6860472815644988e-05,0.6613101304122586,0.0,188,182.64327669398713,2.6860472815644988e-05,31.641537,6.0475526,0.6613101304122586,0.17674944,9.1376205e-06,0.297490206985904,1127.2078671424076,13928.547463643185,0.3687890159774927,-0.9295131315341126,1.4966888807313343,230.24979334744384,0.36938743765957577,0.0,1.0,222.30747902297574,28.117254249628648,76.1508531803716,0.6564506191660616,214.16187,2.751910173984555e-05,12321.564573409814,0.0,0.0035986395483425327,0.0034139843,152.3017063607432,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13928.547463643185,0.0,2.7026308e-05,-6.2748535e-07,127447.3,0.6374583,-248.86372,0.0,0.0,0.9999999999999999,-3.2443581264746936e-13,2.3768984e-12,2.6014126e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7690153413075957e-14,2.0524624726081444e-12,1157.2042173690998,1.909130366350421e-12,9.308779300073067e-14,7.712988562917685e-14,0.0,2.7026308e-05,-6.2748535e-07,127447.3,0.6374583,-248.86372,0.0,0.0,0.9999999999999999,-3.2443581264746936e-13,2.3768984e-12,2.6014126e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7690153413075957e-14,2.0524624726081444e-12,1157.2042173690998,1.909130366350421e-12,9.308779300073067e-14,7.712988562917685e-14,0.0
189,189,190,-69.5042335156012,-15.614391693332154,12359.64,,,235.46857122514285,0.8439460575158227,34610D,213.86346,32.20679,6.357506,260.46445034257374,66329.29247092236,0.42480909667585354,0.669605880253364,46.65543818880317,47.228104065195,0.0,2.7189083230818955e-05,18264.32766939871,0.6710360543530156,0.3887953182400264,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8884589441574267,23.61404186333312,16.01774099340357,36.28235539,1450000000000000.0,17.1962056106599,866.133819081945,1659.17371248885,0.00271890832308,0.024131469383375,0.334802940126682,23.6140520325975,13.8741215799043,13.87374436551402,0.0027189083230818,0.9048135212940704,556919623936701.06,0.023128010116197528,1.0334925909488137e-05,3.0968000000000004,35.8,2023-05-05 16:10:00,2.7189083230818955e-05,0.6710359906032809,0.0,189,182.64327669398713,2.7189083230818955e-05,32.20679,6.357506,0.6710359906032809,0.19294621,9.716017e-06,0.29751546806677714,1128.0731859815578,13931.260719741582,0.3687178929582662,-0.9295413468008922,1.49807296871951,230.25933706962954,0.3747543271194606,0.0,1.0,222.34152780883343,28.117254249628648,76.1394042943657,0.6656172919822761,214.14432,2.7837848057660885e-05,12321.570297852817,0.0,0.003570099088254608,0.0034117568,152.2788085887314,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13931.260719741582,0.0,2.7323287e-05,-5.6926785e-07,127447.06,0.6464255,-251.17691,0.0,0.0,0.9999999999999999,-3.243874996491731e-13,2.3772033e-12,2.5481856e-16,0.0,0.0,0.0,7.48e-16,2.7689423622917258e-14,2.0528157735733054e-12,1157.7800816777276,1.907474557655101e-12,9.306476078979157e-14,7.711080179725587e-14,0.0,2.7323287e-05,-5.6926785e-07,127447.06,0.6464255,-251.17691,0.0,0.0,0.9999999999999999,-3.243874996491731e-13,2.3772033e-12,2.5481856e-16,0.0,0.0,0.0,7.48e-16,2.7689423622917258e-14,2.0528157735733054e-12,1157.7800816777276,1.907474557655101e-12,9.306476078979157e-14,7.711080179725587e-14,0.0
190,190,191,-69.62512386383595,-15.568164818527263,12359.64,,,235.19665059045712,0.844588603248257,34610D,213.87494,32.725872,6.6550517,260.8739902140527,66282.63703273355,0.4253474238548629,0.669059579988444,46.64592973373343,47.1751968245174,0.0,2.753299108832318e-05,18264.32766939871,0.6784761271218227,0.3887160811144453,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8898320094957063,23.587585283590425,16.01621857853742,36.28235539,1450000000000000.0,17.1989915601817,865.822064483296,1657.93808188121,0.00275329910883,0.0240978989551235,0.334529789994222,23.5875984122587,13.8821143958319,13.881732190223216,0.0027532991088323,0.9038750636745634,556880033657272.8,0.02310237884211416,1.0306330292090207e-05,3.0968000000000004,35.8,2023-05-05 16:11:00,2.7532991088323182e-05,0.6784763400379314,0.0,190,182.64327669398713,2.7532991088323182e-05,32.725872,6.6550517,0.6784763400379314,0.16910088,8.355314e-06,0.29749949855873936,1128.9316684795529,13933.966225063523,0.3686470033833183,-0.9295694631906213,1.4994767890951914,230.2690088687668,0.37895152493896467,0.0,1.0,222.37031603405222,28.117254249628648,75.44373567553262,0.6727908121151873,214.15286,2.8171668606099324e-05,12321.918132162233,0.0,0.0035857027132885832,0.0038106749,150.88747135106524,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.966225063523,0.0,2.7723492e-05,-4.811638e-07,127443.12,0.6552341,-252.81905,0.0,0.0,1.0,-3.2435882693757286e-13,2.376736e-12,2.480272e-16,0.0,0.0,0.0,7.48e-16,2.7676930314680943e-14,2.0523771616781433e-12,1158.3559459863557,1.903399358275172e-12,9.298883358399265e-14,7.704789068387962e-14,0.0,2.7723492e-05,-4.811638e-07,127443.12,0.6552341,-252.81905,0.0,0.0,1.0,-3.2435882693757286e-13,2.376736e-12,2.480272e-16,0.0,0.0,0.0,7.48e-16,2.7676930314680943e-14,2.0523771616781433e-12,1158.3559459863557,1.903399358275172e-12,9.298883358399265e-14,7.704789068387962e-14,0.0
191,191,192,-69.74601421207072,-15.52193794372237,12359.64,,,234.92472995577145,0.8452260299849086,34610D,213.88539,33.25335,6.9817204,261.26258061751304,66235.99110299982,0.4258454710557976,0.668612752863594,46.63727492880601,47.128691052825,0.0,2.78806117005564e-05,18264.32766939871,0.6860773492126828,0.38864395774005,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8911356785788328,23.564334850664498,16.014822409147214,36.28235539,1450000000000000.0,17.2025990079897,865.553351715733,1656.8421617893,0.00278806117006,0.0240679151968446,0.334306376431797,23.5643455264125,13.8901260743858,13.88973881997114,0.0027880611700556,0.90306617249775,556836638504241.2,0.0230807762004043,1.028154184910944e-05,3.0968000000000004,35.8,2023-05-05 16:12:00,2.7880611700556396e-05,0.6860785545135751,0.0,191,182.64327669398713,2.7880611700556396e-05,33.25335,6.9817204,0.6860785545135751,0.12198809,6.18089e-06,0.2974849633454649,1129.7833080154903,13936.66397707121,0.36857634706353437,-0.92959748084066,1.5007779520043867,230.27796622850747,0.38323625695909763,0.0,1.0,222.39896151929312,28.117254249628648,74.20947564030376,0.680265864689609,214.1577,2.8505907676488684e-05,12322.535262179848,0.0,0.0036333286557029966,0.004611875,148.41895128060753,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13936.66397707121,0.0,2.8160817e-05,-3.6367723e-07,127437.56,0.66425556,-254.01523,0.0,0.0,1.0,-3.2433869740533386e-13,2.3762056e-12,2.3897094e-16,0.0,0.0,0.0,7.480000000000001e-16,2.766124048851106e-14,2.051866887291364e-12,1158.9318102949844,1.899877061199726e-12,9.292673159129088e-14,7.69964347470696e-14,0.0,2.8160817e-05,-3.6367723e-07,127437.56,0.66425556,-254.01523,0.0,0.0,1.0,-3.2433869740533386e-13,2.3762056e-12,2.3897094e-16,0.0,0.0,0.0,7.480000000000001e-16,2.766124048851106e-14,2.051866887291364e-12,1158.9318102949844,1.899877061199726e-12,9.292673159129088e-14,7.69964347470696e-14,0.0
192,192,193,-69.86690456030549,-15.47571106891748,12359.64,,,234.6528093210857,0.8458583328084265,34610D,213.90483,33.511288,7.1149864,261.4742497442728,66189.353828071,0.4262048844713742,0.667829780504984,46.621168978075865,47.075092290291,0.0,2.829874303098187e-05,18264.32766939871,0.6945510693393578,0.3885097414839655,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8918171825991251,23.53753680509717,16.01229330825898,36.28235538999999,1450000000000000.0,17.1969180076098,865.234289697626,1655.72478877394,0.0028298743031,0.0240386439630598,0.333914890252492,23.5375461451455,13.8907540194704,13.89036093971556,0.0028298743030981,0.9021057177577548,556714487421402.56,0.023051148232610126,1.0250845785668844e-05,3.0968000000000004,35.8,2023-05-05 16:13:00,2.8298743030981868e-05,0.6945515867300601,0.0,192,182.64327669398713,2.8298743030981868e-05,33.511288,7.1149864,0.6945515867300601,0.1182814,5.895608e-06,0.2974579274543752,1130.6280980235472,13939.353973250658,0.3685059238104285,-0.9296253998878379,1.5017185499283592,230.28443712858112,0.3880419915176359,0.0,1.0,222.4279044491785,28.117254249628648,73.31842878395373,0.6887705658693902,214.1739,2.8927063525546093e-05,12322.980785608022,0.0,0.003632239180619479,0.005345096,146.63685756790747,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13939.353973250658,0.0,2.874686e-05,-2.0764656e-07,127433.586,0.67345804,-256.21075,0.0,0.0,1.0,-3.243103477878154e-13,2.37548e-12,2.3582194e-16,0.0,0.0,0.0,7.48e-16,2.7649027229781603e-14,2.051169637986376e-12,1159.505530416209,1.8945722630439655e-12,9.281791066034042e-14,7.69062688328535e-14,0.0,2.874686e-05,-2.0764656e-07,127433.586,0.67345804,-256.21075,0.0,0.0,1.0,-3.243103477878154e-13,2.37548e-12,2.3582194e-16,0.0,0.0,0.0,7.48e-16,2.7649027229781603e-14,2.051169637986376e-12,1159.505530416209,1.8945722630439655e-12,9.281791066034042e-14,7.69062688328535e-14,0.0
193,193,194,-69.98779490854025,-15.42948419411259,12359.64,,,234.3808886864,0.8464855068427526,34610D,213.92165,33.707767,7.220897,261.63555166716,66142.73265909293,0.4265138031106637,0.667031471111454,46.60724533162573,47.023890803391,0.0,2.8767976821662604e-05,18264.32766939871,0.7044753315952583,0.388393711096881,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8923323234881365,23.511937316639145,16.010074285398307,36.28235539,1450000000000000.0,17.1898662401644,864.917403979833,1654.66106380969,0.00287679768217,0.0240111651232519,0.333515735555727,23.5119454016955,13.8900271537743,13.889627577290096,0.0028767976821662,0.9011336384409776,556664666581093.0,0.02302087170766541,1.0221182116691921e-05,3.0968000000000004,35.8,2023-05-05 16:14:00,2.8767976821662604e-05,0.7044748959450264,0.0,193,182.64327669398713,2.8767976821662604e-05,33.707767,7.220897,0.7044748959450264,0.12052923,5.873488e-06,0.2974345392543507,1131.4660319931095,13942.036211083796,0.3684357334361725,-0.9296532204684441,1.5025280857092849,230.2900035015779,0.3936499788198318,0.0,1.0,222.46001086103686,28.117254249628648,72.42881953774632,0.6987095796259177,214.18741,2.939969571446824e-05,12323.425590231127,0.0,0.003635009221820269,0.00615883,144.85763907549264,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13942.036211083796,0.0,2.9374882e-05,-6.8857794e-08,127430.86,0.6846632,-258.46423,0.0,0.0,0.9999999999999999,-3.242755393155693e-13,2.374951e-12,2.34705e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7641486398088495e-14,2.0506754917537966e-12,1160.077313891379,1.889366805067798e-12,9.270695812103928e-14,7.681433672886112e-14,0.0,2.9374882e-05,-6.8857794e-08,127430.86,0.6846632,-258.46423,0.0,0.0,0.9999999999999999,-3.242755393155693e-13,2.374951e-12,2.34705e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7641486398088495e-14,2.0506754917537966e-12,1160.077313891379,1.889366805067798e-12,9.270695812103928e-14,7.681433672886112e-14,0.0
194,194,195,-70.10868525677502,-15.3832573193077,12359.64,,,234.10896805171427,0.8471075472531279,34610D,213.93947,33.834938,7.328609,261.6824396907314,66096.12541376131,0.4267276273086581,0.666065067962824,46.59249043559369,46.9708846564964,0.0,2.9163085724592747e-05,18264.32766939871,0.7124437986747062,0.3882707536299474,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8924549907849654,23.48543536486213,16.007753107234844,36.28235539,1450000000000000.0,17.1776521841445,864.573083388327,1653.61059925163,0.00291630857246,0.0239849317003573,0.333032533981412,23.4854423282482,13.8850732677488,13.884668347975513,0.0029163085724592,0.9000646548105039,556650155098672.8,0.022986034965044592,1.0189346226108312e-05,3.0968000000000004,35.8,2023-05-05 16:15:00,2.9163085724592743e-05,0.712443369759441,0.0,194,182.64327669398713,2.9163085724592743e-05,33.834938,7.328609,0.712443369759441,0.121649146,6.109059e-06,0.2974097645669612,1132.297103468772,13933.259769487484,0.37095366087313525,-0.9286513777972975,1.5030890241603925,230.29385895817992,0.3981711114249568,0.0,1.0,222.4854446113756,28.117254249628648,72.01961150147484,0.7066816715645116,214.20427,2.9803353625782363e-05,12323.630194249263,0.0,0.003611190871362169,0.006618274,144.03922300294968,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.259769487484,0.0,2.9970486e-05,-4.5672294e-08,127432.1,0.6947949,-258.15808,0.0,0.0,1.0,-3.2421980102771243e-13,2.3746417e-12,2.340505e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7637535504443358e-14,2.0504219223316074e-12,1160.6490973665489,1.883541560554975e-12,9.257264317473127e-14,7.67030472019202e-14,0.0,2.9970486e-05,-4.5672294e-08,127432.1,0.6947949,-258.15808,0.0,0.0,1.0,-3.2421980102771243e-13,2.3746417e-12,2.340505e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7637535504443358e-14,2.0504219223316074e-12,1160.6490973665489,1.883541560554975e-12,9.257264317473127e-14,7.67030472019202e-14,0.0
195,195,196,-70.22934239976412,-15.336744240637296,12359.64,,,233.83704741702857,0.8477274118723148,34610D,213.95537,33.97343,7.460455,261.7568205276161,66049.53292332572,0.4270423606228496,0.664712404642312,46.579332611979,46.8967379794684,0.0,2.953150036744488e-05,18264.32766939871,0.7199058939356118,0.388161105099825,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8926754946102695,23.44835441769592,16.005677326196395,36.28235539,1450000000000000.0,17.1611767424204,864.061806949644,1652.07423064137,0.00295315003674,0.0239467941185284,0.332356202321156,23.4483689897342,13.8789434893083,13.878533635387146,0.0029531500367444,0.8984773371853562,556747530180092.2,0.022935170900340602,1.01443238862064e-05,3.0968000000000004,35.8,2023-05-05 16:16:00,2.9531500367444878e-05,0.7199049943028238,0.0,195,182.64327669398713,2.9531500367444878e-05,33.97343,7.460455,0.7199049943028238,0.11845965,6.2347635e-06,0.2973876626900296,1133.125266081101,13930.414396773987,0.37213899880995527,-0.9281770119781699,1.5039151690124661,230.2995349155475,0.4024030161339389,0.0,1.0,222.51127959029978,28.117254249628648,71.59298165581092,0.714196936806834,214.21875,3.017975924775059e-05,12323.843509172095,0.0,0.003605285477003406,0.007070786,143.18596331162183,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13930.414396773987,0.0,3.056089e-05,-9.816318e-08,127433.13,0.704799,-258.14017,0.0,0.0,1.0000000000000002,-3.2416490036619585e-13,2.3744051e-12,2.3223923e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7633362226536245e-14,2.050240230087424e-12,1161.224420917519,1.875390732484324e-12,9.238464409637046e-14,7.654727653699267e-14,0.0,3.056089e-05,-9.816318e-08,127433.13,0.704799,-258.14017,0.0,0.0,1.0000000000000002,-3.2416490036619585e-13,2.3744051e-12,2.3223923e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7633362226536245e-14,2.050240230087424e-12,1161.224420917519,1.875390732484324e-12,9.238464409637046e-14,7.654727653699267e-14,0.0
196,196,197,-70.34988640357463,-15.290092310586598,12359.64,,,233.56512678234284,0.8483435419379604,34610D,213.93584,34.13004,7.6835804,261.8443100188909,66002.95359071373,0.42733537882831724,0.663679584990346,46.59550439512813,46.840343208203,0.0,3.009305824039946e-05,18264.32766939871,0.7355202438196596,0.388295869959401,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8930146629074877,23.4201600924214,16.007919556143452,36.28235539,1450000000000000.0,17.1507879184188,863.569629383587,1650.67291901657,0.00300930582404,0.023912767437396,0.331839792495173,23.4201716041015,13.8770969677154,13.876679375994756,0.0030093058240399,0.8969493142486502,557236533696100.1,0.02288842215489785,1.0108228554673992e-05,3.0968000000000004,35.8,2023-05-05 16:17:00,3.0093058240399457e-05,0.7355207023049066,0.0,196,182.64327669398713,3.0093058240399457e-05,34.13004,7.6835804,0.7355207023049066,0.12341986,6.6743723e-06,0.29741481092780186,1133.9484362949347,13933.085575152647,0.3720683637945879,-0.9282053289349389,1.5046854137076258,230.3048243256356,0.4110541952758864,0.0,1.0,222.55857725870715,28.117254249628648,71.47379765152698,0.7298966016826581,214.1997,3.0764923618834225e-05,12323.903101174235,0.0,0.0035610977921078303,0.0072797686,142.94759530305396,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.085575152647,0.0,3.1317457e-05,-1.6211398e-07,127432.43,0.72123945,-256.909,0.0,0.0,1.0,-3.2411906644624873e-13,2.374783e-12,2.3144265e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7638074528803548e-14,2.050663990728076e-12,1161.8014619310063,1.8690463417694704e-12,9.224109829325891e-14,7.64283385858431e-14,0.0,3.1317457e-05,-1.6211398e-07,127432.43,0.72123945,-256.909,0.0,0.0,1.0,-3.2411906644624873e-13,2.374783e-12,2.3144265e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7638074528803548e-14,2.050663990728076e-12,1161.8014619310063,1.8690463417694704e-12,9.224109829325891e-14,7.64283385858431e-14,0.0
