,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
144,144,145,407463.0,BAW680,42.89546643273305,24.503893171037944,237.158888684,10149.84,-0.4853649395286569,34610D,231.70091,54.375107,-9.173012,183.79181138850151,62288.73901808124,0.26555095627613406,0.52154211224671,26.22252107482998,32.425936808252,-26.06728051832988,3.2205219480413526e-05,25835.053215009153,0.1229027710792899,0.2185210089569165,0.3554995193140401,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6023091782447484,16.213436830167037,9.643881256619116,22.104083756957657,385615179266876.25,6.94291150655481,645.129890224299,1309.22320503019,0.00322052194804,0.01873319071652,0.260771056123355,16.212968404126,13.9202691132266,13.91982082234189,0.0032205219480413,0.4465382213003422,537988835642653.2,0.010435658025195981,1.172919986972606e-05,3.16,35.8,2023-11-06 02:25:00,3.2205219480413526e-05,0.12290290310704609,0.0,144,258.3505321500915,3.2205219480413526e-05,54.375107,-9.173012,0.12290290310704609,0.0,0.0,0.3884401111876192,0.0,14115.830027478221,-0.4725946532240693,0.8812799179284762,1.6285731617591577,231.12586683638702,0.08171682854216543,inf,0.0,221.94458645782203,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.601852e-05,1.5491275e-06,101992.055,0.13117234,-257.5246,0.0,0.0,1.0,-4.566464996574403e-13,1.7851433e-12,3.3034941e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8348807445671713e-14,1.3284967717165851e-12,711.0076673168062,4.338313919220281e-13,7.396551959251823e-14,0.0,3.601852e-05,1.5491275e-06,101992.055,0.13117234,-257.5246,0.0,0.0,0.0,-4.566464996574403e-13,1.7851433e-12,3.3034941e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8348807445671713e-14,1.3284967717165851e-12,711.0076673168062,4.338313919220281e-13,7.396551959251823e-14,0.0
145,145,146,407463.0,BAW680,42.83537292480469,24.65645013853561,234.586666464,10142.22,-0.4809565056040633,34610D,231.67274,53.724087,-9.1763115,184.73801060273644,62262.5164970064,0.2664552595284431,0.52484066724258,26.430725411141903,32.5744395550226,0.0,3.2760064261275464e-05,25865.338820476758,0.1255715407936726,0.2202560450928491,0.3580085147890492,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6054468084451639,16.287608992875374,9.703997320426328,22.367050892849488,386819784209567.7,6.9842399822389,645.881786301577,1310.36654481398,0.00327600642613,0.0187491810573014,0.26242033362129,16.2872197775113,13.9963624448065,13.995903938094092,0.0032760064261275,0.4485831063188799,539212073994629.7,0.010490984705117208,1.183265148350582e-05,3.16,35.8,2023-11-06 02:26:00,3.2760064261275464e-05,0.1255716070195127,0.0,145,258.65338820476757,3.2760064261275464e-05,53.724087,-9.1763115,0.1255716070195127,0.0,0.0,0.3889427544194345,0.0,13881.014479287704,-0.4733711482531472,0.8808630744908637,1.6324931019474753,231.1509301859386,0.0834680123118326,inf,0.0,221.97373554324554,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.657873e-05,1.5478569e-06,101975.375,0.13394883,-257.6303,0.0,0.0,1.0000000000000002,-4.56713588899163e-13,1.7851585e-12,3.3025148e-16,0.0,0.0,0.0,7.48e-16,1.8348034857957174e-14,1.328444875768496e-12,712.2233483978529,4.3887265418686776e-13,7.44333233008765e-14,0.0,3.657873e-05,1.5478569e-06,101975.375,0.13394883,-257.6303,0.0,0.0,0.0,-4.56713588899163e-13,1.7851585e-12,3.3025148e-16,0.0,0.0,0.0,7.48e-16,1.8348034857957174e-14,1.328444875768496e-12,712.2233483978529,4.3887265418686776e-13,7.44333233008765e-14,0.0
146,146,147,407463.0,BAW680,42.77618408203125,24.80625499378551,235.101110908,10142.22,-0.4765539873055844,34610D,231.57713,53.087173,-9.144464,185.4675263242288,62236.08577159526,0.26687892712441413,0.51823198945909,26.13698965901617,32.088695336857,26.04453662711175,3.326589547144159e-05,25865.338820476758,0.1289159914576384,0.217808247158468,0.3536908438298923,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6079631735402395,16.04483914594361,9.620026047573726,22.01352062618017,389064222500499.7,6.92750565745045,644.120406172389,1305.35937775838,0.00332658954714,0.0186388594022885,0.259115994729545,16.0443476684285,13.9019233493295,13.901460904784145,0.0033265895471441,0.4437955733093498,535306364002169.3,0.010379562106465023,1.156736393410136e-05,3.16,35.8,2023-11-06 02:27:00,3.326589547144159e-05,0.12891604085880845,0.0,146,258.65338820476757,3.326589547144159e-05,53.087173,-9.144464,0.12891604085880845,0.0,0.0,0.38910333511559403,0.0,14271.765966301944,-0.4753508691196003,0.8797963123514673,1.6334372255260934,231.15695876318338,0.08561025501327542,inf,0.0,221.98689221062165,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.6938578e-05,1.5504328e-06,102033.36,0.13687445,-257.83255,0.0,0.0,0.9999999999999999,-4.565051761488365e-13,1.7844916e-12,3.3045005e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8342274090671866e-14,1.3279864654758694e-12,713.420728262155,4.285960347038879e-13,7.349607533067973e-14,0.0,3.6938578e-05,1.5504328e-06,102033.36,0.13687445,-257.83255,0.0,0.0,0.0,-4.565051761488365e-13,1.7844916e-12,3.3045005e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8342274090671866e-14,1.3279864654758694e-12,713.420728262155,4.285960347038879e-13,7.349607533067973e-14,0.0
147,147,148,407463.0,BAW680,42.71507263183594,24.959938742897727,237.673333128,10149.84,-0.4720866465267523,34610D,231.39221,52.493206,-9.077187,185.3572381782656,62209.94878193625,0.2653492264794371,0.499675619987936,25.152007577794745,30.7806562545474,26.02786576701909,3.38770230842623e-05,25835.053215009153,0.1339440625438485,0.2096000631482895,0.3397182793515322,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6078443892179983,15.39078078049786,9.332050093623426,20.826397281533595,392169942675937.7,6.72989474199699,638.637292649343,1292.6999946902,0.00338770230843,0.0183878648729452,0.249837809993968,15.3903281272737,13.5871027832908,13.586642508288907,0.0033877023084262,0.4291014453318704,527867825066996.9,0.01002996299994764,1.083812928089953e-05,3.16,35.8,2023-11-06 02:28:00,3.38770230842623e-05,0.13394411789674945,0.0,147,258.3505321500915,3.38770230842623e-05,52.493206,-9.077187,0.13394411789674945,0.0,0.0,0.38895832855683665,0.0,14284.724369892661,-0.4775191414493038,0.878621345944611,1.6281283150456392,231.12301919518086,0.08878712143180809,inf,0.0,221.96722556801296,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.7354705e-05,1.5301757e-06,102164.94,0.14138906,-258.54068,0.0,0.0,1.0,-4.56023842763866e-13,1.7828809e-12,3.2888855e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8326030685092385e-14,1.326857087402776e-12,714.6551031228082,3.9899080746008275e-13,7.086439616718509e-14,0.0,3.7354705e-05,1.5301757e-06,102164.94,0.14138906,-258.54068,0.0,0.0,0.0,-4.56023842763866e-13,1.7828809e-12,3.2888855e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8326030685092385e-14,1.326857087402776e-12,714.6551031228082,3.9899080746008275e-13,7.086439616718509e-14,0.0
148,148,149,407463.0,BAW680,42.6536275572696,25.11340473973474,238.702222016,10157.46,-0.4675983633285722,34610D,231.17769,52.099304,-9.074939,183.9952192050413,62184.79677435845,0.26373486994652184,0.466977350670844,23.592637782211405,28.8030362629028,-52.01441528764055,3.46803434173325e-05,25804.79633031101,0.1403803938962748,0.1966053148517617,0.3175852587664124,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6036577919120144,14.401021631185769,8.867459429089436,19.009667381654264,395523288718850.3,6.42803857581322,629.797069001621,1265.98570144744,0.00346803434173,0.0177901836449425,0.233488675335422,14.4015181314514,13.1245792621033,13.12412411297201,0.0034680343417332,0.4052615668012347,512784852942346.4,0.009478133792139434,9.546156862437895e-06,3.16,35.8,2023-11-06 02:29:00,3.4680343417332494e-05,0.14038041441576332,0.0,148,258.04796330311007,3.4680343417332494e-05,52.099304,-9.074939,0.14038041441576332,0.0,0.0,0.38886330649287076,0.0,14149.168754622176,-0.4792164129006499,0.8776967754336539,1.6226569456256936,231.0879382770299,0.09285677869338242,inf,0.0,221.94974238531648,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.8108305e-05,1.504473e-06,102281.695,0.14802456,-259.22437,0.0,0.0,0.9999999999999999,-4.555959934546748e-13,1.780797e-12,3.2690728e-16,0.0,0.0,0.0,7.479999999999999e-16,1.830252014502095e-14,1.3252009887200329e-12,715.8947853687996,3.5192624315534837e-13,6.622710145401963e-14,0.0,3.8108305e-05,1.504473e-06,102281.695,0.14802456,-259.22437,0.0,0.0,0.0,-4.555959934546748e-13,1.780797e-12,3.2690728e-16,0.0,0.0,0.0,7.479999999999999e-16,1.830252014502095e-14,1.3252009887200329e-12,715.8947853687996,3.5192624315534837e-13,6.622710145401963e-14,0.0
149,149,150,407463.0,BAW680,42.592551021252646,25.26510549146076,233.557777576,10142.22,-0.463106189902963,34610D,231.0766,51.85448,-9.146793,181.9437932481636,62161.20413657624,0.2618511519485146,0.447443447251964,22.64791274821421,27.7100197325346,-51.97051973847789,3.5905537597118124e-05,25865.338820476758,0.1473864931195137,0.1887326062351184,0.3031685415339975,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5970579616440431,13.855127509394906,8.571430709156829,17.938777185124394,397475640319029.6,6.26469449003917,624.332418861557,1248.22919078094,0.00359055375971,0.017385166576572,0.223721723625982,13.8550098662673,12.8685406976465,12.868078662364285,0.0035905537597118,0.390930932994607,500599656482697.44,0.009175268802152919,8.685820388798432e-06,3.16,35.8,2023-11-06 02:30:00,3.5905537597118124e-05,0.14738654980290508,0.0,149,258.65338820476757,3.5905537597118124e-05,51.85448,-9.146793,0.14738654980290508,0.0,0.0,0.38994616339126287,0.0,14072.054429183645,-0.48013084650833726,0.8771968822511782,1.6223150396390702,231.08574259199747,0.09739391243609118,0.9999960243049079,0.0,221.9640617757492,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.9801336e-05,1.458601e-06,102168.484,0.15641318,-259.85278,0.0,0.0,1.0,-4.560201167320141e-13,1.7794368e-12,3.2337134e-16,0.0,0.0,0.0,7.480000000000001e-16,1.827578874904325e-14,1.3234167243715499e-12,717.1270321824172,3.259904051261741e-13,6.345678764403135e-14,0.0,3.9801336e-05,1.458601e-06,102168.484,0.15641318,-259.85278,0.0,0.0,0.0,-4.560201167320141e-13,1.7794368e-12,3.2337134e-16,0.0,0.0,0.0,7.480000000000001e-16,1.827578874904325e-14,1.3234167243715499e-12,717.1270321824172,3.259904051261741e-13,6.345678764403135e-14,0.0
150,150,151,407463.0,BAW680,42.53169250488281,25.41574651544744,236.64444424,10126.98,-0.4586027406895073,34610D,230.9935,51.691372,-9.294616,178.7758736911299,62138.556223828025,0.25486138603758884,0.425759163623054,10.517574790271366,26.118039500111685,-985.8025933535448,3.697924915184395e-05,25925.99627713964,0.1536137940048367,0.0876464565855947,0.1399273593274926,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5867677474200206,5.227355495817124,4.555940604410034,6.922264797611508,394911476703116.0,6.069366289981991,616.0948277974857,1220.1586445206774,0.0048917727647181,0.0167702341994751,0.212879581811527,13.059019750055842,12.592777191947148,12.592311537721397,0.0036979249151843,0.3702629564904712,482139058485333.4,0.008774193799465695,7.401195358922808e-06,3.16,35.8,2023-11-06 02:31:00,3.6979249151843945e-05,0.15361405637379208,0.0,150,259.2599627713964,3.6979249151843945e-05,51.691372,-9.294616,0.15361405637379208,0.0,0.0,0.3910012482107297,0.0,13938.46206300375,-0.48127647460257805,0.876568853538679,1.6108672635941739,231.01198840561003,0.10142590384107443,0.9999910928334265,0.0,221.9111516793434,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.149549e-05,1.3986338e-06,102050.29,0.16379471,-260.2781,0.0,0.0,1.0,-4.564640085628607e-13,1.7782328e-12,3.1874885e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8249743662456967e-14,1.3217688311858742e-12,718.3548803507779,2.9626338701198906e-13,6.038150519235241e-14,0.0,4.149549e-05,1.3986338e-06,102050.29,0.16379471,-260.2781,0.0,0.0,0.0,-4.564640085628607e-13,1.7782328e-12,3.1874885e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8249743662456967e-14,1.3217688311858742e-12,718.3548803507779,2.9626338701198906e-13,6.038150519235241e-14,0.0
151,151,152,407463.0,BAW680,42.47128244173729,25.56467455486919,226.869999804,9837.42,-0.4540957065888285,34610D,232.36632,52.523735,-9.29062,174.43998178944906,62128.03864903776,0.24605404820158888,0.404074879994144,11.226592564831073,24.526059267688773,-905.8916722577768,4.419593289719274e-05,27100.55462966473,0.1639713332867365,0.0935549380402589,0.1456029116939224,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5708429711298026,5.742721387624928,4.767933811239161,7.506396543223959,417222953713965.6,5.874038089924811,607.8572367334143,1192.0880982604149,0.0061929917697263,0.0161553018223783,0.202037439997072,12.263029633844386,12.317013686247796,12.316469348394945,0.0044195932897192,0.3505827271228382,444686557648188.06,0.008462091983399245,5.880416494435883e-06,3.16,35.8,2023-11-06 02:32:00,4.4195932897192736e-05,0.16397142058781142,0.0,151,271.00554629664737,4.4195932897192736e-05,52.523735,-9.29062,0.16397142058781142,0.0,0.0,0.40630058513106176,0.0,13387.890116427698,-0.48425826198298894,0.874925102909509,1.664186672795753,231.35163720120275,0.1097413308901779,inf,0.0,222.25207807317253,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.4382293e-05,1.1489714e-06,99216.766,0.18575934,-260.92892,0.0,0.0,1.0,-4.670003571021638e-13,1.7880947e-12,2.9950405e-16,0.0,0.0,0.0,7.479999999999999e-16,1.82217308768209e-14,1.3210943718313708e-12,719.5721083575725,2.71034569543972e-13,5.73062227406735e-14,0.0,5.4382293e-05,1.1489714e-06,99216.766,0.18575934,-260.92892,0.0,0.0,0.0,-4.670003571021638e-13,1.7880947e-12,2.9950405e-16,0.0,0.0,0.0,7.479999999999999e-16,1.82217308768209e-14,1.3210943718313708e-12,719.5721083575725,2.71034569543972e-13,5.73062227406735e-14,0.0
152,152,153,407463.0,BAW680,42.41290283203125,25.707321166992188,222.239999808,9570.72,-0.449636992450702,34610D,233.67313,53.097263,-9.215548,170.11052991244412,62116.812056472925,0.23709579945468878,0.382390596365234,10.32604610390818,22.934079035265857,-955.868197651972,5.641101872200274e-05,28220.15301166464,0.1879448681893893,0.0860503841992348,0.130915812700931,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5551163390057755,5.208519665856948,4.416563030956599,6.874232798888643,427017842662742.2,5.6787098898676325,599.619645669343,1164.0175520001524,0.0074942107747345,0.0155403694452815,0.191195298182617,11.467039517632928,12.041250180548444,12.040570959674614,0.0056411018722002,0.3318426474839389,405253422091460.94,0.008170748857357406,4.44160239669701e-06,3.16,35.8,2023-11-06 02:33:00,5.641101872200275e-05,0.18794482839015164,0.0,152,282.20153011664644,5.641101872200275e-05,53.097263,-9.215548,0.18794482839015164,0.0,0.0,0.42071988308640634,0.0,12940.623537726264,-0.4848089570821412,0.8746200747369836,1.7126081562666224,231.65183365708347,0.12742015581884597,inf,0.0,222.59186235321528,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.715992e-05,9.405114e-07,96518.4,0.20678489,-261.92902,0.0,0.0,1.0,-4.770569606092445e-13,1.7973521e-12,2.8343525e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8195271417935043e-14,1.3202950894228994e-12,720.7467469157759,2.475091871965035e-13,5.4230940288994586e-14,0.0,6.715992e-05,9.405114e-07,96518.4,0.20678489,-261.92902,0.0,0.0,0.0,-4.770569606092445e-13,1.7973521e-12,2.8343525e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8195271417935043e-14,1.3202950894228994e-12,720.7467469157759,2.475091871965035e-13,5.4230940288994586e-14,0.0
153,153,154,407463.0,BAW680,42.35641479492188,25.84502480246804,216.581110924,9288.78,-0.44521272826457,34610D,235.18102,53.097584,-9.162471,165.96065690992782,62106.486010369015,0.22819550716374382,0.360706312736324,9.585910026921152,21.34209880284294,-980.4748688868928,7.87234283778567e-05,29444.15627541902,0.2311536397459981,0.0798825835576762,0.1189634906145832,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5398352486252984,4.753541738021088,4.124742335866744,6.380494850413694,437782109771244.6,5.483381689810454,591.3820546052716,1135.9470057398898,0.0087954297797427,0.0149254370681846,0.180353156368162,10.67104940142147,11.765486674849091,11.764560528310945,0.0078723428377856,0.3132011819705342,372911036700775.1,0.00788048720073225,3.1454919657149417e-06,3.16,35.8,2023-11-06 02:34:00,7.872342837785669e-05,0.231153888611906,0.0,153,294.4415627541903,7.872342837785669e-05,53.097584,-9.162471,0.231153888611906,0.0,0.0,0.4361534310797559,0.0,12904.845558158388,-0.4861666206596479,0.8738661321715003,1.7663176937530998,231.97614481010277,0.15906764313782276,inf,0.0,223.0082310385219,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,8.180555e-05,7.374225e-07,93562.11,0.23197904,-262.88147,0.0,0.0,1.0,-4.880958188200444e-13,1.8067539e-12,2.677805e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8158335384022306e-14,1.318658068904094e-12,721.8833257110094,2.2490041558649586e-13,5.1155657837315663e-14,0.0,8.180555e-05,7.374225e-07,93562.11,0.23197904,-262.88147,0.0,0.0,0.0,-4.880958188200444e-13,1.8067539e-12,2.677805e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8158335384022306e-14,1.318658068904094e-12,721.8833257110094,2.2490041558649586e-13,5.1155657837315663e-14,0.0
154,154,155,407463.0,BAW680,42.2999267578125,25.982104214754973,214.008888704,8999.220000000001,-0.4407752387052714,34610D,236.92072,52.594994,-9.398208,161.73860180641998,62096.90010034209,0.21896466346155086,0.3390220291074138,9.759835198430016,19.750118570420028,-1005.96320226913,0.0001081921430122,30745.63335831328,0.2737506354438689,0.0813319599869168,0.1188921991028652,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5241666434074611,4.9159398056280015,4.161382435470596,6.560243181703102,459425668843162.4,5.288053489753274,583.1444635412001,1107.876459479627,0.0100966487847509,0.0143105046910878,0.1695110145537069,9.875059285210014,11.48972316914974,11.488480205856314,0.01081921430122,0.2953694953565805,346078595837103.4,0.007623532167386701,2.238419554413188e-06,3.16,35.8,2023-11-06 02:35:00,0.0001081921430122744,0.2737506576520479,0.0,154,307.4563335831328,0.0001081921430122744,52.594994,-9.398208,0.2737506576520479,0.0,0.0,0.4520878640839076,0.0,12716.186574562853,-0.4890101395234065,0.8722780998301507,1.8226396196426402,232.30698224583702,0.191650019487519,inf,0.0,223.4383441831399,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00010178619,5.76735e-07,90649.56,0.24705906,-264.0108,0.0,0.0,1.0,-4.989957150735385e-13,1.8581308e-12,2.5604528e-16,0.0,0.0,0.0,7.480000000000001e-16,1.867280131352227e-14,1.359135078957926e-12,723.0199045062433,2.1076477444005977e-13,4.808037538563672e-14,0.0,0.00010178619,5.76735e-07,90649.56,0.24705906,-264.0108,0.0,0.0,0.0,-4.989957150735385e-13,1.8581308e-12,2.5604528e-16,0.0,0.0,0.0,7.480000000000001e-16,1.867280131352227e-14,1.359135078957926e-12,723.0199045062433,2.1076477444005977e-13,4.808037538563672e-14,0.0
155,155,156,407463.0,BAW680,42.24394226074219,26.116811578924004,211.436666484,8702.04,-0.4363448465389499,34610D,238.9688,51.803898,-10.132676,158.68140830792024,62087.14026514367,0.21100570419240353,0.317337745478504,9.51977135491314,18.158138337997112,-1006.9221607569548,0.0001413200936486,32129.4059030942,0.2991075638134977,0.0793314279576095,0.114375395072266,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5120503262393413,4.743192959048606,4.061360249551504,6.440282299083944,479429085989481.6,5.092725289696095,574.9068724771288,1079.8059132193648,0.011397867789759,0.013695572313991,0.158668872739252,9.079069168998556,11.213959663450389,11.212375129547056,0.01413200936486,0.2782586331275486,344234254132620.8,0.00738036680922331,2.2436864030911235e-06,3.16,35.8,2023-11-06 02:36:00,0.00014132009364869506,0.2991073816688137,0.0,155,321.29405903094204,0.00014132009364869506,51.803898,-10.132676,0.2991073816688137,0.0,0.0,0.4683860384668929,0.0,12499.586928362954,-0.4885516317400502,0.8725349867622125,1.8855119360391561,232.66577214901616,0.21368980034907242,inf,0.0,223.85564297519815,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.0001266184,4.196842e-07,87732.89,0.25024483,-265.1191,0.0,0.0,1.0,-5.099340875859583e-13,1.946855e-12,2.4454625e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9672517814630386e-14,1.436920890233905e-12,724.1460177151138,2.0192206924813837e-13,4.500509293395783e-14,0.0,0.0001266184,4.196842e-07,87732.89,0.25024483,-265.1191,0.0,0.0,0.0,-5.099340875859583e-13,1.946855e-12,2.4454625e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9672517814630386e-14,1.436920890233905e-12,724.1460177151138,2.0192206924813837e-13,4.500509293395783e-14,0.0
156,156,157,407463.0,BAW680,42.18896484375,26.24914689497514,207.835555376,8404.86,-0.4319219297254362,34610D,241.3642,51.187183,-11.513597,155.67324373214345,62077.62049378875,0.20270822432138227,0.2956534618495938,9.097870079547034,16.566158105574196,-1008.8981730719408,0.0001648872618749,33563.18238101127,0.282360071581508,0.0758155839962252,0.1084108610805828,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4998443321521794,4.410836301794529,3.906721075262144,6.1837985385787375,497360971907129.0,4.8973970896389165,566.6692814130574,1051.735366959102,0.0126990867947672,0.0130806399368942,0.1478267309247969,8.283079052787098,10.938196157751037,10.936392885873296,0.01648872618749,0.2622035375342493,342616189459097.3,0.007120659147527643,2.247847934834552e-06,3.16,35.8,2023-11-06 02:37:00,0.0001648872618749471,0.28235995908188116,0.0,156,335.6318238101128,0.0001648872618749471,51.187183,-11.513597,0.28235995908188116,0.0,0.0,0.48443189263449155,0.0,12295.009084390791,-0.48966972987009855,0.8719079972387824,1.9491942877159745,233.01854758956006,0.20656657341323745,inf,0.0,224.15004860528157,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00015051117,2.7798276e-07,84706.625,0.24808204,-265.84872,0.0,0.0,1.0,-5.213032133006891e-13,2.039834e-12,2.3237608e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0721277642260452e-14,1.5185308897245868e-12,725.2491704586678,1.9181300407221163e-13,4.192981048227887e-14,0.0,0.00015051117,2.7798276e-07,84706.625,0.24808204,-265.84872,0.0,0.0,0.0,-5.213032133006891e-13,2.039834e-12,2.3237608e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0721277642260452e-14,1.5185308897245868e-12,725.2491704586678,1.9181300407221163e-13,4.192981048227887e-14,0.0
