,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
156,156,157,a35da8,FFT4000,34.1214403055482,-99.1446304321289,247.962222008,8702.04,-0.4121858157447708,34610D,243.64682,12.53998,-12.7920475,226.8655468531421,62685.1828936329,0.3553492417777827,0.21606589085564,17.147890144105997,14.5631223482179,-1053.2236852255965,0.0005529760524496,32129.4059030942,0.7139179130763429,0.1428990845342166,0.3307883837089126,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.313411311685575,1.24241457938331,0.7250122947287251,7.281825491087889,9.125688356782112,6.745390683351533,677110094421879.5,9.05912711002593,695.951083317095,982.870888649593,0.055297605245,0.0128552006968695,0.10803294542782,7.28156117410895,8.40383187904082,8.399187329587521,14.847378441526583,0.3854328684927126,146837190594085.62,0.21606589085564,0.000826835938551653,1.1752639495788015e-06,3.16,35.8,2023-08-06 09:37:00,0.0005529760524496453,0.7139181311141523,0.0,321.29405903094204,156,0.0005529760524496453,12.53998,-12.7920475,0.7139181311141523,0.65129566,9.144021e-06,0.4593930244982769,0.0,14595.957912753662,-0.5011086297198594,0.8653843892862205,2.3085155911710555,234.83650111354112,0.534222623060758,inf,0.0,227.4387778400614,0.0,0.0,0.0,0 days,0.0005291228,1.2294341e-06,91010.086,0.7444685,-239.7374,0.0,0.0,1.0,-5.228513492740713e-13,2.0762248e-12,3.057064e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1247560852003912e-14,1.5533734202713443e-12,1300.9055599194528,1.6650706963009535e-14,3.064263749385956e-14,0.0,0.0005291228,1.2294341e-06,91010.086,0.7444685,-239.7374,0.0,0.0,0.0,-5.228513492740713e-13,2.0762248e-12,3.057064e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1247560852003912e-14,1.5533734202713443e-12,1300.9055599194528,1.6650706963009535e-14,3.064263749385956e-14,0.0
157,157,158,a35da8,FFT4000,34.05560302734375,-99.00755590322063,243.846666456,8397.24,-0.4092024925789533,34610D,246.2651,14.414938,-12.479268,221.7436040656744,62668.0350034888,0.338181432353576,0.212738106862718,16.507528952468498,13.96128479258232,-1028.9622269383542,0.0005923551213488,33600.61550930239,0.6114661731995733,0.1375627412705708,0.3152936024321976,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.042251333524012,1.2015738312640143,0.7048664955022921,6.9804860857574,8.972193542416715,5.510964615907431,618844869301070.0,8.87101241049362,692.157794820928,983.301540871777,0.0592355121349,0.0128953372108506,0.106369053431359,6.98064239629116,8.24864458308669,8.243761348832534,14.634788835669395,0.3767588136348338,146748731004104.5,0.212738106862718,0.0008328118144607184,1.107886150179227e-06,3.16,35.8,2023-08-06 09:38:00,0.0005923551213488048,0.6114667608624628,0.0,336.0061550930239,157,0.0005923551213488048,14.414938,-12.479268,0.6114667608624628,0.5631917,8.570357e-06,0.4753207925921229,0.0,14662.972396720681,-0.5025051611989013,0.8645742090581156,2.35167685269147,235.03770769494824,0.4695756137590062,inf,0.0,227.24933891419778,0.0,0.0,0.0,0 days,0.0005574338,1.2372428e-06,87815.1,0.6251845,-247.63576,0.0,0.0,1.0,-5.413582883689424e-13,2.188689e-12,3.063083e-16,0.0,0.0,0.0,7.479999999999999e-16,2.246960611349794e-14,1.6473306009673243e-12,1301.3612969611406,1.7511533694211813e-14,3.017068850575615e-14,0.0,0.0005574338,1.2372428e-06,87815.1,0.6251845,-247.63576,0.0,0.0,0.0,-5.413582883689424e-13,2.188689e-12,3.063083e-16,0.0,0.0,0.0,7.479999999999999e-16,2.246960611349794e-14,1.6473306009673243e-12,1301.3612969611406,1.7511533694211813e-14,3.017068850575615e-14,0.0
158,158,159,a35da8,FFT4000,33.98927850238347,-98.87008666992188,240.245555348,8100.06,-0.4061882468343913,34610D,248.7634,15.907557,-12.299855,216.2468174788044,62651.52747453633,0.3249398103117648,0.201793406507204,15.564574307765612,13.04792971266384,-1083.6987441028568,0.0006202360492659,35087.10225624123,0.5202190017645495,0.1297047858980467,0.294105099247908,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.911753065155393,1.3312355692601432,0.6839332294282885,6.524176490362252,8.72688545500673,3.974780614756306,546336592771087.1,8.62258771402496,688.233055742788,954.994889015203,0.0620236049266,0.0126746656269974,0.100896703253602,6.52396485633192,7.96050217204065,7.955567842072615,16.795405755474935,0.3678945460179694,137895001635716.08,0.201793406507204,0.0006419020686169827,9.723868786968011e-07,3.16,35.8,2023-08-06 09:39:00,0.0006202360492659463,0.520219109391916,0.0,350.87102256241235,158,0.0006202360492659463,15.907557,-12.299855,0.520219109391916,0.522494,8.529262e-06,0.49136415032876163,0.0,14029.862761273174,-0.5039317839406424,0.8637434556246443,2.4076025962498226,235.29361614093628,0.409502575020588,inf,0.0,227.1644641006611,0.0,0.0,0.0,0 days,0.00061009236,1.185661e-06,84607.59,0.5168695,-252.9437,0.0,0.0,0.9999999999999999,-5.599481832946557e-13,2.3057999e-12,3.023342e-16,0.0,0.0,0.0,7.479999999999999e-16,2.37464053733761e-14,1.7458516281854017e-12,1301.8193439498416,1.356857781680102e-14,2.861850234557687e-14,0.0,0.00061009236,1.185661e-06,84607.59,0.5168695,-252.9437,0.0,0.0,0.0,-5.599481832946557e-13,2.3057999e-12,3.023342e-16,0.0,0.0,0.0,7.479999999999999e-16,2.37464053733761e-14,1.7458516281854017e-12,1301.8193439498416,1.356857781680102e-14,2.861850234557687e-14,0.0
159,159,160,a35da8,FFT4000,33.92564392089844,-98.73878323301976,230.471110912,7787.64,-0.4031727286970643,34610D,251.35559,17.050734,-12.147524,211.21580622160965,62635.96290022856,0.3454346339521429,0.237090475144938,18.68339580574529,16.68533801728676,-970.6547374533004,0.0006255262262486,36706.7842330632,0.4253159883131408,0.1556949650478774,0.3491900223851933,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.526580003987847,1.2736534011854757,0.6645678749414233,8.342472553075092,9.491617209145286,6.847301009249251,681920287787983.8,9.60489960049933,700.102876369453,1004.29992954957,0.0625526226249,0.0134020637705727,0.118545237572469,8.34266900864338,8.84529723196532,8.839767725419124,14.470775109320202,0.3951252334310456,172546216938003.38,0.237090475144938,0.0008906003769207736,1.4626564508773847e-06,3.16,35.8,2023-08-06 09:40:00,0.0006255262262486084,0.42531618536122084,0.0,367.06784233063195,159,0.0006255262262486084,17.050734,-12.147524,0.42531618536122084,0.53883183,6.1707774e-06,0.5087451003853469,0.0,13872.621330990914,-0.5039738429783858,0.8637189158479727,2.5976168614672397,236.1255018239854,0.3434901871504297,inf,0.0,227.6017821094938,0.0,0.0,0.0,0 days,0.000652854,1.1972438e-06,81462.71,0.4635744,-256.13324,0.0,0.0,1.0,-5.78184062720168e-13,2.4848988e-12,3.0352245e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5838814741009394e-14,1.9067147906924317e-12,1302.253525225589,2.4156497622409125e-14,3.362436085743523e-14,0.0,0.000652854,1.1972438e-06,81462.71,0.4635744,-256.13324,0.0,0.0,0.0,-5.78184062720168e-13,2.4848988e-12,3.0352245e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5838814741009394e-14,1.9067147906924317e-12,1302.253525225589,2.4156497622409125e-14,3.362436085743523e-14,0.0
160,160,161,a35da8,FFT4000,33.86271538168697,-98.60904498976102,228.92777758,7508.240000000001,-0.4001339385220379,34610D,253.60735,17.715734,-11.901344,208.5936706043888,62617.27950442282,0.34713650412910424,0.209835253697234,17.253480410477547,15.0265420920081,-1016.0081278695956,0.000631207410619,38206.06781647233,0.3594617823405412,0.1437790034206462,0.3195482416781937,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.222778215002169,1.8257016240626625,0.6533974633773039,7.512419995945733,9.174330719186992,4.793537971319461,584982148756667.8,9.36042320559629,699.762364269773,917.0000608538,0.0631207410619,0.0125168238550189,0.104917626848617,7.51327104600405,8.38212857062358,8.376841046477466,21.857752081600296,0.394327313620017,140725076200848.36,0.209835253697234,0.00045590854656996397,1.1876131757220142e-06,3.16,35.8,2023-08-06 09:41:00,0.0006312074106190819,0.3594617090898893,0.0,382.0606781647233,160,0.0006312074106190819,17.715734,-11.901344,0.3594617090898893,0.6024862,3.667537e-06,0.5248231154768497,0.0,13524.80529111321,-0.5088059648604452,0.8608812288129133,2.710777431166491,236.5956835227793,0.296834816023728,inf,0.0,227.81421518237522,0.0,0.0,0.0,0 days,0.0006419598,1.177851e-06,78555.32,0.38667473,-258.0359,0.0,0.0,1.0,-5.950539394722533e-13,2.6499176e-12,3.023487e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7763576176462243e-14,2.054863652527832e-12,1302.6828891468745,1.1794796399662152e-14,2.9759003547544694e-14,0.0,0.0006419598,1.177851e-06,78555.32,0.38667473,-258.0359,0.0,0.0,0.0,-5.950539394722533e-13,2.6499176e-12,3.023487e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7763576176462243e-14,2.054863652527832e-12,1302.6828891468745,1.1794796399662152e-14,2.9759003547544694e-14,0.0
161,161,162,a35da8,FFT4000,33.80078112068823,-98.48307025675872,222.754444252,7216.14,-0.3970911287389131,34610D,255.90733,18.144611,-11.625091,205.1651884144319,62600.02602401234,0.40352975130599517,0.365139841428606,29.83304704858643,30.9038471966238,-53.04227003523678,0.000631767939858,39826.13217891704,0.30158002207988,0.2486087254048869,0.5466252606528702,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.186117746920504,1.820218863534236,0.6397636100209657,15.451754950781371,11.731699246983338,16.374456670791645,1131604464119507.2,13.7844668322416,750.298395683541,1077.65332048687,0.0631767939858,0.015065325365514,0.182569920714303,15.4519235983119,12.1185514607088,12.110900182250832,15.09276861740668,0.5221921151006625,303045302509024.4,0.365139841428606,0.0010547119297100193,3.799968584056223e-06,3.16,35.8,2023-08-06 09:42:00,0.000631767939858086,0.30158019238085604,0.0,398.2613217891705,161,0.000631767939858086,18.144611,-11.625091,0.30158019238085604,0.6738143,2.3267207e-06,0.5421604760204066,0.0,13347.248325781975,-0.507622729333681,0.8615794592861556,3.0928827718267304,238.0644745209735,0.25475292368825214,inf,0.0,228.96693763502844,0.0,0.0,0.0,0 days,0.00061906734,1.1606187e-06,75415.06,0.29671612,-260.02377,0.0,0.0,1.0000000000000002,-6.132809532592238e-13,2.828648e-12,3.010091e-16,0.0,0.0,0.0,7.48e-16,2.984877996399445e-14,2.2153669891430347e-12,1303.1054690684418,5.11905754184611e-14,5.178442442327805e-14,0.0,0.00061906734,1.1606187e-06,75415.06,0.29671612,-260.02377,0.0,0.0,0.0,-6.132809532592238e-13,2.828648e-12,3.010091e-16,0.0,0.0,0.0,7.48e-16,2.984877996399445e-14,2.2153669891430347e-12,1303.1054690684418,5.11905754184611e-14,5.178442442327805e-14,0.0
162,162,163,a35da8,FFT4000,33.73978861146054,-98.3587081286372,223.78333314,7200.900000000001,-0.394024485095117,34610D,256.04523,18.119495,-10.736756,203.19795984708853,62570.19297696375,0.3998112784402693,0.366707636255574,29.744261614851258,31.048247409885,0.0,0.0005913666803864,39912.15966310223,0.2792656129433452,0.2478688467904271,0.5440637827029252,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.557938188775834,1.7268557487775675,0.6334585729532866,15.524782010524907,11.718600704547484,16.315212726806664,1128808134858187.5,13.7125044713165,748.885235046689,1087.01861777054,0.0591366680386,0.0151564195659415,0.183353818127787,15.5241237049425,12.0974361609656,12.090286368450966,14.342137882002572,0.5181373744208493,307579696164974.6,0.366707636255574,0.001149334576617511,3.829453335543679e-06,3.16,35.8,2023-08-06 09:43:00,0.0005913666803864068,0.27926549942128187,0.0,399.1215966310223,162,0.0005913666803864068,18.119495,-10.736756,0.27926549942128187,0.65865564,2.0494817e-06,0.543038958272621,0.0,13445.847928198307,-0.5075322758840483,0.8616327459747326,3.0802529830597076,238.01856099896142,0.23622400160936394,inf,0.0,228.8435314775748,0.0,0.0,0.0,0 days,0.00057884824,1.0808899e-06,75249.055,0.27209032,-262.85156,0.0,0.0,1.0,-6.142839428908248e-13,2.8391562e-12,2.9466527e-16,0.0,0.0,0.0,7.480000000000001e-16,2.9966004251701966e-14,2.2248722289591878e-12,1303.5206097632956,5.626298264423154e-14,5.2006770339874516e-14,0.0,0.00057884824,1.0808899e-06,75249.055,0.27209032,-262.85156,0.0,0.0,0.0,-6.142839428908248e-13,2.8391562e-12,2.9466527e-16,0.0,0.0,0.0,7.480000000000001e-16,2.9966004251701966e-14,2.2248722289591878e-12,1303.5206097632956,5.626298264423154e-14,5.2006770339874516e-14,0.0
163,163,164,a35da8,FFT4000,33.67835610599841,-98.2335090637207,226.869999804,7200.900000000001,-0.3909246630952918,34610D,256.04565,17.903679,-9.748199,200.80164784672635,62540.4487153489,0.3777877618870119,0.352276971637666,27.62841539727785,28.5197888484038,-212.18141756306247,0.0005692261028229,39912.15966310223,0.2687991018083867,0.2302367949773154,0.5044151077666374,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.090392704223968,1.2089536429242629,0.625987664813008,14.259454153586642,11.334182856364563,14.474405308415072,1041921555365650.2,12.739901342408,735.453738245593,1123.8018883647,0.0569226102823,0.0152867698826568,0.176138485818833,14.2598944242019,11.5222828086571,11.51572775582548,10.5552052074259,0.4815926242035073,305104372085938.3,0.352276971637666,0.0018625519635560297,3.5259900076299952e-06,3.16,35.8,2023-08-06 09:44:00,0.0005692261028229147,0.2687992971470041,0.0,399.1215966310223,163,0.0005692261028229147,17.903679,-9.748199,0.2687992971470041,0.6640921,1.8794997e-06,0.5430380675081714,0.0,13685.839587938272,-0.5103005843465447,0.8599961125584087,2.971169158750505,237.61492134242872,0.22737183295132254,inf,0.0,228.43715558733942,0.0,0.0,0.0,0 days,0.00055704213,1.0103969e-06,75249.18,0.26136228,-265.45712,0.0,0.0,1.0,-6.14324367175913e-13,2.839215e-12,2.8895475e-16,0.0,0.0,0.0,7.479999999999999e-16,2.996053150064535e-14,2.2248905181100344e-12,1303.9336681884747,8.758960097093855e-14,4.99602019392311e-14,0.0,0.00055704213,1.0103969e-06,75249.18,0.26136228,-265.45712,0.0,0.0,0.0,-6.14324367175913e-13,2.839215e-12,2.8895475e-16,0.0,0.0,0.0,7.479999999999999e-16,2.996053150064535e-14,2.2248905181100344e-12,1303.9336681884747,8.758960097093855e-14,4.99602019392311e-14,0.0
164,164,165,a35da8,FFT4000,33.6154862743313,-98.10641152518136,224.812222028,7139.9400000000005,-0.3877913284853584,34610D,256.46213,17.492462,-8.589932,199.39246698385563,62512.82029995162,0.2875065270260824,0.226580548043468,16.09521672192698,14.05863072536188,-1151.4115249510314,0.0005672722563462,40257.77569840504,0.2598584922088083,0.1341268060160581,0.2927764018047759,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.744946316955058,0.7090502711397977,0.6210897128220266,7.029265044226799,8.881584537072982,3.029776781858774,501732170913886.0,8.48870301695434,677.538973081066,1064.4795218443,0.0567272256346,0.0140214192750315,0.113290274021734,7.02931536268094,8.07980075337122,8.075219905155132,8.837296417157784,0.3442165782859585,178534162738331.88,0.226580548043468,0.00189692345235656,9.861503674413332e-07,3.16,35.8,2023-08-06 09:45:00,0.0005672722563462969,0.2598587523926737,0.0,402.57775698405044,164,0.0005672722563462969,17.492462,-8.589932,0.2598587523926737,0.6476009,1.7602421e-06,0.5468509610593382,0.0,13320.545474001892,-0.510780933332768,0.8597109038180838,2.6171514366209743,236.2079452942564,0.22071333370393684,inf,0.0,227.12510102928164,0.0,0.0,0.0,0 days,0.0005549235,8.888567e-07,74626.516,0.24808556,-269.83484,0.0,0.0,1.0,-6.179760407159274e-13,2.880437e-12,2.7955616e-16,0.0,0.0,0.0,7.480000000000001e-16,3.043954983882736e-14,2.262461053248821e-12,1304.3563908735475,5.834515407708417e-14,3.213383458796307e-14,0.0,0.0005549235,8.888567e-07,74626.516,0.24808556,-269.83484,0.0,0.0,0.0,-6.179760407159274e-13,2.880437e-12,2.7955616e-16,0.0,0.0,0.0,7.480000000000001e-16,3.043954983882736e-14,2.262461053248821e-12,1304.3563908735475,5.834515407708417e-14,3.213383458796307e-14,0.0
165,165,166,a35da8,FFT4000,33.55425715042373,-97.98287200927732,223.78333314,6809.232000000001,-0.3846472300881427,34610D,258.8931,15.915911,-6.154915,198.3034896595844,62496.7250832297,5.177389442112839e-06,0.1194102838758766,6.1897864896,0.00013415400624217,-2044.430154727638,0.0007711050802235,42175.24165989271,0.2954413343869965,0.05158155408,0.1112244626991061,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.972683418411762,0.7420680513154836,0.6147907546839897,0.0,4.44882625847892,6.398439654758394,4742003026686354.0,4.87984601420247,623.627220994056,921.929009087902,0.0771105080224,0.0128863976075095,0.0597051419379383,6.7077003121085e-05,4.63319104038395,4.629621116021875,16.10580989224162,0.2339109656364237,538346656087622.1,0.1194102838758766,0.0005108202751555296,7.424377050711953e-07,3.16,35.8,2023-08-06 09:46:00,0.0007711050802235505,0.29544121993572003,0.0,421.7524165989271,165,0.0007711050802235505,15.915911,-6.154915,0.29544121993572003,0.6723371,3.0343188e-06,0.5675178851335825,0.0,13015.555182949327,-0.5124572959255759,0.8587127108950041,1.9538719921008387,233.0440562458641,0.25701419361511135,inf,0.0,224.38271658758248,0.0,0.0,0.0,0 days,0.00075474393,7.8187816e-07,71261.555,0.26292363,-274.35056,0.0,0.0,0.9999999999999999,-6.375292956175966e-13,3.1285408e-12,2.7120727e-16,0.0,0.0,0.0,7.48e-16,3.340235702308024e-14,2.4910115191810877e-12,1304.7680818066472,9.116682783349162e-15,1.693486198750392e-14,0.0,0.00075474393,7.8187816e-07,71261.555,0.26292363,-274.35056,0.0,0.0,0.0,-6.375292956175966e-13,3.1285408e-12,2.7120727e-16,0.0,0.0,0.0,7.48e-16,3.340235702308024e-14,2.4910115191810877e-12,1304.7680818066472,9.116682783349162e-15,1.693486198750392e-14,0.0
166,166,167,a35da8,FFT4000,33.494278005826274,-97.8624702048788,210.92222204,6222.492,-0.3814932580089181,34610D,263.19998,12.723483,-3.2886114,196.5460933636068,62490.5352967401,-5.11652243976921e-06,0.1283511988623448,6.4515709356,-0.0001437778004910796,-2087.859691180665,0.0014590838588244,45758.91257124795,0.4112048044334018,0.0537630911299999,0.1134732489865811,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.064143192306394,0.7522324692552891,0.6043363154378629,0.0,4.519151794519675,6.648295015638874,4928353580313410.0,5.14069321072343,627.37512613296,937.555929982278,0.145908385882,0.0131993980909044,0.0641755994311724,-7.18889002455398e-05,4.8620095393134,4.854925795449469,15.640119851696358,0.2407719004997156,538454452490461.9,0.1283511988623448,0.000541746265954392,7.447615912468977e-07,3.16,35.8,2023-08-06 09:47:00,0.0014590838588244687,0.4112048435869978,0.0,457.58912571247953,166,0.0014590838588244687,12.723483,-3.2886114,0.4112048435869978,0.7709494,6.092876e-06,0.6056647413815047,0.0,12587.262652720416,-0.5128939538094777,0.8584519742802631,2.1211296856113973,233.92242817214634,0.37317215689956285,inf,0.0,225.71862564516348,0.0,0.0,0.0,0 days,0.0014249416,7.344805e-07,65086.03,0.36728236,-279.34726,0.0,0.0,1.0,-6.733920684068667e-13,3.592013e-12,2.675537e-16,0.0,0.0,0.0,7.48e-16,3.895762537310076e-14,2.9186208973264647e-12,1305.1707994414785,1.2176565078032199e-14,1.820286970361683e-14,0.0,0.0014249416,7.344805e-07,65086.03,0.36728236,-279.34726,0.0,0.0,0.0,-6.733920684068667e-13,3.592013e-12,2.675537e-16,0.0,0.0,0.0,7.48e-16,3.895762537310076e-14,2.9186208973264647e-12,1305.1707994414785,1.2176565078032199e-14,1.820286970361683e-14,0.0
167,167,168,a35da8,FFT4000,33.43623209807832,-97.7461575005979,212.465555372,5622.798,-0.3783330799630154,34610D,266.6501,8.595285,-3.6697826,191.648731349556,62484.0837258045,6.958679901354237e-06,0.134121579109011,6.7253843691,0.0002095564378978,-1957.538981490288,0.0030938323550227,49672.57390838209,0.699620733772364,0.0560448697425,0.1139843087777344,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,4.965150162647606,0.7294111821763953,0.5854533558712066,0.0,4.485542626755658,6.841404264173042,5072380969792001.0,5.24336470120852,623.899695248324,950.333836737504,0.309383235502,0.0135242906056803,0.0670607895545055,0.0001047782189489,4.95854396432,4.94325037636662,15.065082960194871,0.2344155856223291,662816291544815.4,0.134121579109011,0.0005615701563600754,9.142763368399944e-07,3.16,35.8,2023-08-06 09:48:00,0.0030938323550227234,0.6996201912114556,0.0,496.72573908382094,167,0.0030938323550227234,8.595285,-3.6697826,0.6996201912114556,0.999602,7.909525e-06,0.6489591535720274,0.0,12543.363569016095,-0.536115534135922,0.8441446167915515,2.305815814530699,234.8238051864647,0.6567037669012601,inf,0.0,228.2559542847548,0.0,0.0,0.0,0 days,0.0030189923,3.9509973e-07,58809.145,0.64632684,-283.36325,0.0,0.0,1.0,-7.098576340138562e-13,4.079512e-12,2.4139311e-16,0.0,0.0,0.0,7.479999999999999e-16,4.4794900610743054e-14,3.3696544226653898e-12,1305.5553178773548,1.5227874612193776e-14,1.902122964650323e-14,0.0,0.0030189923,3.9509973e-07,58809.145,0.64632684,-283.36325,0.0,0.0,0.0,-7.098576340138562e-13,4.079512e-12,2.4139311e-16,0.0,0.0,0.0,7.479999999999999e-16,4.4794900610743054e-14,3.3696544226653898e-12,1305.5553178773548,1.5227874612193776e-14,1.902122964650323e-14,0.0
168,168,169,a35da8,FFT4000,33.37576656018273,-97.6322469905931,201.662222048,5059.68,-0.3751954608046038,34610D,270.40314,6.077624,-4.5126677,184.7478569313071,62477.3583414354,-3.327584276580107e-05,0.128193254366764,6.98824896,-0.0009935649577236,-1894.43567481761,0.004357962513588,53590.116058855485,0.7721133155058761,0.058235408,0.1151078322246419,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,6.50236048029012,0.9470170288205774,0.5604421104775438,0.0,4.479646811552327,6.997950564522027,5189138479558840.0,5.20460938803473,622.063821412235,902.770884158471,0.435796251359,0.013371849517411,0.064096627183382,-0.0004967824788618,4.79340027719608,4.772601458945699,20.278580882903963,0.2310155629971452,680958215588591.8,0.128193254366764,0.000335379025010013,9.380860350398054e-07,3.16,35.8,2023-08-06 09:49:00,0.004357962513588021,0.7721132774278675,0.0,535.9011605885548,168,0.004357962513588021,6.077624,-4.5126677,0.7721132774278675,1.0445459,2.613986e-06,0.6904232628949322,0.0,11802.275319526858,-0.7137763636880465,0.7003736878554688,2.4902743769374456,235.6624425825402,0.7517371096323227,inf,0.0,229.84838089958032,0.0,0.0,0.0,0 days,0.0042630467,3.3894582e-07,52980.035,0.737335,-287.2095,0.0,0.0,1.0,-7.437450062624036e-13,4.6439866e-12,2.3706456e-16,0.0,0.0,0.0,7.479999999999999e-16,5.168820296743964e-14,3.900241414824058e-12,1305.9558648746897,1.0061061660610782e-14,1.818046988889796e-14,0.0,0.0042630467,3.3894582e-07,52980.035,0.737335,-287.2095,0.0,0.0,0.0,-7.437450062624036e-13,4.6439866e-12,2.3706456e-16,0.0,0.0,0.0,7.479999999999999e-16,5.168820296743964e-14,3.900241414824058e-12,1305.9558648746897,1.0061061660610782e-14,1.818046988889796e-14,0.0
169,169,170,a35da8,FFT4000,33.30005787994902,-97.54340346978634,189.315555392,4514.85,-0.372449542144301,34610D,274.41592,4.4979463,-3.418512,178.78980413920095,62470.370092475394,0.13475736968632598,0.1846639712392154,9.72552500840166,5.98926303230208,-1233.0001318751897,0.0052472708116512,57614.94394552406,0.716940965922718,0.0810460417366805,0.1568212813995462,descent,15,GTF2035_wi,0,43031,1.237,3.16,3.16,5.418640415802385,0.7843629886776842,0.53838790702067,2.9938677705091843,5.570767359864839,5.476029899818712,4054038726467753.5,6.86319758160599,645.18648489802,1010.74623221137,0.524727081165,0.0142992895317265,0.0923319856196077,2.99463151615104,6.45710302003093,6.423397712701445,12.73575656680178,0.2748850192781967,425144614974346.7,0.1846639712392154,0.0008192653148474457,6.050023615321923e-07,3.16,35.8,2023-08-06 09:50:00,0.005247270811651245,0.716941356770273,0.0,576.1494394552406,169,0.005247270811651245,4.4979463,-3.418512,0.716941356770273,1.0069761,2.1765496e-07,0.7314224554398997,0.0,10938.471601039679,-0.7131256442788535,0.7010362440500991,3.096748598116988,238.07849494559673,0.7257054587483672,inf,0.0,231.87914124002376,0.0,0.0,0.0,0 days,0.0051354864,2.1419474e-07,47304.375,0.7154817,-291.3183,0.0,0.0,1.0000000000000002,-7.767784975367541e-13,5.2802597e-12,2.2744836e-16,0.0,0.0,0.0,7.480000000000001e-16,5.952070500708626e-14,4.503481281699895e-12,1306.4573883142423,4.087957309837288e-14,2.6189192132322528e-14,0.0,0.0051354864,2.1419474e-07,47304.375,0.7154817,-291.3183,0.0,0.0,0.0,-7.767784975367541e-13,5.2802597e-12,2.2744836e-16,0.0,0.0,0.0,7.480000000000001e-16,5.952070500708626e-14,4.503481281699895e-12,1306.4573883142423,4.087957309837288e-14,2.6189192132322528e-14,0.0
