Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
31,31,32,,,38.39570617675781,-117.84284102045528,235.95851831466663,11055.6675,-0.5660164987325029,34610D,227.95016,53.502426,17.93374,181.49803449944395,66185.30585499539,0.3206529466692935,0.471181569091194,28.84855635578493,35.8206153245422,-8.83427744597149,2.3670638013103112e-05,22433.90442320308,0.1214094290079464,0.2404046362982077,0.5986043576512164,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.5996656692092602,17.910251110550405,11.16253307539023,30.628816981304364,1534936272428430.2,9.35088814237298,748.439280159504,1602.80492787428,0.00236706380131,0.0256355170071881,0.235590784545597,17.9103076622711,9.19001494994379,9.189797421575612,0.0023670638013103,0.6194627503633812,513067058188790.1,4.528132210533384,430180670852668.9,0.0120945989666711,7.304070151355071e-06,3.16,35.8,2023-08-06 07:32:00,2.3670638013103112e-05,0.1214096320660976,0.0,224.33904423203083,31,2.3670638013103112e-05,53.502426,17.93374,0.1214096320660976,0.0,0.0,0.3428525727258862,0.0,14091.642300718342,0.033871116473177,0.9994262091164412,1.5288664663344962,230.4696712712516,0.0777942508144374,0.9592008600136038,0.0,221.3306436892657,0.0,0.0,0.0,0 days,2.2912196e-05,4.0235278e-07,114266.38,0.11639548,-288.46246,0.0,0.0,0.9999999999999998,-3.896196849412432e-13,1.887291e-12,2.4195218e-16,0.0,0.0,0.0,7.479999999999999e-16,2.045968184868977e-14,1.4976715119744785e-12,1267.7337406942086,14.091642300718345,5.120915221139146e-13,2.2912196e-05,4.0235278e-07,114266.38,0.11639548,-288.46246,0.0,0.0,0.0,-3.896196849412432e-13,1.887291e-12,2.4195218e-16,0.0,0.0,0.0,7.479999999999999e-16,2.045968184868977e-14,1.4976715119744785e-12,1267.7337406942086,14.091642300718345,0.0
32,32,33,,,38.399887540447175,-117.68123219270537,236.04425905533333,11053.10854477612,-0.5665385219411266,34610D,227.99435,53.214413,17.760862,181.76264693887128,66156.45729863961,0.3207689615476392,0.470723047745196,28.80602638128379,35.7465885358742,-8.836007003334416,2.395514179494353e-05,22442.95882180754,0.1222772296227921,0.2400502198440315,0.5980381113279656,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6004816976429609,17.873315747346528,11.15648627315194,30.52776074694421,1536454496809643.2,9.34396780702615,748.427027664881,1602.55378775842,0.00239551417949,0.0256272774418263,0.235361523872598,17.8732942679371,9.18402371874524,9.183803719424924,0.0023955141794943,0.619422766381927,512164659978851.9,4.539026473798281,430823853551791.7,0.0120916107031739,7.290936649737665e-06,3.16,35.8,2023-08-06 07:33:00,2.3955141794943527e-05,0.1222773061284294,0.0,224.4295882180754,32,2.3955141794943527e-05,53.214413,17.760862,0.1222773061284294,0.0,0.0,0.3429244704580896,0.0,14090.828124533982,0.0338731035369734,0.9994261417717536,1.529745138103892,230.47561770773015,0.0783843022037485,0.9605387093995492,0.0,221.33816492513856,0.0,0.0,0.0,0 days,2.301268e-05,3.8427655e-07,114258.86,0.11668495,-287.32483,0.0,0.0,1.0,-3.8966371996207734e-13,1.886906e-12,2.405588e-16,0.0,0.0,0.0,7.48e-16,2.0452707482573683e-14,1.4972422055587162e-12,1267.697840555609,14.09082812453398,5.113201769732135e-13,2.301268e-05,3.8427655e-07,114258.86,0.11668495,-287.32483,0.0,0.0,0.0,-3.8966371996207734e-13,1.886906e-12,2.405588e-16,0.0,0.0,0.0,7.48e-16,2.0452707482573683e-14,1.4972422055587162e-12,1267.697840555609,14.09082812453398,0.0
33,33,34,,,38.404068904136544,-117.51962336495542,236.129999796,11050.549589552238,-0.5670219674502008,34610D,228.03943,52.94102,17.571438,182.0119752238785,66127.65127225833,0.3208846756987796,0.470400293905736,28.77451488763821,35.6860136880936,-8.837610022133898,2.4109174613757544e-05,22452.01687479746,0.1224582856551072,0.2397876240636517,0.5977015141206752,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6012459880651456,17.843050752216218,11.152307173767966,30.4472388390234,1537664222509410.2,9.33918861813203,748.450094287812,1602.40179675708,0.00241091746138,0.0256214428672163,0.235200146952868,17.8430068440468,9.17981661578538,9.17959530331933,0.0024109174613757,0.6194980404752328,511478622526900.8,4.54941096337028,431442362526708.7,0.0120901656325295,7.281709856029093e-06,3.16,35.8,2023-08-06 07:34:00,2.4109174613757544e-05,0.122458392600119,0.0,224.52016874797465,33,2.4109174613757544e-05,52.94102,17.571438,0.122458392600119,0.0,0.0,0.3429950574947839,0.0,14090.013873432215,0.0338750909917417,0.9994260744098592,1.5306235094750231,230.48155908534963,0.0785352218249273,0.9618804787259384,0.0,221.3441326533905,0.0,0.0,0.0,0 days,2.3007782e-05,3.5652295e-07,114249.68,0.11671101,-285.75928,0.0,0.0,1.0,-3.8971717607815123e-13,1.8864923e-12,2.3841947000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.04444966972174e-14,1.4967751711153878e-12,1267.6619404170094,14.090013873432216,5.107491538323605e-13,2.3007782e-05,3.5652295e-07,114249.68,0.11671101,-285.75928,0.0,0.0,0.0,-3.8971717607815123e-13,1.8864923e-12,2.3841947000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.04444966972174e-14,1.4967751711153878e-12,1267.6619404170094,14.090013873432216,0.0
34,34,35,,,38.40825026782591,-117.35801453720548,236.21574053666663,11047.990634328358,-0.5674668139267455,34610D,228.0771,52.67067,17.3297,182.2557938865073,66098.87675737069,0.3209817365925637,0.469815330387586,28.72301477161617,35.6047222142182,-8.838909111894152,2.4298208888350807e-05,22461.07858364776,0.1229193759246739,0.2393584564301347,0.5968739708302065,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6020016989136707,17.802314974430455,11.14462940845708,30.33015024267486,1539423310039871.8,9.33033407894767,748.383368153153,1602.02703426911,0.00242982088884,0.0256104899758071,0.234907665193793,17.8023611071091,9.17232217797075,9.172099312385717,0.002429820888835,0.619280290815853,510397118077720.2,4.559730164482967,432057759715390.3,0.0120853925486027,7.264755666930048e-06,3.16,35.8,2023-08-06 07:35:00,2.429820888835081e-05,0.1229195564768816,0.0,224.6107858364776,34,2.429820888835081e-05,52.67067,17.3297,0.1229195564768816,0.0,0.0,0.3430768183330979,0.0,14089.199547417524,0.033877078837796,0.9994260070307444,1.5314604041173887,230.48721709944056,0.0788602090365132,0.9629581506099664,0.0,221.35045572241992,0.0,0.0,0.0,0 days,2.3142538e-05,3.402285e-07,114242.016,0.11613117,-283.92664,0.0,0.0,1.0,-3.89762032333707e-13,1.886108e-12,2.3716345e-16,0.0,0.0,0.0,7.48e-16,2.043766047426641e-14,1.4963459253953522e-12,1267.6260402784096,14.089199547417524,5.097663935753838e-13,2.3142538e-05,3.402285e-07,114242.016,0.11613117,-283.92664,0.0,0.0,0.0,-3.89762032333707e-13,1.886108e-12,2.3716345e-16,0.0,0.0,0.0,7.48e-16,2.043766047426641e-14,1.4963459253953522e-12,1267.6260402784096,14.089199547417524,0.0
35,35,36,,,38.41243163151528,-117.19640570945558,236.30148127733327,11045.431679104478,-0.5678730420341795,34610D,228.10646,52.42464,17.063562,182.47445538782327,66070.15374259907,0.3210385410061278,0.468928961153316,28.648656691156333,35.5012456298432,-8.839754081969922,2.46484559583382e-05,22470.14394983394,0.1243093866190039,0.2387388057596361,0.595477749467959,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6026851306234287,17.750553597391306,11.132839371147307,30.172500423451204,1541791771528216.5,9.31671851758947,748.209916349662,1601.39969129775,0.00246484559583,0.0255938763670989,0.234464480576658,17.7506228149216,9.16096011458678,9.160734316630432,0.0024648455958338,0.6187142596599646,508873978062223.5,4.569320641143465,432637864975461.3,0.0120766691361054,7.239033637985965e-06,3.16,35.8,2023-08-06 07:36:00,2.46484559583382e-05,0.1243094650254246,0.0,224.70143949833948,35,2.46484559583382e-05,52.42464,17.063562,0.1243094650254246,0.0,0.0,0.3431711094129591,0.0,14088.385146505205,0.0338790670748737,0.9994259396344164,1.532207148844151,230.4922633210437,0.0797749680372475,0.9637650142715916,0.0,221.35830279430763,0.0,0.0,0.0,0 days,2.3384244e-05,3.2798823e-07,114234.59,0.11643616,-282.006,0.0,0.0,1.0,-3.898054886764552e-13,1.8857437e-12,2.362199e-16,0.0,0.0,0.0,7.48e-16,2.0431418481632363e-14,1.4959383505269066e-12,1267.59014013981,14.088385146505203,5.082989004902961e-13,2.3384244e-05,3.2798823e-07,114234.59,0.11643616,-282.006,0.0,0.0,0.0,-3.898054886764552e-13,1.8857437e-12,2.362199e-16,0.0,0.0,0.0,7.48e-16,2.0431418481632363e-14,1.4959383505269066e-12,1267.59014013981,14.088385146505203,0.0
36,36,37,,,38.41661299520464,-117.03479688170565,236.387222018,11042.872723880597,-0.5682406344330498,34610D,228.12071,52.225506,16.765017,182.6451322229503,66041.5050859079,0.3209701851415387,0.466863856026816,28.483652896274464,35.3043550592062,-8.840065106644417,2.532229676038128e-05,22479.21297483215,0.1275442509122084,0.2373637741356205,0.5920275450253436,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6032300620515912,17.65199786933146,11.105001304098748,29.854943396141262,1546562608521501.0,9.28415716516293,747.675114761576,1599.8800612027,0.00253222967604,0.0255568303129851,0.233431928013408,17.6521775296031,9.13383722295189,9.133605939071808,0.0025322296760381,0.616969023490709,505585686810005.44,4.577487337062542,433148966518784.1,0.0120535341371048,7.179814269296893e-06,3.16,35.8,2023-08-06 07:37:00,2.532229676038128e-05,0.1275443695050456,0.0,224.7921297483216,36,2.532229676038128e-05,52.225506,16.765017,0.1275443695050456,0.0,0.0,0.3432881689196,0.0,14087.570670690968,0.0338810557035459,0.9994258722208532,1.5326721386762243,230.4954044469707,0.0818624327744693,0.9641307554463946,0.0,221.3685584370332,0.0,0.0,0.0,0 days,2.3818673e-05,3.2088067e-07,114226.97,0.11870226,-279.96518,0.0,0.0,1.0,-3.898501497136404e-13,1.885409e-12,2.3567204e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0425934997003677e-14,1.4955586882848304e-12,1267.5542400012102,14.087570670690967,5.049627768993154e-13,2.3818673e-05,3.2088067e-07,114226.97,0.11870226,-279.96518,0.0,0.0,0.0,-3.898501497136404e-13,1.885409e-12,2.3567204e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0425934997003677e-14,1.4955586882848304e-12,1267.5542400012102,14.087570670690967,0.0
37,37,38,,,38.42079435889401,-116.87318805395572,236.47296275866668,11040.313768656715,-0.568569575781791,34610D,228.12251,52.161594,16.395788,182.67796813264343,66013.02143301164,0.3208684668892611,0.465499079132244,28.37545736756508,35.1836694425262,-8.84009467171988,2.6109313338341463e-05,22488.28566011908,0.1315334999588396,0.236462144729709,0.5895735777663297,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6033360781941641,17.59174019699597,11.086404026875089,29.64289413699272,1549748343249257.8,9.26287900066486,747.266171982195,1598.78442784447,0.00261093133383,0.0255307893912417,0.232749539566122,17.5918347212631,9.1164255048834,9.11618748748784,0.0026109313338341,0.6156345066425339,503456079500681.6,4.581087439090722,433438626080693.1,0.012037201106643,7.140038735727039e-06,3.16,35.8,2023-08-06 07:38:00,2.6109313338341463e-05,0.1315335366837823,0.0,224.88285660119087,37,2.6109313338341463e-05,52.161594,16.395788,0.1315335366837823,0.0,0.0,0.3434240113613214,0.0,14086.756119979,0.0338830447236158,0.9994258047900592,1.533062119327336,230.49803821521624,0.0844243153983037,0.9641053647385088,0.0,221.3800455921948,0.0,0.0,0.0,0 days,2.4382467e-05,3.005379e-07,114210.91,0.122186705,-278.24118,0.0,0.0,1.0,-3.8994254399809593e-13,1.8849779e-12,2.3410397e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0417562020826143e-14,1.4950352353843833e-12,1267.5183398626104,14.086756119979,5.026283970118425e-13,2.4382467e-05,3.005379e-07,114210.91,0.122186705,-278.24118,0.0,0.0,0.0,-3.8994254399809593e-13,1.8849779e-12,2.3410397e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0417562020826143e-14,1.4950352353843833e-12,1267.5183398626104,14.086756119979,0.0
38,38,39,,,38.42497572258337,-116.7115792262058,236.5587034993333,11037.754813432835,-0.5688598527371866,34610D,228.12222,52.179733,15.980454,182.6275548759268,65984.64597564407,0.3206348151118826,0.463284400653448,28.20245590571748,35.0004387511398,-8.840133697629609,2.6864840324714963e-05,22497.362007172032,0.1353988114334522,0.235020465880979,0.5857163027882972,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6031700023589591,17.50005714122916,11.056111882086435,29.321548114970057,1554576104431233.2,9.2275165802031,746.60991141352,1597.09969321024,0.00268648403247,0.0254915164110001,0.231642200326724,17.5002193755699,9.0870310181612,9.086786903081984,0.0026864840324714,0.6134929092605834,500080871039860.1,4.581850468037247,433590736203662.9,0.0120106524828626,7.07686730351869e-06,3.16,35.8,2023-08-06 07:39:00,2.686484032471496e-05,0.1353989961279564,0.0,224.97362007172032,38,2.686484032471496e-05,52.179733,15.980454,0.1353989961279564,0.0,0.0,0.3435630551904652,0.0,14085.94149438037,0.0338850341351852,0.9994257373420286,1.5331543937214185,230.4986613114619,0.0869050982207417,0.9640759833627212,0.0,221.3894244538948,0.0,0.0,0.0,0 days,2.4952846e-05,2.7662938e-07,114189.43,0.12547821,-277.0579,0.0,0.0,1.0,-3.900656273085351e-13,1.8844737e-12,2.3226101e-16,0.0,0.0,0.0,7.479999999999999e-16,2.040756452134632e-14,1.494407962305629e-12,1267.482439724011,14.08594149438037,4.989243517236988e-13,2.4952846e-05,2.7662938e-07,114189.43,0.12547821,-277.0579,0.0,0.0,0.0,-3.900656273085351e-13,1.8844737e-12,2.3226101e-16,0.0,0.0,0.0,7.479999999999999e-16,2.040756452134632e-14,1.494407962305629e-12,1267.482439724011,14.08594149438037,0.0
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,-0.5691114539548913,34610D,228.12454,52.34521,15.485205,182.42754988202125,65956.44351973836,0.3203738123803059,0.462034707431212,28.104769939609923,34.9158503276818,-8.84035484445906,2.7425853189084573e-05,22506.4420174689,0.1382443847595743,0.234206416163416,0.5833811999993251,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6025063422195355,17.457864279005523,11.038385569514125,29.14285700156658,1557260681061195.5,9.20733975220973,746.191342728454,1596.11624299231,0.00274258531891,0.0254695905443682,0.231017353715606,17.4579251638409,9.07032067567684,9.070071921215913,0.0027425853189084,0.6121332121833185,498336688653210.5,4.577423884576886,433491183485848.5,0.0119939131781125,7.042432266934507e-06,3.16,35.8,2023-08-06 07:40:00,2.7425853189084573e-05,0.1382443806820058,0.0,225.06442017468905,39,2.7425853189084573e-05,52.34521,15.485205,0.1382443806820058,0.0,0.0,0.3436982229783019,0.0,14085.126793892783,0.0338870239383876,0.9994256698767544,1.5331848936387442,230.4988672592717,0.0887334188374448,0.9641451261347892,0.0,221.39611660769148,0.0,0.0,0.0,0 days,2.5508642e-05,2.5206478e-07,114159.555,0.12733535,-277.29196,0.0,0.0,1.0,-3.902362677653289e-13,1.8841137e-12,2.303675e-16,0.0,0.0,0.0,7.48e-16,2.0398775851535907e-14,1.4938775661046666e-12,1267.4465395854108,14.085126793892783,4.967086886475105e-13,2.5508642e-05,2.5206478e-07,114159.555,0.12733535,-277.29196,0.0,0.0,0.0,-3.902362677653289e-13,1.8841137e-12,2.303675e-16,0.0,0.0,0.0,7.48e-16,2.0398775851535907e-14,1.4938775661046666e-12,1267.4465395854108,14.085126793892783,0.0
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,-0.5693243700897768,34610D,228.13364,52.587597,14.963575,182.15097842294364,65928.33874979874,0.3201112866223659,0.461441344475996,28.05734213631806,34.89533897523,-8.84081842496249,2.749629136347201e-05,22515.52569248819,0.1385064285387966,0.2338111844693171,0.5821203164978529,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6015808997990287,17.44765018227092,11.029259705353246,29.05919459179862,1558517588278300.5,9.19751136746062,745.955085265636,1595.63423956274,0.00274962913635,0.0254597058980335,0.230720672237998,17.447669487615,9.06218921624775,9.061940046503912,0.0027496291363472,0.6113689591561926,497628542889111.2,4.570276251935848,433259698287708.2,0.0119847602853674,7.026927136598299e-06,3.16,35.8,2023-08-06 07:41:00,2.7496291363472007e-05,0.1385063295622594,0.0,225.155256924882,40,2.7496291363472007e-05,52.587597,14.963575,0.1385063295622594,0.0,0.0,0.3438232254493336,0.0,14084.312018520604,0.0338890141333013,0.9994256023942318,1.5332115369606902,230.4990471628132,0.0889095164498092,0.964435536017519,0.0,221.39690817970725,0.0,0.0,0.0,0 days,2.578628e-05,2.3272293e-07,114127.49,0.12886578,-278.40186,0.0,0.0,1.0,-3.9041936857927516e-13,1.883818e-12,2.2887656e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0391058629370933e-14,1.4933986209694945e-12,1267.4106394468115,14.084312018520604,4.955333088489411e-13,2.578628e-05,2.3272293e-07,114127.49,0.12886578,-278.40186,0.0,0.0,0.0,-3.9041936857927516e-13,1.883818e-12,2.2887656e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0391058629370933e-14,1.4933986209694945e-12,1267.4106394468115,14.084312018520604,0.0
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,-0.5694985937961883,34610D,228.14845,52.858524,14.429194,181.84686367694405,65900.28140766242,0.3193333182239022,0.455251903692288,27.584067304344305,34.4010444177866,-8.841720751291861,2.7368258988346265e-05,22524.61303370901,0.1376756180933359,0.2298672275362025,0.5720703966902396,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6005570247934703,17.199830782439697,10.944970700786833,28.22650999665129,1571027475097431.2,9.09582028702279,744.215813273272,1591.29574743624,0.00273682589883,0.0253600368895037,0.227625951846144,17.2005222088933,8.9757736882613,8.975528043685243,0.0027368258988346,0.6057427077383342,488981225548607.5,4.562117107748279,432979198270334.4,0.011906177395082,6.864520910389613e-06,3.16,35.8,2023-08-06 07:42:00,2.7368258988346265e-05,0.1376758681458941,0.0,225.2461303370901,41,2.7368258988346265e-05,52.858524,14.429194,0.1376758681458941,0.0,0.0,0.3439396657432824,0.0,14083.497168274822,0.0338910047199887,0.999425534894456,1.5320770847294678,230.49138455323236,0.0883893134997671,0.9651556173920356,0.0,221.3880443676108,0.0,0.0,0.0,0 days,2.5939344e-05,2.159273e-07,114094.79,0.13008371,-280.07492,0.0,0.0,1.0000000000000002,-3.906060504259881e-13,1.8834988e-12,2.275819e-16,0.0,0.0,0.0,7.48e-16,2.0383188401949292e-14,1.4928928083617266e-12,1267.3747393082124,14.08349716827482,4.855165023503606e-13,2.5939344e-05,2.159273e-07,114094.79,0.13008371,-280.07492,0.0,0.0,0.0,-3.906060504259881e-13,1.8834988e-12,2.275819e-16,0.0,0.0,0.0,7.48e-16,2.0383188401949292e-14,1.4928928083617266e-12,1267.3747393082124,14.08349716827482,0.0
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,-0.5696341197280961,34610D,228.18022,53.106968,13.896587,181.07926049794145,65872.69734035808,0.319570184386637,0.464620412744228,28.29847728192767,35.2839555337308,-8.843266413845399,2.739228586852379e-05,22533.70404261103,0.1373357851249598,0.2358206440160639,0.5865980028779729,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.5979803977566427,17.642029445557192,11.067893534220849,29.52330420290609,1551545009776835.5,9.2470500562949,746.646444979148,1597.9128658424,0.00273922858685,0.025518282278415,0.232310206372114,17.6419777668654,9.10367727096648,9.103427907266862,0.0027392285868523,0.613612130484952,502764059272396.56,4.53789865439589,431919702541146.9,0.0120188533617575,7.11569838418006e-06,3.16,35.8,2023-08-06 07:43:00,2.739228586852379e-05,0.1373358672509591,0.0,225.33704042611032,42,2.739228586852379e-05,53.106968,13.896587,0.1373358672509591,0.0,0.0,0.3440305741862718,0.0,14082.682243153244,0.033892995698662,0.999425467377418,1.5332290184490749,230.49916520145555,0.0881986065705765,0.9659253544398424,0.0,221.3944857876486,0.0,0.0,0.0,0 days,2.6149786e-05,1.9986174e-07,114064.67,0.13015886,-282.84882,0.0,0.0,1.0,-3.907780482510722e-13,1.8831757e-12,2.263435e-16,0.0,0.0,0.0,7.48e-16,2.0375511551246352e-14,1.4923975418523113e-12,1267.338839169612,14.082682243153243,5.000311939587143e-13,2.6149786e-05,1.9986174e-07,114064.67,0.13015886,-282.84882,0.0,0.0,0.0,-3.907780482510722e-13,1.8831757e-12,2.263435e-16,0.0,0.0,0.0,7.48e-16,2.0375511551246352e-14,1.4923975418523113e-12,1267.338839169612,14.082682243153243,0.0
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,-0.5697309445391386,34610D,228.22821,53.276634,13.354641,181.0488512303644,65844.39886307616,0.3194072234499513,0.46343584749776,28.20218217508804,35.1819593879566,-8.845338334870933,2.71536818540644e-05,22542.79872067455,0.1354245946953007,0.2350181847924003,0.5848103333878718,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.5978170787959939,17.590912840110956,11.05131639914722,29.347285239394022,1554189441203079.0,9.2272470469664,746.399134422397,1597.22316075749,0.00271536818541,0.0255015985856961,0.23171792374888,17.5909796939783,9.0864077783285,9.08616105560192,0.0027153681854064,0.6128053832513279,500927019473706.3,4.538683058115097,432073152172409.8,0.0120064140178022,7.083891502004793e-06,3.16,35.8,2023-08-06 07:44:00,2.7153681854064397e-05,0.1354247483426898,0.0,225.42798720674548,43,2.7153681854064397e-05,53.276634,13.354641,0.1354247483426898,0.0,0.0,0.3440970568824934,0.0,14081.867243162282,0.0338949870691191,0.999425399843122,1.5334802551168445,230.50086147186232,0.08701235929531,0.9673738664583136,0.0,221.39181898273057,0.0,0.0,0.0,0 days,2.6094358e-05,1.8892227e-07,114037.74,0.12836361,-283.91818,0.0,0.0,1.0000000000000002,-3.909319668730242e-13,1.8828645e-12,2.2550026e-16,0.0,0.0,0.0,7.48e-16,2.0368624720897276e-14,1.4919326509969237e-12,1267.3029390310126,14.081867243162282,4.980849371325596e-13,2.6094358e-05,1.8892227e-07,114037.74,0.12836361,-283.91818,0.0,0.0,0.0,-3.909319668730242e-13,1.8828645e-12,2.2550026e-16,0.0,0.0,0.0,7.48e-16,2.0368624720897276e-14,1.4919326509969237e-12,1267.3029390310126,14.081867243162282,0.0
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,-0.5697890668825891,34610D,228.28717,53.385128,12.806299,180.9420018249077,65816.19668090106,0.3201130348922645,0.47346855850508,28.984690476170123,36.044296296757,-8.84781588883697,2.673748688519848e-05,22551.89706938044,0.1324774851452537,0.2415390873014176,0.601322443803444,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.5973870925416909,18.022739384488105,11.187134559199594,30.721294987556632,1533546923570271.0,9.38988456549367,749.132356728842,1604.26370185444,0.00267374868852,0.0256662153200414,0.23673427925254,18.0221481483785,9.2235756733361,9.223329064696197,0.0026737486885198,0.6217244906495331,516253401767425.44,4.536711887966682,432092985895907.6,0.0121224424629095,7.365712414587915e-06,3.16,35.8,2023-08-06 07:45:00,2.6737486885198478e-05,0.1324775284357614,0.0,225.51897069380448,44,2.6737486885198478e-05,53.385128,12.806299,0.1324775284357614,0.0,0.0,0.3441470293754851,0.0,14081.052168308706,0.0338969788318652,0.9994253322915484,1.5356912168240715,230.51577856957675,0.0851681454721131,0.9687259286547848,0.0,221.3989169078908,0.0,0.0,0.0,0 days,2.585773e-05,1.8161134e-07,114013.44,0.12537432,-283.80338,0.0,0.0,1.0,-3.9107103197604724e-13,1.8825703e-12,2.2493672e-16,0.0,0.0,0.0,7.480000000000001e-16,2.036242546435752e-14,1.4914991348722665e-12,1267.2670388924123,14.081052168308709,5.136360907009e-13,2.585773e-05,1.8161134e-07,114013.44,0.12537432,-283.80338,0.0,0.0,0.0,-3.9107103197604724e-13,1.8825703e-12,2.2493672e-16,0.0,0.0,0.0,7.480000000000001e-16,2.036242546435752e-14,1.4914991348722665e-12,1267.2670388924123,14.081052168308709,0.0
