,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
96,96,97,a35da8,FFT4000,36.77888488769531,-107.74932861328124,228.413333136,10843.26,-0.5476532072508069,34610D,229.80537,35.21803,-14.7272415,187.76839075529088,64360.85774332694,0.3883708951978395,0.3701750775628621,27.047169196155536,33.110616671441,0.0,2.984062254048677e-05,23196.700098968227,0.1272815182988404,0.2253930766346294,0.5622363322301029,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.52822037138852,1.578918887058152,0.6178735431103316,16.556031355098675,10.893309064981707,26.01811475788658,1586787584641340.8,11.8341848993995,743.542423663685,1095.11613830641,0.00298406225405,0.0159693386452368,0.164052790539413,16.5553083357205,10.2729858877622,10.272679344615398,15.373062637575002,0.5031585382268252,241441734602107.7,0.3701750775628621,0.0009674622148375864,2.7954947819879362e-06,3.0968000000000004,35.8,2023-08-06 08:37:00,2.9840622540486777e-05,0.12728152230629336,0.0,231.9670009896824,96,2.9840622540486777e-05,35.21803,-14.7272415,0.12728152230629336,0.0,0.0,0.35164826874372646,0.0,13615.795818960718,-0.3172015253667126,0.9483581561335522,1.78928839109058,232.1121879069703,0.08306062467013309,0.9673616314597244,0.0,222.85036455364187,0.0,0.0,0.0,0 days,3.0635427e-05,1.537492e-07,112956.03,0.12855259,-286.17233,0.0,0.0,1.0,-3.965837254762866e-13,1.8744253e-12,2.2278901e-16,0.0,0.0,0.0,7.48e-16,2.0182728262847674e-14,1.4778414814685966e-12,1281.1234291032927,3.1755597690640307e-14,5.1448555127226615e-14,4.262880281970206e-14,0.0,3.0635427e-05,1.537492e-07,112956.03,0.12855259,-286.17233,0.0,0.0,0.0,-3.965837254762866e-13,1.8744253e-12,2.2278901e-16,0.0,0.0,0.0,7.48e-16,2.0182728262847674e-14,1.4778414814685966e-12,1281.1234291032927,3.1755597690640307e-14,5.1448555127226615e-14,4.262880281970206e-14,0.0
97,97,98,a35da8,FFT4000,36.73995713056144,-107.6044220620013,227.384444248,10843.26,-0.5463556978084735,34610D,229.7777,34.838158,-15.220532,187.3531369089717,64333.81057413078,0.3865210466719409,0.383948108624569,27.97645095824845,34.2547349829988,52.78023273644637,3.012367730632825e-05,23196.700098968227,0.1289036037369949,0.233137091318737,0.5810966146789973,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.09936804255736,1.5146009762796924,0.6165442510620411,17.1273643043722,11.057054014262487,27.516011943635736,1581701685092711.2,12.0638183790378,747.141077928905,1115.51007654819,0.00301236773063,0.0162783408149347,0.170407018330528,17.1273674914994,10.4683284536091,10.468013118559876,14.471861031994262,0.5132130370878747,256113647458572.16,0.383948108624569,0.0010944484141785376,3.0229508980548294e-06,3.0968000000000004,35.8,2023-08-06 08:38:00,3.012367730632825e-05,0.12890368429453225,0.0,231.9670009896824,97,3.012367730632825e-05,34.838158,-15.220532,0.12890368429453225,0.0,0.0,0.3516906144874437,0.0,13440.940150709952,-0.3195388635795629,0.9475731711389266,1.7838935111362124,232.0803764739067,0.08409626742195277,0.9674664758525785,0.0,222.82504953231597,0.0,0.0,0.0,0 days,3.0922547e-05,1.531274e-07,112961.46,0.12992857,-285.12485,0.0,0.0,1.0,-3.9654200649973957e-13,1.8745173e-12,2.2274108e-16,0.0,0.0,0.0,7.479999999999999e-16,2.018441947568756e-14,1.477975262103767e-12,1281.4340085906106,3.726372312006575e-14,5.336279136515081e-14,4.421488427398211e-14,0.0,3.0922547e-05,1.531274e-07,112961.46,0.12992857,-285.12485,0.0,0.0,0.0,-3.9654200649973957e-13,1.8745173e-12,2.2274108e-16,0.0,0.0,0.0,7.479999999999999e-16,2.018441947568756e-14,1.477975262103767e-12,1281.4340085906106,3.726372312006575e-14,5.336279136515081e-14,4.421488427398211e-14,0.0
98,98,99,a35da8,FFT4000,36.70124816894531,-107.46156692504884,225.326666472,10858.5,-0.5450287075207273,34610D,229.66216,34.483177,-15.685675,187.1468023405068,64305.834123172535,0.38971543456098845,0.3538327908874862,25.96059424309289,31.8639179188868,-79.1553515165225,3.0020536756745253e-05,23141.26848577999,0.1298930479860019,0.2163382853591074,0.5394152973221054,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.308423775439389,1.5459541019010536,0.6160201535778244,15.932943227009751,10.691613122512472,24.83772157042478,1531072725232277.0,11.5048602521785,738.331644246813,1085.24911114289,0.00300205367567,0.0157441458729593,0.157976020037402,15.9319589594434,10.0339530205145,10.033651804901687,15.41069341033424,0.4890219007596215,229353953217086.75,0.3538327908874862,0.0009405039102378636,2.578221845365779e-06,3.0968000000000004,35.8,2023-08-06 08:39:00,3.0020536756745253e-05,0.12989298689006415,0.0,231.41268485779997,98,3.0020536756745253e-05,34.483177,-15.685675,0.12989298689006415,0.0,0.0,0.3510267108940818,0.0,13485.897147699692,-0.3196089669038081,0.9475495281380707,1.7889455491659314,232.1101688349229,0.08464524141512247,0.9629016441618065,0.0,222.8542238205558,0.0,0.0,0.0,0 days,3.078724e-05,1.450529e-07,113121.73,0.1305824,-283.87912,0.0,0.0,1.0,-3.956152571621813e-13,1.8760666e-12,2.2211867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0215985444280247e-14,1.4804512914282944e-12,1281.7400396875423,2.955997463403439e-14,4.9177232480498104e-14,4.0746849769555575e-14,0.0,3.078724e-05,1.450529e-07,113121.73,0.1305824,-283.87912,0.0,0.0,0.0,-3.956152571621813e-13,1.8760666e-12,2.2211867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0215985444280247e-14,1.4804512914282944e-12,1281.7400396875423,2.955997463403439e-14,4.9177232480498104e-14,4.0746849769555575e-14,0.0
99,99,100,a35da8,FFT4000,36.66240110235699,-107.31831002742686,224.297777584,10835.64,-0.5436657382337984,34610D,229.74292,34.047527,-16.182112,186.8054202107716,64279.87352892944,0.387837052875095,0.3680312657427727,26.894188846152684,33.0430738887202,-26.377163984855144,3.11536337861593e-05,23224.45619572094,0.1340124959449596,0.2241182403846057,0.5573874661151845,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.329668343763402,1.549128444859796,0.6147883090415495,16.521845847449793,10.862498127405887,25.835012487631783,1578145110800346.8,11.779184809511,742.206950842508,1096.88564880869,0.00311536337862,0.0159710035055807,0.163602248066289,16.5215369443601,10.2437049750269,10.2433858563352,15.126322343829427,0.4994870538380102,241322134372449.47,0.3680312657427727,0.000990133146479398,2.7735724815049185e-06,3.0968000000000004,35.8,2023-08-06 08:40:00,3.11536337861593e-05,0.13401254138510962,0.0,232.24456195720947,99,3.11536337861593e-05,34.047527,-16.182112,0.13401254138510962,0.0,0.0,0.3521647361377973,0.0,13340.92790614305,-0.3229119830976406,0.9464289995408789,1.7898691652875158,232.1156074334208,0.08739930108261443,0.9653255600257695,0.0,222.8691179894163,0.0,0.0,0.0,0 days,3.1938653e-05,1.449465e-07,112895.91,0.1343578,-282.5404,0.0,0.0,1.0,-3.968956412996782e-13,1.8739624e-12,2.2211046e-16,0.0,0.0,0.0,7.48e-16,2.017197889137317e-14,1.477066802715733e-12,1282.047162635414,3.229458460002815e-14,5.115059876199957e-14,4.238192468851393e-14,0.0,3.1938653e-05,1.449465e-07,112895.91,0.1343578,-282.5404,0.0,0.0,0.0,-3.968956412996782e-13,1.8739624e-12,2.2211046e-16,0.0,0.0,0.0,7.48e-16,2.017197889137317e-14,1.477066802715733e-12,1282.047162635414,3.229458460002815e-14,5.115059876199957e-14,4.238192468851393e-14,0.0
100,100,101,a35da8,FFT4000,36.62357653601695,-107.1768318338597,223.78333314,10828.02,-0.542275309743747,34610D,229.73274,33.66039,-16.658966,186.73524592232167,64252.979340083286,0.3876720640282521,0.3691323257446917,26.96680173284455,33.1402811897608,-52.73839363941928,3.185215436262332e-05,23252.23917912276,0.1373439941958453,0.2247233477737046,0.5581008919871019,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.421747350917297,1.5629301475322448,0.614571002209689,16.570149032444416,10.875980510193216,25.88293152578493,1580406901618930.5,11.8092933715808,742.431834259919,1095.75145279726,0.00318521543626,0.0159647568322727,0.163859444706234,16.5701405948804,10.2638233972341,10.263496482759832,15.231232988021226,0.5001053037516251,241693427289046.4,0.3691323257446917,0.0009795158619955151,2.7813317171280757e-06,3.0968000000000004,35.8,2023-08-06 08:41:00,3.185215436262332e-05,0.13734410763693702,0.0,232.5223917912276,100,3.185215436262332e-05,33.66039,-16.658966,0.13734410763693702,0.0,0.0,0.35260164815658773,0.0,13386.539519854497,-0.32296824582479106,0.9464098014015161,1.7915285830823577,232.1253724689123,0.08956307057650621,0.9647011046804819,0.0,222.88585119798225,0.0,0.0,0.0,0 days,3.2626343e-05,1.4341548e-07,112821.836,0.13787837,-280.91568,0.0,0.0,1.0,-3.973086718583316e-13,1.8732704e-12,2.2199245e-16,0.0,0.0,0.0,7.479999999999999e-16,2.015749441514089e-14,1.4759616903231003e-12,1282.3541076974586,3.20198938475129e-14,5.1303628908113314e-14,4.250872109529389e-14,0.0,3.2626343e-05,1.4341548e-07,112821.836,0.13787837,-280.91568,0.0,0.0,0.0,-3.973086718583316e-13,1.8732704e-12,2.2199245e-16,0.0,0.0,0.0,7.479999999999999e-16,2.015749441514089e-14,1.4759616903231003e-12,1282.3541076974586,3.20198938475129e-14,5.1303628908113314e-14,4.250872109529389e-14,0.0
101,101,102,a35da8,FFT4000,36.58461231296345,-107.03494457488364,223.78333314,10812.78,-0.5408491230578232,34610D,229.76083,33.268658,-17.14463,187.197999885285,64226.01253835044,0.3874264774013585,0.3746219973028196,27.33614980362879,33.5287428542794,0.0,3.277399267180185e-05,23307.885885565418,0.1411940909250691,0.2278012483635732,0.5648628228600436,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.379086388129169,1.5565227941181508,0.6160563062538316,16.76437284651308,10.945536650159683,26.21744048559988,1596195809810816.5,11.9219078697085,743.790119852207,1100.89985365451,0.00327739926718,0.0160437785601848,0.166167921433278,16.7643714271397,10.3571562528076,10.356816818569088,15.032246448207086,0.503839505053635,246459462606303.7,0.3746219973028196,0.0010093816756876733,2.857437332042417e-06,3.0968000000000004,35.8,2023-08-06 08:42:00,3.277399267180185e-05,0.14119425038187874,0.0,233.0788588556542,101,3.277399267180185e-05,33.268658,-17.14463,0.14119425038187874,0.0,0.0,0.3534022746597584,0.0,13497.176320740695,-0.32478558949905917,0.9457876721832171,1.7950974940810067,232.14634703412514,0.09209927055866056,0.964942054191608,0.0,222.9141851827619,0.0,0.0,0.0,0 days,3.3619945e-05,1.44105e-07,112667.15,0.14243372,-278.9181,0.0,0.0,1.0,-3.981829981191963e-13,1.8717907e-12,2.2204558e-16,0.0,0.0,0.0,7.479999999999999e-16,2.012694596216381e-14,1.4736077208935498e-12,1282.6621568784312,3.34334989762161e-14,5.2066607527982046e-14,4.314090338032799e-14,0.0,3.3619945e-05,1.44105e-07,112667.15,0.14243372,-278.9181,0.0,0.0,0.0,-3.981829981191963e-13,1.8717907e-12,2.2204558e-16,0.0,0.0,0.0,7.479999999999999e-16,2.012694596216381e-14,1.4736077208935498e-12,1282.6621568784312,3.34334989762161e-14,5.2066607527982046e-14,4.314090338032799e-14,0.0
102,102,103,a35da8,FFT4000,36.54510498046875,-106.89205169677734,225.326666472,10812.78,-0.5393894053661614,34610D,229.68845,33.013298,-17.637117,187.2480624979653,64198.67638854682,0.3878919306448103,0.3712983532554881,27.115819367307363,33.2623046474168,0.0,3.3330083718028726e-05,23307.885885565418,0.1448065618570814,0.225965161394228,0.5596757536393526,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.32408490860349,1.5482686336762077,0.6163181764512586,16.630781875090367,10.90611404978276,25.952233597920333,1583677977093437.0,11.8588145856721,742.562864984459,1098.93183977736,0.0033330083718,0.0159933992201296,0.164969750749947,16.6311523237084,10.3148648063704,10.314521022521207,15.013905290842755,0.5004655336656865,244021917597806.84,0.3712983532554881,0.0010063126385698729,2.810176076862104e-06,3.0968000000000004,35.8,2023-08-06 08:43:00,3.333008371802872e-05,0.14480647764298601,0.0,233.0788588556542,102,3.333008371802872e-05,33.013298,-17.637117,0.14480647764298601,0.0,0.0,0.3535136396702318,0.0,13398.612974295766,-0.3262853683642958,0.9452713146982594,1.7964633662559764,232.15436452593227,0.09438812504457737,0.962346197348387,0.0,222.92981113128877,0.0,0.0,0.0,0 days,3.421985e-05,1.399498e-07,112664.69,0.14598896,-278.2182,0.0,0.0,1.0000000000000002,-3.9818665700883434e-13,1.871753e-12,2.217253e-16,0.0,0.0,0.0,7.48e-16,2.0126088101549145e-14,1.4735663697605567e-12,1282.974499855236,3.3035197074566494e-14,5.1604672907428416e-14,4.2758157551869264e-14,0.0,3.421985e-05,1.399498e-07,112664.69,0.14598896,-278.2182,0.0,0.0,0.0,-3.9818665700883434e-13,1.871753e-12,2.217253e-16,0.0,0.0,0.0,7.48e-16,2.0126088101549145e-14,1.4735663697605567e-12,1282.974499855236,3.3035197074566494e-14,5.1604672907428416e-14,4.2758157551869264e-14,0.0
103,103,104,a35da8,FFT4000,36.50570626986229,-106.7503519261137,225.841110916,10812.78,-0.5378986727999203,34610D,229.61725,32.79261,-18.140062,187.0713411449981,64171.56056917951,0.38820569477213074,0.3673163909748357,26.849257827267817,32.96331284116,0.0,3.382502963727599e-05,23307.885885565418,0.1481823283528127,0.2237438152272318,0.5534549449987519,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.33086848039543,1.5492808301267864,0.6158319542283008,16.481626462169903,10.857293297108852,25.64317846647395,1569090496090424.2,11.7851763385873,741.190606127457,1095.15672173152,0.00338250296373,0.0159222176927812,0.163369850873414,16.48165642058,10.2604959953212,10.260148945479036,15.1033663176183,0.4966987248441923,240669554266363.44,0.3673163909748357,0.0009899279802917094,2.750246712602868e-06,3.0968000000000004,35.8,2023-08-06 08:44:00,3.3825029637275987e-05,0.14818225824337547,0.0,233.0788588556542,103,3.3825029637275987e-05,32.79261,-18.140062,0.14818225824337547,0.0,0.0,0.353623257615506,0.0,13491.269965924457,-0.3277457062676761,0.9447659773844008,1.797385465711688,232.15977407859538,0.09652078318669405,0.9597692221405776,0.0,222.9425041628974,0.0,0.0,0.0,0 days,3.4806904e-05,1.3307763e-07,112661.54,0.14901869,-277.7927,0.0,0.0,1.0,-3.9819431965390854e-13,1.8717111e-12,2.2119556e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0124914342421613e-14,1.4735168289428723e-12,1283.285984072874,3.214772606212961e-14,5.1051242332740726e-14,4.229960078998518e-14,0.0,3.4806904e-05,1.3307763e-07,112661.54,0.14901869,-277.7927,0.0,0.0,0.0,-3.9819431965390854e-13,1.8717111e-12,2.2119556e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0124914342421613e-14,1.4735168289428723e-12,1283.285984072874,3.214772606212961e-14,5.1051242332740726e-14,4.229960078998518e-14,0.0
104,104,105,a35da8,FFT4000,36.46585755429025,-106.60782185006649,225.841110916,10812.78,-0.5363739897463328,34610D,229.54283,32.76618,-18.615606,186.62162489457376,64144.71131135224,0.38783408569731104,0.3678646319055998,26.884367762162533,33.0603879299054,0.0,3.457079483165663e-05,23307.885885565418,0.1527702721587748,0.2240363980180211,0.553308614042299,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.41053203893239,1.561219905472652,0.6144510745071448,16.53020436062035,10.86166487396002,25.69112120965389,1571353405792316.8,11.7978373964284,741.183959140814,1093.8669121947,0.00345707948317,0.0159175136808469,0.163407792244271,16.5301939649527,10.2659118453214,10.265556956858012,15.211788317952044,0.4966806788333466,240847791396998.75,0.3678646319055998,0.0009777917598384675,2.7521802417637864e-06,3.0968000000000004,35.8,2023-08-06 08:45:00,3.457079483165664e-05,0.15277043256496695,0.0,233.0788588556542,104,3.457079483165664e-05,32.76618,-18.615606,0.15277043256496695,0.0,0.0,0.35373790568720465,0.0,13543.960723672946,-0.3291423862451831,0.9442803024403437,1.7962955366461257,232.15337967886794,0.09943640881895002,0.9573865871456061,0.0,222.94728603222447,0.0,0.0,0.0,0 days,3.526052e-05,1.3796405e-07,112657.76,0.15343976,-277.4501,0.0,0.0,0.9999999999999999,-3.982055022893995e-13,1.8715663e-12,2.2157223e-16,0.0,0.0,0.0,7.48e-16,2.0123262737159066e-14,1.4733608083581257e-12,1283.59768922839,3.1797631471648435e-14,5.112743926078655e-14,4.2362735387508856e-14,0.0,3.526052e-05,1.3796405e-07,112657.76,0.15343976,-277.4501,0.0,0.0,0.0,-3.982055022893995e-13,1.8715663e-12,2.2157223e-16,0.0,0.0,0.0,7.48e-16,2.0123262737159066e-14,1.4733608083581257e-12,1283.59768922839,3.1797631471648435e-14,5.112743926078655e-14,4.2362735387508856e-14,0.0
105,105,106,a35da8,FFT4000,36.4256829730535,-106.46488270861036,224.812222028,10812.78,-0.5348157670859353,34610D,229.50555,32.75169,-19.055101,186.24789053188783,64117.82694359008,0.386921299510192,0.3736509629461305,27.27092986483012,33.568604121605,26.338555762397547,3.502481488439729e-05,23307.885885565418,0.1554517611531444,0.2272577488735843,0.5607554921710967,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.159170881661105,1.5235198091696565,0.6132703449814291,16.784349878653188,10.929504515364142,26.143859040534792,1592722746842931.8,11.8891880889286,742.450210000031,1103.78351067477,0.00350248148844,0.0160620274734639,0.166224135185495,16.7843020608025,10.3488887352555,10.348526280038216,14.725596893215927,0.500155822370862,247616811037231.6,0.3736509629461305,0.001041943677435943,2.8497879497732107e-06,3.0968000000000004,35.8,2023-08-06 08:46:00,3.502481488439729e-05,0.15545196509736864,0.0,233.0788588556542,105,3.502481488439729e-05,32.75169,-19.055101,0.15545196509736864,0.0,0.0,0.3537953655138799,0.0,13470.389034588903,-0.33078308927809547,0.943706812441046,1.7936218128101584,232.13767890502368,0.10114462160417631,0.9566014850856327,0.0,222.93917979785098,0.0,0.0,0.0,0 days,3.562661e-05,1.4258525e-07,112651.03,0.15624395,-276.99097,0.0,0.0,1.0000000000000002,-3.9823349238065875e-13,1.8714138e-12,2.2192844e-16,0.0,0.0,0.0,7.48e-16,2.0121273226126434e-14,1.4731803676314028e-12,1283.9113811341838,3.441260285707618e-14,5.1931648916074785e-14,4.302908053046197e-14,0.0,3.562661e-05,1.4258525e-07,112651.03,0.15624395,-276.99097,0.0,0.0,0.0,-3.9823349238065875e-13,1.8714138e-12,2.2192844e-16,0.0,0.0,0.0,7.48e-16,2.0121273226126434e-14,1.4731803676314028e-12,1283.9113811341838,3.441260285707618e-14,5.1931648916074785e-14,4.302908053046197e-14,0.0
106,106,107,a35da8,FFT4000,36.385528564453125,-106.32287979125977,223.78333314,10820.4,-0.533226704752535,34610D,229.5063,32.83245,-19.367466,185.9157252221336,64090.55601372525,0.3885147300163842,0.3564955174420458,26.124555957974223,32.216721213592,-52.69135044400297,3.463541090068249e-05,23280.049069094068,0.1535264428702012,0.2177046329831185,0.5376880868467924,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.054489121230851,1.5078251268225171,0.6121756187617782,16.108342282699322,10.719987017782708,24.87567476373274,1532864125633210.5,11.5530948671415,737.368364162705,1091.23508448102,0.00346354109007,0.0158051310730883,0.159597459322979,16.108360606796,10.0978257367779,10.097476006547351,14.93615687796773,0.4865274028500688,233821310279647.1,0.3564955174420458,0.0009921911098874452,2.613891816979045e-06,3.0968000000000004,35.8,2023-08-06 08:47:00,3.463541090068248e-05,0.15352661787862734,0.0,232.8004906909408,106,3.463541090068248e-05,32.83245,-19.367466,0.15352661787862734,0.0,0.0,0.3533716697646806,0.0,13245.378751373233,-0.33207645215399184,0.9432524741153969,1.7961473737173226,232.15251017086413,0.0998926351695759,0.9561071481965553,0.0,222.94815624574028,0.0,0.0,0.0,0 days,3.5367568e-05,1.4695269e-07,112716.0,0.1551958,-277.07004,0.0,0.0,1.0,-3.978510649458e-13,1.872014e-12,2.222651e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0134384170556292e-14,1.4741630053966602e-12,1284.2249155276256,3.128572066998932e-14,4.9547309890444e-14,4.1053485337796465e-14,0.0,3.5367568e-05,1.4695269e-07,112716.0,0.1551958,-277.07004,0.0,0.0,0.0,-3.978510649458e-13,1.872014e-12,2.222651e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0134384170556292e-14,1.4741630053966602e-12,1284.2249155276256,3.128572066998932e-14,4.9547309890444e-14,4.1053485337796465e-14,0.0
107,107,108,a35da8,FFT4000,36.34589243743379,-106.183387269365,221.21111092,10805.16,-0.5316092953848194,34610D,229.68181,32.73791,-19.61415,185.5686996389221,64064.43145776727,0.38881331067698655,0.3492352679257084,25.637184908713973,31.6439286166286,-105.4194232297552,3.459513606832174e-05,23335.7496484776,0.1505988758711868,0.2136432075726164,0.5277512105161462,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.5990414813078,1.5894895469139303,0.6107994675588312,15.822955331235736,10.63066422360025,24.276948480698547,1504604092418777.0,11.4437488510861,735.890413187605,1073.99535263075,0.00345951360683,0.015583295233428,0.155571524229127,15.8219643083143,9.98322382389366,9.982878464854815,15.92561615920561,0.4827137944032711,224117117198571.9,0.3492352679257084,0.0008802873346747886,2.483713486943254e-06,3.0968000000000004,35.8,2023-08-06 08:48:00,3.459513606832174e-05,0.15059887879502942,0.0,233.357496484776,107,3.459513606832174e-05,32.73791,-19.61415,0.15059887879502942,0.0,0.0,0.353946485011581,0.0,13250.798104997088,-0.3329448688426221,0.942946294500047,1.8013243943324775,232.18285441342087,0.09815731897057849,0.9611976096200792,0.0,222.96954213551092,0.0,0.0,0.0,0 days,3.5381046e-05,1.5568496e-07,112552.56,0.1519272,-278.45322,0.0,0.0,0.9999999999999999,-3.9877656672294174e-13,1.8704556e-12,2.2293822e-16,0.0,0.0,0.0,7.479999999999999e-16,2.01027665323075e-14,1.471679101482758e-12,1284.5344030652725,2.7146067302685965e-14,4.853824858372954e-14,4.021740596937591e-14,0.0,3.5381046e-05,1.5568496e-07,112552.56,0.1519272,-278.45322,0.0,0.0,0.0,-3.9877656672294174e-13,1.8704556e-12,2.2293822e-16,0.0,0.0,0.0,7.479999999999999e-16,2.01027665323075e-14,1.471679101482758e-12,1284.5344030652725,2.7146067302685965e-14,4.853824858372954e-14,4.021740596937591e-14,0.0
108,108,109,a35da8,FFT4000,36.306136826337394,-106.04395440284242,221.725555364,10774.68,-0.5299588417822537,34610D,229.9796,32.535114,-19.8008,185.5383597335964,64038.79427285856,0.3844183281870104,0.3874215583423609,28.17515496268982,34.712832916045,52.732141947598464,3.4704520965412355e-05,23447.47456370862,0.1466244313270419,0.2347929580224151,0.5800116709175561,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.384155874299106,1.5572630039896185,0.6103040690227848,17.356501694409694,11.091534177837184,27.49936915588674,1581951719009884.8,12.160428147112,747.162475742228,1111.34136415247,0.00347045209654,0.0162493447183592,0.171229422116076,17.3564164580225,10.5376201369286,10.53725444656074,14.78211143383628,0.5132733871367726,257712394204563.6,0.3874215583423609,0.001056392629185136,3.0421598737598558e-06,3.0968000000000004,35.8,2023-08-06 08:49:00,3.4704520965412355e-05,0.14662451321076142,0.0,234.47474563708627,108,3.4704520965412355e-05,32.535114,-19.8008,0.14662451321076142,0.0,0.0,0.3551805765884237,0.0,13394.77756510932,-0.30963059567486967,0.9508569262628449,1.7970265540391694,232.15766879351727,0.09584782649137893,0.9711666784303672,0.0,222.93813356511592,0.0,0.0,0.0,0 days,3.5485275e-05,1.6600693e-07,112239.76,0.14673993,-280.52768,0.0,0.0,0.9999999999999999,-4.0055791050994407e-13,1.8676094e-12,2.2373385e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0043403969980234e-14,1.4670515464354006e-12,1284.8448235606934,3.602514768650377e-14,5.3845546634533105e-14,4.4614881497184575e-14,0.0,3.5485275e-05,1.6600693e-07,112239.76,0.14673993,-280.52768,0.0,0.0,0.0,-4.0055791050994407e-13,1.8676094e-12,2.2373385e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0043403969980234e-14,1.4670515464354006e-12,1284.8448235606934,3.602514768650377e-14,5.3845546634533105e-14,4.4614881497184575e-14,0.0
