,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,-0.7786723299336114,34610D,222.7788,21.12368,8.443421,243.2428015500288,70208.31939639179,0.3577706722065901,0.9629384314906436,45.45379151406206,61.2490224532738,1555.4405087388036,2.4551118913141187e-05,20596.26413462153,0.2162680570435868,0.3787815959505172,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8129433312840912,30.623719909620853,15.735703333364633,36.28235539,1450000000000000.0,20.3548126048813,951.451502558789,1883.83602222269,0.00245511189131,0.0296348479472597,0.453076138665911,30.6245112266369,15.2886270741877,15.28825173050149,0.0024551118913141,1.1403804090969123,516917962185624.7,0.9629384314906436,0.03566406556911453,1.264063074755286e-05,3.0968000000000004,35.8,2023-11-06 03:40:00,2.455111891314119e-05,0.21626811937144566,0.0,39,205.96264134621532,2.455111891314119e-05,21.12368,8.443421,0.21626811937144566,0.0,0.0,0.3220750191348988,0.0,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.512998917565951,230.3617623713148,0.13171683374334833,0.44430375216032286,0.0,221.42628702410437,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.5149673e-05,-7.3319825e-08,120478.33,0.21989681,-298.28928,0.0,0.0,1.0000000000000002,-3.4933215222476826e-13,2.0405986e-12,2.1658924e-16,0.0,0.0,0.0,7.480000000000003e-16,2.295105273441993e-14,1.6912664232466823e-12,1350.820697256352,3.4849186682490637e-12,1.3383340473065339e-13,1.1089053534825568e-13,0.0,2.5149673e-05,-7.3319825e-08,120478.33,0.21989681,-298.28928,0.0,0.0,0.5076628974342582,-3.4933215222476826e-13,2.0405986e-12,2.1658924e-16,0.0,0.0,0.0,7.480000000000003e-16,2.295105273441993e-14,1.6912664232466823e-12,1350.820697256352,3.4849186682490637e-12,1.3383340473065339e-13,1.1089053534825568e-13,0.0
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,-0.7788542863589811,34610D,219.17029,19.684015,8.570555,241.9895768100325,70162.86560487772,0.35725030055187207,0.6483470050016947,43.50791216384419,41.3922803823804,0.0,1.818515636697423e-05,19140.60881376311,0.2345098789400723,0.3625659346987016,0.9687819366326704,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8153855557800694,20.6961941122288,15.003729928752868,36.28235538999999,1450000000000000.0,14.9986471315001,816.508282448842,1532.7064402375,0.0018185156367,0.0212627080938938,0.268999877797929,20.6961401911902,12.6512519764677,12.651021915655962,0.0018185156366974,0.7363027931878201,492676353978351.0,0.6483470050016947,0.018339489275545406,7.336019883339843e-06,3.0968000000000004,35.8,2023-11-06 03:41:00,1.818515636697423e-05,0.2345098631679988,0.0,40,191.40608813763112,1.818515636697423e-05,19.684015,8.570555,0.2345098631679988,0.0,0.0,0.3042401412083383,0.0,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.404920595596629,229.59885350368293,0.13788223544071132,0.0,1.0,220.74918141796175,28.117254249628648,81.79549006442107,0.2347756933901836,219.4875,1.8837187525130843e-05,12021.562254967788,0.0,0.0032219793871396973,0.002540883,163.59098012884215,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,1.8529989e-05,-9.3422535e-08,125167.59,0.23392808,-298.34952,0.0,0.0,1.0,-3.213647730218934e-13,2.2125199e-12,2.1813882e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5551154942902648e-14,1.8911550866697427e-12,1350.9358639249162,1.3491900872609905e-12,9.011010910840546e-14,7.466266183267882e-14,0.0,1.8529989e-05,-9.3422535e-08,125167.59,0.23392808,-298.34952,0.0,0.0,0.7921895502566725,-3.213647730218934e-13,2.2125199e-12,2.1813882e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5551154942902648e-14,1.8911550866697427e-12,1350.9358639249162,1.3491900872609905e-12,9.011010910840546e-14,7.466266183267882e-14,0.0
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,-0.7790218981001376,34610D,219.16072,19.342834,8.368829,241.68393602908728,70119.35769271388,0.35521340942924057,0.6598063512687076,44.40559647639973,41.9366717407406,0.0,1.852553933960299e-05,19140.60881376311,0.2391920489874571,0.3700466373033311,0.9882803941767034,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8143735339630798,20.96838072018212,15.36067922010719,36.28235539,1450000000000000.0,15.1338894331903,820.241218471967,1541.9000409857,0.00185255393396,0.0214635451496877,0.273072534866485,20.9683358703703,12.7226202829992,12.72238459396291,0.0018525539339602,0.7493839635311714,501419439825669.06,0.6598063512687076,0.018625086647964896,7.522687294516389e-06,3.0968000000000004,35.8,2023-11-06 03:42:00,1.8525539339602987e-05,0.23919214958716936,0.0,41,191.40608813763112,1.8525539339602987e-05,19.342834,8.368829,0.23919214958716936,0.0,0.0,0.3042534263360353,0.0,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.4004828402009102,229.56642824245532,0.14062212239555663,0.0,1.0,220.72951608904816,28.117254249628648,82.01811857843687,0.23883136183732345,219.4791,1.91416873557371e-05,12021.45094071078,0.0,0.0032102573049184,0.00244132,164.03623715687374,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,1.8677638e-05,-9.579281e-08,125176.914,0.23699011,-298.26843,0.0,0.0,1.0,-3.2130037757123577e-13,2.2130414e-12,2.1832152e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5558954255107295e-14,1.891740979145943e-12,1351.0496130416468,1.3948506709222947e-12,9.170277929036896e-14,7.598230284059143e-14,0.0,1.8677638e-05,-9.579281e-08,125176.914,0.23699011,-298.26843,0.0,0.0,0.8031269423484266,-3.2130037757123577e-13,2.2130414e-12,2.1832152e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5558954255107295e-14,1.891740979145943e-12,1351.0496130416468,1.3948506709222947e-12,9.170277929036896e-14,7.598230284059143e-14,0.0
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,-0.7791846409978912,34610D,219.15356,18.982594,8.166495,242.06983192019467,70074.95209623748,0.3590221192337659,0.6377234039666964,42.70515962433423,40.9024002802368,0.0,1.8833513832450605e-05,19140.60881376311,0.2433915062762802,0.3558763302027852,0.9507249644640348,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8156870940905449,20.45097671622264,14.676895565754483,36.28235539,1450000000000000.0,14.8686887806738,812.976734800374,1524.22789021219,0.00188335138325,0.0210805519171845,0.265207953619197,20.4512001401184,12.580693079625,12.580456145430166,0.001883351383245,0.72404562647368,484822675834875.5,0.6377234039666964,0.018072198558798644,7.165746856189273e-06,3.0968000000000004,35.8,2023-11-06 03:43:00,1.8833513832450605e-05,0.243391532203564,0.0,42,191.40608813763112,1.8833513832450605e-05,18.982594,8.166495,0.243391532203564,0.0,0.0,0.30426336664698694,0.0,13575.024445147646,0.344228951598197,-0.9388857379264031,1.4088049255022037,229.62716054474757,0.14308098087846186,0.0,1.0,220.79435700780968,28.117254249628648,82.18032564243332,0.242418343321612,219.47307,1.941399261778157e-05,12021.369837178783,0.0,0.0031904922530648604,0.0023437252,164.36065128486663,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.024445147646,0.0,1.8803317e-05,-1.0031418e-07,125186.43,0.23938172,-298.10562,0.0,0.0,0.9999999999999998,-3.2123477261850624e-13,2.2135167e-12,2.1867005e-16,0.0,0.0,0.0,7.480000000000001e-16,2.556633537955296e-14,1.892281948335485e-12,1351.163362158376,1.308520231601985e-12,8.863359446269448e-14,7.343926398337543e-14,0.0,1.8803317e-05,-1.0031418e-07,125186.43,0.23938172,-298.10562,0.0,0.0,0.8140643344401806,-3.2123477261850624e-13,2.2135167e-12,2.1867005e-16,0.0,0.0,0.0,7.480000000000001e-16,2.556633537955296e-14,1.892281948335485e-12,1351.163362158376,1.308520231601985e-12,8.863359446269448e-14,7.343926398337543e-14,0.0
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,-0.779342512825925,34610D,219.14865,18.627234,7.9620686,241.34884485348624,70032.24693661314,0.35884392594833137,0.6349102907534514,42.51214010273807,40.8233502060042,0.0,1.913641955944828e-05,19140.60881376311,0.2474616513426785,0.3542678341894839,0.9456013294457368,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8132667462424654,20.411628698349087,14.584327733329443,36.28235539,1450000000000000.0,14.821001653315,812.143074173279,1522.7159789678,0.00191364195594,0.021053810493763,0.264169204651939,20.4116751030021,12.5473345896315,12.54709448316722,0.0019136419559448,0.7211710578279905,485612746245265.44,0.6349102907534514,0.01797086072053067,7.164579487749836e-06,3.0968000000000004,35.8,2023-11-06 03:44:00,1.9136419559448274e-05,0.24746157435901248,0.0,43,191.40608813763112,1.9136419559448274e-05,18.627234,7.9620686,0.24746157435901248,0.0,0.0,0.3042701836323083,0.0,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.4084137514014026,229.62431300344625,0.14546665402485903,0.0,1.0,220.80057973363145,28.117254249628648,82.48331194661932,0.2458814910122136,219.47,1.9683163615438094e-05,12021.218344026689,0.0,0.0031646953326583114,0.0022515708,164.96662389323865,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.587481512106,0.0,1.8927982e-05,-1.0486074e-07,125195.54,0.24184905,-297.85962,0.0,0.0,1.0,-3.2117154546739065e-13,2.2139315e-12,2.1902051e-16,0.0,0.0,0.0,7.48e-16,2.557290010207108e-14,1.892759968135398e-12,1351.277111275106,1.2957703465885695e-12,8.824261565562935e-14,7.311531011466433e-14,0.0,1.8927982e-05,-1.0486074e-07,125195.54,0.24184905,-297.85962,0.0,0.0,0.8250017265319347,-3.2117154546739065e-13,2.2139315e-12,2.1902051e-16,0.0,0.0,0.0,7.48e-16,2.557290010207108e-14,1.892759968135398e-12,1351.277111275106,1.2957703465885695e-12,8.824261565562935e-14,7.311531011466433e-14,0.0
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,-0.7794955113946839,34610D,219.14626,18.27659,7.7551885,241.05509926352863,69989.7347965104,0.3593735884482353,0.6301021133623429,42.16270650267726,40.62343758518,0.0,1.943232945952424e-05,19140.60881376311,0.251364947059332,0.3513558875223105,0.9374893380988232,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8122814302256173,20.31141592595433,14.437407474069165,36.28235539,1450000000000000.0,14.7555698033554,810.59215072858,1519.21338740048,0.00194323294595,0.0209813112896119,0.262435770977846,20.31171879259,12.5080728918874,12.50782983561721,0.0019432329459524,0.7158126150706408,485440383732390.06,0.6301021133623429,0.017810404452295002,7.137768635246005e-06,3.0968000000000004,35.8,2023-11-06 03:45:00,1.9432329459524237e-05,0.25136501480686907,0.0,44,191.40608813763112,1.9432329459524237e-05,18.27659,7.7551885,0.25136501480686907,0.0,0.0,0.30427350199028014,0.0,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.4095785713550704,229.63279021325096,0.14775779511350404,0.0,1.0,220.81686793331306,28.117254249628648,82.7391822445819,0.24918687943357076,219.46944,1.994592843709931e-05,12021.090408877708,0.0,0.003133316754192208,0.002167653,165.4783644891638,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13570.931338214112,0.0,1.9050294e-05,-1.08957586e-07,125204.16,0.24435939,-297.53442,0.0,0.0,1.0,-3.2111129000142014e-13,2.21428e-12,2.1933632e-16,0.0,0.0,0.0,7.480000000000001e-16,2.557852857134723e-14,1.893168634977737e-12,1351.3908603918364,1.2747507295344985e-12,8.757435408276343e-14,7.256160766857542e-14,0.0,1.9050294e-05,-1.08957586e-07,125204.16,0.24435939,-297.53442,0.0,0.0,0.835939118623689,-3.2111129000142014e-13,2.21428e-12,2.1933632e-16,0.0,0.0,0.0,7.480000000000001e-16,2.557852857134723e-14,1.893168634977737e-12,1351.3908603918364,1.2747507295344985e-12,8.757435408276343e-14,7.256160766857542e-14,0.0
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,-0.7796462521251749,34610D,219.14243,17.945898,7.54926,240.7977751069507,69947.57209000773,0.3598823534819009,0.6256354276714098,41.84034221345945,40.435732693691,0.0,1.9693068634943035e-05,19140.60881376311,0.2548626976077393,0.3486695184454954,0.9300000417452632,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8114214196868899,20.21759105046756,14.3021376530064,36.28235538999999,1450000000000000.0,14.6947741757842,809.134844541415,1515.9236282611,0.00196930686349,0.0209133132285845,0.260824198585247,20.2178663468455,12.4716823075528,12.47143670669376,0.0019693068634943,0.7107537064287184,482221657868010.4,0.6256354276714098,0.017701468334229774,7.067278293016312e-06,3.0968000000000004,35.8,2023-11-06 03:46:00,1.9693068634943035e-05,0.25486271704647323,0.0,45,191.40608813763112,1.9693068634943035e-05,17.945898,7.54926,0.25486271704647323,0.0,0.0,0.30427881984457533,0.0,13568.20346421131,0.3482368614922325,-0.9374065757706417,1.410699220626284,229.64094009642224,0.14980823252485173,0.0,1.0,220.83197793599456,28.117254249628648,83.04265546185215,0.2521052855861557,219.46774,2.0174686955175673e-05,12020.938672269072,0.0,0.0030970200862171283,0.002066558,166.0853109237043,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.20346421131,0.0,1.9156421e-05,-1.1269313e-07,125212.89,0.24668823,-297.37167,0.0,0.0,1.0,-3.210503575582432e-13,2.2146417e-12,2.1962426e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5584309996529022e-14,1.8935912100857083e-12,1351.5045462291116,1.2582533787785079e-12,8.695355452348745e-14,7.204723089088961e-14,0.0,1.9156421e-05,-1.1269313e-07,125212.89,0.24668823,-297.37167,0.0,0.0,0.846876510715443,-3.210503575582432e-13,2.2146417e-12,2.1962426e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5584309996529022e-14,1.8935912100857083e-12,1351.5045462291116,1.2582533787785079e-12,8.695355452348745e-14,7.204723089088961e-14,0.0
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,-0.7797935646548559,34610D,219.13399,17.642414,7.3513985,240.5592482029288,69905.73174779427,0.36036081050122387,0.621385045780764,41.532354098178224,40.2542923140866,0.0,1.9787963372044267e-05,19140.60881376311,0.2563675088484317,0.3461029508181518,0.922783291327136,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8106332391765179,20.126881415319204,14.172514735592088,36.28235538999999,1450000000000000.0,14.6363398172775,807.711674464283,1512.71475295177,0.0019787963372,0.020847103993121,0.259272202752894,20.1271461570433,12.4368450811415,12.43659898617629,0.0019787963372044,0.705811009041913,479070414751087.6,0.621385045780764,0.017597048608936596,6.998225313217435e-06,3.0968000000000004,35.8,2023-11-06 03:47:00,1.9787963372044263e-05,0.25636769586601493,0.0,46,191.40608813763112,1.9787963372044263e-05,17.642414,7.3513985,0.25636769586601493,0.0,0.0,0.30429053921882426,0.0,13571.770121998843,0.34814592676013806,-0.9374403520653058,1.4117545544254604,229.64860972378403,0.15068047352908773,0.0,1.0,220.84226947475923,28.117254249628648,83.50427962345115,0.25306665652265425,219.46251,2.0237362942446845e-05,12020.707860188273,0.0,0.003044019623092993,0.0019130612,167.0085592469023,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.770121998843,0.0,1.9164563e-05,-1.15787834e-07,125221.7,0.24811172,-297.6396,0.0,0.0,0.9999999999999999,-3.2098912770889173e-13,2.2150407e-12,2.1986282e-16,0.0,0.0,0.0,7.48e-16,2.5590532052042542e-14,1.8940514797907183e-12,1351.6151812476355,1.242635224574324e-12,8.636281781465131e-14,7.155776333213967e-14,0.0,1.9164563e-05,-1.15787834e-07,125221.7,0.24811172,-297.6396,0.0,0.0,0.857813902807197,-3.2098912770889173e-13,2.2150407e-12,2.1986282e-16,0.0,0.0,0.0,7.48e-16,2.5590532052042542e-14,1.8940514797907183e-12,1351.6151812476355,1.242635224574324e-12,8.636281781465131e-14,7.155776333213967e-14,0.0
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,-0.7799359607169014,34610D,219.12431,17.362125,7.1543097,240.32750225501744,69864.1993936961,0.36063874788324174,0.6184726731988793,41.32517702342983,40.1351906708258,0.0,1.9923778395359435e-05,19140.60881376311,0.2584474996771743,0.3443764751952486,0.917799171920948,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8098702111934757,20.067469477363083,14.083478199897048,36.28235539,1450000000000000.0,14.5953197436148,806.736562988416,1510.57014073345,0.00199237783954,0.0208035616775118,0.258210826944882,20.0675953354129,12.4118567266297,12.41160944047368,0.0019923778395359,0.7024257600555116,476967302237816.25,0.6184726731988793,0.017525622969868513,6.951684329675113e-06,3.0968000000000004,35.8,2023-11-06 03:48:00,1.9923778395359435e-05,0.25844741030759466,0.0,47,191.40608813763112,1.9923778395359435e-05,17.362125,7.1543097,0.25844741030759466,0.0,0.0,0.3043039815083614,0.0,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.412368425139913,229.65306868253353,0.15188851011203278,0.0,1.0,220.85086800995919,28.117254249628648,83.9950613992384,0.25453442419114675,219.45616,2.0337439911349158e-05,12020.46246930038,0.0,0.0029919601756699878,0.0017543786,167.9901227984768,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.330337367932,0.0,1.9188496e-05,-1.2023118e-07,125229.19,0.2497606,-298.44702,0.0,0.0,1.0,-3.2093580687839347e-13,2.2154164e-12,2.2020533e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5596452454197888e-14,1.894480548678944e-12,1351.7258162661599,1.2320699938483184e-12,8.595804350537959e-14,7.122237890445738e-14,0.0,1.9188496e-05,-1.2023118e-07,125229.19,0.2497606,-298.44702,0.0,0.0,0.8687512948989511,-3.2093580687839347e-13,2.2154164e-12,2.2020533e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5596452454197888e-14,1.894480548678944e-12,1351.7258162661599,1.2320699938483184e-12,8.595804350537959e-14,7.122237890445738e-14,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,-0.780073438222363,34610D,219.11389,17.107813,6.9575305,240.14736467856048,69822.87421667266,0.36105639989657873,0.615039912609069,41.08074397123436,39.9886206206012,0.0,2.010172276830228e-05,19140.60881376311,0.2611036607844906,0.3423395330936196,0.9120320058031984,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.809282397992091,19.994124217125723,13.980459206742388,36.28235539,1450000000000000.0,14.5484498757223,805.575444933148,1507.9545078369,0.00201017227683,0.0207497170680882,0.256964682835286,19.9943103103006,12.3840089959821,12.383760061070523,0.0020101722768302,0.6984121972089544,474426586499645.0,0.615039912609069,0.01744178577232725,6.8957588459623326e-06,3.0968000000000004,35.8,2023-11-06 03:49:00,2.0101722768302283e-05,0.26110383075152693,0.0,48,191.40608813763112,2.0101722768302283e-05,17.107813,6.9575305,0.26110383075152693,0.0,0.0,0.30431845273831093,0.0,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.4132918511100658,229.65977291234793,0.15343410803192922,0.0,1.0,220.86279456532301,28.117254249628648,84.5077047238601,0.25651671210031723,219.44908,2.0476489644320493e-05,12020.20614763807,0.0,0.0029421536057074606,0.0015923268,169.0154094477202,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.884107539574,0.0,1.9229636e-05,-1.2582993e-07,125235.04,0.25180095,-299.58035,0.0,0.0,1.0,-3.2089224617041856e-13,2.2157558e-12,2.2063689e-16,0.0,0.0,0.0,7.48e-16,2.5601864118507713e-14,1.894863632801028e-12,1351.8364512846842,1.219616971073321e-12,8.548094338938531e-14,7.08270673797764e-14,0.0,1.9229636e-05,-1.2582993e-07,125235.04,0.25180095,-299.58035,0.0,0.0,0.8796886869907051,-3.2089224617041856e-13,2.2157558e-12,2.2063689e-16,0.0,0.0,0.0,7.48e-16,2.5601864118507713e-14,1.894863632801028e-12,1351.8364512846842,1.219616971073321e-12,8.548094338938531e-14,7.08270673797764e-14,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,-0.7802059951198509,34610D,219.10303,16.868017,6.7611666,239.9634652275589,69781.79347270142,0.3613248853650803,0.6124804069613365,40.90009975712846,39.8823601080946,0.0,2.0314981093414387e-05,19140.60881376311,0.2642411424311012,0.3408341646427371,0.907674125916784,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8086827109542503,19.94107351926048,13.90297366211972,36.28235539,1450000000000000.0,14.5126000150751,804.703478084179,1506.02927955425,0.00203149810934,0.0207105986732135,0.256031372997493,19.9411800540473,12.3623356831609,12.36208454764704,0.0020314981093414,0.6953981249252851,472566527572114.1,0.6124804069613365,0.017378872169512897,6.854415167807468e-06,3.0968000000000004,35.8,2023-11-06 03:50:00,2.0314981093414387e-05,0.26424111720922355,0.0,49,191.40608813763112,2.0314981093414387e-05,16.868017,6.7611666,0.26424111720922355,0.0,0.0,0.3043335365023134,0.0,13571.445232224502,0.3505292436966092,-0.936551786776088,1.4138862290949015,229.6640861416921,0.15526127144242455,0.0,1.0,220.87358734564444,28.117254249628648,85.04189644916057,0.25893085425224566,219.44159,2.0648584010438357e-05,12019.939051775418,0.0,0.002895411384661486,0.0014308719,170.08379289832115,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.445232224502,0.0,1.928583e-05,-1.3149716e-07,125241.15,0.25397667,-300.23795,0.0,0.0,1.0,-3.2084716469688015e-13,2.2161038e-12,2.2107375e-16,0.0,0.0,0.0,7.480000000000001e-16,2.560741136474088e-14,1.8952567403842086e-12,1351.9470863032082,1.2104116341142304e-12,8.512521207359069e-14,7.053231857526086e-14,0.0,1.928583e-05,-1.3149716e-07,125241.15,0.25397667,-300.23795,0.0,0.0,0.8906260790824594,-3.2084716469688015e-13,2.2161038e-12,2.2107375e-16,0.0,0.0,0.0,7.480000000000001e-16,2.560741136474088e-14,1.8952567403842086e-12,1351.9470863032082,1.2104116341142304e-12,8.512521207359069e-14,7.053231857526086e-14,0.0
