,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,e80338,SKX5563,-23.425689697265625,-46.31471391157669,139.928888768,2362.2000000000003,-0.7735323041586669,34610D,287.31012,-1.4577963,1.5808073,120.544395508969,71767.35904971421,0.2932760929193918,1.050484326845666,69.4244382200762,109.9766925148288,1899.505648266144,0.0002899304304608,75984.452880696,0.0191453750134196,0.5785369851673017,0.9780184709898736,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3547552032984067,54.98876683269031,19.506923762404146,32.31814820372502,1509556503767324.0,29.0338840836978,843.51598518958,1564.10723254217,0.0289930430461,0.0216731521848825,0.525242163422833,54.9883462574144,24.2346917948188,24.227667456764,0.02899304304608,0.8325176700867652,1185378803238681.0,0.02455708085827328,1.9346428013567667e-05,3.16,35.8,2023-11-06 03:00:00,0.0002899304304608313,0.019145371640968103,0.0,0,759.84452880696,0.0002899304304608313,-1.4577963,1.5808073,0.019145371640968103,0.0,0.0,0.9213322344252741,0.0,5856.336195838953,-0.9988377506894504,-0.048199043534489186,4.978873260055099,243.5567031968951,0.021923394545972984,inf,0.0,232.99012899122073,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00027846114,-2.3774258e-07,24384.457,0.022167316,-283.7623,0.0,0.0,1.0000000000000002,-9.212705398457314e-13,8.079989e-12,2.292635e-16,0.0,0.0,0.0,7.479999999999999e-16,9.404060050044537e-14,7.158718231383228e-12,1347.2804093110271,1.1080333613182954e-11,1.4898052762071383e-13,0.0,0.00027846114,-2.3774258e-07,24384.457,0.022167316,-283.7623,0.0,0.0,0.0,-9.212705398457314e-13,8.079989e-12,2.292635e-16,0.0,0.0,0.0,7.479999999999999e-16,9.404060050044537e-14,7.158718231383228e-12,1347.2804093110271,1.1080333613182954e-11,1.4898052762071383e-13,0.0
1,1,1,e80338,SKX5563,-23.478062516551915,-46.31746927897135,152.275555424,2910.84,-0.7727614155006288,34610D,284.67874,2.0385742,2.1548097,134.52969111106412,71697.93461149414,0.30427469021120584,1.560070192822816,68.15591614251619,151.8354782981896,3521.7305562061647,0.0003793137133737,70906.83156080404,0.0284731381919244,0.5679659678543016,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3977387045288784,75.91830047959868,19.59222066184294,33.98114119447488,1484572429105047.5,38.1693739116804,933.892942049138,1772.81565394751,0.0379313713374,0.0262911746946588,0.780035096411408,75.9177391490948,29.669084986525,29.65783536286289,0.03793137133737,1.093634528023808,1040537171483052.0,0.03950721177280529,2.6049309879196404e-05,3.16,35.8,2023-11-06 03:01:00,0.00037931371337371025,0.028473169646617006,0.0,1,709.0683156080404,0.00037931371337371025,2.0385742,2.1548097,0.028473169646617006,0.0,0.0,0.8677117799106973,0.0,8986.406774134994,-0.46693033634522346,-0.8842941032261477,4.719976794716954,242.92570987461934,0.03180135786801072,inf,0.0,232.4594292768056,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003708216,-1.5106387e-07,30064.316,0.031737164,-283.367,0.0,0.0,1.0,-8.874336620513915e-13,7.372195e-12,2.22582e-16,0.0,0.0,0.0,7.479999999999999e-16,8.527247646104301e-14,6.484761112028152e-12,1347.1118931319143,2.398091512168241e-11,2.21250402802286e-13,0.0,0.0003708216,-1.5106387e-07,30064.316,0.031737164,-283.367,0.0,0.0,0.0,-8.874336620513915e-13,7.372195e-12,2.22582e-16,0.0,0.0,0.0,7.479999999999999e-16,8.527247646104301e-14,6.484761112028152e-12,1347.1118931319143,2.398091512168241e-11,2.21250402802286e-13,0.0
2,2,2,e80338,SKX5563,-23.51553706799524,-46.394907633463504,150.732222092,3924.3,-0.7722024829740921,34610D,278.66214,7.8028545,4.698156,153.4768951697219,71629.77869535162,0.33264272430646846,1.305167016480944,64.22166401029119,121.7257762519354,2759.127780153815,0.0003416725410648,62250.43576468452,0.03586442281978,0.5351805334190933,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4586286840308853,60.86271008364565,19.0047927746265,35.44838234933651,1462529243857406.2,33.1797751640145,906.748339835327,1707.11523207187,0.0341672541065,0.0247661452603149,0.652583508240472,60.8628881259677,26.3498215560484,26.34082162059156,0.03416725410648,1.020790970513592,954282791571040.0,0.033447592103381066,2.3889976092433623e-05,3.16,35.8,2023-11-06 03:02:00,0.0003416725410648877,0.03586442477504125,0.0,2,622.5043576468452,0.0003416725410648877,7.8028545,4.698156,0.03586442477504125,0.0,0.0,0.7782280437912052,0.0,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.319758690706672,241.88714208259546,0.03781885138031929,inf,0.0,231.54628925820197,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000333841,-1.5800958e-07,40624.375,0.0378669,-283.3476,0.0,0.0,1.0,-8.245844990293137e-13,6.0590283e-12,2.23604e-16,0.0,0.0,0.0,7.48e-16,6.901937376428813e-14,5.234443828212169e-12,1346.9897201789868,1.3710482612976066e-11,1.8509983041094067e-13,0.0,0.000333841,-1.5800958e-07,40624.375,0.0378669,-283.3476,0.0,0.0,0.0,-8.245844990293137e-13,6.0590283e-12,2.23604e-16,0.0,0.0,0.0,7.48e-16,6.901937376428813e-14,5.234443828212169e-12,1346.9897201789868,1.3710482612976066e-11,1.8509983041094067e-13,0.0
3,3,3,e80338,SKX5563,-23.552313335871304,-46.47906033497935,159.992222084,4716.780000000001,-0.7716490405525166,34610D,273.3045,12.500708,8.082787,171.86193424980348,71565.55703134133,0.3384210723577109,1.49365106816183,61.57697778872279,126.563447019839,3132.3958393046764,0.0003748295092232,56095.647368712234,0.0546152148196427,0.5131414815726899,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5185773235285019,63.28172480050529,18.59697078779392,36.28235538999999,1449999999999999.8,35.6854726991794,956.608209047288,1820.40907259894,0.0374829509223,0.0273317319733156,0.746825534080915,63.2817235099195,27.3244862349028,27.3142480487119,0.03748295092232,1.1543439638928734,859884621231106.6,0.042993944631507776,2.1526766724613223e-05,3.16,35.8,2023-11-06 03:03:00,0.0003748295092232383,0.054615293215184504,0.0,3,560.9564736871223,0.0003748295092232383,12.500708,8.082787,0.054615293215184504,0.0,0.0,0.7150309336738709,0.0,9596.215333846398,-0.42451417959346743,-0.9054212894139861,3.9267694908669024,240.78080284407892,0.054691756316866735,inf,0.0,230.61206682780116,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00036690937,-1.3728963e-07,48868.77,0.054497972,-283.60956,0.0,0.0,0.9999999999999999,-7.755184098442691e-13,5.0946313e-12,2.2269245e-16,0.0,0.0,0.0,7.479999999999997e-16,5.711916024210458e-14,4.3191129075933955e-12,1346.8676152631779,1.664187494759109e-11,2.118307894075652e-13,0.0,0.00036690937,-1.3728963e-07,48868.77,0.054497972,-283.60956,0.0,0.0,0.0,-7.755184098442691e-13,5.0946313e-12,2.2269245e-16,0.0,0.0,0.0,7.479999999999997e-16,5.711916024210458e-14,4.3191129075933955e-12,1346.8676152631779,1.664187494759109e-11,2.118307894075652e-13,0.0
4,4,4,e80338,SKX5563,-23.588763738082665,-46.56394526643573,159.47777764,5615.9400000000005,-0.7710922760781632,34610D,267.31235,18.90108,9.47449,193.1602836545344,71503.9800535526,0.3813523772952113,0.945309959191218,58.45022817740881,80.309014348635,1816.778038426568,0.0003412715337925,49718.84686406126,0.0729569591596986,0.4870852348117401,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5893395001030064,40.15442203463783,18.15000789146395,36.28235538999999,1450000000000000.0,25.9982047804887,858.191679580313,1584.86537788805,0.0341271533793,0.0219576620474941,0.472654979595609,40.1545071743175,21.5257425209143,21.518398903915603,0.03412715337925,0.8801969105857379,901779133302604.2,0.025158246241326784,1.626457970119051e-05,3.16,35.8,2023-11-06 03:04:00,0.000341271533792596,0.07295704432579576,0.0,4,497.18846864061265,0.000341271533792596,18.90108,9.47449,0.07295704432579576,0.0,0.0,0.6479544432672145,0.0,9853.91315902503,-0.4250902117609422,-0.9051509884350993,3.7218000690732977,240.16427030951417,0.06892572230655193,inf,0.0,230.10934416755296,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003323346,-1.1338333e-07,58208.78,0.07220211,-283.73996,0.0,0.0,1.0,-7.199432311740546e-13,4.1562335e-12,2.2000026e-16,0.0,0.0,0.0,7.48e-16,4.563977218539067e-14,3.4362901482597875e-12,1346.746592289661,4.903381388711497e-12,1.340646146604659e-13,0.0,0.0003323346,-1.1338333e-07,58208.78,0.07220211,-283.73996,0.0,0.0,0.0,-7.199432311740546e-13,4.1562335e-12,2.2000026e-16,0.0,0.0,0.0,7.48e-16,4.563977218539067e-14,3.4362901482597875e-12,1346.746592289661,4.903381388711497e-12,1.340646146604659e-13,0.0
5,5,5,e80338,SKX5563,-23.626355833926453,-46.65137093022184,175.425555404,6137.91,-0.7705178256957477,34610D,263.02768,20.525991,8.921976,201.11014885750936,71445.5298253752,0.3896264894942938,0.870523178123926,57.46471594389743,72.5731987912234,1692.6879444538197,0.0005865213196937,46295.246647158914,0.169811840571166,0.4788726328658119,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6185723037253825,36.28653728629523,17.890806483388143,36.28235539,1450000000000000.0,24.3723469642419,846.314994617422,1556.86169772361,0.0586521319694,0.0213578199166524,0.435261589061963,36.2865993956117,20.3794952275347,20.367549225683927,0.05865213196937,0.8424452926480801,887314788765601.9,0.023403264798762282,1.454114049105929e-05,3.16,35.8,2023-11-06 03:05:00,0.0005865213196937603,0.1698120063928289,0.0,5,462.95246647158916,0.0005865213196937603,20.525991,8.921976,0.1698120063928289,0.0,0.0,0.613165056063638,0.0,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.513240651325203,239.50528132165246,0.15384596126108552,inf,0.0,229.84815464163694,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00056679646,-5.128491e-09,63692.293,0.1738822,-283.70786,0.0,0.0,0.9999999999999999,-6.873112815690649e-13,3.6372893e-12,2.1680004e-16,0.0,0.0,0.0,7.480000000000002e-16,3.9314514479946843e-14,2.9499780339417336e-12,1346.6217786540424,3.6060090968620917e-12,1.234582935400777e-13,0.0,0.00056679646,-5.128491e-09,63692.293,0.1738822,-283.70786,0.0,0.0,0.0,-6.873112815690649e-13,3.6372893e-12,2.1680004e-16,0.0,0.0,0.0,7.480000000000002e-16,3.9314514479946843e-14,2.9499780339417336e-12,1346.6217786540424,3.6060090968620917e-12,1.234582935400777e-13,0.0
6,6,6,e80338,SKX5563,-23.62904189804854,-46.75574200708161,191.887777612,6625.59,-0.770340027616239,34610D,258.8886,22.028967,9.973649,205.2977465710214,71388.0651094313,0.39148819515392386,0.980553962090404,56.79252797635928,80.4613706074652,1858.691091082024,0.0005641689588625,43271.52378881695,0.2218655637785657,0.4732710664696606,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.636480252529595,40.23092840658113,17.75088339274958,36.282355390000006,1450000000000000.0,26.1999068864237,874.372290053074,1627.35916192796,0.0564168958863,0.0229460644296329,0.490276981045202,40.2306853037326,21.3664954418959,21.354447925242837,0.05641689588625,0.9287069336777068,830326316905355.8,0.02689151297413793,1.7218517548125782e-05,3.16,35.8,2023-11-06 03:06:00,0.000564168958862521,0.22186594428245082,0.0,6,432.7152378881695,0.000564168958862521,22.028967,9.973649,0.22186594428245082,0.0,0.0,0.5822797820843257,0.0,11699.443548113244,0.3434220995131197,-0.939181165465961,3.2937602699754893,238.77328652889,0.19300005836646925,inf,0.0,229.345636242446,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005496535,1.4338031e-08,68781.25,0.20487532,-283.51215,0.0,0.0,1.0,-6.570447668105642e-13,3.203603e-12,2.1412072e-16,0.0,0.0,0.0,7.48e-16,3.4067376628719907e-14,2.5465581474086864e-12,1346.6128603582933,4.028947271949489e-12,1.3906294734683078e-13,0.0,0.0005496535,1.4338031e-08,68781.25,0.20487532,-283.51215,0.0,0.0,0.0,-6.570447668105642e-13,3.203603e-12,2.1412072e-16,0.0,0.0,0.0,7.48e-16,3.4067376628719907e-14,2.5465581474086864e-12,1346.6128603582933,4.028947271949489e-12,1.3906294734683078e-13,0.0
7,7,7,e80338,SKX5563,-23.59291076660156,-46.86345418294269,199.089999828,7162.8,-0.7705897166283449,34610D,254.3479,23.615522,12.300515,214.2938335795472,71331.27258145495,0.40039216340340394,0.955594229124358,55.834386574315616,76.830003282163,1712.1672210053507,0.000347688751327,40127.886851424635,0.1937825336269431,0.4652865547859635,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6702746614883559,38.41492278640484,17.659592637150123,36.28235538999999,1450000000000000.0,25.5161382318012,873.764652934213,1627.47294701276,0.0347688751327,0.0229620483995852,0.477797114562179,38.4150016410815,20.8081224395821,20.800890204040567,0.0347688751327,0.9269574560511128,810615612422981.5,0.02669076086873565,1.6728391293100965e-05,3.16,35.8,2023-11-06 03:07:00,0.00034768875132701815,0.19378273381179256,0.0,7,401.2788685142464,0.00034768875132701815,23.615522,12.300515,0.19378273381179256,0.0,0.0,0.5496175384899156,0.0,12108.452584480177,0.3185508831008655,-0.947905762655581,3.0992508839067217,238.08756188374528,0.16119502237838385,inf,0.0,228.5906796646744,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00034434083,-4.4447777e-08,74266.47,0.18580006,-283.05597,0.0,0.0,1.0,-6.244352529406961e-13,2.773312e-12,2.1457305e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8897969471405236e-14,2.1488766479303114e-12,1346.732823285969,3.2884951784956645e-12,1.3552313804979973e-13,0.0,0.00034434083,-4.4447777e-08,74266.47,0.18580006,-283.05597,0.0,0.0,0.0,-6.244352529406961e-13,2.773312e-12,2.1457305e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8897969471405236e-14,2.1488766479303114e-12,1346.732823285969,3.2884951784956645e-12,1.3552313804979973e-13,0.0
8,8,8,e80338,SKX5563,-23.55821228027344,-46.975962320963504,206.292222044,7658.1,-0.7708230179320147,34610D,251.36218,25.197424,12.774943,223.1425554625756,71275.43819488063,0.3988955334539115,1.034776998439984,53.947884895548896,79.5985169620572,2004.1422000751147,0.0001134634734864,37395.86563801814,0.0785454713970216,0.4495657074629074,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7020848761491606,39.79957039991495,17.4484713830718,36.28235539,1450000000000000.0,26.5201058879731,903.909973720335,1697.1391228549,0.0113463473486,0.0244946226119851,0.517388499219992,39.7992584810286,21.1225340114788,21.120137647300822,0.01134634734864,1.0129844983775542,703303569664713.0,0.03104192132054296,1.760684108884764e-05,3.16,35.8,2023-11-06 03:08:00,0.00011346347348646256,0.07854545304266124,0.0,8,373.9586563801814,0.00011346347348646256,25.197424,12.774943,0.07854545304266124,0.0,0.0,0.5182819752582152,0.0,12362.382706523455,0.31537134201562644,-0.948968343326195,2.8804719864681823,237.26921017908097,0.06343833255415328,inf,0.0,227.46867550847253,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00021045284,-1.3669647e-07,79516.59,0.13207312,-282.7214,0.0,0.0,1.0,-5.932189570655612e-13,2.5152606e-12,2.2154497e-16,0.0,0.0,0.0,7.480000000000002e-16,2.5956085531921763e-14,1.9220415817495073e-12,1346.8480295316401,3.70432761871635e-12,1.4675290174035733e-13,0.0,0.00021045284,-1.3669647e-07,79516.59,0.13207312,-282.7214,0.0,0.0,0.0,-5.932189570655612e-13,2.5152606e-12,2.2154497e-16,0.0,0.0,0.0,7.480000000000002e-16,2.5956085531921763e-14,1.9220415817495073e-12,1346.8480295316401,3.70432761871635e-12,1.4675290174035733e-13,0.0
9,9,9,e80338,SKX5563,-23.52314758300781,-47.09089799360794,207.321110932,8237.220000000001,-0.7710576897567314,34610D,247.54308,27.578068,12.920895,231.0984386187472,71221.49030998508,0.4091308451848114,0.945211026925568,52.1304368992431,72.007118161294,1769.4402632074562,9.077264186288574e-05,34394.55476608665,0.0843092255576012,0.4344203074936925,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7327044300389782,36.00296157922185,17.154790432097123,36.28235538999999,1450000000000000.0,24.6619033359195,890.471446341901,1666.3866144875,0.00907726418629,0.0238142537259323,0.472605513462784,36.003559080647,19.8454891302407,19.843687866268777,0.0090772641862885,0.974857766753789,694040728371469.2,0.028545371050972834,1.629020056956171e-05,3.16,35.8,2023-11-06 03:09:00,9.077264186288575e-05,0.08430913238598657,0.0,9,343.9455476608665,9.077264186288575e-05,27.578068,12.920895,0.08430913238598657,0.0,0.0,0.4840401094507184,0.0,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.6951310895814493,236.53171919290682,0.06556935354946447,inf,0.0,226.8079099119873,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,8.8983026e-05,-2.0804609e-07,85458.93,0.08033995,-282.71594,0.0,0.0,1.0,-5.578808540751794e-13,2.2542935e-12,2.269744e-16,0.0,0.0,0.0,7.48e-16,2.3028340641791478e-14,1.6964127880222438e-12,1346.9644516743629,2.746295467511698e-12,1.3405058400740561e-13,0.0,8.8983026e-05,-2.0804609e-07,85458.93,0.08033995,-282.71594,0.0,0.0,0.0,-5.578808540751794e-13,2.2542935e-12,2.269744e-16,0.0,0.0,0.0,7.48e-16,2.3028340641791478e-14,1.6964127880222438e-12,1346.9644516743629,2.746295467511698e-12,1.3405058400740561e-13,0.0
