Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
72,72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,-0.7821553221743874,34610D,217.26405,12.141338,4.3815136,238.26930924775223,68827.8563620672,0.4332215935461769,0.504583616663092,40.8145644620552,39.4781300905174,0.0,2.5531025747935725e-05,18462.917055086054,0.4062015318136593,0.3401213705171266,0.90874308384184,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.253376388765968,1.3877702101240583,0.806364476773086,19.73900409109876,13.858672896034516,36.28235539,1450000000000000.0,14.2135141015529,825.981772856178,1434.34987201595,0.00255310257479,0.0275187924214483,0.252291808331546,19.7390650452587,9.16798253599633,9.16774847397399,15.140078025556178,0.7767060502658524,550121997370859.6,5.549782462588471,430771311422720.0,0.0011928097448032,8.750608402551708e-06,3.16,35.8,2023-11-06 04:13:00,2.5531025747935725e-05,0.4062020633049482,0.0,72,184.62917055086064,2.5531025747935725e-05,12.141338,4.3815136,0.4062020633049482,0.0019947267,0.0,0.2960430681270475,0.0,13840.43099579587,0.3666909818265245,-0.930342799105308,1.5081484965042575,230.3285763184334,0.2344439160917289,0.0,1.0,221.79291325493963,28.117254249628648,88.34122131771254,0.398474731513801,217.62282,2.60592060302806e-05,12246.889389341144,0.0,0.0026086037688935,0.0007978152,176.68244263542508,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13840.43099579587,0.0,2.3914612e-05,-2.7547574e-07,127621.39,0.3856315,-294.07068,0.0,0.0,1.0,-3.064388698145784e-13,2.3183038e-12,2.3217207e-16,0.0,0.0,0.0,7.48e-16,2.7134415474396368e-14,2.0118648759994893e-12,1354.3393407808776,13.84043099579587,7.265313898325779e-14,2.3914612e-05,-2.7547574e-07,127621.39,0.3856315,-294.07068,0.0,0.0,1.0,-3.064388698145784e-13,2.3183038e-12,2.3217207e-16,0.0,0.0,0.0,7.48e-16,2.7134415474396368e-14,2.0118648759994893e-12,1354.3393407808776,13.84043099579587,0.0
73,73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,-0.7822024052997263,34610D,217.2826,11.980194,4.2368293,238.3048047909473,68787.04179760514,0.4326849460312915,0.513189248272764,41.84007854061922,40.0957161136466,25.0699051857728,2.599917324164164e-05,18462.917055086054,0.4126527312035466,0.3486673211718268,0.9319043394270612,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.313982791883682,1.3968552629303763,0.8064502041837658,20.047936530938514,14.273070569113136,36.28235539,1450000000000000.0,14.3796223316974,828.703629460804,1441.65856142782,0.00259991732416,0.0277313847915453,0.256594624136382,20.0478580568233,9.25286011013096,9.25261954967235,15.099462545592946,0.787880996911881,561680388250810.5,5.550838833633624,430822283391946.3,0.0012106259344774,8.984187885984219e-06,3.16,35.8,2023-11-06 04:14:00,2.599917324164164e-05,0.4126523298265908,0.0,73,184.62917055086064,2.599917324164164e-05,11.980194,4.2368293,0.4126523298265908,0.0022957285,0.0,0.2960177941340368,0.0,13562.404750130969,0.367843296051949,-0.9298877940642292,1.5067224828957162,230.3188016863293,0.2382096567146607,0.0,1.0,221.79921507265152,28.117254249628648,88.18045728265537,0.4049956098305789,217.63994,2.65448700627054e-05,12246.969771358672,0.0,0.0026367588493718,0.0008161576,176.36091456531074,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13562.404750130969,0.0,2.438515e-05,-2.7444543e-07,127626.08,0.39170516,-294.8045,0.0,0.0,0.9999999999999996,-3.06402203136712e-13,2.3180045e-12,2.3209267e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7130923999983448e-14,2.011602410378067e-12,1354.4393334740098,13.562404750130968,7.498612647011603e-14,2.438515e-05,-2.7444543e-07,127626.08,0.39170516,-294.8045,0.0,0.0,0.9999999999999996,-3.06402203136712e-13,2.3180045e-12,2.3209267e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7130923999983448e-14,2.011602410378067e-12,1354.4393334740098,13.562404750130968,0.0
74,74,75,-55.366941179547965,-20.721908569335938,12298.68,,,229.442222024,-0.7822277629007577,34610D,217.22902,11.812479,4.091841,238.5780046747909,68745.20171906453,0.431767482156249,0.52033584261034,42.62061898242291,40.5214250813816,0.0,2.6420859218503537e-05,18440.74536378271,0.4217746552565998,0.3551718248535243,0.9498542443911296,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.205980613981945,1.3806538621795217,0.8074742297023579,20.260735808123574,14.593976652118087,36.28235539,1450000000000000.0,14.4873285494704,830.437340687974,1451.51805327273,0.00264208592185,0.0279300774841518,0.26016792130517,20.2607125406908,9.31497313076899,9.314727027677534,14.82491071577094,0.7950729206150102,572132104615652.0,5.554454109073558,430732553145420.6,0.0012589533168301,9.18306731853343e-06,3.16,35.8,2023-11-06 04:15:00,2.642085921850354e-05,0.421774736537815,0.0,74,184.4074536378271,2.642085921850354e-05,11.812479,4.091841,0.421774736537815,0.0022747258,0.0,0.2957352389304195,0.0,13852.52681841131,0.3685772159325153,-0.9295971363421016,1.5024838199258823,230.28969919852267,0.2433490754467632,0.0,1.0,221.79338842268925,28.117254249628648,88.00444889726174,0.4141162400806162,217.58484,2.6981998569507205e-05,12254.677775551369,0.0,0.0026396579117721,0.0008554344,176.00889779452348,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13852.52681841131,0.0,2.484099e-05,-2.7391613e-07,127704.23,0.40056902,-294.61404,0.0,0.0,1.0000000000000002,-3.0592699401192133e-13,2.3212025e-12,2.3205188e-16,0.0,0.0,0.0,7.479999999999999e-16,2.717863301006606e-14,2.015275472210232e-12,1354.534725279204,13.85252681841131,7.920982222772827e-14,2.484099e-05,-2.7391613e-07,127704.23,0.40056902,-294.61404,0.0,0.0,1.0000000000000002,-3.0592699401192133e-13,2.3212025e-12,2.3205188e-16,0.0,0.0,0.0,7.479999999999999e-16,2.717863301006606e-14,2.015275472210232e-12,1354.534725279204,13.85252681841131,0.0
75,75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,-0.7822673396247188,34610D,217.23299,11.651134,3.9370983,239.3945318719041,68702.5811000821,0.4341757330921003,0.50770292225419,41.174705230134514,39.6225499833662,0.0,2.697132904990526e-05,18440.74536378271,0.4303393438674879,0.3431225435844542,0.9185126375668508,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.328986965989037,1.3990964297211934,0.810230425428457,19.81110558502062,14.028472713011624,36.28235539,1450000000000000.0,14.2881647356664,827.284143331565,1435.63386177808,0.00269713290499,0.0275772642760823,0.253851461127095,19.8112749916831,9.20509948288309,9.204851215812091,15.202252203581478,0.7820263579840215,553351613082166.3,5.588529683600099,432376663750989.0,0.0011896833402875,8.825511058896717e-06,3.16,35.8,2023-11-06 04:16:00,2.6971329049905263e-05,0.430339650166669,0.0,75,184.4074536378271,2.6971329049905263e-05,11.651134,3.9370983,0.430339650166669,0.0021028726,0.0,0.2957298342775693,0.0,13832.134820321386,0.3687545446070244,-0.9295268074841444,1.5088793805967375,230.33358299836317,0.2483002971783092,0.0,1.0,221.85410557859944,28.117254249628648,87.67797044350162,0.422620694540235,217.5873,2.754560440987492e-05,12254.841014778249,0.0,0.0026462067473499,0.00091355573,175.35594088700324,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13832.134820321386,0.0,2.5429377e-05,-2.738423e-07,127708.12,0.40948352,-294.1248,0.0,0.0,1.0000000000000002,-3.058953827842981e-13,2.3211838e-12,2.3204618000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7178796437599262e-14,2.015288481101247e-12,1354.630578452898,13.832134820321386,7.303474480202795e-14,2.5429377e-05,-2.738423e-07,127708.12,0.40948352,-294.1248,0.0,0.0,1.0000000000000002,-3.058953827842981e-13,2.3211838e-12,2.3204618000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7178796437599262e-14,2.015288481101247e-12,1354.630578452898,13.832134820321386,0.0
76,76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,-0.78230063585027,34610D,217.23264,11.466612,3.7787669,239.0135066626826,68661.40639485196,0.4325065268514914,0.521005000578186,42.74159940983471,40.5689299155644,0.0,2.753284414061597e-05,18440.74536378271,0.4393190807760357,0.3561799950819558,0.9530628083739724,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.308034773557775,1.3959489393629905,0.8089415146162451,20.284666007165924,14.65128576720318,36.28235539,1450000000000000.0,14.5207194807117,830.97938346229,1449.61856667767,0.00275328441406,0.0279256005998749,0.260502500289093,20.2844649577822,9.32844754251265,9.328190710891691,14.967594619969798,0.7973321516749976,571985180447993.8,5.57257098522492,431606687725330.9,0.0012402947958991,9.190525179648256e-06,3.16,35.8,2023-11-06 04:17:00,2.753284414061597e-05,0.4393189055130362,0.0,76,184.4074536378271,2.753284414061597e-05,11.466612,3.7787669,0.4393189055130362,0.0018768996,0.0,0.295730310750359,0.0,13726.711031138157,0.3697390531179658,-0.9291356373530348,1.5044419421039703,230.30315262152945,0.2534803476426285,0.0,1.0,221.8474273538273,28.117254249628648,87.41379144478212,0.4315074637006195,217.58557,2.811912457023537e-05,12254.97310427761,0.0,0.0026574146605818,0.0009872129,174.82758288956424,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13726.711031138157,0.0,2.6007558e-05,-2.7470608e-07,127711.445,0.41856238,-294.2022,0.0,0.0,1.0,-3.058672023555575e-13,2.3212096e-12,2.3211276000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.717956465986353e-14,2.015342453351741e-12,1354.726336155302,13.726711031138157,7.813883231137037e-14,2.6007558e-05,-2.7470608e-07,127711.445,0.41856238,-294.2022,0.0,0.0,1.0,-3.058672023555575e-13,2.3212096e-12,2.3211276000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.717956465986353e-14,2.015342453351741e-12,1354.726336155302,13.726711031138157,0.0
77,77,78,-55.73678152901783,-20.5843505859375,12298.68,e80338,SKX5563,230.985555356,-0.7823229641140649,34610D,217.23135,11.278108,3.6136713,239.7005134717612,68618.66479544214,0.4328656001485393,0.518823613728312,42.362785307964685,40.3167283610098,25.06350480516252,2.814222140163309e-05,18440.74536378271,0.4491174889627667,0.3530232108997057,0.9453072810751674,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.21276149860162,1.381654957216429,0.8112690362419565,20.15767304389296,14.511078155162568,36.28235539,1450000000000000.0,14.470240898209,830.071383387078,1449.49842751628,0.00281422214016,0.0278665430497657,0.259411806864156,20.1583641805049,9.30907742667911,9.308815455933562,14.845250016006329,0.7935476127611106,569116583150172.9,5.601419451263483,432998551432308.0,0.0012542390511207,9.128034962298655e-06,3.16,35.8,2023-11-06 04:18:00,2.814222140163309e-05,0.4491177047391324,0.0,77,184.4074536378271,2.814222140163309e-05,11.278108,3.6136713,0.4491177047391324,0.0016135314,0.0,0.295732066906185,0.0,13795.647478141896,0.3704719452954535,-0.9288436562463044,1.505395249944571,230.30969677437568,0.2591308608189293,0.0,1.0,221.87687147748693,28.117254249628648,86.96787184498923,0.4412637225249414,217.58208,2.8742861784412705e-05,12255.196064077503,0.0,0.0026712552353225,0.0010854563,173.93574368997847,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13795.647478141896,0.0,2.6582644e-05,-2.774733e-07,127714.41,0.42735592,-294.35504,0.0,0.0,1.0,-3.05841182498473e-13,2.3212246e-12,2.3232608000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7180311458190743e-14,2.015383491383438e-12,1354.821616501265,13.795647478141897,7.86880893251942e-14,2.6582644e-05,-2.774733e-07,127714.41,0.42735592,-294.35504,0.0,0.0,1.0,-3.05841182498473e-13,2.3212246e-12,2.3232608000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7180311458190743e-14,2.015383491383438e-12,1354.821616501265,13.795647478141897,0.0
78,78,79,-55.85983821323941,-20.538345336914062,12306.3,e80338,SKX5563,231.4999998,-0.782345356328193,34610D,217.16931,11.058592,3.442097,239.4912227818161,68576.30201013417,0.4340153038560963,0.508783305945892,41.29763101845257,39.6761692143236,0.0,2.8634343692784865e-05,18418.60029795212,0.4601275729872061,0.3441469251537714,0.9214688615900052,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.29784024728004,1.3944097995387648,0.8106764915095755,19.83803818853477,14.079349698967588,36.28235539,1450000000000000.0,14.3001542843887,827.518156911606,1437.57965919356,0.00286343436928,0.0276145394115936,0.254391652972946,19.8380846071618,9.21223595951568,9.211972180738169,15.139793639764546,0.7829823257977715,555201492042885.4,5.584995392393039,431942362404394.2,0.0011992802214789,8.859216736824967e-06,3.16,35.8,2023-11-06 04:19:00,2.8634343692784865e-05,0.460127521214854,0.0,78,184.18600297952125,2.8634343692784865e-05,11.058592,3.442097,0.460127521214854,0.0015485579,0.0,0.2954613111054047,0.0,13941.458374750251,0.3702418105215672,-0.9289354131163866,1.506642382688098,230.31825239493247,0.2653234282550226,0.0,1.0,221.91057285853637,28.117254249628648,86.59769873081093,0.4522560695153165,217.5176,2.9249109656432183e-05,12263.001150634596,0.0,0.0026833400328263,0.0012047539,173.19539746162187,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13941.458374750251,0.0,2.7060336e-05,-2.8090682e-07,127792.65,0.43703327,-294.30676,0.0,0.0,1.0000000000000002,-3.053652258035036e-13,2.3245349e-12,2.3259075e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7229796039615894e-14,2.019169638830167e-12,1354.917565146247,13.941458374750251,7.392265933213441e-14,2.7060336e-05,-2.8090682e-07,127792.65,0.43703327,-294.30676,0.0,0.0,1.0000000000000002,-3.053652258035036e-13,2.3245349e-12,2.3259075e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7229796039615894e-14,2.019169638830167e-12,1354.917565146247,13.941458374750251,0.0
79,79,80,-55.98417009626115,-20.49188232421875,12306.3,e80338,SKX5563,232.014444244,-0.7823718709320238,34610D,217.16725,10.844126,3.272241,239.15460623838524,68535.00437911572,0.432293368767367,0.518622362356552,42.38655944868177,40.3396848970066,25.05588597523556,2.921685556474849e-05,18418.60029795212,0.4696140589084868,0.3532213287390148,0.9453839398685426,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.181371606097764,1.376937490106563,0.8095408931787208,20.1699163639208,14.510339740482848,36.28235539,1450000000000000.0,14.4538816535776,829.918893238783,1450.36661833844,0.00292168555647,0.0278855874058677,0.259311181178276,20.1698424485033,9.29911130807708,9.298839625222833,14.810548718629075,0.7929120347298292,569694692265625.9,5.570942943533781,431264368220994.06,0.001258518026565,9.134532232243018e-06,3.16,35.8,2023-11-06 04:20:00,2.921685556474849e-05,0.4696140328555676,0.0,79,184.18600297952125,2.921685556474849e-05,10.844126,3.272241,0.4696140328555676,0.0016270553,0.0,0.2954641137853709,0.0,13734.11205507413,0.3728472449898042,-0.9278927372835252,1.5020732763941744,230.2868765573859,0.2707882222554118,0.0,1.0,221.9045671474758,28.117254249628648,86.20930301891403,0.4617539835961209,217.51352,2.984848517287126e-05,12263.195348490544,0.0,0.0027000826615423,0.00133199,172.41860603782806,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13734.11205507413,0.0,2.761663e-05,-2.8616924e-07,127797.11,0.44507846,-294.3059,0.0,0.0,1.0,-3.053301953079811e-13,2.3246034e-12,2.3299637e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7231547128511472e-14,2.01927313457715e-12,1355.0136308508938,13.734112055074132,7.907824043961507e-14,2.761663e-05,-2.8616924e-07,127797.11,0.44507846,-294.3059,0.0,0.0,1.0,-3.053301953079811e-13,2.3246034e-12,2.3299637e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7231547128511472e-14,2.01927313457715e-12,1355.0136308508938,13.734112055074132,0.0
80,80,81,-56.10647860440338,-20.445789401814125,12313.92,e80338,SKX5563,231.4999998,-0.7823823498617944,34610D,217.10136,10.637897,3.1239915,239.3056975895037,68492.61781966704,0.4326122811903712,0.507709146488366,41.00906539238625,39.4950103179678,0.0,2.956199480683717e-05,18396.48182562038,0.4786858569301394,0.3417422116032187,0.9148929282717344,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.99491859706162,1.3489718818223888,0.8101752840199441,19.74740000460099,13.95960873512159,36.28235539,1450000000000000.0,14.2225784898453,826.21679254078,1443.97747796515,0.00295619948068,0.0276365561314708,0.253854573244183,19.7475051589839,9.18546334197946,9.185191809386891,14.689333030978036,0.7776661281127784,555850056546668.5,5.569747068617357,430943321683356.94,0.0012592841275127,8.846016596153908e-06,3.16,35.8,2023-11-06 04:21:00,2.9561994806837174e-05,0.4786859057760919,0.0,80,183.96481825620387,2.9561994806837174e-05,10.637897,3.1239915,0.4786859057760919,0.0018053036,0.0,0.295198863059752,0.0,13904.408273425172,0.3726908820189095,-0.9279555519850976,1.5011131767046442,230.28027283938445,0.2758427490682667,0.0,1.0,221.91978498676343,28.117254249628648,85.84972134857601,0.4709184535435812,217.44576,3.0211105611825196e-05,12270.995139325712,0.0,0.0027126316607294,0.0014507234,171.69944269715202,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.408273425172,0.0,2.7966551e-05,-2.9008282e-07,127873.65,0.45395845,-293.5475,0.0,0.0,1.0,-3.048647214554819e-13,2.3279985e-12,2.3329805e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7282037462794244e-14,2.0231338011288098e-12,1355.1050060743253,13.904408273425172,7.76094441895651e-14,2.7966551e-05,-2.9008282e-07,127873.65,0.45395845,-293.5475,0.0,0.0,1.0,-3.048647214554819e-13,2.3279985e-12,2.3329805e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7282037462794244e-14,2.0231338011288098e-12,1355.1050060743253,13.904408273425172,0.0
81,81,82,-56.23027454723007,-20.399144059520665,12313.92,e80338,SKX5563,231.4999998,-0.7823987020401361,34610D,217.09685,10.440466,2.9677908,238.9404500593525,68451.60875427465,0.434364097213152,0.488682000670076,38.97558315182009,38.2271592402192,-25.05489114303843,3.0056473841596983e-05,18396.48182562038,0.4869788004153776,0.3247965262651674,0.8691123928195683,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.066105352485655,1.359643307714476,0.8089470874657808,19.113094894145984,13.141711854360643,36.28235539,1450000000000000.0,13.8844062699128,821.149003107905,1423.13379050145,0.00300564738416,0.0271554538135716,0.244341000335038,19.1135796201096,8.99786105629074,8.997590620443619,15.11419891089185,0.7572840870310393,528337738498526.1,5.554590118408634,430212027978586.7,0.0011744908782315,8.318865436921993e-06,3.16,35.8,2023-11-06 04:22:00,3.0056473841596983e-05,0.4869791904419208,0.0,81,183.96481825620387,3.0056473841596983e-05,10.440466,2.9677908,0.4869791904419208,0.0019155712,0.0,0.2952049955617778,0.0,13825.9237192507,0.3729394164659563,-0.9278556954861202,1.5057628769080886,230.31221943389735,0.280609470016709,0.0,1.0,221.96944381657195,28.117254249628648,85.52706614359028,0.479296340159463,217.43993,3.072609222217974e-05,12271.156466928203,0.0,0.0027131735706407,0.0015875011,171.05413228718055,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13825.9237192507,0.0,2.8437884e-05,-2.9706263e-07,127876.25,0.4615608,-292.63623,0.0,0.0,1.0,-3.048410603033524e-13,2.3281056e-12,2.3383607000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7284274665130542e-14,2.0232645070845856e-12,1355.197476422304,13.8259237192507,6.967546965008645e-14,2.8437884e-05,-2.9706263e-07,127876.25,0.4615608,-292.63623,0.0,0.0,1.0,-3.048410603033524e-13,2.3281056e-12,2.3383607000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7284274665130542e-14,2.0232645070845856e-12,1355.197476422304,13.8259237192507,0.0
82,82,83,-56.35332142223007,-20.35273147841633,12306.3,e80338,SKX5563,230.471110912,-0.7824049031861795,34610D,217.15453,10.268369,2.8074903,238.01481886033025,68412.63317112283,0.4327813664637015,0.49635288132515,39.81612867739658,38.8361833464552,0.0,3.0676676870411055e-05,18418.60029795212,0.4938967500377821,0.3318010723116381,0.886756500681203,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.034604377113784,1.3549135049279388,0.8057063384464631,19.41811114544562,13.458379049837578,36.28235539,1450000000000000.0,14.0161148959677,823.063246244371,1431.7557469642,0.00306766768704,0.0273626418948919,0.248176440662575,19.4180916732276,9.06990054600337,9.069622320130115,14.94209662725788,0.7649209845725207,540111479308681.94,5.523729177515705,428986282432719.6,0.0012073438831229,8.539138058379113e-06,3.16,35.8,2023-11-06 04:23:00,3.0676676870411055e-05,0.4938965875803144,0.0,82,184.18600297952125,3.0676676870411055e-05,10.268369,2.8074903,0.4938965875803144,0.0019283561,0.0,0.295481420831774,0.0,13758.962479305095,0.3732537485018319,-0.9277292919970412,1.5033674546311515,230.29577219984984,0.2847548334046351,0.0,1.0,221.97192128091143,28.117254249628648,85.22750980908394,0.486270710211828,217.49673,3.136726041058821e-05,12263.686245095458,0.0,0.0027028270606297,0.0017523618,170.45501961816788,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13758.962479305095,0.0,2.9039224e-05,-3.0250686e-07,127805.14,0.46787077,-291.79788,0.0,0.0,1.0,-3.052581042591252e-13,2.3249167e-12,2.3425572e-16,0.0,0.0,0.0,7.48e-16,2.723781665435357e-14,2.019658532407596e-12,1355.2894853414002,13.758962479305096,7.261907830610066e-14,2.9039224e-05,-3.0250686e-07,127805.14,0.46787077,-291.79788,0.0,0.0,1.0,-3.052581042591252e-13,2.3249167e-12,2.3425572e-16,0.0,0.0,0.0,7.48e-16,2.723781665435357e-14,2.019658532407596e-12,1355.2894853414002,13.758962479305096,0.0
