,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
30,30,31,-49.95178777521306,-22.614990234375,11582.4,e80338,SKX5563,226.35555536,-0.7769944737178818,34610D,222.92702,23.669708,10.196902,245.4004555821952,70580.4864815604,0.31529317456480216,0.756201088627214,43.00507235165056,41.8078603447986,25.721595987777302,2.3223930003869296e-05,20645.82054068686,0.201339818289994,0.3583756029304213,0.6702411555776738,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8198817487244278,20.904229293744265,14.956243262356343,52.81474533798593,282170823702030.6,8.9695050116625,708.871650845256,1479.48025941585,0.00232239300039,0.0224899409214922,0.378100544313607,20.9039301723993,16.8119847728137,16.81159434152346,0.0023223930003869,0.6272596307085692,638449078702558.1,0.015460224088074443,1.9646120739223345e-05,3.16,35.8,2023-11-06 03:31:00,2.3223930003869296e-05,0.2013399890979946,0.0,30,206.4582054068687,2.3223930003869296e-05,23.669708,10.196902,0.2013399890979946,0.0,0.0,0.3226353028024438,0.0,13570.011988663577,0.33535153291417724,-0.942093068317622,1.3959945068076518,229.5335405345435,0.12280298092531718,0.6041925608577935,0.0,220.6340983787733,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2106113e-05,-7.585616e-08,120265.266,0.18840042,-296.56744,0.0,0.0,1.0,-3.506659793459196e-13,2.035436e-12,2.169298e-16,0.0,0.0,0.0,7.48e-16,2.286694099758396e-14,1.6847700919486617e-12,1349.7703419165798,1.1818026988668369e-12,1.072450433499824e-13,0.0,2.2106113e-05,-7.585616e-08,120265.266,0.18840042,-296.56744,0.0,0.0,0.0,-3.506659793459196e-13,2.035436e-12,2.169298e-16,0.0,0.0,0.0,7.48e-16,2.286694099758396e-14,1.6847700919486617e-12,1349.7703419165798,1.1818026988668369e-12,1.072450433499824e-13,0.0
31,31,32,-50.0762939453125,-22.57401805813032,11590.02,e80338,SKX5563,225.841110916,-0.7772002241168909,34610D,222.8797,23.344313,10.016289,244.94680803708803,70537.48140920875,0.314582411228639,0.74266131421339,41.87864885180019,41.0426026502328,0.0,2.328123774958342e-05,20621.02745092933,0.2027782912885213,0.3489887404316683,0.6526378772046741,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.818452984558116,20.521027075559505,14.648361917636446,50.27268583917428,284781967287919.6,8.83494908192061,705.968841942864,1473.80830700371,0.00232812377496,0.0223824141660597,0.371330657106695,20.5213013251164,16.5902862109385,16.58989997753288,0.0023281237749583,0.6162350140679561,630014170442935.0,0.015167565116365363,1.9137579379445638e-05,3.16,35.8,2023-11-06 03:32:00,2.3281237749583424e-05,0.2027785667165416,0.0,31,206.21027450929338,2.3281237749583424e-05,23.344313,10.016289,0.2027785667165416,0.0,0.0,0.3223162745445712,0.0,13500.11443716727,0.3370420053850087,-0.9414896104610245,1.392872280099996,229.5106074093403,0.12362313288168032,0.6002187051039819,0.0,220.61603681769188,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2232336e-05,-7.422188e-08,120348.41,0.19083926,-297.0982,0.0,0.0,0.9999999999999999,-3.5016335926820183e-13,2.0373445e-12,2.1678153e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2898135429780276e-14,1.6871810700208743e-12,1349.8895512097854,1.1403012864776147e-12,1.0532482171079434e-13,0.0,2.2232336e-05,-7.422188e-08,120348.41,0.19083926,-297.0982,0.0,0.0,0.0,-3.5016335926820183e-13,2.0373445e-12,2.1678153e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2898135429780276e-14,1.6871810700208743e-12,1349.8895512097854,1.1403012864776147e-12,1.0532482171079434e-13,0.0
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,-0.7773996909952282,34610D,222.8904,23.057302,9.8222685,244.4561721551848,70495.60276035695,0.3140841669829255,0.73789633721684,41.48581921759044,40.7963989834582,0.0,2.348945521030898e-05,20621.02745092933,0.2043211728294724,0.345715160146587,0.6462832339152028,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8167940256428889,20.397867674850943,14.5369756517019,49.389165045008674,285448282269514.0,8.78538056864364,704.900486823513,1471.89327338534,0.00234894552103,0.0223485532920642,0.36894816860842,20.3981994917291,16.5088166462851,16.508428872284515,0.0023489455210308,0.6122037141890943,627315317683756.0,0.01506109104144659,1.8962694247004397e-05,3.16,35.8,2023-11-06 03:33:00,2.3489455210308977e-05,0.2043213250121701,0.0,32,206.21027450929338,2.3489455210308977e-05,23.057302,9.8222685,0.2043213250121701,0.0,0.0,0.3223008015401815,0.0,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.3918607578306048,229.50316787228687,0.12457671670835113,0.6029472726693337,0.0,220.61267715577873,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.248509e-05,-7.218073e-08,120355.68,0.19291078,-297.6162,0.0,0.0,1.0,-3.501127618268536e-13,2.037356e-12,2.1659564e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2898757532777507e-14,1.6872432220444134e-12,1350.0087424437133,1.1250730738127465e-12,1.0464904886116205e-13,0.0,2.248509e-05,-7.218073e-08,120355.68,0.19291078,-297.6162,0.0,0.0,0.0,-3.501127618268536e-13,2.037356e-12,2.1659564e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2898757532777507e-14,1.6872432220444134e-12,1350.0087424437133,1.1250730738127465e-12,1.0464904886116205e-13,0.0
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,-0.7775929313672781,34610D,222.89516,22.792997,9.624179,244.09439385558488,70454.11694113935,0.31403864515650093,0.74268364797422,41.9015937132334,41.115974755486,25.717167663918893,2.369356185542779e-05,20621.02745092933,0.2059754601027182,0.3491799476102784,0.6525538649265987,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8155764946979838,20.5580172735846,14.645116473689775,50.27793712311162,283531128086308.4,8.82929478368983,705.937408883891,1474.24427587753,0.00236935618554,0.0223975888728011,0.37134182398711,20.557987377743,16.5795446150927,16.579151795934113,0.0023693561855427,0.6161164054849719,630668757404446.1,0.015162139050531046,1.9154732978723398e-05,3.16,35.8,2023-11-06 03:34:00,2.3693561855427785e-05,0.20597533864993958,0.0,33,206.21027450929338,2.3693561855427785e-05,22.792997,9.624179,0.20597533864993958,0.0,0.0,0.3222939186997675,0.0,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.3917686360661379,229.50249009735967,0.1255910368346779,0.6037772798578195,0.0,220.61574550615853,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2805285e-05,-7.151215e-08,120361.984,0.19563144,-297.80325,0.0,0.0,1.0,-3.5006806128453547e-13,2.0374021e-12,2.1650539e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2899847485435796e-14,1.6873340074244472e-12,1350.1265973694485,1.1400309637562578e-12,1.0532798910262227e-13,0.0,2.2805285e-05,-7.151215e-08,120361.984,0.19563144,-297.80325,0.0,0.0,0.0,-3.5006806128453547e-13,2.0374021e-12,2.1650539e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2899847485435796e-14,1.6873340074244472e-12,1350.1265973694485,1.1400309637562578e-12,1.0532798910262227e-13,0.0
34,34,35,-50.44782049005681,-22.45101928710937,11597.64,e80338,SKX5563,226.35555536,-0.7777858117835279,34610D,222.8348,22.518847,9.422274,243.93097837744128,70412.21534742613,0.3133661372200182,0.730127555560946,40.84917882231592,40.3613128850894,25.70990803004225,2.369379436762273e-05,20596.26413462153,0.2072731645831766,0.3404098235192993,0.6361832560395025,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8151408646585337,20.18038687031866,14.358421327786097,47.99148627299381,286360649945852.56,8.69827636725236,702.997484991901,1468.189797555,0.00236937943676,0.0222787018020572,0.365063777780473,20.1806564425447,16.3862230853489,16.38583484274759,0.0023693794367622,0.6050998322442671,621938477070807.6,0.014872578668911349,1.8634838502591913e-05,3.16,35.8,2023-11-06 03:35:00,2.3693794367622735e-05,0.20727320840025695,0.0,34,205.96264134621532,2.3693794367622735e-05,22.518847,9.422274,0.20727320840025695,0.0,0.0,0.3219940793486914,0.0,13568.010318493178,0.33872457718746435,-0.9408855726437586,1.3887357942756589,229.48015405876143,0.1263077484212428,0.5976898077967172,0.0,220.59785849380464,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.304396e-05,-7.26558e-08,120442.59,0.19907306,-297.73077,0.0,0.0,1.0,-3.4958056138318473e-13,2.0393936e-12,2.1655066e-16,0.0,0.0,0.0,7.48e-16,2.2932119646892877e-14,1.689812998837673e-12,1350.2423823638044,1.1009685447684208e-12,1.0354727403169783e-13,0.0,2.304396e-05,-7.26558e-08,120442.59,0.19907306,-297.73077,0.0,0.0,0.0,-3.4958056138318473e-13,2.0393936e-12,2.1655066e-16,0.0,0.0,0.0,7.48e-16,2.2932119646892877e-14,1.689812998837673e-12,1350.2423823638044,1.1009685447684208e-12,1.0354727403169783e-13,0.0
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,-0.7779761193727768,34610D,222.76932,22.246567,9.222352,243.2172555377101,70371.36616860381,0.31379976969905043,0.728077883642762,40.880963306410685,40.4219736553488,-25.70888678637086,2.3749593574216016e-05,20571.53055600918,0.2092021443030824,0.340674694220089,0.6362628551488373,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8128752814770538,20.211442614228428,14.357955127359968,48.01526175090062,284717988355846.7,8.69160092635762,702.853695524326,1467.09744321667,0.00237495935742,0.0222468053883782,0.364038941821381,20.2109868276744,16.363650217013,16.36326159620054,0.0023749593574216,0.6045635308071423,619666700644533.8,0.014858397268778306,1.8554176533229995e-05,3.16,35.8,2023-11-06 03:36:00,2.374959357421602e-05,0.20920193512115856,0.0,35,205.71530556009185,2.374959357421602e-05,22.246567,9.222352,0.20920193512115856,0.0,0.0,0.32170193618988074,0.0,13454.552370038833,0.3385743839009513,-0.940939629607602,1.3879446942042752,229.47432070646053,0.1274013940734516,0.5882879548877324,0.0,220.596489401803,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.3300185e-05,-7.1888635e-08,120523.86,0.20320876,-297.85098,0.0,0.0,1.0,-3.4908904927938264e-13,2.0414562e-12,2.1647891e-16,0.0,0.0,0.0,7.48e-16,2.2965252968878388e-14,1.6923672347949114e-12,1350.3585157801856,1.0984888771556826e-12,1.0325658792052344e-13,0.0,2.3300185e-05,-7.1888635e-08,120523.86,0.20320876,-297.85098,0.0,0.0,0.0,-3.4908904927938264e-13,2.0414562e-12,2.1647891e-16,0.0,0.0,0.0,7.48e-16,2.2965252968878388e-14,1.6923672347949114e-12,1350.3585157801856,1.0984888771556826e-12,1.0325658792052344e-13,0.0
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,-0.7781555120868666,34610D,222.8171,22.013859,9.007785,243.57262411427283,70330.4852052974,0.31312821003727875,0.731036570062042,40.92430975534601,40.440290091508,0.0,2.4031087718204978e-05,20596.26413462153,0.2106851911642474,0.3410359146278834,0.6369192282785141,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8139756476943194,20.2205314309934,14.373027513049063,48.12181562294815,285625533515972.3,8.70739903606356,703.232751470538,1469.27934561731,0.00240310877182,0.0223080517624553,0.365518285031021,20.220145045754,16.3850384122828,16.38464467144947,0.0024031087718204,0.6059773217622976,623893215491426.9,0.014894778102543636,1.871410497741052e-05,3.16,35.8,2023-11-06 03:37:00,2.4031087718204978e-05,0.21068520363138657,0.0,36,205.96264134621532,2.4031087718204978e-05,22.013859,9.007785,0.21068520363138657,0.0,0.0,0.32201965770513025,0.0,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.3882551506006535,229.47661027749186,0.12836470256226437,0.595451744047747,0.0,220.60210290396012,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.3810497e-05,-6.984962e-08,120455.56,0.20725733,-298.02377,0.0,0.0,1.0,-3.4948913140089403e-13,2.0397915e-12,2.1632175e-16,0.0,0.0,0.0,7.480000000000003e-16,2.2938253306728028e-14,1.6903024281997646e-12,1350.4736257068664,1.1043044097668472e-12,1.036761911954549e-13,0.0,2.3810497e-05,-6.984962e-08,120455.56,0.20725733,-298.02377,0.0,0.0,0.0,-3.4948913140089403e-13,2.0397915e-12,2.1632175e-16,0.0,0.0,0.0,7.480000000000003e-16,2.2938253306728028e-14,1.6903024281997646e-12,1350.4736257068664,1.1043044097668472e-12,1.036761911954549e-13,0.0
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,-0.7783349085320809,34610D,222.80463,21.73893,8.8101,243.4870359457485,70289.56089554205,0.31308586164650154,0.726380539342776,40.57433685874793,40.1914109251972,0.0,2.420604105427197e-05,20596.26413462153,0.2125473150226126,0.3381194738228993,0.6312841430859345,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.81371244862225,20.095824597208097,14.276076936560276,47.36874191358572,286735255189096.06,8.66651377918349,702.300966369539,1466.82108822832,0.00242060410543,0.0222527375417392,0.363190269671388,20.0957054625986,16.3211501052469,16.32075504438026,0.0024206041054271,0.6025113120551077,619967132434753.5,0.014803957234240777,1.851474801039665e-05,3.16,35.8,2023-11-06 03:38:00,2.4206041054271973e-05,0.21254710956484632,0.0,37,205.96264134621532,2.4206041054271973e-05,21.73893,8.8101,0.21254710956484632,0.0,0.0,0.3220376806031804,0.0,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.388169773878232,229.47598068182035,0.1294833056353854,0.5935954209969708,0.0,220.6056073765771,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.425162e-05,-7.001886e-08,120462.63,0.2114356,-298.11737,0.0,0.0,1.0,-3.494398550804306e-13,2.040043e-12,2.1633478e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2942175419664606e-14,1.690603125838815e-12,1350.5898185895073,1.0907744088558293e-12,1.0301586919402399e-13,0.0,2.425162e-05,-7.001886e-08,120462.63,0.2114356,-298.11737,0.0,0.0,0.0,-3.494398550804306e-13,2.040043e-12,2.1633478e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2942175419664606e-14,1.690603125838815e-12,1350.5898185895073,1.0907744088558293e-12,1.0301586919402399e-13,0.0
38,38,39,-50.94273885091144,-22.285580392611223,11597.64,e80338,SKX5563,225.841110916,-0.7785136219691432,34610D,222.79076,21.44569,8.619546,243.2576125629752,70248.9865586833,0.3131390142979917,0.72712084833442,40.66716229151975,40.2771540423148,0.0,2.4398222613936097e-05,20596.26413462153,0.2146029699929707,0.3388930190959979,0.6324260465691867,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8129710240029556,20.138162175856888,14.297415474435976,47.54478705490635,286110145414135.8,8.67707040497487,702.478356892216,1467.10498064784,0.00243982226139,0.0222572378344051,0.36356042416721,20.1385770211574,16.3344808044968,16.334082281921088,0.0024398222613936,0.6031667837754403,620552375010623.5,0.014822698168436076,1.854774300186033e-05,3.16,35.8,2023-11-06 03:39:00,2.4398222613936097e-05,0.21460303474129522,0.0,38,205.96264134621532,2.4398222613936097e-05,21.44569,8.619546,0.21460303474129522,0.0,0.0,0.3220577292920487,0.0,13285.743974663794,0.3411124857121805,-0.9400224848860039,1.3882774273471838,229.47677454779986,0.13071802453550055,0.591303301761683,0.0,220.61084665478808,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.4718793e-05,-7.1388456e-08,120470.03,0.21569124,-298.20114,0.0,0.0,1.0,-3.4938861031208854e-13,2.0403182e-12,2.1644036e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2946524164236947e-14,1.6909295236727205e-12,1350.7067200419401,1.0934794350911093e-12,1.0312086040746611e-13,0.0,2.4718793e-05,-7.1388456e-08,120470.03,0.21569124,-298.20114,0.0,0.0,0.0,-3.4938861031208854e-13,2.0403182e-12,2.1644036e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2946524164236947e-14,1.6909295236727205e-12,1350.7067200419401,1.0934794350911093e-12,1.0312086040746611e-13,0.0
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,-0.7786723299336114,34610D,222.7788,21.12368,8.443421,243.2428015500288,70208.31939639179,0.31229106844704824,1.108627972385488,45.45379151406206,61.2472844432836,1555.4405087388036,2.4551118913141187e-05,20596.26413462153,0.2162680570435868,0.3787815959505172,0.7067137809187282,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8129433312840912,30.623719909620853,15.578034314442688,58.41693234348716,270291457576734.6,12.0000429230222,776.911217998212,1643.55675627326,0.00245511189131,0.0261364365168529,0.554313986192744,30.6236422216418,21.2084759846783,21.207955305645687,0.0024551118913141,0.9268516986280828,696735776585943.1,0.02370419604038296,3.340976446895915e-05,3.16,35.8,2023-11-06 03:40:00,2.455111891314119e-05,0.21626811937144566,0.0,39,205.96264134621532,2.455111891314119e-05,21.12368,8.443421,0.21626811937144566,0.0,0.0,0.3220750191348988,0.0,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.3865658626461468,229.46414652693292,0.13171683374334833,0.5912858168812328,0.0,220.6029084266386,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.5149673e-05,-7.3319825e-08,120478.33,0.21989681,-298.28928,0.0,0.0,1.0000000000000002,-3.4933215222476826e-13,2.0405986e-12,2.1658924e-16,0.0,0.0,0.0,7.480000000000003e-16,2.295105273441993e-14,1.6912664232466823e-12,1350.820697256352,2.666701098470671e-12,1.572265059460879e-13,0.0,2.5149673e-05,-7.3319825e-08,120478.33,0.21989681,-298.28928,0.0,0.0,0.0,-3.4933215222476826e-13,2.0405986e-12,2.1658924e-16,0.0,0.0,0.0,7.480000000000003e-16,2.295105273441993e-14,1.6912664232466823e-12,1350.820697256352,2.666701098470671e-12,1.572265059460879e-13,0.0
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,-0.7788542863589811,34610D,219.17029,19.684015,8.570555,241.9895768100325,70162.86560487772,0.3151372175176599,0.738643864031568,43.50791216384419,41.3923009801158,0.0,1.818515636697423e-05,19140.60881376311,0.2345098789400723,0.3625659346987016,0.6846515453234422,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8153855557800694,20.6961941122288,15.04542199537,53.84048751350139,243087008090511.44,8.69860870345287,707.176932243019,1485.50339984262,0.0018185156367,0.0227341095404437,0.369321932015784,20.6961504900579,16.2452781077158,16.2449826901654,0.0018185156366974,0.6208016711258159,636341786130674.4,0.015190429317546763,1.94350541529158e-05,3.16,35.8,2023-11-06 03:41:00,1.818515636697423e-05,0.2345098631679988,0.0,40,191.40608813763112,1.818515636697423e-05,19.684015,8.570555,0.2345098631679988,0.0,0.0,0.3042401412083383,0.0,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.293917278892083,228.75901943248437,0.13788223544071132,0.0,1.0,219.97785718252368,28.117254249628648,81.79549006442107,0.2347756933901836,219.4875,1.8837187525130843e-05,12021.562254967788,0.0,0.0032219793871396973,0.002540883,163.59098012884215,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,1.8529989e-05,-9.3422535e-08,125167.59,0.23392808,-298.34952,0.0,0.0,1.0,-3.213647730218934e-13,2.2125199e-12,2.1813882e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5551154942902648e-14,1.8911550866697427e-12,1350.9358639249162,1.27316162034448e-12,1.047550637120482e-13,0.0,1.8529989e-05,-9.3422535e-08,125167.59,0.23392808,-298.34952,0.0,0.0,0.3437564744947554,-3.213647730218934e-13,2.2125199e-12,2.1813882e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5551154942902648e-14,1.8911550866697427e-12,1350.9358639249162,1.27316162034448e-12,1.047550637120482e-13,0.0
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,-0.7790218981001376,34610D,219.16072,19.342834,8.368829,241.68393602908728,70119.35769271388,0.3137216480490682,0.750780394800994,44.40559647639973,41.9363921492158,0.0,1.852553933960299e-05,19140.60881376311,0.2391920489874571,0.3700466373033311,0.6984313739764689,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8143735339630798,20.96838072018212,15.27954815072413,55.92293574688269,240086535623801.3,8.77792794305386,709.508543560077,1493.52186465722,0.00185255393396,0.0229351998910129,0.375390197400497,20.9681960746079,16.3674264529778,16.36712324319228,0.0018525539339602,0.6296708009883089,648664755352853.4,0.015409671019403284,2.0015334520389e-05,3.16,35.8,2023-11-06 03:42:00,1.8525539339602987e-05,0.23919214958716936,0.0,41,191.40608813763112,1.8525539339602987e-05,19.342834,8.368829,0.23919214958716936,0.0,0.0,0.3042534263360353,0.0,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.2912487266627408,228.7380528860172,0.14062212239555663,0.0,1.0,219.968610572951,28.117254249628648,82.01811857843687,0.23883136183732345,219.4791,1.91416873557371e-05,12021.45094071078,0.0,0.0032102573049184,0.00244132,164.03623715687374,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,1.8677638e-05,-9.579281e-08,125176.914,0.23699011,-298.26843,0.0,0.0,1.0,-3.2130037757123577e-13,2.2130414e-12,2.1832152e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5558954255107295e-14,1.891740979145943e-12,1351.0496130416468,1.31316473871594e-12,1.0647627621499282e-13,0.0,1.8677638e-05,-9.579281e-08,125176.914,0.23699011,-298.26843,0.0,0.0,0.3437564744947553,-3.2130037757123577e-13,2.2130414e-12,2.1832152e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5558954255107295e-14,1.891740979145943e-12,1351.0496130416468,1.31316473871594e-12,1.0647627621499282e-13,0.0
