,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,3549411.4932224327,2214233.5702185184,183319.21590706237,12313.116006687069,1.112756483109847,541152199336.71436,1.123169408188582e-05,8143.616407344918,669.8721115552115,0.06083852728451756,0.15157704,3.7535714285714286,7.116666666666666,-0.5964170292729423,4.478797,3.8823799392161997,77069909076187.86,236.6545,35.43014776168743,8.61039030787399
