,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,-0.7773996909952282,34610D,222.8904,23.057302,9.8222685,244.4561721551848,70495.60276035695,0.427196019772994,0.5293615518031,41.48581921759044,40.7968867297086,0.0,2.348945521030898e-05,20621.02745092933,0.2043211728294724,0.345715160146587,0.9144907759900118,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8167940256428889,20.397867674850943,14.162003028084584,36.28235539,1450000000000000.0,15.1572561575059,816.430275298988,1697.86976684843,0.00234894552103,0.0262905662426663,0.26468077590155,20.3984433648543,10.0675190278711,10.067282552888486,0.0023489455210308,0.738537272316512,379173623297898.4,4.163328086774622,373611285253424.0,0.016267049095469017,4.686555631482493e-06,2.8440000000000003,35.8,2023-11-06 03:33:00,2.3489455210308977e-05,0.2043213250121701,0.0,32,206.21027450929338,2.3489455210308977e-05,23.057302,9.8222685,0.2043213250121701,0.0,0.0,0.3223008015401815,0.0,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.8071905896926779,232.21714496691436,0.12457671670835113,0.06746800654089644,1.0,223.09826827618576,28.117254249628648,78.77048162889304,0.20348137738111505,223.1987,2.4151130974312182e-05,11550.634759185554,0.0,0.0035619843644195725,0.0027141487,157.54096325778607,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13526.21554123984,0.0,2.248509e-05,-7.218073e-08,120355.68,0.19291078,-297.6162,0.0,0.0,1.0,-3.501127618268536e-13,2.037356e-12,2.1659564e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2898757532777507e-14,1.6872432220444134e-12,1350.0087424437133,8.717463039690478e-13,6.756703088936138e-14,4.504468725957425e-15,0.0,2.248509e-05,-7.218073e-08,120355.68,0.19291078,-297.6162,0.0,0.0,0.7515890196282647,-3.501127618268536e-13,2.037356e-12,2.1659564e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2898757532777507e-14,1.6872432220444134e-12,1350.0087424437133,8.717463039690478e-13,6.756703088936138e-14,4.504468725957425e-15,0.0
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,-0.7775929313672781,34610D,222.89516,22.792997,9.624179,244.09439385558488,70454.11694113935,0.426709981016027,0.533319681631278,41.9015937132334,41.1160177474748,25.717167663918893,2.369356185542779e-05,20621.02745092933,0.2059754601027182,0.3491799476102784,0.9233637188711372,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8155764946979838,20.5580172735846,14.323259597817945,36.28235539,1450000000000000.0,15.2319152432691,817.662401410376,1701.84008841044,0.00236935618554,0.0263917589048245,0.266659840815639,20.5580088737374,10.1039056084622,10.10366621662173,0.0023693561855427,0.7434050271813507,385572951183353.44,4.146649780213091,372526520375663.4,0.016339539453817314,4.788189689219201e-06,2.8440000000000003,35.8,2023-11-06 03:34:00,2.3693561855427785e-05,0.20597533864993958,0.0,33,206.21027450929338,2.3693561855427785e-05,22.792997,9.624179,0.20597533864993958,0.0,0.0,0.3222939186997675,0.0,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.805658760427839,232.20820025255432,0.1255910368346779,0.07109844482402515,1.0,223.09387556142232,28.117254249628648,78.75370389900372,0.20489510227004354,223.20224,2.4329611055352202e-05,11550.643148050498,0.0,0.0036186211985418026,0.0026652378,157.50740779800745,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13515.591401818449,0.0,2.2805285e-05,-7.151215e-08,120361.984,0.19563144,-297.80325,0.0,0.0,1.0,-3.5006806128453547e-13,2.0374021e-12,2.1650539e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2899847485435796e-14,1.6873340074244472e-12,1350.1265973694485,8.822257558955552e-13,6.807224151422383e-14,4.538149434281588e-15,0.0,2.2805285e-05,-7.151215e-08,120361.984,0.19563144,-297.80325,0.0,0.0,0.7515890196282647,-3.5006806128453547e-13,2.0374021e-12,2.1650539e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2899847485435796e-14,1.6873340074244472e-12,1350.1265973694485,8.822257558955552e-13,6.807224151422383e-14,4.538149434281588e-15,0.0
34,34,35,-50.44782049005681,-22.45101928710937,11597.64,e80338,SKX5563,226.35555536,-0.7777858117835279,34610D,222.8348,22.518847,9.422274,243.93097837744128,70412.21534742613,0.42709304244649565,0.52270564485636,40.84917882231592,40.3609301579396,25.70990803004225,2.369379436762273e-05,20596.26413462153,0.2072731645831766,0.3404098235192993,0.9001993072958959,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8151408646585337,20.18038687031866,13.899102492865095,36.28235539,1450000000000000.0,15.0147600034032,814.353348700242,1692.27940571353,0.00236937943676,0.0261578063958814,0.26135282242818,20.1804650789698,9.99138912769577,9.991152399385324,0.0023693794367622,0.7304015467628013,369129875611991.1,4.136380650182632,371690795468677.0,0.016144457108654465,4.525727949809826e-06,2.8440000000000003,35.8,2023-11-06 03:35:00,2.3693794367622735e-05,0.20727320840025695,0.0,34,205.96264134621532,2.3693794367622735e-05,22.518847,9.422274,0.20727320840025695,0.0,0.0,0.3219940793486914,0.0,13568.010318493178,0.33872457718746435,-0.9408855726437586,1.804696250357996,232.20257649054915,0.1263077484212428,0.05550199116242769,1.0,223.09141003005445,28.117254249628648,78.832954441657,0.20587074192659457,223.14084,2.4289849609917905e-05,11558.223522779172,0.0,0.003649304056175424,0.00259931,157.665908883314,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.010318493178,0.0,2.304396e-05,-7.26558e-08,120442.59,0.19907306,-297.73077,0.0,0.0,1.0,-3.4958056138318473e-13,2.0393936e-12,2.1655066e-16,0.0,0.0,0.0,7.48e-16,2.2932119646892877e-14,1.689812998837673e-12,1350.2423823638044,8.55599520881106e-13,6.671747944624039e-14,4.447831963082692e-15,0.0,2.304396e-05,-7.26558e-08,120442.59,0.19907306,-297.73077,0.0,0.0,0.7614943461513872,-3.4958056138318473e-13,2.0393936e-12,2.1655066e-16,0.0,0.0,0.0,7.48e-16,2.2932119646892877e-14,1.689812998837673e-12,1350.2423823638044,8.55599520881106e-13,6.671747944624039e-14,4.447831963082692e-15,0.0
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,-0.7779761193727768,34610D,222.76932,22.246567,9.222352,243.2172555377101,70371.36616860381,0.42652946392939584,0.522668859884972,40.880963306410685,40.4231093638688,-25.70888678637086,2.3749593574216016e-05,20571.53055600918,0.2092021443030824,0.340674694220089,0.9003119400356047,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8128752814770538,20.211442614228428,13.89935549611777,36.28235539,1450000000000000.0,15.003254516378,814.32809407006,1692.96336483585,0.00237495935742,0.0261817783232759,0.261334429942486,20.2115546819344,9.98153856150243,9.981301509648237,0.0023749593574216,0.7303026236696073,369586724168579.3,4.101342338831141,369242841965803.3,0.016139801672921162,4.530877621231473e-06,2.8440000000000003,35.8,2023-11-06 03:36:00,2.374959357421602e-05,0.20920193512115856,0.0,35,205.71530556009185,2.374959357421602e-05,22.246567,9.222352,0.20920193512115856,0.0,0.0,0.32170193618988074,0.0,13454.552370038833,0.3385743839009513,-0.940939629607602,1.8007576824188734,232.17953649228363,0.1274013940734516,0.04279586659199167,1.0,223.07443151144784,28.117254249628648,79.00226310765436,0.2074919045120504,223.07457,2.4310346024927288e-05,11565.758868446173,0.0,0.0036795800650443766,0.0025239189,158.00452621530872,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13454.552370038833,0.0,2.3300185e-05,-7.1888635e-08,120523.86,0.20320876,-297.85098,0.0,0.0,1.0,-3.4908904927938264e-13,2.0414562e-12,2.1647891e-16,0.0,0.0,0.0,7.48e-16,2.2965252968878388e-14,1.6923672347949114e-12,1350.3585157801856,8.565854214933157e-13,6.67127842595772e-14,4.447518950638479e-15,0.0,2.3300185e-05,-7.1888635e-08,120523.86,0.20320876,-297.85098,0.0,0.0,0.7713877775963262,-3.4908904927938264e-13,2.0414562e-12,2.1647891e-16,0.0,0.0,0.0,7.48e-16,2.2965252968878388e-14,1.6923672347949114e-12,1350.3585157801856,8.565854214933157e-13,6.67127842595772e-14,4.447518950638479e-15,0.0
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,-0.7781555120868666,34610D,222.8171,22.013859,9.007785,243.57262411427283,70330.4852052974,0.42679389094753145,0.52334069979971,40.92430975534601,40.4410727698688,0.0,2.4031087718204978e-05,20596.26413462153,0.2106851911642474,0.3410359146278834,0.9012407080140972,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8139756476943194,20.2205314309934,13.919758126624668,36.28235539,1450000000000000.0,15.0245907782912,814.488470505728,1693.00221282317,0.00240310877182,0.0261786630530548,0.261670349899855,20.2205363849344,9.99555819063574,9.995317992272296,0.0024031087718204,0.7309308226563829,370229200417606.2,4.120530030770513,370659192483337.8,0.01615248199309935,4.541624312102214e-06,2.8440000000000003,35.8,2023-11-06 03:37:00,2.4031087718204978e-05,0.21068520363138657,0.0,36,205.96264134621532,2.4031087718204978e-05,22.013859,9.007785,0.21068520363138657,0.0,0.0,0.32201965770513025,0.0,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.803754919160587,232.1970739036108,0.12836470256226437,0.05189220829482806,1.0,223.0940672862022,28.117254249628648,78.92604025939858,0.20865670725756644,223.12128,2.455896480464764e-05,11558.1769798703,0.0,0.0037581926057123384,0.002418912,157.85208051879715,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13506.819501863896,0.0,2.3810497e-05,-6.984962e-08,120455.56,0.20725733,-298.02377,0.0,0.0,1.0,-3.4948913140089403e-13,2.0397915e-12,2.1632175e-16,0.0,0.0,0.0,7.480000000000003e-16,2.2938253306728028e-14,1.6903024281997646e-12,1350.4736257068664,8.573130647918566e-13,6.679853704633928e-14,4.453235803089284e-15,0.0,2.3810497e-05,-6.984962e-08,120455.56,0.20725733,-298.02377,0.0,0.0,0.7614943461513872,-3.4948913140089403e-13,2.0397915e-12,2.1632175e-16,0.0,0.0,0.0,7.480000000000003e-16,2.2938253306728028e-14,1.6903024281997646e-12,1350.4736257068664,8.573130647918566e-13,6.679853704633928e-14,4.453235803089284e-15,0.0
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,-0.7783349085320809,34610D,222.80463,21.73893,8.8101,243.4870359457485,70289.56089554205,0.4269257297749107,0.519786882615198,40.57433685874793,40.1929829901168,0.0,2.420604105427197e-05,20596.26413462153,0.2125473150226126,0.3381194738228993,0.8932670624665973,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.81371244862225,20.095824597208097,13.776191516594254,36.28235539,1450000000000000.0,14.9530390397301,813.322528647281,1689.62569930701,0.00242060410543,0.0260961276190008,0.259893441307599,20.0964914950584,9.95908071503946,9.958839650958016,0.0024206041054271,0.7264013029464459,364746110811815.0,4.116958835551476,370426694326251.6,0.0160849374372992,4.45386676089892e-06,2.8440000000000003,35.8,2023-11-06 03:38:00,2.4206041054271973e-05,0.21254710956484632,0.0,37,205.96264134621532,2.4206041054271973e-05,21.73893,8.8101,0.21254710956484632,0.0,0.0,0.3220376806031804,0.0,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.8041701549646536,232.19950149344433,0.1294833056353854,0.0476998373169182,1.0,223.1004733911143,28.117254249628648,78.98185749401681,0.2101956848875737,223.1079,2.4699084093715754e-05,11558.14907125299,0.0,0.003813022486395994,0.002321428,157.96371498803362,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13586.902545484394,0.0,2.425162e-05,-7.001886e-08,120462.63,0.2114356,-298.11737,0.0,0.0,1.0,-3.494398550804306e-13,2.040043e-12,2.1633478e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2942175419664606e-14,1.690603125838815e-12,1350.5898185895073,8.480815387230504e-13,6.634493236979414e-14,4.422995491319609e-15,0.0,2.425162e-05,-7.001886e-08,120462.63,0.2114356,-298.11737,0.0,0.0,0.7614943461513872,-3.494398550804306e-13,2.040043e-12,2.1633478e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2942175419664606e-14,1.690603125838815e-12,1350.5898185895073,8.480815387230504e-13,6.634493236979414e-14,4.422995491319609e-15,0.0
38,38,39,-50.94273885091144,-22.285580392611223,11597.64,e80338,SKX5563,225.841110916,-0.7785136219691432,34610D,222.79076,21.44569,8.619546,243.2576125629752,70248.9865586833,0.42670421897187505,0.520645705811226,40.66716229151975,40.2764537472196,0.0,2.4398222613936097e-05,20596.26413462153,0.2146029699929707,0.3388930190959979,0.894882855895399,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8129710240029556,20.138162175856888,13.806885119147848,36.28235539,1450000000000000.0,14.9684820214111,813.545177681288,1690.50378985328,0.00243982226139,0.0261198192073018,0.260322852905613,20.1382268736098,9.96648754876678,9.966244390117524,0.0024398222613936,0.727262101699038,366114812389194.6,4.106916940166456,369772781643259.5,0.0160985148486075,4.474508688300705e-06,2.8440000000000003,35.8,2023-11-06 03:39:00,2.4398222613936097e-05,0.21460303474129522,0.0,38,205.96264134621532,2.4398222613936097e-05,21.44569,8.619546,0.21460303474129522,0.0,0.0,0.3220577292920487,0.0,13285.743974663794,0.3411124857121805,-0.9400224848860039,1.803473356196717,232.1954275227497,0.13071802453550055,0.04479164198775975,1.0,223.10137425460866,28.117254249628648,79.06763648100187,0.21190212937188643,223.09322,2.4854337136528878e-05,11558.106181759498,0.0,0.003867880863997186,0.0022214204,158.13527296200374,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13285.743974663794,0.0,2.4718793e-05,-7.1388456e-08,120470.03,0.21569124,-298.20114,0.0,0.0,1.0,-3.4938861031208854e-13,2.0403182e-12,2.1644036e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2946524164236947e-14,1.6909295236727205e-12,1350.7067200419401,8.503639892615807e-13,6.645455146324144e-14,4.4303034308827626e-15,0.0,2.4718793e-05,-7.1388456e-08,120470.03,0.21569124,-298.20114,0.0,0.0,0.7614943461513872,-3.4938861031208854e-13,2.0403182e-12,2.1644036e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2946524164236947e-14,1.6909295236727205e-12,1350.7067200419401,8.503639892615807e-13,6.645455146324144e-14,4.4303034308827626e-15,0.0
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,-0.7786723299336114,34610D,222.7788,21.12368,8.443421,243.2428015500288,70208.31939639179,0.3784665086177946,0.89258947720159,45.45379151406206,61.2473999537704,1555.4405087388036,2.4551118913141187e-05,20596.26413462153,0.2162680570435868,0.3787815959505172,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8129433312840912,30.623719909620853,15.735703333364633,36.28235539,1450000000000000.0,21.2078298323626,944.84775347775,2049.46491233901,0.00245511189131,0.0352680809042992,0.446294738600795,30.6236999768852,12.6543528073395,12.654042136446275,0.0024551118913141,1.0,412678147781421.4,4.106542384401391,369748386927454.4,0.02798489729075756,8.810475517697836e-06,2.8440000000000003,35.8,2023-11-06 03:40:00,2.455111891314119e-05,0.21626811937144566,0.0,39,205.96264134621532,2.455111891314119e-05,21.12368,8.443421,0.21626811937144566,0.0,0.0,0.3220750191348988,0.0,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.6635045689277084,231.34735340980671,0.13171683374334833,0.246292079925497,0.0,222.32918711314915,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.5149673e-05,-7.3319825e-08,120478.33,0.21989681,-298.28928,0.0,0.0,1.0000000000000002,-3.4933215222476826e-13,2.0405986e-12,2.1658924e-16,0.0,0.0,0.0,7.480000000000003e-16,2.295105273441993e-14,1.6912664232466823e-12,1350.820697256352,2.5347711600733493e-12,1.1392897835548018e-13,7.595265223698678e-15,0.0,2.5149673e-05,-7.3319825e-08,120478.33,0.21989681,-298.28928,0.0,0.0,0.7614943461513872,-3.4933215222476826e-13,2.0405986e-12,2.1658924e-16,0.0,0.0,0.0,7.480000000000003e-16,2.295105273441993e-14,1.6912664232466823e-12,1350.820697256352,2.5347711600733493e-12,1.1392897835548018e-13,7.595265223698678e-15,0.0
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,-0.7788542863589811,34610D,219.17029,19.684015,8.570555,241.9895768100325,70162.86560487772,0.3979239294714157,0.570766935315978,43.50791216384419,41.3914499600158,0.0,1.818515636697423e-05,19140.60881376311,0.2345098789400723,0.3625659346987016,0.9687819366326704,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8153855557800694,20.6961941122288,15.003729928752868,36.28235538999999,1450000000000000.0,14.939521572444,835.00645271474,1813.58198342073,0.0018185156367,0.0297860827162013,0.285383467657989,20.6957249800079,9.58110102550553,9.580926794853626,0.0018185156366974,0.8143351700869,509141316166718.6,2.0440166817752563,222175473216908.4,0.016976555537189988,6.716971336613134e-06,2.8440000000000003,35.8,2023-11-06 03:41:00,1.818515636697423e-05,0.2345098631679988,0.0,40,191.40608813763112,1.818515636697423e-05,19.684015,8.570555,0.2345098631679988,0.0,0.0,0.3042401412083383,0.0,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.595886779984557,230.91476939646762,0.13788223544071132,0.0,1.0,221.95596991410898,28.117254249628648,81.79549006442107,0.2347756933901836,219.4875,1.8837187525130843e-05,12021.562254967788,0.0,0.0032219793871396973,0.002540883,163.59098012884215,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,1.8529989e-05,-9.3422535e-08,125167.59,0.23392808,-298.34952,0.0,0.0,1.0,-3.213647730218934e-13,2.2125199e-12,2.1813882e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5551154942902648e-14,1.8911550866697427e-12,1350.9358639249162,1.0994785993279324e-12,7.285196104205422e-14,4.856797402803614e-15,0.0,1.8529989e-05,-9.3422535e-08,125167.59,0.23392808,-298.34952,0.0,0.0,1.0,-3.213647730218934e-13,2.2125199e-12,2.1813882e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5551154942902648e-14,1.8911550866697427e-12,1350.9358639249162,1.0994785993279324e-12,7.285196104205422e-14,4.856797402803614e-15,0.0
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,-0.7790218981001376,34610D,219.16072,19.342834,8.368829,241.68393602908728,70119.35769271388,0.39724663883677797,0.578539010036206,44.40559647639973,41.93663034675,0.0,1.852553933960299e-05,19140.60881376311,0.2391920489874571,0.3700466373033311,0.9882803941767034,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8143735339630798,20.96838072018212,15.36067922010719,36.28235539,1450000000000000.0,15.0910430904186,837.333658242112,1819.98011877204,0.00185255393396,0.0299467931740176,0.289269505018103,20.968315173375,9.65944845370217,9.65926951052486,0.0018525539339602,0.8242303367945157,523587911812779.4,2.0362204292875266,221618589784672.6,0.01712266826729462,6.958697236623831e-06,2.8440000000000003,35.8,2023-11-06 03:42:00,1.8525539339602987e-05,0.23919214958716936,0.0,41,191.40608813763112,1.8525539339602987e-05,19.342834,8.368829,0.23919214958716936,0.0,0.0,0.3042534263360353,0.0,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.5940940117603697,230.90308072188338,0.14062212239555663,0.0,1.0,221.955485046834,28.117254249628648,82.01811857843687,0.23883136183732345,219.4791,1.91416873557371e-05,12021.45094071078,0.0,0.0032102573049184,0.00244132,164.03623715687374,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,1.8677638e-05,-9.579281e-08,125176.914,0.23699011,-298.26843,0.0,0.0,1.0,-3.2130037757123577e-13,2.2130414e-12,2.1832152e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5558954255107295e-14,1.891740979145943e-12,1351.0496130416468,1.1243900997108998e-12,7.384397871108852e-14,4.922931914072566e-15,0.0,1.8677638e-05,-9.579281e-08,125176.914,0.23699011,-298.26843,0.0,0.0,1.0,-3.2130037757123577e-13,2.2130414e-12,2.1832152e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5558954255107295e-14,1.891740979145943e-12,1351.0496130416468,1.1243900997108998e-12,7.384397871108852e-14,4.922931914072566e-15,0.0
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,-0.7791846409978912,34610D,219.15356,18.982594,8.166495,242.06983192019467,70074.95209623748,0.3982419468470124,0.563765748914906,42.70515962433423,40.902839514387,0.0,1.8833513832450605e-05,19140.60881376311,0.2433915062762802,0.3558763302027852,0.9507249644640348,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8156870940905449,20.45097671622264,14.676895565754483,36.28235539,1450000000000000.0,14.8106129114527,832.92813794348,1806.8970608773,0.00188335138325,0.0296086472917041,0.281882874457453,20.4514197571935,9.52028884265959,9.52010954554478,0.001883351383245,0.8055259314125384,495784391864022.5,2.046345425962123,222341746271550.4,0.016841267101185536,6.496670231730456e-06,2.8440000000000003,35.8,2023-11-06 03:43:00,1.8833513832450605e-05,0.243391532203564,0.0,42,191.40608813763112,1.8833513832450605e-05,18.982594,8.166495,0.243391532203564,0.0,0.0,0.30426336664698694,0.0,13575.024445147646,0.344228951598197,-0.9388857379264031,1.596731067914069,230.92027004172823,0.14308098087846186,0.0,1.0,221.9804348236101,28.117254249628648,82.18032564243332,0.242418343321612,219.47307,1.941399261778157e-05,12021.369837178783,0.0,0.0031904922530648604,0.0023437252,164.36065128486663,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.024445147646,0.0,1.8803317e-05,-1.0031418e-07,125186.43,0.23938172,-298.10562,0.0,0.0,0.9999999999999998,-3.2123477261850624e-13,2.2135167e-12,2.1867005e-16,0.0,0.0,0.0,7.480000000000001e-16,2.556633537955296e-14,1.892281948335485e-12,1351.163362158376,1.0779796136567955e-12,7.195833857134002e-14,4.797222571422668e-15,0.0,1.8803317e-05,-1.0031418e-07,125186.43,0.23938172,-298.10562,0.0,0.0,0.9999999999999998,-3.2123477261850624e-13,2.2135167e-12,2.1867005e-16,0.0,0.0,0.0,7.480000000000001e-16,2.556633537955296e-14,1.892281948335485e-12,1351.163362158376,1.0779796136567955e-12,7.195833857134002e-14,4.797222571422668e-15,0.0
