,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,-0.7791846409978912,34610D,219.15356,18.982594,8.166495,242.06983192019467,70074.95209623748,,,42.70515962433423,,0.0,1.8833513832450605e-05,19140.60881376311,0.2433915062762802,0.3558763302027852,0.6724845018313245,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8156870940905449,20.45097671622264,13.376158341887072,51.93537615974244,243309641337057.3,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:43:00,1.8833513832450605e-05,0.243391532203564,0.0,191.40608813763112,42,1.8833513832450605e-05,18.982594,8.166495,0.243391532203564,0.0,0.0,0.30426336664698694,0.0,13575.024445147646,0.344228951598197,-0.9388857379264031,,,0.14308098087846186,,,,0.0,0.0,0.0,0 days,1.8803317e-05,-1.0031418e-07,125186.43,0.23938172,-298.10562,0.0,0.0,0.9999999999999998,-3.2123477261850624e-13,2.2135167e-12,2.1867005e-16,0.0,0.0,0.0,7.480000000000001e-16,2.556633537955296e-14,1.892281948335485e-12,1351.163362158376,,,0.0,1.8803317e-05,-1.0031418e-07,125186.43,0.23938172,-298.10562,0.0,0.0,0.0,-3.2123477261850624e-13,2.2135167e-12,2.1867005e-16,0.0,0.0,0.0,7.480000000000001e-16,2.556633537955296e-14,1.892281948335485e-12,1351.163362158376,,,0.0
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,-0.779342512825925,34610D,219.14865,18.627234,7.9620686,241.34884485348624,70032.24693661314,,,42.51214010273807,,0.0,1.913641955944828e-05,19140.60881376311,0.2474616513426785,0.3542678341894839,0.6688603568139606,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8132667462424654,20.411628698349087,13.315185591006724,51.450082374360605,243028034314226.0,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:44:00,1.9136419559448274e-05,0.24746157435901248,0.0,191.40608813763112,43,1.9136419559448274e-05,18.627234,7.9620686,0.24746157435901248,0.0,0.0,0.3042701836323083,0.0,13578.587481512106,0.3441392016451554,-0.9389186385896464,,,0.14546665402485903,,,,0.0,0.0,0.0,0 days,1.8927982e-05,-1.0486074e-07,125195.54,0.24184905,-297.85962,0.0,0.0,1.0,-3.2117154546739065e-13,2.2139315e-12,2.1902051e-16,0.0,0.0,0.0,7.48e-16,2.557290010207108e-14,1.892759968135398e-12,1351.277111275106,,,0.0,1.8927982e-05,-1.0486074e-07,125195.54,0.24184905,-297.85962,0.0,0.0,0.0,-3.2117154546739065e-13,2.2139315e-12,2.1902051e-16,0.0,0.0,0.0,7.48e-16,2.557290010207108e-14,1.892759968135398e-12,1351.277111275106,,,0.0
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,-0.7794955113946839,34610D,219.14626,18.27659,7.7551885,241.05509926352863,69989.7347965104,,,42.16270650267726,,0.0,1.943232945952424e-05,19140.60881376311,0.251364947059332,0.3513558875223105,0.6631224319001403,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8122814302256173,20.31141592595433,13.21805374046797,50.64901827757416,243731710347922.8,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:45:00,1.9432329459524237e-05,0.25136501480686907,0.0,191.40608813763112,44,1.9432329459524237e-05,18.27659,7.7551885,0.25136501480686907,0.0,0.0,0.30427350199028014,0.0,13570.931338214112,0.3467823784015454,-0.9379456178426164,,,0.14775779511350404,,,,0.0,0.0,0.0,0 days,1.9050294e-05,-1.08957586e-07,125204.16,0.24435939,-297.53442,0.0,0.0,1.0,-3.2111129000142014e-13,2.21428e-12,2.1933632e-16,0.0,0.0,0.0,7.480000000000001e-16,2.557852857134723e-14,1.893168634977737e-12,1351.3908603918364,,,0.0,1.9050294e-05,-1.08957586e-07,125204.16,0.24435939,-297.53442,0.0,0.0,0.0,-3.2111129000142014e-13,2.21428e-12,2.1933632e-16,0.0,0.0,0.0,7.480000000000001e-16,2.557852857134723e-14,1.893168634977737e-12,1351.3908603918364,,,0.0
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,-0.7796462521251749,34610D,219.14243,17.945898,7.54926,240.7977751069507,69947.57209000773,,,41.84034221345945,,0.0,1.9693068634943035e-05,19140.60881376311,0.2548626976077393,0.3486695184454954,0.6578249632150401,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8114214196868899,20.21759105046756,13.128426443334826,49.91807463642815,244404317386506.72,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:46:00,1.9693068634943035e-05,0.25486271704647323,0.0,191.40608813763112,45,1.9693068634943035e-05,17.945898,7.54926,0.25486271704647323,0.0,0.0,0.30427881984457533,0.0,13568.20346421131,0.3482368614922325,-0.9374065757706417,,,0.14980823252485173,,,,0.0,0.0,0.0,0 days,1.9156421e-05,-1.1269313e-07,125212.89,0.24668823,-297.37167,0.0,0.0,1.0,-3.210503575582432e-13,2.2146417e-12,2.1962426e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5584309996529022e-14,1.8935912100857083e-12,1351.5045462291116,,,0.0,1.9156421e-05,-1.1269313e-07,125212.89,0.24668823,-297.37167,0.0,0.0,0.0,-3.210503575582432e-13,2.2146417e-12,2.1962426e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5584309996529022e-14,1.8935912100857083e-12,1351.5045462291116,,,0.0
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,-0.7797935646548559,34610D,219.13399,17.642414,7.3513985,240.5592482029288,69905.73174779427,,,41.532354098178224,,0.0,1.9787963372044267e-05,19140.60881376311,0.2563675088484317,0.3461029508181518,0.6527202768008035,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8106332391765179,20.126881415319204,13.042459079173922,49.22481521149127,245064214882970.97,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:47:00,1.9787963372044263e-05,0.25636769586601493,0.0,191.40608813763112,46,1.9787963372044263e-05,17.642414,7.3513985,0.25636769586601493,0.0,0.0,0.30429053921882426,0.0,13571.770121998843,0.34814592676013806,-0.9374403520653058,,,0.15068047352908773,,,,0.0,0.0,0.0,0 days,1.9164563e-05,-1.15787834e-07,125221.7,0.24811172,-297.6396,0.0,0.0,0.9999999999999999,-3.2098912770889173e-13,2.2150407e-12,2.1986282e-16,0.0,0.0,0.0,7.48e-16,2.5590532052042542e-14,1.8940514797907183e-12,1351.6151812476355,,,0.0,1.9164563e-05,-1.15787834e-07,125221.7,0.24811172,-297.6396,0.0,0.0,0.0,-3.2098912770889173e-13,2.2150407e-12,2.1986282e-16,0.0,0.0,0.0,7.48e-16,2.5590532052042542e-14,1.8940514797907183e-12,1351.6151812476355,,,0.0
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,-0.7799359607169014,34610D,219.12431,17.362125,7.1543097,240.32750225501744,69864.1993936961,,,41.32517702342983,,0.0,1.9923778395359435e-05,19140.60881376311,0.2584474996771743,0.3443764751952486,0.6491948165665415,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8098702111934757,20.067469477363083,12.983381168680255,48.75606294095774,245427946047285.7,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:48:00,1.9923778395359435e-05,0.25844741030759466,0.0,191.40608813763112,47,1.9923778395359435e-05,17.362125,7.1543097,0.25844741030759466,0.0,0.0,0.3043039815083614,0.0,13575.330337367932,0.34805520581657945,-0.9374740389493347,,,0.15188851011203278,,,,0.0,0.0,0.0,0 days,1.9188496e-05,-1.2023118e-07,125229.19,0.2497606,-298.44702,0.0,0.0,1.0,-3.2093580687839347e-13,2.2154164e-12,2.2020533e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5596452454197888e-14,1.894480548678944e-12,1351.7258162661599,,,0.0,1.9188496e-05,-1.2023118e-07,125229.19,0.2497606,-298.44702,0.0,0.0,0.0,-3.2093580687839347e-13,2.2154164e-12,2.2020533e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5596452454197888e-14,1.894480548678944e-12,1351.7258162661599,,,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,-0.780073438222363,34610D,219.11389,17.107813,6.9575305,240.14736467856048,69822.87421667266,,,41.08074397123436,,0.0,2.010172276830228e-05,19140.60881376311,0.2611036607844906,0.3423395330936196,0.6451154771375408,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.809282397992091,19.994124217125723,12.914871086574337,48.21339912931935,245971830254660.6,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:49:00,2.0101722768302283e-05,0.26110383075152693,0.0,191.40608813763112,48,2.0101722768302283e-05,17.107813,6.9575305,0.26110383075152693,0.0,0.0,0.30431845273831093,0.0,13578.884107539574,0.3479646984342518,-0.9375076365787963,,,0.15343410803192922,,,,0.0,0.0,0.0,0 days,1.9229636e-05,-1.2582993e-07,125235.04,0.25180095,-299.58035,0.0,0.0,1.0,-3.2089224617041856e-13,2.2157558e-12,2.2063689e-16,0.0,0.0,0.0,7.48e-16,2.5601864118507713e-14,1.894863632801028e-12,1351.8364512846842,,,0.0,1.9229636e-05,-1.2582993e-07,125235.04,0.25180095,-299.58035,0.0,0.0,0.0,-3.2089224617041856e-13,2.2157558e-12,2.2063689e-16,0.0,0.0,0.0,7.48e-16,2.5601864118507713e-14,1.894863632801028e-12,1351.8364512846842,,,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,-0.7802059951198509,34610D,219.10303,16.868017,6.7611666,239.9634652275589,69781.79347270142,,,40.90009975712846,,0.0,2.0314981093414387e-05,19140.60881376311,0.2642411424311012,0.3408341646427371,0.6420329803124909,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8086827109542503,19.94107351926048,12.863322901875836,47.81062976376296,246316908556046.6,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:50:00,2.0314981093414387e-05,0.26424111720922355,0.0,191.40608813763112,49,2.0314981093414387e-05,16.868017,6.7611666,0.26424111720922355,0.0,0.0,0.3043335365023134,0.0,13571.445232224502,0.3505292436966092,-0.936551786776088,,,0.15526127144242455,,,,0.0,0.0,0.0,0 days,1.928583e-05,-1.3149716e-07,125241.15,0.25397667,-300.23795,0.0,0.0,1.0,-3.2084716469688015e-13,2.2161038e-12,2.2107375e-16,0.0,0.0,0.0,7.480000000000001e-16,2.560741136474088e-14,1.8952567403842086e-12,1351.9470863032082,,,0.0,1.928583e-05,-1.3149716e-07,125241.15,0.25397667,-300.23795,0.0,0.0,0.0,-3.2084716469688015e-13,2.2161038e-12,2.2107375e-16,0.0,0.0,0.0,7.480000000000001e-16,2.560741136474088e-14,1.8952567403842086e-12,1351.9470863032082,,,0.0
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,-0.7803361030873472,34610D,219.09186,16.64433,6.5638976,239.80970442409907,69740.8933729443,,,42.26159712107702,,0.0,2.0573436069029977e-05,19140.60881376311,0.2679860229652969,0.3521799760089751,0.663170034557209,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8081850633997689,20.377961463496145,13.2239899151273,50.75897908458694,241979835084894.0,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:51:00,2.0573436069029977e-05,0.2679860079977306,0.0,191.40608813763112,50,2.0573436069029977e-05,16.64433,6.5638976,0.2679860079977306,0.0,0.0,0.3043490523941531,0.0,13568.531077097034,0.3520125522999009,-0.9359952793808894,,,0.15744454660013735,,,,0.0,0.0,0.0,0 days,1.9358418e-05,-1.3655598e-07,125247.414,0.2561345,-299.62567,0.0,0.0,0.9999999999999999,-3.2080111630691433e-13,2.216451e-12,2.2146369e-16,0.0,0.0,0.0,7.48e-16,2.5612913074415272e-14,1.8956499528496973e-12,1352.0584742180872,,,0.0,1.9358418e-05,-1.3655598e-07,125247.414,0.2561345,-299.62567,0.0,0.0,0.0,-3.2080111630691433e-13,2.216451e-12,2.2146369e-16,0.0,0.0,0.0,7.48e-16,2.5612913074415272e-14,1.8956499528496973e-12,1352.0584742180872,,,0.0
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,-0.7804627230999713,34610D,219.08086,16.422169,6.3791656,240.5068605367977,69698.63177582322,,,40.86274512082257,,0.0,2.075585583670125e-05,19140.60881376311,0.270743529488447,0.3405228760068547,0.6415890656676334,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.810554980218802,19.913212079047856,12.857788780739954,47.75150124872113,247102062513745.44,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:52:00,2.0755855836701255e-05,0.2707433839258575,0.0,191.40608813763112,51,2.0755855836701255e-05,16.422169,6.3791656,0.2707433839258575,0.0,0.0,0.3043643336906403,0.0,13572.087072873852,0.35192091099100875,-0.9360297390613497,,,0.1590474964999306,,,,0.0,0.0,0.0,0 days,1.9399058e-05,-1.4067747e-07,125253.34,0.2579894,-298.38602,0.0,0.0,1.0,-3.207570983442583e-13,2.216784e-12,2.2178139e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5618132088448777e-14,1.8960269771209975e-12,1352.1688223621663,,,0.0,1.9399058e-05,-1.4067747e-07,125253.34,0.2579894,-298.38602,0.0,0.0,0.0,-3.207570983442583e-13,2.216784e-12,2.2178139e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5618132088448777e-14,1.8960269771209975e-12,1352.1688223621663,,,0.0
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,-0.7805843796042842,34610D,219.06865,16.202787,6.2172985,240.0650352247618,69657.7690307024,,,41.43165940618522,,0.0,2.077503158244331e-05,19140.60881376311,0.271417588446425,0.3452638283848768,0.6500749985722789,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8090884940703668,20.109949591087165,13.003603914230958,48.94110124739878,244818867009642.0,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:53:00,2.077503158244331e-05,0.2714177222547771,0.0,191.40608813763112,52,2.077503158244331e-05,16.202787,6.2172985,0.2714177222547771,0.0,0.0,0.30438129772686534,0.0,13575.636505430279,0.3518294886215276,-0.9360641062108485,,,0.15942467918456685,,,,0.0,0.0,0.0,0 days,1.9387538e-05,-1.4458004e-07,125258.88,0.25954938,-297.37753,0.0,0.0,1.0000000000000002,-3.207156410226883e-13,2.2171277e-12,2.2208222e-16,0.0,0.0,0.0,7.480000000000001e-16,2.562343921859836e-14,1.8964120772709157e-12,1352.2762291397567,,,0.0,1.9387538e-05,-1.4458004e-07,125258.88,0.25954938,-297.37753,0.0,0.0,0.0,-3.207156410226883e-13,2.2171277e-12,2.2208222e-16,0.0,0.0,0.0,7.480000000000001e-16,2.562343921859836e-14,1.8964120772709157e-12,1352.2762291397567,,,0.0
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,-0.7807010706554105,34610D,219.05553,15.990463,6.0560074,240.22209505701508,69616.3373712962,,,40.716709502259285,,0.0,2.0824571560748487e-05,19140.60881376311,0.2725226988052199,0.3393059125188273,0.6388263026288401,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8096420638399474,19.874229071697027,12.813070519960116,47.41173287177536,247228415833970.4,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:54:00,2.082457156074849e-05,0.2725226462325331,0.0,191.40608813763112,53,2.082457156074849e-05,15.990463,6.0560074,0.2725226462325331,0.0,0.0,0.30439952818480526,0.0,13579.179371921931,0.35173828495943255,-0.9360983809909068,,,0.16005323837691945,,,,0.0,0.0,0.0,0 days,1.9394036e-05,-1.5059523e-07,125263.83,0.26143143,-296.98392,0.0,0.0,1.0000000000000002,-3.206777198466116e-13,2.2174584e-12,2.225459e-16,0.0,0.0,0.0,7.48e-16,2.5628695376137824e-14,1.8967807300457645e-12,1352.383635917347,,,0.0,1.9394036e-05,-1.5059523e-07,125263.83,0.26143143,-296.98392,0.0,0.0,0.0,-3.206777198466116e-13,2.2174584e-12,2.225459e-16,0.0,0.0,0.0,7.48e-16,2.5628695376137824e-14,1.8967807300457645e-12,1352.383635917347,,,0.0
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,-0.7808127943468011,34610D,219.04022,15.79057,5.8951244,239.9165893883483,69575.62066179395,,,45.1100543140492,,416.04016654188985,2.092097669706813e-05,19140.60881376311,0.2743215128923159,0.3759171192837433,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8086405865593207,22.87534553253596,13.975442375263452,57.33924655354704,233842278521813.9,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:55:00,2.092097669706813e-05,0.27432188448212386,0.0,191.40608813763112,54,2.092097669706813e-05,15.79057,5.8951244,0.27432188448212386,0.0,0.0,0.30442080444528613,0.0,13933.850986563468,0.3527648433152205,-0.9357120098196817,,,0.16108592024221602,,,,0.0,0.0,0.0,0 days,1.9435884e-05,-1.592499e-07,125267.68,0.26383469,-297.2904,0.0,0.0,1.0000000000000002,-3.206463246580343e-13,2.2177856e-12,2.23213e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5634023633883534e-14,1.8971392782774573e-12,1352.491042694937,,,0.0,1.9435884e-05,-1.592499e-07,125267.68,0.26383469,-297.2904,0.0,0.0,0.0,-3.206463246580343e-13,2.2177856e-12,2.23213e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5634023633883534e-14,1.8971392782774573e-12,1352.491042694937,,,0.0
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,-0.780941150993387,34610D,217.97847,15.438436,5.837646,239.7623116059979,69530.5106074799,,,45.027588249504014,,163.33369297543643,2.0227735077478285e-05,18764.85710507016,0.2981187787303344,0.3752299020792001,0.7073386383731213,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8100864016568258,21.25770792688724,13.946393861521594,57.10890201392739,226194525458178.1,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:56:00,2.0227735077478285e-05,0.29811928035569735,0.0,187.6485710507017,55,2.0227735077478285e-05,15.438436,5.837646,0.29811928035569735,0.0,0.0,0.29989837356835924,0.0,13459.721778812205,0.35452710400230963,-0.9350457382009372,,,0.17326112670103516,,,,0.0,0.0,0.0,0 days,1.8652623e-05,-1.9950579e-07,126527.27,0.28521785,-297.65842,0.0,0.0,1.0,-3.1311972139662503e-13,2.274264e-12,2.2631609e-16,0.0,0.0,0.0,7.480000000000001e-16,2.646919160750307e-14,1.9611442718577706e-12,1352.6015742867069,,,0.0,1.8652623e-05,-1.9950579e-07,126527.27,0.28521785,-297.65842,0.0,0.0,0.0,-3.1311972139662503e-13,2.274264e-12,2.2631609e-16,0.0,0.0,0.0,7.480000000000001e-16,2.646919160750307e-14,1.9611442718577706e-12,1352.6015742867069,,,0.0
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,-0.7810390339252185,34610D,217.54454,15.206864,5.747308,239.5191585614562,69485.48301923039,,,45.00375643128445,,100.35067113035868,2.0106315349176964e-05,18618.86710134065,0.3110390907697858,0.3750313035940371,0.707129308293513,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8100715571404461,20.978728448853985,13.933220189696526,57.01402252250636,223024752917175.6,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:57:00,2.0106315349176964e-05,0.3110391851307453,0.0,186.18867101340658,56,2.0106315349176964e-05,15.206864,5.747308,0.3110391851307453,0.0,0.0,0.29815871848039643,0.0,13701.229954592869,0.3542139846591207,-0.9351643989544876,,,0.180009301685055,,,,0.0,0.0,0.0,0 days,1.852203e-05,-2.2315335e-07,127019.88,0.2973554,-297.6396,0.0,0.0,1.0,-3.101705074183882e-13,2.2965052e-12,2.281389e-16,0.0,0.0,0.0,7.48e-16,2.6798490988642224e-14,1.986334775702445e-12,1352.708876955639,,,0.0,1.852203e-05,-2.2315335e-07,127019.88,0.2973554,-297.6396,0.0,0.0,0.0,-3.101705074183882e-13,2.2965052e-12,2.281389e-16,0.0,0.0,0.0,7.48e-16,2.6798490988642224e-14,1.986334775702445e-12,1352.708876955639,,,0.0
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,-0.7811455592469815,34610D,217.27492,15.015084,5.6624203,239.50201528453525,69440.47926279911,,,40.48775823183058,,0.0,2.0177438039466343e-05,18529.592202148808,0.3217291105026404,0.3373979852652548,0.6363222779471728,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.810515928869154,19.628860312063026,12.731201783900213,46.81788096264927,234092954405945.88,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:58:00,2.0177438039466343e-05,0.32172932717674735,0.0,185.2959220214881,57,2.0177438039466343e-05,15.015084,5.6624203,0.32172932717674735,0.0,0.0,0.29709730453425404,0.0,13504.062573537976,0.3562428978247965,-0.9343933849024145,,,0.1857091610199363,,,,0.0,0.0,0.0,0 days,1.8610775e-05,-2.3957608e-07,127322.48,0.30806828,-297.32446,0.0,0.0,0.9999999999999998,-3.0835522934214864e-13,2.3102416e-12,2.2940482e-16,0.0,0.0,0.0,7.48e-16,2.7001926635836116e-14,2.0018862932595002e-12,1352.815505186517,,,0.0,1.8610775e-05,-2.3957608e-07,127322.48,0.30806828,-297.32446,0.0,0.0,0.0,-3.0835522934214864e-13,2.3102416e-12,2.2940482e-16,0.0,0.0,0.0,7.48e-16,2.7001926635836116e-14,2.0018862932595002e-12,1352.815505186517,,,0.0
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,-0.7812377329685198,34610D,217.26114,14.863911,5.5558305,238.2992511185764,69399.99150456728,,,41.3565480967771,,-25.07338973960287,2.0497473404890488e-05,18529.592202148808,0.3274190414018334,0.3446379008064758,0.6489705096885198,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8064712217130012,19.930239120968245,12.947577242768643,48.58951222185495,230134668864146.53,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 03:59:00,2.0497473404890488e-05,0.3274193391203732,0.0,185.2959220214881,58,2.0497473404890488e-05,14.863911,5.5558305,0.3274193391203732,0.0,0.0,0.2971161482209643,0.0,13648.722957884516,0.35690636039939877,-0.9341401660920348,,,0.18896827526710813,,,,0.0,0.0,0.0,0 days,1.8948836e-05,-2.4449216e-07,127326.305,0.31470954,-296.83713,0.0,0.0,1.0,-3.0832347445989077e-13,2.3106113e-12,2.2978376e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7007525811399277e-14,2.002287849219897e-12,1352.9192209241135,,,0.0,1.8948836e-05,-2.4449216e-07,127326.305,0.31470954,-296.83713,0.0,0.0,0.0,-3.0832347445989077e-13,2.3106113e-12,2.2978376e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7007525811399277e-14,2.002287849219897e-12,1352.9192209241135,,,0.0
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,-0.7813340814230797,34610D,217.31085,14.711225,5.4370866,238.6139284877532,69358.6349564705,,,41.36496825848734,,25.07194943387322,2.09038954211782e-05,18551.87071585195,0.3321555161325754,0.3447080688207278,0.6490907100824703,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8074437785961697,19.93255024472141,12.95256700507385,48.62045774196386,230942443524785.7,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 04:00:00,2.0903895421178203e-05,0.33215595048597235,0.0,185.5187071585195,59,2.0903895421178203e-05,14.711225,5.4370866,0.33215595048597235,0.0,0.0,0.29740532990844293,0.0,13552.634183064856,0.35715115422499316,-0.9340466011049744,,,0.1917945336964777,,,,0.0,0.0,0.0,0 days,1.9355735e-05,-2.4751856e-07,127256.26,0.32027152,-296.2952,0.0,0.0,1.0000000000000002,-3.0873267440152954e-13,2.3076523e-12,2.3001706e-16,0.0,0.0,0.0,7.48e-16,2.69639723605967e-14,1.9989196385382376e-12,1353.0242435605237,,,0.0,1.9355735e-05,-2.4751856e-07,127256.26,0.32027152,-296.2952,0.0,0.0,0.0,-3.0873267440152954e-13,2.3076523e-12,2.3001706e-16,0.0,0.0,0.0,7.48e-16,2.69639723605967e-14,1.9989196385382376e-12,1353.0242435605237,,,0.0
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,-0.7814198803993941,34610D,217.23618,14.518435,5.3470807,238.2018119035464,69317.26998821202,,,41.98094734345663,,25.06349247981516,2.1173055258249364e-05,18529.592202148808,0.3393123465364457,0.3498412278621385,0.6584207450304983,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8061877544661262,20.120639308252265,13.110217705129804,49.92790689990188,228218397196429.4,,,,,,,,,,,,,,,3.16,35.8,2023-11-06 04:01:00,2.1173055258249364e-05,0.3393121895722104,0.0,185.2959220214881,60,2.1173055258249364e-05,14.518435,5.3470807,0.3393121895722104,0.0,0.0,0.2971502862685934,0.0,13646.634981783907,0.3581010682577837,-0.9336828288624751,,,0.19578471757045102,,,,0.0,0.0,0.0,0 days,1.963271e-05,-2.5218154e-07,127335.64,0.3274787,-295.7372,0.0,0.0,1.0000000000000002,-3.082498430553482e-13,2.3113137e-12,2.303765e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7018206256086075e-14,2.0030638277596465e-12,1353.128597262944,,,0.0,1.963271e-05,-2.5218154e-07,127335.64,0.3274787,-295.7372,0.0,0.0,0.0,-3.082498430553482e-13,2.3113137e-12,2.303765e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7018206256086075e-14,2.0030638277596465e-12,1353.128597262944,,,0.0
