,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2595937.0790446317,2134791.8683372303,769477.7142122247,10472.877717486837,1.0938413196346868,1161946342878.9187,7.1937084716998595e-06,6788.683128064905,491.6435203312813,0.06585770955485065,0.054513056,3.7942176870748296,11.75,-3.8387051290937984,3.8728192,0.034114141480576905,27816919805545.605,216.06702,994.7248708570901,300.7393857516476
