,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
96,96,97,407463.0,BAW680,45.64393615722656,17.0882285513529,246.93333312,10584.18,0.8699910700411482,34610D,217.20921,8.648204,-4.479663,232.97570326998405,64657.51836155913,0.4317539052774208,0.457868212238006,34.25411597270922,36.5130048941084,24.75893769006694,5.9018096164361626e-05,24155.610477000162,1.2373116798070054,0.2854509664392435,0.5790770802571574,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.66401567069684,1.4490319987983389,0.7885490765974588,18.256520061746787,12.359670266569474,29.042054874012177,1558775087853613.5,14.3334932800504,773.254940167643,1306.83485247178,0.00590180961644,0.0234354591561819,0.228934106119003,18.2565024470542,9.76870581426668,9.768129317871251,14.840185341748496,0.573067461310521,493084266597818.06,7.959722773744237,605004927393232.4,0.0010967849848507972,6.665908866583725e-06,3.16,35.8,2023-05-05 10:37:00,5.901811071687722e-05,1.2373124653611172,1.0,96,241.55610477000167,5.901811071687722e-05,8.648204,-4.479663,1.2373124653611172,0.0029894318,1.525e-07,0.3874201727946509,1163.019197474704,14644.887941635961,-0.42905872925525923,0.9032765948754912,1.968118232062087,233.12141288813933,0.7137481586400446,0.0,1.0,227.1120951968783,28.117254249628648,71.45131563402474,1.2551467037107675,217.44635,6.140311258601891e-05,10548.454342182988,1.0,0.0044381828690308114,0.0014724487,142.90263126804948,0.38915585390003143,1.3380848766422982e-05,847707658574.39,402731081560.895,0 days 01:53:00,2.501956170489754e-11,3.7779538174395287e-13,970.8388796770151,655.0245171756542,1163.4262864269642,286.5563309845238,206.07195664004655,349.9802876042148,252.81595,249.50404,258.48373,-4.397260559929742,-7.794179916381836,-2.6668431758880615,6.094336,3.4731288,8.963935,1.6970756848653157,-0.28662729263305664,3.2362585067749023,1.0,10388.434275523994,1.124179207849275,0.05787504177367195,575364061668.7505,95950606161.59999,7.744805559781613e-06,3225.7116822384237,477.76312735601743,0.07225369254196419,0.0009076034,4.383333333333334,-4.397260559929742,6.094336,1.6970756848653157,252.81595,970.8388796770151,286.5563309845238,14644.887941635961,14644.887941635961,5.427762e-05,4.577774e-07,105545.28,1.0887567,-263.3753,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.3973084870182704e-13,1.6642283e-12,2.462245e-16,3.253105785885314e-13,3.91747042794031e-13,3.91747042794031e-13,7.48e-16,7.959221810611773e-14,1.2244974425872818e-12,1182.3594908186167,3.6895306499644415e-14,6.49352361541638e-14,5.7370915431858515e-12,5.427762e-05,4.577774e-07,105545.28,1.0887567,-263.3753,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.3973084870182704e-13,1.6642283e-12,2.462245e-16,3.253105785885314e-13,3.91747042794031e-13,3.91747042794031e-13,7.48e-16,7.959221810611773e-14,1.2244974425872818e-12,1182.3594908186167,3.6895306499644415e-14,6.49352361541638e-14,5.7370915431858515e-12
97,97,98,407463.0,BAW680,45.58730303230932,17.258216857910156,244.875555344,10591.8,0.8706984910840221,34610D,217.21716,8.371338,-5.198769,234.33426660656653,64623.26424558642,0.4311871355761839,0.453335756363252,33.804750869340545,35.8947893497736,-24.76689656878476,5.679830086001008e-05,24126.95654698515,1.1881304080032602,0.2817062572445045,0.5730690910448548,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.405425086053478,1.4102795507442678,0.7931328831966634,17.947373750969685,12.29460209291286,28.34563004962267,1569237867856892.2,14.1903385571676,771.944541919034,1308.43236872483,0.005679830086,0.0233786858257978,0.226667878181626,17.9473946748868,9.69549271805102,9.694942061814974,14.5522293788334,0.5689703631456323,486789327400308.6,8.019484553776845,607768179795804.8,0.0011287471670315904,6.546461735479385e-06,3.16,35.8,2023-05-05 10:38:00,5.679829935844847e-05,1.1881303271279522,1.0,97,241.2695654698515,5.679829935844847e-05,8.371338,-5.198769,1.1881303271279522,0.0017517662,8.1179174e-08,0.3869464437523852,1163.9644913145935,14543.803604829485,-0.4319402213088972,0.9019022370609915,1.9638211233266616,233.09813205246377,0.6854301650737028,0.0,1.0,226.85874887637098,28.117254249628648,72.16424156672879,1.2129976091643178,217.45128,5.9446289586802935e-05,10555.717879216634,1.0,0.004667200052052749,0.0010598863,144.32848313345758,0.3887074724347286,1.0934634445395809e-05,799845072359.2883,32586949389.315784,0 days 00:52:00,2.0244555941905372e-12,3.056927947227711e-14,1127.3246563207745,1075.0028966729562,1164.0030490110078,323.03740961667296,273.8562594602265,359.1235631768625,254.03499,249.21329,257.82956,-3.7693865597248077,-6.267516136169434,-1.5283511877059937,4.965771,2.306043,6.772881,1.196384459733963,0.5053648948669434,2.1020026206970215,1.0,10490.834862908507,1.0873130689686579,0.06874643805186836,682349289948.1707,51640083038.13474,4.56835676392092e-06,1381.9798233281551,257.28082078112703,0.07198421748721401,0.0012017192,1.8666666666666667,-3.7693865597248077,4.965771,1.196384459733963,254.03499,1127.3246563207745,323.03740961667296,14543.803604829485,14543.803604829485,5.359147e-05,4.5502642e-07,105619.75,1.0722954,-262.2668,0.9910606573547793,0.9910606573547793,1.0000000000000002,-4.3932592959696434e-13,1.6663014e-12,2.4601246e-16,3.224875149752409e-13,3.8218766953752363e-13,3.8218766953752363e-13,7.480000000000001e-16,7.809472094637389e-14,1.2269754894321583e-12,1183.0233581190005,3.7670708275619844e-14,6.429243963604151e-14,5.558462405941216e-12,5.359147e-05,4.5502642e-07,105619.75,1.0722954,-262.2668,0.9910606573547793,0.9910606573547793,1.0000000000000002,-4.3932592959696434e-13,1.6663014e-12,2.4601246e-16,3.224875149752409e-13,3.8218766953752363e-13,3.8218766953752363e-13,7.480000000000001e-16,7.809472094637389e-14,1.2269754894321583e-12,1183.0233581190005,3.7670708275619844e-14,6.429243963604151e-14,5.558462405941216e-12
98,98,99,407463.0,BAW680,45.53068542480469,17.426605224609375,245.904444232,10584.18,0.8713686130713999,34610D,217.34889,7.988023,-5.87802,235.54830828863624,64589.459494717084,0.4301999072588426,0.434593558181186,32.32358899136346,34.155059512339,24.77752521997457,5.339801325144304e-05,24155.610477000162,1.0993096702118876,0.2693632415946955,0.5492474703630759,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.271430898929813,1.390219558849471,0.7970002562894147,17.078522637216523,12.05983060719252,26.150217382212027,1593022862191262.5,13.7571651493909,767.729853540989,1294.57348656399,0.00533980132514,0.0230284067033732,0.217296779090593,17.0775297561695,9.43603184925354,9.435528010803784,14.739221755336136,0.5558726502835294,458129385223809.9,8.103536120973045,611939012144629.5,0.0010834191785051319,6.053567991651917e-06,3.16,35.8,2023-05-05 10:39:00,5.3398007505051525e-05,1.0993093656089017,1.0,98,241.55610477000167,5.3398007505051525e-05,7.988023,-5.87802,1.0993093656089017,0.0013971486,6.097575e-08,0.38717119590898125,1164.8599225173805,14757.919724869289,-0.43356489541748267,0.9011223454457377,1.962741130418498,233.0922737887544,0.6350011830931939,0.0,1.0,226.47474349785514,28.117254249628648,72.1746774460641,1.1278755062035437,217.57913,5.6133895214094836e-05,10548.092661276969,1.0,0.004831755654105052,0.00091064523,144.3493548921282,0.38894026032774787,6.552991494475246e-06,649938477363.3857,0.0,0 days 00:00:00,0.0,0.0,1157.4947069121883,1150.4285604707638,1164.5608533536129,314.7152269317196,292.80169808017536,336.62875578326384,256.97397,256.44244,257.5055,-3.4589632749557495,-3.6837620735168457,-3.2341644763946533,3.724299,3.597685,3.850913,0.2653357982635498,-0.08607697486877441,0.616748571395874,0.0,10513.320489414777,1.056984111065423,0.05250534285155516,613512002389.1812,25437787079.014187,3.0454550736372456e-06,473.63501074442786,186.4333314815357,0.06795728029453368,0.0012796286,0.85,-3.4589632749557495,3.724299,0.2653357982635498,256.97397,1157.4947069121883,314.7152269317196,14757.919724869289,0.0,5.256905e-05,4.8129766e-07,105542.75,1.0445267,-261.0349,0.7804380694069436,0.7804380694069436,0.9999999999999999,-4.397337326493558e-13,1.6649526e-12,2.4803753e-16,2.7015712708970444e-13,2.9655438972783215e-13,2.9655438972783215e-13,7.479999999999999e-16,6.437258532729863e-14,1.2252188802384147e-12,1183.6870435204892,3.461343773660048e-14,6.163440609610234e-14,4.3765258776609485e-12,5.256905e-05,4.8129766e-07,105542.75,1.0445267,-261.0349,0.7804380694069436,0.7804380694069436,0.9999999999999999,-4.397337326493558e-13,1.6649526e-12,2.4803753e-16,2.7015712708970444e-13,2.9655438972783215e-13,2.9655438972783215e-13,7.479999999999999e-16,6.437258532729863e-14,1.2252188802384147e-12,1183.6870435204892,3.461343773660048e-14,6.163440609610234e-14,4.3765258776609485e-12
99,99,100,407463.0,BAW680,45.47301728846663,17.59715010480183,247.962222008,10591.8,0.8720119954336848,34610D,217.40364,7.4866824,-6.455318,234.30645066952184,64557.13590572572,0.4302481288786143,0.424471811372934,31.65003917258669,33.5401529229626,0.0,4.848385211278406e-05,24126.95654698515,0.9898811303720882,0.2637503264382224,0.5382201176659823,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.452866302371431,1.4174716339838684,0.7926985328555471,16.770044009926288,11.940075423929724,25.61125587920662,1567583741832212.0,13.5540616293539,765.983138546818,1281.92240234661,0.00484838521128,0.0228351509968017,0.212235905686467,16.7700764614813,9.29426329242108,9.293812692580929,15.256625894299756,0.5505454674906112,443216880470301.75,8.01210134376184,607412186151192.4,0.0010109143719849044,5.812397951085584e-06,3.16,35.8,2023-05-05 10:40:00,4.848385211278406e-05,0.9898811091981575,0.0,99,241.2695654698515,4.848385211278406e-05,7.4866824,-6.455318,0.9898811091981575,0.0007772267,3.2073373e-08,0.3866145368310892,1165.7196071500882,14883.044798404775,-0.4348516669258443,0.9005020975943446,1.96057049453715,233.08049085841245,0.572095519663844,0.0,1.0,226.0401004049147,28.117254249628648,69.37491394415049,1.0129433360098206,217.62254,5.076993011463625e-05,10557.112543027924,1.0,0.004941965894881548,0.0017100415,138.74982788830098,0.3883172877020934,1.3805928333499876e-06,337158077056.56445,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14883.044798404775,0.0,5.0423532e-05,5.1239317e-07,105616.48,0.9972177,-260.3675,0.6465665385383803,0.6465665385383803,0.9999999999999999,-4.393323604129898e-13,1.6675463e-12,2.5043448e-16,2.3477546703842416e-13,2.424150318312416e-13,2.424150318312416e-13,7.480000000000001e-16,5.575162103781181e-14,1.2282139592784711e-12,1184.3606104413686,3.162193960769222e-14,6.019893186635861e-14,3.607873778551088e-12,5.0423532e-05,5.1239317e-07,105616.48,0.9972177,-260.3675,0.6465665385383803,0.6465665385383803,0.9999999999999999,-4.393323604129898e-13,1.6675463e-12,2.5043448e-16,2.3477546703842416e-13,2.424150318312416e-13,2.424150318312416e-13,7.480000000000001e-16,5.575162103781181e-14,1.2282139592784711e-12,1184.3606104413686,3.162193960769222e-14,6.019893186635861e-14,3.607873778551088e-12
100,100,101,407463.0,BAW680,45.41468733448093,17.768844976657775,248.991110896,10591.8,0.8726243843303113,34610D,217.52095,6.8755674,-6.913857,233.06107743716623,64525.48586655313,0.42734024754783534,0.44145656114491,32.70011642364279,34.8316030257926,74.40876497742134,4.569654800243518e-05,24126.95654698515,0.9188538884158394,0.2725009701970232,0.5564387993326873,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.939157453016577,1.3404651293148333,0.7882725617112382,17.41538203983051,12.108665369964443,26.917561760478385,1590692537213449.5,13.8282211841181,768.428141098288,1308.75486643299,0.00456965480024,0.0232547029237369,0.220728280572455,17.4158015128963,9.49176952706413,9.491335805781874,14.127609411735792,0.5580287313928949,471394957582399.2,7.937236936628567,603802262757132.5,0.0011721364924470307,6.247518612928096e-06,3.16,35.8,2023-05-05 10:41:00,4.569654800243518e-05,0.9188535054859867,0.0,100,241.2695654698515,4.569654800243518e-05,6.8755674,-6.913857,0.9188535054859867,0.00030487287,1.1826815e-08,0.38640603391991835,1166.5378586492018,14862.613785149315,-0.4374250725111556,0.8992548615040178,1.9506103187543333,233.02627526244677,0.5316509611757585,0.0,1.0,225.74026319358308,28.117254249628648,66.89686163416894,0.9356038517719668,217.73213,4.757425324554779e-05,10558.351569182914,0.0,0.004941849601021033,0.0029098473,133.79372326833789,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14862.613785149315,0.0,4.823591e-05,5.363653e-07,105615.57,0.9413609,-259.9749,0.6020134328093844,0.6020134328093844,1.0,-4.3933152696842296e-13,1.6685971e-12,2.5228233e-16,2.1598351238432758e-13,2.2447005189321627e-13,2.2447005189321627e-13,7.480000000000001e-16,5.289594364580186e-14,1.2292656167009716e-12,1185.0391087638213,3.816481379062727e-14,6.260772266682006e-14,3.336211687621298e-12,4.823591e-05,5.363653e-07,105615.57,0.9413609,-259.9749,0.6020134328093844,0.6020134328093844,1.0,-4.3933152696842296e-13,1.6685971e-12,2.5228233e-16,2.1598351238432758e-13,2.2447005189321627e-13,2.2447005189321627e-13,7.480000000000001e-16,5.289594364580186e-14,1.2292656167009716e-12,1185.0391087638213,3.816481379062727e-14,6.260772266682006e-14,3.336211687621298e-12
101,101,102,407463.0,BAW680,45.35609436035156,17.939889090401785,248.476666452,10614.66,0.8732016930032049,34610D,217.48064,6.128197,-7.111894,232.28420344026625,64492.785750129486,0.42628749622215323,0.404276074929356,30.038657784689665,31.9258447235496,-74.4404721931587,4.169089487132007e-05,24041.15985110917,0.8397149275342852,0.2503221482057472,0.5122012348182451,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.091684557562118,1.3633736431692252,0.7857178020732125,15.96292973772202,11.652408874023166,24.26376073227922,1503981627330949.2,13.0068739186674,760.145557786744,1271.65413521671,0.00416908948713,0.0225509491895396,0.202138037464678,15.9629223617748,8.96361548978353,8.963241804211766,15.214889417578528,0.5329184399601564,417597778688870.9,7.841184602303381,598815309422500.8,0.0009904804752100132,5.331118817717032e-06,3.16,35.8,2023-05-05 10:42:00,4.169089487132006e-05,0.8397151282062569,0.0,101,240.41159851109177,4.169089487132006e-05,6.128197,-7.111894,0.8397151282062569,5.7536487e-05,2.2166804e-09,0.3851033198376231,1167.3092138173968,14684.3548312221,-0.4384251267488279,0.8987677165070374,1.940100541544334,232.96880177097398,0.4856711038403702,0.0,1.0,225.4216943041124,28.117254249628648,65.811978457976,0.8529353728226178,217.69183,4.3302096496676636e-05,10581.754010771012,0.0,0.004794329014704318,0.0039237156,131.623956915952,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14684.3548312221,0.0,4.4766493e-05,5.6593666e-07,105839.34,0.88557243,-258.0445,0.3650455892991791,0.3650455892991791,1.0,-4.381230675897921e-13,1.6750886e-12,2.5456178e-16,1.2328136098072302e-13,1.3418496637171186e-13,1.3418496637171186e-13,7.48e-16,3.855270732493559e-14,1.2369654554038711e-12,1185.7206665559647,2.9718903458533764e-14,5.733475636734122e-14,1.970419659217822e-12,4.4766493e-05,5.6593666e-07,105839.34,0.88557243,-258.0445,0.3650455892991791,0.3650455892991791,1.0,-4.381230675897921e-13,1.6750886e-12,2.5456178e-16,1.2328136098072302e-13,1.3418496637171186e-13,1.3418496637171186e-13,7.48e-16,3.855270732493559e-14,1.2369654554038711e-12,1185.7206665559647,2.9718903458533764e-14,5.733475636734122e-14,1.970419659217822e-12
102,102,103,407463.0,BAW680,45.29807397874735,18.108617270865093,238.702222016,10591.8,0.8737367783973908,34610D,217.70631,5.5092297,-7.369716,230.8619197068342,64462.7470923448,0.4242904448800989,0.416686736743704,30.813274152972006,32.9535392019602,49.641426116505706,4.128439287083729e-05,24126.95654698515,0.8103970640644874,0.2567772846081,0.5247504336566675,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.825279314467673,1.3234275508717377,0.7805019643833402,16.476817863575075,11.780312199787923,25.020947613204235,1539721041167993.2,13.2397913428579,762.244839041599,1289.08450724621,0.00412843928708,0.0228283839711136,0.208343368371852,16.4767696009801,9.12650534682983,9.12612858015214,14.505650516786403,0.5392499004964895,437038926675771.0,7.807416015362828,597541438100689.1,0.0010884960311261305,5.63542239510448e-06,3.16,35.8,2023-05-05 10:43:00,4.128439287083729e-05,0.8103978210353968,0.0,102,241.2695654698515,4.128439287083729e-05,5.5092297,-7.369716,0.8103978210353968,3.5532091e-06,1.3721455e-10,0.3860770392185365,1168.024123762372,14036.801232845557,-0.4401705942140732,0.8979141651567982,1.9402696401234374,232.96972867760186,0.469743349380386,0.0,1.0,225.3347382254844,28.117254249628648,65.87959137540102,0.8174790031332929,217.92416,4.26184064780554e-05,10558.8602043123,0.0,0.004499402940648451,0.0044375667,131.75918275080204,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14036.801232845557,0.0,4.348759e-05,5.6835233e-07,105611.98,0.84543365,-256.66437,0.14966496157909914,0.14966496157909914,1.0,-4.393395441687245e-13,1.6708036e-12,2.54748e-16,4.460884658881141e-14,5.4662364123603814e-14,5.4662364123603814e-14,7.48e-16,2.5757758888379042e-14,1.2314640487330479e-12,1186.395563909667,3.3512707406545904e-14,5.90948463543815e-14,7.672847401204547e-13,4.348759e-05,5.6835233e-07,105611.98,0.84543365,-256.66437,0.14966496157909914,0.14966496157909914,1.0,-4.393395441687245e-13,1.6708036e-12,2.54748e-16,4.460884658881141e-14,5.4662364123603814e-14,5.4662364123603814e-14,7.48e-16,2.5757758888379042e-14,1.2314640487330479e-12,1186.395563909667,3.3512707406545904e-14,5.90948463543815e-14,7.672847401204547e-13
103,103,104,407463.0,BAW680,45.24239750231727,18.2695937738186,234.586666464,10607.04,0.8742153119987052,34610D,217.65646,4.877274,-7.43611,228.9893533448769,64431.93381819183,0.42336981548597297,0.398078298081614,29.523764670537112,31.6704724023396,0.0,4.0301468957801065e-05,24069.73125427315,0.7943473172568449,0.2460313722544759,0.5025706983919553,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.98259635109076,1.3470274408356098,0.7742598306658084,15.834955161862082,11.546009062083831,23.912561161838127,1487404918061960.5,12.8254156440431,757.985325278686,1268.61890449477,0.00403014689578,0.0224912149939429,0.199039149040807,15.8352362011698,8.849639696851,8.849283057744548,15.225912327020458,0.5264632046524,410987316098100.56,7.669676368010036,590660956110309.5,0.0009805328519834344,5.191210478583988e-06,3.16,35.8,2023-05-05 10:44:00,4.030146895780107e-05,0.7943478455802405,0.0,103,240.69731254273157,4.030146895780107e-05,4.877274,-7.43611,0.7943478455802405,0.0,0.0,0.3852495398082429,1168.6634339811167,13974.894871866654,-0.44249020024803465,0.8967733396374216,1.932575566275399,232.92748138248942,0.46021710151599027,0.0,1.0,225.24396538748366,28.117254249628648,66.73855885004461,0.7958462954457657,217.8831,4.1365827941997155e-05,10573.670720574979,0.0,0.004237687184718481,0.0045348755,133.47711770008922,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13974.894871866654,0.0,4.185824e-05,5.5845203e-07,105759.53,0.822026,-255.80222,0.1282634378612337,0.1282634378612337,1.0,-4.385404013480601e-13,1.6750941e-12,2.5398484e-16,3.365904962593093e-14,4.582071349536789e-14,4.582071349536789e-14,7.48e-16,2.4408497425971724e-14,1.236553724701251e-12,1187.0425095835221,2.895975552021481e-14,5.6455782696572966e-14,6.403396540516879e-13,4.185824e-05,5.5845203e-07,105759.53,0.822026,-255.80222,0.1282634378612337,0.1282634378612337,1.0,-4.385404013480601e-13,1.6750941e-12,2.5398484e-16,3.365904962593093e-14,4.582071349536789e-14,4.582071349536789e-14,7.48e-16,2.4408497425971724e-14,1.236553724701251e-12,1187.0425095835221,2.895975552021481e-14,5.6455782696572966e-14,6.403396540516879e-13
104,104,105,407463.0,BAW680,45.18667602539063,18.42950003487724,233.557777576,10607.04,0.8746587021846726,34610D,217.66623,4.353618,-7.6114583,226.80832131915844,64402.41005352129,0.42343790602024234,0.408857420898698,30.33456440785528,32.8461198048278,24.823922575902483,4.157076233053e-05,24069.73125427315,0.8183276974357093,0.2527880367321273,0.5152851841157785,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.1023719542529,1.3649774005967807,0.7668680649990351,16.42347439902959,11.674335449791458,24.8222662796871,1530343231568875.2,13.0884780308356,760.636384682729,1276.22212841288,0.00415707623305,0.0226946536047541,0.204428710449349,16.4230599024139,9.00779161513727,9.007417169938888,15.15808383286446,0.534389170153488,426990617805200.25,7.549948748962249,584884722527930.0,0.0009999208113269271,5.463915925992575e-06,3.16,35.8,2023-05-05 10:45:00,4.157076233052999e-05,0.8183276885363293,0.0,104,240.69731254273157,4.157076233052999e-05,4.353618,-7.6114583,0.8183276885363293,0.0,0.0,0.3852322477919116,1169.255763564407,13970.232472018086,-0.4447360239068364,0.895661693408587,1.9328059146083827,232.9287483590297,0.4741551811702796,0.0,1.0,225.32085052827637,28.117254249628648,68.3013802150211,0.8152424311571617,217.90343,4.2480472803619836e-05,10572.889309892491,0.0,0.00400664592243345,0.004055654,136.6027604300422,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13970.232472018086,0.0,4.2106458e-05,5.2301954e-07,105756.74,0.82160664,-255.65862,0.313341365079174,0.313341365079174,1.0,-4.385496699005376e-13,1.6754215e-12,2.5125358e-16,8.214399360992107e-14,1.094487175061242e-13,1.094487175061242e-13,7.480000000000001e-16,3.45903817801499e-14,1.236871799080976e-12,1187.6856291534536,3.033985006253555e-14,5.798448651779007e-14,1.5290240273247907e-12,4.2106458e-05,5.2301954e-07,105756.74,0.82160664,-255.65862,0.313341365079174,0.313341365079174,1.0,-4.385496699005376e-13,1.6754215e-12,2.5125358e-16,8.214399360992107e-14,1.094487175061242e-13,1.094487175061242e-13,7.480000000000001e-16,3.45903817801499e-14,1.236871799080976e-12,1187.6856291534536,3.033985006253555e-14,5.798448651779007e-14,1.5290240273247907e-12
105,105,106,407463.0,BAW680,45.13069152832031,18.58899797712053,235.615555352,10614.66,0.8750688259790063,34610D,217.60532,3.8854365,-7.824476,225.6383185613333,64372.07548911344,0.4242399365026951,0.416844384013562,30.989773745944788,33.725165374558,0.0,4.28723246757231e-05,24041.15985110917,0.8496380396315861,0.2582481145495399,0.5258608506369308,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.274263896965092,1.3907419752918446,0.7630188949483477,16.862717695799812,11.778687309907474,25.55024019975034,1564703786204913.8,13.2945727534824,762.834677381851,1280.0951849617,0.00428723246757,0.0228399219660767,0.208422192006781,16.862582687279,9.12534606363117,9.12495485560395,15.245370583556614,0.5410396604123788,438907110408479.1,7.471135461343813,580963701706669.6,0.0009990465758353715,5.675130483434246e-06,3.16,35.8,2023-05-05 10:46:00,4.28723246757231e-05,0.8496378494446347,0.0,105,240.41159851109177,4.28723246757231e-05,3.8854365,-7.824476,0.8496378494446347,0.0,0.0,0.38488266952485795,1169.8036217907627,13974.235004271392,-0.44643277246719276,0.8948171766720037,1.9332029851519104,232.9309320379922,0.49200567485606156,0.0,1.0,225.42200117438844,28.117254249628648,69.619126583404,0.8429154701599604,217.85025,4.366831994460354e-05,10579.850436708299,0.0,0.003872200314390284,0.0035456903,139.238253166808,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13974.235004271392,0.0,4.251493e-05,4.81762e-07,105828.14,0.83680123,-255.67624,0.36833218114080946,0.36833218114080946,1.0,-4.381595391384461e-13,1.6771861e-12,2.4813825e-16,9.652286732723241e-14,1.284908891942602e-13,1.284908891942602e-13,7.480000000000001e-16,3.766202555552385e-14,1.23902654177737e-12,1188.3317844182557,3.095932979243944e-14,5.911720401631059e-14,1.7955618815083877e-12,4.251493e-05,4.81762e-07,105828.14,0.83680123,-255.67624,0.36833218114080946,0.36833218114080946,1.0,-4.381595391384461e-13,1.6771861e-12,2.4813825e-16,9.652286732723241e-14,1.284908891942602e-13,1.284908891942602e-13,7.480000000000001e-16,3.766202555552385e-14,1.23902654177737e-12,1188.3317844182557,3.095932979243944e-14,5.911720401631059e-14,1.7955618815083877e-12
