,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
123,123,125,3c49c8,EWG1VT,64.38793634964247,12.642288208007812,209.378888708,10919.46,0.6547445379856622,34610D,220.95155,24.953249,36.035995,165.60908916897512,62793.45931392294,0.3765348167828954,0.3534616053599659,26.04084474285832,34.7535455999584,-25.439982544545643,4.172243468554087e-05,22920.61352197232,0.513881531291983,0.2170070395238193,0.4650300816317236,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.261416183780105,1.5387842963005067,0.555767127862478,17.376581311263237,10.611328682547484,25.035620333436988,1540413597304033.2,11.5132674744132,714.02070141663,1063.91996894168,0.00417224346855,0.015453889427623,0.157382478203603,17.3767727999792,10.1840044178322,10.183579534100224,15.114618341010296,0.4280006179932074,236665882127152.03,0.3534616053599659,0.0009123861402384707,2.23057443783308e-06,3.0968000000000004,35.8,2023-08-06 10:05:00,4.172243468554087e-05,0.513881737139353,0.0,123,229.20613521972325,4.172243468554087e-05,24.953249,36.035995,0.513881737139353,9.9517805e-05,5.1703233e-09,0.3613862583664071,865.7325481650304,12348.615435876238,0.9401138421950408,0.34086062212182566,1.734445920982636,231.78476714258323,0.3074355762368951,0.0,1.0,223.44335756259704,28.117254249628648,59.14182309385213,0.5521645796985948,220.793,4.373985557655116e-05,10889.889088453074,0.0,0.01843121338324977,0.012185412,118.28364618770426,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.9051876e-05,6.381482e-06,108106.84,0.46398333,-247.58688,0.16824540878893005,0.16824540878893005,0.9999999999999999,-4.304453535003421e-13,1.7575553e-12,7.0284343e-16,7.16303262154812e-14,5.1084773430350427e-14,5.1084773430350427e-14,7.480000000000001e-16,2.687683592545102e-14,1.3271099022576303e-12,923.7196659031862,2.5679056634036183e-14,4.912564348860597e-14,4.0704104604844955e-14,6.308262217202655e-13,3.9051876e-05,6.381482e-06,108106.84,0.46398333,-247.58688,0.16824540878893005,0.16824540878893005,0.9999999999999999,-4.304453535003421e-13,1.7575553e-12,7.0284343e-16,7.16303262154812e-14,5.1084773430350427e-14,5.1084773430350427e-14,7.480000000000001e-16,2.687683592545102e-14,1.3271099022576303e-12,923.7196659031862,2.5679056634036183e-14,4.912564348860597e-14,4.0704104604844955e-14,6.308262217202655e-13
124,124,126,3c49c8,EWG1VT,64.4923095703125,12.73018798828125,208.864444264,10911.84,0.6541993065604557,34610D,221.09006,25.516033,35.71061,166.07547591726353,62767.41846918008,0.3774942722314577,0.3494682111719652,25.7540615150743,34.3517162011434,-50.89948627580656,4.111033610179403e-05,22948.10184560539,0.4981877495400465,0.2146171792922858,0.4605955668700184,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.49891148054984,1.5744051083028074,0.557157668334523,17.175249062449584,10.561703082469588,24.677654111191863,1523517500344623.8,11.4555178489566,713.20809186065,1055.8119885908,0.00411103361018,0.0153371794212325,0.155330033600839,17.1758581005717,10.1276792384526,10.127262903270855,15.550316591227467,0.4260508491229547,231347518563333.6,0.3494682111719652,0.0008646274169568136,2.164212458242604e-06,3.0968000000000004,35.8,2023-08-06 10:06:00,4.111033610179403e-05,0.4981881494148301,0.0,124,229.48101845605396,4.111033610179403e-05,25.516033,35.71061,0.4981881494148301,4.3444e-05,1.8162518e-09,0.3615929878652379,865.0118002257574,12575.824900805152,0.9401117101459326,0.3408665023825159,1.7392015682243518,231.8135196270948,0.2984501024059719,0.0,1.0,223.43022069240644,28.117254249628648,58.67544175108945,0.5334269402382219,220.95961,4.310219181194499e-05,10882.502279124456,0.0,0.01853500060155511,0.012765745,117.3508835021789,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.8310616e-05,6.666964e-06,108012.5,0.4483779,-247.60896,0.1792407382421584,0.1792407382421584,1.0000000000000002,-4.3089545441325344e-13,1.7562762e-12,7.248494e-16,7.643642277185058e-14,5.444539588327274e-14,5.444539588327274e-14,7.480000000000001e-16,2.7414062596623802e-14,1.3253807596224709e-12,921.9017295121753,2.4028606855371518e-14,4.857062405731751e-14,4.0244231361777376e-14,6.846957652830556e-13,3.8310616e-05,6.666964e-06,108012.5,0.4483779,-247.60896,0.1792407382421584,0.1792407382421584,1.0000000000000002,-4.3089545441325344e-13,1.7562762e-12,7.248494e-16,7.643642277185058e-14,5.444539588327274e-14,5.444539588327274e-14,7.480000000000001e-16,2.7414062596623802e-14,1.3253807596224709e-12,921.9017295121753,2.4028606855371518e-14,4.857062405731751e-14,4.0244231361777376e-14,6.846957652830556e-13
125,125,127,3c49c8,EWG1VT,64.59860229492188,12.820056152343753,208.34999982,10896.6,0.6536132343227061,34610D,221.27245,26.008162,35.281605,166.71354656849564,62741.66440766501,0.37736972205836156,0.3538990606167472,26.05906179925324,34.642679245643,-25.467040562107734,4.006716362880193e-05,23003.15857671193,0.475680655694171,0.2171588483271103,0.4665928729936994,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.419652934044148,1.5625304541675584,0.5590677411185844,17.321495783566004,10.62160269313741,24.93936891269912,1535870505704305.8,11.5442863043341,714.752872000632,1061.34744955046,0.00400671636288,0.0154177588660916,0.157290831890404,17.3213396228215,10.2019257958649,10.201517050011995,15.320654686536304,0.4297573822373592,235499255731474.1,0.3538990606167472,0.0008934611282706688,2.2342894361507415e-06,3.0968000000000004,35.8,2023-08-06 10:07:00,4.0067163628801936e-05,0.47568079822916626,0.0,125,230.03158576711937,4.0067163628801936e-05,26.008162,35.281605,0.47568079822916626,2.1982407e-05,9.194854e-10,0.3621617479616868,864.2370504136175,12414.935040727876,0.9390895238025097,0.3436726149759038,1.743023923059637,231.8365790319013,0.2854746966819829,0.0,1.0,223.39488075242167,28.117254249628648,58.33177026187163,0.5057368462654734,221.19887,4.201385245001036e-05,10867.434114869064,0.0,0.018380437884453614,0.013294306,116.66354052374326,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.7593247e-05,6.9455396e-06,107843.4,0.43484625,-247.25339,0.13114430295700596,0.13114430295700596,0.9999999999999999,-4.316756368264859e-13,1.7537153e-12,7.463229e-16,5.5937061199317754e-14,3.968724110317887e-14,3.968724110317887e-14,7.48e-16,2.5030798171557853e-14,1.3220397477052307e-12,920.0434383324559,2.5081345764358645e-14,4.9186442937997274e-14,4.075448129148346e-14,4.92714520241671e-13,3.7593247e-05,6.9455396e-06,107843.4,0.43484625,-247.25339,0.13114430295700596,0.13114430295700596,0.7997040370020458,-4.316756368264859e-13,1.7537153e-12,7.463229e-16,5.5937061199317754e-14,3.968724110317887e-14,3.968724110317887e-14,7.48e-16,2.5030798171557853e-14,1.3220397477052307e-12,920.0434383324559,2.5081345764358645e-14,4.9186442937997274e-14,4.075448129148346e-14,4.92714520241671e-13
126,126,128,3c49c8,EWG1VT,64.70342086533368,12.90985107421875,208.34999982,10888.98,0.6530235482127348,34610D,221.54205,26.394196,34.806744,167.30880963335267,62715.60534586576,0.3754383120682598,0.3710362117388546,27.282427301017137,36.0057596406956,0.0,3.839458994456348e-05,23030.72702383211,0.4411947951362145,0.2273535608418094,0.4903574124630994,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.431391526570906,1.564308219985422,0.5607224411364254,18.002285293967077,10.844908000821832,26.256687954651333,1598048300356839.8,11.8691473515337,720.885028979474,1076.87025401181,0.00383945899446,0.0157132062392458,0.164085078430658,18.0028798203478,10.4424950536723,10.442094133749872,14.984629709959773,0.4447318209338985,250938946066479.2,0.3710362117388546,0.0009528709525536117,2.507385421556542e-06,3.0968000000000004,35.8,2023-08-06 10:08:00,3.839458994456348e-05,0.44119494966623274,0.0,126,230.3072702383211,3.839458994456348e-05,26.394196,34.806744,0.44119494966623274,1.3384456e-05,7.52924e-10,0.362154533836788,863.4575218531414,12482.746219617331,0.9382938005564542,0.3458391878277028,1.7397137337827844,231.81661200874058,0.26547673583694936,0.0,1.0,223.2907982360534,28.117254249628648,57.6812749671032,0.47040669046407024,221.46194,4.034458973942802e-05,10860.139362516447,0.0,0.01874911586804643,0.013924909,115.3625499342064,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.632466e-05,7.259785e-06,107747.64,0.41313398,-246.82133,0.06258495825063863,0.06258495825063863,1.0,-4.321291587004363e-13,1.7529135e-12,7.705459e-16,2.668535322917275e-14,1.8535478479491742e-14,1.8535478479491742e-14,7.479999999999999e-16,2.1654418975838444e-14,1.3207843441485044e-12,918.2103870960093,2.8017768853049423e-14,5.156823933021828e-14,4.27279697307523e-14,2.3137367391867395e-13,3.632466e-05,7.259785e-06,107747.64,0.41313398,-246.82133,0.06258495825063863,0.06258495825063863,0.7996939614920093,-4.321291587004363e-13,1.7529135e-12,7.705459e-16,2.668535322917275e-14,1.8535478479491742e-14,1.8535478479491742e-14,7.479999999999999e-16,2.1654418975838444e-14,1.3207843441485044e-12,918.2103870960093,2.8017768853049423e-14,5.156823933021828e-14,4.27279697307523e-14,2.3137367391867395e-13
127,127,129,3c49c8,EWG1VT,64.80872202727754,13.001060485839844,209.893333152,10888.98,0.6524093587152677,34610D,221.85213,26.57566,34.14653,168.8554347159426,62688.322918564736,0.3775405188250358,0.3651725220883046,26.850443811916627,35.3087641929864,0.0,3.597683885677322e-05,23030.72702383211,0.3976816514584211,0.2237536984326385,0.4856884698314205,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.557100413264756,1.5831852508893505,0.5655102168757702,17.654387241644457,10.774300581038164,25.75233161132701,1574242552357897.5,11.7726757674533,720.118800802001,1070.04032167428,0.00359768388568,0.0155936685138357,0.161551103539065,17.6543820964932,10.3600447448095,10.359672036558033,15.285792383703209,0.4428404671265246,244130697913683.4,0.3651725220883046,0.0009158570353954248,2.424440292379934e-06,3.0968000000000004,35.8,2023-08-06 10:09:00,3.597683885677322e-05,0.3976816030880649,0.0,127,230.3072702383211,3.597683885677322e-05,26.57566,34.14653,0.3976816030880649,4.743322e-06,2.1585735e-10,0.3616483548884402,862.6455934655877,12498.431580242144,0.9381850082672832,0.3461342084546363,1.7455855571046557,231.85200774386243,0.24002011820811736,0.0,1.0,223.21671738207013,28.117254249628648,56.98222973696163,0.42517428124802675,221.76765,3.789007940366468e-05,10860.488885131519,0.0,0.01902109166581937,0.014436701,113.96445947392326,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.443521e-05,7.674513e-06,107725.78,0.38361377,-246.67297,0.024395661817978854,0.024395661817978854,0.9999999999999999,-4.3225505833301975e-13,1.7539892e-12,8.025146e-16,1.0387467685478407e-14,6.860194656198915e-15,6.860194656198915e-15,7.479999999999997e-16,1.9830689959118525e-14,1.3217341721040811e-12,916.3647938413491,2.6522908417268188e-14,5.07532780361694e-14,4.2052716087111794e-14,8.574167353764491e-14,3.443521e-05,7.674513e-06,107725.78,0.38361377,-246.67297,0.024395661817978854,0.024395661817978854,0.8427300060641043,-4.3225505833301975e-13,1.7539892e-12,8.025146e-16,1.0387467685478407e-14,6.860194656198915e-15,6.860194656198915e-15,7.479999999999997e-16,1.9830689959118525e-14,1.3217341721040811e-12,916.3647938413491,2.6522908417268188e-14,5.07532780361694e-14,4.2052716087111794e-14,8.574167353764491e-14
128,128,130,3c49c8,EWG1VT,64.91414306123377,13.092821502685547,210.407777596,10888.98,0.6517733533377184,34610D,222.18234,26.664522,33.384453,169.9587032109389,62661.47247475282,0.37822605399585946,0.366328396647062,26.92591882727594,35.2544967516944,0.0,3.338519840872007e-05,23030.72702383211,0.3541407886233775,0.2243826568939661,0.4901779092415466,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.502531781360569,1.5750291380967705,0.5687820016661503,17.62742461303331,10.792652416453503,25.8271697913522,1577774933536324.8,11.7917573179103,721.407099296042,1072.96576990881,0.00333851984087,0.0156327994943607,0.16214569836143,17.6272483758472,10.3721472548741,10.371800990240184,15.18902458900924,0.4460303881613377,245052335709371.12,0.366328396647062,0.0009299977525566529,2.458744499746269e-06,3.0968000000000004,35.8,2023-08-06 10:10:00,3.338519840872006e-05,0.35414092787532814,0.0,128,230.3072702383211,3.338519840872006e-05,26.664522,33.384453,0.35414092787532814,3.06965e-06,1.3936656e-10,0.3611108688611182,861.8048187769327,12641.851315529151,0.9377257706243786,0.34737642278501796,1.7475062414106186,231.86356287098752,0.2144324511482684,0.0,1.0,223.12280714420342,28.117254249628648,56.48150706491368,0.37948099369882543,222.09474,3.522902011468676e-05,10860.739246467543,0.0,0.01921826798556367,0.014881306,112.96301412982736,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2419557e-05,8.130073e-06,107704.3,0.353013,-247.00432,0.020776329923623098,0.020776329923623098,1.0000000000000002,-4.323790872657006e-13,1.7551899e-12,8.376306e-16,8.877587772056424e-15,6.033276129902755e-15,6.033276129902755e-15,7.479999999999999e-16,1.974749454455105e-14,1.322810748323877e-12,914.5138417235474,2.7039673895565708e-14,5.0913926549699585e-14,4.2185824855465374e-14,7.627177977976176e-14,3.2419557e-05,8.130073e-06,107704.3,0.353013,-247.00432,0.020776329923623098,0.020776329923623098,0.5690100070491467,-4.323790872657006e-13,1.7551899e-12,8.376306e-16,8.877587772056424e-15,6.033276129902755e-15,6.033276129902755e-15,7.479999999999999e-16,1.974749454455105e-14,1.322810748323877e-12,914.5138417235474,2.7039673895565708e-14,5.0913926549699585e-14,4.2185824855465374e-14,7.627177977976176e-14
129,129,131,3c49c8,EWG1VT,65.02072091829979,13.18634033203125,211.436666484,10888.98,0.6511049377030886,34610D,222.4912,26.752235,32.63442,171.15996793764143,62634.546555925546,0.3780018304849857,0.3756029400831042,27.591981353774816,35.8720826069758,0.0,3.098671607154984e-05,23030.72702383211,0.3163090314163821,0.2299331779481234,0.5053796103588091,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.50814748221714,1.5758965093501016,0.572404441172501,17.935723589062288,10.916227861639497,26.677784246073497,1594294849042512.5,11.9678101813669,725.316168116199,1081.79378080367,0.00309867160715,0.0157954439575828,0.165837244929685,17.9360413034879,10.4990556375006,10.498730316325178,15.01345194165577,0.4558124610123583,252588933896025.38,0.3756029400831042,0.0009644261240462328,2.6107442041312843e-06,3.0968000000000004,35.8,2023-08-06 10:11:00,3.098671607154984e-05,0.31630924027191787,0.0,129,230.3072702383211,3.098671607154984e-05,26.752235,32.63442,0.31630924027191787,1.6123531e-06,6.3220366e-11,0.36060957845971603,860.9211893916846,12654.257731398493,0.9374535586192965,0.34811036386757765,1.746872670745488,231.8597524576809,0.19210487720858777,0.04665429912637079,1.0,223.030179339252,28.117254249628648,55.96434396344348,0.33964830429241427,222.40076,3.2756928136789954e-05,10860.997828018279,0.0,0.019404072850912543,0.015331008,111.92868792688697,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.0451907e-05,8.571618e-06,107682.586,0.3240014,-247.37642,0.026605039571744715,0.026605039571744715,1.0,-4.325044735930664e-13,1.7562889e-12,8.716664e-16,1.142354264967751e-14,8.097258131428026e-15,8.097258131428026e-15,7.479999999999998e-16,2.0124425423969522e-14,1.3237844389390079e-12,912.6411377281402,2.8771762786695455e-14,5.220294325603914e-14,4.3253867269289575e-14,1.0246479131275241e-13,3.0451907e-05,8.571618e-06,107682.586,0.3240014,-247.37642,0.026605039571744715,0.026605039571744715,0.3447346520800712,-4.325044735930664e-13,1.7562889e-12,8.716664e-16,1.142354264967751e-14,8.097258131428026e-15,8.097258131428026e-15,7.479999999999998e-16,2.0124425423969522e-14,1.3237844389390079e-12,912.6411377281402,2.8771762786695455e-14,5.220294325603914e-14,4.3253867269289575e-14,1.0246479131275241e-13
130,130,132,3c49c8,EWG1VT,65.12737209514036,13.280525207519531,212.979999816,10888.98,0.6504153732235682,34610D,222.73497,26.73615,31.812527,173.10993753819423,62606.95457457177,0.3802994137967591,0.3709714655233151,27.253032075406697,35.2435837647574,0.0,2.8918058793260004e-05,23030.72702383211,0.286396933178064,0.2271086006283891,0.501969209783974,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.21956373522532,1.532639030338861,0.5786087840168946,17.621118678154826,10.86406876509082,26.1209130866343,1591639691968376.2,11.8753049025743,724.354910358952,1083.87665265792,0.00289180587933,0.0157633720081478,0.164667793944821,17.6217918823787,10.4462290085971,10.445926932667913,14.67501272169567,0.4533942218568858,249644331631611.2,0.3709714655233151,0.0009991622771128568,2.5620656421836783e-06,3.0968000000000004,35.8,2023-08-06 10:12:00,2.8918058793260004e-05,0.28639704977373565,0.0,130,230.3072702383211,2.8918058793260004e-05,26.73615,31.812527,0.28639704977373565,1.2735459e-06,4.9932447e-11,0.3602149130107247,860.0095956482205,12755.547974211702,0.9365118562539796,0.3506359124444122,1.7533461950273015,231.8986279610294,0.17435363963291703,0.10503007250495357,1.0,222.99625675352414,28.117254249628648,55.3756965088638,0.30772270307224475,222.64354,3.058770654403719e-05,10861.292151745567,0.0,0.01950305402432349,0.015599635,110.7513930177276,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.8815864e-05,9.004088e-06,107660.72,0.30135876,-247.615,0.020826221755175855,0.020826221755175855,1.0,-4.326298970237732e-13,1.7571374e-12,9.050026e-16,8.940276975184591e-15,6.3473026077165545e-15,6.3473026077165545e-15,7.479999999999999e-16,1.9887169178546246e-14,1.3245075496099603e-12,910.7611717343394,2.9456573271568516e-14,5.1559240617335194e-14,4.272051365436345e-14,8.096332291956754e-14,2.8815864e-05,9.004088e-06,107660.72,0.30135876,-247.615,0.020826221755175855,0.020826221755175855,0.29936742465303817,-4.326298970237732e-13,1.7571374e-12,9.050026e-16,8.940276975184591e-15,6.3473026077165545e-15,6.3473026077165545e-15,7.479999999999999e-16,1.9887169178546246e-14,1.3245075496099603e-12,910.7611717343394,2.9456573271568516e-14,5.1559240617335194e-14,4.272051365436345e-14,8.096332291956754e-14
131,131,133,3c49c8,EWG1VT,65.23476810778601,13.376541137695312,214.008888704,10888.98,0.649698364480344,34610D,222.98357,26.763742,31.016598,174.70442177291358,62579.70154249636,0.3816207582172295,0.3709961119457622,27.253360600548408,35.0455881266668,0.0,2.672382260852555e-05,23030.72702383211,0.2566433882846856,0.2271113383379034,0.5046943603003107,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.532678104779563,1.5796202422956698,0.5836126140680421,17.5229060708979,10.870779910492342,26.08411883058225,1589902993701412.2,11.9024243525167,725.533975318294,1078.37392269322,0.00267238226085,0.0157034705347753,0.164065361674743,17.5227940633334,10.4477135364072,10.447434341025156,15.122367713513531,0.4563603992739525,246879101058481.5,0.3709961119457622,0.0009512955063190892,2.555778983398844e-06,3.0968000000000004,35.8,2023-08-06 10:13:00,2.6723822608525556e-05,0.256643452024872,0.0,131,230.3072702383211,2.6723822608525556e-05,26.763742,31.016598,0.256643452024872,1.762012e-07,6.9070158e-12,0.3598133164833462,859.0617134302876,12751.04180973381,0.9359059168049996,0.35225007436392886,1.7570893960626486,231.92104907707377,0.15662081638255246,0.16577301261967872,0.0,222.9484102749228,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.720486e-05,9.41078e-06,107638.24,0.2783176,-247.79749,0.0028024452983149333,0.0028024452983149333,1.0,-4.327584041688076e-13,1.7579837e-12,9.363518e-16,1.2021930877065863e-15,8.578517942561023e-16,8.578517942561023e-16,7.48e-16,1.904953757753891e-14,1.3252253449837853e-12,908.8680763403205,2.8062463084245944e-14,5.156266608517682e-14,4.272335189914651e-14,1.0938504095114726e-14,2.720486e-05,9.41078e-06,107638.24,0.2783176,-247.79749,0.0028024452983149333,0.0028024452983149333,0.30381323943959276,-4.327584041688076e-13,1.7579837e-12,9.363518e-16,1.2021930877065863e-15,8.578517942561023e-16,8.578517942561023e-16,7.48e-16,1.904953757753891e-14,1.3252253449837853e-12,908.8680763403205,2.8062463084245944e-14,5.156266608517682e-14,4.272335189914651e-14,1.0938504095114726e-14
132,132,134,3c49c8,EWG1VT,65.34205627441406,13.473358154296877,212.979999816,10888.98,0.648962629942892,34610D,223.23645,26.621946,30.19531,176.29998349881956,62552.448181895816,0.3857136162589675,0.3502094237840988,25.820352722091343,33.1341953577842,-77.03024918881233,2.4926183404768943e-05,23030.72702383211,0.2320169949563027,0.2151696060174278,0.480783663954337,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.470439111923902,1.570304878702953,0.5886090663649397,16.56618115414847,10.618309516048331,24.451135229577684,1512825751377679.5,11.5126386464976,719.784051967949,1061.87780435074,0.00249261834048,0.0153630415728107,0.156014343426004,16.5670976788921,10.1551728989731,10.154919775580314,15.465981384436772,0.4420157834972395,228465458648138.62,0.3502094237840988,0.000890587775942507,2.2627311180191658e-06,3.0968000000000004,35.8,2023-08-06 10:14:00,2.492618340476894e-05,0.23201701359378193,0.0,132,230.3072702383211,2.492618340476894e-05,26.621946,30.19531,0.23201701359378193,0.0,0.0,0.35940572358589457,858.0890706875615,12632.564302741303,0.9355175218692612,0.35328029420786616,1.7687937622082146,231.9908843154766,0.14194316074823563,0.21363982493833003,0.0,222.95652599266305,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.569114e-05,9.66684e-06,107614.88,0.2562559,-248.16048,0.0,0.0,0.9999999999999999,-4.3289004503160025e-13,1.7589571e-12,9.560897e-16,0.0,0.0,0.0,7.48e-16,1.8942961197998868e-14,1.3260670341073564e-12,906.9705122593325,2.4815400410389696e-14,4.867364103562793e-14,4.0329588286663144e-14,0.0,2.569114e-05,9.66684e-06,107614.88,0.2562559,-248.16048,0.0,0.0,0.3160357368277239,-4.3289004503160025e-13,1.7589571e-12,9.560897e-16,0.0,0.0,0.0,7.48e-16,1.8942961197998868e-14,1.3260670341073564e-12,906.9705122593325,2.4815400410389696e-14,4.867364103562793e-14,4.0329588286663144e-14,0.0
133,133,135,3c49c8,EWG1VT,65.44830322265625,13.5699462890625,214.008888704,10866.12,0.6482182613020766,34610D,223.42792,26.776587,29.550219,177.54463319992922,62526.627829173725,0.3840115074271071,0.3707521195924585,27.22950683154605,34.6781749904324,25.700422626831624,2.4154510771578e-05,23113.59292955482,0.22037886453763,0.2269125569295504,0.5073207178546796,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.34644310526846,1.551716552518835,0.5925104551955303,17.339496968418437,10.88070365526145,25.884029608981137,1580458731425766.5,11.914227676011,726.173272977792,1082.07734578307,0.00241545107716,0.0157053200415502,0.164488477537236,17.3390874952162,10.4734241073765,10.473171133051554,14.818525422028369,0.4579845023618153,246707227093040.9,0.3707521195924585,0.0009882082563811615,2.5659210754472277e-06,3.0968000000000004,35.8,2023-08-06 10:15:00,2.4154510771578003e-05,0.22037871299911438,0.0,133,231.13592929554818,2.4154510771578003e-05,26.776587,29.550219,0.22037871299911438,0.0,0.0,0.36038977997445004,857.1050111180176,12988.611388917589,0.9352697827837058,0.3539356345604661,1.7702516638530157,231.9995543484587,0.1350761601774267,0.25812328399692064,0.0,222.938588496193,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.518171e-05,9.801608e-06,107368.1,0.24670708,-248.38664,0.0,0.0,1.0000000000000002,-4.3399926339627725e-13,1.754848e-12,9.664781e-16,0.0,0.0,0.0,7.479999999999999e-16,1.888551141053488e-14,1.3208487130999647e-12,905.0903200804327,2.903597731354356e-14,5.1528754958252186e-14,4.2695254108266104e-14,0.0,2.518171e-05,9.801608e-06,107368.1,0.24670708,-248.38664,0.0,0.0,0.28444563834211933,-4.3399926339627725e-13,1.754848e-12,9.664781e-16,0.0,0.0,0.0,7.479999999999999e-16,1.888551141053488e-14,1.3208487130999647e-12,905.0903200804327,2.903597731354356e-14,5.1528754958252186e-14,4.2695254108266104e-14,0.0
