,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2473093.586253365,2195227.6182450345,574335.0909539873,9726.02839673962,1.1712475437804424,184395881967.76935,1.3056451219596787e-05,2782.2359840123395,449.41213675065853,0.09286443081204307,0.038761668,2.377898550724638,5.133333333333334,-6.6271553,4.793637,-1.8335185,-20773574421493.703,214.22693,831.8389608964981,204.89878977618636
