,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
131,131,132,407463.0,BAW680,43.64388676012977,22.532697405133927,228.92777758,10736.58,0.8834341929479534,34610D,234.64604,19.997005,9.123387,214.02894423821263,63165.8160841411,0.4563231555098417,0.369334099249326,30.51342580426617,34.0529942897622,26.862409266396764,1.927335250139677e-05,23587.7393998215,0.0481219452908418,0.2542785483688847,0.6893892550351444,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.833027555705176,1.6247453445970377,0.6969844856089008,17.026952362462104,11.628732636669747,30.665110044332565,1534391021425291.5,12.9802594977486,772.615689459502,1140.61334678605,0.00192733525014,0.0166319047949684,0.184667049624663,17.0264971448811,11.1031810187207,11.102967027323372,14.635361268708555,0.5887476096372494,270206196212466.16,0.001180031522629302,3.5614573846046635e-06,3.0968000000000004,35.8,2023-08-06 11:12:00,1.927335250139677e-05,0.0481219464539634,0.0,235.87739399821504,131,1.927335250139677e-05,19.997005,9.123387,0.0481219464539634,0.0,0.0,0.3501995152109832,1168.1326799758792,13637.17226521287,-0.45242191050924685,0.8918040226928576,2.0468395781811717,233.54014051787001,0.03294024394421037,inf,0.0,223.9736834368635,0.0,0.0,0.0,0 days,1.8852626e-05,3.8951557e-06,108435.23,0.049478754,-269.95395,0.0,0.0,0.9999999999999999,-4.235884211883499e-13,1.8525984e-12,5.111891e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9836319282572397e-14,1.4290100145457647e-12,1217.3807569183473,3.736797278388889e-14,5.133167227436243e-14,4.253195702732888e-14,0.0,1.8852626e-05,3.8951557e-06,108435.23,0.049478754,-269.95395,0.0,0.0,0.0,-4.235884211883499e-13,1.8525984e-12,5.111891e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9836319282572397e-14,1.4290100145457647e-12,1217.3807569183473,3.736797278388889e-14,5.133167227436243e-14,4.253195702732888e-14,0.0
132,132,133,407463.0,BAW680,43.58830338817531,22.68369402204241,225.841110916,10744.2,0.8830862556735453,34610D,234.55959,20.080397,9.180969,215.431726026816,63135.302658336834,0.44616210156904174,0.356394888222692,28.768115405651866,31.9190813725906,-53.716010695081216,1.8728929847161343e-05,23559.63221991729,0.0471603986442337,0.2397342950470988,0.6506768223222705,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.918031511434892,1.3375377015286811,0.7016819252063274,15.95958630606902,11.33272648054514,27.57878004830418,1580758684717984.0,12.3913417357705,763.305193933339,1157.35810353643,0.00187289298472,0.0165265742954142,0.178197444111346,15.9595406862953,10.7824792316936,10.78227729117862,12.406837682964383,0.5602189241185827,260557603683925.88,0.0015203661805096476,3.3133692137178667e-06,3.0968000000000004,35.8,2023-08-06 11:13:00,1.8728929847161346e-05,0.04716042193640096,0.0,235.59632219917293,132,1.8728929847161346e-05,20.080397,9.180969,0.04716042193640096,0.0,0.0,0.34991113383255057,1167.6728605348792,13410.774953936036,-0.45355324321468815,0.891229182404525,2.006891777173289,233.32946987689274,0.03225448952761536,inf,0.0,223.7796692470107,0.0,0.0,0.0,0 days,1.8495244e-05,3.7752832e-06,108558.55,0.047643866,-269.72446,0.0,0.0,1.0,-4.2290065756346666e-13,1.8528512e-12,5.019489e-16,0.0,0.0,0.0,7.48e-16,1.983930550511569e-14,1.4299505066303238e-12,1217.9685285473274,4.64891839784694e-14,4.953332400037971e-14,4.1041897028886055e-14,0.0,1.8495244e-05,3.7752832e-06,108558.55,0.047643866,-269.72446,0.0,0.0,0.0,-4.2290065756346666e-13,1.8528512e-12,5.019489e-16,0.0,0.0,0.0,7.48e-16,1.983930550511569e-14,1.4299505066303238e-12,1217.9685285473274,4.64891839784694e-14,4.953332400037971e-14,4.1041897028886055e-14,0.0
133,133,134,407463.0,BAW680,43.53350830078125,22.831953181776893,225.326666472,10728.96,0.8827020959737965,34610D,234.62233,20.325834,9.214043,215.91392587933407,63106.53454293119,0.42873763796754133,0.264098242937992,21.463367432774827,22.6783978631358,-617.1974122955398,1.816484410162325e-05,23615.87372613756,0.0455287538497982,0.1788613952731235,0.48499561540379,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.968576412638057,1.195141713947461,0.703158420648114,11.339186591673418,9.947455748842382,18.37183682075722,1225881316463157.5,9.88315060532686,727.803369171909,1076.47829764849,0.00181648441016,0.0149289443020085,0.132049121468996,11.3391989315679,8.84517476907127,8.845014100769054,13.513855021958063,0.462147740043563,167921030783927.72,0.0011068042681758297,1.7669346008069585e-06,3.0968000000000004,35.8,2023-08-06 11:14:00,1.8164844101623252e-05,0.045528774404525726,0.0,236.15873726137565,133,1.8164844101623252e-05,20.325834,9.214043,0.045528774404525726,0.0,0.0,0.3506526484093861,1167.165145298731,13802.792593789523,-0.4554110247975974,0.8902813030120325,1.9503219700634378,233.02470206653845,0.031157872469649014,inf,0.0,223.49855530841091,0.0,0.0,0.0,0 days,1.8276172e-05,3.728324e-06,108440.72,0.045437478,-269.1417,0.0,0.0,1.0,-4.2353688394819364e-13,1.8528514e-12,4.983291e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9827417600118863e-14,1.4293144966855308e-12,1218.5479643865951,2.5067751797278422e-14,3.670553161021918e-14,3.0413154762753036e-14,0.0,1.8276172e-05,3.728324e-06,108440.72,0.045437478,-269.1417,0.0,0.0,0.0,-4.2353688394819364e-13,1.8528514e-12,4.983291e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9827417600118863e-14,1.4293144966855308e-12,1218.5479643865951,2.5067751797278422e-14,3.670553161021918e-14,3.0413154762753036e-14,0.0
134,134,135,407463.0,BAW680,43.47688293457031,22.98422879950945,233.043333132,10553.7,0.8822879840455246,34610D,235.48108,21.303825,9.141263,215.4150709777019,63085.07117549841,0.42767063819036705,0.21151980657661,18.14775832800753,18.16018600557972,-990.4254163878076,1.911651279536529e-05,24270.50189404938,0.0447516987784403,0.1512313194000627,0.4042624333777432,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.993461707240774,1.4988282159475197,0.7002534807264289,9.080958809696558,9.243773984927666,13.63792788987367,1002439607936672.0,8.80778586893295,711.088456658511,972.578511976514,0.00191165127954,0.0134741993395667,0.105759903288305,9.08009300278986,7.84906773478877,7.848917690853303,19.09789755637027,0.4210086033213036,117317459101724.84,0.000566524937552849,1.0756865846912572e-06,3.0968000000000004,35.8,2023-08-06 11:15:00,1.911651279536529e-05,0.044751671362709994,0.0,242.70501894049386,134,1.911651279536529e-05,21.303825,9.141263,0.044751671362709994,0.001727531,1.6315072e-07,0.35905847920919176,1166.617825094092,13780.44026920552,-0.4565834500224632,0.8896805905298737,2.0006494235051684,233.29621527403705,0.03088719607175226,inf,0.0,223.74465024553527,0.0,0.0,0.0,0 days,1.9503426e-05,3.7989714e-06,106624.83,0.043945257,-268.5214,0.0,0.0,0.9999999999999999,-4.335020376140977e-13,1.8506665e-12,5.037749e-16,0.0,0.0,0.0,7.48e-16,1.9674914081350042e-14,1.4171645532864255e-12,1219.144608850803,1.0189235585437605e-14,2.9397950020849294e-14,2.435830144584656e-14,0.0,1.9503426e-05,3.7989714e-06,106624.83,0.043945257,-268.5214,0.0,0.0,0.0,-4.335020376140977e-13,1.8506665e-12,5.037749e-16,0.0,0.0,0.0,7.48e-16,1.9674914081350042e-14,1.4171645532864255e-12,1219.144608850803,1.0189235585437605e-14,2.9397950020849294e-14,2.435830144584656e-14,0.0
135,135,136,407463.0,BAW680,43.42021179199219,23.1359934252362,232.528888688,10271.76,0.8818391745498758,34610D,236.64082,21.38475,9.366151,215.8290233295041,63066.9234171704,0.4500221663101549,0.29228538933792,24.59080742455564,26.3552456460702,-480.6188246958857,2.48549119066748e-05,25354.37540474077,0.0534786358027047,0.2049233952046303,0.5341967233279562,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.317024188797776,1.697272344680408,0.6998777971306357,13.177021265297498,10.616481692234084,20.42218277351912,1322658168203306.5,11.3143738294195,743.202420615856,1045.83901427777,0.00248549119067,0.0147920962519241,0.14614269466896,13.1776228230351,9.87978256631138,9.879537011289289,17.182160436898602,0.5022238012089999,187908293853355.3,0.000787799241336606,2.171624469604045e-06,3.0968000000000004,35.8,2023-08-06 11:16:00,2.48549119066748e-05,0.0534786303587339,0.0,253.5437540474077,135,2.48549119066748e-05,21.38475,9.366151,0.0534786303587339,0.022254616,2.8209606e-06,0.3732550597111751,1166.0246253029443,14053.451697020337,-0.4581167839538031,0.8888920138351026,2.1749443172851937,234.1920216374962,0.03733630355458989,inf,0.0,224.5817707828007,0.0,0.0,0.0,0 days,3.236792e-05,3.9973493e-06,103717.8,0.075536795,-267.62015,0.0,0.0,1.0,-4.4947155059567565e-13,1.8479324e-12,5.1906655e-16,0.0,0.0,0.0,7.48e-16,1.9447056528891985e-14,1.3984607687219697e-12,1219.7386227387155,1.932075986227205e-14,4.062310478933099e-14,3.365914396830282e-14,0.0,3.236792e-05,3.9973493e-06,103717.8,0.075536795,-267.62015,0.0,0.0,0.0,-4.4947155059567565e-13,1.8479324e-12,5.1906655e-16,0.0,0.0,0.0,7.48e-16,1.9447056528891985e-14,1.3984607687219697e-12,1219.7386227387155,1.932075986227205e-14,4.062310478933099e-14,3.365914396830282e-14,0.0
136,136,137,407463.0,BAW680,43.362213134765625,23.29050463299419,232.528888688,10134.6,0.8813579296904939,34610D,237.20517,21.041168,9.380653,216.87380232530973,63042.33260974585,0.45331034331923237,0.355477560525148,29.340728160452446,32.1319163307354,0.0,3.0157999826498235e-05,25895.65316756602,0.062299081706486,0.2445060680037704,0.6301837202549662,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.293667093864336,1.693709469669393,0.7024286727448835,16.0662850295859,11.50640563785196,25.129394549216524,1544839764198122.2,12.9853674128266,762.211182729351,1107.27219462463,0.00301579998265,0.0158164682840671,0.177738780262574,16.0659581653677,11.2375770033074,11.237238110682409,15.07530894699098,0.5569456294138792,250067919365255.6,0.0010839430268649853,3.165683232138727e-06,3.0968000000000004,35.8,2023-08-06 11:17:00,3.0157999826498235e-05,0.06229908075157466,0.0,258.95653167566024,136,3.0157999826498235e-05,21.041168,9.380653,0.06229908075157466,0.045412194,6.1880937e-06,0.3803165003692871,1165.38853712854,13907.032333396255,-0.4597434018580751,0.88805180279529,2.2347472495304133,234.4847782041936,0.043737871993777516,inf,0.0,224.87049939352232,0.0,0.0,0.0,0 days,5.123425e-05,4.137018e-06,102417.85,0.12513524,-266.1752,0.0,0.0,1.0000000000000002,-4.56617739690298e-13,1.8480764e-12,5.2983266e-16,0.0,0.0,0.0,7.479999999999998e-16,1.936679631280492e-14,1.39145874300171e-12,1220.3465513299807,3.2169197818695596e-14,4.9405829775410405e-14,4.093625895676863e-14,0.0,5.123425e-05,4.137018e-06,102417.85,0.12513524,-266.1752,0.0,0.0,0.0,-4.56617739690298e-13,1.8480764e-12,5.2983266e-16,0.0,0.0,0.0,7.479999999999998e-16,1.936679631280492e-14,1.39145874300171e-12,1220.3465513299807,3.2169197818695596e-14,4.9405829775410405e-14,4.093625895676863e-14,0.0
137,137,138,407463.0,BAW680,43.30461405091366,23.443123953683035,232.014444244,10134.6,0.880841458526794,34610D,237.44148,21.545153,9.300668,216.6764779383263,63012.9918815854,0.4532151708865907,0.354821345887174,29.29517368484813,32.0950688577858,-26.71733905127569,2.912512485359616e-05,25895.65316756602,0.0586321785449554,0.2441264473737344,0.6314153197047861,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.331912493716048,1.6994568306911977,0.7014402659646399,16.047523422984835,11.497756823005425,25.129347523385626,1544837544566914.2,12.9666068256391,762.691887304992,1106.81782980289,0.00291251248536,0.0158212022130477,0.177410672943587,16.0475344288929,11.2134761034327,11.213149519052957,15.1588401829721,0.5583816136971194,249135736399880.1,0.0010746817531610143,3.1601564450752264e-06,3.0968000000000004,35.8,2023-08-06 11:18:00,2.9125124853596154e-05,0.05863223885780674,0.0,258.95653167566024,137,2.9125124853596154e-05,21.545153,9.300668,0.05863223885780674,0.03847615,4.9937007e-06,0.37993799619132185,1164.7058701806657,13783.392729358822,-0.4611432563016227,0.8873256995982568,2.2343562826927594,234.48288690286347,0.04125988565968711,inf,0.0,224.85997077230144,0.0,0.0,0.0,0 days,4.9359653e-05,4.1817234e-06,102456.14,0.11758219,-265.31897,0.0,0.0,1.0,-4.564090609397761e-13,1.8501392e-12,5.3327866e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9399769629748533e-14,1.3937300729440923e-12,1220.9502916849942,3.188743126388618e-14,4.9314626188179816e-14,4.086069027020614e-14,0.0,4.9359653e-05,4.1817234e-06,102456.14,0.11758219,-265.31897,0.0,0.0,0.0,-4.564090609397761e-13,1.8501392e-12,5.3327866e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9399769629748533e-14,1.3937300729440923e-12,1220.9502916849942,3.188743126388618e-14,4.9314626188179816e-14,4.086069027020614e-14,0.0
138,138,139,407463.0,BAW680,43.24735479839777,23.59412057059152,229.442222024,10126.98,0.8802900193294501,34610D,237.6994,21.947723,9.219265,216.83361184283063,62983.69670790055,0.4533930344794321,0.357025662123466,29.473036404544224,32.283720182255,26.744503556173093,2.7037492720100708e-05,25925.99627713964,0.0529825928084713,0.2456086367045352,0.6371513002528447,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.368700026049122,1.7049976227631771,0.7015680205602287,16.14180871134434,11.530939723934882,25.324132217086888,1554031431773209.5,13.0240887340771,764.011909952263,1108.91285707076,0.00270374927201,0.0158656365498097,0.178512831061733,16.1418600911275,11.2515391677665,11.251234962583109,15.156574665960571,0.5623429732898722,250878942032533.7,0.0010808294454843648,3.199481916136749e-06,3.0968000000000004,35.8,2023-08-06 11:19:00,2.7037492720100708e-05,0.052982627725798065,0.0,259.2599627713964,138,2.7037492720100708e-05,21.947723,9.219265,0.052982627725798065,0.02733602,3.2886292e-06,0.3799704451444353,1163.9769659323163,13776.410644632862,-0.46324134741371936,0.8862321671245756,2.23769825183286,234.4990442381042,0.037379502304060126,inf,0.0,224.86088767597468,0.0,0.0,0.0,0 days,4.7110978e-05,4.3643377e-06,102418.66,0.111869924,-264.49908,0.0,0.0,0.9999999999999999,-4.566171443381732e-13,1.8524206e-12,5.473552e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9440799544440216e-14,1.3958034112590713e-12,1221.5502239384946,3.2317079518179615e-14,4.962099172242206e-14,4.111453599857828e-14,0.0,4.7110978e-05,4.3643377e-06,102418.66,0.111869924,-264.49908,0.0,0.0,0.0,-4.566171443381732e-13,1.8524206e-12,5.473552e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9440799544440216e-14,1.3958034112590713e-12,1221.5502239384946,3.2317079518179615e-14,4.962099172242206e-14,4.111453599857828e-14,0.0
139,139,140,407463.0,BAW680,43.18986511230469,23.744712652162065,230.471110912,10134.6,0.8797051579476265,34610D,237.92458,22.30496,9.137324,216.4357871977533,62954.223671496,0.45476863242854176,0.358887604729242,29.702874414197133,32.610374777118,-26.772275530099787,2.4711230530780027e-05,25895.65316756602,0.0471970003069114,0.2475239534516427,0.6448968666875193,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.649628267796365,1.7471563635197314,0.6999493876027983,16.30446386367434,11.568797853553471,25.66723098681004,1570225781182877.5,13.101652099504,765.980022061411,1107.62820766291,0.00247112305308,0.0159015845937101,0.179443802364621,16.305187388559,11.2846491056998,11.284370255025037,15.485447346220752,0.5682844396475075,252178796549951.12,0.0010488876501727148,3.2414317454378655e-06,3.0968000000000004,35.8,2023-08-06 11:20:00,2.4711230530780027e-05,0.04719698261772656,0.0,258.95653167566024,139,2.4711230530780027e-05,22.30496,9.137324,0.04719698261772656,0.009892153,9.406207e-07,0.37916654144730166,1163.2038683775147,13710.375714755179,-0.4647847200041355,0.8854237200632685,2.240713832115507,234.51360528042215,0.033371988821582606,inf,0.0,224.85994400060517,0.0,0.0,0.0,0 days,4.28436e-05,4.516153e-06,102533.17,0.10292225,-263.53998,0.0,0.0,1.0,-4.559884781967607e-13,1.8551794e-12,5.5905763e-16,0.0,0.0,0.0,7.48e-16,1.949653968176268e-14,1.3991909274577642e-12,1222.147469683374,3.160207953224478e-14,4.9879772668529194e-14,4.132895449678134e-14,0.0,4.28436e-05,4.516153e-06,102533.17,0.10292225,-263.53998,0.0,0.0,0.0,-4.559884781967607e-13,1.8551794e-12,5.5905763e-16,0.0,0.0,0.0,7.48e-16,1.949653968176268e-14,1.3991909274577642e-12,1222.147469683374,3.160207953224478e-14,4.9879772668529194e-14,4.132895449678134e-14,0.0
140,140,141,407463.0,BAW680,43.13246154785156,23.8943055618641,230.985555356,10126.98,0.8790861319687446,34610D,238.19328,22.454441,9.173606,217.11966109368103,62924.5207970818,0.4542622941314534,0.375553885221318,30.92487525517343,33.9793993901528,53.59324342888041,2.4684102867970624e-05,25925.99627713964,0.0458434651751134,0.2577072937931119,0.6738683850490058,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.36551709631305,1.7045470168538046,0.7017648590619249,16.99033748260264,11.783030489449182,27.32354581673433,1584593211461860.8,13.4605293094408,771.084697885308,1127.89374951555,0.0024684102868,0.0162252511347115,0.187776942610659,16.9896996950764,11.5731301199362,11.572844454653207,14.731319416043126,0.5839722771049733,268579303683584.25,0.0011735299606685052,3.52023018810154e-06,3.0968000000000004,35.8,2023-08-06 11:21:00,2.4684102867970624e-05,0.04584345536060753,0.0,259.2599627713964,140,2.4684102867970624e-05,22.454441,9.173606,0.04584345536060753,0.0057144444,5.10957e-07,0.37918259838634066,1162.3855958215784,13903.427987036852,-0.4660004111960047,0.8847845030091532,2.241257943542614,234.5162307327997,0.03250125708730093,inf,0.0,224.8592554938398,0.0,0.0,0.0,0 days,4.4640306e-05,4.401723e-06,102501.9,0.09995227,-265.02725,0.0,0.0,1.0000000000000002,-4.561621770122403e-13,1.8584166e-12,5.5023694e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9527544696234464e-14,1.4022544414299078e-12,1222.7438207324133,3.7080408987820505e-14,5.2196125396291594e-14,4.324821818549875e-14,0.0,4.4640306e-05,4.401723e-06,102501.9,0.09995227,-265.02725,0.0,0.0,0.0,-4.561621770122403e-13,1.8584166e-12,5.5023694e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9527544696234464e-14,1.4022544414299078e-12,1222.7438207324133,3.7080408987820505e-14,5.2196125396291594e-14,4.324821818549875e-14,0.0
141,141,142,407463.0,BAW680,43.0740966796875,24.04575081758721,232.014444244,10142.22,0.8784331200725568,34610D,238.30446,22.46288,9.244188,217.98371645289288,62893.59592182663,0.45659023511600927,0.358430633301958,29.73913239477457,32.4671066444452,-26.812381042951312,2.4810003571293053e-05,25865.338820476758,0.0454188120947809,0.2478261032897881,0.6511841369350959,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.853608261221542,1.7777471511199376,0.7043932328623265,16.233196773099255,11.581513371272534,25.75086242878979,1574173206567548.2,13.1208380779642,767.776811227801,1105.54660370283,0.00248100035713,0.0158901307944532,0.179215316650979,16.2335533222226,11.278404121981,11.27812431167655,15.765271886421292,0.5737675194234595,250268599243408.9,0.0010225492840788518,3.2395253059591423e-06,3.0968000000000004,35.8,2023-08-06 11:22:00,2.4810003571293053e-05,0.04541884238349159,0.0,258.65338820476757,141,2.4810003571293053e-05,22.46288,9.244188,0.04541884238349159,0.0034630722,2.7127842e-07,0.3781189559754673,1161.5223844982145,13986.075289798311,-0.46797194637216055,0.8837433209980439,2.2455934302800173,234.53713025106748,0.03223567628402679,inf,0.0,224.87730017435382,0.0,0.0,0.0,0 days,4.3515676e-05,4.372487e-06,102699.48,0.09252438,-265.6509,0.0,0.0,0.9999999999999999,-4.550754641122191e-13,1.8615e-12,5.479834e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9579503004108184e-14,1.406424585862141e-12,1223.3501585215083,3.092837259734443e-14,4.981626077620252e-14,4.127633035742495e-14,0.0,4.3515676e-05,4.372487e-06,102699.48,0.09252438,-265.6509,0.0,0.0,0.0,-4.550754641122191e-13,1.8615e-12,5.479834e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9579503004108184e-14,1.406424585862141e-12,1223.3501585215083,3.092837259734443e-14,4.981626077620252e-14,4.127633035742495e-14,0.0
142,142,143,407463.0,BAW680,43.01513671875,24.19777093931686,234.07222202,10134.6,0.8777464196400498,34610D,238.4204,22.285442,9.37585,218.4891432268604,62863.856789431855,0.4582800996127202,0.385085201969618,31.87794082205784,34.929620606854,26.808066021817247,2.2327880087257257e-05,25895.65316756602,0.0404122525436156,0.2656495068504819,0.6987773059972882,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.864354005656482,1.779388194974921,0.7058548181439628,17.46483694750222,11.950055106114254,28.922943372277096,1560564566624142.5,13.7702090737069,776.278652406921,1130.54222041672,0.00223278800873,0.0163551166061388,0.192542600984809,17.464810303427,11.7726217196482,11.772358867831054,15.117200102140194,0.6002993564255594,275847541335795.2,0.0011471854820741972,3.683279815111927e-06,3.0968000000000004,35.8,2023-08-06 11:23:00,2.232788008725725e-05,0.04041225380539395,0.0,258.95653167566024,142,2.232788008725725e-05,22.285442,9.37585,0.04041225380539395,0.0043969518,2.75731e-07,0.37837802521890673,1160.6146275959868,14016.215671650178,-0.4695999273161155,0.8828793282576611,2.2552336634952797,234.58347406001337,0.02871522222654327,inf,0.0,224.9069807982047,0.0,0.0,0.0,0 days,3.960033e-05,4.9502087e-06,102672.24,0.08258168,-263.70398,0.0,0.0,0.9999999999999999,-4.552269039800703e-13,1.8651304e-12,5.925161e-16,0.0,0.0,0.0,7.479999999999999e-16,1.966926283493818e-14,1.4099035935539416e-12,1223.962678578257,3.737069201425422e-14,5.352082958326294e-14,4.4345830226132155e-14,0.0,3.960033e-05,4.9502087e-06,102672.24,0.08258168,-263.70398,0.0,0.0,0.0,-4.552269039800703e-13,1.8651304e-12,5.925161e-16,0.0,0.0,0.0,7.479999999999999e-16,1.966926283493818e-14,1.4099035935539416e-12,1223.962678578257,3.737069201425422e-14,5.352082958326294e-14,4.4345830226132155e-14,0.0
143,143,144,407463.0,BAW680,42.95584468518273,24.349822998046875,237.158888684,10142.22,0.8770254303677183,34610D,238.22774,21.570475,9.636012,220.5952510357045,62831.9788486098,0.459195266831538,0.384650763873014,31.822471698503104,34.62611322878,26.78811148008427,2.5227009542694964e-05,25865.338820476758,0.0465678279751612,0.2651872641541925,0.6976395306016236,descent,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.750919900595116,1.7623415445207995,0.7129469648086426,17.31275691200154,11.949506014675023,28.70348480365185,1563861615555982.8,13.7634892176016,775.867705355744,1131.15698810316,0.00252270095427,0.0163209935371162,0.192325381936507,17.31305661439,11.7839261132683,11.783628847550917,14.958370066149252,0.5989957301821354,274742893918407.1,0.0011670866731294425,3.6633099307094904e-06,3.0968000000000004,35.8,2023-08-06 11:24:00,2.5227009542694964e-05,0.046567814696154244,0.0,258.65338820476757,143,2.5227009542694964e-05,21.570475,9.636012,0.046567814696154244,0.09648867,1.6670294e-05,0.3782407272112706,1159.6615313254663,14228.67839573352,-0.4710558779810473,0.882103372524731,2.256411162924553,234.58912267759914,0.03302606251916679,inf,0.0,224.92730984407828,0.0,0.0,0.0,0 days,3.8444585e-05,5.678052e-06,102795.74,0.07510968,-261.07867,0.0,0.0,1.0,-4.5454730147459073e-13,1.8681489e-12,6.486207e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9773440844288187e-14,1.4136015498215928e-12,1224.574532210163,3.8075706648893924e-14,5.346044947202032e-14,4.4295800991102554e-14,0.0,3.8444585e-05,5.678052e-06,102795.74,0.07510968,-261.07867,0.0,0.0,0.0,-4.5454730147459073e-13,1.8681489e-12,6.486207e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9773440844288187e-14,1.4136015498215928e-12,1224.574532210163,3.8075706648893924e-14,5.346044947202032e-14,4.4295800991102554e-14,0.0
