,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,2,adbb36,NKS2975,42.33370971679688,-71.06150540438568,102.8888888,701.0400000000001,-0.4966054248752243,34610D,290.92032,1.1699933,-6.802955,99.64766238597088,67489.33817747346,0.2516286793843477,1.126464511593065,67.5878706955839,122684.5842405115,1691.090535184668,2023-08-06 04:02:00,0.0072907838714806,0.9318180291069952,0.4530480875010802,0.5632322557965325,0.8075156586824473,0.0153614008434504,0.0003544231173098,7.628811699873366e-05,2.316678644273972e-05,1452204161172852.5,213.51008352734956,83.60619605043729,0.0811054448347006,0.0016552131598918,0.0013517574139116,1.038244373910164,0.0239547038242614,0.0051561513873199,0.001565793766524,9.815138706893965e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,26.80017139817506,3.824631452343527,0.2914320309491405,61.34229212025575,15.361400843450474,23.16678644273972,1452204161172852.5,31.6192615648289,828.75061023838,1242.63393071745,0.729078387148,0.0193238195868129,0.496297045700334,61.3416928737857,25.683175288959,25.497280130218975,15.729233042117057,0.7797844433303466,1.4226836832282903,1000937047210297.8,15.261516276517629
1,3,adbb36,NKS2975,42.276880296610166,-71.11520456713299,152.789999868,1203.96,-0.4979499554781595,34610D,287.04065,4.057651,-4.896608,126.11870206327224,67421.75030677787,0.247434462532216,1.3666544655109625,81.99926793065774,162173.0654823032,3740.666671262332,2023-08-06 04:03:00,0.0070245431375925,0.8767312586169648,0.5460497732643511,0.6833272327554811,1.0,0.0189819178035761,0.0003608068301651,7.825110268675471e-05,3.342924960647795e-05,1492863805386663.8,259.0356873929477,101.43309443022363,0.0983991215167892,0.0020081453370773,0.0016399853586131,1.556503363813159,0.0295858959379198,0.0064165331350806,0.0027411739952024,1.2241373916188234e+17,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,21.630226587988293,3.092591528455019,0.3713342534232707,81.0865327411516,18.9819178035761,33.429249606477946,1492863805386663.8,41.4527843458925,893.922231376035,1457.8009358712,0.702454313759,0.0229083489349274,0.750090143215146,81.085816204712,32.7430905363727,32.514689695997724,10.213821506156876,0.984793524376043,4.3568163710089856,1177037286689568.5,27.138979962065726
2,4,adbb36,NKS2975,42.20421225337659,-71.07598593068673,150.217777648,2316.48,-0.4997524482355407,34610D,280.12347,7.1301584,-3.6553392,152.53962332839424,67339.75103884721,0.2889795271986869,1.2890883517335512,77.34530110401307,109431.20374457848,2525.9441615593773,2023-08-06 04:04:00,0.0029773772717503,0.7642053006165694,0.3420113707689954,0.6445441758667756,1.0,0.0198971471220569,0.0003829697341521,8.305775137169468e-05,3.485632158018241e-05,1471424104234707.8,244.3338061875773,95.67613746566418,0.0928143613248156,0.0018941706392819,0.0015469060220802,1.5389508352663432,0.0296209094017254,0.0064241267888659,0.0026959726879975,1.138077403937362e+17,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,25.83433074515759,3.798231062582125,0.4546373794727232,54.715601872289234,19.897147122056968,34.85632158018241,1471424104234707.8,33.1463861256694,851.392784356822,1277.96868157819,0.297737727175,0.0197158125103301,0.526783849220597,54.7162841148722,26.7188506151897,26.639534670132843,14.55561088304718,0.8588956002432518,1.9647367463122434,965485514019992.4,15.620286366211177
3,5,adbb36,NKS2975,42.12930970272775,-71.01849933003268,167.1944443,3063.24,-0.501615414797489,34610D,277.98837,8.441148,-4.5104737,169.9639441751873,67262.4057377432,0.2958873975000378,0.9905359711325564,59.43215826795339,74373.69815554253,1374.7721408239995,2023-08-06 04:05:00,0.0009111854262891,0.6954628509278147,0.1127159357026836,0.4952679855662782,0.8287122053918934,0.0162884299830537,0.0004111059713031,8.884036488571498e-05,2.491918111592184e-05,1534917636549203.5,187.74618796846477,73.51757977745835,0.071318589921544,0.0014554814269702,0.001188643165359,0.9680565486893288,0.0244329151513886,0.0052799746264705,0.0014810007159892,9.122346790366522e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,23.26609051116192,3.4687138540737923,0.5085113966497811,37.186849077771264,16.288429983053764,24.919181115921837,1534917636549203.5,25.9286727651022,818.26953558281,1181.70004060972,0.0911185426289,0.017742990022474,0.379292543168879,37.1869053156791,21.3770363782233,21.357575666535084,16.332258961524282,0.7424559008405275,1.3676895134636198,650593178902242.4,9.72228102099064
4,6,adbb36,NKS2975,42.04761052535752,-70.94178665515989,199.089999828,3467.1000000000004,-0.5036048567350436,34610D,275.91803,10.747556,-4.2386746,180.1472234014672,67202.97357947525,0.3052961493123238,1.1598277171111813,69.58966302667088,98193.83090349865,2705.433072172388,2023-08-06 04:06:00,0.0007474265442362,0.66042770723412,0.1036305317645488,0.5799138585555906,1.0,0.0197562636746874,0.0004228026973914,9.169664907584508e-05,3.469360547352221e-05,1473868679395376.5,219.83374550125328,86.08241316399189,0.083507595632005,0.0017042366455511,0.0013917932605334,1.3748317317875554,0.0294226972382407,0.0063811389098629,0.0024143163140826,1.0256602474468867e+17,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,27.306044104086684,4.075497353431524,0.540996832542386,49.096915451749325,19.75626367468741,34.69360547352221,1473868679395376.5,32.2595395645357,866.475426618499,1268.61063962299,0.0747426544236,0.0197733484564219,0.507009496962341,49.0964457549805,25.6410540723403,25.621903581489633,15.981044621681976,0.9058418435608443,1.8324050772557008,788625369962999.1,14.678048072096493
5,7,adbb36,NKS2975,41.9575784974179,-70.85792009220563,205.7777776,4259.58,-0.5057117921681613,34610D,271.49158,14.157729,-3.2355368,189.9852036042536,67133.38391644858,0.3127014197555546,1.1042509874858613,66.25505924915167,82491.59207295056,1303.6881532406087,2023-08-06 04:07:00,0.0004327093465427,0.5958307384093393,0.0778152780678376,0.5521254937429306,1.0,0.0193683509015823,0.000445200788933,9.655430479262102e-05,3.587086176377091e-05,1456182099105615.0,209.2997321680701,81.95750829120063,0.079506071098982,0.001622572879571,0.001325101184983,1.2832512365426958,0.0294968046485255,0.0063972111847957,0.0023766260714767,9.647943125379658e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,22.965981825284526,3.434959678804346,0.575173438629143,41.24579603647528,19.368350901582303,35.87086176377091,1456182099105615.0,28.5213421514818,849.403445625718,1252.56736764003,0.0432709346543,0.0190646149964996,0.44027445093681,41.24568218175,23.0938023672468,23.083813785268063,14.923652966658507,0.8526388173972601,1.8717351914083025,740840685884623.6,11.753571695377177
6,8,adbb36,NKS2975,41.858001708984375,-70.78041770241475,227.384444248,4640.58,-0.5079223547742462,34610D,269.22504,15.828726,-2.6793082,209.8285093585002,67067.12885719944,0.3094347734944982,1.0677879082892736,64.06727449735642,104361.9614762589,2922.105067882391,2023-08-06 04:08:00,0.0005181777639662,0.5666510718470681,0.1072255745731216,0.5338939541446368,1.0,0.0191105527600412,0.0004558103845797,9.885529382333054e-05,3.51098868033486e-05,1467614651938409.0,202.38852013714893,79.2512185532299,0.0768807293968277,0.0015689944774862,0.0012813454899471,1.2243610294737743,0.0292025290276138,0.0063333892448961,0.0022493947554012,9.402607076208026e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,20.85505109898009,3.117451041101142,0.6379167441055045,52.18098073812945,19.11055276004124,35.1098868033486,1467614651938409.0,34.6757148100613,906.434485826506,1419.37657369771,0.0518177763966,0.0222114372035542,0.604189569019452,52.1809025188405,27.2017323094596,27.18764427674077,11.518243515121414,1.019926016808586,4.013280103350894,759535567864910.4,18.205751773157548
7,9,adbb36,NKS2975,41.74562615863347,-70.81927632176598,209.378888708,5494.02,-0.5100463109652605,34610D,263.45914,20.01405,-1.6889492,225.48952225289904,67003.06158270208,0.3314238388135694,1.0191290215139297,61.14774129083578,75594.50920515365,2189.6917334336435,2023-08-06 04:09:00,0.0013433680527261,0.5054732103053465,0.4087103020175934,0.5095645107569649,1.0,0.0183938541881701,0.0004768337225947,0.0001034147955962,3.618744219419467e-05,1451425934074061.5,193.16571473775025,75.63975597676387,0.0733772895490029,0.0014974957050816,0.0012229548258167,1.124742637239585,0.0291573051079728,0.0063235811667671,0.0022127803532676,8.875141751957038e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,20.371138877312127,3.0283048944313893,0.6929899739082566,37.79725460257682,18.39385418817016,36.18744219419467,1451425934074061.5,28.1821697081222,859.541203300112,1290.03352980119,0.134336805273,0.019440632239453,0.444113917129918,37.7967444844515,22.8446231408374,22.81397557489441,13.408239394016858,0.884409655774561,2.3052478656764475,685053139975410.6,11.976848782181099
8,10,adbb36,NKS2975,41.6669528767214,-70.9253710369731,213.49444426,6134.1,-0.5115198003304752,34610D,258.6439,22.786129,-0.85363007,226.89541413684145,66941.91384141124,0.3332875548044779,0.9986860322716632,59.92116193629979,65724.78438268257,2031.7963419038572,2023-08-06 04:10:00,0.0014620890622033,0.4631952510881937,0.6294746060882827,0.4993430161358316,1.0,0.0180952643642861,0.0004904822559961,0.0001063748636976,3.628235539e-05,1450000000000000.0,189.29095055677104,74.12247731520284,0.0719053943235597,0.0014674570270114,0.0011984232387259,1.0842892662525434,0.0293902666884274,0.0063741054335774,0.0021740808927545,8.688568480763469e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,20.942536200945906,3.110760577027685,0.7037717069551501,32.862392191341286,18.09526436428612,36.28235538999999,1450000000000000.0,25.3495976196917,841.08742537391,1228.23315889868,0.14620890622,0.0184080573128145,0.381147059205207,32.8627994078982,20.7054472249974,20.675218214587186,15.192050477231756,0.8237741471423197,1.6588418869985746,612219039843986.4,9.528208441028008
9,11,adbb36,NKS2975,41.58511404263771,-71.0350426962209,218.124444256,6728.46,-0.5130275780018239,34610D,254.7164,23.541008,-1.4550846,222.82311676703512,66881.99267947493,0.3306403861576071,0.9767283472645686,58.60370083587412,67643.6126692952,2322.177739876484,2023-08-06 04:11:00,0.0012922591193314,0.4265461853884109,0.7392620393448123,0.4883641736322843,1.0,0.0178514742544658,0.0005072332627226,0.0001100077903439,3.628235539e-05,1450000000000000.0,185.1290909405263,72.49277793397628,0.0703244410030489,0.0014351926735316,0.0011720740167174,1.0461624566880232,0.0297257463826049,0.0064468636349296,0.0021262803008964,8.497536621201747e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,19.537845803351733,2.9054289110912874,0.6964485014747153,33.8218063346476,17.85147425446581,36.28235538999999,1450000000000000.0,24.8989661747291,844.440396983907,1254.43633909799,0.129225911933,0.0190175804693716,0.385067579610857,33.8208335025514,20.2479795067001,20.221847639677996,14.49699765495846,0.8358510159001307,1.8204864932225708,637801660535330.4,9.977370329352365
10,12,adbb36,NKS2975,41.50187864141949,-71.1456724654796,214.523333148,7406.64,-0.5145493444742819,34610D,250.86276,23.850718,-3.5617697,217.8837176009279,66823.38897863906,0.3080013303021612,0.9432278538739488,56.59367123243692,77523.89251500784,2693.671784083092,2023-08-06 04:12:00,0.0010970572076539,0.3876339764052093,0.8265181235661772,0.4716139269369743,1.0,0.0174993302249038,0.0005317830642584,0.0001153321048532,3.628235539e-05,1450000000000000.0,178.77940742326822,70.00637131452447,0.0679124054789243,0.0013859674587535,0.0011318734246487,0.9903513415360562,0.0300955559056224,0.0065270672246092,0.00205335169248,8.206082328703354e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.393410980626317,2.441027137419619,0.6862208205422192,38.76194625750392,17.499330224903872,36.28235539,1450000000000000.0,26.2773085520808,880.427116503638,1381.40129969076,0.109705720765,0.0215884886697045,0.450406131173817,38.7619129095595,20.8632543975104,20.840391296028763,11.822667837195365,0.946080823442898,3.10304670548518,639500927092167.9,13.313875544777362
11,13,adbb36,NKS2975,41.420196533203125,-71.25376614657318,202.691110936,8191.5,-0.5160490366898789,34610D,245.93619,26.446518,-5.627463,217.7549586156809,66766.79530740663,0.2997173751005293,0.9068516657359272,54.41109994415564,73089.62398389087,2249.417589035264,2023-08-06 04:13:00,0.0008756347655448,0.3462416263551337,0.9630664766607036,0.4534258328679637,1.0,0.0171415267177589,0.0005588979702206,0.0001212127343574,3.628235539e-05,1450000000000000.0,171.88466472358766,67.30653063092053,0.0652933199329867,0.0013325167333262,0.0010882219988831,0.932689323435398,0.0304102533162613,0.0065953182036273,0.0019741628653346,7.889609491902568e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.888370422814129,2.369343153912049,0.6926502930587105,36.54481199194543,17.14152671775898,36.28235539,1450000000000000.0,24.6563858643742,882.430629863963,1382.88341231735,0.0875634765545,0.0218727240037196,0.425591217798539,36.5456757256998,19.4576230069087,19.440600141561696,12.275166414010481,0.9518269354750282,2.8819357669122474,594269846874130.0,12.56524745818097
12,14,adbb36,NKS2975,41.348876953125,-71.35638427734375,187.257777616,8846.82,-0.5174031179548026,34610D,241.14215,29.214966,-5.642746,220.71296476904064,66712.38420746247,0.3282011961261423,0.8505147242079666,51.030883452478,54547.34409378775,1409.936606125011,2023-08-06 04:14:00,0.0006277579359991,0.3144909782095851,1.0312099682102434,0.4252573621039833,0.9625431523766006,0.0161953283093717,0.0005777318105453,0.0001252973820138,3.628235539e-05,1450000000000000.0,161.20656082637797,63.12520283071528,0.0612370601429735,0.0012497359212851,0.0010206176690495,0.8264619114301668,0.0294821646907293,0.0063940360984474,0.0018515206492884,7.399478100609309e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.16108698507684,2.26464555508827,0.7090036736312901,27.273672046893875,16.195328309371742,36.28235539,1450000000000000.0,19.7608269724331,822.087809548804,1235.82329522309,0.0627757935999,0.0186630036895841,0.303901934333772,27.2741206801093,16.2836561246237,16.273440343302187,13.978982246037924,0.7559157411326975,1.6891590748524659,502317833591723.9,7.56354310428334
13,15,adbb36,NKS2975,41.293650481660485,-71.466064453125,187.257777616,9258.3,-0.5185018862760457,34610D,237.83601,30.708277,-5.821109,219.1953916468863,66661.35332401,0.3246815434198506,0.8387296045464381,50.32377627278628,53583.072540313806,1276.3618229027402,2023-08-06 04:15:00,0.0004754720236206,0.2957901497200583,1.0473293779767885,0.419364802273219,0.9576397537424663,0.0160084999124968,0.0005876220703342,0.0001274423628446,3.628235539e-05,1450000000000000.0,158.97280924573187,62.25051124943664,0.0603885315273435,0.0012324190107621,0.0010064755254557,0.8056081680594107,0.0295713616004544,0.0064133809554698,0.001825865135296,7.296947559554011e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.62225446416238,2.4854347526571443,0.7090058692460521,26.791536270156904,16.00849991249686,36.28235538999999,1450000000000000.0,19.2893543918001,821.486636387393,1210.05769109451,0.0475472023621,0.0185731396661898,0.292608583679798,26.7913992401107,15.7543952685855,15.74690805434713,15.831183863471596,0.7537801631715977,1.3463678446942018,481850009690498.0,7.246826728633015
