,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
0,0,2,adbb36,NKS2975,42.33370971679688,-71.06150540438568,102.8888888,701.0400000000001,-0.4966054248752243,34610D,290.92032,1.1699933,-6.802955,99.64766238597088,67489.33817747346,0.27272644732362966,1.036559028713322,67.5878706955839,122.68460819875,1691.090535184668,0.0072907838714806,93181.80291069952,0.4530480875010802,0.5632322557965325,0.8075156586824473,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,21.26574912691478,3.0348183882877526,0.2914320309491405,61.34229212025575,15.361400843450474,23.16678644273972,1452204161172852.5,31.9318368357876,850.402450040334,1394.05680841786,0.729078387148,0.0246936704566405,0.518279514356661,61.342304099375,20.9883546986952,20.836440712807203,15.294034226378267,0.8460561148073472,937303155465594.0,,,0.0014561693213811068,1.47239782239041e-05,3.0968000000000004,35.8,2023-08-06 04:02:00,0.007290783871480665,0.45304800203432344,0.0,0,931.8180291069953,0.007290783871480665,1.1699933,-6.802955,0.45304800203432344,0.010404389,0.0,1.1158337708492951,0.0,7725.93080288237,-0.8195006120311534,-0.5730783078084224,6.082568332101923,245.9568398748308,0.5367380573048656,inf,0.0,237.73535369182218,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.007131819,1.248604e-07,7296.521,0.52068436,-256.93506,0.0,0.0,1.0,-9.832120924447338e-13,9.825362e-12,2.2056215e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1591650909056223e-13,8.842149764341437e-12,1230.9252819755852,8.007833465735689e-13,1.4406551808535937e-13,1.193685721278692e-13,0.0,0.007131819,1.248604e-07,7296.521,0.52068436,-256.93506,0.0,0.0,0.0,-9.832120924447338e-13,9.825362e-12,2.2056215e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1591650909056223e-13,8.842149764341437e-12,1230.9252819755852,8.007833465735689e-13,1.4406551808535937e-13,1.193685721278692e-13,0.0
1,1,3,adbb36,NKS2975,42.276880296610166,-71.11520456713299,152.789999868,1203.96,-0.4979499554781595,34610D,287.04065,4.057651,-4.896608,126.11870206327224,67421.75030677787,0.30020551997417333,1.575452601170596,81.99926793065774,162.1736994952984,3740.666671262332,0.0070245431375925,87673.12586169648,0.5460497732643511,0.6833272327554811,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.086498975815534,2.442949997246283,0.3713342534232707,81.0865327411516,18.9819178035761,33.429249606477946,1492863805386663.8,41.6845354330439,911.075049087469,1642.77096423111,0.702454313759,0.0296761814027045,0.787726300585298,81.0868497476492,26.5440586811317,26.358899454851628,9.970481612966662,1.0560101573320544,1061665018961697.0,28.36098674902417,1760741090454375.0,0.004246104755171571,2.544914348561542e-05,3.0968000000000004,35.8,2023-08-06 04:03:00,0.007024543137592532,0.5460503814333559,0.0,1,876.7312586169647,0.007024543137592532,4.057651,-4.896608,0.5460503814333559,0.0121956365,0.0,1.0640585725933376,0.0,8772.56839360524,-0.9285345241436924,0.3712460605491279,5.946350968330512,245.68261457861018,0.6236913433453133,inf,0.0,238.11327659727502,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0068734675,6.562383e-08,12380.792,0.60847104,-251.83006,0.0,0.0,0.9999999999999999,-9.552528886030488e-13,8.889952e-12,2.1599601e-16,0.0,0.0,0.0,7.48e-16,1.0411509051501265e-13,7.934699577892633e-12,1231.4997418267658,3.1847678805297823e-12,2.18963309294893e-13,1.8142674198719709e-13,0.0,0.0068734675,6.562383e-08,12380.792,0.60847104,-251.83006,0.0,0.0,0.0,-9.552528886030488e-13,8.889952e-12,2.1599601e-16,0.0,0.0,0.0,7.48e-16,1.0411509051501265e-13,7.934699577892633e-12,1231.4997418267658,3.1847678805297823e-12,2.18963309294893e-13,1.8142674198719709e-13,0.0
2,2,4,adbb36,NKS2975,42.20421225337659,-71.07598593068673,150.217777648,2316.48,-0.4997524482355407,34610D,280.12347,7.1301584,-3.6553392,152.53962332839424,67339.75103884721,0.3516643012473834,1.097634730625928,77.34530110401307,109.4307449644194,2525.9441615593773,0.0029773772717503,76420.53006165694,0.3420113707689954,0.6445441758667756,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,20.385140362113173,2.99707680072138,0.4546373794727232,54.715601872289234,19.897147122056968,34.85632158018241,1471424104234707.8,32.9383509140521,870.78154122264,1438.75031019174,0.297737727175,0.0256409662474479,0.548817365312964,54.7153724822097,21.4039268261815,21.34038843867387,14.341890715927391,0.9214829421430109,830703401987385.1,26.11544895785789,1653237910501625.2,0.0019256433174070803,1.6162353289359134e-05,3.0968000000000004,35.8,2023-08-06 04:04:00,0.002977377271750354,0.3420114523601881,0.0,2,764.2053006165694,0.002977377271750354,7.1301584,-3.6553392,0.3420114523601881,0.024052681,0.0,0.9503924924800128,0.0,9611.468894653619,-0.8690383133027305,0.49474479280932826,5.575131425542891,244.90595306591308,0.36573993161068735,inf,0.0,235.74858986904735,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0029213515,7.2869295e-07,23577.848,0.35517117,-244.17155,0.0,0.0,1.0000000000000002,-8.934536055189497e-13,7.2276096e-12,2.6710758e-16,0.0,0.0,0.0,7.48e-16,8.335913334453015e-14,6.334155827453902e-12,1232.2300112016642,8.032924419429558e-13,1.5255408689305057e-13,1.2640195771138476e-13,0.0,0.0029213515,7.2869295e-07,23577.848,0.35517117,-244.17155,0.0,0.0,0.0,-8.934536055189497e-13,7.2276096e-12,2.6710758e-16,0.0,0.0,0.0,7.48e-16,8.335913334453015e-14,6.334155827453902e-12,1232.2300112016642,8.032924419429558e-13,1.5255408689305057e-13,1.2640195771138476e-13,0.0
3,3,5,adbb36,NKS2975,42.12930970272775,-71.01849933003268,167.1944443,3063.24,-0.501615414797489,34610D,277.98837,8.441148,-4.5104737,169.9639441751873,67262.4057377432,0.37365835397903574,0.782290584503464,59.43215826795339,74.374130285631,1374.7721408239995,0.0009111854262891,69546.28509278147,0.1127159357026836,0.4952679855662782,0.8287122053918934,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,18.269135286343246,2.723723723127666,0.5085113966497811,37.186849077771264,16.288429983053764,24.91918111592184,1534917636549203.5,25.6841225076533,836.950279268366,1322.77872215762,0.0911185426289,0.0228203194869746,0.391145292251732,37.1870651428155,17.1402198148449,17.124616114210838,15.9964311345263,0.7958666532650479,619209419180685.0,24.80148791562461,1577435940729485.5,0.001358715608887808,9.51576870485744e-06,3.0968000000000004,35.8,2023-08-06 04:05:00,0.0009111854262891534,0.11271605551123608,0.0,3,695.4628509278148,0.0009111854262891534,8.441148,-4.5104737,0.11271605551123608,0.04124109,0.0,0.8715448847782603,0.0,11080.285114414322,-0.8202005681753433,0.5720760683378078,5.242457828648155,244.16991283593242,0.11809152977369222,inf,0.0,233.92341185663224,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00088967395,5.08164e-07,31130.52,0.11577235,-235.47212,0.0,0.0,0.9999999999999999,-8.518017443293164e-13,6.526267e-12,2.5010847e-16,0.0,0.0,0.0,7.48e-16,7.476615814468859e-14,5.67446535948341e-12,1232.98013697839,3.6188690418439124e-13,1.087261749962139e-13,9.00874021397201e-14,0.0,0.00088967395,5.08164e-07,31130.52,0.11577235,-235.47212,0.0,0.0,0.0,-8.518017443293164e-13,6.526267e-12,2.5010847e-16,0.0,0.0,0.0,7.48e-16,7.476615814468859e-14,5.67446535948341e-12,1232.98013697839,3.6188690418439124e-13,1.087261749962139e-13,9.00874021397201e-14,0.0
4,4,6,adbb36,NKS2975,42.04761052535752,-70.94178665515989,199.089999828,3467.1000000000004,-0.5036048567350436,34610D,275.91803,10.747556,-4.2386746,180.1472234014672,67202.97357947525,0.38744967472406966,1.055751534963644,69.58966302667088,98.1940902509186,2705.433072172388,0.0007474265442362,66042.770723412,0.1036305317645488,0.5799138585555906,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,21.46694794239184,3.2039972246428947,0.540996832542386,49.096915451749325,19.75626367468741,34.69360547352221,1473868679395376.5,31.8921112127465,885.532335953589,1428.90562374412,0.0747426544236,0.0258369092742783,0.527875767481822,49.0970451254593,20.4310725357287,20.41581321500963,15.768446309036449,0.9740126098880852,673007428762277.0,24.26402148354075,1542633929286707.5,0.0017817937851095217,1.50901748496768e-05,3.0968000000000004,35.8,2023-08-06 04:06:00,0.0007474265442362091,0.10363055862819001,0.0,4,660.42770723412,0.0007474265442362091,10.747556,-4.2386746,0.10363055862819001,0.06802197,0.0,0.8338494628613297,0.0,12201.84212776877,-0.8219449188493326,0.5695669849787328,5.0897272324962906,243.81802308010398,0.1064297638984895,inf,0.0,233.5577994197528,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007320857,5.357419e-07,35269.297,0.10369855,-226.3122,0.0,0.0,1.0,-8.290584284930458e-13,6.064864e-12,2.5223426e-16,0.0,0.0,0.0,7.480000000000001e-16,6.906570382035758e-14,5.2358053500789536e-12,1233.7983288603998,5.909543097336964e-13,1.4673297674397655e-13,1.2157875215929487e-13,0.0,0.0007320857,5.357419e-07,35269.297,0.10369855,-226.3122,0.0,0.0,0.0,-8.290584284930458e-13,6.064864e-12,2.5223426e-16,0.0,0.0,0.0,7.480000000000001e-16,6.906570382035758e-14,5.2358053500789536e-12,1233.7983288603998,5.909543097336964e-13,1.4673297674397655e-13,1.2157875215929487e-13,0.0
5,5,7,adbb36,NKS2975,41.9575784974179,-70.85792009220563,205.7777776,4259.58,-0.5057117921681613,34610D,271.49158,14.157729,-3.2355368,189.9852036042536,67133.38391644858,0.3967780977864345,0.913387411396568,66.25505924915167,82.493330092724,1303.6881532406087,0.0004327093465427,59583.07384093393,0.0778152780678376,0.5521254937429306,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.941585120811634,2.6834742765481767,0.575173438629143,41.24579603647528,19.368350901582303,35.87086176377091,1456182099105615.0,28.0884984079315,867.488906874468,1410.65398422724,0.0432709346543,0.0249057012457677,0.456693705698284,41.246665046362,18.3369141543803,18.328983032109683,14.6838774093677,0.9093787550634116,651772552076435.5,22.353230209090352,1430068763824054.8,0.001822282095533438,1.2254335530707896e-05,3.0968000000000004,35.8,2023-08-06 04:07:00,0.00043270934654279943,0.07781532887330668,0.0,5,595.8307384093393,0.00043270934654279943,14.157729,-3.2355368,0.07781532887330668,0.15850055,0.0,0.7645554494826258,0.0,12801.950611483831,-0.8650897885852082,0.5016170428579952,4.661642529276549,242.77930933923508,0.0765668888319126,inf,0.0,232.50058559570138,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00042295182,6.929363e-07,43363.91,0.07618332,-217.18858,0.0,0.0,0.9999999999999999,-7.843577171565255e-13,5.18873e-12,2.6435133e-16,0.0,0.0,0.0,7.48e-16,5.826919126765425e-14,4.404372302087756e-12,1234.695984231406,4.398513234516994e-13,1.269465867263066e-13,1.0518431471608262e-13,0.0,0.00042295182,6.929363e-07,43363.91,0.07618332,-217.18858,0.0,0.0,0.0,-7.843577171565255e-13,5.18873e-12,2.6435133e-16,0.0,0.0,0.0,7.48e-16,5.826919126765425e-14,4.404372302087756e-12,1234.695984231406,4.398513234516994e-13,1.269465867263066e-13,1.0518431471608262e-13,0.0
6,6,8,adbb36,NKS2975,41.858001708984375,-70.78041770241475,227.384444248,4640.58,-0.5079223547742462,34610D,269.22504,15.828726,-2.6793082,209.8285093585002,67067.12885719944,0.40456162751806685,1.251659623566266,64.06727449735642,104.3619863804444,2922.105067882391,0.0005181777639662,56665.10718470681,0.1072255745731216,0.5338939541446368,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.23490388290269,2.4268230162431537,0.6379167441055045,52.18098073812945,19.11055276004124,35.1098868033486,1467614651938409.0,34.1031090212059,916.575418614625,1595.96875378408,0.0518177763966,0.0289829293176905,0.625829811783133,52.1809931902222,21.5930489607599,21.58186571784001,11.29655003435471,1.0725359368670069,728621533194794.1,23.12582817357974,1436165738884150.2,0.00373009227269618,1.746622273719318e-05,3.0968000000000004,35.8,2023-08-06 04:08:00,0.0005181777639662529,0.10722556910584388,0.0,6,566.6510718470681,0.0005181777639662529,15.828726,-2.6793082,0.10722556910584388,0.32911667,0.0,0.7332341996864947,0.0,12932.714296879942,-0.96828920219839,-0.24983198535416845,4.491630930327997,242.3431770107637,0.10320649568007832,inf,0.0,232.2126069182208,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00050643866,8.1418034e-07,47316.3,0.10371388,-207.89307,0.0,0.0,1.0,-7.626220815289276e-13,4.794923e-12,2.7369723e-16,0.0,0.0,0.0,7.48e-16,5.3441613797954e-14,4.0323012742362344e-12,1235.6838550867838,1.1295619163428256e-12,1.739611417590294e-13,1.441392317431958e-13,0.0,0.00050643866,8.1418034e-07,47316.3,0.10371388,-207.89307,0.0,0.0,0.0,-7.626220815289276e-13,4.794923e-12,2.7369723e-16,0.0,0.0,0.0,7.48e-16,5.3441613797954e-14,4.0323012742362344e-12,1235.6838550867838,1.1295619163428256e-12,1.739611417590294e-13,1.441392317431958e-13,0.0
7,7,9,adbb36,NKS2975,41.74562615863347,-70.81927632176598,209.378888708,5494.02,-0.5100463109652605,34610D,263.45914,20.01405,-1.6889492,225.48952225289904,67003.06158270208,0.4273471223027258,0.922373957619926,61.14774129083578,75.595744995105,2189.6917334336435,0.0013433680527261,50547.32103053465,0.4087103020175934,0.5095645107569649,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.953787036862044,2.371636247703989,0.6929899739082566,37.79725460257682,18.39385418817016,36.18744219419467,1451425934074061.5,27.6558237354453,876.346447931094,1454.504494523,0.134336805273,0.025564540894829,0.461186978809963,37.7978724975525,18.0401040921196,18.01590210479098,13.29846388538867,0.9420126661859176,606755521530435.0,21.770670987701006,1362601099968856.5,0.0022035970572491957,1.2493508649721344e-05,3.0968000000000004,35.8,2023-08-06 04:09:00,0.0013433680527261923,0.40871039419144395,0.0,7,505.4732103053465,0.0013433680527261923,20.01405,-1.6889492,0.40871039419144395,0.48395765,7.725442e-11,0.6683859655648574,0.0,12430.578898437592,-0.7042767810084202,-0.7099255001283007,4.169084837564336,241.4739331063855,0.371851414232465,inf,0.0,232.64412503600263,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0013139119,5.2879255e-07,56062.945,0.40407193,-196.14117,0.0,0.0,1.0,-7.142425574008673e-13,3.9371284e-12,2.516986e-16,0.0,0.0,0.0,7.479999999999998e-16,4.28972121454184e-14,3.2228856579753307e-12,1236.7982865971826,3.9303874508472967e-13,1.281955763174475e-13,1.0621919180588508e-13,0.0,0.0013139119,5.2879255e-07,56062.945,0.40407193,-196.14117,0.0,0.0,0.0,-7.142425574008673e-13,3.9371284e-12,2.516986e-16,0.0,0.0,0.0,7.479999999999998e-16,4.28972121454184e-14,3.2228856579753307e-12,1236.7982865971826,3.9303874508472967e-13,1.281955763174475e-13,1.0621919180588508e-13,0.0
8,8,10,adbb36,NKS2975,41.6669528767214,-70.9253710369731,213.49444426,6134.1,-0.5115198003304752,34610D,258.6439,22.786129,-0.85363007,226.89541413684145,66941.91384141124,0.4362506755820748,0.790468642966484,59.92116193629979,65.7250525912936,2031.7963419038567,0.0014620890622033,46319.52510881937,0.6294746060882827,0.4993430161358316,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.469437465085324,2.446335835384456,0.7037717069551501,32.862392191341286,18.09526436428612,36.28235538999999,1450000000000000.0,24.8072165461427,858.297783050629,1383.03354343021,0.14620890622,0.024246962180885,0.395234321483242,32.8625262956468,16.3003644965811,16.276566706429406,15.176011440793724,0.8758210190871415,576168470354533.5,19.721697832233264,1263651127673074.2,0.001575257956934778,9.817489706730888e-06,3.0968000000000004,35.8,2023-08-06 04:10:00,0.001462089062203341,0.6294741807018163,0.0,8,463.1952510881937,0.001462089062203341,22.786129,-0.85363007,0.6294741807018163,0.68201506,1.4843624e-07,0.6238846590292784,0.0,12894.637238011368,-0.7060505909466769,-0.7081613961688737,3.881115076273562,240.64598709983423,0.5462598063172209,inf,0.0,232.8968572884018,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0014311688,6.0808384e-07,62676.156,0.6093824,-190.86308,0.0,0.0,1.0000000000000002,-6.776072339552403e-13,3.3618533e-12,2.5781062e-16,0.0,0.0,0.0,7.48e-16,3.590101004569628e-14,2.6842461089262338e-12,1237.5713703827544,2.0054410999903746e-13,1.0986279741401273e-13,9.102917500018199e-14,0.0,0.0014311688,6.0808384e-07,62676.156,0.6093824,-190.86308,0.0,0.0,0.0,-6.776072339552403e-13,3.3618533e-12,2.5781062e-16,0.0,0.0,0.0,7.48e-16,3.590101004569628e-14,2.6842461089262338e-12,1237.5713703827544,2.0054410999903746e-13,1.0986279741401273e-13,9.102917500018199e-14,0.0
9,9,11,adbb36,NKS2975,41.58511404263771,-71.0350426962209,218.124444256,6728.46,-0.5130275780018239,34610D,254.7164,23.541008,-1.4550846,222.82311676703512,66881.99267947493,0.434240282410202,0.802640255465454,58.60370083587412,67.6435984279418,2322.177739876484,0.0012922591193314,42654.61853884109,0.7392620393448123,0.4883641736322843,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.351801252121907,2.282931682652068,0.6964485014747153,33.8218063346476,17.85147425446581,36.28235538999999,1450000000000000.0,24.4809884846723,860.62028527771,1414.89097029978,0.129225911933,0.0250527342874776,0.401320127732727,33.8217992139709,16.0190150555073,15.998341053386886,14.399028481048678,0.8842933823020728,598190032165763.6,17.476283024648968,1137761296939400.0,0.0017396857727159797,1.0454599130024388e-05,3.0968000000000004,35.8,2023-08-06 04:11:00,0.0012922591193314284,0.7392631269555893,0.0,9,426.54618538841095,0.0012922591193314284,23.541008,-1.4550846,0.7392631269555893,0.86622596,5.0487614e-07,0.5833800900097742,0.0,13073.016020263154,-0.7085019961968824,-0.7057088077847923,3.560811250757931,239.65858111054263,0.6171839809411676,inf,0.0,232.4721171312072,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012654569,8.460213e-07,68818.91,0.6922555,-185.91579,0.0,0.0,0.9999999999999999,-6.435561655500523e-13,2.9384294e-12,2.7615164e-16,0.0,0.0,0.0,7.48e-16,3.085750523860953e-14,2.294873353997838e-12,1238.3755604981593,1.9226565994328592e-13,1.1155446147946879e-13,9.243083951155986e-14,0.0,0.0012654569,8.460213e-07,68818.91,0.6922555,-185.91579,0.0,0.0,0.0,-6.435561655500523e-13,2.9384294e-12,2.7615164e-16,0.0,0.0,0.0,7.48e-16,3.085750523860953e-14,2.294873353997838e-12,1238.3755604981593,1.9226565994328592e-13,1.1155446147946879e-13,9.243083951155986e-14,0.0
