,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
10,10,-3.935314676036001,37.33163607322563,7399.02,230.471110912,2024-06-07 09:33:00,34610D,250.61586,2.5261996,15.556497,215.68390190478672,66176.86316774368,0.2958090293330199,0.9495000214147552,56.97000128488532,70061.68582610428,2032.610809262388,0.0002484729124094,0.3880546129804407,0.1919841208383119,0.4747500107073776,1.0,0.0178225341351998,0.0005294717500681,0.0001148308314046,3.628235539e-05,1450000000000000.0,179.9682340589527,70.07310158040895,0.0683640015418623,0.0013951837049359,0.0011394000256977,1.0153497925822483,0.0301640062816923,0.0065419126126645,0.0020670058331869,8.260650186308371e+16,climb,0,GTF,0,0.6796270551109613,35.03084291305214,17.822534135199856,36.28235539,1450000000000000.0,18.8568779402144,809.126153085771,1533.57722017496,0.000248472912409,0.0216028541830236,0.469915283322711,35.0307734697913,18.99332061643089,16.95465141054407,15.023827088898468,15.06135852830851,920973384028165.4,17.269673459667878,1021568420681992.5,16.769432312387735,17.367536399337148,1108653337304608.4
11,11,-3.8903873524766936,37.45161437988281,7993.38,232.528888688,2024-06-07 09:34:00,34610D,245.8096,2.8201377,16.709135,219.7886880621745,66119.89316645879,0.3049361697380643,0.9333866044722208,56.003196268333255,59590.79147467961,1480.4592106045789,0.000220540279663,0.3563351997673736,0.2528690241102914,0.4666933022361104,1.0,0.0176274120019001,0.0005418331480654,0.0001175117480147,3.628235539e-05,1450000000000000.0,176.91409701166475,68.8839314100499,0.0672038355219999,0.0013715068473877,0.0011200639253666,0.9871914140451878,0.0303443881358009,0.0065810334879047,0.0020319278699835,8.120463458908322e+16,climb,0,GTF,0,0.6992993477110715,29.795395737339803,17.627412001900158,36.28235539,1450000000000000.0,16.6413710518586,783.819191456338,1474.7750623368,0.000220540279663,0.0203652595258599,0.399589750104718,29.7952705330383,16.916104117417,13.682228619681478,12.543402102374108,12.852004981179471,798431123302025.5,12.194019853385136,862545896283140.6,13.481913077444505,16.063951966595877,1035487188882285.6
12,12,-3.855126422384501,37.57547669491525,8427.720000000001,239.731110904,2024-06-07 09:35:00,34610D,242.02806,3.766777,17.581902,222.71466212849745,66063.88997019046,0.3066073077532171,0.9255054822610174,55.53032893566104,57111.28121267584,1397.8482331241366,0.0002533216636936,0.3345108555598698,0.4031533700123065,0.4627527411305087,1.0,0.0174996341682336,0.0005490902652056,0.0001190856578497,3.628235539e-05,1450000000000000.0,175.4203091077532,68.30230459086307,0.0666363947227932,0.0013599264229141,0.0011106065787132,0.9717604416157464,0.0304911630422403,0.006612865751918,0.0020147711293672,8.051897695670851e+16,climb,0,GTF,0,0.7141232549986872,28.55564060633792,17.499634168233623,36.28235539,1450000000000000.0,16.0453799990516,778.639649117113,1467.23140680926,0.000253321663694,0.0202617671148033,0.384398590113007,28.5562245721357,16.454760076641683,13.112267207341539,12.036067643570973,12.366498935519449,771918703454463.9,11.304188082428627,836114054637517.4,12.914023129795691,15.159754116884816,984495642051132.4
13,13,-3.8269441024116873,37.705590199616,8839.2,246.418888676,2024-06-07 09:36:00,34610D,238.48488,4.6779366,18.384375,224.9680443379561,66008.35964125479,0.3047053573409252,0.9179800923470044,55.07880554082027,57147.5790080899,1522.7144394201216,0.0003047989924433,0.3148461017336226,0.6660709442901798,0.4589900461735022,1.0,0.0173681347313276,0.0005563470438352,0.0001206594942692,3.628235539e-05,1450000000000000.0,173.99394670345123,67.74693081520893,0.0660945666489843,0.0013488687071221,0.0011015761108164,0.9566161154735596,0.0306429306406135,0.0066457808215118,0.0019983887970887,7.986426803418939e+16,climb,0,GTF,0,0.7266873721875181,28.57378950404495,17.368134731327604,36.28235539,1450000000000000.0,15.9279592155219,781.27273635448,1480.60604683183,0.000304798992443,0.0206271816299901,0.386464442388542,28.5738786724336,16.537578194075845,13.390206555651284,12.164749849826347,12.40025300717463,788071480758125.4,11.789809557720009,852143048713593.0,13.242660615593262,14.29770569282649,936045754363570.9
14,14,-3.79852294921875,37.83700716697563,9288.78,250.019999784,2024-06-07 09:37:00,34610D,234.81413,5.644592,18.991163,225.9806730303513,65953.28083571397,0.2985933300379963,0.9082299732565592,54.493798395393554,57668.98947635059,1570.380429749421,0.0003190281114332,0.2944415627541902,0.9758357317495884,0.4541149866282796,1.0,0.0172151408899135,0.0005659735755278,0.0001227472782495,3.628235539e-05,1450000000000000.0,172.14590913104823,67.02737202633408,0.0653925580744722,0.0013345420015198,0.0010898759679078,0.9381184170032464,0.0308420499219347,0.006688965434515,0.0019771633599326,7.901600767332066e+16,climb,0,GTF,0,0.7356417648185241,28.83449473817529,17.215140889913577,36.28235539,1450000000000000.0,15.8410922998703,788.523985673951,1507.311931425,0.000319028111433,0.0213061627905472,0.393023222431867,28.8340784913424,16.87890028557774,14.125526073499618,12.600449919058692,12.664797920865638,813861248496086.4,12.913068138044846,879195707893836.6,13.882888211217923,13.284698306296907,879825254602455.5
15,15,-3.7695377431016936,37.970489501953125,9753.6,250.534444228,2024-06-07 09:38:00,34610D,231.17645,7.1221914,19.23679,227.2232596223916,65898.78703731857,0.2940633867376991,0.8958087256709727,53.74852354025836,56363.73109696167,1618.7937738059666,0.0002471423636,0.2744848000248498,1.0642653520583747,0.4479043628354863,1.0,0.0170665833944013,0.0005774448169177,0.0001252351393788,3.628235539e-05,1450000000000000.0,169.79158586367615,66.11068395451778,0.06449822824831,0.0013162903724144,0.0010749704708051,0.917303659325764,0.0310368063353064,0.0067312038369717,0.0019501230327754,7.793535913337462e+16,climb,0,GTF,0,0.7454837622224634,28.181865548480832,17.066583394401363,36.28235539,1450000000000000.0,15.4244716555942,791.473854690501,1521.55172932642,0.0002471423636,0.021696246071827,0.387620663067839,28.181310402473,16.91251875330468,14.344126720567415,12.657845509826307,12.62664007379803,807822505808079.2,13.127561150545885,873679139062253.8,13.880375394347357,12.29545244263832,824624248573711.4
16,16,-3.740903164478027,38.102142333984375,10233.66,247.962222008,2024-06-07 09:39:00,34610D,227.61829,8.715155,19.679028,226.97696059316564,65845.03851377832,0.3022367111642151,0.8653235974792322,51.91941584875393,49696.22998505391,1205.2102226965617,0.0001756395521026,0.2550380254566048,1.0652497481214946,0.4326617987396161,0.981581860604152,0.0165225252472513,0.0005913326797773,0.0001282471128002,3.628235539e-05,1450000000000000.0,164.01343466621364,63.86088149396733,0.0623032990185047,0.0012714958983368,0.001038388316975,0.8578398591835811,0.0307016473063178,0.006658515180879,0.0018837586974656,7.52831529806932e+16,climb,0,GTF,0,0.7504735670920953,24.848114992526952,16.522525247251398,36.28235539,1450000000000000.0,13.823565106524,767.082214306434,1465.43067780472,0.000175639552103,0.0205223338148786,0.335558606079092,24.8482653077356,15.197052531192766,11.805059430395307,10.683653793003959,10.950476930501427,687434857688053.2,9.166334037607879,757558368093197.9,11.364892458685672,11.21887626736563,765119300230077.2
17,17,-3.7118010825299166,38.23480224609375,10591.8,246.418888676,2024-06-07 09:40:00,34610D,224.653,9.326156,20.034838,226.35797366470533,65793.11909792956,0.30451166012569,0.7983568580127803,47.90141148076682,46321.71688718551,1023.09072596541,0.0001346104297933,0.2412695654698515,1.1033119079238751,0.3991784290063901,0.911553989442004,0.0150555883405413,0.00059927064992,0.0001299686847463,3.628235539e-05,1450000000000000.0,151.32055886774236,58.91873612134319,0.0574816937769201,0.0011730957913657,0.0009580282296153,0.7211839321853054,0.0287059099901667,0.0062256834476481,0.0017379760350278,6.945704664711189e+16,climb,0,GTF,0,0.7533501589716278,23.160858443592755,15.055588340541329,36.28235539,1450000000000000.0,12.9593653755911,754.561594118587,1439.81118891185,0.000134610429793,0.0200317770509059,0.310093151916994,23.1610715292807,14.414769418835053,10.715964714066269,9.760593411822555,10.164628577491772,607441449293099.6,7.317667398531935,694998873095562.6,10.05591134714462,10.43812097383519,721893241788424.9
18,18,-3.68316650390625,38.36472333487818,10896.6,246.418888676,2024-06-07 09:41:00,34610D,222.05438,9.738825,20.33667,225.1962254733112,65745.2176864488,0.3170504755104644,0.5220313076294387,31.321878457766324,31698.835609761576,0.0,0.0001012106376148,0.2300315857671193,1.0895680658755416,0.2610156538147193,0.5982220245481656,0.011784932842049,0.0006054495550775,0.0001244739453025,2.8920721722663604e-05,1560597943709990.5,98.94581404808382,38.52591050305258,0.0375862541493195,0.0007670664112106,0.0006264375691553,0.3691262341115977,0.0189638173764487,0.0038987577859237,0.0009058513307081,4.8880859114324376e+16,cruise,0,GTF,0,0.7538564256580114,15.849417804880789,11.78493284204901,28.920721722663604,1560597943709990.5,9.83951359060951,695.941063779007,1294.28694783822,0.000101210637615,0.0169883735358349,0.211932807207746,15.8492991653833,11.311049444419151,6.895159873944637,6.462527785265714,7.674384046086557,220966003398763.34,1.654780262025144,423132717342644.25,4.616092854699468,6.714383624378362,540087722295455.06
19,19,-3.654148267663061,38.49623107910156,10896.6,246.93333312,2024-06-07 09:42:00,34610D,222.03012,9.948228,20.360191,224.33727118215248,65713.89580799104,0.3168251474425298,0.5287984134908225,31.72790480944935,32209.78414930331,0.0,0.0001014185513579,0.2300315857671193,1.0951140887579538,0.2643992067454112,0.6052086414806186,0.01184825557632,0.0006052312275987,0.0001246503101289,2.9622967671814828e-05,1550047709690685.0,100.22845129305048,39.0253229156227,0.0380734857713392,0.0007770099137008,0.0006345580961889,0.375920325083509,0.0192027187769577,0.0039548931742411,0.0009398746984647,4.917976618317103e+16,cruise,0,GTF,0,0.7510220774168948,16.104892074651655,11.84825557632002,29.62296767181483,1550047709690685.0,9.92181372421675,697.269001619131,1298.33486429615,0.000101418551358,0.0170791489240759,0.214474749216116,16.1058915147708,11.384430114823527,6.97301765577669,6.528631593105016,7.719650025435648,229034646901988.1,1.7337755283467848,430276342433173.7,4.74212092010119,6.672419768801887,538060671755822.75
20,20,-3.625,38.6279296875,10896.6,247.447777564,2024-06-07 09:43:00,34610D,222.00072,10.198532,20.359915,224.00677073620017,65682.16790318159,0.316811778151134,0.5364580110294362,32.18748066176617,32723.169876863616,-25.537145301313824,0.0001010588765328,0.2300315857671193,1.0952401584846083,0.2682290055147181,0.6134714587384995,0.0119228699888468,0.0006049667703927,0.0001248546206942,3.036676035661098e-05,1538873295803454.5,101.68025141051932,39.59060121397239,0.0386249767941194,0.000788264832533,0.0006437496132353,0.3837671471987604,0.0194723562230288,0.0040187556891294,0.0009774295117389,4.953245444958206e+16,cruise,0,GTF,0,0.749965298802182,16.361584938431808,11.922869988846855,30.36676035661098,1538873295803454.5,10.0171564509641,698.811433978676,1302.67830143181,0.000101058876533,0.0171735367653638,0.217327970790665,16.3622100227148,11.469941436691204,7.061395349484591,6.605967835594965,7.774756743852321,238224244605062.75,1.8260382704515814,437930593698592.44,4.882241925540621,6.656836515649715,537307890401982.3
21,21,-3.59600830078125,38.75864837129237,10888.98,245.389999788,2024-06-07 09:44:00,34610D,222.03276,10.433799,20.349888,224.5166643498269,65649.98042251982,0.3171125695706586,0.5405423054774272,32.432538328645634,32928.65737408227,-25.5349856959216,0.0001015652037738,0.2303072702383211,1.0976508845974955,0.2702711527387136,0.6180476371310296,0.0119668276844228,0.0006045160281487,0.0001249035395686,3.066265259746118e-05,1534427941025346.8,102.45438858019156,39.89202214423413,0.0389190459943747,0.0007942662447831,0.0006486507665729,0.3881145975473415,0.0196059892532137,0.0040509388344444,0.0009944676556251,4.976539300984936e+16,cruise,0,GTF,0,0.7516181847193333,16.464328687041135,11.966827684422842,30.66265259746117,1534427941025346.8,10.0754788934449,699.695171753284,1304.60025435442,0.000101565203774,0.0172099498886983,0.218875677789165,16.4643654074167,11.520160176317715,7.108812315234606,6.651556955705898,7.811128082193444,243074021628469.84,1.8766136242968479,441430657325206.94,4.952946015216209,6.697316148449799,539379879087809.3
22,22,-3.56695556640625,38.88908774165784,10881.36,244.875555344,2024-06-07 09:45:00,34610D,222.06433,10.703032,20.302988,225.1968706773758,65617.54788419117,0.3134250931895683,0.6619659150532182,39.717954903193096,39736.21515343433,357.32423700365604,0.0001019724845439,0.2305832221844504,1.0990379529861147,0.3309829575266091,0.7568907595473191,0.0131045091258025,0.0006040614424286,0.0001287401194381,3.628235539e-05,1450000000000000.0,125.469019539187,48.85308453092751,0.0476615458838317,0.0009726846098741,0.0007943590980638,0.5204843024871082,0.0239920851291379,0.0051132942580762,0.0014410609551616,5.759103460962999e+16,climb,0,GTF,0,0.7538417199098006,19.868107576717165,13.104509125802553,36.28235538999999,1450000000000000.0,11.4917444505759,726.497462816638,1372.96557923376,0.000101972484544,0.0186462755572245,0.262865508043726,19.8683462057815,12.882207169071428,8.695974784523512,8.049554925203548,8.83505358391748,418879558268460.8,4.0190132188538925,566968846753290.4,7.391915407727657,9.79857654528144,686600352469206.5
23,23,-3.54052734375,39.01799088817532,10988.04,244.3611109,2024-06-07 09:46:00,34610D,221.16972,11.262311,20.413324,226.9880136962751,65577.82992928798,0.3018013867249476,0.7869512970006547,47.21707782003928,45127.951512502266,863.1079577900031,8.951240623774207e-05,0.2267441630463499,1.06111904743881,0.3934756485003273,0.9031634237928328,0.0148179915032745,0.0006063637684993,0.0001315070268837,3.628235539e-05,1450000000000000.0,149.15874883350406,58.07700571864832,0.0566604933840471,0.0011563365996744,0.0009443415564007,0.6996622579467956,0.0286307252444864,0.006209377522253,0.0017131467979439,6.846476283905695e+16,climb,0,GTF,0,0.7613726670039411,22.56397575625113,14.81799150327456,36.28235539,1450000000000000.0,12.5944242293157,753.606243461966,1445.00654980237,8.95124062377e-05,0.0202269587151377,0.30368618496645,22.5636112282472,14.261959336250325,10.61608911676358,9.602302372078551,9.96435873728608,600045976955903.4,7.172790709150719,689075545692939.4,9.940332808739514,9.69928638996158,680166582121948.2
24,24,-3.52703857421875,39.1510837360964,11247.12,245.389999788,2024-06-07 09:47:00,34610D,218.89119,11.764091,20.99093,227.00018715699008,65530.61285146794,0.306797996213926,0.7174872743316271,43.04923645989762,41823.46055143527,604.0286837343859,7.396529775109028e-05,0.2176674270226199,1.1241989704005526,0.3587436371658135,0.825685675246573,0.0135537873321649,0.0006109269635732,0.0001319479735376,3.628235539e-05,1450000000000000.0,135.99253797681658,52.95056084567408,0.0516590837518771,0.0010542670153444,0.0008609847291979,0.5834801957895333,0.0262999393145905,0.005680259513228,0.0015619276965061,6.242139286685155e+16,climb,0,GTF,0,0.7653661835821226,20.911730275717638,13.553787332164935,36.28235539,1450000000000000.0,11.802060536998,738.188270008583,1411.12657236407,7.39652977511e-05,0.0195517239344409,0.278763879689311,20.9121719087792,13.374969361595932,9.4892332340607,8.641159606863216,9.195477008887599,508827994915224.6,5.36753228766909,631547242445537.6,8.633001887759304,9.354288466266018,652369279632354.2
25,25,-3.509534752887248,39.284271240234375,11430.0,250.019999784,2024-06-07 09:48:00,34610D,217.31819,12.12505,21.36169,227.41532166309403,65487.56361500804,0.312615246089184,0.6495446375341816,38.9726782520509,38510.47658881501,300.40486888414495,6.429706253289975e-05,0.2114799020422646,1.1635163372746204,0.3247723187670908,0.7495272919086327,0.0129468249585986,0.0006143669739422,0.0001307407725466,3.628235539e-05,1450000000000000.0,123.11469059822878,47.9363942500226,0.046767213902461,0.0009544329367849,0.000779453565041,0.5045724434970884,0.0239435264041375,0.0050953180628833,0.001414020562841,5.65103834654738e+16,climb,0,GTF,0,0.7695358690053072,19.25523829440751,12.946824958598675,36.28235539,1450000000000000.0,11.086962685686,723.777153360822,1376.52348150475,6.42970625329e-05,0.0188336298243683,0.255794096082802,19.2559123192059,12.654982271299453,8.53781147322545,7.8244307017553165,8.576080092329928,405571123556702.44,3.8064203040371067,561865386456791.0,7.234932457778294,9.144223281319984,634480000273022.6
