,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
38,38,39,407463.0,BAW680,48.22821148371292,5.401587235300164,285.51666642,10561.32,-0.8081861127780958,34610D,226.26476,34.695198,13.974712,255.2103598423729,65352.13426734164,0.3458632693693871,0.7260880317976623,42.75045693210062,42.3425354360778,-25.77406690945049,9.420069749978974e-06,24241.73764469953,0.0638326185845528,0.3562538077675051,0.8571026138595669,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8463442964526967,21.171330603924453,13.90544559647164,36.28235539,1450000000000000.0,13.0230616724929,753.402055204039,1416.71407342448,0.000942006974998,0.0193159664984643,0.30326067188969,21.1712677180389,15.6999998894076,15.699851995706736,0.0009420069749978,0.6326725872792811,643189854402245.8,0.7260880317976623,0.014419243204522031,9.272424128707802e-06,3.16,35.8,2023-11-06 00:39:00,9.420069749978974e-06,0.06383264771830884,0.0,242.41737644699538,38,9.420069749978974e-06,34.695198,13.974712,0.06383264771830884,0.0,0.0,0.373240941539327,0.0,17163.718029554235,-0.23714286295151335,0.9714747873986023,1.7157193858113666,231.67086409317108,0.04022900608136327,0.7717316040427737,0.0,222.2966313121419,0.0,0.0,0.0,0 days,9.245368e-06,6.8996615e-06,101604.51,0.063969806,-237.98425,0.0,0.0,1.0,-4.574196772302263e-13,1.681847e-12,7.4278643e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7408342528410062e-14,1.2244273925490555e-12,600.1829290875711,7.691588343716083e-13,1.0297438553996994e-13,0.0,9.245368e-06,6.8996615e-06,101604.51,0.063969806,-237.98425,0.0,0.0,0.0,-4.574196772302263e-13,1.681847e-12,7.4278643e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7408342528410062e-14,1.2244273925490555e-12,600.1829290875711,7.691588343716083e-13,1.0297438553996994e-13,0.0
39,39,40,407463.0,BAW680,48.19138866359904,5.626517847964638,285.51666642,10553.7,-0.8067365651161081,34610D,226.38187,35.488693,14.063018,254.9122789813512,65309.383810409534,0.3432036563747297,0.7244543298825163,42.32528526913303,41.9714140869938,-51.55477737308919,9.517799275761055e-06,24270.50189404938,0.0636698456026844,0.3527107105761086,0.8488942309954512,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8451370783654555,20.98569867933907,13.74543635892696,36.28235539,1450000000000000.0,12.935822384996,751.974230381856,1412.78987633967,0.000951779927576,0.0192285535383306,0.300330490115644,20.9857070434969,15.6189850431005,15.618836386150852,0.0009517799275761,0.6277730447254485,635142595793573.8,0.7244543298825163,0.014330604218976402,9.11466044112282e-06,3.16,35.8,2023-11-06 00:40:00,9.517799275761057e-06,0.06366978051883633,0.0,242.70501894049386,39,9.517799275761057e-06,35.488693,14.063018,0.06366978051883633,0.0,0.0,0.37349050287170976,0.0,17070.3552724904,-0.23936861502089993,0.9709287647108701,1.710799501647718,231.6407565936205,0.04017256561004704,0.786392877610085,0.0,222.26897658871695,0.0,0.0,0.0,0 days,9.329765e-06,6.8542563e-06,101569.5,0.06331504,-237.14978,0.0,0.0,1.0,-4.575394540269565e-13,1.6836374e-12,7.3928644e-16,0.0,0.0,0.0,7.480000000000001e-16,1.742655892403926e-14,1.2260978826850766e-12,600.9665593432444,7.637512027110089e-13,1.027426926274024e-13,0.0,9.329765e-06,6.8542563e-06,101569.5,0.06331504,-237.14978,0.0,0.0,0.0,-4.575394540269565e-13,1.6836374e-12,7.3928644e-16,0.0,0.0,0.0,7.480000000000001e-16,1.742655892403926e-14,1.2260978826850766e-12,600.9665593432444,7.637512027110089e-13,1.027426926274024e-13,0.0
40,40,41,407463.0,BAW680,48.15442618677172,5.849938025841346,286.545555308,10538.46,-0.8052496407512065,34610D,226.4763,36.175373,14.108235,254.6513794640452,65267.058525140405,0.34260931876186845,0.7241627026063667,42.26679928817696,41.9247739918526,-51.54939522389873,9.647232304349193e-06,24328.113304650207,0.0639601760639346,0.3522233274014746,0.8467571099934998,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8440959880915806,20.96227737238,13.73111400761336,36.28235539,1450000000000000.0,12.9250373609085,751.560224872195,1411.61976040665,0.000964723230435,0.0192021910474622,0.299807432070926,20.9623869959263,15.6131886892433,15.613038066638094,0.0009647232304349,0.6263523959311489,633691522900173.4,0.7241627026063667,0.01430979527890438,9.081605693782825e-06,3.16,35.8,2023-11-06 00:41:00,9.64723230434919e-06,0.06396016174266897,0.0,243.2811330465021,40,9.64723230434919e-06,36.175373,14.108235,0.06396016174266897,0.0,0.0,0.3742209675987956,0.0,17004.460625084183,-0.24271629988404714,0.9700973135570456,1.7133102732939864,231.6561309650737,0.04039324983056635,0.7941496660318782,0.0,222.2837621307341,0.0,0.0,0.0,0 days,9.447301e-06,6.823208e-06,101456.4,0.06332196,-236.05525,0.0,0.0,1.0,-4.579170483905006e-13,1.6837827e-12,7.3689315e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7421145527208824e-14,1.2258655695306581e-12,601.7531616479275,7.621907457732462e-13,1.0270133381379703e-13,0.0,9.447301e-06,6.823208e-06,101456.4,0.06332196,-236.05525,0.0,0.0,0.0,-4.579170483905006e-13,1.6837827e-12,7.3689315e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7421145527208824e-14,1.2258655695306581e-12,601.7531616479275,7.621907457732462e-13,1.0270133381379703e-13,0.0
41,41,42,407463.0,BAW680,48.117095947265625,6.0721435546875,287.059999752,10523.22,-0.8037265422335043,34610D,226.53885,36.813133,14.151866,254.71528099685955,65224.79172585223,0.35046021754860873,0.7293965490627771,43.7234638603312,43.1845968014296,51.556976017314014,9.7839801665905e-06,24385.83539984122,0.0645349423265612,0.3643621988360933,0.8748116999452061,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8441913233346465,21.59230156657886,14.258622905657525,36.28235539,1450000000000000.0,13.2088779452884,756.245074534406,1423.96807370606,0.000978398016659,0.0194722775273176,0.309194775840648,21.5922984007148,15.8787165706158,15.8785612150878,0.000978398016659,0.6424889903015788,657806018650323.5,0.7293965490627771,0.01460658655801348,9.567304442055551e-06,3.16,35.8,2023-11-06 00:42:00,9.783980166590503e-06,0.06453496393796354,0.0,243.85835399841227,41,9.783980166590503e-06,36.813133,14.151866,0.06453496393796354,0.0,0.0,0.37500529103272406,0.0,17231.248723830206,-0.24525643938028968,0.9694582399167598,1.7381332455273943,231.80706665265848,0.04078132175391751,0.7862872119991978,0.0,222.42275358792142,0.0,0.0,0.0,0 days,9.58223e-06,6.763573e-06,101344.6,0.06364346,-234.64452,0.0,0.0,1.0,-4.582911203645417e-13,1.6833907e-12,7.3229625e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7406590840667957e-14,1.225099582396865e-12,602.547590348338,7.831322034461314e-13,1.034436021053223e-13,0.0,9.58223e-06,6.763573e-06,101344.6,0.06364346,-234.64452,0.0,0.0,0.0,-4.582911203645417e-13,1.6833907e-12,7.3229625e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7406590840667957e-14,1.225099582396865e-12,602.547590348338,7.831322034461314e-13,1.034436021053223e-13,0.0
42,42,43,407463.0,BAW680,48.07887190479343,6.296997070312499,288.603333084,10538.46,-0.8021564421529449,34610D,226.54291,37.696762,14.258339,253.8630798318472,65181.068261991895,0.3470466077618191,0.7274143300783507,43.27528913938676,42.7909127583894,25.78395861341309,9.82362535592732e-06,24328.113304650207,0.0646116130535599,0.3606274094948896,0.8671297814852255,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8413593379085275,21.394879906362466,14.09394212308984,36.28235539,1450000000000000.0,13.08772586274,754.756491518214,1420.46924424166,0.000982362535593,0.0194000583434326,0.30563949939365,21.3954563791947,15.7545659906284,15.754411225194822,0.0009823625355927,0.6373399432480376,649282589984245.2,0.7274143300783507,0.0145007734398441,9.400157380778448e-06,3.16,35.8,2023-11-06 00:43:00,9.823625355927319e-06,0.0646116421095006,0.0,243.2811330465021,42,9.823625355927319e-06,37.696762,14.258339,0.0646116421095006,0.0,0.0,0.37411093608798046,0.0,17207.681153819824,-0.24887977775708417,0.9685343856691845,1.724953714134263,231.72716821367146,0.040831405975081496,0.7940578124459431,0.0,222.350065534809,0.0,0.0,0.0,0 days,9.633994e-06,6.629061e-06,101553.0,0.06358784,-232.78897,0.0,0.0,0.9999999999999998,-4.576083566223753e-13,1.6871154e-12,7.219276e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7453519589970206e-14,1.2295070741992894e-12,603.3610401624131,7.781356303625314e-13,1.0316248222317577e-13,0.0,9.633994e-06,6.629061e-06,101553.0,0.06358784,-232.78897,0.0,0.0,0.0,-4.576083566223753e-13,1.6871154e-12,7.219276e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7453519589970206e-14,1.2295070741992894e-12,603.3610401624131,7.781356303625314e-13,1.0316248222317577e-13,0.0
43,43,44,407463.0,BAW680,48.04014044292902,6.5211604191706725,288.603333084,10546.08,-0.8005490714617682,34610D,226.48177,38.475174,14.280868,253.65535559139173,65137.79297285251,0.34447329933287396,0.7257640775314168,42.83640672724787,42.4119690420438,0.0,9.939222978867047e-06,24299.29377393277,0.0657747966415589,0.3569700560603989,0.8583065736430223,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8407843346963795,21.20607020368872,13.923109580314032,36.28235539,1450000000000000.0,12.996086399366,753.228864825059,1416.64582696745,0.000993922297887,0.0193185216977116,0.302679632669636,21.2059845210219,15.6678465053302,15.667690780657969,0.0009939222978867,0.6320782891423221,642213083243893.2,0.7257640775314168,0.014402876601715204,9.253265486693794e-06,3.16,35.8,2023-11-06 00:44:00,9.939222978867047e-06,0.06577481246059176,0.0,242.99293773932774,43,9.939222978867047e-06,38.475174,14.280868,0.06577481246059176,0.0,0.0,0.3737686310557036,0.0,17207.97152668409,-0.25058838875920847,0.9680937245014367,1.7161470881077405,231.67347782681853,0.04154150322155888,0.7930893348310005,0.0,222.3035571796378,0.0,0.0,0.0,0 days,9.721074e-06,6.495468e-06,101683.42,0.064791285,-230.99489,0.0,0.0,0.9999999999999999,-4.571823514350411e-13,1.6884952e-12,7.1162986e-16,0.0,0.0,0.0,7.48e-16,1.7466696826898073e-14,1.2313128451475424e-12,604.1852884212249,7.722614726019253e-13,1.0292844208676756e-13,0.0,9.721074e-06,6.495468e-06,101683.42,0.064791285,-230.99489,0.0,0.0,0.0,-4.571823514350411e-13,1.6884952e-12,7.1162986e-16,0.0,0.0,0.0,7.48e-16,1.7466696826898073e-14,1.2313128451475424e-12,604.1852884212249,7.722614726019253e-13,1.0292844208676756e-13,0.0
44,44,45,407463.0,BAW680,48.00114440917969,6.74505615234375,287.059999752,10546.08,-0.7989007655885197,34610D,226.38747,39.210815,14.249226,253.4737453334588,65094.95656612526,0.3418260813082768,0.7205808716665157,42.14048279462134,41.8154122094256,0.0,1.0102885522747185e-05,24299.29377393277,0.0676184062370508,0.3511706899551778,0.8429064434784885,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8403573856397463,20.907686986719483,13.703676539191084,36.28235539,1450000000000000.0,12.8630784655994,750.576435740158,1409.88403334772,0.00101028855227,0.0191732288885005,0.298123220386848,20.9077061047128,15.5489313834694,15.548774295982668,0.0010102885522747,0.6229882794816067,630460813295563.2,0.7205808716665157,0.014249434574669892,9.00621268341677e-06,3.16,35.8,2023-11-06 00:45:00,1.0102885522747185e-05,0.06761845938816276,0.0,242.99293773932774,44,1.0102885522747185e-05,39.210815,14.249226,0.06761845938816276,0.0,0.0,0.3739243215712103,0.0,17199.05447697947,-0.25460738263422333,0.9670445081319422,1.7092448749287399,231.63122702601848,0.04266633974628008,0.7878320750996081,0.0,222.26891526812756,0.0,0.0,0.0,0 days,9.8826395e-06,6.395647e-06,101727.766,0.0666171,-229.88095,0.0,0.0,1.0,-4.570405608342515e-13,1.6878604e-12,7.0393525e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7452592433267414e-14,1.2308197811596778e-12,605.0151670617727,7.582738493908123e-13,1.0219335568444262e-13,0.0,9.8826395e-06,6.395647e-06,101727.766,0.0666171,-229.88095,0.0,0.0,0.0,-4.570405608342515e-13,1.6878604e-12,7.0393525e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7452592433267414e-14,1.2308197811596778e-12,605.0151670617727,7.582738493908123e-13,1.0219335568444262e-13,0.0
45,45,46,407463.0,BAW680,47.9615478515625,6.968421936035156,287.574444196,10546.08,-0.7972155369139723,34610D,226.36145,40.07013,14.149225,252.7900889919092,65052.81608333064,0.34225182454694886,0.7088288217058392,41.490518222185074,41.2960521976382,25.77730089551271,1.0225173916608846e-05,24299.29377393277,0.0686509606869269,0.3457543185182089,0.8289256699632028,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8381388986842896,20.648007373221457,13.60430733485422,36.28235539,1450000000000000.0,12.7295049880545,748.17345473877,1404.11958977526,0.00102251739166,0.0190535022547768,0.293857125665033,20.6480260988191,15.4227355021496,15.422577803609316,0.0010225173916608,0.6148104754899031,619810310400727.6,0.7088288217058392,0.01410837194606214,8.782901332076956e-06,3.16,35.8,2023-11-06 00:46:00,1.0225173916608845e-05,0.06865098911115664,0.0,242.99293773932774,45,1.0225173916608845e-05,40.07013,14.149225,0.06865098911115664,0.0,0.0,0.3739673037611869,0.0,17099.93123811332,-0.2567539073442636,0.9664768135156959,1.710351404961972,231.63801063273013,0.0433067773718023,0.7846354542347652,0.0,222.27732229455572,0.0,0.0,0.0,0 days,9.951203e-06,6.2199124e-06,101766.44,0.067082934,-230.82312,0.0,0.0,1.0,-4.569167787938253e-13,1.688171e-12,6.9038913e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7444693401984844e-14,1.2312541745375426e-12,605.8560537795156,7.387835812859564e-13,1.005266705573795e-13,0.0,9.951203e-06,6.2199124e-06,101766.44,0.067082934,-230.82312,0.0,0.0,0.0,-4.569167787938253e-13,1.688171e-12,6.9038913e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7444693401984844e-14,1.2312541745375426e-12,605.8560537795156,7.387835812859564e-13,1.005266705573795e-13,0.0
46,46,47,407463.0,BAW680,47.921851206634,7.1901996319110575,287.059999752,10553.7,-0.7954939894772608,34610D,226.44409,41.05365,14.027023,251.97943674355727,65011.325565108455,0.3448800458896602,0.6568672040462564,38.58593380711179,38.6867266295096,-103.12773514848588,1.0206247423939778e-05,24270.50189404938,0.0677673220428627,0.3215494483925983,0.7721474346529394,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8352987528390854,19.34266314481287,13.164328419465086,36.28235539,1450000000000000.0,12.1389343447607,738.334597680729,1378.71275130372,0.00102062474239,0.0185080531212404,0.27499461371382,19.3433633147548,14.858105923536,14.85795427957841,0.0010206247423939,0.5825345473792134,571471951916101.9,0.6568672040462564,0.013510563687185449,7.816021615741961e-06,3.16,35.8,2023-11-06 00:47:00,1.020624742393978e-05,0.06776740762422157,0.0,242.70501894049386,46,1.020624742393978e-05,41.05365,14.027023,0.06776740762422157,0.0,0.0,0.37338787895651426,0.0,17269.01853415751,-0.2591178648618634,0.9658457082316144,1.71517829299444,231.66755659119607,0.04278412343674436,0.7899875987322522,0.0,222.30246098406923,0.0,0.0,0.0,0 days,9.975291e-06,6.059859e-06,101889.85,0.066328675,-232.23798,0.0,0.0,1.0,-4.56511971260184e-13,1.6915487e-12,6.780517e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7481529613514286e-14,1.2350367651158538e-12,606.6990131238954,6.576308596406473e-13,9.31574323716033e-14,0.0,9.975291e-06,6.059859e-06,101889.85,0.066328675,-232.23798,0.0,0.0,0.0,-4.56511971260184e-13,1.6915487e-12,6.780517e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7481529613514286e-14,1.2350367651158538e-12,606.6990131238954,6.576308596406473e-13,9.31574323716033e-14,0.0
47,47,48,407463.0,BAW680,47.88139343261719,7.413848876953125,287.059999752,10523.22,-0.7937265086960178,34610D,226.59607,41.707294,13.85202,251.04715780994584,64972.73963130135,0.3443363243905632,0.6567303234160408,38.56489381568219,38.761095120311,-25.78188030771992,1.0306910323573373e-05,24385.83539984122,0.0675196577605999,0.3213741151306849,0.7691725783315975,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8319291330888582,19.38051353116989,13.158878759456396,36.28235539,1450000000000000.0,12.1443386807644,737.942974600423,1377.8059856502,0.00103069103236,0.0184897748865241,0.274944924873487,19.3805475601555,14.8701066703562,14.869953407079915,0.0010306910323573,0.5813264959404563,571639171093578.6,0.6567303234160408,0.013496721494984772,7.806978299977892e-06,3.16,35.8,2023-11-06 00:48:00,1.0306910323573373e-05,0.06751970707268848,0.0,243.85835399841227,47,1.0306910323573373e-05,41.707294,13.85202,0.06751970707268848,0.0,0.0,0.3749105947621626,0.0,17177.314029069657,-0.26257969763495637,0.9649103079509178,1.7218998724473848,231.70857774560815,0.04269146151777167,0.8007813221915482,0.0,222.33955476074811,0.0,0.0,0.0,0 days,1.0112234e-05,5.894647e-06,101627.1,0.06651502,-233.99454,0.0,0.0,1.0,-4.573879474622688e-13,1.6896738e-12,6.653166e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7433033211152484e-14,1.2322858961761773e-12,607.558135065352,6.553572136438675e-13,9.313801985112162e-14,0.0,1.0112234e-05,5.894647e-06,101627.1,0.06651502,-233.99454,0.0,0.0,0.0,-4.573879474622688e-13,1.6896738e-12,6.653166e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7433033211152484e-14,1.2322858961761773e-12,607.558135065352,6.553572136438675e-13,9.313801985112162e-14,0.0
48,48,49,407463.0,BAW680,47.84061755164195,7.63592059795673,288.08888864,10515.6,-0.7919246839868079,34610D,226.69853,42.3794,13.65581,250.0609502144981,64934.174737485664,0.3432956313130845,0.6700435495378723,39.32676693474464,39.582832541848,103.19476058376848,1.0367662969967904e-05,24414.73800496757,0.0671690903611562,0.3277230577895387,0.7838863674912796,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8284737460613535,19.79148449237725,13.26874333445739,36.28235538999999,1450000000000000.0,12.2834541479279,740.450445626579,1385.18922600313,0.001036766297,0.0186573454621109,0.279777739903947,19.791416270924,14.9955812563001,14.995425788779432,0.0010367662969967,0.5892764142227489,585281528555373.2,0.6700435495378723,0.013644824087150379,8.068526236635622e-06,3.16,35.8,2023-11-06 00:49:00,1.03676629699679e-05,0.06716910494202218,0.0,244.14738004967575,48,1.03676629699679e-05,42.3794,13.65581,0.06716910494202218,0.0,0.0,0.37518529905836784,0.0,17272.293350481978,-0.26539089310341174,0.9641408993802585,1.7212088298892327,231.7043669261907,0.042512576491003415,0.8106089121510449,0.0,222.33509414035058,0.0,0.0,0.0,0 days,1.0178694e-05,5.7190587e-06,101600.97,0.06625553,-235.28474,0.0,0.0,0.9999999999999999,-4.574798346623483e-13,1.6908071e-12,6.5178164e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7433036102196442e-14,1.233327267157113e-12,608.4240120167999,6.765510233019247e-13,9.502611223030069e-14,0.0,1.0178694e-05,5.7190587e-06,101600.97,0.06625553,-235.28474,0.0,0.0,0.0,-4.574798346623483e-13,1.6908071e-12,6.5178164e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7433036102196442e-14,1.233327267157113e-12,608.4240120167999,6.765510233019247e-13,9.502611223030069e-14,0.0
49,49,50,407463.0,BAW680,47.79917907714844,7.858863830566406,289.117777528,10546.08,-0.7900803220912195,34610D,226.73831,43.13041,13.423915,249.01141815314256,64894.84797055092,0.3438637097174892,0.6445079707693516,37.88657785161716,38.2980634255622,77.47479822148338,1.0335370746284235e-05,24299.29377393277,0.066326713868514,0.3157214820968096,0.7583827127939498,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8249241584171626,19.14887951078693,13.038967629448692,35.78519583366519,1457469106330347.5,11.9723412737133,736.230059999369,1374.37437289651,0.00103353707463,0.0184269275398531,0.270508106251317,19.1490317127811,14.6800439555792,14.67989223345045,0.0010335370746284,0.5760499768080036,561187466842202.9,0.6445079707693516,0.01337193329507506,7.614954032041851e-06,3.16,35.8,2023-11-06 00:50:00,1.0335370746284235e-05,0.06632681075805812,0.0,242.99293773932774,49,1.0335370746284235e-05,43.13041,13.423915,0.06632681075805812,0.0,0.0,0.37334573558377815,0.0,17244.301616197496,-0.26753081444448695,0.9635493050813069,1.7145532713053568,231.66373491235646,0.0419958918978059,0.8176472648119562,0.0,222.29624433896413,0.0,0.0,0.0,0 days,1.0122277e-05,5.5654255e-06,101966.27,0.06501283,-235.76512,0.0,0.0,1.0,-4.562708492234187e-13,1.6971941e-12,6.399391e-16,0.0,0.0,0.0,7.48e-16,1.7519942393078656e-14,1.2409233312295053e-12,609.3039591597907,6.416802826462133e-13,9.140463602088606e-14,0.0,1.0122277e-05,5.5654255e-06,101966.27,0.06501283,-235.76512,0.0,0.0,0.0,-4.562708492234187e-13,1.6971941e-12,6.399391e-16,0.0,0.0,0.0,7.48e-16,1.7519942393078656e-14,1.2409233312295053e-12,609.3039591597907,6.416802826462133e-13,9.140463602088606e-14,0.0
50,50,51,407463.0,BAW680,47.75747680664063,8.081130981445312,287.574444196,10568.94,-0.7881972734664866,34610D,226.8016,43.73674,13.181458,247.7443328116732,64856.9613926993,0.3455676300517668,0.589625493860478,34.87356214027165,35.3905260127124,-51.67653361771247,1.0340811531646104e-05,24213.00100559291,0.0656273621579323,0.2906130178355971,0.7003075407226853,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8206120740262368,17.695572299718556,12.55487580126626,31.5484670022615,1521119855333132.2,11.3146624851121,725.98541943266,1347.96714194725,0.00103408115316,0.0178661540212054,0.250585297392904,17.6952630063562,14.0256989330486,14.02555389743912,0.0010340811531646,0.5449820159471556,500198899277520.3,0.589625493860478,0.012826724182406329,6.506313954115574e-06,3.16,35.8,2023-11-06 00:51:00,1.0340811531646104e-05,0.0656273984523232,0.0,242.13001005592912,50,1.0340811531646104e-05,43.73674,13.181458,0.0656273984523232,0.0,0.0,0.3719160792427505,0.0,17056.900664501107,-0.27087414069161714,0.9626147723282549,1.7129127420860293,231.6536980664937,0.041578909365894846,0.8240241466329016,0.0,222.2856458977677,0.0,0.0,0.0,0 days,1.0083931e-05,5.4801912e-06,102251.53,0.06395273,-235.9538,0.0,0.0,1.0,-4.553260520722749e-13,1.7026229e-12,6.3336894e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7596227768804233e-14,1.247296834130609e-12,610.1895080183839,5.659956318483983e-13,8.362115923968808e-14,0.0,1.0083931e-05,5.4801912e-06,102251.53,0.06395273,-235.9538,0.0,0.0,0.0,-4.553260520722749e-13,1.7026229e-12,6.3336894e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7596227768804233e-14,1.247296834130609e-12,610.1895080183839,5.659956318483983e-13,8.362115923968808e-14,0.0
51,51,52,407463.0,BAW680,47.7157178975768,8.30059344951923,287.574444196,10553.7,-0.7862843721631196,34610D,226.92128,44.096413,12.939066,246.0408554215205,64822.08783055903,0.3456516555116393,0.5569921964449389,33.09816032463878,33.6714611322616,-77.51026137292628,1.045618129263478e-05,24270.50189404938,0.0655725116748218,0.2758180027053232,0.66313929261238,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8147546302849681,16.836333080022268,12.257108168252865,28.857357655843888,1561549897557742.8,10.9216607915849,719.515343244313,1331.25611010847,0.00104561812926,0.0175134916252373,0.238739131121855,16.8357305661308,13.6317266842339,13.631584149918725,0.0010456181292634,0.5257429415030849,469452357943399.1,0.5569921964449389,0.012459571193538082,5.922483896102297e-06,3.16,35.8,2023-11-06 00:52:00,1.045618129263478e-05,0.06557258224685823,0.0,242.70501894049386,51,1.045618129263478e-05,44.096413,12.939066,0.06557258224685823,0.0,0.0,0.37260268612682784,0.0,17043.157906245888,-0.23613145081136236,0.9717211214837934,1.7172012068134999,231.6799171946473,0.04159309126397992,0.832084903847477,0.0,222.3096089423537,0.0,0.0,0.0,0 days,1.0174504e-05,5.4430297e-06,102149.37,0.06412896,-236.99683,0.0,0.0,1.0,-4.556692894707269e-13,1.7027262e-12,6.305044e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7590243808581078e-14,1.2470568781145173e-12,611.0746661453841,5.19265798982922e-13,7.899307889357838e-14,0.0,1.0174504e-05,5.4430297e-06,102149.37,0.06412896,-236.99683,0.0,0.0,0.0,-4.556692894707269e-13,1.7027262e-12,6.305044e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7590243808581078e-14,1.2470568781145173e-12,611.0746661453841,5.19265798982922e-13,7.899307889357838e-14,0.0
