,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2761085.2670928636,1246773.4251007691,502155.25319894217,9776.695673045464,1.0469988907102408,116870328456.59712,1.605051715253381e-05,5323.879109756086,343.86666008151025,0.04148905318659129,0.3324114,0.8745098039215686,1.4833333333333334,0.0,1.317704,1.3177040247064011,8592421184597.707,191.23814,0.0,0.0
