,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2761085.2670928636,1039893.2305972821,339642.36609724857,9782.91934619112,1.0465653619519768,123217432313.41798,1.553789620993855e-05,4501.132968617643,353.64969997949925,0.04432225315558424,0.36607403,0.8595238095238095,1.8333333333333333,0.0,1.2442981,1.244298135773057,5602321134892.138,187.63615,0.0,0.0
