,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,885974.0,TVJ571,42.607121871689614,141.722930198492,136.842222104,1874.52,0.4482844723833976,34610D,258.645,16.164417,-6.857938,122.6470694854308,71102.66859392531,0.28183403066641755,1.421524706541628,93.06661688593,140.5633526359,2463.0603665101225,0.0009139562276139,80741.38091293078,0.6858319089293502,0.7755551407160832,0.8306881499202075,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.380419137266373,70.28172054577635,19.81798694480852,36.28235538999999,1450000000000000.0,29.4347554666749,769.923955544517,1463.59131756305,0.0913956227614,0.0204027623758217,0.710762353270814,70.28167631795,34.8365745862483,34.80476455493268,0.0913956227613899,0.6913251965535872,2033714805584166.5,0.0189724867701727,3.073923433925562e-05,3.16,35.8,2023-02-06 01:00:00,0.0009139562276139535,0.6858318426395724,0.0,0,807.4138091293078,0.0009139562276139535,16.164417,-6.857938,0.6858318426395724,0.31639487,5.6255244e-06,1.0875131933615159,627.7626207662965,6499.038575697792,-0.8599766405000814,-0.5103333986661993,5.209080912472849,244.09379651596782,0.5951736157034391,inf,0.0,236.42504599174302,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008937046,2.2399944e-07,17765.303,0.6514619,-227.67975,0.0,0.0,1.0,-7.634447027490234e-13,4.685966e-12,2.2820412e-16,0.0,0.0,0.0,7.48e-16,5.196898356158091e-14,3.922521495892319e-12,698.9365057707125,6.347391026770258e-12,2.0160177110149894e-13,0.0,0.0008937046,2.2399944e-07,17765.303,0.6514619,-227.67975,0.0,0.0,0.0,-7.634447027490234e-13,4.685966e-12,2.2820412e-16,0.0,0.0,0.0,7.48e-16,5.196898356158091e-14,3.922521495892319e-12,698.9365057707125,6.347391026770258e-12,2.0160177110149894e-13,0.0
1,1,1,885974.0,TVJ571,42.55723571777344,141.68274619362572,127.067777668,2674.6200000000003,0.4501320189846671,34610D,254.35709,23.223106,-5.4647136,152.084115175806,71009.60197703938,0.31786439600306454,1.033781334500204,66.81534983405926,92.9754213475548,1624.1336290629915,0.0005942062904401,73058.20758235783,0.6024280159275534,0.5567945819504938,0.6286986852752687,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4756846620625179,46.4885951615895,17.199906416675486,23.419707453858248,1464142097384063.8,23.2071921123713,728.855096446751,1355.03590192036,0.059420629044,0.018022969946754,0.516890667250102,46.4877106737774,28.6795499730163,28.66251852420936,0.05942062904401,0.5537002356518098,1331592512385423.8,0.015852608495063168,1.7541558715757846e-05,3.16,35.8,2023-02-06 01:01:00,0.000594206290440132,0.602427691591627,0.0,1,730.5820758235783,0.000594206290440132,23.223106,-5.4647136,0.602427691591627,0.06924655,2.3326636e-06,1.0006163939699002,630.3497149726901,8181.733683333497,-0.47086366415065145,-0.8822059905615143,4.960989944624884,243.51406387530963,0.501165145167194,inf,0.0,235.25358377384833,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005799005,5.327655e-07,25157.32,0.57401407,-228.6492,0.0,0.0,1.0,-7.367966109323382e-13,3.933229e-12,2.5200485e-16,0.0,0.0,0.0,7.479999999999999e-16,4.255362883302002e-14,3.1964326143021574e-12,699.9524758162435,3.143013339946051e-12,1.4661169588388653e-13,0.0,0.0005799005,5.327655e-07,25157.32,0.57401407,-228.6492,0.0,0.0,0.0,-7.367966109323382e-13,3.933229e-12,2.5200485e-16,0.0,0.0,0.0,7.479999999999999e-16,4.255362883302002e-14,3.1964326143021574e-12,699.9524758162435,3.143013339946051e-12,1.4661169588388653e-13,0.0
2,2,2,885974.0,TVJ571,42.52262878417969,141.59485556862572,149.703333204,3200.4,0.4515015671349657,34610D,252.2901,25.308636,-4.202344,168.58770612991404,70942.78662720532,0.33621249107256,1.117185878482022,73.87608992988106,95.8726692930712,1962.4245011172443,0.0003622958147278,68339.94069049528,0.4188771250163997,0.6156340827490089,0.7282720926560357,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5294598055153998,47.93597632028547,18.071657836293635,28.96069253576692,1559997439808627.0,24.4492668060932,746.190667890796,1393.62037058097,0.0362295814728,0.0187773169407574,0.558592939241011,47.9363346465356,29.7482830482852,29.737509273135117,0.03622958147278,0.6081529280775859,1458349089626033.2,0.01694688826715209,2.0524738944788448e-05,3.16,35.8,2023-02-06 01:02:00,0.00036229581472783235,0.41887761829878717,0.0,2,683.3994069049528,0.00036229581472783235,25.308636,-4.202344,0.41887761829878717,0.0030414138,4.1080682e-08,0.9436628050568994,632.2674351881694,9587.418296793368,-0.4794178129158185,-0.877586782409018,4.767917540128797,243.04483028796545,0.3414285489454758,inf,0.0,233.92300535917542,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00035493687,7.0759705e-07,30024.49,0.4005904,-229.48941,0.0,0.0,0.9999999999999998,-7.192308073254612e-13,3.5749233e-12,2.6548146e-16,0.0,0.0,0.0,7.480000000000001e-16,3.8137484320503e-14,2.8556925286338337e-12,700.657272741619,3.243979486474913e-12,1.5844019503502318e-13,0.0,0.00035493687,7.0759705e-07,30024.49,0.4005904,-229.48941,0.0,0.0,0.0,-7.192308073254612e-13,3.5749233e-12,2.6548146e-16,0.0,0.0,0.0,7.480000000000001e-16,3.8137484320503e-14,2.8556925286338337e-12,700.657272741619,3.243979486474913e-12,1.5844019503502318e-13,0.0
3,3,3,885974.0,TVJ571,42.48133850097656,141.49248296564275,164.107777636,3832.86,0.4528790224963427,34610D,249.50783,25.282652,-2.9477434,183.2964154898559,70868.91053727544,0.3517983631042315,1.22246095635917,83.2101152616296,100.961612531628,2323.210869697561,0.0002204597151353,62994.42896063308,0.3083673109577777,0.6934176271802467,0.8625661622171373,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5788540666634411,50.48098472808261,19.32573961025166,36.28235538999999,1450000000000000.0,25.8181305784654,766.991550656648,1444.66698463217,0.0220459715135,0.0198519147350456,0.611230478179585,50.480806265814,30.7894974533892,30.782711105667747,0.0220459715135299,0.6806203740913708,1621228682281623.2,0.018308888958668564,2.4315754563720097e-05,3.16,35.8,2023-02-06 01:03:00,0.0002204597151353201,0.30836722066445277,0.0,3,629.9442896063307,0.0002204597151353201,25.282652,-2.9477434,0.30836722066445277,0.0023815073,2.2068862e-09,0.8795497573552137,634.196227484654,9904.532106848184,-0.4803242924734069,-0.8770909725107887,4.500099489283101,242.36524486955065,0.24453249803643703,inf,0.0,232.83694199909542,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00021684162,6.8532347e-07,35915.438,0.29869944,-229.95952,0.0,0.0,1.0,-6.979342752098161e-13,3.1515324e-12,2.6376452e-16,0.0,0.0,0.0,7.479999999999999e-16,3.2908541252399366e-14,2.453598209262296e-12,701.4971848469878,3.29497166622913e-12,1.7337039079962255e-13,0.0,0.00021684162,6.8532347e-07,35915.438,0.29869944,-229.95952,0.0,0.0,0.0,-6.979342752098161e-13,3.1515324e-12,2.6376452e-16,0.0,0.0,0.0,7.479999999999999e-16,3.2908541252399366e-14,2.453598209262296e-12,701.4971848469878,3.29497166622913e-12,1.7337039079962255e-13,0.0
4,4,4,885974.0,TVJ571,42.43862915039063,141.3869268243963,165.136666524,4579.62,0.4542551537390272,34610D,245.11693,25.591942,-1.9983686,197.9573073550305,70785.7004220138,0.3631057195273214,0.967509655628898,65.36950627786973,76.3656932608604,1209.5938757455297,0.0001942574434214,57124.037489563314,0.3832331566039524,0.5447458856489145,0.707332355209894,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6307279705310893,38.182708344598126,17.127443651833048,28.33421075435711,1569409426322317.2,21.6266267700413,737.770025339873,1368.39461559446,0.0194257443421,0.0181978993316401,0.483754827814449,38.1828466304302,26.5830038400839,26.57784089665965,0.01942574434214,0.5807929941793339,1198369757539616.0,0.015983546499031276,1.6355820049469866e-05,3.16,35.8,2023-02-06 01:04:00,0.00019425744342143697,0.38323293247521656,0.0,4,571.2403748956332,0.00019425744342143697,25.591942,-1.9983686,0.38323293247521656,0.005153021,3.6034415e-08,0.8118728824737799,636.1231646202136,10425.443968691361,-0.4806838213428572,-0.8768939866935046,4.153094645459054,241.42930839984538,0.2909770538344856,inf,0.0,232.20148628923917,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00018933648,5.9651194e-07,42883.984,0.37873188,-228.66837,0.0,0.0,0.9999999999999999,-6.726693561048435e-13,2.6039366e-12,2.5691862e-16,0.0,0.0,0.0,7.48e-16,2.6111392477262186e-14,1.9312672191557373e-12,702.3647133657041,1.791934273423434e-12,1.3721299336901483e-13,0.0,0.00018933648,5.9651194e-07,42883.984,0.37873188,-228.66837,0.0,0.0,0.0,-6.726693561048435e-13,2.6039366e-12,2.5691862e-16,0.0,0.0,0.0,7.48e-16,2.6111392477262186e-14,1.9312672191557373e-12,702.3647133657041,1.791934273423434e-12,1.3721299336901483e-13,0.0
5,5,5,885974.0,TVJ571,42.39354020458157,141.27568444540336,186.743333172,4968.240000000001,0.4556297759489799,34610D,242.7421,26.401136,-1.6616135,210.2129585482318,70720.33091573593,0.37124694476964987,0.90301756543625,61.3844308487857,68.6247919438116,1210.0216188961213,0.0001969625312196,54249.21360051817,0.4717261457395076,0.5115369237398808,0.6814860678955487,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6730450694367758,34.31235180113857,16.67225104104415,26.376441988347214,1598822082475130.5,20.5232564104288,731.845476458459,1349.58055296812,0.019696253122,0.0177617148906688,0.451508782718125,34.3123959719058,25.4203372533205,25.41533138531906,0.01969625312196,0.5627008363064038,1083277991234776.0,0.01547219205669944,1.444844953544329e-05,3.16,35.8,2023-02-06 01:05:00,0.00019696253121965094,0.47172630542563665,0.0,5,542.4921360051817,0.00019696253121965094,26.401136,-1.6616135,0.47172630542563665,0.0045237984,4.9899132e-08,0.7785576762785884,638.0479876489838,11784.876773848331,-0.4816600386620713,-0.8763581500482848,3.9951642009521393,240.98019542595353,0.3498428481776585,inf,0.0,232.0797897661736,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00019238939,6.3943264e-07,46493.33,0.4624286,-227.92876,0.0,0.0,0.9999999999999999,-6.596607534601324e-13,2.33995e-12,2.602271e-16,0.0,0.0,0.0,7.48e-16,2.2851986777677096e-14,1.6802892054666564e-12,703.2805771246138,1.4085858901105743e-12,1.2806667354422132e-13,0.0,0.00019238939,6.3943264e-07,46493.33,0.4624286,-227.92876,0.0,0.0,0.0,-6.596607534601324e-13,2.33995e-12,2.602271e-16,0.0,0.0,0.0,7.48e-16,2.2851986777677096e-14,1.6802892054666564e-12,703.2805771246138,1.4085858901105743e-12,1.2806667354422132e-13,0.0
6,6,6,885974.0,TVJ571,42.34245300292969,141.15009654651988,201.662222048,5356.860000000001,0.4570060544384026,34610D,240.49486,28.269331,-1.4058774,215.54781413351432,70658.94648488716,0.37735464496065985,0.901723421809996,61.56905348582745,67.9298829667794,1805.3979964978853,0.000179667433395,51492.67974234382,0.5175882615623822,0.5130754457152288,0.6989864994141337,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6933426786109605,33.965623794545536,16.678854032613188,28.21728240747691,1571166106335306.5,20.3761743566259,733.811665279958,1355.99951821031,0.0179667433395,0.0179114257726052,0.450861710904998,33.9649414833897,25.1717376734225,25.167215944328085,0.0179667433395,0.5686534634592733,1084781757832351.6,0.015529101518399136,1.4582430751517002e-05,3.16,35.8,2023-02-06 01:06:00,0.0001796674333950492,0.5175887140064094,0.0,6,514.9267974234381,0.0001796674333950492,28.269331,-1.4058774,0.5175887140064094,0.0017935191,1.7802446e-08,0.745902638890566,639.9751291637888,11776.905178293267,-0.6955962148912547,-0.7184329515194577,3.8293014677526815,240.49127184900473,0.3754077086841855,inf,0.0,231.76315336128283,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00017524906,7.475275e-07,50150.746,0.5030156,-228.174,0.0,0.0,1.0,-6.464757151509775e-13,2.11767e-12,2.6855942e-16,0.0,0.0,0.0,7.48e-16,2.0142083957861985e-14,1.4711941953838729e-12,704.3182797299311,1.236063927908343e-12,1.278831370598311e-13,0.0,0.00017524906,7.475275e-07,50150.746,0.5030156,-228.174,0.0,0.0,0.0,-6.464757151509775e-13,2.11767e-12,2.6855942e-16,0.0,0.0,0.0,7.48e-16,2.0142083957861985e-14,1.4711941953838729e-12,704.3182797299311,1.236063927908343e-12,1.278831370598311e-13,0.0
7,7,7,885974.0,TVJ571,42.268826759467686,141.04739876680597,202.176666492,5935.9800000000005,0.4588120006284891,34610D,237.36221,31.884956,-1.3490441,212.30382342133976,70597.37743140133,0.37932061085122853,0.896678943125026,61.5459773604695,68.939326424501,1404.068543606262,0.000150739731856,47596.28928252322,0.5626012286642593,0.5128831446705792,0.7180052004992665,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6873995716847752,34.46950459146864,16.579676558746456,31.58525298029078,1520567198991992.8,19.953610133339,735.632606206184,1369.46131621775,0.0150739731856,0.0182891847976061,0.448339471562513,34.4696632122505,24.5139122669478,24.51021760331854,0.0150739731856,0.5742227006726925,1100906869006353.0,0.015518947358940553,1.4904588719731227e-05,3.16,35.8,2023-02-06 01:07:00,0.00015073973185604017,0.5626012455739823,0.0,7,475.96289282523225,0.00015073973185604017,31.884956,-1.3490441,0.5626012455739823,0.00016945181,1.3494087e-09,0.6985604074333823,642.5039610911905,12351.486589520808,-0.9280124073797156,-0.372549287677892,3.550665446154146,239.6260382164586,0.39559570189930665,0.9734875596712184,0.0,231.07558716436031,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00014755432,7.1163004e-07,55600.273,0.553577,-228.69353,0.0,0.0,0.9999999999999999,-6.267716738777331e-13,1.8442023e-12,2.6579232e-16,0.0,0.0,0.0,7.479999999999999e-16,1.684039098271097e-14,1.2174306664520032e-12,705.8138038962545,1.016470359035811e-12,1.271677250571457e-13,0.0,0.00014755432,7.1163004e-07,55600.273,0.553577,-228.69353,0.0,0.0,0.0,-6.267716738777331e-13,1.8442023e-12,2.6579232e-16,0.0,0.0,0.0,7.479999999999999e-16,1.684039098271097e-14,1.2174306664520032e-12,705.8138038962545,1.016470359035811e-12,1.271677250571457e-13,0.0
8,8,8,885974.0,TVJ571,42.165802001953125,140.99160627885297,208.34999982,6385.56,0.4612687981463234,34610D,234.98547,34.73796,-1.4342983,216.8545584407828,70535.83145404086,0.37806909058721566,0.728803629969996,49.93646723624241,54.6757290596974,714.4294352818848,0.0001414223097297,44739.09919617161,0.6448468475150756,0.4161372269686867,0.5995631261849038,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7056758898508483,27.33787813615734,15.073306036562428,24.28130142661949,1504809552576101.2,17.0169963917723,711.651791538361,1307.81013973795,0.014142230973,0.0169915660853913,0.364401814984998,27.3378645298487,21.4460405329146,21.443008013193825,0.0141422309729699,0.5030982677570441,819942027828921.5,0.01391010528187457,9.924162070529252e-06,3.16,35.8,2023-02-06 01:08:00,0.00014142230972979093,0.6448479547781238,0.0,8,447.3909919617161,0.00014142230972979093,34.73796,-1.4342983,0.6448479547781238,2.9539026e-06,2.1839567e-11,0.6632674354486489,645.9442205954956,12963.734149278178,-0.9351760437679651,-0.35418323952792735,3.3307772265514797,238.89971144927665,0.44289245681867123,0.9097098779546584,0.0,230.66397822031567,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00013828844,5.7002785e-07,59779.527,0.63097084,-227.08498,0.0,0.0,1.0,-6.117664501152404e-13,1.6599453e-12,2.5487714e-16,0.0,0.0,0.0,7.48e-16,1.4629201684411015e-14,1.0481788112425613e-12,707.9019536697439,6.375695552649774e-13,1.0335951384524882e-13,0.0,0.00013828844,5.7002785e-07,59779.527,0.63097084,-227.08498,0.0,0.0,0.049682059053518246,-6.117664501152404e-13,1.6599453e-12,2.5487714e-16,0.0,0.0,0.0,7.48e-16,1.4629201684411015e-14,1.0481788112425613e-12,707.9019536697439,6.375695552649774e-13,1.0335951384524882e-13,0.0
9,9,9,885974.0,TVJ571,42.056781316207626,140.93600250953853,221.725555364,6614.160000000001,0.4638032303087319,34610D,233.49144,35.651318,-1.4452113,219.3139637842019,70485.89498680462,0.38023537118122586,1.145241888540434,82.42256390245467,85.440718818765,2474.8945134934693,0.0001352528423095,43340.512388800154,0.7063895492161099,0.6868546991871223,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7159587837404652,42.72035911063428,21.237398310654548,36.28235538999999,1450000000000000.0,23.1144312181154,783.958144811365,1500.981558305,0.013525284231,0.0212264738931679,0.572620944270217,42.7203594093825,26.976734202402,26.97308601585249,0.0135252842309499,0.7446775266415542,1489554695928773.0,0.018706436341305786,2.3289531189985664e-05,3.16,35.8,2023-02-06 01:09:00,0.00013525284230952883,0.70638989556286,0.0,9,433.4051238880015,0.00013525284230952883,35.651318,-1.4452113,0.70638989556286,3.607765e-06,2.6673871e-11,0.6466444085436073,649.4931952128109,12877.115418230198,-0.9398759916806336,-0.3415159150937853,3.237914946544649,238.58015714053306,0.47804922040427195,0.8322993062358833,0.0,230.56921561966826,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0001324169,5.621898e-07,62020.953,0.6836004,-224.20613,0.0,0.0,0.9999999999999999,-6.038532204139969e-13,1.5727385e-12,2.5427296e-16,0.0,0.0,0.0,7.479999999999999e-16,1.359778118131951e-14,9.688852475581857e-13,710.1105600503245,1.2454086520538877e-12,1.624191208263152e-13,0.0,0.0001324169,5.621898e-07,62020.953,0.6836004,-224.20613,0.0,0.0,0.29052567349896874,-6.038532204139969e-13,1.5727385e-12,2.5427296e-16,0.0,0.0,0.0,7.479999999999999e-16,1.359778118131951e-14,9.688852475581857e-13,710.1105600503245,1.2454086520538877e-12,1.624191208263152e-13,0.0
