,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,0,141.68274619362572,42.55723571777344,2674.6200000000003,885974.0,TVJ571,127.067777668,0.485176334813361,34610D,275.8161,13.559059,12.75305,160.39296601491716,69648.93709372853,0.2951472250831294,1.1290099037685195,67.74059422611118,89604.6598764176,1757.52313059406,2023-11-06 01:00:00,0.005115519476511,0.7305820758235784,0.7910877226472297,0.5645049518842599,0.8681378445674948,0.0162191405692819,0.0003809672839441,8.262346375916231e-05,2.8190075985366795e-05,1571574843645128.8,213.9925371602852,83.79511505769955,0.0812887130713334,0.0016589533279863,0.0013548118845222,1.0986942199999878,0.0258069501950818,0.0055969625320652,0.0019096124985279,1.064594137793288e+17,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,19.02480080219742,2.7563983812892285,0.4817621937379387,44.8023299382088,16.21914056928197,28.1900759853668,1571574843645128.8,28.8715788895537,841.497248482101,1369.43719442302,0.511551947651,0.0235676715971706,0.452555776005464,44.8021685454577,19.2023965600316,19.104666267647207,14.93943225015631,0.8417730182674913,1.4275472444927513,728071190908129.1,10.294583597005154,21.037013139647936,1439420451546054.5
1,1,141.59485556862572,42.52262878417969,3200.4,885974.0,TVJ571,149.703333204,0.4863243899448088,34610D,272.4418,15.2548685,14.436587,173.9516170787078,69581.19649950242,0.3037227714661165,1.2635222536281665,75.81133521768999,95357.78035689775,2114.344855429817,2023-11-06 01:01:00,0.0043915516493729,0.6833994069049528,0.8370614793111633,0.6317611268140833,1.0,0.019155502618275,0.0003915800730682,8.492514538521778e-05,3.628235539e-05,1450000000000000.0,239.48800795268264,93.77862166428253,0.0909736022612279,0.0018566041277801,0.0015162267043537,1.452204230257385,0.0296862081839452,0.0064382886652098,0.0027506138069586,1.0992643606565048e+17,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,20.09038992316757,2.9253305034715025,0.5257131183382637,47.67889017844888,19.15550261827501,36.28235539,1450000000000000.0,30.9297358829459,859.83037947092,1407.06866665508,0.439155164937,0.0246589748749201,0.499198830979024,47.6790641948886,20.2441031515363,20.15558884211264,14.952898853533389,0.9244293010794136,1.5649262866304312,741117693259424.0,13.272440702638681,20.69640704406325,1397233913285338.2
2,2,141.49248296564275,42.48133850097656,3832.86,885974.0,TVJ571,164.107777636,0.4875045174448486,34610D,268.2026,17.123575,16.460327,187.79674627266988,69505.38516428473,0.3079105893524048,1.2237021902836716,73.4221314170203,101262.95703270118,2500.4847561947863,2023-11-06 01:02:00,0.0030681374137576,0.6299442896063308,0.7699737711730957,0.6118510951418358,1.0,0.0193380034507705,0.0004040405717542,8.762755476521007e-05,3.628235539e-05,1450000000000000.0,231.9405131463671,90.82317656285412,0.0881065577004243,0.0017980930142943,0.0014684426283404,1.419837430705266,0.0296655199571464,0.0064338018417233,0.0026639278655636,1.0646209055467942e+17,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,21.06522519853335,3.0951527742191525,0.5720233610421264,50.63147851635059,19.338003450770533,36.28235539,1450000000000000.0,32.9353182484624,879.797104092054,1448.77251425565,0.306813741376,0.0259316057646077,0.54914846240188,50.6313109512871,21.1768012897749,21.112026690804594,14.967427900068802,1.0,1.7546612071634713,719910218618378.5,15.906465977267118,20.08537791553657,1346072487729074.8
3,3,141.3869268243963,42.43862915039063,4579.62,885974.0,TVJ571,165.136666524,0.4886882011196681,34610D,264.16476,19.908968,17.881569,202.12277487156868,69431.9630328677,0.3201093891020263,1.1219373320467212,67.31623992280328,76635.71578346303,1305.7193587881234,2023-11-06 01:03:00,0.0025842722891231,0.5712403748956332,0.8348481252725184,0.5609686660233606,0.9654863028570972,0.0182666990318977,0.0004246363030324,9.20943179981033e-05,3.6071302782545856e-05,1453170761471414.8,212.65200191613556,83.27018878450767,0.0807794879073639,0.0016485609777013,0.001346324798456,1.2296454946288682,0.0285849192548618,0.0061994432058872,0.0024281844724379,9.782199162801248e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,17.9944647859363,2.652667121186548,0.6203474786886829,38.31785789173152,18.26669903189776,36.07130278254585,1453170761471414.8,27.3810499213564,850.206093269511,1377.7659444785,0.258427228912,0.0238063952653356,0.430909275772905,38.3176735721071,18.1005679763854,18.053911752533054,14.95145972816758,0.8787994269562356,1.508427312128888,646470802852552.5,10.07994018887679,19.151301598828724,1285616203868916.5
4,4,141.27568444540336,42.39354020458157,4968.240000000001,885974.0,TVJ571,186.743333172,0.4898794348727255,34610D,262.464,21.32804,17.570606,214.61340849012325,69364.6467929449,0.3260841177312318,1.0906843067563214,65.44105840537928,71474.53144310463,1310.0559928084492,2023-11-06 01:04:00,0.00259328123267,0.5424921360051816,0.9251144053347196,0.5453421533781607,0.974418736878684,0.0181753664243919,0.0004381613947213,9.502761429439887e-05,3.620295843823952e-05,1451192824853607.2,206.72830350259312,80.95058924745418,0.0785292700864551,0.0016026381650296,0.0013088211681075,1.189415215717805,0.0286737454229442,0.0062187076571636,0.0023691599176043,9.496759440871226e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,17.492409895751177,2.578498746065852,0.6608139563169506,35.73726572155231,18.175366424391974,36.20295843823952,1451192824853607.2,26.5765872322772,850.730327955804,1373.91870404363,0.259328123267,0.0236334332673108,0.41583445743742,35.7373712565856,17.5951776762199,17.549666455561074,14.951907908729458,0.8811321463270156,1.4970756080092922,606267469700840.0,9.522692068843932,19.449565391912532,1260159628909762.8
5,5,141.15009654651988,42.34245300292969,5356.860000000001,885974.0,TVJ571,201.662222048,0.4910959983002216,34610D,260.72287,22.819613,15.357339,222.35191224656936,69299.20573453953,0.3307246937795616,1.0820150585167938,64.92090351100762,72250.39525834656,1956.41921226326,2023-11-06 01:05:00,0.0025374196660746,0.5149267974234382,1.004703240177138,0.5410075292583969,1.0,0.0184673836429859,0.0004520599545971,9.804190766446008e-05,3.628235539e-05,1450000000000000.0,205.08513419127303,80.30715764311644,0.0779050842132091,0.0015898996778205,0.0012984180702201,1.1989192315870505,0.0293481406935941,0.0063649692275195,0.0023554832934262,9.413531009096106e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,17.615867417996213,2.597681264278044,0.6869237181435692,36.12519762917328,18.467383642985933,36.28235539,1450000000000000.0,26.9458667521118,859.069315504314,1391.16687531124,0.253741966607,0.0241203547615282,0.427262718736992,36.1247446101571,17.7137825277128,17.66894898906907,14.955698862204954,0.920765225572672,1.5507940331497356,587368181402188.1,10.40644231888248,19.062984939141522,1230400882372996.5
6,6,141.04739876680597,42.268826759467686,5935.9800000000005,885974.0,TVJ571,202.176666492,0.492720417872883,34610D,257.1068,23.721052,14.207628,222.1857081571461,69234.28483102852,0.3314063070004183,1.0534056389626092,63.20433833775655,68968.83360675715,1519.3438694416593,2023-11-06 01:06:00,0.00223975427654,0.4759628928252322,1.142229249895895,0.5267028194813046,1.0,0.0182575207187042,0.0004677734884187,0.0001014498291499,3.628235539e-05,1450000000000000.0,199.66250480897293,78.18376652380486,0.0758452060053078,0.001547861347047,0.0012640867667551,1.153954516713586,0.0295653138274493,0.0064120693259027,0.0022932022657602,9.1646290589747e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,16.766872813940477,2.477477247001845,0.6912203684188937,34.48441680337857,18.25752071870429,36.28235539,1450000000000000.0,25.5757060254685,853.592871782903,1384.98581137012,0.223975427654,0.0240340624918129,0.404965729310264,34.4843025477375,16.849657832429,16.812003076640888,14.96033513272762,0.8946894654258833,1.5038660912387654,580036161645118.1,9.502125356451593,16.813536124652266,1175060373367327.8
7,7,140.99160627885297,42.165802001953125,6385.56,885974.0,TVJ571,208.34999982,0.4949418121781694,34610D,254.02104,24.218765,14.558698,226.2376574503135,69171.08049269076,0.3313597507481223,0.8836681086178964,53.02008651707378,55821.75668432358,772.5054498205002,2023-11-06 01:07:00,0.0017726619884202,0.4473909919617161,1.1363328872024905,0.4418340543089482,0.8564513266440233,0.015172348247263,0.0004788001680352,0.0001038412745629,3.149940535856264e-05,1521856935871682.0,167.49045330743607,65.58584702162027,0.0636241038204885,0.0012984510983773,0.0010604017303414,0.8044392167370608,0.0253860263336208,0.0055056733613712,0.0016701011973473,8.068898640652538e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,14.739212667344756,2.1847542580670694,0.7080880599739752,27.91087834216179,15.172348247263072,31.49940535856264,1521856935871682.0,21.9759107345155,828.111213867555,1328.16039311644,0.177266198842,0.022422881063714,0.332191680645852,27.9109777858918,14.8148527257464,14.788637470242374,14.950461244452013,0.7854297862888638,1.3515165126027777,453349831771508.7,6.189451833978529,15.86630595722857,1121379166035702.8
8,8,140.93600250953853,42.056781316207626,6614.160000000001,885974.0,TVJ571,221.725555364,0.4972423094923607,34610D,252.53842,25.214813,15.0375805,229.3422742835852,69118.06040617368,0.3177861123712059,1.01856223943577,61.11373436614621,84901.80150003597,2679.721695854688,2023-11-06 01:08:00,0.0015756426575748,0.4334051238880015,1.1279460681837317,0.509281119717885,1.0,0.0181561017404592,0.0004851029921194,0.0001052082191255,3.628235539e-05,1450000000000000.0,193.05828686265585,75.59768941092285,0.0733364812393754,0.0014966628824362,0.0012222746873229,1.1095871788911515,0.0296464554006102,0.0064296671567716,0.0022173502294825,8.8614914830912e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,18.53954432993286,2.751719952591686,0.7199090064523327,42.45090075001799,18.156101740459253,36.28235538999999,1450000000000000.0,29.4266566463855,894.09310985339,1488.96635363025,0.157564265757,0.0273195815303685,0.508292366355278,42.450719038853,18.6054228462562,18.576153466440818,14.970749124306748,1.0,1.8345199685316138,595785897763898.5,13.163930539428327,15.524203844778047,1098667486889708.9
9,9,140.88292902166194,41.94813537597656,7406.64,885974.0,TVJ571,205.7777776,0.4995401016172068,34610D,247.5026,28.6934,13.816006,232.9325379873014,69056.94667180754,0.3255201430029341,0.9781181033019614,58.68708619811768,73414.89569680879,2449.8846557383526,2023-11-06 01:09:00,0.0009829555492455,0.3876339764052093,1.0331216380345438,0.4890590516509807,1.0,0.0179318906789979,0.000508637331196,0.0001103123020579,3.628235539e-05,1450000000000000.0,185.39250529985372,72.59592562707158,0.0704245034377412,0.0014372347640355,0.0011737417239623,1.0523704139735763,0.0298504428994834,0.0064739075795868,0.0021293057182436,8.509627498727064e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,16.657535317760853,2.4822566808867816,0.7385798822670377,36.70744784840439,17.931890678997963,36.28235539,1450000000000000.0,26.0525490029666,875.057980941725,1450.56487000502,0.0982955549246,0.0262572652435304,0.438652480679721,36.7074272726848,16.7059469678703,16.689541890055104,14.971422074747714,0.9972503282004574,1.6736871584491166,572484687658514.2,12.557184404241735,13.630346885043734,979388211301988.9
