,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,-0.8111840302577311,34610D,274.50504,-1.5735826,0.27341342,93.33664897740998,68800.68491255304,0.2662831806660428,1.1156518616189834,72.19914853450932,136.9624968002282,1851.302380775242,0.0024948883216943,94472.02900687772,0.5548976298485009,0.601659571120911,0.6815127347714894,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.2810180890354548,68.48198483720758,17.28962817234344,22.19843294744633,1406497629297182.5,33.3027963884787,792.476952105704,1473.19907394655,0.249488832169,0.02013355547336,0.578182529927044,68.4812484001141,28.7173584761059,28.6458901792332,0.24948883216943,0.6533807032727784,1647626882780694.0,1.1156518616189834,0.02047468032078441,2.4188255324466e-05,3.16,35.8,2023-02-06 00:01:00,0.0024948883216943537,0.5548980186536894,0.0,0,944.7202900687771,0.0024948883216943537,-1.5735826,0.27341342,0.5548980186536894,0.13924217,0.0,1.1989342561090919,0.0,6244.71057557348,-0.3973546157043629,-0.9176651401129052,5.973871404638649,245.73846358434153,0.5621652648552228,inf,0.0,237.70910282084105,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.002440141,3.596668e-07,8056.3667,0.5506276,-228.8098,0.0,0.0,0.9999999999999999,-7.351479472277861e-13,7.326013e-12,2.386618e-16,0.0,0.0,0.0,7.479999999999999e-16,8.666791209310136e-14,6.5908654072257025e-12,510.9633339585236,9.033156146237079e-12,1.5822263953629354e-13,0.0,0.002440141,3.596668e-07,8056.3667,0.5506276,-228.8098,0.0,0.0,0.0,-7.351479472277861e-13,7.326013e-12,2.386618e-16,0.0,0.0,0.0,7.479999999999999e-16,8.666791209310136e-14,6.5908654072257025e-12,510.9633339585236,9.033156146237079e-12,1.5822263953629354e-13,0.0
1,1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,-0.811519031882681,34610D,275.92426,-5.171914,-0.6395595,120.81571785966084,68728.48576401854,0.34626162983129244,1.2263320811755487,95.8412109185831,151.2413198292716,3294.40960391326,0.0007208230420383,88080.9851588033,0.1332253125423189,0.7986767576548592,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3628153832909609,75.6206521168001,22.892180114374625,36.28235538999999,1450000000000000.0,38.6537301023542,843.969494091847,1578.34810465089,0.0720823042038,0.0221496000298165,0.710523298398501,75.6206599146358,32.0783805324717,32.05527435209984,0.07208230420383,0.8341529824118272,1836733594858132.8,1.2263320811755487,0.026583883409413058,2.999759717284516e-05,3.16,35.8,2023-02-06 00:02:00,0.0007208230420383272,0.13322526379988567,0.0,1,880.8098515880331,0.0007208230420383272,-5.171914,-0.6395595,0.13322526379988567,0.16118275,0.0,1.1120766594111056,0.0,7487.371314157589,-0.9834465679946758,-0.18119836616121401,6.241595835185445,246.27016946089464,0.13683208419142232,inf,0.0,235.89913460359284,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007042507,2.636656e-07,13618.009,0.13466051,-228.51155,0.0,0.0,1.0,-7.187610037367964e-13,7.233713e-12,2.3126173e-16,0.0,0.0,0.0,7.479999999999999e-16,8.567364186887215e-14,6.514952318895442e-12,511.45240770061156,1.2743508272211373e-11,1.7391939681798125e-13,0.0,0.0007042507,2.636656e-07,13618.009,0.13466051,-228.51155,0.0,0.0,0.0,-7.187610037367964e-13,7.233713e-12,2.3126173e-16,0.0,0.0,0.0,7.479999999999999e-16,8.567364186887215e-14,6.514952318895442e-12,511.45240770061156,1.2743508272211373e-11,1.7391939681798125e-13,0.0
2,2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,-0.8123271096858029,34610D,273.5301,-1.9294504,-10.404614,142.18802209842784,68632.64455309995,0.3668216515014895,1.1971523422376378,86.52874547522131,132.8993347925718,3245.194635318491,0.0003826662341689,77740.93610102212,0.0758524644047358,0.7210728789601776,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4288621065123881,66.44942599055142,21.93127310476196,36.28235538999999,1450000000000000.0,36.3484142811522,852.229608427967,1591.56596157436,0.0382666234169,0.0223541891334175,0.671214566211246,66.4496673962859,30.0263437069986,30.0148580343055,0.03826662341689,0.8615236922452589,1592439221944416.0,1.1971523422376378,0.027186596152646122,2.713577572896221e-05,3.16,35.8,2023-02-06 00:03:00,0.0003826662341689135,0.07585245973440563,0.0,2,777.4093610102212,0.0003826662341689135,-1.9294504,-10.404614,0.07585245973440563,0.1571992,0.0,0.9901183064805654,0.0,9260.126126310186,-0.8537826424343427,0.5206296183255725,5.686100772201054,245.14281547325675,0.07612470592170975,inf,0.0,234.6303806223506,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00037353448,-2.4019773e-08,23498.246,0.075635135,-228.36887,0.0,0.0,0.9999999999999999,-6.897646528451831e-13,6.400792e-12,2.1373516e-16,0.0,0.0,0.0,7.480000000000001e-16,7.520509047181361e-14,5.711027331848047e-12,512.8947607704978,1.1152436125018017e-11,1.6978110289801563e-13,0.0,0.00037353448,-2.4019773e-08,23498.246,0.075635135,-228.36887,0.0,0.0,0.0,-6.897646528451831e-13,6.400792e-12,2.1373516e-16,0.0,0.0,0.0,7.480000000000001e-16,7.520509047181361e-14,5.711027331848047e-12,512.8947607704978,1.1152436125018017e-11,1.6978110289801563e-13,0.0
3,3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,-0.813225795689734,34610D,267.1992,2.9136672,-16.605413,160.48622798660688,68546.11580762474,0.33319632566264135,0.963690792697741,64.73026989787661,86.0957239770006,1323.1342720479213,0.0002452794432966,68606.54157738572,0.0730637277669033,0.5394189158156384,0.7842306702949476,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4897533431503366,43.0478666787805,17.062111895038704,26.51325155905317,1596766715706873.5,27.2893482729246,797.875074302073,1462.17604029837,0.0245279443297,0.0195758141807009,0.46287498004501,43.0478619885003,23.645247945873,23.639449674816923,0.02452794432966,0.6717243965193984,1140220259974305.5,0.963690792697741,0.02046207270607224,1.6987097973443704e-05,3.16,35.8,2023-02-06 00:04:00,0.0002452794432966548,0.07306371092252666,0.0,3,686.0654157738572,0.0002452794432966548,2.9136672,-16.605413,0.07306371092252666,0.1295935,0.0,0.8944845066895625,0.0,11144.044635122638,-0.8974772760506166,0.441060697606084,4.764385935958217,243.03609146807895,0.06895033656304574,inf,0.0,232.70233446904874,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00024063166,5.1260805e-08,33198.133,0.06673421,-228.3776,0.0,0.0,1.0,-6.612334817619185e-13,5.1942643e-12,2.1542328e-16,0.0,0.0,0.0,7.480000000000001e-16,5.989282542396311e-14,4.533030933674615e-12,514.4492422766152,5.363240426900769e-12,1.366713991730278e-13,0.0,0.00024063166,5.1260805e-08,33198.133,0.06673421,-228.3776,0.0,0.0,0.0,-6.612334817619185e-13,5.1942643e-12,2.1542328e-16,0.0,0.0,0.0,7.480000000000001e-16,5.989282542396311e-14,4.533030933674615e-12,514.4492422766152,5.363240426900769e-12,1.366713991730278e-13,0.0
4,4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,-0.8142998520088857,34610D,264.51703,2.6385999,-18.523674,180.4525668564626,68481.38553772685,0.40724528739722093,1.1763726301709472,80.35864113789933,114.2403049267328,2747.203250855887,0.0001547517837227,65141.597694892014,0.0552692380299096,0.6696553428158277,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5534691624763907,57.11941813739589,21.271142768319745,36.28235539,1450000000000000.0,35.0333363803789,860.417807045603,1601.57628830054,0.0154751783723,0.0224552762571566,0.647512900369741,57.1201524633664,28.8356684172779,28.831206736608536,0.01547517837227,0.8871423495566295,1389414070609526.5,1.1763726301709472,0.02784173024991248,2.55826222678181e-05,3.16,35.8,2023-02-06 00:05:00,0.0001547517837227604,0.055269289494293626,0.0,4,651.4159769489202,0.0001547517837227604,2.6385999,-18.523674,0.055269289494293626,0.10629139,0.0,0.8579208391192716,0.0,12591.815562360232,-0.88754484275893,0.4607213388720196,5.088489418238993,243.81513311820012,0.05080846081177633,inf,0.0,233.33380558941252,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0001517538,1.2924819e-07,37115.293,0.051434938,-228.66057,0.0,0.0,1.0000000000000002,-6.499982358874215e-13,4.7375745e-12,2.2091981e-16,0.0,0.0,0.0,7.480000000000002e-16,5.410741097217356e-14,4.087576242676994e-12,516.4243346373609,8.032639002948051e-12,1.6683410750894794e-13,0.0,0.0001517538,1.2924819e-07,37115.293,0.051434938,-228.66057,0.0,0.0,0.0,-6.499982358874215e-13,4.7375745e-12,2.2091981e-16,0.0,0.0,0.0,7.480000000000002e-16,5.410741097217356e-14,4.087576242676994e-12,516.4243346373609,8.032639002948051e-12,1.6683410750894794e-13,0.0
5,5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,-0.815463950881189,34610D,259.3422,-3.722173,-20.908457,202.11671473194767,68401.02689658896,0.3937528501151962,1.0486482923581204,76.34255582768402,87.90888520262,1473.810460223571,0.0002199566554705,58401.6359568902,0.1119946560038434,0.6361879652307002,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6260699529661519,43.95373897145305,20.75962396037626,36.28235539,1450000000000000.0,30.1381489696858,830.65887303726,1523.33307000606,0.0219956655471,0.0206724306628097,0.527404789286452,43.95444260131,25.5124710726576,25.50686066889332,0.02199566554705,0.7865933186150131,1212066689786763.5,1.0486482923581204,0.023651058670633447,1.937506504405988e-05,3.16,35.8,2023-02-06 00:06:00,0.0002199566554705178,0.11199457300934933,0.0,5,584.016359568902,0.0002199566554705178,-3.722173,-20.908457,0.11199457300934933,0.08544038,8.484221e-08,0.7845023899222042,0.0,13209.052642457104,-0.8883960114481767,0.4590779093388955,4.460722531662352,242.26232005489823,0.09785910042148345,inf,0.0,232.11816216740738,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002134222,1.9648063e-07,45359.727,0.12660344,-229.64809,0.0,0.0,1.0,-6.257687473633941e-13,3.9381246e-12,2.260829e-16,0.0,0.0,0.0,7.48e-16,4.403470939239962e-14,3.3123558851683773e-12,518.6255424557246,4.929111947554886e-12,1.4872013974086252e-13,0.0,0.0002134222,1.9648063e-07,45359.727,0.12660344,-229.64809,0.0,0.0,0.0,-6.257687473633941e-13,3.9381246e-12,2.260829e-16,0.0,0.0,0.0,7.48e-16,4.403470939239962e-14,3.3123558851683773e-12,518.6255424557246,4.929111947554886e-12,1.4872013974086252e-13,0.0
6,6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,-0.816659401619003,34610D,256.2636,-7.926984,-20.816128,222.1555490538604,68324.68434076128,0.42497297862595107,1.1007112958446803,73.9675547957498,90.6064288248716,1979.2993357344687,0.0005491230017223,55026.440867802725,0.350272058827193,0.6163962899645817,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6922626415743786,45.30418173814887,20.41151985225502,36.28235539,1450000000000000.0,31.9718269884931,849.343713532145,1561.38922809397,0.0549123001722,0.0214227331537713,0.571712550411969,45.3032144124358,26.6871900195109,26.67254351235383,0.05491230017223,0.8524509176535735,1246889191416431.0,1.1007112958446803,0.02579975518596886,2.0654714742498052e-05,3.16,35.8,2023-02-06 00:07:00,0.0005491230017223208,0.35027264407713415,0.0,6,550.2644086780273,0.0005491230017223208,-7.926984,-20.816128,0.35027264407713415,0.06815679,2.0788215e-07,0.7480436649700688,0.0,14441.476617147115,-0.8882530904374696,0.4593543809830104,4.432373421930489,242.18772060805287,0.29692565537110827,inf,0.0,232.9210518404662,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005292849,2.134052e-07,49703.254,0.34871092,-230.59137,0.0,0.0,1.0,-6.131717717556891e-13,3.5210164e-12,2.2738748e-16,0.0,0.0,0.0,7.48e-16,3.877736698983971e-14,2.907844577945216e-12,520.9406874577006,4.954632519648162e-12,1.5610375654572925e-13,0.0,0.0005292849,2.134052e-07,49703.254,0.34871092,-230.59137,0.0,0.0,0.0,-6.131717717556891e-13,3.5210164e-12,2.2738748e-16,0.0,0.0,0.0,7.48e-16,3.877736698983971e-14,2.907844577945216e-12,520.9406874577006,4.954632519648162e-12,1.5610375654572925e-13,0.0
7,7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,-0.8179324674751463,34610D,254.0317,-12.86214,-18.858946,240.6476395002803,68250.71678596552,0.4138764390539145,1.0020632977193198,69.55078352347242,74.1593120210824,1561.3191408927737,0.0012892374875709,50756.176244006965,0.9366418993663124,0.5795898626956035,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7531731963596473,37.07934970334224,19.6776508761831,36.28235538999999,1450000000000000.0,28.6571776554995,833.728985604439,1512.74591844527,0.128923748757,0.0202582118160234,0.493114703497742,37.0796560105412,24.3414723854209,24.31013085339695,0.12892374875709,0.7974691077943481,1044396185487030.0,1.0020632977193198,0.023176306589180403,1.6782198258661027e-05,3.16,35.8,2023-02-06 00:08:00,0.0012892374875709096,0.9366417188342085,0.0,7,507.56176244006963,0.0012892374875709096,-12.86214,-18.858946,0.9366417188342085,0.049895573,1.103161e-06,0.6960547972220876,0.0,15212.014781554939,-0.8893115744758581,0.4573017860267661,4.013561452646107,241.03331331721148,0.7767027262404173,inf,0.0,235.16093105924307,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012606803,3.5065773e-07,55632.934,0.92256397,-235.50722,0.0,0.0,1.0,-5.957517865399738e-13,3.1874256e-12,2.3796737e-16,0.0,0.0,0.0,7.479999999999999e-16,3.467772580130565e-14,2.5916737252904787e-12,523.4666017661498,3.6113614614318284e-12,1.421134185331921e-13,0.0,0.0012606803,3.5065773e-07,55632.934,0.92256397,-235.50722,0.0,0.0,0.0,-5.957517865399738e-13,3.1874256e-12,2.3796737e-16,0.0,0.0,0.0,7.479999999999999e-16,3.467772580130565e-14,2.5916737252904787e-12,523.4666017661498,3.6113614614318284e-12,1.421134185331921e-13,0.0
8,8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,-0.8192453697766819,34610D,251.83884,-14.094963,-19.66476,252.6460408160268,68181.16600244204,0.43102656046969207,1.0309109274315893,66.98034076971027,75.682264442503,1667.4045464709548,0.0011091776628754,47596.28928252322,0.933035745245212,0.5581695064142522,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7941606505787119,37.841070393998656,19.52920361353866,36.28235539,1450000000000000.0,29.3378379592973,847.104204386504,1542.19638989639,0.110917766288,0.0208563365002978,0.514161515653406,37.8411322212515,24.6525326078271,24.62521886511849,0.11091776628754,0.8451740722598671,1069136252460369.4,1.0309109274315893,0.02456584602213146,1.7540115154812635e-05,3.16,35.8,2023-02-06 00:09:00,0.0011091776628754648,0.9330359535478853,0.0,8,475.96289282523225,0.0011091776628754648,-14.094963,-19.66476,0.9330359535478853,0.02184907,5.5250536e-07,0.6584045658997161,0.0,16064.88552763422,-0.8897878447223443,0.4563743982569195,3.8765368874745216,240.63239053361184,0.757137556481967,inf,0.0,234.57959636884516,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0010834098,2.8196942e-07,60328.05,0.8847024,-241.1227,0.0,0.0,0.9999999999999998,-5.819844139010045e-13,2.922739e-12,2.3267264e-16,0.0,0.0,0.0,7.48e-16,3.141048273025515e-14,2.3407546221639268e-12,526.1310912821647,3.556804611849796e-12,1.4620461245708994e-13,0.0,0.0010834098,2.8196942e-07,60328.05,0.8847024,-241.1227,0.0,0.0,0.0,-5.819844139010045e-13,2.922739e-12,2.3267264e-16,0.0,0.0,0.0,7.48e-16,3.141048273025515e-14,2.3407546221639268e-12,526.1310912821647,3.556804611849796e-12,1.4620461245708994e-13,0.0
9,9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,-0.82060209779703,34610D,249.25493,-14.40385,-20.931623,261.93125864919205,68114.18566167234,0.4426657338722231,1.0507398073341987,64.52793237848995,76.4126392001684,1744.94161397185,0.0007053054832032,44409.53957525199,0.7131073791352605,0.5377327698207496,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8276041518093323,38.206771223022834,19.32252723066841,36.28235538999999,1450000000000000.0,29.696335997265,859.088056050836,1569.43790895333,0.0705305483203,0.0214204117320511,0.529355773502098,38.2063196000842,24.7126796685253,24.69526196485236,0.07053054832032,0.8829967134319117,1003575716620296.6,1.0507398073341987,0.026089099982322207,1.8252474823026293e-05,3.16,35.8,2023-02-06 00:10:00,0.000705305483203253,0.7131078968179595,0.0,9,444.0953957525199,0.000705305483203253,-14.40385,-20.931623,0.7131078968179595,0.0,0.0,0.6206903057380655,0.0,16696.494033359326,-0.8904087613594637,0.4551617709060216,3.691239050402126,240.06978261786165,0.5640755377976034,inf,0.0,232.48174460137344,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0006884154,1.9269477e-07,65246.945,0.6725641,-243.10002,0.0,0.0,1.0000000000000002,-5.674682054099559e-13,2.6473825e-12,2.2579106e-16,0.0,0.0,0.0,7.48e-16,2.801267790278356e-14,2.079914373201434e-12,528.942281110655,3.4209835784353363e-12,1.4901676006798192e-13,0.0,0.0006884154,1.9269477e-07,65246.945,0.6725641,-243.10002,0.0,0.0,0.0,-5.674682054099559e-13,2.6473825e-12,2.2579106e-16,0.0,0.0,0.0,7.48e-16,2.801267790278356e-14,2.079914373201434e-12,528.942281110655,3.4209835784353363e-12,1.4901676006798192e-13,0.0
