Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,801733.0,IGO1004,2.104094553801973,103.44059420774585,215.552222036,6918.96,-0.9582040635894128,34610D,259.48254,-7.9217987,-1.6090573,212.9462922041216,68953.38766584618,0.323222523714999,0.7592991943640006,45.55795166184004,49707.73009726891,497.7068246662636,2023-11-05 16:11:00,0.0017022259309788,0.4153101048705535,0.6084911842979096,0.3796495971820003,0.5993934766228702,0.0147749370888483,0.0015817904455484,0.0003515089878996,5.6662277763271673e-05,737140396092038.2,143.91756929975267,56.35518620569613,0.054669541994208,0.0011157049386573,0.0009111590332368,0.67311586970048,0.0720631326574576,0.016014029479435,0.0025814173113888,3.3582606533150696e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6594368810424179,24.853865048634457,14.774937088848334,56.66227776327168,737140396092038.2,16.81421212183005,799.1691549492471,1600.52880696653,0.21116739391,0.0241300696778168,0.7300404499379705,43.0749016709572,30.03224985960065,29.98121505788686,0.17022259309788,1.0,28.60767698082677,582807496267022.8,36.56831349126417
11,12,801733.0,,2.156236928552432,103.33496517357528,222.754444252,7061.092372881356,-0.9588240954205632,34610D,258.6273,-8.024349,-1.9231459,216.91447154617728,68907.82971418435,0.3286083739366303,0.8797743817387379,52.786462904324274,57483.19104071896,963.939553676622,2023-11-05 16:12:00,0.0014756191439979,0.4070839698224089,0.5591923752301592,0.4398871908693689,0.702200125467592,0.0166869826032226,0.0015969072002858,0.0003548682667301,7.419008183760618e-05,682298247197165.2,166.75243631476036,65.29685461264913,0.0633437554851891,0.0012927297037793,0.0010557292580864,0.8808467881701146,0.0842950826895379,0.0187322405976751,0.0039162320027895,3.601611111535864e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6728349591756577,28.74159552035948,16.686982603222607,74.19008183760619,682298247197165.2,17.754408033608527,816.720912122521,1648.47791031269,0.1643244469484999,0.0252564941842741,0.7925756599074517,46.3175268914253,31.22189200016888,31.17588826261742,0.14756191439979,1.0,32.43126536747905,573462201821761.2,35.9819420750909
12,13,801733.0,IGO1004,2.1970214230067016,103.22090416467375,229.956666468,7336.187288135594,-0.9593677376712174,34610D,256.9282,-8.289651,-2.5088656,221.1140769898486,68855.04325128002,0.3039684780482071,0.8695874421205413,52.17524652723248,99120.58267918268,3999.18588514992,2023-11-05 16:13:00,0.0011748149998654,0.391537191356087,0.5011231314442883,0.4347937210602706,0.706713780918728,0.0167149745892319,0.0016258571009342,0.0003613015779853,7.320996227813762e-05,653247242776733.4,164.82160377952738,64.54077995418658,0.0626102958326789,0.0012777611394424,0.0010435049305446,0.8721079198896012,0.0848294950592945,0.0188509989020654,0.0038197478301112,3.4083335935110948e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6881256316723102,49.56029133959134,16.71497458923191,73.20996227813761,653247242776733.4,18.694603945387,818.64,1696.42701365885,0.117481499987,0.0263829186907314,0.855110869876933,49.5601521118934,32.4115341407371,32.37350126585182,0.11748149998654,1.0,33.580597196288714,669973460462147.0,42.03755046037001
13,14,801733.0,IGO1004,2.234553967492055,103.10361138705552,230.985555356,8477.25,-0.9598835204857668,34610D,248.90651,-12.069122,-0.80844986,220.745883654943,68802.86800475279,0.3231449667638165,0.8297782434580658,49.78669460748395,59850.61798296583,1280.8241839244229,2023-11-05 16:14:00,0.0005586834269937,0.3320924892388166,0.4372517130733903,0.4148891217290329,0.7067137809187282,0.0163850309727851,0.0017320778853406,0.0003849061967423,6.772977776493579e-05,511145109615224.56,157.2761682650418,61.58614122945765,0.0597440335289807,0.0012192659903873,0.0009957338921496,0.8157565331762203,0.0862344327138307,0.0191632072697401,0.0033720417614156,2.5448225472522096e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6979618690219448,29.925308991482915,16.385030972785156,67.72977776493579,511145109615224.6,12.3069213085435,751.232620170841,1517.57601409278,0.0558683426994,0.0226025039436396,0.513422024208625,29.9248111933125,22.7152719667196,22.702588406826848,0.05586834269937,0.8009897360172434,20.679010468537676,758244955844613.0,26.95824116536557
14,15,801733.0,IGO1004,2.269804873708951,102.98279789579604,236.129999796,8843.01,-0.9603750818813552,34610D,246.04486,-13.072749,-1.0696032,224.14918080304804,68753.08131014531,0.3222649332490554,0.8181208361277893,49.08725016766736,58795.72959835542,1212.3171032726225,2023-11-05 16:15:00,0.0004130430261107,0.3146684994057558,0.4083227299693931,0.4090604180638946,0.706713780918728,0.0162928966025082,0.0017614441539157,0.0003914320342035,6.6277508858586e-05,477952867156256.7,155.06662327966117,60.720928457404526,0.0589047002012008,0.0012021367388,0.0009817450033533,0.7997734914832595,0.0864644498396394,0.0192143221865865,0.0032533806578312,2.3461391958453056e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7128320631509361,29.39786479917771,16.29289660250824,66.27750885858599,477952867156256.7,12.0848503038901,750.493545175828,1523.26155165886,0.0413043026111,0.0228082517591327,0.50775566717063,29.3975458342019,22.26192838157,22.252737043722217,0.04130430261107,0.7975602775710744,20.546427258425595,760519471272538.1,26.982749795500133
15,16,801733.0,IGO1004,2.30584716796875,102.8600091449285,237.673333128,9189.72,-0.960859409102384,34610D,243.23807,-13.184777,-1.7545377,227.8787207764932,68703.99405997765,0.331480785660464,0.8078561718386896,48.471370310321376,51937.77589647862,771.6210089536775,2023-11-05 16:16:00,0.0003137952440581,0.298842762924714,0.3931489989594655,0.4039280859193448,0.706713780918728,0.0162035217767221,0.0017876584749552,0.0003972574388789,6.501858521625929e-05,449063977356621.0,153.1210588103052,59.95908507386755,0.0581656443723856,0.0011870539667833,0.0009694274062064,0.7854069043708543,0.0866502559279414,0.0192556124284314,0.0031515399210704,2.1766746339478548e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7288618534969368,25.96888794823931,16.203521776722116,65.0185852162593,449063977356620.94,11.0012400762114,734.32185963767,1486.96121150761,0.0313795244058,0.0220490530833187,0.452874087770707,25.9689009900262,20.5393894268108,20.532946285919778,0.03137952440581,0.7256644467012395,18.443010418007646,686892004083436.6,23.19179552852742
16,17,801733.0,IGO1004,2.3424224853515625,102.73487672967426,242.817777568,9410.7,-0.961334689116044,34610D,241.44344,-12.799877,-2.190005,231.6479583647269,68655.52268966731,0.3312572462566568,0.8003180761574953,48.01908456944972,52115.88426778456,850.5010585229456,2023-11-05 16:17:00,0.0002757483323888,0.2890969046565438,0.4033443661039376,0.4001590380787476,0.7067137809187282,0.016139362042217,0.0018045069290723,0.0004010015397938,6.417670064408472e-05,434164092404868.6,151.69228815489166,59.399607612409305,0.0576229014833396,0.0011759775812926,0.0009603816913889,0.7749973908021874,0.0866507708332837,0.0192557268518408,0.0030817064156165,2.084816227020777e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.743666125377153,26.05794213389228,16.139362042217055,64.17670064408472,434164092404868.6,11.025914147336,736.228156032383,1496.78144253514,0.0275748332389,0.0223196146551919,0.457920039151965,26.0576153068631,20.5164849943073,20.510829167368488,0.02757483323888,0.7336994822377304,18.645436965341464,701284844180288.1,23.824027658309326
17,18,801733.0,IGO1004,2.379135131835937,102.60927879204183,245.904444232,9654.54,-0.9618044046756932,34610D,239.48933,-12.3589115,-2.5843894,234.55533497117807,68607.50360509787,0.3353378724118058,0.7926170795047424,47.55702477028454,48946.94501033573,663.8073463020036,2023-11-05 16:18:00,0.0002488705476452,0.2786431855189762,0.4319563182322577,0.3963085397523712,0.706713780918728,0.0160610483342384,0.0018240094032423,0.0004053354229427,6.327568787202757e-05,415966696240227.75,150.23264124932885,58.82803964084199,0.0570684297243414,0.001164661831109,0.0009511404954056,0.7638156734681173,0.0867444603712287,0.0192765467491619,0.0030092034554868,1.9782138476709936e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7560654871343956,24.473472505167862,16.061048334238492,63.275687872027575,415966696240227.75,10.5110994483971,728.687451827005,1480.53420993333,0.0248870547645,0.0219901987626371,0.432907906586439,24.473053902895,19.6864026223346,19.68150447553729,0.02488705476452,0.7027446004620281,17.723903793525974,665073182126321.4,22.041836861287557
18,19,801733.0,IGO1004,2.4166717529296875,102.48065495895126,251.563333116,9845.04,-0.9622648496848126,34610D,237.97693,-11.934591,-2.8135893,237.1082350490421,68559.94658032758,0.3236786216487073,0.7862030616271114,47.172183697626686,54194.87023299501,1034.1796881645137,2023-11-05 16:19:00,0.0002399389990375,0.2706910298252812,0.476317798140955,0.3931015308135557,0.7067137809187279,0.0159946316037909,0.0018398133539525,0.0004088474119894,6.254994489148404e-05,402789441332018.4,149.0169283008027,58.35199123396421,0.056606620437152,0.0011552371517786,0.0009434436739525,0.754501700189892,0.0867880135019949,0.0192862252226655,0.0029506174906975,1.90004575179784e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7667193347390001,27.097435116497504,15.994631603790952,62.54994489148403,402789441332018.4,11.3175423282067,744.938732189161,1524.49197408231,0.0239938999038,0.0229978894388656,0.479397366452237,27.0970387361844,20.8452765949067,20.84027619989563,0.0239938999037499,0.7721464610438437,19.652517218497177,737616344084975.9,25.74986398948075
19,20,801733.0,IGO1004,2.460845947265625,102.35319493180614,251.048888672,10142.22,-0.9627500609326326,34610D,235.50003,-11.285485,-2.8627193,239.5437007918315,68512.77439662996,0.3157548472774848,0.7788312859786518,46.72987715871911,55121.63432268728,1058.633320109526,2023-11-05 16:20:00,0.0002538308177247,0.2586533882047676,0.6319328711193601,0.3894156429893259,0.706713780918728,0.0158957727330208,0.0018617857459047,0.0004137301657566,6.163137952165117e-05,379991858205108.6,147.61968194439365,57.804858045335536,0.0560758525904629,0.0011444051549074,0.0009345975431743,0.7428075071569805,0.087001019201983,0.0193335598226629,0.0028800267941691,1.7756972855238134e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7786574713087979,27.56081716134364,15.89577273302084,61.631379521651176,379991858205108.6,11.4179760667353,749.274104520282,1538.51845664672,0.0253830817725,0.0233464490089432,0.488504393246516,27.5606265245138,20.9241410999757,20.91883125593216,0.02538308177247,0.7919152796163053,20.136395911193063,752803671886036.1,26.616112488493474
20,21,801733.0,IGO1004,2.529741707494704,102.23649649784484,250.534444228,10447.02,-0.9633553153469746,34610D,232.91339,-10.239631,-2.6936955,242.5330388575856,68466.04451947124,0.3122479851750049,0.7714477321649003,46.28686392989402,54303.912883869605,1162.0741295492194,2023-11-05 16:21:00,0.0002660805869286,0.2467611184183464,0.8446787989211213,0.3857238660824501,0.7067137809187279,0.0158004574353842,0.001883438786919,0.0004185419526486,6.0734870986779226e-05,358534056416559.6,146.2202031545352,57.256850681278905,0.0555442367158728,0.0011335558513443,0.0009257372785978,0.7313536233417139,0.0871784748504089,0.0193729944112019,0.0028112267091647,1.659541708358624e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7927401849178564,27.151956441934804,15.80045743538427,60.73487098677923,358534056416559.6,11.2519488747421,749.019278217654,1544.46536335662,0.0266080586929,0.0235526195917045,0.484656211281066,27.1516071576899,20.5775926280305,20.572118786589403,0.02660805869286,0.7907356453711996,20.017779400820196,755750512290256.5,26.70064534342613
21,22,801733.0,IGO1004,2.609710693359375,102.12797520524364,248.476666452,10782.3,-0.9640176426668772,34610D,230.13028,-9.212543,-2.617691,243.40031781441843,68419.75765554134,0.3167809753737355,0.7645223233157735,45.87133939894641,50782.9700692518,921.8721757721024,2023-11-05 16:22:00,0.0002469313626246,0.2341950281542055,1.0239340640472578,0.3822611616578867,0.706713780918728,0.0156987584656057,0.0019093090825561,0.0004242909072347,5.979697535863774e-05,332117095624392.9,144.9075611612717,56.74284683649672,0.0550456072787356,0.0011233797403823,0.0009174267879789,0.7201230777178865,0.0875825649434256,0.0194627922096501,0.0027429673517065,1.5234656013578866e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8003712187123202,25.3914850346259,15.698758465605794,59.79697535863774,332117095624392.9,10.6046168375328,738.951536872638,1527.95595270618,0.0246931362625,0.0232779649555823,0.45420656475376,25.3911250744086,19.51229695639,19.50747994778512,0.02469313626246,0.7455102967554126,18.6965961571703,725276115112989.0,24.855473452706697
22,23,801733.0,IGO1004,2.689462435447564,102.01956387223868,247.962222008,11049.0,-0.9646716640188544,34610D,227.87169,-8.364923,-2.831393,243.95886754346213,68373.8863161424,0.3452079779960272,0.6255491890024392,37.53295134014635,38177.293684351935,78.85812265945037,2023-11-05 16:23:00,0.0002124177118877,0.2245750380622449,1.1008432550331242,0.3127745945012196,0.5819207154161042,0.0134529888758138,0.0019289525008243,0.0004286561112942,4.155056449409714e-05,342282587820729.2,118.56659328352232,46.42826080776104,0.0450395416081756,0.0009191743185341,0.0007506590268029,0.504930376855451,0.0723992803508934,0.0160887289668652,0.0015595153153125,1.2846875713254798e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8061736964608592,19.08864684217597,13.45298887581384,41.550564494097145,342282587820729.2,9.950735135668284,726.4671436418696,1503.7967143669598,0.0226399240314,0.0228191967558149,0.4217765797083594,23.487321832861248,18.462300815281047,18.45837992845149,0.02124177118877,0.6939035831895342,17.26090167388824,687051546406565.2,22.59796197282953
23,24,801733.0,IGO1004,2.7674102783203125,101.91369525456832,245.389999788,11071.86,-0.9653168777588136,34610D,227.71796,-8.205721,-2.7924294,243.43235925770867,68336.35336480226,0.3352722070055101,0.726680976752836,43.60085860517016,43166.06840094095,445.589764135252,2023-11-05 16:24:00,0.0002058671180026,0.2237669483036539,1.082605768205798,0.363340488376418,0.6763826692362211,0.0150996397872819,0.0019317510692716,0.0004292780153937,5.438135238831103e-05,316275042514130.56,137.73511233373253,53.93426209459549,0.0523210303262041,0.0010677761291062,0.0008720171721034,0.6583572593542811,0.0842260052317009,0.018716890051489,0.0023710736562406,1.3789863409002788e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8047053591888815,21.583034200470475,15.099639787281932,54.38135238831102,316275042514130.56,9.29685343380377,713.982750411101,1479.63747602774,0.0205867118003,0.0223604285560475,0.389346594662959,21.5835185913139,17.4123046741721,17.408720790994746,0.02058671180026,0.6464014936897629,15.951140845819154,641296189849458.1,20.153077455440837
24,25,801733.0,IGO1004,2.8480659096927963,101.804146602236,250.019999784,11201.4,-0.9659562932163072,34610D,226.57391,-8.015862,-2.7280421,242.93058297032536,68292.75250619708,0.3075928923350375,0.7582007488050015,45.49204492830009,49839.01389987171,884.2675186815753,2023-11-05 16:25:00,0.0001795233034024,0.2192423908360054,1.0601375850267654,0.3791003744025008,0.7067137809187279,0.0155944036858884,0.001939910782417,0.0004310912849815,5.881342713481999e-05,298754498378786.0,143.70936992849997,56.27365957630722,0.0545904539139601,0.0011140908962032,0.000909840898566,0.7094213131084867,0.0882505084706083,0.0196112241045796,0.0026755430696045,1.3590953062779488e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8050714588672172,24.91950694993585,15.594403685888466,58.81342713481998,298754498378786.0,10.3041302480298,737.273792407365,1536.20995669975,0.0179523303402,0.0235977811672242,0.446152820838453,24.919618621265,18.906558107172,18.903164548627476,0.01795233034024,0.7382032036968922,18.402188870419288,730289251628001.2,24.893287108199324
