,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
123,123,125,,,30.74349131213718,-78.68346470595709,220.953888698,11403.655762081784,-0.6608703474113955,34610D,215.19232,43.15129,-25.660244,203.35064389118247,62940.82592760929,0.37238350690302846,0.3968539409964,27.38666097954137,32.0497038196972,16.61640927006512,3.778898682149481e-05,21236.02645976712,0.9080488600281482,0.2282221748295114,0.4938956371622264,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6914955126043127,16.02485538698947,10.952000922388278,26.38649737489767,1598671014773864.0,11.6427065429624,753.877401395144,1602.12999699008,0.00377889868215,0.0247854248908758,0.1984269704982,16.0248519098486,8.00579257252298,8.005490053164861,0.0037788986821494,0.5247444544614327,212995553054544.9,1.4755176241641852,190669229933122.9,0.01313882892635526,1.869595253980607e-06,2.8440000000000003,35.8,2023-05-05 06:05:00,3.778898682149482e-05,0.908049015180155,0.0,123,212.36026459767126,3.778898682149482e-05,43.15129,-25.660244,0.908049015180155,1.851365e-07,7.216561e-12,0.34378659522101335,0.0,12669.337301448611,-0.9659870536693155,-0.2585904332013753,1.6985719564833028,231.5655960117078,0.5136721990913333,0.0,1.0,224.27518160535658,28.117254249628648,73.87381277406551,0.9062205311255325,215.4871,3.898801686900692e-05,11366.718855694751,0.0,0.0025526309441934814,0.009986114,147.74762554813103,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.8388196e-05,8.246608e-07,115412.17,0.82758605,-279.25992,0.0,0.0,1.0,-3.810674984226965e-13,1.9616273e-12,2.7456277e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1569839264634694e-14,1.5805597300137502e-12,1315.4089851910394,4.944808970660032e-13,5.065392905573602e-14,3.3769286037157337e-15,0.0,3.8388196e-05,8.246608e-07,115412.17,0.82758605,-279.25992,0.0,0.0,1.0,-3.810674984226965e-13,1.9616273e-12,2.7456277e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1569839264634694e-14,1.5805597300137502e-12,1315.4089851910394,4.944808970660032e-13,5.065392905573602e-14,3.3769286037157337e-15,0.0
124,124,126,,,30.63342806393254,-78.71770538857278,221.32543190755555,11408.754646840149,-0.6615136421221633,34610D,215.20111,42.901585,-25.765612,203.16806942539847,62913.43926662975,0.3722676269819781,0.396881460338732,27.39031502785289,32.0707463114756,16.61710205579887,3.722436164766443e-05,21218.95863005983,0.8927193121586106,0.2282526252321073,0.4943488382169412,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6908606145811312,16.035377553612282,10.951372210687325,26.44515088963477,1597789830187069.2,11.6397900010248,753.987208550411,1602.57180284888,0.00372243616477,0.0247971092011064,0.198440730169366,16.0353731557378,8.00257516148343,8.002277281819886,0.0037224361647664,0.5250858771692649,213217711797682.25,1.4704218895361905,190191312216874.4,0.013141131313132019,1.8732281818036225e-06,2.8440000000000003,35.8,2023-05-05 06:06:00,3.722436164766443e-05,0.8927203154253333,0.0,124,212.18958630059834,3.722436164766443e-05,42.901585,-25.765612,0.8927203154253333,1.4658956e-06,5.7140136e-11,0.3434962560340689,0.0,12670.300996465148,-0.9659136643162939,-0.2588644299378919,1.6968926472084136,231.55523619052968,0.5050438853102911,0.0,1.0,224.21640942633755,28.117254249628648,74.66005300984706,0.8894649958816021,215.50127,3.8367391598046816e-05,11371.424620335225,0.0,0.0024611295504485043,0.009285229,149.32010601969412,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.7784816e-05,7.7422004e-07,115508.6,0.81990725,-280.61304,0.0,0.0,0.9999999999999999,-3.8047593461392074e-13,1.9650822e-12,2.707221e-16,0.0,0.0,0.0,7.480000000000001e-16,2.161860302523439e-14,1.5846062243343679e-12,1316.0672514636856,4.958681052712012e-13,5.065744158936653e-14,3.377162772624435e-15,0.0,3.7784816e-05,7.7422004e-07,115508.6,0.81990725,-280.61304,0.0,0.0,0.9999999999999999,-3.8047593461392074e-13,1.9650822e-12,2.707221e-16,0.0,0.0,0.0,7.480000000000001e-16,2.161860302523439e-14,1.5846062243343679e-12,1316.0672514636856,4.958681052712012e-13,5.065744158936653e-14,3.377162772624435e-15,0.0
125,125,127,,,30.523364815727906,-78.75194607118848,221.6969751171111,11413.853531598514,-0.6621414432836945,34610D,215.21027,42.649208,-25.83792,203.01318952314432,62886.04895160189,0.37218532340197336,0.397060821280712,27.406263524806445,32.1026188711946,16.61773593118834,3.667640294796819e-05,21201.90451811708,0.8778043910281453,0.228385529373387,0.4950405447896071,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6903192694249256,16.051314367887528,10.9530613157658,26.522357374946083,1596629913937175.8,11.6405975581733,754.14854765287,1603.13419040905,0.0036676402948,0.0248114040006006,0.198530410640356,16.0513094355973,8.00157905757976,8.001285599205021,0.0036676402947968,0.5255875278413626,213608418579595.25,1.4658567109655958,189754538328016.9,0.013146171035898697,1.879134308227872e-06,2.8440000000000003,35.8,2023-05-05 06:07:00,3.6676402947968184e-05,0.8778043433923223,0.0,125,212.01904518117087,3.6676402947968184e-05,42.649208,-25.83792,0.8778043433923223,0.0,0.0,0.3432055725640058,0.0,12671.262581498115,-0.9658404475357995,-0.25913747298267503,1.6953057426313,231.545438074306,0.4966493934875096,0.0,1.0,224.16009070802326,28.117254249628648,75.43243815072489,0.8730281938386795,215.51555,3.7757662778590925e-05,11376.137312523151,0.0,0.0023783667964139,0.008608782,150.86487630144978,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.7188296e-05,7.1618e-07,115605.1,0.8127594,-282.1821,0.0,0.0,1.0,-3.7988371257242164e-13,1.9685364e-12,2.6631264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1666798548317563e-14,1.5886527632577357e-12,1316.7255177363309,4.9754979050442e-13,5.0680334990418844e-14,3.378688999361256e-15,0.0,3.7188296e-05,7.1618e-07,115605.1,0.8127594,-282.1821,0.0,0.0,1.0,-3.7988371257242164e-13,1.9685364e-12,2.6631264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1666798548317563e-14,1.5886527632577357e-12,1316.7255177363309,4.9754979050442e-13,5.0680334990418844e-14,3.378688999361256e-15,0.0
126,126,128,,,30.41330156752326,-78.78618675380417,222.06851832666663,11418.95241635688,-0.6627537258261963,34610D,215.21751,42.40945,-25.873384,202.89668429743983,62858.64268807709,0.37211813373733194,0.397133526951724,27.413708033045143,32.1211343850714,16.618193075501594,3.615103327303589e-05,21184.86411291363,0.8637042935241104,0.2284475669420428,0.4955809673612315,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6899114393253206,16.06057307395193,10.953404645946836,26.58207242689994,1595732781282513.0,11.6390808668248,754.278903643035,1603.59261780117,0.0036151033273,0.0248230880407775,0.198566763475862,16.0605671925357,7.99927725147138,7.998988079787156,0.0036151033273035,0.525992842914284,213873367272079.03,1.4620355399324647,189375524545814.7,0.013149530857584732,1.8834629492739447e-06,2.8440000000000003,35.8,2023-05-05 06:08:00,3.615103327303589e-05,0.8637046045471971,0.0,126,211.84864112913635,3.615103327303589e-05,42.40945,-25.873384,0.8637046045471971,0.0,0.0,0.34291819492283593,0.0,12672.222042832516,-0.9657674042955956,-0.2594095618903584,1.6937611542119335,231.5358934284436,0.4887061872325317,0.0,1.0,224.10707499035368,28.117254249628648,76.07208158859157,0.8576975878342096,215.52652,3.7176531099016536e-05,11380.916375562585,0.0,0.002333791071255007,0.007989482,152.14416317718315,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.664138e-05,6.4091876e-07,115698.86,0.8068035,-282.3229,0.02080344179174354,0.02080344179174354,1.0,-3.793072957402496e-13,1.97182e-12,2.604751e-16,4.690714906878213e-15,1.0324234441181655e-14,4.690714906878213e-15,7.48e-16,2.246165448346719e-14,1.5925126926513777e-12,1317.3750894683656,4.989775016017148e-13,5.0689615049203555e-14,3.379307669946903e-15,5.944178083958516e-14,3.664138e-05,6.4091876e-07,115698.86,0.8068035,-282.3229,0.02080344179174354,0.02080344179174354,1.0,-3.793072957402496e-13,1.97182e-12,2.604751e-16,4.690714906878213e-15,1.0324234441181655e-14,4.690714906878213e-15,7.48e-16,2.246165448346719e-14,1.5925126926513777e-12,1317.3750894683656,4.989775016017148e-13,5.0689615049203555e-14,3.379307669946903e-15,5.944178083958516e-14
127,127,129,,,30.30323831931862,-78.82042743641986,222.44006153622223,11424.051301115242,-0.6633504651632834,34610D,215.22212,42.155193,-25.870987,202.80649120962616,62831.22898004404,0.372050158609959,0.397013923220694,27.405715431613704,32.1198728707048,16.618320321868083,3.567701717152939e-05,21167.83740343311,0.8511725291452958,0.2283809619301142,0.4958323391795512,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6895973843755797,16.059940572569563,10.951104539285929,26.613421817554432,1595261801836968.2,11.6331858254945,754.348642575603,1603.87496067612,0.00356770171715,0.0248305679847461,0.198506961610347,16.0599364353524,7.99445915745034,7.994173949169084,0.0035677017171529,0.526209681745422,213915401101018.62,1.4587357599686683,189037035199194.1,0.013149653604161997,1.884901000236787e-06,2.8440000000000003,35.8,2023-05-05 06:09:00,3.567701717152939e-05,0.851173673150676,0.0,127,211.67837403433114,3.567701717152939e-05,42.155193,-25.870987,0.851173673150676,0.0,0.0,0.3426352452291951,0.0,12673.179366795039,-0.9656945355605837,-0.2596806962183144,1.6922159507063286,231.52633726441806,0.48163734512876893,0.0,1.0,224.05932995521124,28.117254249628648,76.67875124773133,0.8440937946211999,215.53456,3.665354978935078e-05,11385.711925491376,0.0,0.002295420527944714,0.007417515,153.35750249546265,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.6172805e-05,5.6110036e-07,115791.92,0.80226415,-282.11142,0.04518652823446972,0.04518652823446972,1.0,-3.7873470585862097e-13,1.9750662e-12,2.542687e-16,1.0188560320995622e-14,2.2424958126923505e-14,1.0188560320995622e-14,7.480000000000001e-16,2.3384746899070164e-14,1.596331425970115e-12,1318.0223180630055,5.000280458937018e-13,5.067434898206767e-14,3.378289932137844e-15,1.2912145243738836e-13,3.6172805e-05,5.6110036e-07,115791.92,0.80226415,-282.11142,0.04518652823446972,0.04518652823446972,1.0,-3.7873470585862097e-13,1.9750662e-12,2.542687e-16,1.0188560320995622e-14,2.2424958126923505e-14,1.0188560320995622e-14,7.480000000000001e-16,2.3384746899070164e-14,1.596331425970115e-12,1318.0223180630055,5.000280458937018e-13,5.067434898206767e-14,3.378289932137844e-15,1.2912145243738836e-13
128,128,130,,,30.193175071113977,-78.85466811903557,222.81160474577777,11429.150185873606,-0.6639316371927586,34610D,215.22083,41.86703,-25.84117,202.7242483897053,62803.82326461243,0.36662359351811086,0.627176560939012,52.15493495169468,50.0210688685058,16.618004562383994,3.5314089816478115e-05,21150.82437866796,0.8419823422495478,0.4346244579307889,0.9442674440295054,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6893198107091961,25.01109726193163,15.780147405755828,36.28235538999999,1450000000000000.0,16.2888694736491,823.328710265388,1809.89346820991,0.00353140898165,0.0299830786594784,0.313588280469506,25.0105344342529,10.4588419365125,10.45847260507158,0.0035314089816478,0.7659891967088734,580989661770301.1,1.455642008747516,188714606102447.1,0.016909946014347,7.367016832079391e-06,2.8440000000000003,35.8,2023-05-05 06:10:00,3.5314089816478115e-05,0.8419820143760052,0.0,128,211.5082437866796,3.5314089816478115e-05,41.86703,-25.84117,0.8419820143760052,0.0,0.0,0.34236191431162444,0.0,12674.134539737406,-0.9656218422927434,-0.2599508755268351,1.6763686485939622,231.42788244420387,0.47643029138039833,0.0,1.0,223.93943110459148,28.117254249628648,77.2150808442679,0.8343104546395078,215.53609,3.626366218027047e-05,11390.542645451473,0.0,0.0022702029726059435,0.0069093457,154.4301616885358,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5877652e-05,4.8366496e-07,115883.4,0.80020297,-281.7405,0.052287528213211955,0.052287528213211955,1.0000000000000002,-3.781711751236054e-13,1.9782234e-12,2.4825985e-16,1.1787545251568465e-14,2.583875340410326e-14,1.1787545251568465e-14,7.48e-16,2.368294527886844e-14,1.6000521687295851e-12,1318.6638416153912,1.0181632881423733e-12,8.005201345225751e-14,5.3368008968171664e-15,1.4939693441162152e-13,3.5877652e-05,4.8366496e-07,115883.4,0.80020297,-281.7405,0.052287528213211955,0.052287528213211955,1.0000000000000002,-3.781711751236054e-13,1.9782234e-12,2.4825985e-16,1.1787545251568465e-14,2.583875340410326e-14,1.1787545251568465e-14,7.48e-16,2.368294527886844e-14,1.6000521687295851e-12,1318.6638416153912,1.0181632881423733e-12,8.005201345225751e-14,5.3368008968171664e-15,1.4939693441162152e-13
129,129,131,,,30.083111822909338,-78.88890880165125,223.1831479553333,11434.249070631971,-0.6644972182973876,34610D,215.21394,41.544643,-25.790184,219.74955679712323,62751.66832966074,0.3869027376206292,0.445342112067294,31.3059546962813,34.5792840080276,16.617380112650768,3.5056540708374055e-05,21133.8250276195,0.835932539702296,0.2608829558023441,0.5766974233557942,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7472226179222862,17.2896717067046,11.706281201200287,31.76251990501949,1517904018745768.5,12.822358074915,771.061936236352,1640.33215815067,0.00350565407084,0.0255932644986154,0.222671056033647,17.2896420040138,8.70037724361788,8.700072249180911,0.0035056540708374,0.5801653369926622,270499962862748.03,1.8068976356176072,215348777208985.1,0.014043658558731902,2.6903136128301212e-06,2.8440000000000003,35.8,2023-05-05 06:11:00,3.5056540708374055e-05,0.8359335530879655,0.0,129,211.338250276195,3.5056540708374055e-05,41.544643,-25.790184,0.8359335530879655,0.0,0.0,0.3420977028134863,0.0,12675.087548050758,-0.9655493254509119,-0.26022009937990825,1.7304248637378217,231.7604014406166,0.47297627956146115,0.0,1.0,224.22973571120048,28.117254249628648,75.01250679094481,0.8284179899229137,215.5205,3.5968420055218404e-05,11396.7428172365,0.0,0.00225775250176639,0.006460953,150.02501358188962,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5745423e-05,4.0948277e-07,115973.37,0.8005062,-281.2206,0.044519204351838766,0.044519204351838766,1.0,-3.7761631936292463e-13,1.9812938e-12,2.42516e-16,1.0032759567423073e-14,2.181808171195808e-14,1.0032759567423073e-14,7.479999999999999e-16,2.344356514801164e-14,1.6036775094629178e-12,1319.3000202097248,6.017863260811464e-13,5.6842897146365956e-14,3.789526476424397e-15,1.271661058656313e-13,3.5745423e-05,4.0948277e-07,115973.37,0.8005062,-281.2206,0.044519204351838766,0.044519204351838766,1.0,-3.7761631936292463e-13,1.9812938e-12,2.42516e-16,1.0032759567423073e-14,2.181808171195808e-14,1.0032759567423073e-14,7.479999999999999e-16,2.344356514801164e-14,1.6036775094629178e-12,1319.3000202097248,6.017863260811464e-13,5.6842897146365956e-14,3.789526476424397e-15,1.271661058656313e-13
130,130,132,,,29.97304857470469,-78.92314948426694,223.55469116488888,11439.347955390334,-0.6650471853456739,34610D,215.20465,41.192165,-25.717705,221.7927506230944,62720.36237496445,0.38834423298122933,0.447481247092828,31.4718604761834,34.553559325686,16.616488209936144,3.4862227476906614e-05,21116.83933929789,0.8316566899407369,0.262265503968195,0.5813391456537479,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.754186444620673,17.276860554776682,11.74430499991798,31.902169739707084,1515805981101703.5,12.8789083284082,772.083289887344,1641.87251572257,0.00348622274769,0.0256170789004728,0.223740623546414,17.276779662843,8.73404123927202,8.73373676175431,0.0034862227476906,0.5835731015875337,273144501229185.56,1.852876828007972,218684556319486.75,0.014094008380215881,2.7343829470238026e-06,2.8440000000000003,35.8,2023-05-05 06:12:00,3.4862227476906614e-05,0.8316567029342528,0.0,130,211.1683933929789,3.4862227476906614e-05,41.192165,-25.717705,0.8316567029342528,0.0,0.0,0.3418375077553859,0.0,12676.038378156307,-0.9654769859909048,-0.26048836734472103,1.7331086275375072,231.7766693349534,0.4705141235991511,0.0,1.0,224.23153507578067,28.117254249628648,75.13206261525748,0.824329986096338,215.51176,3.577807255174806e-05,11401.781924082705,0.0,0.0022547318809466787,0.0060496936,150.26412523051496,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.570096e-05,3.3741426e-07,116062.72,0.8019456,-280.7728,0.034014915237322335,0.034014915237322335,0.9999999999999999,-3.770648329447574e-13,1.9843196e-12,2.369465e-16,7.667303466598211e-15,1.654729004981003e-14,7.667303466598211e-15,7.48e-16,2.3106026841243833e-14,1.6072547516815247e-12,1319.9334900007461,6.081984848753186e-13,5.711593360293229e-14,3.807728906862153e-15,9.719103299956981e-14,3.570096e-05,3.3741426e-07,116062.72,0.8019456,-280.7728,0.034014915237322335,0.034014915237322335,0.9999999999999999,-3.770648329447574e-13,1.9843196e-12,2.369465e-16,7.667303466598211e-15,1.654729004981003e-14,7.667303466598211e-15,7.48e-16,2.3106026841243833e-14,1.6072547516815247e-12,1319.9334900007461,6.081984848753186e-13,5.711593360293229e-14,3.807728906862153e-15,9.719103299956981e-14
131,131,133,,,29.862985326500056,-78.95739016688265,223.92623437444445,11444.4468401487,-0.6655815156926509,34610D,215.19083,40.785385,-25.648184,223.71550262135125,62688.890514488274,0.3870685845790927,0.417521742991398,29.031498487313844,31.8580638580596,16.615426645401943,3.4778013419992675e-05,21099.8673027221,0.8305032793767102,0.2419291540609487,0.5376297561390803,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7607490639589428,15.92894490994309,11.338219493243278,27.81338887296004,1577234025008511.5,12.1998212750744,764.438268837503,1617.9822161803,0.003477801342,0.0250260366460835,0.208760871495699,15.9290319290298,8.34174721502974,8.341457115722227,0.0034778013419992,0.5583707550016672,236747302520624.28,1.8971824038940488,221880336496028.0,0.013635381006839552,2.251965097009401e-06,2.8440000000000003,35.8,2023-05-05 06:13:00,3.477801341999268e-05,0.8305029409448816,0.0,131,210.9986730272211,3.477801341999268e-05,40.785385,-25.648184,0.8305029409448816,0.0,0.0,0.3415847018112893,0.0,12676.987016513283,-0.9654048248657561,-0.2607556789907337,1.728111476482865,231.74636067837164,0.4697985635755891,0.0,1.0,224.19952023847554,28.117254249628648,75.16608820552867,0.8239991833733797,215.49762,3.5725439231201236e-05,11406.863796045935,0.0,0.00227410222626645,0.0056905323,150.33217641105733,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5814766e-05,2.7403328e-07,116150.234,0.8046199,-280.52036,0.020681932465362443,0.020681932465362443,1.0,-3.765239209897127e-13,1.9872181e-12,2.320609e-16,4.67134896346988e-15,1.0016679923065472e-14,4.67134896346988e-15,7.48e-16,2.2666502204997135e-14,1.6106942670613628e-12,1320.5586064828503,5.501875236593084e-13,5.3291940847591016e-14,3.552796056506067e-15,5.921863015951046e-14,3.5814766e-05,2.7403328e-07,116150.234,0.8046199,-280.52036,0.020681932465362443,0.020681932465362443,1.0,-3.765239209897127e-13,1.9872181e-12,2.320609e-16,4.67134896346988e-15,1.0016679923065472e-14,4.67134896346988e-15,7.48e-16,2.2666502204997135e-14,1.6106942670613628e-12,1320.5586064828503,5.501875236593084e-13,5.3291940847591016e-14,3.552796056506067e-15,5.921863015951046e-14
132,132,134,adbb36,,29.752922078295413,-78.99163084949834,224.297777584,11449.545724907064,-0.6661001871806069,34610D,215.17715,40.364834,-25.56071,222.95319376582887,62659.85901600096,0.38725241853777853,0.424513966283984,29.58707586924033,32.5177779428322,10.80009164961511,3.472947231407701e-05,21082.90890691997,0.8301820796539111,0.2465589655770027,0.54779921216915,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7581808936672414,16.2597302391732,11.42996625751522,28.82073310292495,1562100128719081.8,12.3569374151589,766.276856323266,1623.87609484966,0.00347294723141,0.0251727056643365,0.212256983141992,16.2588889714161,8.43202895915585,8.431736129409385,0.0034729472314077,0.5643518114443035,245125714724241.44,1.876880168252446,220289118515157.44,0.013743113840237412,2.361594280256289e-06,2.8440000000000003,35.8,2023-05-05 06:14:00,3.472947231407701e-05,0.8301834334772652,0.0,132,210.82908906919974,3.472947231407701e-05,40.364834,-25.56071,0.8301834334772652,0.0,0.0,0.34133186215788636,0.0,20045.768057982215,-0.9786376967383954,-0.20559245735816395,1.7272405296125124,231.74107028157115,0.4695556816487835,0.0,1.0,224.19329660818917,28.117254249628648,75.57710589792939,0.8245672392944038,215.48502,3.571797279959695e-05,11411.7571719581,0.0,0.002298595546770059,0.005358106,151.15421179585877,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5975903e-05,2.0982719e-07,116237.484,0.8079592,-280.24188,0.004427676822820551,0.004427676822820551,1.0,-3.7598439417190633e-13,1.9900952e-12,2.271117e-16,1.0020820323244758e-15,2.1348886106648063e-15,1.0020820323244758e-15,7.479999999999999e-16,2.21188860292325e-14,1.6141108631523098e-12,1321.1837229649548,5.650172897365814e-13,5.418441927861088e-14,3.612294618574058e-15,2.008750399504788e-14,3.5975903e-05,2.0982719e-07,116237.484,0.8079592,-280.24188,0.004427676822820551,0.004427676822820551,1.0,-3.7598439417190633e-13,1.9900952e-12,2.271117e-16,1.0020820323244758e-15,2.1348886106648063e-15,1.0020820323244758e-15,7.479999999999999e-16,2.21188860292325e-14,1.6141108631523098e-12,1321.1837229649548,5.650172897365814e-13,5.418441927861088e-14,3.612294618574058e-15,2.008750399504788e-14
133,133,135,adbb36,NKS2975,29.576496780063,-79.03424564452811,224.297777584,11452.86,-0.667445416561639,34610D,215.19337,39.601997,-25.445171,222.9651391298628,62630.27194013172,0.38901312024786777,0.446671339943114,31.40148054136265,34.368755608405,0.0,3.458211538540444e-05,21071.89325931987,0.824451226859949,0.2616790045113554,0.5818652303642677,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.758192952950204,17.18510317041462,11.737365076456324,31.798113795441008,1517369271804104.5,12.8594390860385,772.335501001576,1641.83899893112,0.00345821153854,0.0256090611744337,0.223335669971557,17.1843778042025,8.72096280493559,8.720661226022836,0.0034582115385404,0.584420522938125,272472109502842.7,1.8756416187142004,220140062984937.7,0.014095551109145076,2.7320290331372604e-06,2.8440000000000003,35.8,2023-05-05 06:15:00,3.4582115385404446e-05,0.8244519898575093,0.0,133,210.71893259319876,3.4582115385404446e-05,39.601997,-25.445171,0.8244519898575093,0.0,0.0,0.34112780492049005,0.0,13586.149747021998,-0.9873940526027156,-0.15828134724213638,1.7313126877161982,231.76578554337775,0.4663871237153595,0.0,1.0,224.19921046635355,28.117254249628648,75.95438646685342,0.8211789241142032,215.50143,3.566618768353732e-05,11414.882806766575,0.0,0.0023546322648167004,0.004882862,151.90877293370684,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.618204e-05,1.5645479e-07,116326.79,0.8069642,-280.3397,0.0,0.0,1.0,-3.754155286428617e-13,1.9928072e-12,2.2316264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1997254017494142e-14,1.6173916453975214e-12,1322.1682930784586,6.109935054011399e-13,5.701255809102394e-14,3.800837206068262e-15,0.0,3.618204e-05,1.5645479e-07,116326.79,0.8069642,-280.3397,0.0,0.0,1.0,-3.754155286428617e-13,1.9928072e-12,2.2316264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1997254017494142e-14,1.6173916453975214e-12,1322.1682930784586,6.109935054011399e-13,5.701255809102394e-14,3.800837206068262e-15,0.0
